Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
953.1519503,51.8866148,471.2744381,1.4698947,0.0028702,6.7769367,-6.7694051
956.1494569,52.1757162,474.2578792,1.4784363,0.0028292,6.7851777,-6.7932091
959.1472051,52.4395274,477.2438998,1.4868558,0.0027883,6.7752011,-6.7615168
962.1451996,52.6783903,480.2322657,1.4951538,0.0027476,6.774506,-6.7566184
965.1434362,52.8926467,483.222743,1.5033308,0.0027072,6.7505623,-6.7523698
968.1419021,53.0826385,486.2150975,1.5113875,0.002667,6.7450849,-6.7723684
971.1405755,53.2487076,489.209095,1.5193246,0.002627,6.7565523,-6.7823982
974.1394263,53.3911958,492.2045015,1.5271428,0.0025873,6.7878942,-6.8086695
977.1384161,53.510445,495.2010829,1.5348429,0.002548,6.7716434,-6.8281163
980.1374984,53.6067971,498.198605,1.5424257,0.0025089,6.7770908,-6.8162446
983.1366186,53.680594,501.1968337,1.549892,0.002484,6.7773244,-6.8498618
986.135698,53.732177,504.1955349,1.5573255,0.0025268,6.7736325,-6.8470892
989.1345994,53.7613916,507.1944483,1.565049,0.002671,6.7939659,-6.8227561
992.1331633,53.7666484,510.1932386,1.5733461,0.0028701,6.8092732,-6.8135282
995.1312675,53.7461002,513.1915565,1.5822619,0.0030772,6.836442,-6.7639187
998.1288398,53.6978998,516.189053,1.5917983,0.003285,6.8649995,-6.7533846
1001.1258609,53.6201998,519.185379,1.6019567,0.0034935,6.8518049,-6.7639264
1004.1223683,53.5111531,522.1801854,1.6127387,0.0037023,6.8647548,-6.7655363
1007.1184597,53.3689125,525.1731232,1.6241447,0.0038711,6.8498261,-6.7991852
1010.1143224,53.1916318,528.1638433,1.6359347,0.0038417,6.8300543,-6.7682292
1013.1102512,52.978897,531.1521414,1.6471623,0.0035142,6.7782032,-6.7663676
1016.1065194,52.7345022,534.1382379,1.6569911,0.0030253,6.7740331,-6.7520256
1019.103279,52.4630109,537.1224307,1.6652914,0.0025148,6.7322551,-6.7546958
1022.1005681,52.1689865,540.105018,1.6720638,0.0020047,6.7262191,-6.7873702
1025.0983319,51.8569923,543.0862977,1.6773093,0.0014953,6.7329383,-6.8086319
1028.0964435,51.5315918,546.066568,1.6810293,0.0009882,6.706282,-6.789849
1031.0947265,51.1973484,549.0461268,1.6832351,0.0005393,6.713488,-6.8101612
1034.0930244,50.8587653,552.0252683,1.6842636,0.0002662,6.7245834,-6.8163132
1037.0912762,50.5183904,555.0041613,1.6848313,0.0001814,6.7389934,-6.8200794
1040.0894812,50.1764353,557.982825,1.6853511,0.0001692,6.7551163,-6.8191771
1043.0876417,49.8329744,560.9612694,1.6858459,0.0001609,6.7788223,-6.8169653
1046.0857602,49.4880818,563.939505,1.6863158,0.0001525,6.7870917,-6.816575
1049.0838389,49.1418319,566.9175418,1.6867606,0.0001442,6.7783191,-6.7928967
1052.0818799,48.794299,569.8953902,1.6871805,0.0001359,6.7886144,-6.8075367
1055.0798852,48.4455574,572.8730603,1.6875753,0.0001275,6.8250935,-6.8031073
1058.0778568,48.0956814,575.8505624,1.6879451,0.0001192,6.8273999,-6.8069498
1061.0757965,47.7447453,578.8279068,1.68829,0.0001109,6.8276999,-6.7803228
1064.0737062,47.3928234,581.8051036,1.6886098,0.0001025,6.8356536,-6.7706684
1067.0715875,47.03999,584.7821632,1.6889046,9.42e-05,6.8250756,-6.7862161
1070.0694421,46.6863194,587.7590957,1.6891744,8.58e-05,6.8257494,-6.7926932
1073.0672717,46.3318859,590.7359115,1.6894192,7.75e-05,6.82824,-6.7797889
1076.0650776,45.9767639,593.7126206,1.689639,6.91e-05,6.8440389,-6.7810411
1079.0628615,45.6210275,596.6892334,1.6898338,6.08e-05,6.8276236,-6.7753842
1082.0606247,45.2647511,599.6657601,1.6900035,5.25e-05,6.8160859,-6.7850761
1085.0583686,44.908009,602.642211,1.6901483,4.41e-05,6.8192436,-6.7722213
1088.0560947,44.5508755,605.6185962,1.690268,3.58e-05,6.8297938,-6.7820076
1091.0538043,44.1934249,608.594926,1.6903627,2.74e-05,6.8270402,-6.7876391
1094.0514986,43.8357315,611.5712107,1.6904325,1.91e-05,6.8182666,-6.7924479
1097.0491791,43.4778696,614.5474604,1.6904771,1.07e-05,6.8153074,-6.8124233
1100.0468469,43.1199135,617.5236855,1.6904968,2.4e-06,6.8026072,-6.8160059
1103.0445034,42.7619375,620.4998962,1.6904915,-6e-06,6.8076119,-6.7904665
1106.0421499,42.404016,623.4761026,1.6904611,-1.43e-05,6.8239495,-6.8168941
1109.0397877,42.0462231,626.452315,1.6904057,-2.26e-05,6.8022146,-6.8167526
1112.037418,41.6886332,629.4285438,1.6903253,-3.1e-05,6.7869222,-6.7885934
1115.0350423,41.3313206,632.404799,1.6902199,-3.93e-05,6.8026031,-6.8060244
1118.0326618,40.9743596,635.381091,1.6900895,-4.77e-05,6.770759,-6.7928397
1121.030278,40.6178246,638.3574299,1.6899341,-5.6e-05,6.7489289,-6.8106452
1124.0278923,40.2617897,641.3338261,1.6897536,-6.36e-05,6.7685038,-6.7990998
1127.025506,39.9063293,644.3102897,1.689553,-6.69e-05,6.7667285,-6.8140603
1130.0231204,39.5514887,647.2868275,1.6893527,-6.37e-05,6.7761558,-6.7911575
1133.0207365,39.1972205,650.2634346,1.6891714,-5.68e-05,6.7651029,-6.8090004
1136.0183552,38.8434591,653.2401041,1.689012,-4.95e-05,6.7603087,-6.8011566
1139.0159773,38.4901391,656.2168291,1.6888746,-4.22e-05,6.7647681,-6.8192044
1142.0136036,38.1371947,659.1936025,1.6887593,-3.48e-05,6.7858548,-6.8065831
1145.0112351,37.7845605,662.1704174,1.6886659,-2.75e-05,6.7624238,-6.7976544
1148.0088725,37.4321707,665.1472669,1.6885946,-2.01e-05,6.7741723,-6.806218
1151.0065166,37.0799598,668.1241438,1.6885452,-1.28e-05,6.7794788,-6.813093
1154.0041682,36.7278622,671.1010413,1.6885179,-5.4e-06,6.7800366,-6.7984875
1157.0018281,36.3758123,674.0779524,1.6885126,1.9e-06,6.7772567,-6.8075141
1159.999497,36.0237446,677.0548701,1.6885292,9.2e-06,6.7853901,-6.7796697
1162.9971757,35.6715933,680.0317874,1.6885679,1.66e-05,6.7864511,-6.8118542
1165.9948651,35.319293,683.0086974,1.6886286,2.39e-05,6.7821818,-6.7941853
1168.9925659,34.966778,685.985593,1.6887113,3.13e-05,6.7980249,-6.7860983
1171.9902788,34.6139827,688.9624674,1.6888159,3.86e-05,6.8080884,-6.7838714
1174.9880049,34.2608416,691.9393134,1.6889426,4.59e-05,6.80309,-6.7911973
1177.9857449,33.907289,694.9161242,1.6890913,5.33e-05,6.8128045,-6.806904
1180.9834997,33.5532594,697.8928928,1.689262,6.06e-05,6.8242265,-6.7894004
1183.9812702,33.1986871,700.8696121,1.6894547,6.79e-05,6.8207251,-6.7908672
1186.9790574,32.8435066,703.8462753,1.6896694,7.53e-05,6.8210195,-6.7788707
1189.9768623,32.4876523,706.8228753,1.6899061,8.26e-05,6.8346935,-6.7764894
1192.974686,32.1310585,709.7994052,1.6901648,9e-05,6.8321574,-6.7833669
1195.9725296,31.7736596,712.7758579,1.6904454,9.73e-05,6.8019205,-6.7856114
1198.9703941,31.4153902,715.7522266,1.6907481,0.0001046,6.8362524,-6.7814593
1201.9682809,31.0561846,718.7285042,1.6910728,0.000112,6.8103827,-6.7857682
1204.9661913,30.6959771,721.7046837,1.6914195,0.0001193,6.8400588,-6.8015745
1207.9641265,30.3347022,724.6807582,1.6917882,0.0001266,6.8374689,-6.7989269
1210.962088,29.9722943,727.6567208,1.6921788,0.000134,6.8467069,-6.8251967
1213.9600772,29.6086879,730.6325643,1.6925915,0.0001413,6.8468121,-6.8097564
1216.9580959,29.2438172,733.6082819,1.6930262,0.000149,6.8691771,-6.8100062
1219.9561448,28.8776167,736.5838666,1.6934849,0.0001607,6.8602787,-6.8290498
1222.9542155,28.5100086,739.5593081,1.69399,0.0001814,6.8717154,-6.8334946
1225.9522873,28.1407972,742.5345649,1.6945727,0.0002092,6.8710136,-6.8376992
1228.9503349,27.7697215,745.509578,1.6952443,0.0002389,6.8382096,-6.8517575
1231.9483338,27.3965197,748.4842883,1.6960051,0.0002686,6.8357651,-6.8883903
1234.9462598,27.0209301,751.4586368,1.696855,0.0002984,6.7977229,-6.8840419
1237.9440898,26.642691,754.4325641,1.697794,0.0003281,6.7528975,-6.9186006
1240.941801,26.2615406,757.4060114,1.6988222,0.0003579,6.7533123,-6.941616
1243.9393717,25.8772171,760.3789193,1.6999396,0.0003877,6.7472734,-6.9461718
1246.936781,25.4894589,763.3512288,1.7011462,0.0004175,6.816183,-6.982295
1249.934009,25.0980041,766.3228807,1.7024422,0.0004473,6.8962119,-7.0112647
1252.9310369,24.7025911,769.293816,1.7038274,0.0004771,6.9948228,-7.0664159
1255.9278469,24.302958,772.2639754,1.7053021,0.000507,7.0950794,-7.0907749
1258.9244224,23.8988432,775.2332999,1.7068662,0.0005369,7.1868422,-7.1483328
1261.9207481,23.4899849,778.2017304,1.7085198,0.0005668,7.3063895,-7.1735348
1264.91681,23.0761214,781.1692076,1.7102629,0.0006118,7.377408,-7.2455809
1267.9126363,22.6569908,784.1356725,1.7121856,0.0007394,7.4728727,-7.291544
1270.9084444,22.2317859,787.1010706,1.7146931,0.0009987,7.5369302,-7.3656019
1273.9046453,21.7977888,790.0653635,1.7181689,0.001333,7.6093052,-7.4205427
1276.9017136,21.3518635,793.0285165,1.7226799,0.0016776,7.6712236,-7.5193657
1279.9001662,20.8908741,795.9904948,1.7282232,0.0020204,7.7149801,-7.5986212
1282.900571,20.4116844,798.9512636,1.7347943,0.0023608,7.7443067,-7.7322146
1285.903557,19.9111586,801.9107882,1.7423878,0.0026981,7.7726131,-7.8987029
1288.9098234,19.3861607,804.8690337,1.7509964,0.0033662,7.8565981,-8.0732227
1291.9185264,18.8335541,807.8259651,1.7626277,0.0058975,8.0364983,-8.2771134
1294.9223075,18.2389003,810.7760607,1.7865352,0.0114966,8.4042155,-8.5259051
1297.9111655,17.5475201,813.6942631,1.8318982,0.0191135,8.7903895,-8.8675068
1300.8833072,16.6957816,816.5511687,1.9010209,0.026726,9.2336573,-9.2528104
1303.8503833,15.6200539,819.3173743,1.9907048,0.0309324,9.5731049,-9.4880225
1306.8299803,14.2765651,821.9697991,2.0842881,0.0294331,9.8354156,-9.7080756
1309.8295867,12.6927684,824.5080382,2.1661737,0.0249546,9.9418154,-9.8953855
1312.8457097,10.9120791,826.9367687,2.2343111,0.0209711,10.0258014,-10.020505
1315.8681863,8.9775701,829.260437,2.2930122,0.0192541,10.1053324,-10.2011281
1318.88647,6.9160692,831.4725558,2.3509711,0.0199724,10.1748501,-10.3347534
1321.8934539,4.7314264,833.5511724,2.4138053,0.0218379,10.246432,-10.3594419
1324.8851949,2.4257516,835.4731627,2.4825111,0.0240131,10.2928582,-10.3065139
1327.8613567,0.0011546,837.2154028,2.5576529,0.0263795,10.295398,-10.2139875
1330.825826,-2.5402546,838.7547688,2.6396217,0.028824,10.2651416,-10.1308271
1333.7873151,-5.1963662,840.0681368,2.7285237,0.0311608,10.1863188,-10.0818064
1336.7597594,-7.9650701,841.1323828,2.8240063,0.0327679,10.09887,-10.0759032
1339.7565549,-10.8439623,841.9245739,2.9231729,0.0328171,9.9955093,-10.0294039
1342.7788234,-13.8162598,842.4311169,3.0209911,0.0317746,9.9216834,-10.0123073
1345.8167049,-16.8445946,842.6517888,3.1158679,0.0309261,9.8253265,-9.9619184
1348.8582072,-19.8900126,842.587397,3.2095456,0.0308176,9.7903327,-9.8598209
1351.8912461,-22.9135601,842.2387486,3.3039826,0.0314756,9.7910347,-9.7849941
1354.9050109,-25.8762832,841.6066508,3.4011252,0.0328955,9.75871,-9.736483
1357.8913958,-28.739228,840.6919108,3.5028921,0.0349904,9.7341971,-9.672796
1360.8473768,-31.4634407,839.4953358,3.6106627,0.0367677,9.7293811,-9.6160912
1363.7831445,-34.0126334,838.0193672,3.7203319,0.0363066,9.6467187,-9.5413768
1366.7188306,-36.3788138,836.2837886,3.8234899,0.0333775,9.5280923,-9.4990509
1369.6707156,-38.5710396,834.3188341,3.9161054,0.0295394,9.3744386,-9.4405071
1372.6467387,-40.5986036,832.1548817,3.9979466,0.0257267,9.1634067,-9.4024414
1375.6475878,-42.4707982,829.8223091,4.0694514,0.0221867,8.8945162,-9.2943819
1378.6679192,-44.1969162,827.3514944,4.1313944,0.0190237,8.5995885,-8.9657824
1381.6974931,-45.7862499,824.7728154,4.1846686,0.0162633,8.2579094,-8.4540703
1384.7228451,-47.2480921,822.1166499,4.2302032,0.0139701,7.9083716,-7.9660877
1387.7356277,-48.5920635,819.4119917,4.2693221,0.0121018,7.6015893,-7.5186869
1390.7373781,-49.8313254,816.6729066,4.3031003,0.0104032,7.3321242,-7.197163
1393.7326533,-50.9811981,813.9043555,4.3317257,0.0086819,7.0949022,-6.9908412
1396.7247171,-52.0570328,811.1111695,4.3550786,0.006915,6.9700915,-6.8357922
1399.7157146,-53.0741809,808.2981798,4.3730906,0.0051249,6.9247606,-6.763282
1402.7069238,-54.0479935,805.4702174,4.3857301,0.003326,6.9337742,-6.743655
1405.6990125,-54.9938219,802.6321135,4.3929872,0.0016131,6.9450051,-6.7257493
1408.6922652,-55.9270172,799.7886992,4.3953844,0.0004088,6.9500796,-6.7699179
1411.6866958,-56.8599462,796.9438951,4.3954351,3.65e-05,6.9193693,-6.7752922
1414.6821554,-57.7935871,794.0981478,4.3956029,0.0001546,6.9002799,-6.7960771
1417.6784666,-58.7262025,791.2510751,4.3963613,0.0003516,6.8850015,-6.8070887
1420.6754561,-59.6560548,788.4022951,4.39771,0.0005485,6.8514693,-6.8398998
1423.6729577,-60.5814063,785.5514257,4.3996488,0.0007452,6.8311163,-6.8402127
1426.6708157,-61.5005196,782.6980849,4.4021778,0.000942,6.8224978,-6.8811225
1429.6688874,-62.411657,779.8418906,4.4052971,0.0011389,6.7585142,-6.946354
1432.6670472,-63.3130809,776.9824608,4.409007,0.0013359,6.7120076,-6.9618031
1435.6651887,-64.2030539,774.1194135,4.413308,0.0015332,6.7013329,-7.0342411
1438.6632289,-65.0798384,771.2523666,4.4182006,0.0017306,6.6737566,-7.044124
1441.6611103,-65.9416967,768.3809381,4.4236852,0.0019283,6.6841214,-7.0424969
1444.658805,-66.7868913,765.504746,4.4297624,0.0021262,6.7289443,-7.0163464
1447.6563174,-67.6136847,762.6234082,4.4364326,0.0023242,6.7931892,-6.9489337
1450.6536874,-68.4203392,759.7365426,4.443696,0.0025213,6.8535726,-6.8661781
1453.6509938,-69.2051174,756.8437673,4.4515469,0.0026607,6.9058207,-6.7931964
1456.6483643,-69.9663151,753.9447087,4.4596455,0.0026023,6.9703827,-6.739838
1459.6459431,-70.7041695,751.0394791,4.4671469,0.0023105,6.9867378,-6.6771596
1462.6438231,-71.4218866,748.1289346,4.4734971,0.0019191,6.9983822,-6.6589136
1465.6420298,-72.1229232,745.213994,4.4786532,0.0015207,6.9940017,-6.6864645
1468.6405333,-72.810736,742.2955762,4.4826158,0.0011226,6.9741166,-6.6969821
1471.6392614,-73.4887818,739.3745999,4.4853854,0.0007248,6.9662375,-6.7362699
1474.638112,-74.1605173,736.4519839,4.4869627,0.0003272,6.9413609,-6.7987544
1477.6369662,-74.8293994,733.5286471,4.4873478,-7.03e-05,6.8764058,-6.8454775
1480.6357009,-75.4988847,730.6055082,4.486541,-0.0004678,6.8458722,-6.8923375
1483.6342016,-76.1724301,727.6834861,4.4845418,-0.0008656,6.8090777,-6.9210048
1486.6323755,-76.8534924,724.7634995,4.48135,-0.0012636,6.8044282,-6.9606418
1489.6301637,-77.5455282,721.8464674,4.4769646,-0.001662,6.7679788,-7.0027747
1492.6275546,-78.2519943,718.9333084,4.4713852,-0.0020607,6.7587478,-6.9864316
1495.6245964,-78.9763476,716.0249414,4.4646112,-0.0024596,6.7695879,-6.986519
1498.6214101,-79.7220448,713.1222852,4.4566423,-0.0028317,6.7929967,-6.9485632
1501.6181903,-80.4925426,710.2262586,4.4476395,-0.003041,6.8258875,-6.9052836
1504.615132,-81.2903644,707.3375518,4.4384162,-0.0029779,6.8869348,-6.8343948
1507.6123436,-82.1142368,704.4559253,4.4297906,-0.0027505,6.9234475,-6.8179075
1510.6098619,-82.9619207,701.5809028,4.4219283,-0.0024957,6.9397766,-6.7756927
1513.6076701,-83.8311771,698.7120085,4.4148287,-0.0022412,6.9284213,-6.7892108
1516.6057027,-84.7197671,695.8487661,4.4084908,-0.0019871,6.9056199,-6.8057955
1519.6038507,-85.6254517,692.9906996,4.4029138,-0.0017334,6.8885979,-6.8103876
1522.6019671,-86.545992,690.1373329,4.3980966,-0.0014821,6.8592418,-6.8535699
1525.599897,-87.4791489,687.2881901,4.3940263,-0.0012436,6.847601,-6.8537093
1528.5975881,-88.422768,684.4427699,4.3906404,-0.0010258,6.8192823,-6.8748752
1531.5950987,-89.3750442,681.6004675,4.3878762,-0.0008205,6.8175177,-6.8964909
1534.5924992,-90.3342626,678.7606515,4.3857213,-0.0006173,6.8185279,-6.8804059
1537.5898478,-91.2987084,675.9226904,4.3841756,-0.000414,6.8150198,-6.8855472
1540.5871945,-92.2666668,673.0859525,4.3832395,-0.0002107,6.831091,-6.8663344
1543.5845842,-93.2364229,670.2498065,4.3829129,-7.6e-06,6.8196038,-6.8401885
1546.5820596,-94.2062619,667.4136206,4.3831936,0.0001711,6.8539849,-6.8456245
1549.5796524,-95.1744807,664.5767678,4.3839388,0.0002645,6.8441788,-6.8431932
1552.5773635,-96.1401673,661.738917,4.3847795,0.0002549,6.8605922,-6.800981
1555.5751711,-97.1036909,658.9002164,4.3854669,0.0002002,6.8470484,-6.8172072
1558.5730506,-98.0655373,656.0608581,4.3859801,0.0001422,6.8484749,-6.8168264
1561.5709764,-99.0261927,653.2210341,4.3863192,8.41e-05,6.8645284,-6.8284414
1564.5689225,-99.9861428,650.3809364,4.3864842,2.6e-05,6.8395213,-6.8072051
1567.5668628,-100.9458738,647.5407569,4.3864752,-3.19e-05,6.8371898,-6.8249885
1570.5647709,-101.9058714,644.7006878,4.3862927,-8.28e-05,6.8348012,-6.8313859
1573.5626274,-102.8666186,641.8609196,4.3859785,-0.0001086,6.8520929,-6.8304456
1576.5604297,-103.8283677,639.021552,4.3856415,-0.0001038,6.8465221,-6.8398533
1579.5581861,-104.7909935,636.1825348,4.3853559,-8.57e-05,6.8250145,-6.822331
1582.555906,-105.754335,633.3438038,4.3851279,-6.65e-05,6.82927,-6.8604473
1585.5535985,-106.7182318,630.5052951,4.3849575,-4.72e-05,6.8221585,-6.8334401
1588.5512728,-107.6825231,627.6669444,4.3848447,-2.8e-05,6.8170503,-6.8666817
1591.5489378,-108.6470483,624.8286877,4.3847896,-9e-06,6.8258965,-6.8388547
1594.5466025,-109.6116467,621.9904609,4.3847908,6.8e-06,6.8274684,-6.8591583
1597.5442726,-110.5761648,619.1522027,4.3848304,1.49e-05,6.8527184,-6.8476227
1600.54195,-111.5405419,616.3138889,4.3848802,1.64e-05,6.8255077,-6.8604481
1603.5396342,-112.5047817,613.475521,4.3849285,1.58e-05,6.856594,-6.8336671
1606.5373251,-113.4688891,610.637101,4.3849751,1.52e-05,6.8365636,-6.8475135
1609.5350223,-114.4328689,607.7986309,4.3850199,1.46e-05,6.8357756,-6.8522869
1612.5327255,-115.3967261,604.9601125,4.3850629,1.41e-05,6.8486883,-6.8492292
1615.5304345,-116.3604656,602.121548,4.3851041,1.35e-05,6.8498057,-6.8382001
1618.528149,-117.3240922,599.2829392,4.3851436,1.29e-05,6.8412678,-6.8304654
1621.5258686,-118.287611,596.4442882,4.3851814,1.23e-05,6.8378208,-6.8580936
1624.5235932,-119.2510268,593.6055969,4.3852173,1.17e-05,6.8433015,-6.8555869
1627.5213223,-120.2143444,590.7668674,4.3852515,1.11e-05,6.8262743,-6.8420493
1630.5190557,-121.1775689,587.9281015,4.385284,1.05e-05,6.8330319,-6.8577276
1633.5167931,-122.1407052,585.0893012,4.3853147,9.9e-06,6.8371675,-6.8488804
1636.5145343,-123.103758,582.2504687,4.3853436,9.4e-06,6.856824,-6.8555056
1639.5122789,-124.0667324,579.4116057,4.3853708,8.8e-06,6.844279,-6.8413388
1642.5100266,-125.0296332,576.5727143,4.3853962,8.2e-06,6.8243562,-6.8363653
1645.5077771,-125.9924654,573.7337964,4.3854198,7.6e-06,6.8623273,-6.8341943
1648.5055302,-126.9552339,570.8948542,4.3854417,7e-06,6.8318773,-6.841741
1651.5032855,-127.9179435,568.0558894,4.3854618,6.4e-06,6.8593439,-6.8574195
1654.5010428,-128.8805991,565.2169041,4.3854801,5.8e-06,6.8327115,-6.8325654
1657.4988018,-129.8432058,562.3779003,4.3854967,5.2e-06,6.8524097,-6.8357199
1660.4965621,-130.8057684,559.53888,4.3855116,4.7e-06,6.8424542,-6.8349873
1663.4943234,-131.7682917,556.699845,4.3855246,4.1e-06,6.8647303,-6.8463874
1666.4920856,-132.7307807,553.8607975,4.3855359,3.5e-06,6.8592697,-6.8582252
1669.4898482,-133.6932404,551.0217394,4.3855455,2.9e-06,6.8633205,-6.8487887
1672.487611,-134.6556756,548.1826726,4.3855533,2.3e-06,6.8609757,-6.8411593
1675.4853737,-135.6180911,545.3435991,4.3855593,1.7e-06,6.8611537,-6.8402442
1678.4831359,-136.5804921,542.504521,4.3855635,1.1e-06,6.8397673,-6.8528012
1681.4808975,-137.5428832,539.6654401,4.385566,5e-07,6.8700619,-6.8540755
1684.478658,-138.5052695,536.8263585,4.3855668,0,6.8468649,-6.8478647
1687.4764172,-139.4676559,533.9872782,4.3855657,-6e-07,6.8538842,-6.842357
1690.4741749,-140.4300471,531.148201,4.3855633,-9e-07,6.8717154,-6.8257357
1693.471931,-141.3924466,528.3091284,4.3855602,-1e-06,6.8371079,-6.862039
1696.4696855,-142.3548543,525.4700602,4.3855571,-1e-06,6.8498803,-6.8493307
1699.4674385,-143.3172703,522.6309964,4.385554,-1e-06,6.8616765,-6.8311342
1702.46519,-144.2796944,519.791937,4.385551,-1e-06,6.8610411,-6.8382527
1705.4629402,-145.2421265,516.9528818,4.385548,-1e-06,6.8554832,-6.8177741
1708.460689,-146.2045665,514.1138308,4.3855451,-1e-06,6.8481363,-6.8520364
1711.4584365,-147.1670144,511.2747837,4.3855422,-1e-06,6.8595331,-6.8278468
1714.4561827,-148.12947,508.4357406,4.3855394,-9e-07,6.849047,-6.851954
1717.4539278,-149.0919332,505.5967014,4.3855366,-9e-07,6.8507189,-6.8542229
1720.4516718,-150.0544038,502.757666,4.3855339,-9e-07,6.8667083,-6.8611543
1723.4494147,-151.0168819,499.9186341,4.3855312,-9e-07,6.8397131,-6.8567454
1726.4471566,-151.9793673,497.0796059,4.3855285,-9e-07,6.8325598,-6.853339
1729.4448976,-152.9418599,494.2405811,4.3855259,-9e-07,6.8466258,-6.8248278
1732.4426376,-153.9043596,491.4015598,4.3855233,-9e-07,6.8540051,-6.8487738
1735.4403768,-154.8668662,488.5625417,4.3855207,-8e-07,6.8692586,-6.8347453
1738.4381152,-155.8293797,485.7235268,4.3855182,-8e-07,6.864991,-6.8418916
1741.4358529,-156.7919001,482.884515,4.3855158,-8e-07,6.8395289,-6.8373993
1744.4335899,-157.754427,480.0455062,4.3855134,-8e-07,6.8460718,-6.850411
1747.4313263,-158.7169606,477.2065003,4.385511,-8e-07,6.8377561,-6.8460501
1750.4290621,-159.6795006,474.3674973,4.3855087,-8e-07,6.8451241,-6.8346935
1753.4267974,-160.642047,471.5284969,4.3855064,-8e-07,6.8484292,-6.8371505
1756.4245323,-161.6045997,468.6894992,4.3855042,-7e-07,6.8361387,-6.8478974
1759.4222668,-162.5671585,465.8505041,4.385502,-7e-07,6.8553915,-6.8352527
1762.4200009,-163.5297234,463.0115114,4.3854998,-7e-07,6.8458235,-6.8340498
1765.4177347,-164.4922942,460.172521,4.3854977,-7e-07,6.8547962,-6.8589704
1768.4154683,-165.4548708,457.3335329,4.3854957,-7e-07,6.8456514,-6.8405751
1771.4132017,-166.4174532,454.4945469,4.3854936,-7e-07,6.8544486,-6.8568261
1774.410935,-167.3800413,451.655563,4.3854916,-7e-07,6.8453199,-6.8514164
1777.4086683,-168.3426349,448.8165811,4.3854897,-6e-07,6.8424312,-6.8331503
1780.4064015,-169.3052339,445.9776011,4.3854878,-6e-07,6.8413946,-6.8520125
1783.4041348,-170.2678382,443.1386228,4.385486,-6e-07,6.830213,-6.8555512
1786.4018682,-171.2304478,440.2996463,4.3854841,-6e-07,6.8317786,-6.8540634
1789.3996017,-172.1930625,437.4606713,4.3854824,-6e-07,6.8409535,-6.8522117
1792.3973355,-173.1556822,434.6216979,4.3854807,-6e-07,6.8443684,-6.8674335
1795.3950695,-174.1183068,431.7827258,4.385479,-6e-07,6.8402047,-6.8504769
1798.3928039,-175.0809362,428.9437551,4.3854773,-5e-07,6.8236694,-6.857774
1801.3905386,-176.0435703,426.1047856,4.3854757,-5e-07,6.8459224,-6.8549665
1804.3882738,-177.0062091,423.2658172,4.3854742,-5e-07,6.8368516,-6.8414831
1807.3860094,-177.9688523,420.4268499,4.3854727,-5e-07,6.8164178,-6.8352974
1810.3837456,-178.9314999,417.5878835,4.3854712,-5e-07,6.8412048,-6.8601287
1813.3814825,-179.8941519,414.7489179,4.3854698,-5e-07,6.8248191,-6.8631154
1816.3792199,-180.856808,411.9099531,4.3854684,-5e-07,6.8433632,-6.8511021
1819.3769581,-181.8194682,409.070989,4.3854671,-4e-07,6.8310601,-6.8481899
1822.3746971,-182.7821323,406.2320254,4.3854658,-4e-07,6.8219868,-6.8596993
1825.3724369,-183.7448004,403.3930623,4.3854645,-4e-07,6.848961,-6.8594051
1828.3701776,-184.7074722,400.5540996,4.3854633,-4e-07,6.8294895,-6.8664176
1831.3679192,-185.6701477,397.7151371,4.3854621,-4e-07,6.8333818,-6.8470919
1834.3656618,-186.6328268,394.8761749,4.385461,-4e-07,6.8293889,-6.8531909
1837.3634054,-187.5955093,392.0372127,4.3854599,-4e-07,6.8260983,-6.8489668
1840.3611502,-188.5581952,389.1982506,4.3854589,-3e-07,6.8313019,-6.8370288
1843.3588961,-189.5208843,386.3592883,4.3854579,-3e-07,6.8441654,-6.8289883
1846.3566433,-190.4835766,383.5203259,4.3854569,-3e-07,6.8436899,-6.842128
1849.3543917,-191.446272,380.6813631,4.385456,-3e-07,6.8301911,-6.8390516
1852.3521414,-192.4089703,377.8424001,4.3854551,-3e-07,6.8283752,-6.8166015
1855.3498925,-193.3716714,375.0034365,4.3854543,-3e-07,6.8192804,-6.8234675
1858.3476451,-194.3343753,372.1644724,4.3854535,-3e-07,6.8315572,-6.8093546
1861.3453992,-195.2970818,369.3255076,4.3854528,-2e-07,6.8413461,-6.815326
1864.3431548,-196.2597908,366.4865421,4.3854521,-2e-07,6.8232061,-6.8199953
1867.340912,-197.2225022,363.6475757,4.3854514,-2e-07,6.8364567,-6.828102
1870.3386708,-198.185216,360.8086084,4.3854508,-2e-07,6.8295132,-6.8290903
1873.3364314,-199.147932,357.96964,4.3854503,-2e-07,6.8405141,-6.8038886
1876.3341938,-200.1106501,355.1306706,4.3854497,-2e-07,6.8299027,-6.8265893
1879.3319579,-201.0733703,352.2916999,4.3854493,-1e-07,6.8305411,-6.8164226
1882.3297238,-202.036092,349.4527279,4.385449,-1e-07,6.8343985,-6.8130796
1885.3274911,-202.998815,346.6137546,4.3854489,0,6.8241694,-6.8222358
1888.3252599,-203.9615385,343.77478,4.3854489,0,6.8118099,-6.8330318
1891.32303,-204.9242622,340.9358039,4.3854491,1e-07,6.8238973,-6.8350474
1894.3208013,-205.8869854,338.0968264,4.3854495,2e-07,6.8289851,-6.8147609
