X,Y,Z
54.996118,575.168437,29.041990
54.908398,576.263594,29.028953
54.753525,577.507187,29.010596
54.614722,578.618867,28.993865
54.444746,579.801406,28.975452
54.290596,581.083633,28.957307
54.159692,582.395977,28.940403
53.994663,583.541719,28.924211
53.867651,584.806367,28.907891
53.729136,586.147734,28.891685
53.561519,587.265586,28.876990
53.432271,588.487500,28.862446
53.291938,589.808242,28.846685
53.094355,591.191250,28.828521
52.963906,592.415664,28.813679
52.854746,593.440352,28.801289
52.681753,594.591563,28.787390
52.560635,595.908906,28.773936
52.393501,596.993203,28.760942
52.261895,598.203945,28.749524
52.133560,599.380352,28.738616
51.994771,600.652617,28.726829
51.814438,601.843516,28.713752
51.696104,602.922891,28.703242
51.539692,604.231641,28.690508
51.438906,605.288984,28.681580
51.264985,606.536602,28.669497
51.144575,607.586523,28.660374
51.002017,608.789531,28.650984
50.878193,609.813320,28.642925
50.748076,611.036172,28.633809
50.584829,612.265547,28.624768
50.466436,613.381055,28.617693
50.339253,614.502461,28.610342
50.219399,615.527383,28.603521
49.973672,617.672812,28.590674
49.836021,618.682227,28.584082
49.702217,619.812227,28.577288
49.560430,620.804180,28.570627
49.459087,621.900313,28.566333
49.314844,622.917344,28.561296
49.222197,623.919336,28.557727
49.087915,625.002539,28.552878
48.952036,626.003555,28.548118
48.843950,627.114727,28.544172
48.703716,628.105977,28.539578
48.570049,629.110859,28.535166
48.433867,630.117500,28.530676
48.319136,631.212383,28.526750
48.190122,632.443516,28.522344
48.022471,633.563555,28.518201
47.911831,634.619336,28.516646
47.796011,635.724648,28.515044
47.618154,636.942031,28.511943
47.498301,638.085859,28.510273
47.387144,639.146562,28.508730
47.222402,640.238867,28.505330
47.115840,641.255781,28.503264
46.989849,642.290117,28.500708
46.740576,644.558203,28.495798
46.619307,645.573984,28.493477
46.487119,646.650586,28.492383
46.325396,647.813398,28.491313
46.198945,648.876133,28.491023
46.112612,649.894023,28.491899
45.967153,650.969375,28.491047
45.852236,652.042148,28.491094
45.679834,653.190703,28.489856
45.565820,654.251953,28.490144
45.456475,655.268281,28.490408
45.338394,656.362109,28.490684
45.226313,657.400234,28.490950
45.065146,658.427109,28.489778
44.955942,659.438516,28.490542
44.839146,660.520313,28.491914
44.721152,661.613047,28.493308
44.558789,662.651016,28.493298
44.447397,663.682656,28.494614
44.334517,664.728047,28.495952
44.208516,665.727031,28.496614
44.045122,667.284844,28.498284
43.927754,668.291016,28.499063
43.785000,669.370469,28.499475
43.623169,670.577656,28.499868
43.516309,671.746484,28.501584
43.380474,672.755000,28.501809
43.283911,673.756719,28.503071
43.114766,674.973906,28.503188
42.951929,676.175234,28.503411
42.826138,677.518125,28.505166
42.658428,678.640078,28.504285
42.560991,679.877344,28.505405
42.375801,681.202891,28.504524
42.201260,682.629219,28.504214
42.091274,683.634922,28.504431
41.960859,684.691484,28.503533
41.819663,685.798906,28.501907
41.684087,686.949609,28.500439
41.558960,688.186328,28.499729
41.387090,689.380859,28.497664
41.241714,690.667422,28.494507
41.095015,691.983281,28.491462
40.934331,693.342109,28.487561
40.760732,694.745234,28.483083
40.615195,696.247422,28.478140
40.418970,697.735859,28.469617
40.226689,699.253047,28.461807
40.031021,700.790625,28.453669
39.866367,702.384609,28.451372
39.667490,703.894609,28.453357
39.492544,705.338984,28.455913
39.336450,706.587109,28.457986
39.201953,707.803672,28.460542
39.046909,708.942109,28.462356
38.934370,710.041094,28.464910
38.815298,711.133516,28.467305
38.644380,712.289375,28.467820
38.521060,713.517812,28.467461
38.352976,714.905000,28.466384
38.188257,716.216641,28.465208
38.001238,717.641172,28.464963
37.875049,718.990391,28.466182
37.679265,720.440078,28.466140
37.523950,721.941484,28.469729
37.311021,723.476719,28.472769
37.139375,725.062188,28.477222
36.958833,726.583594,28.484856
36.805327,728.032969,28.492461
36.626265,729.371641,28.498406
36.492000,730.602656,28.503445
36.324807,731.751484,28.509238
36.221343,732.824219,28.516426
36.015847,734.264609,28.526099
35.897126,735.281797,28.533958
35.728792,736.746562,28.548684
35.613462,737.791484,28.559211
35.479880,738.898672,28.569917
35.331431,740.050781,28.580823
35.199263,741.148750,28.590161
35.095828,742.180703,28.598877
34.887087,743.617813,28.608730
34.749419,744.874063,28.620339
34.586919,746.117109,28.631306
34.444170,747.524531,28.645557
34.325876,748.534688,28.656951
34.193538,749.590703,28.668760
34.074502,750.694141,28.682239
33.903013,751.812266,28.694795
33.767297,752.996875,28.710974
33.655059,754.199844,28.727341
33.480002,755.451953,28.741892
33.344512,756.729063,28.759202
33.176492,758.054844,28.777148
32.979958,759.412734,28.794390
32.847712,760.640469,28.811658
32.711748,761.722734,28.827346
32.592192,762.757344,28.841685
32.435686,764.079609,28.859565
32.295481,765.204062,28.877266
32.128359,766.477109,28.897410
32.012256,767.607109,28.915002
31.850962,768.963906,28.938066
31.741362,770.058047,28.958262
31.585146,771.181406,28.978274
31.425786,772.367734,28.998940
31.320601,773.470000,29.019988
31.160005,774.467500,29.037585
31.061973,775.586172,29.061252
30.909839,776.703047,29.082590
30.773713,777.720156,29.101533
30.507043,779.934297,29.147175
30.392100,780.993750,29.168804
30.263879,782.098438,29.189463
30.098157,783.315703,29.211147
29.964785,784.488047,29.235303
29.837502,785.499844,29.255142
29.694609,786.617266,29.276824
29.567793,787.822031,29.301299
29.405479,789.116641,29.328328
29.214248,790.558516,29.359453
29.081057,791.606172,29.383848
28.942876,792.710312,29.409731
28.830735,793.878203,29.438994
28.672292,794.950078,29.461436
28.504058,796.313828,29.488354
28.359475,797.504375,29.510686
28.221355,798.785469,29.533982
28.051997,800.120703,29.557500
27.894468,801.581016,29.578647
27.785720,802.638672,29.595642
27.653694,803.695703,29.611848
27.496018,804.854453,29.626553
27.394946,805.980391,29.640388
27.259932,807.162656,29.651230
27.100166,808.366953,29.662617
26.947166,809.637812,29.678076
26.784578,810.961172,29.690439
26.651572,812.303437,29.696191
26.496797,813.606484,29.706130
26.325649,814.843516,29.711917
26.192178,815.957656,29.715447
26.033396,817.056016,29.718142
25.839321,818.112578,29.719612
25.583462,819.250625,29.718845
25.240437,820.442344,29.721133
24.750784,821.851641,29.716826
24.356733,823.090234,29.710940
23.853203,824.289141,29.704253
23.377725,825.412812,29.697732
22.940166,826.437266,29.691934
22.478865,827.354063,29.682827
21.891052,828.356016,29.673706
21.291560,829.417734,29.661384
20.766057,830.272891,29.649709
20.210732,831.167656,29.637554
19.547629,832.071797,29.621633
18.968574,832.902031,29.608994
18.300876,833.869063,29.595686
17.618279,834.783437,29.580369
16.829481,835.792969,29.561567
15.973456,836.788281,29.538491
15.193409,837.725391,29.515667
14.491957,838.498984,29.498079
13.608578,839.411016,29.475076
12.759727,840.271797,29.451467
11.815374,841.099531,29.425955
11.025138,841.810313,29.407915
10.107897,842.576563,29.386592
9.078237,843.359844,29.363376
8.000912,844.172266,29.339932
7.069999,844.812813,29.321025
6.226683,845.389297,29.305427
5.291063,845.949062,29.286199
4.276093,846.552734,29.269231
3.103703,847.216172,29.250183
1.818969,847.916719,29.229763
0.851727,848.398672,29.216279
-0.173387,848.863828,29.200720
-1.270804,849.362813,29.185850
-2.431840,849.822969,29.170967
-3.471407,850.231797,29.158652
-4.426611,850.588125,29.150132
-5.609565,850.931484,29.138655
-6.925930,851.322422,29.129055
-7.905194,851.547031,29.123667
-8.962951,851.778047,29.118284
-10.133938,851.989766,29.113887
-11.283764,852.177969,29.106831
-12.464533,852.350937,29.102666
-13.590267,852.451250,29.099275
-15.035353,852.582734,29.095396
-16.330594,852.620234,29.090186
-17.436079,852.612031,29.086882
-18.610609,852.555938,29.086230
-19.852705,852.478281,29.086812
-21.222528,852.369766,29.088960
-22.692861,852.212500,29.092297
-23.741973,852.031719,29.096526
-24.761448,851.858203,29.100559
-26.145439,851.548047,29.107993
-27.315708,851.285938,29.115454
-28.345918,851.030938,29.125876
-29.547415,850.709219,29.137996
-30.669255,850.316953,29.147090
-31.924272,849.818047,29.156943
-32.855149,849.436094,29.166362
-34.235232,848.873594,29.174158
-35.342683,848.310000,29.182307
-36.273904,847.825312,29.189751
-37.342837,847.187656,29.192141
-38.484309,846.500234,29.194607
-39.375640,845.918906,29.191604
-40.279197,845.287031,29.190037
-41.159385,844.603594,29.181978
-42.038057,843.906797,29.178516
-42.837156,843.278750,29.174990
-43.742124,842.449219,29.160586
-44.633652,841.604922,29.151975
-45.669712,840.547734,29.137666
-46.656465,839.500313,29.128220
-47.323599,838.749063,29.121907
-48.201133,837.717031,29.110396
-48.894678,836.808047,29.093301
-49.556562,835.925469,29.077839
-50.262881,834.947266,29.060818
-50.872031,833.953281,29.041365
-51.559346,832.744766,29.014854
-52.212842,831.381328,28.985767
-52.688232,830.313828,28.958701
-53.110669,829.229531,28.930215
-53.568359,828.085469,28.899990
-54.036606,826.940469,28.868210
-54.397070,825.830234,28.836389
-54.727695,824.855703,28.812458
-55.160684,823.504297,28.776699
-55.605967,822.092500,28.740310
-55.958936,821.103672,28.719607
-56.296851,820.090312,28.697529
-56.627402,819.028750,28.671194
-56.982573,817.984375,28.649812
-57.350332,816.878047,28.623640
-57.747871,815.702188,28.594739
-58.118384,814.603906,28.566799
-58.473345,813.484766,28.536440
-58.816113,812.401563,28.505061
-59.204136,811.261406,28.476265
-59.567783,810.193594,28.448203
-59.950552,809.108828,28.419561
-60.328403,808.002969,28.388408
-60.626279,807.015938,28.361250
-61.071206,805.655859,28.325520
-61.446958,804.535234,28.296260
-61.844907,803.351562,28.264502
-62.259106,802.228672,28.235176
-62.661255,800.992031,28.202378
-62.994399,800.027109,28.176077
-63.299756,799.005313,28.146694
-63.671836,797.956016,28.118416
-64.015337,796.846328,28.087910
-64.420029,795.720391,28.059714
-64.761196,794.624609,28.031545
-65.124478,793.615000,28.005352
-65.452607,792.670625,27.980603
-65.854912,791.369766,27.948411
-66.320293,790.047266,27.917959
-66.607563,789.085547,27.896189
-66.927544,788.098047,27.874272
-67.285498,787.163672,27.854438
-67.613965,786.135000,27.831006
-67.928555,785.133750,27.806218
-68.308491,784.078750,27.781064
-68.703208,782.966406,27.757412
-69.058247,781.805703,27.731672
-69.475693,780.606328,27.707693
-69.853447,779.361562,27.681797
-70.294873,778.076016,27.657490
-70.719067,776.846719,27.633987
-71.068760,775.691094,27.609958
-71.405571,774.694141,27.590017
-71.732124,773.682891,27.569739
-72.034375,772.564062,27.545969
-72.440049,771.299375,27.520327
-72.824424,769.888906,27.491514
-73.102554,768.892422,27.471851
-73.396050,767.929141,27.452791
-73.680532,766.916484,27.432476
-73.986797,765.814766,27.410903
-74.237568,764.704922,27.387725
-74.555312,763.495703,27.363315
-74.914009,762.200703,27.337190
-75.196201,760.901094,27.308467
-75.516724,759.615937,27.280056
-75.819434,758.376719,27.252800
-76.105063,757.235781,27.227722
-76.398613,755.998984,27.199629
-76.703755,754.724063,27.172688
-76.976006,753.459844,27.145818
-77.324673,752.124375,27.118965
-77.613950,750.841641,27.094934
-77.934517,749.514453,27.069976
-78.272085,748.159844,27.044226
-78.645039,746.723125,27.016643
-78.994980,745.263906,26.990964
-79.347778,743.714844,26.965674
-79.722373,742.283594,26.945068
-80.034722,740.924922,26.924756
-80.350498,739.624922,26.908823
-80.664365,738.453594,26.895532
-80.964580,737.305234,26.883677
-81.253643,736.111406,26.871963
-81.532593,734.865391,26.859326
-81.860352,733.627734,26.848730
-82.193257,732.221797,26.837388
-82.545830,730.814141,26.826819
-82.859307,729.424922,26.817271
-83.213779,728.037109,26.807905
-83.551274,726.742656,26.800164
-83.822456,725.533203,26.791892
-84.131646,724.394063,26.786196
-84.372402,723.351562,26.780474
-84.728203,721.956563,26.773674
-85.007598,720.760313,26.769150
-85.289287,719.500156,26.764084
-85.601289,718.390078,26.761504
-85.924053,716.983594,26.757964
-86.155918,715.953203,26.755251
-86.427402,714.910625,26.753420
-86.718330,713.881406,26.752942
-86.975664,712.781875,26.751067
-87.246172,711.669062,26.749429
-87.513369,710.579687,26.749045
-87.791836,709.491172,26.749700
-88.163018,708.087969,26.750752
-88.562480,706.743281,26.752415
-88.922217,705.330625,26.753435
-89.238232,704.330781,26.756646
-89.521924,703.278750,26.759036
-89.871182,702.191250,26.763567
-90.209746,701.079453,26.768022
-90.552305,699.891016,26.773921
-90.900557,698.769844,26.780132
-91.335762,697.548203,26.790452
-91.708887,696.269141,26.799358
-92.125684,695.126719,26.809128
-92.449424,694.016953,26.815012
-92.794785,693.011562,26.821790
-93.145898,691.999375,26.828701
-93.526611,690.901563,26.836199
-93.821777,689.893047,26.841746
-94.216943,688.807969,26.849717
-94.558789,687.741328,26.856362
-94.906875,686.724531,26.864429
-95.237412,685.762578,26.872991
-95.697705,684.452188,26.884922
-96.130283,683.116484,26.896089
-96.606318,681.701875,26.908584
-96.948691,680.704297,26.921255
-97.257207,679.695391,26.932947
-97.619062,678.747813,26.946028
-98.053057,677.440859,26.962175
-98.390850,676.379297,26.974846
-98.807197,675.212656,26.991533
-99.125127,674.162422,27.007009
-99.457920,673.185781,27.022529
-99.884990,671.954375,27.042329
-100.252852,670.883203,27.059431
-100.633818,669.807422,27.076965
-100.981768,668.703359,27.095076
-101.331133,667.760234,27.113269
-101.710977,666.585625,27.134153
-102.087275,665.488672,27.154353
-102.456133,664.298516,27.174995
-102.874717,663.042656,27.197725
-103.349746,661.722109,27.222200
-103.792725,660.334531,27.244314
-104.272656,659.017969,27.267107
-104.722754,657.652891,27.289321
-105.056289,656.678984,27.305535
-105.425215,655.658203,27.323118
-105.753623,654.542188,27.340098
-106.112539,653.500234,27.357512
-106.503896,652.372109,27.376787
-106.897051,651.192734,27.396482
-107.291104,650.075781,27.415776
-107.656641,649.041211,27.433420
-107.995586,648.053203,27.448687
-108.427402,646.732734,27.468433
-108.822979,645.579687,27.486213
-109.227363,644.372148,27.503083
-109.647607,643.077852,27.519006
-110.147246,641.738008,27.537288
-110.607129,640.295547,27.554817
-110.938281,639.269492,27.567393
-111.303916,638.233477,27.580947
-111.681855,637.159648,27.595056
-112.078828,636.029258,27.609956
-112.487646,634.863359,27.625305
-112.867656,633.627266,27.640120
-113.306113,632.374531,27.656594
-113.741572,631.130156,27.673003
-114.114307,630.065039,27.686282
-114.476328,629.030547,27.699207
-114.759170,628.070938,27.709744
-115.197783,626.882891,27.725242
-115.507051,625.904922,27.736553
-115.887607,624.842109,27.750098
-116.262158,623.750039,27.763042
-116.636143,622.589883,27.773904
-117.694893,619.517773,27.804583
-118.027236,618.558984,27.814207
-118.363408,617.534336,27.824006
-118.687412,616.503281,27.833511
-119.066758,615.475937,27.844211
-119.378799,614.511875,27.851885
-119.726865,613.465898,27.860469
-120.162178,612.263594,27.871182
-120.468359,611.274766,27.878743
-120.821074,610.306133,27.887434
-121.171973,609.226602,27.896094
-121.579521,608.101172,27.906111
-121.956143,606.899883,27.915427
-122.402549,605.682695,27.926096
-122.729707,604.584727,27.932537
-123.115029,603.482148,27.940322
-123.534873,602.331133,27.948845
-123.871055,601.234141,27.955527
-124.197129,600.263945,27.962085
-124.586318,599.249219,27.970034
-124.955684,598.142773,27.977451
-125.331816,596.899453,27.984919
-125.791729,595.687109,27.994302
-126.230234,594.334609,28.000906
-126.715840,592.898711,28.007766
-127.055215,591.936445,28.012708
-127.493887,590.641367,28.018899
-127.874912,589.539570,28.024375
-128.268408,588.327188,28.029702
-128.702715,587.075938,28.035952
-129.051123,586.010078,28.040703
-129.452266,584.881328,28.046597
-129.863809,583.665742,28.048813
-130.310820,582.323203,28.051050
-130.772158,580.893516,28.053103
-131.120371,579.904336,28.055198
-131.463809,578.843242,28.056741
-131.880293,577.728281,28.059685
-132.222227,576.682578,28.061294
-132.515469,575.722500,28.062285
-132.988496,574.436719,28.065498
-133.364102,573.289805,28.067273
-133.786875,572.074414,28.067769
-134.242891,570.762187,28.067581
-134.708145,569.357070,28.066831
-135.031504,568.379492,28.066265
-135.372461,567.348125,28.065686
-135.727061,566.275039,28.065068
-136.117227,565.156016,28.064924
-136.519561,563.997266,28.064736
-136.938213,562.738984,28.064097
-137.362422,561.453047,28.063330
-137.816377,560.218945,28.063752
-138.171553,559.076914,28.062561
-138.548525,558.070352,28.063140
-138.990625,556.698711,28.062319
-139.440508,555.444414,28.062646
-139.908174,554.080898,28.062532
-140.197246,553.111641,28.061494
-140.554316,552.077070,28.061450
-140.902373,551.064648,28.061370
-141.270840,549.975781,28.061169
-141.648311,548.851055,28.060889
-142.040117,547.672930,28.060513
-142.488320,546.477031,28.061252
-142.901963,545.218242,28.060732
-143.322520,543.934062,28.060183
-143.721025,542.851523,28.060696
-144.020801,541.861484,28.059714
-144.486924,540.478438,28.059641
-144.939023,539.222305,28.060254
-145.298936,538.089492,28.059722
-145.689355,536.974375,28.060017
-146.091016,535.734023,28.059587
-146.518496,534.446680,28.059387
-147.029189,533.020039,28.060049
-147.343398,532.019727,28.059468
-147.733691,530.959805,28.060210
-148.094600,529.807656,28.059517
-148.490342,528.724219,28.060205
-148.862139,527.624297,28.060178
-149.235430,526.573594,28.060596
-149.517666,525.614023,28.059585
-149.974336,524.358320,28.060337
-150.366943,523.140938,28.059873
-150.781523,521.898945,28.059722
-151.257197,520.530664,28.059609
-151.564453,519.563555,28.058733
-151.947100,518.458086,28.058496
-152.334697,517.296523,28.057876
-152.762500,516.150781,28.058450
-153.129990,514.970000,28.057126
-153.490996,513.879727,28.056462
-153.843594,512.880234,28.056426
-154.291377,511.513438,28.055486
-154.735029,510.321641,28.056035
-155.064844,509.274023,28.054971
-155.465742,508.171992,28.055229
-155.821787,507.036836,28.054041
-156.263184,505.815273,28.054255
-156.717920,504.484453,28.053826
-157.197266,503.017852,28.052771
-157.555469,502.007773,28.052786
-158.001553,500.646250,28.051838
-158.412148,499.471172,28.051682
-158.758877,498.401016,28.050845
-159.135957,497.228320,28.049858
-159.502832,496.142969,28.049590
-159.905283,494.976562,28.049651
-160.348818,493.699766,28.049807
-160.811953,492.373711,28.050024
-161.178262,491.192383,28.049136
-161.534834,490.247695,28.049897
-161.916475,489.028086,28.049063
-162.269639,487.979688,28.048918
-162.671963,486.881016,28.049539
-163.068574,485.636523,28.048845
-163.522705,484.376836,28.049382
-163.830859,483.410703,28.048857
-164.335908,481.991953,28.049304
-164.665566,480.994570,28.049026
-165.143184,479.588711,28.048940
-165.573809,478.218789,28.048047
-165.995088,477.038750,28.048457
-166.344141,475.995742,28.048264
-166.751875,474.820391,28.048391
-167.144766,473.587617,28.047705
-167.629902,472.278945,28.048572
-167.948008,471.289727,28.048105
-168.446719,469.831055,28.048081
-168.792227,468.782656,28.047766
-169.153281,467.696523,28.047515
-169.497656,466.654688,28.047241
-169.857344,465.712930,28.048091
-170.238574,464.464961,28.046953
-170.662305,463.306641,28.047515
-171.111465,462.012187,28.047585
-171.556816,460.652383,28.047039
-171.902969,459.557695,28.046348
-172.332695,458.422734,28.047205
-172.696406,457.353906,28.047092
-173.032559,456.281641,28.046345
-173.380625,455.322969,28.046738
-173.803105,454.012891,28.046091
-174.202676,452.912422,28.046545
-174.549004,451.786680,28.045603
-174.966230,450.582812,28.045647
-175.410977,449.281289,28.045569
-175.749707,448.307227,28.045627
-176.111777,447.249258,28.045576
-176.450762,446.294570,28.045786
-176.777676,445.269688,28.045195
-177.160098,444.121172,28.044895
-177.552031,442.966758,28.044763
-177.947305,441.860313,28.045073
-178.267969,440.860938,28.044539
-178.722344,439.545703,28.044551
-179.118418,438.424258,28.044766
-179.464531,437.415391,28.044727
-179.873457,436.186680,28.044402
-180.313242,434.910508,28.044395
-180.721289,433.586992,28.043320
-181.209414,432.160469,28.043237
-181.625566,431.006563,28.043792
-181.971680,430.013984,28.044221
-182.353203,428.808750,28.043860
-182.702871,427.863477,28.044744
-183.050078,426.772656,28.044417
-183.430977,425.584570,28.044116
-183.862148,424.344766,28.044634
-184.305742,423.011602,28.044688
-184.632109,422.049453,28.044878
-185.081680,420.810586,28.045840
-185.481621,419.689063,28.046545
-185.846543,418.517227,28.045996
-186.185801,417.571133,28.046638
-186.547891,416.512266,28.046917
-186.934023,415.329219,28.046787
-187.361973,414.053086,28.046924
-187.829219,412.684102,28.046309
-188.223145,411.508750,28.045547
-188.535977,410.546484,28.044690
-188.956934,409.442500,28.045193
-189.365371,408.121094,28.043513
-189.788027,406.997656,28.043884
-190.165410,405.803711,28.042568
-190.566816,404.553281,28.041335
-191.041211,403.230742,28.041228
-191.560078,401.772148,28.040999
-191.853926,400.792852,28.039546
-192.211465,399.781641,28.039333
-192.551523,398.819883,28.039138
-192.929199,397.601719,28.037607
-193.300000,396.552969,28.037385
-193.690684,395.448008,28.037166
-194.006309,394.460859,28.036182
-194.401699,393.223555,28.035020
-194.775586,392.206797,28.035122
-195.149727,391.053750,28.034165
-195.538516,389.848672,28.033105
-195.992949,388.553008,28.032759
-196.429434,387.251211,28.031982
-196.817949,386.107734,28.031406
-197.266504,384.866875,28.031370
-197.681152,383.581797,28.030244
-198.032422,382.602578,28.030166
-198.395918,381.464844,28.029082
-198.815137,380.153281,28.027844
-199.276289,378.811680,28.027510
-199.620742,377.853164,28.027756
-199.923691,376.870586,28.026841
-200.388691,375.555781,28.027009
-200.768945,374.401641,28.026484
-201.119824,373.345703,28.026094
-201.509023,372.196289,28.025840
-201.957617,370.946172,28.026130
-202.413477,369.619414,28.028599
-202.743223,368.625586,28.030251
-203.052402,367.627539,28.031387
-203.422832,366.663047,28.034209
-203.822656,365.398242,28.035818
-204.206172,364.335391,28.038328
-204.611895,363.140000,28.040537
-204.941602,362.144492,28.041936
-205.296465,361.059180,28.042366
-205.678887,359.880664,28.042737
-206.142148,358.609180,28.044385
-206.580410,357.248711,28.044722
-206.940078,356.293945,28.046257
-207.262676,355.290352,28.046487
-207.602383,354.232930,28.046736
-208.001582,353.153320,28.048276
-208.364727,352.022188,28.048525
-208.716484,350.926484,28.048767
-209.096133,349.907422,28.050298
-209.514551,348.604023,28.050579
-209.939043,347.445273,28.052144
-210.347871,346.171406,28.052419
-210.791309,344.931016,28.052478
-211.246816,343.600898,28.051682
-211.558164,342.598086,28.050364
-211.907461,341.558477,28.049634
-212.275449,340.474219,28.048940
-212.660938,339.346563,28.048276
-213.066602,338.166016,28.047634
-213.471211,336.991992,28.047031
-213.848145,335.898203,28.046460
-214.199551,334.878555,28.045925
-214.664121,333.530469,28.045215
-215.053574,332.248945,28.043403
-215.547539,330.916602,28.043481
-215.850488,329.894570,28.041865
-216.187461,328.929531,28.041997
-216.547930,327.899219,28.042588
-216.929609,326.809922,28.043215
-217.277187,325.667852,28.042678
-217.685410,324.504883,28.043359
-218.109746,323.296621,28.044082
-218.554746,322.030078,28.044841
-218.970723,320.754199,28.044861
-219.387363,319.534473,28.045320
-219.750059,318.369570,28.044971
-220.131699,317.340996,28.046035
-220.562598,315.964102,28.045664
-221.052227,314.600703,28.046719
-221.377285,313.637441,28.047012
-221.736504,312.621211,28.046890
-222.082012,311.574160,28.046069
-222.466152,310.462188,28.045586
-222.830898,309.338262,28.044539
-223.209199,308.165645,28.043408
-223.648027,306.963047,28.043413
-224.052109,305.701133,28.042114
-224.488750,304.500703,28.042092
-224.845996,303.384375,28.040945
-225.178730,302.344570,28.039863
-225.532461,301.403281,28.040117
-225.938477,300.134551,28.038806
-226.393398,298.874238,28.038701
-226.828965,297.543340,28.037549
-227.289883,296.139727,28.036672
-227.644199,295.144492,28.036692
-227.992520,294.078984,28.035964
-228.359102,292.964805,28.035259
-228.751602,291.933223,28.035911
-229.188906,290.642734,28.035405
-229.569434,289.454609,28.034397
-229.912773,288.412441,28.033740
-230.324082,287.323633,28.034365
-230.694082,286.211582,28.033755
-231.018262,285.145781,28.032424
-231.393496,284.110586,28.032629
-231.836719,282.825645,28.032314
-232.204531,281.773008,28.032178
-232.584063,280.614551,28.031953
-232.994785,279.447969,28.032615
-233.293320,278.448320,28.031951
-233.694414,277.365938,28.033013
-234.052266,276.337070,28.033491
-234.433477,275.136035,28.033247
-234.779883,274.086309,28.033340
-235.202559,272.952383,28.034495
-235.607441,271.732148,28.034641
-236.034219,270.434023,28.034705
-236.538652,269.052031,28.035886
-237.008906,267.608906,28.035859
-237.363262,266.519551,28.035825
-237.711699,265.510898,28.036262
-238.028945,264.544395,28.036257
-238.481680,263.311602,28.037332
-238.821523,262.262656,28.037207
-239.170371,261.155020,28.036785
-239.591543,259.960117,28.037424
-240.037734,258.668340,28.037898
-240.510859,257.278066,28.038245
-240.868184,256.266230,28.038816
-241.165801,255.277246,28.038086
-241.535020,254.222227,28.038601
-241.918711,253.117891,28.039058
-242.315137,251.970137,28.039487
-242.676133,250.765840,28.038557
-243.103516,249.513672,28.038879
-243.529434,248.266055,28.038835
-243.962148,246.995625,28.038757
-244.338574,245.913105,28.038892
-244.702832,244.871270,28.039055
-244.998008,243.885801,28.038015
-245.457305,242.526543,28.037849
-245.914180,241.175117,28.037681
-246.258008,240.201016,28.037935
-246.613945,239.186426,28.038125
-247.064707,237.770020,28.037273
-247.462695,236.655957,28.037659
-247.855137,235.513496,28.037686
-248.241875,234.306602,28.037012
-248.670723,233.081719,28.037373
-249.097441,231.778457,28.037256
-249.557930,230.479238,28.037996
-250.018496,229.124414,28.038296
-250.411445,227.876875,28.037571
-250.786270,226.746934,28.036643
-251.197285,225.666660,28.036978
-251.505664,224.673789,28.035679
-251.850625,223.648320,28.034949
-252.208984,222.597656,28.034307
-252.560820,221.515820,28.033262
-252.961992,220.361914,28.032732
-253.377324,219.175898,28.032622
-253.822871,217.910215,28.032593
-254.207363,216.671875,28.031326
-254.670430,215.364727,28.031372
-255.145762,214.025527,28.031448
-255.611738,212.565293,28.030269
-256.102949,211.184785,28.030352
-256.580020,209.695898,28.029209
-257.119687,208.181094,28.029370
-257.596074,206.695098,28.028318
-258.096465,205.290742,28.028459
-258.502285,204.002813,28.027388
-258.937734,202.747305,28.027253
-259.358848,201.529609,28.027087
-259.782266,200.293398,28.026829
-260.220137,198.999512,28.026697
-260.644980,197.665332,28.026077
-261.117754,196.327500,28.026592
-261.583535,194.933906,28.026467
-262.050918,193.522305,28.026226
-262.582012,192.067227,28.027185
-263.074082,190.563320,28.026790
-263.601309,188.945781,28.026321
-264.086289,187.525820,28.026299
-264.636055,185.993730,28.025957
-265.189316,184.388633,28.025056
-265.735098,182.768789,28.023870
-266.220449,181.265781,28.022297
-266.731602,179.748789,28.021194
-267.169883,178.448164,28.020232
-267.617773,177.126211,28.019341
-268.085371,175.772871,28.018618
-268.566543,174.399414,28.018044
-269.025918,172.951172,28.016311
-269.524336,171.495117,28.015420
-270.067363,169.984141,28.015107
-270.557656,168.422480,28.013115
-271.104238,166.869141,28.009771
-271.647012,165.252129,28.004548
-272.190586,163.635469,27.999343
-272.736641,162.068965,27.994739
-273.193809,160.686143,27.990820
-273.640586,159.300508,27.988784
-274.097969,158.061318,27.988213
-274.480000,156.882119,27.986538
-274.831348,155.785918,27.984900
-275.198047,154.792549,27.984441
-275.655566,153.408857,27.983982
-276.072832,152.191602,27.988894
-276.465371,151.018047,27.993352
-276.945625,149.667295,27.999185
-277.364922,148.310059,28.003467
-277.839375,146.891748,28.008857
-278.320137,145.461670,28.013132
-278.697715,144.398857,28.016165
-279.058828,143.296943,28.018535
-279.419199,142.213799,28.021011
-279.837539,141.089014,28.024687
-280.191445,140.004590,28.026978
-280.495586,139.026748,28.028159
-280.972188,137.688096,28.030061
-281.343730,136.540254,28.030747
-281.666172,135.568740,28.031521
-282.063574,134.459287,28.033171
-282.455312,133.246543,28.033872
-282.826621,132.177559,28.034602
-283.213574,130.979531,28.033169
-283.631387,129.742490,28.032129
-284.140117,128.374658,28.032107
-284.453848,127.379746,28.030730
-284.782324,126.346387,28.029868
-285.150000,125.297090,28.030503
-285.491445,124.271738,28.030674
-285.833262,123.307402,28.031348
