s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2292.557639,-326.761253,-39.842748,26.219663,4.391805,0.012090,-0.019436,-0.000728,-0.000232,0.000051,-6.757586,6.757586,0.000060,-0.000217,-0.000733
2294.556382,-327.384310,-41.741747,26.195725,4.396833,0.011913,-0.019231,0.001628,-0.000149,0.000083,-6.757505,6.757505,0.000064,-0.000180,0.001625
2296.555124,-328.001748,-43.642585,26.172042,4.398314,0.011495,-0.019103,-0.000236,-0.000209,0.000020,-6.760306,6.760306,0.000023,-0.000204,-0.000240
2298.553867,-328.619203,-45.543433,26.149777,4.395889,0.011077,-0.019151,-0.001916,-0.000203,-0.000029,-6.763102,6.763102,-0.000008,-0.000167,-0.001919
2300.552610,-329.245856,-47.441272,26.127761,4.390655,0.010682,-0.019221,-0.002024,-0.000268,-0.000035,-6.761388,6.761388,-0.000014,-0.000230,-0.002028
2302.551352,-329.883147,-49.335581,26.107077,4.387800,0.010004,-0.019292,-0.000249,-0.000245,-0.000021,-6.778967,6.778967,-0.000018,-0.000241,-0.000254
2304.550095,-330.520680,-51.229823,26.087770,4.389659,0.009700,-0.019303,-0.000183,-0.000120,-0.000013,-6.789578,6.789578,-0.000012,-0.000117,-0.000185
2306.548838,-331.150944,-53.126493,26.068301,4.387069,0.009524,-0.019346,-0.000312,-0.000133,-0.000006,-6.784311,6.784311,-0.000003,-0.000127,-0.000315
2308.547580,-331.798229,-55.017432,26.049698,4.388411,0.009170,-0.019325,0.000390,-0.000160,0.000037,-6.804282,6.804282,0.000034,-0.000168,0.000387
2310.546323,-332.423442,-56.915787,26.031644,4.388629,0.008883,-0.019197,-0.000449,-0.000097,0.000062,-6.802340,6.802340,0.000066,-0.000088,-0.000450
2312.545065,-333.069895,-58.807021,26.014189,4.386617,0.008783,-0.019078,0.000216,-0.000137,0.000067,-6.795966,6.795966,0.000065,-0.000141,0.000213
2314.543808,-333.702760,-60.702843,25.996536,4.389491,0.008337,-0.018930,0.000045,-0.000358,0.000051,-6.800570,6.800570,0.000051,-0.000359,0.000038
2316.542551,-334.338330,-62.597778,25.980862,4.386798,0.007349,-0.018873,-0.000705,-0.000364,0.000027,-6.801605,6.801605,0.000032,-0.000350,-0.000712
2318.541293,-334.981361,-64.490209,25.967157,4.386672,0.006883,-0.018823,-0.000509,-0.000128,0.000024,-6.807018,6.807018,0.000027,-0.000119,-0.000512
2320.540036,-335.617433,-66.384990,25.953348,4.384762,0.006837,-0.018778,-0.000819,-0.000087,0.000024,-6.811763,6.811763,0.000030,-0.000072,-0.000821
2322.538779,-336.267731,-68.274938,25.939827,4.383396,0.006535,-0.018727,0.000992,-0.000217,0.000020,-6.803556,6.803556,0.000013,-0.000235,0.000988
2324.537521,-336.908940,-70.167995,25.927224,4.388728,0.005970,-0.018699,0.000907,-0.000252,-0.000013,-6.811970,6.811970,-0.000018,-0.000268,0.000903
2326.536264,-337.539034,-72.064788,25.915961,4.387024,0.005530,-0.018779,-0.000651,-0.000119,-0.000039,-6.818011,6.818011,-0.000035,-0.000107,-0.000653
2328.535007,-338.186744,-73.955642,25.905120,4.386127,0.005494,-0.018855,-0.000161,-0.000062,-0.000037,-6.808108,6.808108,-0.000036,-0.000059,-0.000162
2330.533749,-338.820224,-75.851308,25.893998,4.386380,0.005282,-0.018926,0.000241,-0.000311,-0.000048,-6.815108,6.815108,-0.000050,-0.000316,0.000235
2332.532492,-339.466993,-77.742488,25.884006,4.387090,0.004251,-0.019049,0.000730,-0.000501,-0.000085,-6.810043,6.810043,-0.000089,-0.000515,0.000720
2334.531235,-340.097765,-79.639078,25.877006,4.389298,0.003279,-0.019267,-0.000622,-0.000314,-0.000125,-6.811750,6.811750,-0.000123,-0.000302,-0.000628
2336.529977,-340.736148,-81.533121,25.870899,4.384602,0.002995,-0.019549,-0.000859,-0.000074,-0.000136,-6.814672,6.814672,-0.000133,-0.000057,-0.000860
2338.528720,-341.384746,-83.423692,25.865033,4.385865,0.002983,-0.019811,0.000512,-0.000153,-0.000127,-6.792413,6.792413,-0.000129,-0.000163,0.000509
2340.527463,-342.018342,-85.319343,25.858975,4.386651,0.002383,-0.020058,-0.000453,-0.000405,-0.000102,-6.795553,6.795553,-0.000101,-0.000396,-0.000461
2342.526205,-342.663942,-87.210946,25.855505,4.384055,0.001364,-0.020218,-0.000116,-0.000341,-0.000051,-6.810160,6.810160,-0.000051,-0.000339,-0.000123
2344.524948,-343.307398,-89.103281,25.853524,4.386187,0.001019,-0.020262,0.001263,-0.000072,-0.000022,-6.794659,6.794659,-0.000023,-0.000098,0.001262
2346.523691,-343.944938,-90.997617,25.851433,4.389105,0.001075,-0.020307,-0.000077,-0.000049,-0.000024,-6.795868,6.795868,-0.000024,-0.000048,-0.000078
2348.522433,-344.577341,-92.893675,25.849228,4.385878,0.000821,-0.020358,-0.001155,-0.000250,-0.000027,-6.795336,6.795336,-0.000026,-0.000226,-0.001159
2350.521176,-345.227093,-94.783858,25.848151,4.384489,0.000076,-0.020413,-0.000359,-0.000322,-0.000025,-6.799320,6.799320,-0.000025,-0.000314,-0.000365
2352.519919,-345.864732,-96.678162,25.848925,4.384444,-0.000464,-0.020459,-0.000737,-0.000150,-0.000024,-6.797686,6.797686,-0.000024,-0.000135,-0.000740
2354.518661,-346.514657,-98.568286,25.850007,4.381542,-0.000523,-0.020507,0.000138,0.000006,-0.000023,-6.808143,6.808143,-0.000023,0.000003,0.000138
2356.517404,-347.163271,-100.458861,25.851016,4.384994,-0.000442,-0.020552,0.001139,0.000076,-0.000023,-6.799415,6.799415,-0.000022,0.000053,0.001140
2358.516146,-347.800158,-102.353418,25.851775,4.386095,-0.000220,-0.020598,0.000668,0.000120,-0.000001,-6.808855,6.808855,-0.000001,0.000106,0.000670
2360.514889,-348.444613,-104.245414,25.851894,4.387665,0.000037,-0.020557,0.000706,0.000076,0.000021,-6.809248,6.809248,0.000021,0.000061,0.000707
2362.513632,-349.075527,-106.141969,25.851626,4.388915,0.000083,-0.020513,-0.000676,-0.000010,0.000021,-6.808995,6.808995,0.000022,0.000003,-0.000676
2364.512374,-349.715267,-108.035564,25.851563,4.384962,-0.000005,-0.020471,-0.000595,0.000004,0.000020,-6.799993,6.799993,0.000020,0.000016,-0.000595
2366.511117,-350.361136,-109.927078,25.851645,4.386536,0.000097,-0.020431,0.000407,0.000070,0.000016,-6.811882,6.811882,0.000016,0.000061,0.000408
2368.509860,-350.994929,-111.822673,25.851173,4.386589,0.000274,-0.020406,-0.000411,0.000061,0.000004,-6.804435,6.804435,0.000004,0.000069,-0.000410
2370.508602,-351.640611,-113.714251,25.850550,4.384892,0.000341,-0.020417,-0.000258,0.000020,-0.000005,-6.807195,6.807195,-0.000005,0.000026,-0.000258
2372.507345,-352.280803,-115.607693,25.849809,4.385556,0.000355,-0.020427,-0.001555,-0.000037,-0.000006,-6.809154,6.809154,-0.000006,-0.000006,-0.001555
2374.506088,-352.923965,-117.500129,25.849129,4.378677,0.000192,-0.020441,-0.001004,-0.000066,-0.000005,-6.821306,6.821306,-0.000005,-0.000045,-0.001006
2376.504830,-353.590176,-119.384575,25.849043,4.381541,0.000093,-0.020449,0.002691,-0.000040,0.000009,-6.817222,6.817222,0.000009,-0.000095,0.002690
2378.503573,-354.222493,-121.280662,25.848757,4.389435,0.000032,-0.020406,0.001302,-0.000051,0.000024,-6.813570,6.813570,0.000024,-0.000078,0.001300
2380.502316,-354.858836,-123.175402,25.848916,4.386744,-0.000112,-0.020353,-0.001708,-0.000052,0.000027,-6.808754,6.808754,0.000026,-0.000017,-0.001708
2382.501058,-355.501349,-125.068059,25.849205,4.382609,-0.000177,-0.020299,0.000160,0.000006,0.000028,-6.808295,6.808295,0.000028,0.000002,0.000160
2384.499801,-356.153361,-126.957464,25.849624,4.387382,-0.000090,-0.020242,0.001072,0.000004,0.000019,-6.828615,6.828615,0.000019,-0.000017,0.001072
2386.498543,-356.777771,-128.856170,25.849565,4.386896,-0.000159,-0.020224,-0.001466,-0.000058,-0.000002,-6.820233,6.820233,-0.000002,-0.000028,-0.001466
2388.497286,-357.431665,-130.744925,25.850262,4.381524,-0.000321,-0.020250,-0.000916,-0.000033,-0.000017,-6.827861,6.827861,-0.000017,-0.000014,-0.000917
2390.496029,-358.076383,-132.636832,25.850850,4.383232,-0.000291,-0.020291,0.000880,0.000025,-0.000023,-6.837401,6.837401,-0.000023,0.000007,0.000881
2392.494772,-358.723830,-134.527806,25.851424,4.385043,-0.000220,-0.020342,0.001631,0.000060,-0.000029,-6.847661,6.847661,-0.000029,0.000027,0.001631
2394.493514,-359.361743,-136.422018,25.851732,4.389751,-0.000052,-0.020409,-0.000229,0.000096,-0.000026,-6.835268,6.835268,-0.000026,0.000100,-0.000227
2396.492257,-359.991249,-138.319041,25.851632,4.384125,0.000163,-0.020447,-0.000713,0.000150,0.000009,-6.836809,6.836809,0.000009,0.000165,-0.000710
2398.490999,-360.650452,-140.205949,25.851080,4.386899,0.000549,-0.020373,0.000321,0.000104,0.000027,-6.854945,6.854945,0.000027,0.000098,0.000323
2400.489742,-361.269475,-142.106417,25.849436,4.385408,0.000580,-0.020339,-0.001732,-0.000019,0.000017,-6.844138,6.844138,0.000018,0.000016,-0.001732
2402.488485,-361.934331,-143.991341,25.848761,4.379976,0.000474,-0.020304,0.000173,-0.000005,0.000019,-6.855183,6.855183,0.000018,-0.000008,0.000173
2404.487227,-362.573959,-145.884974,25.847542,4.386099,0.000562,-0.020265,0.000714,-0.000034,0.000019,-6.861199,6.861199,0.000018,-0.000048,0.000713
2406.485970,-363.215603,-147.777926,25.846514,4.382829,0.000338,-0.020229,0.000579,-0.000058,0.000018,-6.839102,6.839102,0.000018,-0.000069,0.000577
2408.484713,-363.867643,-149.667321,25.846190,4.388412,0.000332,-0.020192,0.001508,-0.000001,0.000019,-6.856230,6.856230,0.000019,-0.000031,0.001508
2410.483455,-364.488121,-151.567316,25.845188,4.388857,0.000335,-0.020152,-0.000809,-0.000018,0.000019,-6.857104,6.857104,0.000020,-0.000001,-0.000809
2412.482198,-365.138492,-153.457287,25.844851,4.385177,0.000261,-0.020115,-0.000473,-0.000015,0.000020,-6.877403,6.877403,0.000020,-0.000006,-0.000473
2414.480941,-365.772952,-155.352658,25.844145,4.386966,0.000274,-0.020073,-0.000049,-0.000028,0.000020,-6.863350,6.863350,0.000020,-0.000027,-0.000050
2416.479684,-366.416463,-157.244976,25.843754,4.384981,0.000149,-0.020034,-0.001037,-0.000058,0.000020,-6.871727,6.871727,0.000020,-0.000038,-0.001038
2418.478426,-367.058499,-159.137794,25.843551,4.382821,0.000041,-0.019991,-0.000438,-0.000026,0.000020,-6.867140,6.867140,0.000020,-0.000017,-0.000438
2420.477169,-367.710238,-161.027294,25.843593,4.383231,0.000044,-0.019952,0.001612,0.000033,0.000020,-6.880795,6.880795,0.000020,0.000001,0.001612
2422.475912,-368.350664,-162.920658,25.843374,4.389265,0.000173,-0.019911,0.001149,-0.000014,0.000022,-6.885171,6.885171,0.000022,-0.000036,0.001148
2424.474655,-368.979533,-164.817891,25.842900,4.387824,-0.000010,-0.019865,-0.000703,-0.000186,0.000012,-6.870393,6.870393,0.000012,-0.000172,-0.000707
2426.473397,-369.625442,-166.709392,25.843415,4.386453,-0.000571,-0.019861,-0.000634,-0.000247,-0.000017,-6.888794,6.888794,-0.000018,-0.000234,-0.000639
2428.472140,-370.259487,-168.604901,25.845182,4.385289,-0.000998,-0.019933,-0.001044,-0.000130,-0.000038,-6.877350,6.877350,-0.000040,-0.000109,-0.001047
2430.470883,-370.909806,-170.494889,25.847404,4.382278,-0.001089,-0.020015,-0.000008,-0.000007,-0.000042,-6.882074,6.882074,-0.000042,-0.000007,-0.000008
2432.469625,-371.555301,-172.386529,25.849534,4.385258,-0.001025,-0.020101,0.002223,0.000071,-0.000045,-6.887043,6.887043,-0.000043,0.000026,0.002224
2434.468368,-372.194302,-174.280374,25.851501,4.391163,-0.000805,-0.020194,0.002549,0.000118,-0.000053,-6.896473,6.896473,-0.000050,0.000067,0.002550
2436.467111,-372.817372,-176.179519,25.852751,4.395446,-0.000552,-0.020311,0.000222,0.000069,-0.000055,-6.892306,6.892306,-0.000054,0.000064,0.000223
2438.465853,-373.440161,-178.078757,25.853705,4.392049,-0.000530,-0.020412,-0.002721,-0.000034,-0.000051,-6.905519,6.905519,-0.000053,0.000021,-0.002721
2440.464596,-374.076152,-179.973615,25.854869,4.384570,-0.000688,-0.020516,-0.001133,-0.000032,-0.000066,-6.904503,6.904503,-0.000067,-0.000009,-0.001134
2442.463339,-374.727276,-181.863326,25.856455,4.387519,-0.000657,-0.020677,0.000678,0.000056,-0.000081,-6.909272,6.909272,-0.000081,0.000042,0.000679
2444.462081,-375.352029,-183.761919,25.857496,4.387281,-0.000464,-0.020840,0.000617,0.000121,-0.000057,-6.918489,6.918489,-0.000057,0.000108,0.000620
2446.460824,-376.004090,-185.651307,25.858309,4.389987,-0.000174,-0.020906,0.001273,0.000099,-0.000042,-6.921221,6.921221,-0.000042,0.000072,0.001275
2448.459567,-376.618576,-187.553248,25.858192,4.392369,-0.000068,-0.021008,-0.000912,0.000008,-0.000059,-6.927462,6.927462,-0.000059,0.000027,-0.000912
2450.458309,-377.261588,-189.445735,25.858582,4.386340,-0.000144,-0.021141,0.000048,0.000020,-0.000064,-6.940571,6.940571,-0.000064,0.000019,0.000049
2452.457052,-377.898999,-191.340116,25.858767,4.392562,0.000010,-0.021265,0.000889,0.000032,-0.000060,-6.934060,6.934060,-0.000060,0.000013,0.000889
2454.455795,-378.518380,-193.240469,25.858541,4.389892,-0.000016,-0.021381,-0.001343,-0.000009,-0.000055,-6.936877,6.936877,-0.000055,0.000020,-0.001343
2456.454538,-379.165915,-195.131413,25.858833,4.387191,-0.000025,-0.021484,-0.000164,0.000026,-0.000042,-6.940641,6.940641,-0.000042,0.000029,-0.000163
2458.453280,-379.795550,-197.028393,25.858640,4.389237,0.000087,-0.021547,0.000389,0.000036,-0.000029,-6.963251,6.963251,-0.000029,0.000027,0.000390
2460.452023,-380.435355,-198.921967,25.858484,4.388747,0.000118,-0.021599,-0.000228,0.000004,-0.000025,-6.961054,6.961054,-0.000025,0.000009,-0.000228
2462.450766,-381.066821,-200.818338,25.858169,4.388325,0.000103,-0.021646,0.001307,0.000028,-0.000023,-6.972378,6.972378,-0.000023,-0.000000,0.001307
2464.449509,-381.708245,-202.711365,25.858071,4.393971,0.000230,-0.021689,0.001330,0.000028,-0.000007,-6.989092,6.989092,-0.000008,-0.000001,0.001331
2466.448252,-382.318254,-204.614746,25.857249,4.393643,0.000216,-0.021676,-0.002220,-0.000051,0.000016,-6.980366,6.980366,0.000017,-0.000003,-0.002220
2468.446995,-382.960846,-206.507376,25.857207,4.385097,0.000026,-0.021624,-0.001474,-0.000031,0.000026,-6.994102,6.994102,0.000026,0.000001,-0.001474
2470.445738,-383.603393,-208.400021,25.857144,4.387750,0.000092,-0.021570,0.002630,0.000063,0.000027,-7.007307,7.007307,0.000027,0.000006,0.002631
2472.444480,-384.235952,-210.296028,25.856841,4.395612,0.000278,-0.021515,0.001124,0.000080,0.000027,-7.010509,7.010509,0.000027,0.000056,0.001126
2474.443223,-384.848605,-212.198560,25.856033,4.392244,0.000412,-0.021461,-0.001470,0.000081,0.000032,-7.020644,7.020644,0.000033,0.000112,-0.001468
2476.441966,-385.493919,-214.090264,25.855196,4.389737,0.000601,-0.021387,-0.000411,0.000046,0.000041,-7.034442,7.034442,0.000042,0.000054,-0.000410
2478.440708,-386.116096,-215.989702,25.853630,4.390602,0.000594,-0.021295,0.000175,-0.000054,0.000035,-7.055559,7.055559,0.000035,-0.000057,0.000174
2480.439451,-386.758110,-217.882528,25.852820,4.390438,0.000386,-0.021249,0.000112,-0.000055,0.000004,-7.075953,7.075953,0.000004,-0.000058,0.000110
2482.438193,-387.380988,-219.781736,25.852085,4.391048,0.000373,-0.021278,-0.000446,0.000035,0.000002,-7.055293,7.055293,0.000002,0.000045,-0.000445
2484.436936,-388.020699,-221.675342,25.851329,4.388654,0.000527,-0.021240,0.000535,0.000070,0.000039,-7.062557,7.062557,0.000039,0.000059,0.000536
2486.435679,-388.652606,-223.571565,25.849979,4.393186,0.000655,-0.021123,0.000326,-0.000038,0.000047,-7.088479,7.088479,0.000047,-0.000045,0.000325
2488.434421,-389.275118,-225.470894,25.848711,4.389958,0.000374,-0.021051,-0.000281,-0.000112,0.000017,-7.091111,7.091111,0.000017,-0.000106,-0.000283
2490.433164,-389.919300,-227.362983,25.848486,4.392064,0.000207,-0.021057,0.001286,-0.000119,-0.000009,-7.112488,7.112488,-0.000009,-0.000146,0.001283
2492.431907,-390.533785,-229.264925,25.847884,4.395097,-0.000100,-0.021088,0.000496,-0.000181,-0.000025,-7.115933,7.115933,-0.000025,-0.000192,0.000492
2494.430650,-391.166467,-231.160890,25.848888,4.394048,-0.000517,-0.021156,0.000238,-0.000036,-0.000034,-7.133850,7.133850,-0.000034,-0.000041,0.000237
2496.429392,-391.784969,-233.061529,25.849953,4.396049,-0.000246,-0.021224,-0.000782,0.000169,0.000012,-7.137201,7.137201,0.000012,0.000185,-0.000778
2498.428135,-392.410053,-234.960013,25.849871,4.390922,0.000156,-0.021108,-0.000936,0.000067,0.000083,-7.152144,7.152144,0.000084,0.000087,-0.000935
2500.426877,-393.048009,-236.854210,25.849326,4.392306,0.000023,-0.020890,0.000997,-0.000206,0.000078,-7.158589,7.158589,0.000078,-0.000226,0.000992
2502.425620,-393.667794,-238.754431,25.849777,4.394907,-0.000665,-0.020797,0.000276,-0.000269,0.000012,-7.181582,7.181582,0.000012,-0.000274,0.000271
2504.424363,-394.295945,-240.651901,25.851987,4.393411,-0.001051,-0.020842,-0.000879,-0.000086,-0.000017,-7.216193,7.216193,-0.000018,-0.000067,-0.000881
2506.423106,-394.921416,-242.550257,25.853978,4.391391,-0.001008,-0.020866,-0.000137,-0.000103,-0.000006,-7.227158,7.227158,-0.000007,-0.000100,-0.000139
2508.421848,-395.557184,-244.445189,25.856015,4.392865,-0.001464,-0.020868,0.001658,-0.000338,0.000015,-7.236183,7.236183,0.000017,-0.000372,0.001651
2510.420591,-396.177051,-246.345379,25.859829,4.398020,-0.002359,-0.020806,0.001502,-0.000385,0.000034,-7.259887,7.259887,0.000038,-0.000416,0.001494
2512.419334,-396.793269,-248.246751,25.865444,4.398870,-0.003002,-0.020732,0.000606,-0.000234,0.000013,-7.272349,7.272349,0.000014,-0.000246,0.000601
2514.418076,-397.409926,-250.147979,25.871830,4.400441,-0.003292,-0.020755,-0.000504,-0.000177,-0.000015,-7.293346,7.293346,-0.000016,-0.000166,-0.000507
2516.416819,-398.020153,-252.051278,25.878606,4.396856,-0.003708,-0.020790,-0.001491,-0.000231,-0.000018,-7.339631,7.339631,-0.000023,-0.000200,-0.001496
2518.415561,-398.650397,-253.948038,25.886652,4.394479,-0.004217,-0.020826,0.000480,-0.000444,-0.000036,-7.356006,7.356006,-0.000034,-0.000454,0.000470
2520.414304,-399.269647,-255.848413,25.895463,4.398773,-0.005485,-0.020936,0.001404,-0.000759,0.000016,-7.378200,7.378200,0.000024,-0.000788,0.001388
2522.413047,-399.883599,-257.750481,25.908577,4.400093,-0.007252,-0.020763,0.000168,-0.000829,0.000074,-7.395926,7.395926,0.000076,-0.000832,0.000150
2524.411789,-400.497840,-259.652435,25.924452,4.399443,-0.008799,-0.020638,0.000238,-0.000676,0.000024,-7.411830,7.411830,0.000026,-0.000681,0.000224
2526.410532,-401.114232,-261.553661,25.943750,4.401043,-0.009954,-0.020666,0.001357,-0.000458,-0.000019,-7.453450,7.453450,-0.000005,-0.000486,0.001347
2528.409275,-401.722358,-263.457535,25.964245,4.404868,-0.010629,-0.020712,0.001314,-0.000285,-0.000011,-7.485806,7.485806,0.000003,-0.000312,0.001307
2530.408017,-402.324243,-265.363374,25.986237,4.406295,-0.011095,-0.020710,0.000673,-0.000167,0.000118,-7.528295,7.528295,0.000125,-0.000181,0.000670
2532.406760,-402.926814,-267.268992,26.008597,4.407560,-0.011296,-0.020241,0.002537,-0.000005,0.000216,-7.576941,7.576941,0.000245,-0.000057,0.002536
2534.405503,-403.523946,-269.176316,26.031391,4.416435,-0.011116,-0.019846,0.006596,0.000185,0.000192,-7.634451,7.634451,0.000265,0.000054,0.006598
2536.404245,-404.092609,-271.092334,26.053035,4.433929,-0.010556,-0.019473,0.027137,0.000602,0.000014,-7.681814,7.681814,0.000301,0.000073,0.027142
2538.402961,-404.622575,-273.019400,26.073562,4.524916,-0.008710,-0.019788,0.064711,0.001275,-0.000272,-7.724871,7.724871,0.000292,-0.000006,0.064721
2540.401724,-404.835896,-275.006696,26.087763,4.692612,-0.005461,-0.020560,0.083160,0.001403,-0.000225,-7.640519,7.640519,0.000229,-0.000307,0.083170
2542.401167,-404.709743,-277.002139,26.095679,4.857348,-0.003103,-0.020689,0.082274,0.000691,0.000114,-7.471973,7.471973,0.000370,-0.001011,0.082270
2544.400802,-404.262246,-278.951053,26.100258,5.021499,-0.002698,-0.020103,0.084904,-0.000216,0.000254,-7.310656,7.310656,0.000483,-0.001923,0.084882
2546.399548,-403.487282,-280.793439,26.105875,5.196751,-0.003967,-0.019675,0.087562,-0.000740,0.000089,-7.169990,7.169990,0.000436,-0.002462,0.087530
2548.397949,-402.404787,-282.473234,26.115719,5.371527,-0.005655,-0.019748,0.088432,-0.000690,-0.000120,-7.037503,7.037503,0.000380,-0.002436,0.088400
2550.396378,-401.049166,-283.941515,26.128504,5.550258,-0.006725,-0.020154,0.092728,-0.000579,-0.000225,-6.930729,6.930729,0.000398,-0.002448,0.092695
2552.394873,-399.447419,-285.136584,26.142650,5.742205,-0.007971,-0.020647,0.093680,-0.000624,-0.000374,-6.881100,6.881100,0.000372,-0.002558,0.093644
2554.393637,-397.641132,-285.992193,26.160358,5.924742,-0.009221,-0.021651,0.089877,-0.000725,-0.000477,-6.787166,6.787166,0.000351,-0.002670,0.089836
2556.392423,-395.717284,-286.534037,26.179413,6.101485,-0.010869,-0.022556,0.086415,-0.000800,-0.000545,-6.740902,6.740902,0.000394,-0.002748,0.086370
2558.391152,-393.726523,-286.710679,26.203570,6.270185,-0.012417,-0.023828,0.067598,-0.000692,-0.000435,-6.716925,6.716925,0.000405,-0.002302,0.067557
2560.389887,-391.731845,-286.585940,26.228885,6.371706,-0.013635,-0.024294,0.032832,-0.000939,-0.000042,-6.744852,6.744852,0.000405,-0.001736,0.032797
2562.388630,-389.746407,-286.357545,26.258042,6.401431,-0.016171,-0.023997,0.007891,-0.001630,0.000309,-6.771424,6.771424,0.000437,-0.001819,0.007849
2564.387373,-387.762832,-286.114349,26.293522,6.403250,-0.020150,-0.023057,0.000249,-0.001748,0.000350,-6.787807,6.787807,0.000355,-0.001753,0.000208
2566.386116,-385.778528,-285.878808,26.338595,6.402426,-0.023156,-0.022599,0.000146,-0.000926,0.000188,-6.793372,6.793372,0.000191,-0.000929,0.000125
2568.384859,-383.794798,-285.638951,26.386086,6.403833,-0.023851,-0.022305,-0.000130,-0.000284,0.000160,-6.797748,6.797748,0.000157,-0.000281,-0.000137
2570.383602,-381.811230,-285.397829,26.433928,6.401905,-0.024290,-0.021959,-0.000268,-0.000145,0.000086,-6.800708,6.800708,0.000079,-0.000139,-0.000271
2572.382344,-379.826631,-285.165637,26.483174,6.402762,-0.024430,-0.021963,-0.000271,0.000043,-0.000010,-6.793356,6.793356,-0.000016,0.000049,-0.000270
2574.381087,-377.843493,-284.921103,26.531576,6.400821,-0.024118,-0.021998,-0.001440,0.000171,-0.000028,-6.796748,6.796748,-0.000062,0.000203,-0.001436
2576.379830,-375.857978,-284.696606,26.579576,6.397004,-0.023744,-0.022073,-0.000003,0.000202,-0.000128,-6.806277,6.806277,-0.000128,0.000202,0.000002
2578.378572,-373.872995,-284.467230,26.626486,6.400811,-0.023310,-0.022508,0.001559,0.000226,-0.000194,-6.798919,6.798919,-0.000158,0.000191,0.001563
2580.377315,-371.889207,-284.227617,26.672751,6.403237,-0.022842,-0.022849,0.001279,0.000204,-0.000104,-6.788231,6.788231,-0.000075,0.000175,0.001283
2582.376058,-369.905318,-283.988599,26.717790,6.405923,-0.022495,-0.022924,0.000641,0.000055,-0.000021,-6.805351,6.805351,-0.000007,0.000040,0.000642
2584.374800,-367.922814,-283.738324,26.762667,6.405800,-0.022623,-0.022932,-0.001516,-0.000096,-0.000024,-6.801320,6.801320,-0.000058,-0.000061,-0.001518
2586.373543,-365.938877,-283.499802,26.808216,6.399862,-0.022878,-0.023020,-0.001266,-0.000162,-0.000116,-6.804826,6.804826,-0.000145,-0.000133,-0.001269
2588.372286,-363.953565,-283.273089,26.854113,6.400740,-0.023272,-0.023396,-0.000392,-0.000233,-0.000202,-6.807451,6.807451,-0.000211,-0.000223,-0.000397
2590.371029,-361.970087,-283.031083,26.901236,6.398296,-0.023808,-0.023828,-0.000091,-0.000105,-0.000231,-6.797021,6.797021,-0.000233,-0.000103,-0.000093
2592.369771,-359.983737,-282.814103,26.949274,6.400377,-0.023693,-0.024319,0.001154,0.000056,-0.000204,-6.793313,6.793313,-0.000176,0.000028,0.001154
2594.368514,-358.001273,-282.563845,26.995935,6.402908,-0.023582,-0.024642,0.000096,-0.000067,-0.000140,-6.790451,6.790451,-0.000137,-0.000070,0.000095
2596.367257,-356.016038,-282.336798,27.043533,6.400762,-0.023962,-0.024877,-0.000133,-0.000215,-0.000151,-6.797490,6.797490,-0.000154,-0.000212,-0.000138
2598.365999,-354.032555,-282.095045,27.091715,6.402377,-0.024444,-0.025245,0.001174,-0.000179,-0.000190,-6.795056,6.795056,-0.000162,-0.000208,0.001168
2600.364742,-352.048109,-281.861605,27.141236,6.405454,-0.024678,-0.025638,0.006778,0.000552,-0.000360,-6.791998,6.791998,-0.000193,0.000378,0.006788
2602.363484,-350.066175,-281.607641,27.190345,6.429472,-0.022236,-0.026684,0.015808,0.002126,-0.000508,-6.790514,6.790514,-0.000156,0.001703,0.015855
2604.362235,-348.094933,-281.279567,27.230110,6.468645,-0.016180,-0.027668,0.021069,0.003439,-0.000407,-6.715035,6.715035,-0.000066,0.002855,0.021153
2606.360982,-346.138634,-280.870595,27.255010,6.513695,-0.008488,-0.028312,0.027117,0.003803,-0.000234,-6.553178,6.553178,-0.000004,0.003034,0.027213
2608.359646,-344.205169,-280.364340,27.263956,6.577045,-0.000977,-0.028603,0.035700,0.003274,0.000301,-6.313295,6.313295,0.000336,0.002252,0.035779
2610.358301,-342.315469,-279.713473,27.258889,6.656404,0.004599,-0.027108,0.044487,0.002489,0.001190,-6.083238,6.083238,0.000985,0.001283,0.044538
2612.357048,-340.485307,-278.910153,27.245725,6.754882,0.008974,-0.023846,0.053509,0.001787,0.001731,-5.899388,5.899388,0.001251,0.000511,0.053534
2614.355816,-338.760434,-277.900511,27.223122,6.870304,0.011744,-0.020188,0.057886,0.000644,0.001848,-5.817127,5.817127,0.001168,-0.000524,0.057883
2616.354564,-337.163157,-276.699216,27.198784,6.986281,0.011550,-0.016458,0.060261,-0.000280,0.001606,-5.778284,5.778284,0.000910,-0.001272,0.060244
2618.353308,-335.716399,-275.320306,27.177011,7.111196,0.010624,-0.013766,0.067438,-0.000448,0.001174,-5.759515,5.759515,0.000457,-0.001376,0.067422
2620.352051,-334.465644,-273.761409,27.156408,7.255863,0.009760,-0.011765,0.068155,-0.000222,0.000692,-5.720688,5.720688,0.000026,-0.001024,0.068145
2622.350793,-333.472423,-272.027007,27.138114,7.383646,0.009735,-0.011002,0.053609,0.000353,0.000361,-5.725873,5.725873,-0.000160,-0.000237,0.053607
