s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
512.524244,215.275334,142.438647,33.251099,1.905725,-0.053486,0.000000,0.013831,-0.000484,0.000000,-6.671392,6.523994,0.000000,-0.000484,0.013813
515.505609,214.236293,145.236209,33.090461,1.950728,-0.055533,0.000000,0.015958,-0.000476,0.000000,-6.626173,6.536226,0.000000,-0.000476,0.015955
518.484707,213.064016,147.976175,32.919763,2.000839,-0.056327,0.000000,0.016980,-0.000253,0.000000,-6.511258,6.609176,0.000000,-0.000253,0.016983
521.464374,211.752263,150.651899,32.754467,2.051910,-0.057041,0.000000,0.016971,-0.000273,0.000000,-6.445146,6.699963,0.000000,-0.000273,0.016973
524.445896,210.306235,153.259007,32.579355,2.102007,-0.057952,0.000000,0.016634,-0.000008,0.000000,-6.518662,6.661926,0.000000,-0.000008,0.016636
527.430074,208.731521,155.793202,32.408362,2.151142,-0.057088,0.000000,0.016311,0.000157,0.000000,-6.537077,6.628298,0.000000,0.000157,0.016314
530.417329,207.033709,158.250186,32.238090,2.199406,-0.057015,0.000000,0.016020,0.000041,0.000000,-6.636377,6.620254,0.000000,0.000041,0.016022
533.407745,205.218387,160.625661,32.067173,2.246902,-0.056840,0.000000,0.015765,0.000052,0.000000,-6.694178,6.654491,0.000000,0.000052,0.015767
536.401125,203.291144,162.915329,31.897605,2.293742,-0.056706,0.000000,0.015552,-0.000045,0.000000,-6.751795,6.584402,0.000000,-0.000045,0.015552
539.397040,201.257568,165.114893,31.727178,2.340046,-0.057111,0.000000,0.015382,-0.000064,0.000000,-6.748210,6.506950,0.000000,-0.000064,0.015380
542.394881,199.123248,167.220056,31.554919,2.385939,-0.057087,0.000000,0.015258,0.000066,0.000000,-6.740100,6.499903,0.000000,0.000066,0.015254
545.393905,196.893771,169.226519,31.384464,2.431549,-0.056716,0.000000,0.015182,0.000282,0.000000,-6.733715,6.504784,0.000000,0.000282,0.015176
548.393290,194.574727,171.129985,31.214350,2.477008,-0.055395,0.000000,0.015154,0.000211,0.000000,-6.720717,6.507364,0.000000,0.000211,0.015145
551.392180,192.171703,172.926156,31.051845,2.522447,-0.055448,0.000000,0.015174,-0.000129,0.000000,-6.711404,6.537821,0.000000,-0.000129,0.015164
554.389735,189.690288,174.610734,30.881524,2.568000,-0.056167,0.000000,0.015243,0.000143,0.000000,-6.743272,6.561943,0.000000,0.000143,0.015230
557.385181,187.136070,176.179422,30.714881,2.613798,-0.054595,0.000000,0.015359,0.000311,0.000000,-6.778420,6.561159,0.000000,0.000311,0.015345
560.377858,184.514638,177.627923,30.554273,2.659971,-0.054302,0.000000,0.015446,0.000155,0.000000,-6.720107,6.581596,0.000000,0.000155,0.015433
563.367684,181.831580,178.951938,30.389706,2.706205,-0.053667,0.000000,0.014979,0.000653,0.000000,-6.609045,6.645228,0.000000,0.000653,0.014979
566.357036,179.092847,180.149912,30.233081,2.749533,-0.050397,0.000000,0.013400,0.000826,0.000000,-6.516913,6.717018,0.000000,0.000826,0.013410
569.349584,176.306517,181.236358,30.087991,2.786353,-0.048725,0.000000,0.011043,0.000551,0.000000,-6.414467,6.789036,0.000000,0.000551,0.011051
572.347424,173.481440,182.231619,29.940966,2.815674,-0.047099,0.000000,0.008529,0.000687,0.000000,-6.387638,6.838559,0.000000,0.000687,0.008532
575.350689,170.626468,183.156049,29.805156,2.837524,-0.044598,0.000000,0.006040,0.000720,0.000000,-6.426188,6.840452,0.000000,0.000720,0.006038
578.358058,167.750451,184.030001,29.672733,2.851966,-0.042775,0.000000,0.003580,0.000599,0.000000,-6.482950,6.781568,0.000000,0.000599,0.003577
581.367250,164.862241,184.873827,29.547648,2.859056,-0.040993,0.000000,0.001140,0.000639,0.000000,-6.556971,6.698471,0.000000,0.000639,0.001139
584.375515,161.970688,185.707880,29.425919,2.858827,-0.038931,0.000000,-0.001209,0.000758,0.000000,-6.640156,6.618597,0.000000,0.000758,-0.001206
587.380315,159.084643,186.552514,29.313425,2.851792,-0.036433,0.000000,-0.002878,0.000614,0.000000,-6.718580,6.545643,0.000000,0.000614,-0.002874
590.380795,156.211684,187.425193,29.207022,2.841546,-0.035239,0.000000,-0.003243,0.000285,0.000000,-6.769140,6.488874,0.000000,0.000285,-0.003242
593.377740,153.351789,188.326186,29.101994,2.832340,-0.034723,0.000000,-0.002705,0.000220,0.000000,-6.785839,6.449079,0.000000,0.000220,-0.002705
596.372188,150.502138,189.249416,28.998899,2.825336,-0.033921,0.000000,-0.001969,0.001137,0.000000,-6.770734,6.430275,0.000000,0.001137,-0.001969
599.365040,147.659905,190.188800,28.898816,2.820548,-0.027916,0.000000,-0.001228,0.001750,0.000000,-6.732636,6.434470,0.000000,0.001750,-0.001228
602.357102,144.822264,191.138251,28.831774,2.817985,-0.023450,0.000000,-0.000484,0.000742,0.000000,-6.680562,6.470651,0.000000,0.000742,-0.000485
605.349126,141.986391,192.091685,28.758461,2.817649,-0.023478,0.000000,0.000260,0.000206,0.000000,-6.623025,6.545168,0.000000,0.000206,0.000260
608.341860,139.149460,193.043016,28.691238,2.819541,-0.022214,0.000000,0.000945,0.000543,0.000000,-6.567737,6.625669,0.000000,0.000543,0.000946
611.335948,136.308649,193.986168,28.625447,2.823310,-0.020226,0.000000,0.001385,0.000733,0.000000,-6.522263,6.676331,0.000000,0.000733,0.001386
614.331627,133.462045,194.916930,28.570078,2.827838,-0.017821,0.000000,0.001491,0.000803,0.000000,-6.490752,6.699858,0.000000,0.000803,0.001491
617.328786,130.609780,195.835296,28.518640,2.832244,-0.015413,0.000000,0.001432,0.000832,0.000000,-6.474424,6.701205,0.000000,0.000832,0.001432
620.327261,127.752265,196.741832,28.477663,2.836424,-0.012835,0.000000,0.001356,0.000740,0.000000,-6.472651,6.683535,0.000000,0.000740,0.001356
623.326880,124.889912,197.637105,28.441653,2.840378,-0.010978,0.000000,0.001281,0.000527,0.000000,-6.482002,6.650956,0.000000,0.000527,0.001281
626.327461,122.023132,198.521685,28.411792,2.844109,-0.009672,0.000000,0.001206,0.000419,0.000000,-6.499551,6.613267,0.000000,0.000419,0.001206
629.328819,119.152336,199.396138,28.383604,2.847617,-0.008464,0.000000,0.001131,0.000619,0.000000,-6.519142,6.577253,0.000000,0.000619,0.001131
632.330757,116.277937,200.261031,28.360982,2.850899,-0.005953,0.000000,0.000947,0.000751,0.000000,-6.537603,6.543801,0.000000,0.000751,0.000947
635.332908,113.400351,201.116947,28.347861,2.853303,-0.003952,0.000000,0.000297,0.000461,0.000000,-6.559961,6.504894,0.000000,0.000461,0.000297
638.334348,110.521423,201.968132,28.337255,2.852685,-0.003185,0.000000,-0.000994,0.000328,0.000000,-6.606358,6.447831,0.000000,0.000328,-0.000993
641.333768,107.646258,202.827202,28.328749,2.847341,-0.001981,0.000000,-0.002609,0.000428,0.000000,-6.684993,6.386893,0.000000,0.000428,-0.002606
644.330047,104.780416,203.707941,28.325370,2.837047,-0.000621,0.000000,-0.004270,0.000357,0.000000,-6.770008,6.469390,0.000000,0.000357,-0.004264
647.322521,101.929458,204.624131,28.325024,2.821777,0.000155,0.000000,-0.005943,0.000180,0.000000,-6.837086,6.601337,0.000000,0.000180,-0.005937
650.311209,99.098944,205.589556,28.326292,2.801506,0.000456,0.000000,-0.007627,0.000070,0.000000,-6.860596,6.776454,0.000000,0.000070,-0.007622
653.297035,96.294433,206.617997,28.327746,2.776215,0.000571,0.000000,-0.009297,0.000016,0.000000,-6.864390,7.000144,0.000000,0.000016,-0.009297
656.282031,93.521486,207.723239,28.329703,2.745996,0.000554,0.000000,-0.010632,-0.000047,0.000000,-6.903584,7.273956,0.000000,-0.000047,-0.010638
659.268776,90.785522,208.918584,28.331054,2.712723,0.000292,0.000000,-0.011069,-0.000193,0.000000,-6.931886,7.571098,0.000000,-0.000193,-0.011076
662.258968,88.088976,210.207271,28.331449,2.679837,-0.000601,0.000000,-0.010640,-0.000418,0.000000,-6.905178,7.205676,0.000000,-0.000418,-0.010645
665.253140,85.431452,211.582966,28.327451,2.649052,-0.002211,0.000000,-0.009919,-0.000558,0.000000,-6.859517,6.768622,0.000000,-0.000558,-0.009923
668.251214,82.812440,213.038955,28.318191,2.620402,-0.003946,0.000000,-0.009202,-0.000204,0.000000,-6.820844,6.552561,0.000000,-0.000204,-0.009204
671.252577,80.231431,214.568526,28.303769,2.593846,-0.003431,0.000000,-0.008505,0.000704,0.000000,-6.774218,6.467570,0.000000,0.000704,-0.008504
674.256127,77.687914,216.164966,28.297592,2.569335,0.000286,0.000000,-0.007828,0.001018,0.000000,-6.716448,6.479863,0.000000,0.001018,-0.007826
677.260321,75.181379,217.821561,28.305492,2.546818,0.002686,0.000000,-0.007178,0.000330,0.000000,-6.664852,6.540269,0.000000,0.000330,-0.007174
680.263246,72.711318,219.531598,28.313727,2.526214,0.002273,0.000000,-0.006665,0.000057,0.000000,-6.611132,6.542848,0.000000,0.000057,-0.006660
683.263348,70.277274,221.288545,28.319138,2.506807,0.003025,0.000000,-0.006486,0.000617,0.000000,-6.572166,6.560597,0.000000,0.000617,-0.006481
686.260270,67.879960,223.089749,28.331859,2.487320,0.005969,0.000000,-0.006627,0.001005,0.000000,-6.548132,6.613500,0.000000,0.001005,-0.006623
689.254423,65.521214,224.936293,28.354890,2.467108,0.009043,0.000000,-0.006878,0.001011,0.000000,-6.514224,6.673874,0.000000,0.001011,-0.006876
692.246379,63.202921,226.829417,28.385987,2.446145,0.012023,0.000000,-0.007133,0.000755,0.000000,-6.488189,6.685346,0.000000,0.000755,-0.007131
695.236846,60.926964,228.770358,28.426817,2.424436,0.013558,0.000000,-0.007384,0.000454,0.000000,-6.470710,6.650120,0.000000,0.000454,-0.007384
698.226677,58.695226,230.760354,28.467075,2.401984,0.014738,0.000000,-0.007631,0.000685,0.000000,-6.476712,6.607611,0.000000,0.000685,-0.007632
701.216871,56.509594,232.800643,28.514958,2.378800,0.017656,0.000000,-0.007865,0.000900,0.000000,-6.522076,6.591823,0.000000,0.000900,-0.007868
704.208502,54.371949,234.892462,28.572706,2.354937,0.020120,0.000000,-0.008034,0.000637,0.000000,-6.531165,6.553697,0.000000,0.000637,-0.008037
707.202195,52.284109,237.036764,28.635405,2.330716,0.021468,0.000000,-0.008087,0.000623,0.000000,-6.532713,6.542542,0.000000,0.000623,-0.008089
710.197903,50.247460,239.232666,28.701307,2.306500,0.023854,0.000000,-0.008066,0.000958,0.000000,-6.556278,6.561343,0.000000,0.000958,-0.008067
713.195365,48.263215,241.478552,28.778398,2.282377,0.027210,0.000000,-0.008034,0.001029,0.000000,-6.576716,6.570570,0.000000,0.001029,-0.008035
716.194304,46.332585,243.772806,28.864517,2.258326,0.030021,0.000000,-0.008010,0.000715,0.000000,-6.582989,6.555622,0.000000,0.000715,-0.008010
719.194429,44.456784,246.113809,28.958551,2.234325,0.031502,0.000000,-0.007994,0.000529,0.000000,-6.593031,6.547377,0.000000,0.000529,-0.007994
722.195448,42.637025,248.499946,29.053626,2.210355,0.033195,0.000000,-0.007985,-0.000123,0.000000,-6.609058,6.546617,0.000000,-0.000123,-0.007985
725.197062,40.874519,250.929599,29.157886,2.186394,0.030763,0.000000,-0.007984,-0.001197,0.000000,-6.601931,6.537648,0.000000,-0.001197,-0.007983
728.198973,39.170480,253.401150,29.238371,2.162422,0.026010,0.000000,-0.007991,-0.001324,0.000000,-6.570979,6.556916,0.000000,-0.001324,-0.007990
731.200892,37.526120,255.912983,29.314081,2.138417,0.022817,0.000000,-0.008006,-0.001773,0.000000,-6.555899,6.517918,0.000000,-0.001773,-0.008004
734.202537,35.942653,258.463482,29.375379,2.114359,0.015367,0.000000,-0.008028,-0.002919,0.000000,-6.549476,6.501096,0.000000,-0.002919,-0.008026
737.203637,34.421290,261.051028,29.406340,2.090227,0.005294,0.000000,-0.008058,-0.003218,0.000000,-6.536800,6.480470,0.000000,-0.003218,-0.008056
740.203943,32.963244,263.674005,29.407159,2.066001,-0.003947,0.000000,-0.008095,-0.002980,0.000000,-6.535083,6.470776,0.000000,-0.002980,-0.008092
743.203225,31.569728,266.330795,29.382669,2.041661,-0.012586,0.000000,-0.008139,-0.002803,0.000000,-6.534311,6.543520,0.000000,-0.002803,-0.008137
746.201276,30.241955,269.019782,29.331686,2.017187,-0.020758,0.000000,-0.008190,-0.002582,0.000000,-6.545991,6.568306,0.000000,-0.002582,-0.008187
749.197929,28.981136,271.739348,29.258225,1.992562,-0.028064,0.000000,-0.008233,-0.001781,0.000000,-6.548641,6.557922,0.000000,-0.001781,-0.008230
752.193174,27.788462,274.487879,29.163496,1.967855,-0.031430,0.000000,-0.008238,-0.000041,0.000000,-6.529725,6.530064,0.000000,-0.000041,-0.008236
755.187255,26.664566,277.263792,29.069919,1.943220,-0.028311,0.000000,-0.008204,0.001434,0.000000,-6.557655,6.593271,0.000000,0.001434,-0.008202
758.180515,25.609525,280.065541,28.993941,1.918736,-0.022846,0.000000,-0.008156,0.001548,0.000000,-6.573283,6.614462,0.000000,0.001548,-0.008155
761.173266,24.623393,282.891583,28.933134,1.894400,-0.019047,0.000000,-0.008108,0.001322,0.000000,-6.549762,6.591001,0.000000,0.001322,-0.008108
764.165789,23.706224,285.740370,28.879927,1.870206,-0.014933,0.000000,-0.008063,0.001251,0.000000,-6.537981,6.551259,0.000000,0.001251,-0.008062
767.158333,22.858069,288.610359,28.843754,1.846145,-0.011561,0.000000,-0.008019,0.000536,0.000000,-6.549727,6.554515,0.000000,0.000536,-0.008019
770.151122,22.078983,291.500004,28.810726,1.822210,-0.011722,0.000000,-0.007978,-0.000054,0.000000,-6.534727,6.611451,0.000000,-0.000054,-0.007978
773.144352,21.369018,294.407760,28.773579,1.798391,-0.011885,0.000000,-0.007939,0.000193,0.000000,-6.509837,6.595670,0.000000,0.000193,-0.007939
776.138195,20.728229,297.332083,28.739565,1.774680,-0.010569,0.000000,-0.007903,0.000186,0.000000,-6.484340,6.607975,0.000000,0.000186,-0.007903
779.132805,20.156667,300.271428,28.710286,1.751067,-0.010771,0.000000,-0.007869,-0.000868,0.000000,-6.470687,6.597153,0.000000,-0.000868,-0.007870
782.128315,19.654386,303.224248,28.675039,1.727542,-0.015767,0.000000,-0.007839,-0.002212,0.000000,-6.483275,6.573610,0.000000,-0.002212,-0.007840
785.124843,19.221440,306.189001,28.615792,1.704095,-0.024029,0.000000,-0.007812,-0.002276,0.000000,-6.535921,6.590358,0.000000,-0.002276,-0.007813
788.122494,18.857881,309.164139,28.530970,1.680716,-0.029412,0.000000,-0.007788,-0.001297,0.000000,-6.586415,6.591223,0.000000,-0.001297,-0.007789
791.121360,18.563763,312.148120,28.439369,1.657394,-0.031808,0.000000,-0.007768,-0.001006,0.000000,-6.605258,6.578129,0.000000,-0.001006,-0.007769
794.121525,18.339139,315.139396,28.340087,1.634119,-0.035450,0.000000,-0.007754,-0.001291,0.000000,-6.603774,6.566042,0.000000,-0.001291,-0.007756
797.123018,18.184062,318.136425,28.226517,1.610855,-0.039555,0.000000,-0.007781,-0.000761,0.000000,-6.595528,6.555985,0.000000,-0.000761,-0.007782
800.125495,18.098732,321.137567,28.102474,1.587399,-0.040018,0.000000,-0.007887,0.000257,0.000000,-6.597468,6.523930,0.000000,0.000257,-0.007886
803.128207,18.084366,324.140550,27.986074,1.563490,-0.038011,0.000000,-0.008056,0.000280,0.000000,-6.612442,6.491092,0.000000,0.000280,-0.008053
806.130381,18.142607,327.142832,27.874113,1.539025,-0.038333,0.000000,-0.008249,-0.000181,0.000000,-6.607805,6.495426,0.000000,-0.000181,-0.008246
809.131367,18.275100,330.141868,27.755842,1.513970,-0.039098,0.000000,-0.008455,-0.000090,0.000000,-6.571658,6.508519,0.000000,-0.000090,-0.008450
812.130650,18.483493,333.135115,27.639395,1.488295,-0.038874,0.000000,-0.008672,0.000037,0.000000,-6.543229,6.529544,0.000000,0.000037,-0.008667
815.127859,18.769429,336.120031,27.522617,1.461970,-0.038878,0.000000,-0.008900,0.000290,0.000000,-6.538178,6.515617,0.000000,0.000290,-0.008895
818.122776,19.134556,339.094072,27.406318,1.434968,-0.037135,0.000000,-0.009108,0.000938,0.000000,-6.535418,6.514908,0.000000,0.000938,-0.009103
821.115448,19.580518,342.054695,27.300156,1.407436,-0.033265,0.000000,-0.009061,0.001247,0.000000,-6.544821,6.530704,0.000000,0.001247,-0.009060
824.106783,20.107980,344.999730,27.207183,1.380745,-0.029676,0.000000,-0.008490,0.001079,0.000000,-6.564178,6.580827,0.000000,0.001079,-0.008492
827.098270,20.710703,347.929644,27.122561,1.356641,-0.026807,0.000000,-0.007533,0.000777,0.000000,-6.568049,6.678554,0.000000,0.000777,-0.007535
830.091040,21.379492,350.846031,27.046726,1.335668,-0.025024,0.000000,-0.006482,0.000519,0.000000,-6.534203,6.761301,0.000000,0.000519,-0.006484
833.085637,22.105143,353.750488,26.972702,1.317830,-0.023700,0.000000,-0.005432,0.000471,0.000000,-6.497924,6.761852,0.000000,0.000471,-0.005433
836.082105,22.878448,356.644615,26.904716,1.303123,-0.022200,0.000000,-0.004387,0.000429,0.000000,-6.572213,6.730255,0.000000,0.000429,-0.004387
839.080074,23.690202,359.530009,26.839605,1.291536,-0.021126,0.000000,-0.003347,0.000491,0.000000,-6.618999,6.665271,0.000000,0.000491,-0.003346
842.078855,24.531198,362.408269,26.778009,1.283054,-0.019253,0.000000,-0.002361,0.000844,0.000000,-6.639002,6.561409,0.000000,0.000844,-0.002361
845.077662,25.392235,365.280992,26.724123,1.277373,-0.016066,0.000000,-0.001607,0.001307,0.000000,-6.643053,6.505575,0.000000,0.001307,-0.001607
848.076108,26.265892,368.149542,26.681647,1.273418,-0.011414,0.000000,-0.001181,0.001520,0.000000,-6.639415,6.485308,0.000000,0.001520,-0.001181
851.074200,27.149410,371.014668,26.655671,1.270291,-0.006951,0.000000,-0.000926,0.001436,0.000000,-6.631548,6.484670,0.000000,0.001436,-0.000926
854.071989,28.040781,373.877020,26.639966,1.267867,-0.002806,0.000000,-0.000691,0.001666,0.000000,-6.619518,6.495408,0.000000,0.001666,-0.000691
857.069509,28.937998,376.737247,26.638848,1.266146,0.003037,0.000000,-0.000457,0.001661,0.000000,-6.603040,6.512367,0.000000,0.001661,-0.000457
860.066784,29.839053,379.595999,26.658170,1.265129,0.007154,0.000000,-0.000222,0.000981,0.000000,-6.583224,6.531788,0.000000,0.000981,-0.000222
863.063831,30.741938,382.453927,26.681734,1.264815,0.008915,0.000000,0.000013,0.000698,0.000000,-6.560347,6.552349,0.000000,0.000698,0.000013
866.060667,31.644646,385.311680,26.711608,1.265206,0.011337,0.000000,0.000248,0.000913,0.000000,-6.534607,6.571711,0.000000,0.000913,0.000248
869.057307,32.545170,388.169908,26.749683,1.266301,0.014387,0.000000,0.000483,0.001014,0.000000,-6.505387,6.590029,0.000000,0.001014,0.000483
872.053779,33.441502,391.029261,26.797838,1.268100,0.017414,0.000000,0.000718,0.000811,0.000000,-6.480377,6.605556,0.000000,0.000811,0.000718
875.050117,34.331634,393.890390,26.854052,1.270604,0.019245,0.000000,0.000953,0.000375,0.000000,-6.468604,6.619828,0.000000,0.000375,0.000953
878.046374,35.213559,396.753943,26.913183,1.273812,0.019663,0.000000,0.001188,0.000068,0.000000,-6.478407,6.630074,0.000000,0.000068,0.001188
881.042621,36.085269,399.620571,26.971895,1.277724,0.019653,0.000000,0.001423,0.000197,0.000000,-6.512585,6.631339,0.000000,0.000197,0.001423
884.038957,36.944758,402.490924,27.030973,1.282341,0.020842,0.000000,0.001658,0.000574,0.000000,-6.559146,6.622555,0.000000,0.000574,0.001658
887.035508,37.790016,405.365652,27.096818,1.287661,0.023096,0.000000,0.001892,0.000709,0.000000,-6.604812,6.604996,0.000000,0.000709,0.001892
890.032429,38.619038,408.245404,27.169425,1.293679,0.025091,0.000000,0.002103,0.000499,0.000000,-6.641374,6.580069,0.000000,0.000499,0.002103
893.029829,39.429839,411.130818,27.247256,1.300268,0.026086,0.000000,0.002251,-0.000093,0.000000,-6.662179,6.552840,0.000000,-0.000093,0.002252
896.027667,40.221089,414.022173,27.325854,1.307177,0.024532,0.000000,0.002334,-0.000605,0.000000,-6.676725,6.533956,0.000000,-0.000605,0.002335
899.025817,40.992172,416.919361,27.394376,1.314266,0.022458,0.000000,0.002394,-0.000491,0.000000,-6.693691,6.538304,0.000000,-0.000491,0.002394
902.024164,41.742506,419.822252,27.460544,1.321531,0.021586,0.000000,0.002452,-0.000478,0.000000,-6.697620,6.567284,0.000000,-0.000478,0.002452
905.022600,42.471511,422.730719,27.523843,1.328972,0.019594,0.000000,0.002511,-0.000761,0.000000,-6.677633,6.602081,0.000000,-0.000761,0.002511
908.021034,43.178604,425.644633,27.578061,1.336591,0.017022,0.000000,0.002571,-0.000655,0.000000,-6.656637,6.630608,0.000000,-0.000655,0.002571
911.019381,43.863205,428.563865,27.625931,1.344389,0.015666,0.000000,0.002631,-0.000468,0.000000,-6.640048,6.647550,0.000000,-0.000468,0.002631
914.017574,44.524732,431.488287,27.672010,1.352366,0.014216,0.000000,0.002691,-0.000548,0.000000,-6.621869,6.652203,0.000000,-0.000548,0.002691
917.015555,45.162605,434.417769,27.711179,1.360525,0.012380,0.000000,0.002752,-0.000604,0.000000,-6.600874,6.653278,0.000000,-0.000604,0.002752
920.013283,45.776242,437.352185,27.746244,1.368865,0.010593,0.000000,0.002813,-0.000575,0.000000,-6.588474,6.654184,0.000000,-0.000575,0.002813
923.010728,46.365062,440.291404,27.774691,1.377389,0.008934,0.000000,0.002874,-0.000469,0.000000,-6.584653,6.649955,0.000000,-0.000469,0.002874
926.007873,46.928484,443.235299,27.799801,1.386096,0.007784,0.000000,0.002936,-0.000437,0.000000,-6.578903,6.637213,0.000000,-0.000437,0.002936
929.004719,47.465927,446.183740,27.821351,1.394987,0.006313,0.000000,0.002998,-0.000400,0.000000,-6.565613,6.617732,0.000000,-0.000400,0.002998
932.001279,47.976810,449.136600,27.837641,1.404064,0.005386,0.000000,0.003060,-0.000247,0.000000,-6.572544,6.598877,0.000000,-0.000247,0.003060
934.997581,48.460550,452.093749,27.853628,1.413327,0.004835,0.000000,0.003120,-0.000204,0.000000,-6.606667,6.590672,0.000000,-0.000204,0.003120
937.993673,48.916568,455.055060,27.866613,1.422761,0.004165,0.000000,0.003158,-0.000285,0.000000,-6.617855,6.599708,0.000000,-0.000285,0.003158
940.989627,49.344366,458.020394,27.878587,1.432248,0.003129,0.000000,0.003149,-0.000387,0.000000,-6.612979,6.621226,0.000000,-0.000387,0.003149
943.985536,49.744085,460.989551,27.885359,1.441629,0.001846,0.000000,0.003106,-0.000335,0.000000,-6.611984,6.641370,0.000000,-0.000335,0.003106
946.981486,50.116161,463.962298,27.889648,1.450856,0.001121,0.000000,0.003054,-0.000282,0.000000,-6.620297,6.644949,0.000000,-0.000282,0.003054
949.977549,50.461032,466.938403,27.892078,1.459928,0.000158,0.000000,0.003002,-0.000265,0.000000,-6.619353,6.628195,0.000000,-0.000265,0.003002
952.973787,50.779137,469.917636,27.890592,1.468846,-0.000466,0.000000,0.002950,-0.000088,0.000000,-6.609422,6.605611,0.000000,-0.000088,0.002950
955.970246,51.070912,472.899762,27.889287,1.477608,-0.000369,0.000000,0.002899,0.000017,0.000000,-6.622882,6.583726,0.000000,0.000017,0.002899
958.966963,51.336796,475.884551,27.888381,1.486217,-0.000362,0.000000,0.002847,0.000005,0.000000,-6.633252,6.579408,0.000000,0.000005,0.002847
961.963961,51.577227,478.871771,27.887115,1.494672,-0.000340,0.000000,0.002795,-0.000010,0.000000,-6.630626,6.572778,0.000000,-0.000010,0.002796
964.961254,51.792643,481.861190,27.886345,1.502974,-0.000424,0.000000,0.002744,-0.000002,0.000000,-6.613079,6.564246,0.000000,-0.000002,0.002744
967.958842,51.983481,484.852575,27.884571,1.511124,-0.000352,0.000000,0.002693,0.000040,0.000000,-6.608550,6.552001,0.000000,0.000040,0.002693
970.956716,52.150180,487.845695,27.884233,1.519121,-0.000183,0.000000,0.002642,0.000040,0.000000,-6.622502,6.539838,0.000000,0.000040,0.002642
973.954853,52.293177,490.840318,27.883474,1.526967,-0.000111,0.000000,0.002592,0.000054,0.000000,-6.644971,6.532725,0.000000,0.000054,0.002592
976.953224,52.412910,493.836212,27.883565,1.534662,0.000142,0.000000,0.002541,0.000026,0.000000,-6.636757,6.538415,0.000000,0.000026,0.002541
979.951786,52.509817,496.833145,27.884327,1.542208,0.000045,0.000000,0.002492,-0.000054,0.000000,-6.611622,6.554167,0.000000,-0.000054,0.002491
982.950487,52.584336,499.830885,27.883834,1.549604,-0.000179,0.000000,0.002456,-0.000041,0.000000,-6.593278,6.576023,0.000000,-0.000041,0.002456
985.949246,52.636904,502.829200,27.883253,1.556939,-0.000198,0.000000,0.002492,-0.000010,0.000000,-6.575316,6.600961,0.000000,-0.000010,0.002491
988.947920,52.667442,505.827829,27.882645,1.564547,-0.000238,0.000000,0.002632,-0.000045,0.000000,-6.558549,6.626103,0.000000,-0.000045,0.002631
991.946332,52.674383,508.826429,27.881826,1.572721,-0.000468,0.000000,0.002828,-0.000028,0.000000,-6.543714,6.647317,0.000000,-0.000028,0.002828
994.944344,52.655899,511.824642,27.879838,1.581507,-0.000405,0.000000,0.003033,0.000022,0.000000,-6.527669,6.662487,0.000000,0.000022,0.003033
997.941866,52.610161,514.822110,27.879399,1.590908,-0.000338,0.000000,0.003239,0.000010,0.000000,-6.512731,6.669943,0.000000,0.000010,0.003239
1000.938859,52.535338,517.818474,27.877809,1.600924,-0.000346,0.000000,0.003445,0.000007,0.000000,-6.510402,6.668654,0.000000,0.000007,0.003445
1003.935341,52.429603,520.813376,27.877327,1.611558,-0.000296,0.000000,0.003652,0.000004,0.000000,-6.531179,6.644186,0.000000,0.000004,0.003652
1006.931386,52.291125,523.806459,27.876036,1.622810,-0.000322,0.000000,0.003821,0.000050,0.000000,-6.573609,6.610227,0.000000,0.000050,0.003821
1009.927160,52.118076,526.797364,27.875397,1.634452,0.000005,0.000000,0.003802,0.000083,0.000000,-6.600454,6.579714,0.000000,0.000083,0.003803
1012.922932,51.909987,529.785870,27.876065,1.645592,0.000178,0.000000,0.003504,0.000033,0.000000,-6.599400,6.551593,0.000000,0.000033,0.003504
1015.918960,51.670350,532.772157,27.876463,1.655445,0.000200,0.000000,0.003053,0.000006,0.000000,-6.602734,6.509170,0.000000,0.000006,0.003053
1018.915391,51.403374,535.756473,27.877265,1.663889,0.000211,0.000000,0.002583,-0.000028,0.000000,-6.605985,6.476763,0.000000,-0.000028,0.002583
1021.912263,51.113266,538.739069,27.877728,1.670924,0.000032,0.000000,0.002113,-0.000061,0.000000,-6.610694,6.476065,0.000000,-0.000061,0.002113
1024.909527,50.804236,541.720197,27.877459,1.676552,-0.000156,0.000000,0.001643,-0.000024,0.000000,-6.618295,6.484284,0.000000,-0.000024,0.001643
1027.907062,50.480491,544.700106,27.876794,1.680774,-0.000110,0.000000,0.001176,0.000016,0.000000,-6.620713,6.487919,0.000000,0.000016,0.001175
1030.904695,50.146241,547.679048,27.876797,1.683599,-0.000060,0.000000,0.000759,-0.000031,0.000000,-6.598311,6.483663,0.000000,-0.000031,0.000759
1033.902272,49.805640,550.657269,27.876433,1.685322,-0.000295,0.000000,0.000494,-0.000045,0.000000,-6.564137,6.472973,0.000000,-0.000045,0.000494
1036.899743,49.461141,553.634929,27.875028,1.686562,-0.000327,0.000000,0.000393,-0.000010,0.000000,-6.535127,6.468943,0.000000,-0.000010,0.000393
1039.897118,49.113179,556.612083,27.874471,1.687676,-0.000356,0.000000,0.000354,-0.000088,0.000000,-6.512423,6.489022,0.000000,-0.000088,0.000354
