s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2813.733983,-836.549035,-1838.418184,166.811919,5.477818,0.004548,-0.008671,0.002317,0.001508,-0.000046,-2.266284,5.290587,-0.000056,0.001488,0.002330
2815.733794,-835.160122,-1839.856936,166.799796,5.482538,0.007582,-0.008669,0.002403,0.001526,0.000047,-2.375167,5.187134,0.000029,0.001505,0.002416
2817.733605,-833.764342,-1841.288962,166.781577,5.487431,0.010643,-0.008495,0.002491,0.001536,0.000127,-2.492323,5.079424,0.000101,0.001514,0.002504
2819.733416,-832.361489,-1842.713969,166.757220,5.492506,0.013718,-0.008180,0.002584,0.001540,0.000188,-2.616241,4.967921,0.000152,0.001518,0.002596
2821.733227,-830.951350,-1844.131646,166.726710,5.497769,0.016796,-0.007770,0.002680,0.001539,0.000222,-2.746522,4.852478,0.000177,0.001518,0.002692
2823.733037,-829.533704,-1845.541669,166.690047,5.503230,0.019871,-0.007319,0.002781,0.001536,0.000229,-2.883388,4.733027,0.000174,0.001515,0.002792
2825.732848,-828.108322,-1846.943698,166.647247,5.508899,0.022935,-0.006882,0.002888,0.001529,0.000208,-3.027488,4.608723,0.000142,0.001509,0.002898
2827.732659,-826.674964,-1848.337370,166.598338,5.514787,0.025980,-0.006508,0.003000,0.001517,0.000166,-3.180328,4.478985,0.000088,0.001498,0.003009
2829.732470,-825.233382,-1849.722306,166.543366,5.520904,0.028998,-0.006228,0.003118,0.001500,0.000113,-3.341836,4.343799,0.000023,0.001481,0.003126
2831.732281,-823.783315,-1851.098102,166.482404,5.527264,0.031971,-0.006055,0.003242,0.001473,0.000061,-3.512821,4.204227,-0.000043,0.001454,0.003250
2833.732092,-822.324491,-1852.464335,166.415561,5.533879,0.034877,-0.005973,0.003373,0.001434,0.000021,-3.691827,4.064285,-0.000096,0.001413,0.003379
2835.731903,-820.856630,-1853.820559,166.342999,5.540761,0.037688,-0.005945,0.003509,0.001377,0.000006,-3.875634,3.929704,-0.000126,0.001357,0.003515
2837.731714,-819.379437,-1855.166306,166.264946,5.547921,0.040367,-0.005920,0.003652,0.001302,0.000020,-4.060807,3.803762,-0.000128,0.001280,0.003656
2839.731525,-817.892609,-1856.501086,166.181705,5.555372,0.042873,-0.005837,0.003800,0.001204,0.000063,-4.245786,3.688772,-0.000100,0.001182,0.003803
2841.731336,-816.395834,-1857.824390,166.093669,5.563124,0.045160,-0.005646,0.003953,0.001084,0.000128,-4.433347,3.586541,-0.000050,0.001061,0.003955
2843.731147,-814.888791,-1859.135692,166.001318,5.571186,0.047185,-0.005313,0.004110,0.000942,0.000205,-4.622558,3.496268,0.000011,0.000920,0.004110
2845.730958,-813.371154,-1860.434446,165.905218,5.579565,0.048906,-0.004833,0.004270,0.000780,0.000276,-4.807216,3.417230,0.000067,0.000759,0.004269
2847.730769,-811.842596,-1861.720094,165.806015,5.588268,0.050288,-0.004229,0.004434,0.000602,0.000327,-4.982965,3.347564,0.000105,0.000583,0.004431
2849.730580,-810.302793,-1862.992060,165.704415,5.597299,0.051303,-0.003556,0.004598,0.000413,0.000346,-5.147357,3.283855,0.000110,0.000397,0.004594
2851.730391,-808.751424,-1864.249760,165.601168,5.606660,0.051935,-0.002888,0.004763,0.000219,0.000322,-5.301868,3.223931,0.000075,0.000205,0.004757
2853.730201,-807.188181,-1865.492597,165.497045,5.616349,0.052180,-0.002310,0.004927,0.000026,0.000256,-5.447171,3.164549,-0.000001,0.000014,0.004921
2855.730012,-805.612774,-1866.719968,165.392816,5.626365,0.052044,-0.001904,0.005089,-0.000161,0.000150,-5.582415,3.104589,-0.000115,-0.000171,0.005082
2857.729823,-804.024932,-1867.931262,165.289222,5.636702,0.051547,-0.001741,0.005248,-0.000336,0.000013,-5.708344,3.027732,-0.000257,-0.000345,0.005241
2859.729634,-802.424412,-1869.125868,165.186961,5.647352,0.050715,-0.001870,0.005403,-0.000495,-0.000143,-5.829562,2.947978,-0.000417,-0.000505,0.005395
2861.729445,-800.810999,-1870.303171,165.086665,5.658307,0.049586,-0.002320,0.005552,-0.000634,-0.000307,-5.948066,2.890284,-0.000582,-0.000647,0.005544
2863.729256,-799.184515,-1871.462564,164.988889,5.669553,0.048200,-0.003093,0.005695,-0.000752,-0.000467,-6.036968,2.814784,-0.000741,-0.000769,0.005686
2865.729067,-797.544817,-1872.603443,164.894101,5.681078,0.046601,-0.004174,0.005831,-0.000846,-0.000614,-6.076305,2.741765,-0.000886,-0.000871,0.005821
2867.728878,-795.891801,-1873.725217,164.802679,5.692866,0.044837,-0.005530,0.005958,-0.000918,-0.000742,-6.111837,2.665174,-0.001009,-0.000951,0.005947
2869.728689,-794.225404,-1874.827311,164.714912,5.704901,0.042950,-0.007119,0.006077,-0.000969,-0.000848,-6.136746,2.582777,-0.001109,-0.001012,0.006065
2871.728500,-792.545600,-1875.909165,164.631002,5.717164,0.040982,-0.008899,0.006187,-0.000999,-0.000932,-6.134763,2.499323,-0.001185,-0.001054,0.006173
2873.728311,-790.852404,-1876.970246,164.551075,5.729637,0.038970,-0.010826,0.006287,-0.001013,-0.000996,-6.126336,2.435548,-0.001241,-0.001081,0.006271
2875.728122,-789.145871,-1878.010041,164.475187,5.742301,0.036944,-0.012865,0.006378,-0.001013,-0.001044,-6.110396,2.389174,-0.001280,-0.001095,0.006360
2877.727933,-787.426090,-1879.028068,164.403339,5.755136,0.034930,-0.014990,0.006458,-0.001001,-0.001081,-6.077892,2.361210,-0.001307,-0.001098,0.006439
2879.727744,-785.693187,-1880.023874,164.335486,5.768122,0.032949,-0.017182,0.006529,-0.000980,-0.001111,-6.031970,2.357447,-0.001326,-0.001092,0.006508
2881.727555,-783.947320,-1880.997037,164.271547,5.781240,0.031016,-0.019428,0.006590,-0.000953,-0.001135,-5.973822,2.377638,-0.001340,-0.001081,0.006567
2883.727365,-782.188679,-1881.947169,164.211415,5.794471,0.029142,-0.021720,0.006642,-0.000921,-0.001157,-5.910977,2.428684,-0.001351,-0.001065,0.006618
2885.727176,-780.417481,-1882.873913,164.154963,5.807796,0.027335,-0.024055,0.006684,-0.000886,-0.001178,-5.850989,2.516413,-0.001361,-0.001046,0.006659
2887.726987,-778.633970,-1883.776947,164.102051,5.821197,0.025601,-0.026430,0.006718,-0.000848,-0.001197,-5.800392,2.597700,-0.001369,-0.001025,0.006691
2889.726798,-776.838413,-1884.655983,164.052526,5.834657,0.023947,-0.028844,0.006743,-0.000807,-0.001216,-5.746877,2.636887,-0.001377,-0.001001,0.006715
2891.726609,-775.031098,-1885.510763,164.006223,5.848160,0.022378,-0.031292,0.006761,-0.000763,-0.001233,-5.678063,2.640408,-0.001384,-0.000974,0.006732
2893.726420,-773.212331,-1886.341064,163.962969,5.861691,0.020899,-0.033773,0.006771,-0.000716,-0.001248,-5.621014,2.680404,-0.001390,-0.000944,0.006741
2895.726231,-771.382436,-1887.146691,163.922575,5.875234,0.019518,-0.036281,0.006774,-0.000666,-0.001260,-5.601859,2.733936,-0.001392,-0.000911,0.006744
2897.726042,-769.541749,-1887.927479,163.884841,5.888779,0.018240,-0.038807,0.006771,-0.000612,-0.001266,-5.611593,2.740657,-0.001389,-0.000875,0.006741
2899.725853,-767.690618,-1888.683291,163.849554,5.902312,0.017071,-0.041335,0.006763,-0.000556,-0.001263,-5.626185,2.686469,-0.001378,-0.000835,0.006733
2901.725664,-765.829401,-1889.414016,163.816490,5.915823,0.016017,-0.043845,0.006749,-0.000498,-0.001248,-5.640515,2.617467,-0.001356,-0.000793,0.006720
2903.725475,-763.958461,-1890.119567,163.785418,5.929303,0.015080,-0.046310,0.006732,-0.000439,-0.001218,-5.674172,2.592191,-0.001319,-0.000750,0.006703
2905.725286,-762.078169,-1890.799879,163.756100,5.942743,0.014261,-0.048698,0.006710,-0.000380,-0.001170,-5.732382,2.532985,-0.001266,-0.000706,0.006683
2907.725097,-760.188898,-1891.454911,163.728305,5.956135,0.013557,-0.050972,0.006684,-0.000324,-0.001104,-5.812832,2.410376,-0.001195,-0.000664,0.006659
2909.724908,-758.291024,-1892.084638,163.701807,5.969474,0.012961,-0.053093,0.006656,-0.000272,-0.001017,-5.912487,2.251779,-0.001104,-0.000625,0.006632
2911.724719,-756.384923,-1892.689054,163.676401,5.982754,0.012464,-0.055021,0.006625,-0.000226,-0.000911,-6.052071,2.123505,-0.000993,-0.000590,0.006602
2913.724529,-754.470971,-1893.268168,163.651901,5.995970,0.012051,-0.056717,0.006592,-0.000187,-0.000786,-6.207197,2.026231,-0.000865,-0.000560,0.006570
2915.724340,-752.549543,-1893.822006,163.628156,6.009117,0.011707,-0.058148,0.006557,-0.000157,-0.000645,-6.360077,1.919574,-0.000722,-0.000538,0.006536
2917.724151,-750.621012,-1894.350607,163.605043,6.022192,0.011415,-0.059287,0.006519,-0.000136,-0.000494,-6.521308,1.795377,-0.000568,-0.000522,0.006499
2919.723962,-748.685747,-1894.854024,163.582480,6.035190,0.011155,-0.060119,0.006480,-0.000124,-0.000338,-6.680003,1.686768,-0.000411,-0.000513,0.006461
2921.723773,-746.744115,-1895.332321,163.560418,6.048109,0.010911,-0.060643,0.006440,-0.000120,-0.000185,-6.877780,1.622702,-0.000256,-0.000510,0.006420
2923.723584,-744.796480,-1895.785577,163.538842,6.060945,0.010667,-0.060871,0.006397,-0.000124,-0.000043,-7.043562,1.586277,-0.000111,-0.000513,0.006378
2925.723395,-742.843201,-1896.213883,163.517765,6.073694,0.010409,-0.060832,0.006353,-0.000134,0.000082,-7.170923,1.551820,0.000016,-0.000520,0.006333
2927.723206,-740.884632,-1896.617340,163.497227,6.086352,0.010127,-0.060567,0.006307,-0.000148,0.000183,-7.273718,1.514257,0.000119,-0.000529,0.006286
2929.723017,-738.921126,-1896.996067,163.477282,6.098916,0.009815,-0.060131,0.006258,-0.000164,0.000254,-7.388210,1.517291,0.000193,-0.000540,0.006237
2931.722828,-736.953026,-1897.350194,163.457995,6.111381,0.009469,-0.059583,0.006208,-0.000181,0.000294,-7.441316,1.534922,0.000235,-0.000551,0.006185
2933.722639,-734.980676,-1897.679865,163.439433,6.123741,0.009090,-0.058987,0.006154,-0.000197,0.000302,-7.447697,1.604612,0.000246,-0.000560,0.006132
2935.722450,-733.004411,-1897.985241,163.421658,6.135992,0.008683,-0.058404,0.006098,-0.000210,0.000281,-7.410046,1.698375,0.000228,-0.000566,0.006075
2937.722261,-731.024562,-1898.266498,163.404720,6.148128,0.008254,-0.057886,0.006039,-0.000219,0.000237,-7.325161,1.804907,0.000187,-0.000568,0.006016
2939.722072,-729.041454,-1898.523829,163.388654,6.160141,0.007814,-0.057473,0.005976,-0.000221,0.000177,-7.190037,1.897266,0.000130,-0.000564,0.005953
2941.721883,-727.055405,-1898.757447,163.373468,6.172025,0.007376,-0.057187,0.005910,-0.000217,0.000109,-7.015976,1.991161,0.000066,-0.000554,0.005887
2943.721693,-725.066728,-1898.967580,163.359142,6.183774,0.006956,-0.057035,0.005840,-0.000204,0.000043,-6.803338,2.095882,0.000002,-0.000536,0.005818
2945.721504,-723.075727,-1899.154478,163.345625,6.195378,0.006571,-0.057007,0.005766,-0.000182,-0.000014,-6.549719,2.199279,-0.000052,-0.000510,0.005746
2947.721315,-721.082699,-1899.318411,163.332827,6.206830,0.006239,-0.057076,0.005688,-0.000150,-0.000055,-6.269812,2.330342,-0.000091,-0.000474,0.005670
2949.721126,-719.087931,-1899.459666,163.320622,6.218123,0.005981,-0.057207,0.005606,-0.000108,-0.000076,-5.965554,2.468722,-0.000109,-0.000429,0.005590
2951.720937,-717.091702,-1899.578554,163.308843,6.229247,0.005816,-0.057356,0.005519,-0.000057,-0.000074,-5.654786,2.618235,-0.000106,-0.000374,0.005507
2953.720748,-715.094281,-1899.675405,163.297288,6.240194,0.005761,-0.057479,0.005429,0.000002,-0.000050,-5.325322,2.783737,-0.000081,-0.000309,0.005420
2955.720559,-713.095926,-1899.750568,163.285718,6.250956,0.005833,-0.057534,0.005334,0.000070,-0.000006,-5.019678,2.950999,-0.000037,-0.000237,0.005329
2957.720370,-711.096885,-1899.804414,163.273865,6.261523,0.006046,-0.057486,0.005235,0.000143,0.000054,-4.729237,3.123461,0.000022,-0.000158,0.005234
2959.720181,-709.097393,-1899.837332,163.261437,6.271889,0.006409,-0.057308,0.005132,0.000220,0.000124,-4.459073,3.343205,0.000092,-0.000074,0.005136
2961.719992,-707.097673,-1899.849732,163.248129,6.282044,0.006927,-0.056982,0.005025,0.000299,0.000201,-4.199642,3.575174,0.000166,0.000012,0.005033
2963.719803,-705.097938,-1899.842041,163.233628,6.291982,0.007602,-0.056503,0.004913,0.000376,0.000279,-3.945122,3.797925,0.000241,0.000098,0.004927
2965.719614,-703.098386,-1899.814703,163.217625,6.301693,0.008427,-0.055870,0.004799,0.000449,0.000355,-3.695913,4.033060,0.000314,0.000181,0.004816
2967.719425,-701.099203,-1899.768182,163.199830,6.311170,0.009392,-0.055089,0.004680,0.000516,0.000426,-3.451535,4.271270,0.000382,0.000257,0.004701
2969.719236,-699.100561,-1899.702957,163.179980,6.320407,0.010480,-0.054171,0.004558,0.000572,0.000492,-3.218323,4.490727,0.000444,0.000325,0.004582
2971.719047,-697.102621,-1899.619520,163.157849,6.329396,0.011668,-0.053129,0.004432,0.000616,0.000550,-3.010831,4.682037,0.000499,0.000380,0.004458
2973.718857,-695.105527,-1899.518381,163.133265,6.338131,0.012929,-0.051976,0.004304,0.000645,0.000602,-2.811426,4.858788,0.000547,0.000421,0.004331
2975.718668,-693.109410,-1899.400062,163.106112,6.346606,0.014231,-0.050727,0.004172,0.000657,0.000647,-2.604309,5.047861,0.000587,0.000444,0.004200
2977.718479,-691.114387,-1899.265097,163.076346,6.354815,0.015538,-0.049396,0.004038,0.000650,0.000684,-2.401117,5.233052,0.000622,0.000450,0.004064
2979.718290,-689.120557,-1899.114034,163.043991,6.362752,0.016813,-0.047997,0.003901,0.000625,0.000715,-2.215166,5.396685,0.000650,0.000437,0.003926
2981.718101,-687.128008,-1898.947426,163.009151,6.370414,0.018017,-0.046542,0.003761,0.000580,0.000740,-2.049383,5.535754,0.000672,0.000405,0.003784
2983.717912,-685.136810,-1898.765841,162.972002,6.377795,0.019117,-0.045045,0.003620,0.000519,0.000758,-1.908961,5.656566,0.000689,0.000355,0.003639
2985.717723,-683.147017,-1898.569848,162.932789,6.384892,0.020078,-0.043514,0.003478,0.000442,0.000773,-1.789633,5.763327,0.000703,0.000291,0.003493
2987.717534,-681.158670,-1898.360027,162.891813,6.391703,0.020875,-0.041957,0.003334,0.000355,0.000784,-1.686275,5.855507,0.000714,0.000214,0.003345
2989.717345,-679.171794,-1898.136960,162.849425,6.398224,0.021489,-0.040379,0.003189,0.000259,0.000794,-1.616876,5.931721,0.000726,0.000130,0.003196
2991.717156,-677.186404,-1897.901230,162.806003,6.404456,0.021909,-0.038780,0.003043,0.000161,0.000805,-1.543763,5.995622,0.000738,0.000043,0.003047
2993.716967,-675.202498,-1897.653423,162.761933,6.410396,0.022137,-0.037160,0.002898,0.000066,0.000816,-1.495620,6.047406,0.000752,-0.000042,0.002898
2995.716778,-673.220067,-1897.394124,162.717594,6.416047,0.022180,-0.035515,0.002753,-0.000022,0.000829,-1.460472,6.086806,0.000768,-0.000120,0.002750
2997.716589,-671.239092,-1897.123913,162.673337,6.421408,0.022059,-0.033845,0.002609,-0.000099,0.000841,-1.444543,6.115601,0.000784,-0.000187,0.002603
2999.716400,-669.259545,-1896.843369,162.629468,6.426483,0.021798,-0.032151,0.002466,-0.000162,0.000853,-1.441422,6.136445,0.000799,-0.000241,0.002459
3001.716211,-667.281393,-1896.553062,162.586234,6.431274,0.021428,-0.030436,0.002325,-0.000208,0.000862,-1.443522,6.151786,0.000812,-0.000279,0.002317
3003.716021,-665.304594,-1896.253555,162.543820,6.435785,0.020983,-0.028709,0.002187,-0.000237,0.000866,-1.455441,6.159116,0.000820,-0.000300,0.002178
3005.715832,-663.329104,-1895.945402,162.502342,6.440022,0.020497,-0.026979,0.002051,-0.000250,0.000864,-1.479292,6.155779,0.000822,-0.000305,0.002043
3007.715643,-661.354875,-1895.629145,162.461854,6.443990,0.019998,-0.025259,0.001918,-0.000248,0.000856,-1.511743,6.141286,0.000818,-0.000297,0.001910
3009.715454,-659.381854,-1895.305314,162.422352,6.447696,0.019514,-0.023561,0.001788,-0.000236,0.000842,-1.548601,6.116149,0.000807,-0.000278,0.001782
3011.715265,-657.409986,-1894.974424,162.383786,6.451146,0.019064,-0.021896,0.001662,-0.000215,0.000823,-1.591274,6.084371,0.000791,-0.000251,0.001657
3013.715076,-655.439213,-1894.636975,162.346075,6.454348,0.018661,-0.020274,0.001540,-0.000189,0.000799,-1.643324,6.055189,0.000771,-0.000220,0.001536
3015.714887,-653.469475,-1894.293452,162.309120,6.457311,0.018309,-0.018702,0.001423,-0.000162,0.000773,-1.701351,6.023326,0.000747,-0.000189,0.001419
3017.714698,-651.500711,-1893.944320,162.272816,6.460044,0.018009,-0.017183,0.001310,-0.000138,0.000745,-1.761456,5.980692,0.000722,-0.000160,0.001307
3019.714509,-649.532860,-1893.590027,162.237064,6.462555,0.017755,-0.015721,0.001201,-0.000116,0.000717,-1.825588,5.928607,0.000696,-0.000135,0.001199
3021.714320,-647.565857,-1893.231002,162.201782,6.464854,0.017538,-0.014315,0.001098,-0.000101,0.000689,-1.900305,5.865007,0.000670,-0.000116,0.001096
3023.714131,-645.599641,-1892.867656,162.166906,6.466951,0.017346,-0.012965,0.000999,-0.000091,0.000661,-1.980636,5.795085,0.000644,-0.000104,0.000998
3025.713942,-643.634150,-1892.500377,162.132398,6.468855,0.017168,-0.011671,0.000905,-0.000087,0.000634,-2.061453,5.722270,0.000618,-0.000098,0.000904
3027.713753,-641.669320,-1892.129537,162.098243,6.470576,0.016992,-0.010431,0.000816,-0.000089,0.000607,-2.144884,5.646799,0.000593,-0.000097,0.000815
3029.713564,-639.705094,-1891.755486,162.064444,6.472124,0.016809,-0.009245,0.000732,-0.000094,0.000579,-2.233697,5.564574,0.000567,-0.000101,0.000731
3031.713375,-637.741411,-1891.378555,162.031025,6.473509,0.016612,-0.008114,0.000653,-0.000103,0.000551,-2.327628,5.477760,0.000540,-0.000108,0.000652
3033.713185,-635.778216,-1890.999055,161.998019,6.474741,0.016396,-0.007041,0.000579,-0.000113,0.000522,-2.424724,5.385808,0.000512,-0.000117,0.000578
3035.712996,-633.815455,-1890.617279,161.965463,6.475828,0.016161,-0.006029,0.000509,-0.000123,0.000491,-2.524659,5.290509,0.000483,-0.000126,0.000508
3037.712807,-631.853077,-1890.233500,161.933396,6.476781,0.015907,-0.005080,0.000444,-0.000131,0.000458,-2.625210,5.193419,0.000451,-0.000133,0.000443
3039.712618,-629.891032,-1889.847976,161.901853,6.477608,0.015638,-0.004200,0.000383,-0.000137,0.000422,-2.727659,5.093714,0.000416,-0.000139,0.000382
3041.712429,-627.929276,-1889.460944,161.870857,6.478318,0.015361,-0.003394,0.000327,-0.000140,0.000384,-2.833979,4.989450,0.000379,-0.000142,0.000326
3043.712240,-625.967764,-1889.072626,161.840420,6.478918,0.015080,-0.002665,0.000274,-0.000140,0.000345,-2.945121,4.880325,0.000340,-0.000141,0.000274
3045.712051,-624.006458,-1888.683229,161.810541,6.479418,0.014805,-0.002017,0.000226,-0.000136,0.000303,-3.058901,4.767205,0.000300,-0.000136,0.000225
3047.711862,-622.045321,-1888.292943,161.781201,6.479824,0.014541,-0.001453,0.000181,-0.000128,0.000261,-3.174596,4.651795,0.000258,-0.000128,0.000180
3049.711673,-620.084318,-1887.901946,161.752370,6.480144,0.014297,-0.000974,0.000139,-0.000117,0.000219,-3.291727,4.534834,0.000217,-0.000117,0.000139
3051.711484,-618.123418,-1887.510399,161.724004,6.480384,0.014077,-0.000578,0.000101,-0.000103,0.000178,-3.410475,4.416961,0.000176,-0.000103,0.000101
3053.711295,-616.162591,-1887.118453,161.696048,6.480551,0.013888,-0.000261,0.000066,-0.000087,0.000139,-3.531577,4.296097,0.000138,-0.000087,0.000066
3055.711106,-614.201812,-1886.726247,161.668439,6.480649,0.013731,-0.000018,0.000033,-0.000070,0.000104,-3.653665,4.173900,0.000103,-0.000070,0.000033
3057.710917,-612.241055,-1886.333909,161.641108,6.480686,0.013609,0.000158,0.000003,-0.000052,0.000073,-3.779713,4.049854,0.000073,-0.000052,0.000003
3059.710728,-610.280298,-1885.941556,161.613985,6.480665,0.013523,0.000278,-0.000024,-0.000034,0.000047,-3.904697,3.925978,0.000047,-0.000034,-0.000024
3061.710539,-608.319521,-1885.549296,161.586998,6.480591,0.013472,0.000352,-0.000050,-0.000017,0.000027,-4.026628,3.803040,0.000027,-0.000017,-0.000050
3063.710349,-606.358704,-1885.157230,161.560082,6.480468,0.013454,0.000389,-0.000073,-0.000001,0.000011,-4.147783,3.680859,0.000012,-0.000001,-0.000073
3065.710160,-604.397829,-1884.765451,161.533171,6.480299,0.013465,0.000402,-0.000095,0.000013,0.000001,-4.274136,3.559465,0.000002,0.000013,-0.000095
3067.709971,-602.436881,-1884.374045,161.506210,6.480087,0.013504,0.000398,-0.000116,0.000026,-0.000005,-4.369306,3.438722,-0.000004,0.000025,-0.000116
3069.709782,-600.475843,-1883.983095,161.479148,6.479835,0.013565,0.000384,-0.000136,0.000036,-0.000008,-4.479933,3.319064,-0.000006,0.000036,-0.000136
3071.709593,-598.514701,-1883.592676,161.451942,6.479546,0.013647,0.000367,-0.000154,0.000045,-0.000009,-4.649749,3.202098,-0.000007,0.000045,-0.000154
3073.709404,-596.553442,-1883.202861,161.424557,6.479220,0.013744,0.000351,-0.000172,0.000052,-0.000008,-4.754311,3.088218,-0.000005,0.000052,-0.000172
3075.709215,-594.592051,-1882.813721,161.396963,6.478858,0.013855,0.000337,-0.000189,0.000058,-0.000006,-4.884345,2.977144,-0.000003,0.000058,-0.000189
3077.709026,-592.630517,-1882.425325,161.369137,6.478462,0.013976,0.000327,-0.000207,0.000063,-0.000004,-5.009700,2.868838,-0.000001,0.000063,-0.000207
3079.708837,-590.668825,-1882.037740,161.341059,6.478032,0.014106,0.000322,-0.000224,0.000067,-0.000002,-5.129327,2.764196,0.000002,0.000067,-0.000224
3081.708648,-588.706964,-1881.651035,161.312715,6.477566,0.014243,0.000321,-0.000241,0.000070,0.000000,-5.249157,2.662031,0.000004,0.000070,-0.000241
3083.708459,-586.744921,-1881.265278,161.284093,6.477066,0.014385,0.000323,-0.000259,0.000072,0.000002,-5.367280,2.565542,0.000006,0.000072,-0.000259
3085.708270,-584.782681,-1880.880540,161.255181,6.476528,0.014531,0.000328,-0.000278,0.000074,0.000003,-5.483315,2.474812,0.000007,0.000074,-0.000278
3087.708081,-582.820231,-1880.496896,161.225973,6.475951,0.014681,0.000335,-0.000298,0.000076,0.000004,-5.598851,2.389746,0.000008,0.000076,-0.000298
3089.707892,-580.857558,-1880.114424,161.196461,6.475334,0.014835,0.000342,-0.000319,0.000077,0.000004,-5.714081,2.310989,0.000009,0.000077,-0.000319
3091.707703,-578.894645,-1879.733208,161.166640,6.474673,0.014991,0.000350,-0.000342,0.000079,0.000004,-5.828527,2.235669,0.000009,0.000078,-0.000342
3093.707513,-576.931475,-1879.353336,161.136504,6.473964,0.015149,0.000358,-0.000366,0.000079,0.000004,-5.942329,2.163216,0.000010,0.000079,-0.000366
3095.707324,-574.968033,-1878.974905,161.106051,6.473205,0.015308,0.000366,-0.000393,0.000080,0.000004,-6.054175,2.094691,0.000010,0.000080,-0.000393
3097.707135,-573.004298,-1878.598020,161.075278,6.472390,0.015468,0.000374,-0.000422,0.000080,0.000004,-6.164040,2.029769,0.000011,0.000080,-0.000422
3099.706946,-571.040251,-1878.222794,161.044186,6.471515,0.015628,0.000383,-0.000453,0.000080,0.000004,-6.271924,1.967853,0.000011,0.000080,-0.000453
3101.706757,-569.075868,-1877.849352,161.012775,6.470574,0.015787,0.000391,-0.000488,0.000079,0.000004,-6.376463,1.908283,0.000012,0.000079,-0.000488
3103.706568,-567.111128,-1877.477828,160.981046,6.469562,0.015946,0.000401,-0.000525,0.000079,0.000005,-6.480246,1.851577,0.000013,0.000079,-0.000525
3105.706379,-565.146002,-1877.108371,160.949000,6.468471,0.016104,0.000411,-0.000566,0.000079,0.000005,-6.582369,1.795651,0.000015,0.000079,-0.000566
3107.706190,-563.180465,-1876.741140,160.916637,6.467296,0.016263,0.000422,-0.000610,0.000080,0.000006,-6.682035,1.743185,0.000016,0.000079,-0.000610
3109.706001,-561.214486,-1876.376310,160.883956,6.466028,0.016424,0.000434,-0.000658,0.000081,0.000006,-6.777157,1.696235,0.000017,0.000081,-0.000658
3111.705812,-559.248033,-1876.014072,160.850949,6.464659,0.016589,0.000447,-0.000710,0.000084,0.000006,-6.866087,1.652287,0.000018,0.000084,-0.000710
3113.705623,-557.281072,-1875.654631,160.817606,6.463183,0.016761,0.000459,-0.000767,0.000089,0.000006,-6.949063,1.612780,0.000019,0.000088,-0.000767
3115.705434,-555.313568,-1875.298209,160.783907,6.461589,0.016945,0.000469,-0.000827,0.000095,0.000004,-7.027133,1.578007,0.000018,0.000095,-0.000827
3117.705245,-553.345483,-1874.945048,160.749825,6.459869,0.017145,0.000475,-0.000893,0.000104,0.000002,-7.089374,1.548054,0.000017,0.000104,-0.000893
3119.705056,-551.376778,-1874.595406,160.715325,6.458014,0.017365,0.000475,-0.000963,0.000116,-0.000002,-7.186133,1.520633,0.000015,0.000115,-0.000963
3121.704866,-549.407410,-1874.249559,160.680360,6.456013,0.017610,0.000466,-0.001038,0.000130,-0.000007,-7.215830,1.497374,0.000011,0.000129,-0.001038
3123.704677,-547.437337,-1873.907804,160.644876,6.453859,0.017884,0.000446,-0.001117,0.000145,-0.000013,-7.238713,1.477200,0.000007,0.000145,-0.001117
3125.704488,-545.466515,-1873.570457,160.608811,6.451539,0.018191,0.000412,-0.001202,0.000162,-0.000021,-7.299419,1.458978,0.000001,0.000161,-0.001202
3127.704299,-543.494900,-1873.237853,160.572100,6.449046,0.018531,0.000362,-0.001292,0.000178,-0.000029,-7.320994,1.445137,-0.000005,0.000178,-0.001291
3129.704110,-541.522444,-1872.910349,160.534676,6.446368,0.018903,0.000294,-0.001386,0.000194,-0.000038,-7.327147,1.435413,-0.000012,0.000194,-0.001386
3131.703921,-539.549102,-1872.588320,160.496479,6.443497,0.019305,0.000208,-0.001486,0.000207,-0.000048,-7.348911,1.428715,-0.000019,0.000207,-0.001485
3133.703732,-537.574827,-1872.272160,160.457455,6.440422,0.019728,0.000103,-0.001590,0.000216,-0.000057,-7.361381,1.426332,-0.000026,0.000216,-0.001589
3135.703543,-535.599573,-1871.962285,160.417570,6.437134,0.020165,-0.000019,-0.001699,0.000220,-0.000065,-7.369015,1.427454,-0.000031,0.000220,-0.001698
3137.703354,-533.623296,-1871.659126,160.376808,6.433624,0.020603,-0.000156,-0.001812,0.000218,-0.000071,-7.371222,1.432331,-0.000034,0.000218,-0.001812
3139.703165,-531.645950,-1871.363136,160.335179,6.429882,0.021029,-0.000301,-0.001930,0.000208,-0.000074,-7.366183,1.442699,-0.000033,0.000209,-0.001929
3141.702976,-529.667494,-1871.074784,160.292722,6.425902,0.021430,-0.000447,-0.002051,0.000192,-0.000072,-7.354577,1.459984,-0.000028,0.000193,-0.002051
3143.702787,-527.687887,-1870.794556,160.249502,6.421674,0.021791,-0.000582,-0.002177,0.000169,-0.000063,-7.335330,1.482337,-0.000015,0.000170,-0.002176
3145.702598,-525.707094,-1870.522953,160.205608,6.417191,0.022101,-0.000689,-0.002306,0.000142,-0.000044,-7.309609,1.512223,0.000007,0.000143,-0.002306
