Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
183.32935365227706,559.6661023934646,-74.43594661416799,-0.8818646606425672,0.0,8.11761612586202,-8.113816166583469
185.32619690912816,560.9355268914239,-75.97732497603985,-0.8818319868132732,0.0,8.118647918317178,-8.11350681169337
187.32352243302327,562.2050410390516,-77.51869255304644,-0.881788715595242,0.0,8.120395034322422,-8.114062253977886
189.3219401358085,563.4752121520828,-79.06070555105873,-0.8817356214807025,0.0,8.121922858538051,-8.114974412113492
191.32120048902468,564.746278847417,-80.60362426388794,-0.8816745010365796,0.0,8.124979677228204,-8.116762919638306
193.3199220095445,566.0177101229114,-82.14678265769449,-0.8816082595377318,0.0,8.122081132850193,-8.118484397744876
195.3162199120691,567.2882959400079,-83.68870124304621,-0.88153924287214,0.0,8.123257803629116,-8.120314894600849
197.30891274412096,568.5568574634123,-85.22794348532476,-0.8814671271667798,0.0,8.123359578907065,-8.121204437235061
199.2984089475583,569.8230796824055,-86.76411508038912,-0.8813886224414811,0.0,8.126493119667066,-8.122084543411487
201.28660255953332,571.0878160077651,-88.29822513701956,-0.8812995493414788,0.0,8.12304271958847,-8.123463187390646
203.27590945773449,572.3526544117275,-89.8321612083945,-0.8811976812180423,0.0,8.124564627274076,-8.123711163401806
205.26819834159363,573.6191198668841,-91.36773136990654,-0.8810841456878077,0.0,8.125713540319543,-8.124255243505713
207.26427575441275,574.8881017180105,-92.90598081013712,-0.8809628703918804,0.0,8.125084721377064,-8.125050060193718
209.2639579878008,576.1597620386904,-94.4470880408212,-0.8808393042600322,0.0,8.12187465542721,-8.127508624078137
211.26633649884846,577.4337133402904,-95.99058412444266,-0.8807194183457705,0.0,8.121178857973169,-8.12935183767337
213.2700008147036,578.7091763249832,-97.5355448727791,-0.8806087096958675,0.0,8.120306618472917,-8.12830547920407
215.27329805357283,579.9851068270639,-99.08074173177842,-0.8805107242860442,0.0,8.119752513190933,-8.130390580865688
217.2747839401551,581.2604051118742,-100.62488638610895,-0.8804256004680393,0.0,8.118882212849869,-8.131532924168313
219.27386107523643,582.534291559445,-102.16707292219641,-0.8803500876960411,0.0,8.118193333615999,-8.13109011613924
221.27132461498672,583.8067547169375,-103.70731096050075,-0.8802795930862571,0.0,8.118130643666257,-8.130533063783961
223.26937146652395,585.078802939794,-105.24683008889028,-0.8802110895262389,0.0,8.11802134426788,-8.129673123504183
225.27081802988758,586.3522201913704,-106.78779313091192,-0.8801450089492996,0.0,8.117575035592134,-8.127282781454296
227.2777853446408,587.6288034692919,-108.33238525507352,-0.8800847712212296,0.0,8.119404205949202,-8.124555200153855
229.29050814076925,588.9094409677662,-109.88170539707603,-0.8800346811964983,0.0,8.118194056337641,-8.124132416012566
231.3069179248768,590.1935131320147,-111.43504162698409,-0.879998144269696,0.0,8.116789486361201,-8.122443034435491
233.3232414142272,591.4789623380717,-112.98995146155069,-0.8799772486867254,0.0,8.114834236622634,-8.121914582140487
235.33527758843388,592.7629894817399,-114.54310098018625,-0.8799733222945503,0.0,8.114070271377162,-8.120270082012473
237.33977714608085,594.0429873794326,-116.09139207077398,-0.8799873770382838,0.0,8.113032274306322,-8.120450850987982
239.33547311572474,595.3173668585189,-117.6329602202532,-0.8800200466182696,0.0,8.112878658392997,-8.11761219277329
241.32353753478455,596.5860456501521,-119.16776399964357,-0.8800713802396496,0.0,8.113210569329746,-8.117219870348857
243.3073713228777,597.850543141935,-120.69769812984106,-0.8801406835535686,0.0,8.110407197958397,-8.116286003208307
245.29168776532407,599.1136193457797,-122.22615527747107,-0.8802261420526768,0.0,8.111222518223505,-8.113620241702444
247.28104039781144,600.3784703420862,-123.757049539174,-0.8803242197652155,0.0,8.109418710465308,-8.113306472104375
249.27819613234436,601.647661590767,-125.29351986065274,-0.8804296090264171,0.0,8.109681692355716,-8.11102782724287
251.28295245465335,602.9221276481202,-126.83671374511773,-0.8805366282461301,0.0,8.10860432148962,-8.111142056531682
253.29201694916375,604.2006684567668,-128.38517760198008,-0.8806417670733647,0.0,8.10749227791488,-8.112703738373167
255.3002311332087,605.4802950973615,-129.93528436300778,-0.8807456564277566,0.0,8.106337976773215,-8.109525649009674
257.3028050899086,606.7574314087894,-131.48270242724976,-0.8808526881474592,0.0,8.107015611595088,-8.108004320319491
259.29758956066183,608.0295465628438,-133.0243824148583,-0.880968279299658,0.0,8.106310402302409,-8.107590322721446
261.28622920500874,609.2964112561617,-134.56007820438037,-0.8810954495027419,0.0,8.105443720868932,-8.106017125914956
263.27352667242627,610.5603150537506,-136.09260036437,-0.8812329087967008,0.0,8.104947382318732,-8.107060006364996
265.26518160598374,611.8250501810633,-137.62657295955103,-0.8813757672290758,0.0,8.10795816939559,-8.102584965514332
267.2649039271224,613.0940593610969,-139.16618089567967,-0.8815180967193701,0.0,8.103815482562101,-8.104426076193553
269.2723661004718,614.3686184016209,-140.71296537692285,-0.881655488338815,0.0,8.104561861219999,-8.102435054456517
271.2832290826922,615.6470466597574,-142.26486987048705,-0.8817856488042276,0.0,8.104331879481443,-8.100189655530322
273.2913981197309,616.9255266426246,-143.81723662475926,-0.8819066424854376,0.0,8.102695859704681,-8.100202082704175
275.29226550973453,618.200154308197,-145.36529127100067,-0.8820143195296217,0.0,8.100945912353655,-8.101542948201
277.2849994253866,619.4690186172112,-146.9066588724835,-0.8821015176300206,0.0,8.10129391413626,-8.103281811660523
279.2725809364496,620.7330387471754,-148.4423759713528,-0.8821608375003614,0.0,8.103448051543989,-8.09924140408793
281.2598236906287,621.9951719758808,-149.97593733182205,-0.8821893753382507,0.0,8.101067147220975,-8.10000067341174
283.2507647798391,623.2586739798683,-151.51120339034043,-0.8821911088774389,0.0,8.100181340498546,-8.098191179653854
285.246914009529,624.5255021828326,-153.050480342842,-0.8821741896100758,0.0,8.099188851674127,-8.098827274576099
287.24706884616836,625.7956754802319,-154.59374623285208,-0.8821453925256311,0.0,8.098337981145008,-8.104616488710912
289.2484651799082,627.0676835459141,-156.13913561647294,-0.8821065721840067,0.0,8.097283396844457,-8.103726384876362
291.24845759390246,628.3395547517077,-157.68421988441168,-0.8820554610213895,0.0,8.097569899058009,-8.10294609229196
293.2457912824311,629.609936205646,-159.22731145962445,-0.8819891627652224,0.0,8.09588918910198,-8.103157059005234
295.2409012896361,630.8786322855952,-160.76812207647836,-0.8819071691878575,0.0,8.096303908296047,-8.104406946364927
297.23530559057855,632.1464394914304,-162.30757229997585,-0.8818122319316565,0.0,8.09569811415849,-8.105268353178438
299.23065596841786,633.4145306812325,-163.84705263585693,-0.8817095468923278,0.0,8.099049648906835,-8.102856072534438
301.2280730073523,634.6838571268686,-165.38770285966675,-0.8816055690967651,0.0,8.097336101943823,-8.102935567570112
303.2279972752253,635.9548970008289,-166.930109280157,-0.8815072768994185,0.0,8.094934534104214,-8.101888208506917
305.2304030407642,637.2277156131712,-168.47437943983755,-0.8814216259431893,0.0,8.093693720078159,-8.10301378882138
307.2350756236607,638.5021765915958,-170.02039763011987,-0.8813548704408337,0.0,8.09282194802811,-8.101561738852684
