Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
56.9809714,479.7142269,22.4686308,-0.8808916,4e-06,8.1175149,-8.0835721,57.0312822,6.3142589,484.5844567,26.4874276,-0.8823853,-0.0014936,-0.0004131,66.8158418,-1.84422575914935,2.323174,66.8158418,-1.84422575914935,2.323174,0.867993588845794
59.9799498,481.6229823,20.1555095,-0.8808798,3.9e-06,8.1156717,-8.0807116,60.0301937,6.3079439,486.4882937,24.1703446,-0.883429,-0.0025492,-0.0002995,66.9200321,-1.34124806353138,2.2013389,66.9200321,-1.34124806353138,2.2013389,0.912841858900924
62.9789265,483.5317632,17.8424117,-0.8808685,3.7e-06,8.115271,-8.0789628,63.0291136,6.2989694,488.3901074,21.8515896,-0.8841815,-0.0033129,-0.0002159,67.0186092,-0.969713550088192,2.1851199,67.0186092,-0.969713550088192,2.1851199,0.957622361271523
65.9779015,485.4405686,15.5293362,-0.8808578,3.5e-06,8.1153998,-8.0773165,66.0280416,6.2880735,490.2904659,19.5316312,-0.8847239,-0.0038661,-0.0001561,67.116317,-0.703168061193305,2.1689905,67.116317,-0.703168061193305,2.1689905,1.00233745715026
68.9768749,487.3493971,13.216282,-0.8808476,3.3e-06,8.1154121,-8.0733698,69.026977,6.2757813,492.1897729,17.2108024,-0.8851175,-0.0042699,-0.0001137,67.2131634,-0.513652181302531,2.1529516,67.2131634,-0.513652181302531,2.1529516,1.04698789975888
71.9758467,489.2582475,10.903248,-0.8808379,3.1e-06,8.1160682,-8.0706817,72.0259186,6.2624634,494.088313,14.8893381,-0.885406,-0.0045681,-8.38e-05,67.3091561,-0.379657785072131,2.1370019,67.3091561,-0.379657785072131,2.1370019,1.09157442873106
74.9748169,491.1671186,8.590233,-0.8808288,2.9e-06,8.1179447,-8.0692299,75.0248657,6.2483825,495.9862877,12.5674045,-0.8856198,-0.004791,-6.23e-05,67.4043025,-0.283050081720367,2.1211446,67.4043025,-0.283050081720367,2.1211446,1.13609777649208
77.9737856,493.0760092,6.2772362,-0.8808203,2.8e-06,8.1173089,-8.0702386,78.0238176,6.2337276,497.8838414,10.2451208,-0.8857798,-0.0049595,-4.68e-05,67.4986105,-0.213223721229357,2.1053766,67.4986105,-0.213223721229357,2.1053766,1.18055866600317
80.9727527,494.9849179,3.9642563,-0.8808123,2.6e-06,8.1158462,-8.0688361,81.0227736,6.2186361,499.781079,7.9225733,-0.8859005,-0.0050882,-3.55e-05,67.5920874,-0.162188504907668,2.0897023,67.5920874,-0.162188504907668,2.0897023,1.22495781558809
83.9717185,496.8938437,1.6512923,-0.8808048,2.4e-06,8.1158548,-8.0704884,84.0217333,6.2032091,501.6780771,5.5998254,-0.8859924,-0.0051876,-2.71e-05,67.6847409,-0.124151174483974,2.0741179,67.6847409,-0.124151174483974,2.0741179,1.26929593011066
