Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,443.4543894,66.4238077,-0.8812089,3.7e-06,8.1111448,-8.1544484,0,6.2788661,448.2986328,70.4184874,-0.8852296,-0.0040207,-5.75e-05,64.5028662,-0.239235635510868,2.8398213,64.5028662,-0.239235635510868,2.8398213,0
2.9990189,445.3624228,64.110038,-0.8811979,5.4e-06,8.1122103,-8.23562,2.9989052,6.2668083,450.197275,68.0971537,-0.8854019,-0.004204,-8.1e-05,64.634762,-0.338389849162528,2.8157464,64.634762,-0.338389849162528,2.8157464,0.0464451025431172
5.9980353,447.2705054,61.7963121,-0.8811763,7.1e-06,8.1115358,-8.1701466,5.9978161,6.2536512,452.0951206,65.7751613,-0.8857155,-0.0045393,-9.55e-05,64.7652747,-0.400578647065297,2.791894,64.7652747,-0.400578647065297,2.791894,0.0927961080498855
8.9970492,449.1786358,59.4826289,-0.8811552,6.9e-06,8.1117359,-8.1750681,8.9967324,6.2395828,453.9923137,63.4526287,-0.8859745,-0.0048193,-7.95e-05,64.8944228,-0.33479724578834,2.7682635,64.8944228,-0.33479724578834,2.7682635,0.139054373620999
11.9960607,451.086813,57.1689873,-0.8811346,6.8e-06,8.1123584,-8.1788753,11.9956537,6.2247457,455.888963,61.1296457,-0.8861923,-0.0050577,-6.75e-05,65.0222248,-0.285382555961067,2.7448544,65.0222248,-0.285382555961067,2.7448544,0.185221224326563
14.9950698,452.9950355,54.8553863,-0.8811146,6.6e-06,8.1120743,-8.1836527,14.9945796,6.2092477,457.7851503,58.8062795,-0.8863791,-0.0052645,-5.83e-05,65.1486988,-0.247445777295921,2.721666,65.1486988,-0.247445777295921,2.721666,0.231297964878507
17.9940767,454.9033022,52.5418248,-0.8810951,6.4e-06,8.1123045,-8.1846047,17.9935099,6.1931703,459.6809374,56.4825811,-0.8865422,-0.0054471,-5.13e-05,65.2738625,-0.218572736546815,2.6986976,65.2738625,-0.218572736546815,2.6986976,0.277285871825209
20.9930812,456.8116118,50.2283017,-0.8810762,6.2e-06,8.1123181,-8.1785409,20.9924445,6.1765771,461.5763721,54.1585898,-0.8866869,-0.0056107,-4.58e-05,65.3977336,-0.195880351048759,2.6759484,65.3977336,-0.195880351048759,2.6759484,0.323186199226698
23.9920834,458.7199632,47.9148159,-0.8810578,6e-06,8.1123244,-8.1746878,23.991383,6.1595182,463.4714917,51.8343364,-0.8868171,-0.0057593,-4.14e-05,65.5203294,-0.177726621577938,2.6534174,65.5203294,-0.177726621577938,2.6534174,0.369000175354518
26.9910835,460.628355,45.6013664,-0.88104,5.9e-06,8.1146975,-8.1622096,26.9903254,6.1420339,465.3663263,49.5098456,-0.8869355,-0.0058955,-3.78e-05,65.6416671,-0.162873715775421,2.6311037,65.6416671,-0.162873715775421,2.6311037,0.414729006881739
29.9900814,462.5367861,43.2879522,-0.8810227,5.7e-06,8.1131777,-8.1544917,29.9892716,6.1241579,467.2609004,47.1851376,-0.8870441,-0.0060214,-3.48e-05,65.7617635,-0.150496411944322,2.6090061,65.7617635,-0.150496411944322,2.6090061,0.460373876052957
