Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,443.4543894,66.4238077,-0.8812089,3.7e-06,8.1111448,-8.1544484,0,4.8345714,447.1843368,69.4996121,-0.8391721,0.0420368,-0.0004146,64.5453601,-1.72726651542787,2.8320683,64.5453601,-1.72726651542787,2.8320683,0
2.9990189,445.3624228,64.110038,-0.8811979,5.4e-06,8.1122103,-8.23562,3.0015639,4.9607103,449.1896183,67.2661782,-0.8404167,0.0407812,-0.0006148,64.6769261,-2.57177281243914,2.8080432,64.6769261,-2.57177281243914,2.8080432,0.0464558113163275
5.9980353,447.2705054,61.7963121,-0.8811763,7.1e-06,8.1115358,-8.1701466,6.0028176,5.0793052,451.1891271,65.0279905,-0.8428628,0.0383134,-0.0008006,64.8070989,-3.36248803030821,2.7842438,64.8070989,-3.36248803030821,2.7842438,0.0928129277036659
8.9970492,449.1786358,59.4826289,-0.8811552,6.9e-06,8.1117359,-8.1750681,9.0037903,5.1906196,453.1830656,62.785215,-0.8452224,0.0359328,-0.000772,64.9358987,-3.25526996566198,2.7606688,64.9358987,-3.25526996566198,2.7606688,0.13907318085427
11.9960607,451.086813,57.1689873,-0.8811346,6.8e-06,8.1123584,-8.1788753,12.0045089,5.2949162,455.1716355,60.5380172,-0.847496,0.0336386,-0.0007437,65.0633454,-3.14825978081755,2.7373173,65.0633454,-3.14825978081755,2.7373173,0.185238340784515
14.9950698,452.9950355,54.8553863,-0.8811146,6.6e-06,8.1120743,-8.1836527,15.0049986,5.3924534,457.1550356,58.2865601,-0.8496853,0.0314293,-0.0007158,65.1894585,-3.04191056455872,2.7141883,65.1894585,-3.04191056455872,2.7141883,0.231310118771964
17.9940767,454.9033022,52.5418248,-0.8810951,6.4e-06,8.1123045,-8.1846047,18.0052826,5.4834852,459.1334607,56.0310037,-0.8517915,0.0293036,-0.0006884,65.314257,-2.93668147208087,2.6912809,65.314257,-2.93668147208087,2.6912809,0.277290164628893
20.9930812,456.8116118,50.2283017,-0.8810762,6.2e-06,8.1123181,-8.1785409,21.0053822,5.5682611,461.1071025,53.7715053,-0.8538161,0.0272601,-0.0006615,65.4377596,-2.83260940234068,2.6685939,65.4377596,-2.83260940234068,2.6685939,0.32318007499141
23.9920834,458.7199632,47.9148159,-0.8810578,6e-06,8.1123244,-8.1746878,24.0053172,5.6470264,463.0761492,51.5082197,-0.8557604,0.0252974,-0.0006349,65.5599847,-2.7288710509444,2.6461261,65.5599847,-2.7288710509444,2.6461261,0.368981389372387
26.9910835,460.628355,45.6013664,-0.88104,5.9e-06,8.1146975,-8.1622096,27.0051056,5.7200225,465.0407862,49.2412989,-0.8576255,0.0234144,-0.0006088,65.6809503,-2.62635542703098,2.6238765,65.6809503,-2.62635542703098,2.6238765,0.414695602980935
