Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,443.4543894,66.4238077,-0.8812089,3.7e-06,8.1111448,-8.1544484,0,6.2788661,448.2986328,70.4184874,-0.8852296,-0.0040207,-5.75e-05,63.7971699,-0.234029536016844,2.7180291,63.7971699,-0.234029536016844,2.7180291,0
2.9990189,445.3624228,64.110038,-0.8811979,5.4e-06,8.1122103,-8.23562,2.9989052,6.2668083,450.197275,68.0971537,-0.8854019,-0.004204,-8.1e-05,63.9248082,-0.33099686937595,2.6949235,63.9248082,-0.33099686937595,2.6949235,0.0469598926758553
5.9980353,447.2705054,61.7963121,-0.8811763,7.1e-06,8.1115358,-8.1701466,5.9978161,6.2536512,452.0951206,65.7751613,-0.8857155,-0.0045393,-9.55e-05,64.0511107,-0.391793026671799,2.6720213,64.0511107,-0.391793026671799,2.6720213,0.0938266928145939
8.9970492,449.1786358,59.4826289,-0.8811552,6.9e-06,8.1117359,-8.1750681,8.9967324,6.2395828,453.9923137,63.4526287,-0.8859745,-0.0048193,-7.95e-05,64.1760946,-0.327426403889598,2.6493226,64.1760946,-0.327426403889598,2.6493226,0.140601733312379
11.9960607,451.086813,57.1689873,-0.8811346,6.8e-06,8.1123584,-8.1788753,11.9956537,6.2247457,455.888963,61.1296457,-0.8861923,-0.0050577,-6.75e-05,64.2997771,-0.279076140119904,2.6268269,64.2997771,-0.279076140119904,2.6268269,0.187286316141456
14.9950698,452.9950355,54.8553863,-0.8811146,6.6e-06,8.1120743,-8.1836527,14.9945796,6.2092477,457.7851503,58.8062795,-0.8863791,-0.0052645,-5.83e-05,64.4221752,-0.241957631132221,2.6045339,64.4221752,-0.241957631132221,2.6045339,0.23388172404939
17.9940767,454.9033022,52.5418248,-0.8810951,6.4e-06,8.1123045,-8.1846047,17.9935099,6.1931703,459.6809374,56.4825811,-0.8865422,-0.0054471,-5.13e-05,64.5433055,-0.213707504013643,2.5824432,64.5433055,-0.213707504013643,2.5824432,0.280389212566935
20.9930812,456.8116118,50.2283017,-0.8810762,6.2e-06,8.1123181,-8.1785409,20.9924445,6.1765771,461.5763721,54.1585898,-0.8866869,-0.0056107,-4.58e-05,64.6631846,-0.191504796871706,2.5605543,64.6631846,-0.191504796871706,2.5605543,0.326810015720268
23.9920834,458.7199632,47.9148159,-0.8810578,6e-06,8.1123244,-8.1746878,23.991383,6.1595182,463.4714917,51.8343364,-0.8868171,-0.0057593,-4.14e-05,64.7818287,-0.173742772650248,2.5388664,64.7818287,-0.173742772650248,2.5388664,0.373145342667794
26.9910835,460.628355,45.6013664,-0.88104,5.9e-06,8.1146975,-8.1622096,26.9903254,6.1420339,465.3663263,49.5098456,-0.8869355,-0.0058955,-3.78e-05,64.8992539,-0.159210317326158,2.517379,64.8992539,-0.159210317326158,2.517379,0.419396381913224
29.9900814,462.5367861,43.2879522,-0.8810227,5.7e-06,8.1131777,-8.1544917,29.9892716,6.1241579,467.2609004,47.1851376,-0.8870441,-0.0060214,-3.48e-05,65.015476,-0.147100021758829,2.4960911,65.015476,-0.147100021758829,2.4960911,0.465564298384305
32.9890771,464.4452551,40.974572,-0.8810059,5.5e-06,8.1143479,-8.1448909,32.9882215,6.1059184,469.1552346,44.8602293,-0.8871445,-0.0061385,-3.23e-05,65.1305107,-0.137016064596583,2.4750019,65.1305107,-0.137016064596583,2.4750019,0.511650236230708
35.9880708,466.3537609,38.6612249,-0.8809897,5.3e-06,8.1152392,-8.1349184,35.987175,6.0873399,471.0493466,42.5351354,-0.8872378,-0.006248,-3.01e-05,65.2443734,-0.128130530636795,2.4541105,65.2443734,-0.128130530636795,2.4541105,0.557655315970181
38.9870624,468.2623023,36.3479098,-0.8809741,5.1e-06,8.1136748,-8.1253613,38.9861321,6.0684437,472.9432515,40.2098682,-0.8873248,-0.0063507,-2.81e-05,65.3570792,-0.120030493223698,2.4334159,65.3570792,-0.120030493223698,2.4334159,0.603580640371645
41.986052,470.1708779,34.0346256,-0.880959,4.9e-06,8.1150041,-8.1160725,41.9850926,6.0492491,474.8369631,37.884439,-0.8874063,-0.0064473,-2.63e-05,65.4686432,-0.112725567276406,2.4129181,65.4686432,-0.112725567276406,2.4129181,0.649427290856241
44.9850397,472.0794866,31.7213712,-0.8809444,4.8e-06,8.113555,-8.110099,44.9840565,6.0297734,476.7304933,35.5588578,-0.8874828,-0.0065384,-2.48e-05,65.5790801,-0.106655270519703,2.392615,65.5790801,-0.106655270519703,2.392615,0.695196325753123
47.9840254,473.988127,29.4081456,-0.8809304,4.6e-06,8.1140749,-8.1021139,47.9830238,6.0100325,478.6238532,33.2331337,-0.8875548,-0.0066244,-2.33e-05,65.6884046,-0.100538719424214,2.3725053,65.6884046,-0.100538719424214,2.3725053,0.740888786646257
50.9830092,475.8967981,27.0949478,-0.8809169,4.4e-06,8.1145478,-8.0959996,50.9819944,5.9900412,480.517053,30.9072748,-0.8876225,-0.0067056,-2.2e-05,65.796631,-0.0952423263209036,2.3525877,65.796631,-0.0952423263209036,2.3525877,0.786505699029246
53.9819912,477.8054984,24.7817765,-0.880904,4.2e-06,8.1169044,-8.0878988,53.9809683,5.969813,482.4101018,28.581289,-0.8876865,-0.0067824,-2.07e-05,65.9037734,-0.0899064621110219,2.3328628,65.9037734,-0.0899064621110219,2.3328628,0.832048061458632
56.9809714,479.7142269,22.4686308,-0.8808916,4e-06,8.1175149,-8.0835721,56.9799453,5.9493608,484.3030084,26.2551832,-0.8877468,-0.0068551,-1.96e-05,66.0098458,-0.0854030749537796,2.313328,66.0098458,-0.0854030749537796,2.313328,0.87751686306759
59.9799498,481.6229823,20.1555095,-0.8808798,3.9e-06,8.1156717,-8.0807116,59.9789255,5.9286966,486.1957807,23.928964,-0.8878037,-0.0069239,-1.85e-05,66.1148621,-0.0808667373242873,2.2939813,66.1148621,-0.0808667373242873,2.2939813,0.922913069909525
62.9789265,483.5317632,17.8424117,-0.8808685,3.7e-06,8.115271,-8.0789628,62.9779089,5.9078318,488.0884261,21.6026377,-0.8878576,-0.006989,-1.75e-05,66.2188358,-0.0767363487573788,2.2748228,66.2188358,-0.0767363487573788,2.2748228,0.968237629252109
65.9779015,485.4405686,15.5293362,-0.8808578,3.5e-06,8.1153998,-8.0773165,65.9768953,5.886777,489.9809519,19.27621,-0.8879085,-0.0070507,-1.65e-05,66.3217803,-0.0725765459456642,2.2558513,66.3217803,-0.0725765459456642,2.2558513,1.01349147734081
68.9768749,487.3493971,13.216282,-0.8808476,3.3e-06,8.1154121,-8.0733698,68.9758847,5.8655424,491.8733644,16.9496863,-0.8879566,-0.007109,-1.56e-05,66.4237088,-0.0688289018156563,2.2370637,66.4237088,-0.0688289018156563,2.2370637,1.05867552765534
71.9758467,489.2582475,10.903248,-0.8808379,3.1e-06,8.1160682,-8.0706817,71.9748772,5.8441378,493.76567,14.6230717,-0.8880021,-0.0071642,-1.48e-05,66.5246343,-0.0654977991374813,2.2184606,66.5246343,-0.0654977991374813,2.2184606,1.10379068177231
74.9748169,491.1671186,8.590233,-0.8808288,2.9e-06,8.1179447,-8.0692299,74.9738726,5.8225722,495.6578744,12.2963711,-0.8880452,-0.0072164,-1.4e-05,66.6245696,-0.0621436658413934,2.2000399,66.6245696,-0.0621436658413934,2.2000399,1.1488378209642
