Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,443.4543894,66.4238077,-0.8812089,3.7e-06,8.1111448,-8.1544484,0,6.2788661,448.2986328,70.4184874,-0.8852296,-0.0040207,-5.75e-05,62.3780949,-0.223734036592821,2.4717512,62.3780949,-0.223734036592821,2.4717512,0
2.9990189,445.3624228,64.110038,-0.8811979,5.4e-06,8.1122103,-8.23562,2.9989052,6.2668083,450.197275,68.0971537,-0.8854019,-0.004204,-8.1e-05,62.4968145,-0.31637399763444,2.4507797,62.4968145,-0.31637399763444,2.4507797,0.0480305484323654
5.9980353,447.2705054,61.7963121,-0.8811763,7.1e-06,8.1115358,-8.1701466,5.9978161,6.2536512,452.0951206,65.7751613,-0.8857155,-0.0045393,-9.55e-05,62.6143048,-0.374412636313587,2.4299748,62.6143048,-0.374412636313587,2.4299748,0.0959705065049627
8.9970492,449.1786358,59.4826289,-0.8811552,6.9e-06,8.1117359,-8.1750681,8.9967324,6.2395828,453.9923137,63.4526287,-0.8859745,-0.0048193,-7.95e-05,62.7305806,-0.312842496521841,2.4093368,62.7305806,-0.312842496521841,2.4093368,0.143821144380493
11.9960607,451.086813,57.1689873,-0.8811346,6.8e-06,8.1123584,-8.1788753,11.9956537,6.2247457,455.888963,61.1296457,-0.8861923,-0.0050577,-6.75e-05,62.8456567,-0.266596418208662,2.3888659,62.8456567,-0.266596418208662,2.3888659,0.191583703626378
14.9950698,452.9950355,54.8553863,-0.8811146,6.6e-06,8.1120743,-8.1836527,14.9945796,6.2092477,457.7851503,58.8062795,-0.8863791,-0.0052645,-5.83e-05,62.9595476,-0.231095640162006,2.3685623,62.9595476,-0.231095640162006,2.3685623,0.239259409154597
17.9940767,454.9033022,52.5418248,-0.8810951,6.4e-06,8.1123045,-8.1846047,17.9935099,6.1931703,459.6809374,56.4825811,-0.8865422,-0.0054471,-5.13e-05,63.0722676,-0.204077091232568,2.348426,63.0722676,-0.204077091232568,2.348426,0.286849460946653
20.9930812,456.8116118,50.2283017,-0.8810762,6.2e-06,8.1123181,-8.1785409,20.9924445,6.1765771,461.5763721,54.1585898,-0.8866869,-0.0056107,-4.58e-05,63.1838309,-0.182842599113751,2.328457,63.1838309,-0.182842599113751,2.328457,0.334355039800455
23.9920834,458.7199632,47.9148159,-0.8810578,6e-06,8.1123244,-8.1746878,23.991383,6.1595182,463.4714917,51.8343364,-0.8868171,-0.0057593,-4.14e-05,63.2942516,-0.16585511862401,2.308655,63.2942516,-0.16585511862401,2.308655,0.381777303756603
26.9910835,460.628355,45.6013664,-0.88104,5.9e-06,8.1146975,-8.1622096,26.9903254,6.1420339,465.3663263,49.5098456,-0.8869355,-0.0058955,-3.78e-05,63.4035435,-0.151956352611872,2.2890202,63.4035435,-0.151956352611872,2.2890202,0.42911739231922
29.9900814,462.5367861,43.2879522,-0.8810227,5.7e-06,8.1131777,-8.1544917,29.9892716,6.1241579,467.2609004,47.1851376,-0.8870441,-0.0060214,-3.48e-05,63.5117204,-0.140374104260239,2.2695521,63.5117204,-0.140374104260239,2.2695521,0.476376423377235
32.9890771,464.4452551,40.974572,-0.8810059,5.5e-06,8.1143479,-8.1448909,32.9882215,6.1059184,469.1552346,44.8602293,-0.8871445,-0.0061385,-3.23e-05,63.6187958,-0.13072944308306,2.2502504,63.6187958,-0.13072944308306,2.2502504,0.523555495981481
35.9880708,466.3537609,38.6612249,-0.8809897,5.3e-06,8.1152392,-8.1349184,35.987175,6.0873399,471.0493466,42.5351354,-0.8872378,-0.006248,-3.01e-05,63.724783,-0.122231523848752,2.2311149,63.724783,-0.122231523848752,2.2311149,0.570655687412924
38.9870624,468.2623023,36.3479098,-0.8809741,5.1e-06,8.1136748,-8.1253613,38.9861321,6.0684437,472.9432515,40.2098682,-0.8873248,-0.0063507,-2.81e-05,63.8296953,-0.114485863058753,2.2121451,63.8296953,-0.114485863058753,2.2121451,0.617678059013634
41.986052,470.1708779,34.0346256,-0.880959,4.9e-06,8.1150041,-8.1160725,41.9850926,6.0492491,474.8369631,37.884439,-0.8874063,-0.0064473,-2.63e-05,63.9335458,-0.107501204726146,2.1933403,63.9335458,-0.107501204726146,2.1933403,0.664623652422408
44.9850397,472.0794866,31.7213712,-0.8809444,4.8e-06,8.113555,-8.110099,44.9840565,6.0297734,476.7304933,35.5588578,-0.8874828,-0.0065384,-2.48e-05,64.0363473,-0.10169621363305,2.1747004,64.0363473,-0.10169621363305,2.1747004,0.711493487784289
47.9840254,473.988127,29.4081456,-0.8809304,4.6e-06,8.1140749,-8.1021139,47.9830238,6.0100325,478.6238532,33.2331337,-0.8875548,-0.0066244,-2.33e-05,64.1381126,-0.0958491514678435,2.1562244,64.1381126,-0.0958491514678435,2.1562244,0.758288570173358
50.9830092,475.8967981,27.0949478,-0.8809169,4.4e-06,8.1145478,-8.0959996,50.9819944,5.9900412,480.517053,30.9072748,-0.8876225,-0.0067056,-2.2e-05,64.2388542,-0.0907858685564349,2.1379117,64.2388542,-0.0907858685564349,2.1379117,0.805009890190083
53.9819912,477.8054984,24.7817765,-0.880904,4.2e-06,8.1169044,-8.0878988,53.9809683,5.969813,482.4101018,28.581289,-0.8876865,-0.0067824,-2.07e-05,64.3385846,-0.0856866867944591,2.1197621,64.3385846,-0.0856866867944591,2.1197621,0.851658412708962
56.9809714,479.7142269,22.4686308,-0.8808916,4e-06,8.1175149,-8.0835721,56.9799453,5.9493608,484.3030084,26.2551832,-0.8877468,-0.0068551,-1.96e-05,64.4373161,-0.0813824870409579,2.1017742,64.4373161,-0.0813824870409579,2.1017742,0.898235094745902
59.9799498,481.6229823,20.1555095,-0.8808798,3.9e-06,8.1156717,-8.0807116,59.9789255,5.9286966,486.1957807,23.928964,-0.8878037,-0.0069239,-1.85e-05,64.5350608,-0.0770483203405044,2.0839478,64.5350608,-0.0770483203405044,2.0839478,0.944740871509318
62.9789265,483.5317632,17.8424117,-0.8808685,3.7e-06,8.115271,-8.0789628,62.9779089,5.9078318,488.0884261,21.6026377,-0.8878576,-0.006989,-1.75e-05,64.6318305,-0.0731022864911628,2.0662818,64.6318305,-0.0731022864911628,2.0662818,0.99117666076712
65.9779015,485.4405686,15.5293362,-0.8808578,3.5e-06,8.1153998,-8.0773165,65.9768953,5.886777,489.9809519,19.27621,-0.8879085,-0.0070507,-1.65e-05,64.7276372,-0.0691295057886646,2.0487753,64.7276372,-0.0691295057886646,2.0487753,1.03754337062775
68.9768749,487.3493971,13.216282,-0.8808476,3.3e-06,8.1154121,-8.0733698,68.9758847,5.8655424,491.8733644,16.9496863,-0.8879566,-0.007109,-1.56e-05,64.8224925,-0.0655505063290359,2.0314279,64.8224925,-0.0655505063290359,2.0314279,1.08384188744446
71.9758467,489.2582475,10.903248,-0.8808379,3.1e-06,8.1160682,-8.0706817,71.9748772,5.8441378,493.76567,14.6230717,-0.8880021,-0.0071642,-1.48e-05,64.9164078,-0.0623692720245073,2.0142379,64.9164078,-0.0623692720245073,2.0142379,1.13007308698972
74.9748169,491.1671186,8.590233,-0.8808288,2.9e-06,8.1179447,-8.0692299,74.9738726,5.8225722,495.6578744,12.2963711,-0.8880452,-0.0072164,-1.4e-05,65.0093946,-0.0591670994076191,1.9972055,65.0093946,-0.0591670994076191,1.9972055,1.17623782571427
77.9737856,493.0760092,6.2772362,-0.8808203,2.8e-06,8.1173089,-8.0702386,77.9728709,5.8008545,497.5499832,9.969589,-0.888086,-0.0072657,-1.32e-05,65.101464,-0.0559442481172515,1.9803284,65.101464,-0.0559442481172515,1.9803284,1.22233694929263
80.9727527,494.9849179,3.9642563,-0.8808123,2.6e-06,8.1158462,-8.0688361,80.9718721,5.778993,499.4420016,7.6427295,-0.8881246,-0.0073123,-1.25e-05,65.1926271,-0.0531259828524957,1.963607,65.1926271,-0.0531259828524957,1.963607,1.26837129004017
83.9717185,496.8938437,1.6512923,-0.8808048,2.4e-06,8.1158548,-8.0704884,83.9708762,5.7569958,501.3339345,5.3157969,-0.8881611,-0.0073563,-1.19e-05,65.2828949,-0.0507160907616409,1.9470392,65.2828949,-0.0507160907616409,1.9470392,1.31434166097092
86.9706828,498.8027851,-0.6616569,-0.8807979,2.2e-06,8.1155164,-8.0687256,86.9698831,5.7348703,503.2257864,2.9887948,-0.8881957,-0.0073978,-1.12e-05,65.372278,-0.047863588986184,1.9306245,65.372278,-0.047863588986184,1.9306245,1.36024886591683
89.9696458,500.7117411,-2.9745923,-0.8807915,2e-06,8.1157904,-8.0695739,89.9688928,5.712624,505.1175617,0.6617269,-0.8882285,-0.0074369,-1.06e-05,65.4607871,-0.0454222152661662,1.9143621,65.4607871,-0.0454222152661662,1.9143621,1.40609369319686
92.9686075,502.6207103,-5.287515,-0.8807857,1.9e-06,8.1162425,-8.0710295,92.9679052,5.6902637,507.0092646,-1.6654034,-0.8882595,-0.0074738,-1.01e-05,65.5484328,-0.0433956301296148,1.8982498,65.5484328,-0.0433956301296148,1.8982498,1.451876919582
95.9675678,504.5296915,-7.6004261,-0.8807804,1.7e-06,8.1184204,-8.06918,95.9669203,5.6677963,508.900899,-3.992593,-0.8882889,-0.0075085,-9.5e-06,65.6352253,-0.0409258366017267,1.8822887,65.6352253,-0.0409258366017267,1.8822887,1.49759930967334
98.9665269,506.4386835,-9.9133266,-0.8807757,1.5e-06,8.1170167,-8.0696107,98.9659382,5.6452281,510.7924686,-6.3198387,-0.8883167,-0.0075411,-9e-06,65.721175,-0.0388734555904256,1.8664752,65.721175,-0.0388734555904256,1.8664752,1.5432616123707
101.9654848,508.3476851,-12.2262177,-0.8807715,1.3e-06,8.1150336,-8.0709838,101.9649587,5.6225652,512.6839768,-8.6471377,-0.8883431,-0.0075716,-8.6e-06,65.8062918,-0.037242025148014,1.8508099,65.8062918,-0.037242025148014,1.8508099,1.58886456609695
104.9644416,510.2566949,-14.5391004,-0.8807678,1.1e-06,8.116747,-8.0708367,104.9639818,5.5998136,514.5754269,-10.9744873,-0.8883681,-0.0076002,-8.1e-06,65.8905857,-0.0351667111995013,1.8352914,65.8905857,-0.0351667111995013,1.8352914,1.63440889746528
107.9633972,512.1657119,-16.8519757,-0.8807647,9e-07,8.115677,-8.0734347,107.9630076,5.576979,516.4668222,-13.3018849,-0.8883917,-0.007627,-7.7e-06,65.9740665,-0.0335148463692075,1.8199174,65.9740665,-0.0335148463692075,1.8199174,1.67989532242218
110.9623517,514.0747346,-19.1648448,-0.8807622,8e-07,8.1176476,-8.0744166,110.962036,5.5540668,518.3581654,-15.6293281,-0.8884142,-0.007652,-7.3e-06,66.0567439,-0.0318535019270924,1.8046887,66.0567439,-0.0318535019270924,1.8046887,1.72532454193734
113.9613052,515.983762,-21.4777088,-0.8807602,6e-07,8.1165839,-8.0758362,113.9610669,5.5310822,520.2494595,-17.9568146,-0.8884354,-0.0076753,-6.9e-06,66.1386275,-0.0301827945283279,1.7896031,66.1386275,-0.0301827945283279,1.7896031,1.77069724964715
116.9602577,517.8927928,-23.7905686,-0.8807587,4e-07,8.1158418,-8.0781848,116.9601003,5.5080305,522.140707,-20.2843421,-0.8884556,-0.0076969,-6.5e-06,66.2197268,-0.0285028394135331,1.7746586,66.2197268,-0.0285028394135331,1.7746586,1.81601412324729
119.9592091,519.8018256,-26.1034253,-0.8807578,2e-07,8.1155519,-8.0801092,119.9591363,5.4849163,524.0319105,-22.6119087,-0.8884747,-0.0077169,-6.2e-06,66.3000508,-0.027253319763712,1.7598556,66.3000508,-0.027253319763712,1.7598556,1.86127583525346
122.9581597,521.7108594,-28.4162801,-0.8807574,0,8.1142149,-8.0813741,122.9581748,5.4617445,525.9230724,-24.9395123,-0.8884927,-0.0077353,-5.9e-06,66.379609,-0.025996889696858,1.7451928,66.379609,-0.025996889696858,1.7451928,1.90648304323436
125.9571094,523.6198928,-30.729134,-0.8807576,-1e-07,8.1154687,-8.0824794,125.9572158,5.4385195,527.8141948,-27.2671512,-0.8885099,-0.0077523,-5.6e-06,66.4584103,-0.0247336336777776,1.7306678,66.4584103,-0.0247336336777776,1.7306678,1.95163639605627
128.9560582,525.5289246,-33.0419881,-0.8807583,-3e-07,8.115304,-8.083662,128.9562592,5.4152458,529.7052799,-29.5948235,-0.8885261,-0.0077679,-5.3e-06,66.5364637,-0.0234636353090175,1.7162794,66.5364637,-0.0234636353090175,1.7162794,1.99673653095948
131.9550062,527.4379536,-35.3548435,-0.8807596,-5e-07,8.1145134,-8.0850615,131.9553051,5.3919277,531.5963298,-31.9225277,-0.8885415,-0.007782,-5e-06,66.6137778,-0.0221869769639389,1.7020288,66.6137778,-0.0221869769639389,1.7020288,2.04178407888741
134.9539534,529.3469786,-37.6677011,-0.8807614,-7e-07,8.1137282,-8.0872837,134.9543534,5.3685692,533.4873463,-34.2502621,-0.8885561,-0.0077948,-4.7e-06,66.6903616,-0.0209037403525921,1.6879129,66.6903616,-0.0209037403525921,1.6879129,2.08677965570775
137.9528999,531.2559982,-39.9805622,-0.8807637,-9e-07,8.1129986,-8.088051,137.9534042,5.3451743,535.3783313,-36.5780252,-0.88857,-0.0078063,-4.5e-06,66.7662235,-0.0200597787020338,1.6739302,66.7662235,-0.0200597787020338,1.6739302,2.13172387085048
140.9518457,533.1650113,-42.2934277,-0.8807666,-1.1e-06,8.1052653,-8.0901564,140.9524573,5.3217468,537.2692864,-38.9058156,-0.8885831,-0.0078165,-4.3e-06,66.841372,-0.0192114067466223,1.4879703,66.841372,-0.0192114067466223,1.4879703,2.17661732263501
143.9507909,535.0740167,-44.6062987,-0.8807701,-1.2e-06,8.1046407,-8.0925431,143.9515128,5.2982906,539.1602133,-41.233632,-0.8885955,-0.0078255,-4e-06,66.9081013,-0.0179067760782842,1.4532985,66.9081013,-0.0179067760782842,1.4532985,2.22146318855919
146.9497354,536.983013,-46.9191764,-0.8807741,-1.4e-06,8.1094886,-8.0926302,146.9505706,5.2748092,541.0511135,-43.5614732,-0.8886073,-0.0078333,-3.8e-06,66.9732116,-0.0170445620736698,1.4425969,66.9732116,-0.0170445620736698,1.4425969,2.26626492860149
149.9486794,538.8919991,-49.2320617,-0.8807786,-1.6e-06,8.109541,-8.0953914,149.9496308,5.2513062,542.9419885,-45.8893379,-0.8886185,-0.0078399,-3.6e-06,67.03778,-0.0161786302103822,1.4319603,67.03778,-0.0161786302103822,1.4319603,2.31102335035268
152.9476228,540.8009737,-51.5449558,-0.8807837,-1.8e-06,8.1105881,-8.0938092,152.9486934,5.227785,544.8328397,-48.2172249,-0.8886291,-0.0078454,-3.4e-06,67.1018109,-0.0153090202886018,1.4213893,67.1018109,-0.0153090202886018,1.4213893,2.3557388966622
155.9465658,542.7099356,-53.8578598,-0.8807893,-2e-06,8.1106076,-8.095579,155.9477583,5.2042489,546.7236683,-50.5451332,-0.8886391,-0.0078498,-3.3e-06,67.1653088,-0.0148868897304579,1.4108838,67.1653088,-0.0148868897304579,1.4108838,2.40041200554507
158.9455082,544.6188836,-56.1707746,-0.8807955,-2.1e-06,8.1072586,-8.0993696,158.9468255,5.1807012,548.6144757,-52.8730619,-0.8886486,-0.0078532,-3.1e-06,67.2282781,-0.0140108882665019,1.4004438,67.2282781,-0.0140108882665019,1.4004438,2.44504311283055
161.9444503,546.5278164,-58.4837014,-0.8808022,-2.3e-06,8.1066277,-8.1011021,161.945895,5.1571451,550.5052629,-55.2010098,-0.8886577,-0.0078555,-2.9e-06,67.2907232,-0.0131313201434592,1.3900691,67.2907232,-0.0131313201434592,1.3900691,2.48963264199497
164.943392,548.4367327,-60.7966412,-0.8808095,-2.5e-06,8.1056142,-8.104167,164.9449668,5.1335836,552.3960312,-57.5289761,-0.8886662,-0.0078567,-2.8e-06,67.3526485,-0.0127018619279007,1.3797597,67.3526485,-0.0127018619279007,1.3797597,2.53418101886524
167.9423333,550.3456314,-63.1095952,-0.8808173,-2.7e-06,8.1048315,-8.1054927,167.9440409,5.1100197,554.2867815,-59.8569599,-0.8886743,-0.007857,-2.6e-06,67.4140584,-0.0118161037018924,1.3695156,67.4140584,-0.0118161037018924,1.3695156,2.5786886593317
