Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
56.9809714,479.7142269,22.4686308,-0.8808916,4e-06,8.1175149,-8.0835721,57.0175023,5.9317253,484.289406,26.2439588,-0.8480427,0.032849,-0.000152,66.774828,-0.677749403473297,2.422344,66.774828,-0.677749403473297,2.422344,0.86837935382208
59.9799498,481.6229823,20.1555095,-0.8808798,3.9e-06,8.1156717,-8.0807116,60.0180096,6.0296611,486.2736544,23.9932251,-0.8487117,0.0321681,-0.0003238,66.8835867,-1.44849150819951,2.2073206,66.8835867,-1.44849150819951,2.2073206,0.913277496310401
62.9789265,483.5317632,17.8424117,-0.8808685,3.7e-06,8.115271,-8.0789628,63.0184253,6.1247306,488.2557184,21.7406898,-0.8499857,0.0308828,-0.0005319,66.9825345,-2.38645441572644,2.1910619,66.9825345,-2.38645441572644,2.1910619,0.958104603283276
65.9779015,485.4405686,15.5293362,-0.8808578,3.5e-06,8.1153998,-8.0773165,66.0186921,6.2149497,490.2340666,19.4850886,-0.8519035,0.0289543,-0.0007384,67.0806043,-3.32265783825015,2.1748922,67.0806043,-3.32265783825015,2.1748922,1.00286360878883
68.9768749,487.3493971,13.216282,-0.8808476,3.3e-06,8.1154121,-8.0733698,69.0187653,6.2984416,492.2072503,17.2252257,-0.8544163,0.0264313,-0.0009227,67.1778024,-4.16401327873526,2.1588135,67.1778024,-4.16401327873526,2.1588135,1.04755462585546
71.9758467,489.2582475,10.903248,-0.8808379,3.1e-06,8.1160682,-8.0706817,72.0186175,6.3735169,494.1739655,14.9600243,-0.8574398,0.0233981,-0.0010704,67.274136,-4.84442635451457,2.1428269,67.274136,-4.84442635451457,2.1428269,1.09217802127955
74.9748169,491.1671186,8.590233,-0.8808288,2.9e-06,8.1179447,-8.0692299,75.0182422,6.4388051,496.1331543,12.6886109,-0.8608379,0.019991,-0.0011649,67.3696127,-5.28709052690889,2.1269312,67.3696127,-5.28709052690889,2.1269312,1.13673446403947
77.9737856,493.0760092,6.2772362,-0.8808203,2.8e-06,8.1173089,-8.0702386,78.0176555,6.4934352,498.0841438,10.4104295,-0.8644284,0.0163919,-0.0011958,67.4642409,-5.44259258029498,2.1111291,67.4642409,-5.44259258029498,2.1111291,1.18122494792962
80.9727527,494.9849179,3.9642563,-0.8808123,2.6e-06,8.1158462,-8.0688361,81.0168911,6.5371299,500.0267193,8.1253025,-0.8680108,0.0128014,-0.0011614,67.5580295,-5.30073104820042,2.0954179,67.5580295,-5.30073104820042,2.0954179,1.22565071645744
83.9717185,496.8938437,1.6512923,-0.8808048,2.4e-06,8.1158548,-8.0704884,84.0159926,6.5702203,501.961135,5.8334393,-0.8713946,0.0094102,-0.0010697,67.6509873,-4.8956490116265,2.079801,67.6509873,-4.8956490116265,2.079801,1.27001314297767
86.9706828,498.8027851,-0.6616569,-0.8807979,2.2e-06,8.1155164,-8.0687256,87.0150042,6.5935724,503.8880577,3.5353896,-0.874427,0.0063709,-0.0009367,67.7431234,-4.29863879037401,2.0642751,67.7431234,-4.29863879037401,2.0642751,1.31431359899
89.9696458,500.7117411,-2.9745923,-0.8807915,2e-06,8.1157904,-8.0695739,90.0139634,6.6084323,505.8084475,1.2319456,-0.8770131,0.0037784,-0.0007826,67.8344464,-3.60114338385552,2.0488435,67.8344464,-3.60114338385552,2.0488435,1.35855334107175
92.9686075,502.6207103,-5.287515,-0.8807857,1.9e-06,8.1162425,-8.0710295,93.0128979,6.6162348,507.7234098,-1.0759807,-0.8791207,0.001665,-0.0006268,67.9249646,-2.89193035141317,2.0335036,67.9249646,-2.89193035141317,2.0335036,1.40273346616093
95.9675678,504.5296915,-7.6004261,-0.8807804,1.7e-06,8.1184204,-8.06918,96.011825,6.6184187,509.634053,-3.3874747,-0.8807724,8e-06,-0.0004848,68.0146857,-2.24268357387767,2.0182576,68.0146857,-2.24268357387767,2.0182576,1.44685490965509
98.9665269,506.4386835,-9.9133266,-0.8807757,1.5e-06,8.1170167,-8.0696107,99.0107544,6.6162829,511.5413779,-5.7017106,-0.8820284,-0.0012528,-0.0003658,68.1036173,-1.69661796376235,2.0031046,68.1036173,-1.69661796376235,2.0031046,1.49091847919161
101.9654848,508.3476851,-12.2262177,-0.8807715,1.3e-06,8.1150336,-8.0709838,102.0096901,6.6109047,513.4462139,-8.0180039,-0.8829662,-0.0021948,-0.0002724,68.1917668,-1.26669188695484,1.9880446,68.1917668,-1.26669188695484,1.9880446,1.53492489419098
104.9644416,510.2566949,-14.5391004,-0.8807678,1.1e-06,8.116747,-8.0708367,105.0086334,6.603119,515.349204,-10.335824,-0.8836625,-0.0028947,-0.0002028,68.2791412,-0.945461939746334,1.9730793,68.2791412,-0.945461939746334,1.9730793,1.57887482335878
107.9633972,512.1657119,-16.8519757,-0.8807647,9e-07,8.115677,-8.0734347,108.0075845,6.5935426,517.2508223,-12.6547795,-0.8841829,-0.0034182,-0.0001526,68.3657477,-0.713233394979316,1.9582058,68.3657477,-0.713233394979316,1.9582058,1.62276890485769
110.9623517,514.0747346,-19.1648448,-0.8807622,8e-07,8.1176476,-8.0744166,111.0065426,6.5826172,519.1514084,-14.9745903,-0.8845777,-0.0038156,-0.0001168,68.4515932,-0.547280487437016,1.9434274,68.4515932,-0.547280487437016,1.9434274,1.66660776443349
113.9613052,515.983762,-21.4777088,-0.8807602,6e-07,8.1165839,-8.0758362,114.0055072,6.5706571,521.0512035,-17.2950574,-0.8848832,-0.004123,-9.11e-05,68.5366847,-0.427921948334683,1.9287423,68.5366847,-0.427921948334683,1.9287423,1.7103920166047
116.9602577,517.8927928,-23.7905686,-0.8807587,4e-07,8.1158418,-8.0781848,117.0044778,6.5578878,522.9503801,-19.6160384,-0.8851241,-0.0043654,-7.24e-05,68.6210291,-0.340920423955397,1.9141507,68.6210291,-0.340920423955397,1.9141507,1.75412226699098
119.9592091,519.8018256,-26.1034253,-0.8807578,2e-07,8.1155519,-8.0801092,120.0034537,6.5444739,524.849064,-21.9374293,-0.8853175,-0.0045597,-5.86e-05,68.7046332,-0.276611140116387,1.899654,68.7046332,-0.276611140116387,1.899654,1.79779911250916
122.9581597,521.7108594,-28.4162801,-0.8807574,0,8.1142149,-8.0813741,123.0024347,6.5305388,526.7473492,-24.2591529,-0.8854753,-0.0047179,-4.81e-05,68.7875038,-0.227595764661584,1.88525,68.7875038,-0.227595764661584,1.88525,1.84142314931989
125.9571094,523.6198928,-30.729134,-0.8807576,-1e-07,8.1154687,-8.0824794,126.0014203,6.516176,528.6453064,-26.5811505,-0.8856061,-0.0048485,-4.01e-05,68.8696475,-0.190195436705648,1.8709401,68.8696475,-0.190195436705648,1.8709401,1.88499495843265
128.9560582,525.5289246,-33.0419881,-0.8807583,-3e-07,8.115304,-8.083662,129.0004103,6.5014574,530.54299,-28.9033775,-0.8857161,-0.0049578,-3.4e-05,68.9510711,-0.161644506998467,1.8567246,68.9510711,-0.161644506998467,1.8567246,1.92851512107102
