Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,448.910765,70.9232663,-0.886364866518623,-0.0001902,8.1111448,-8.1544484,0,0,448.910765,70.9232663,-0.886364866518623,0,-0.0001902,60.6188908,-0.698918415130606,2.275534,60.6188908,-0.698918415130606,2.275534,0
2.9989043,450.174808,69.3742265,-0.886618397074354,-6.55e-05,8.1122103,-8.23562,2.9989043,0,450.174808,69.3742265,-0.886618397074354,0,-6.55e-05,60.693896,-0.241285560263652,2.2628813,60.693896,-0.241285560263652,2.2628813,0.0329616059969884
5.9978166,452.7017118,66.2751904,-0.886842483376274,-9.35e-05,8.1115358,-8.1701466,5.9978166,0,452.7017118,66.2751904,-0.886842483376274,0,-9.35e-05,60.8423835,-0.34611789140136,2.2377461,60.8423835,-0.34611789140136,2.2377461,0.098763492262532
8.9967357,453.9647116,64.7253031,-0.887179103244026,-7.73e-05,8.1117359,-8.1750681,8.9967357,0,453.9647116,64.7253031,-0.887179103244026,0,-7.73e-05,60.9158733,-0.286840481818398,2.2252645,60.9158733,-0.286840481818398,2.2252645,0.13160446296277
11.9956607,456.4900519,61.6249895,-0.887306034020554,-5.4e-05,8.1123584,-8.1788753,11.9956607,0,456.4900519,61.6249895,-0.887306034020554,0,-5.4e-05,61.0613633,-0.201338464754948,2.2004757,61.0613633,-0.201338464754948,2.2004757,0.197168512344678
14.9945909,457.7524614,60.0746214,-0.887502849804823,-4.57e-05,8.1120743,-8.1836527,14.9945909,0,457.7524614,60.0746214,-0.887502849804823,0,-4.57e-05,61.133371,-0.17079410957694,2.1881689,61.133371,-0.17079410957694,2.1881689,0.229892175060638
17.9935256,460.2768863,56.9735624,-0.887579997169517,-3.36e-05,8.1123045,-8.1846047,17.9935256,0,460.2768863,56.9735624,-0.887579997169517,0,-3.36e-05,61.2759297,-0.126159249236138,2.1637297,61.2759297,-0.126159249236138,2.1637297,0.295224805058456
20.9924645,461.538937,55.4229021,-0.887704516275531,-2.93e-05,8.1123181,-8.1785409,20.9924645,0,461.538937,55.4229021,-0.887704516275531,0,-2.93e-05,61.3464879,-0.11026737322558,2.1515982,61.3464879,-0.11026737322558,2.1515982,0.327834335365471
23.9914073,464.0627826,52.3213717,-0.887755486868138,-2.28e-05,8.1123244,-8.1746878,23.9914073,0,464.0627826,52.3213717,-0.887755486868138,0,-2.28e-05,61.4861799,-0.0861965472662497,2.1275127,61.4861799,-0.0861965472662497,2.1275127,0.392941782378546
26.9903537,465.3245962,50.7705184,-0.887841265702714,-2.04e-05,8.1146975,-8.1622096,26.9903537,0,465.3245962,50.7705184,-0.887841265702714,0,-2.04e-05,61.5553208,-0.0772967733833346,2.115559,61.5553208,-0.0772967733833346,2.115559,0.425440244379401
29.9893036,467.8480427,47.6686633,-0.887877886300145,-1.68e-05,8.1131777,-8.1544917,29.9893036,0,467.8480427,47.6686633,-0.887877886300145,0,-1.68e-05,61.6922099,-0.063939603207407,2.0918298,61.6922099,-0.063939603207407,2.0918298,0.490328533265019
32.9882569,469.1096859,46.1176714,-0.8879418603349,-1.54e-05,8.1143479,-8.1448909,32.9882569,0,469.1096859,46.1176714,-0.8879418603349,0,-1.54e-05,61.759965,-0.0587401164627389,2.0800544,61.759965,-0.0587401164627389,2.0800544,0.522718886027985
35.9872133,471.6328347,43.0155742,-0.887970148662968,-1.32e-05,8.1152392,-8.1349184,35.9872133,0,471.6328347,43.0155742,-0.887970148662968,0,-1.32e-05,61.8941136,-0.0505676331379521,2.0566819,61.8941136,-0.0505676331379521,2.0566819,0.587393835438229
38.9861729,472.8943463,41.4644752,-0.888021014915625,-1.23e-05,8.1136748,-8.1253613,38.9861729,0,472.8943463,41.4644752,-0.888021014915625,0,-1.23e-05,61.9605138,-0.0472209948254279,2.0450852,61.9605138,-0.0472209948254279,2.0450852,0.619678939933079
41.9851357,475.4172584,38.3621855,-0.888044100726472,-1.09e-05,8.1150041,-8.1160725,41.9851357,0,475.4172584,38.3621855,-0.888044100726472,0,-1.09e-05,62.0919829,-0.0420240163109474,2.0220713,62.0919829,-0.0420240163109474,2.0220713,0.684146173370761
44.9841014,476.6786626,36.8109991,-0.888086447076776,-1.03e-05,8.113555,-8.110099,44.9841014,0,476.6786626,36.8109991,-0.888086447076776,0,-1.03e-05,62.1570584,-0.0397940490620924,2.010654,62.1570584,-0.0397940490620924,2.010654,0.716328793335195
47.9830702,479.2013776,33.7085492,-0.888105965609875,-9.3e-06,8.1140749,-8.1021139,47.9830702,0,479.2013776,33.7085492,-0.888105965609875,0,-9.3e-06,62.2859081,-0.0360796694349273,1.9879988,62.2859081,-0.0360796694349273,1.9879988,0.780593744298016
50.982042,480.462691,32.1572889,-0.888142242499457,-8.9e-06,8.1145478,-8.0959996,50.982042,0,480.462691,32.1572889,-0.888142242499457,0,-8.9e-06,62.3496887,-0.0345986047607835,1.9767609,62.3496887,-0.0345986047607835,1.9767609,0.812676551167237
