X,Y,Z
-30321.8872070312,-2978.25088500977,-1362.29295730591
-30358.2855224609,-2784.06295776367,-1363.16375732422
-30398.8372802734,-2575.1953125,-1364.38713073731
-30440.3076171875,-2361.33728027344,-1365.08846282959
-30481.8298339844,-2147.42660522461,-1365.31362533569
-30519.5037841797,-1952.53829956055,-1365.60201644897
-30550.5645751953,-1789.11972045898,-1366.35255813599
-30577.1911621094,-1649.07531738281,-1367.28258132935
-30602.1911621094,-1518.09616088867,-1368.29853057861
-30627.6519775391,-1386.24649047852,-1368.97029876709
-30658.5876464844,-1228.48205566406,-1369.0185546875
-30697.7478027344,-1028.27224731445,-1368.95236968994
-30739.5050048828,-813.333129882813,-1368.98231506348
-30775.7873535156,-626.447296142578,-1368.73083114624
-30811.1450195313,-444.546508789063,-1368.64395141602
-30846.1212158203,-265.037536621094,-1368.59035491943
-30876.4801025391,-111.320495605469,-1368.69163513184
-30903.6499023437,25.8651733398437,-1368.82457733154
-30928.4149169922,151.360321044922,-1369.05918121338
-30951.5502929687,268.919372558594,-1369.18258666992
-30972.7172851562,377.037048339844,-1369.09646987915
-30993.7530517578,484.490203857422,-1369.00138854981
-31020.1416015625,620.6787109375,-1368.38502883911
-31050.4699707031,777.734375,-1367.46673583984
-31080.9692382812,935.87646484375,-1366.53213500977
-31110.1776123047,1087.30621337891,-1365.69747924805
-31136.1846923828,1221.40274047852,-1364.99710083008
-31160.986328125,1348.6328125,-1364.44425582886
-31187.7197265625,1485.53924560547,-1364.01071548462
-31216.7602539062,1634.01565551758,-1363.48991394043
-31244.7052001953,1776.66549682617,-1362.71047592163
-31270.6512451172,1909.34753417969,-1361.45362854004
-31302.1850585937,2070.49942016602,-1360.08071899414
-31340.8050537109,2267.73300170898,-1358.55798721313
-31374.3530273437,2438.9289855957,-1356.91204071045
-31399.7283935547,2568.46694946289,-1355.85594177246
-31424.3133544922,2693.77212524414,-1354.90550994873
-31452.2644042969,2836.25640869141,-1353.73659133911
-31482.9223632813,2992.41256713867,-1352.2442817688
-31510.8795166016,3134.79537963867,-1350.82244873047
-31537.3138427734,3269.64721679687,-1349.4044303894
-31566.5466308594,3418.87741088867,-1347.97706604004
-31592.5384521484,3551.71813964844,-1346.78020477295
-31612.9577636719,3656.29119873047,-1345.70140838623
-31635.3240966797,3770.88394165039,-1344.37866210938
-31665.0054931641,3923.10409545898,-1342.4241065979
-31698.6846923828,4095.98541259766,-1340.14749526978
-31727.0050048828,4241.69120788574,-1338.16394805908
-31752.3345947266,4372.00393676758,-1336.31963729858
-31778.9520263672,4509.01222229004,-1334.29613113403
-31803.955078125,4637.84294128418,-1332.4444770813
-31829.7454833984,4770.8194732666,-1330.64880371094
-31858.0078125,4916.48445129395,-1328.92465591431
-31885.6231689453,5058.8752746582,-1327.3624420166
-31912.9028320312,5199.65057373047,-1325.865650177
-31939.8956298828,5338.83247375488,-1324.38440322876
-31965.8447265625,5472.59140014649,-1322.95751571655
-31994.4519042969,5620.1286315918,-1320.738697052
-32026.0406494141,5782.90672302246,-1317.9160118103
-32055.7373046875,5935.61134338379,-1315.48452377319
-32082.9132080078,6075.35820007324,-1313.38357925415
-32110.2478027344,6215.82832336426,-1311.20405197144
-32138.0584716797,6358.50944519043,-1308.51640701294
-32166.3299560547,6503.31573486328,-1305.31167984009
-32191.8762207031,6634.03015136719,-1302.31294631958
-32212.0178222656,6737.03842163086,-1298.85654449463
-32232.6507568359,6842.76962280273,-1298.43597412109
-32257.3516845703,6969.04907226562,-1295.68996429443
-32284.9365234375,7110.36682128906,-1291.68424606323
-32317.2149658203,7275.927734375,-1286.6813659668
-32349.5056152344,7441.83807373047,-1281.55422210693
-32379.6997070312,7597.900390625,-1276.72691345215
-32409.8724365234,7752.19421386719,-1271.91362380981
-32439.4348144531,7904.09393310547,-1266.9563293457
-32470.6939697266,8064.60266113281,-1261.21988296509
-32502.1545410156,8226.61590576172,-1255.31387329102
-32526.8005371094,8353.5041809082,-1250.9391784668
-32546.6979980469,8455.94863891602,-1247.45483398438
-32568.2739257812,8567.0280456543,-1243.59321594238
-32595.9320068359,8709.40780639648,-1238.57679367065
-32628.5980224609,8877.44522094727,-1232.64055252075
-32664.8712158203,9063.94653320312,-1226.13964080811
-32702.4261474609,9256.97937011719,-1219.35396194458
-32736.6424560547,9432.44934082031,-1213.32311630249
-32770.3796386719,9605.20782470703,-1207.27500915527
-32801.3549804687,9763.82141113281,-1201.51662826538
-32823.5504150391,9878.14025878906,-1197.04465866089
-32846.3958740234,9995.56350708008,-1192.22888946533
-32876.2237548828,10147.2946166992,-1185.71081161499
-32905.9173583984,10299.6955871582,-1179.03814315796
-32932.5225830078,10436.4723205566,-1173.13776016235
-32957.4066162109,10564.274597168,-1167.640209198
-32979.9652099609,10680.4847717285,-1162.5020980835
-33005.2490234375,10810.9321594238,-1156.58693313599
-33038.7084960938,10983.6006164551,-1148.44446182251
-33072.8607177734,11160.0540161133,-1139.82172012329
-33105.1483154297,11327.1011352539,-1131.51597976685
-33143.9086914063,11527.8839111328,-1121.38080596924
-33183.4106445312,11732.5729370117,-1110.73246002197
-33217.7032470703,11910.6056213379,-1101.01470947266
-33251.4465332031,12085.9878540039,-1091.55406951904
-33283.8653564453,12254.1725158691,-1082.39412307739
-33314.7247314453,12414.4065856934,-1073.37083816528
-33343.4112548828,12563.3644104004,-1065.26432037354
-33371.9207763672,12711.4051818848,-1057.01942443848
-33408.6090087891,12901.7578125,-1046.08058929443
-33449.70703125,13114.8315429688,-1034.06238555908
-33488.0920410156,13313.4857177734,-1023.05059432983
-33520.5474853516,13481.0195922852,-1013.79642486572
-33549.3743896484,13629.6783447266,-1005.60722351074
-33583.0291748047,13802.6794433594,-996.240615844727
-33620.5108642578,13994.8669433594,-985.869312286377
-33659.08203125,14192.1096801758,-975.627136230469
-33698.1597900391,14388.4246826172,-965.48490524292
-33731.2347412109,14556.7337036133,-956.85625076294
-33757.7606201172,14691.4123535156,-949.806308746338
-33780.4992675781,14807.8536987305,-943.734073638916
-33805.2215576172,14935.5072021484,-937.180423736572
-33836.8896484375,15100.4165649414,-928.966331481934
-33872.4426269531,15290.3411865234,-919.35224533081
-33906.1920166016,15475.4989624023,-910.028553009033
-33935.2874755859,15639.909362793,-901.829719543457
-33963.0187988281,15803.3386230469,-893.596363067627
-33992.5170898437,15986.2808227539,-884.100341796875
-34020.4467773437,16171.6552734375,-874.360084533691
-34042.3614501953,16330.0842285156,-865.856647491455
-34061.0626220703,16476.6967773438,-857.969284057617
-34079.0374755859,16631.8572998047,-849.660205841064
-34095.2880859375,16792.0104980469,-841.113758087158
-34109.8907470703,16954.7256469727,-832.477569580078
-34121.1334228516,17106.2911987305,-824.532699584961
-34129.2785644531,17240.0527954102,-817.776107788086
-34135.7391357422,17367.9016113281,-811.334037780762
-34140.5151367187,17501.2023925781,-804.669666290283
-34143.5485839844,17640.0192260742,-797.82862663269
-34144.04296875,17814.7445678711,-789.576196670532
-34140.2435302734,18010.173034668,-780.580615997314
-34132.4615478516,18203.7902832031,-771.87066078186
-34119.2474365234,18414.4515991211,-762.705802917481
-34099.8840332031,18645.0546264648,-752.848529815674
-34079.1259765625,18841.5924072266,-744.672584533691
-34059.7442626953,19000.5767822266,-738.116598129272
-34036.0473632813,19171.9421386719,-730.961990356445
-34004.6173095703,19371.2173461914,-722.581148147583
-33969.7387695312,19570.2606201172,-714.385557174683
-33931.4575195313,19769.0216064453,-705.936431884766
-33886.0229492187,19993.2815551758,-696.050691604614
-33836.5295410156,20223.5229492187,-686.172008514404
-33790.2618408203,20420.5169677734,-677.251672744751
-33745.6909179688,20591.3177490234,-669.499444961548
-33696.8872070313,20760.7681274414,-661.674070358276
-33635.5773925781,20960.3973388672,-652.407121658325
-33572.6684570312,21157.3150634766,-643.034076690674
-33513.28125,21335.693359375,-634.197330474854
-33449.9298095703,21516.7602539062,-625.032758712769
-33386.6638183594,21688.5131835937,-616.351413726807
-33330.5969238281,21832.1075439453,-609.186935424805
-33278.4057617187,21962.2375488281,-602.620553970337
-33224.9481201172,22092.610168457,-595.98560333252
-33171.9848632813,22220.4895019531,-589.542675018311
-33119.7692871094,22344.873046875,-583.613014221191
-33059.8022460937,22487.077331543,-577.015829086304
-32986.3067626953,22661.0092163086,-569.094657897949
-32910.5834960937,22840.5456542969,-560.677576065064
-32842.6513671875,23001.1581420898,-553.233528137207
-32778.3264160156,23152.5421142578,-546.210241317749
-32717.138671875,23295.9396362305,-539.770889282227
-32648.6053466797,23456.0943603516,-532.964468002319
-32564.3585205078,23652.1118164063,-524.118232727051
-32493.8781738281,23815.5853271484,-516.468286514282
-32437.7136230469,23945.9045410156,-512.003231048584
-32376.5716552734,24087.6708984375,-505.826950073242
-32308.6608886719,24245.1721191406,-498.780393600464
-32243.0450439453,24397.2625732422,-491.882085800171
-32182.8369140625,24537.1032714844,-486.016416549683
-32126.6296386719,24667.7032470703,-480.652189254761
-32070.3094482422,24798.3917236328,-475.228214263916
-32013.5314941406,24930.0598144531,-469.682836532593
-31947.0794677734,25084.1293334961,-462.844848632813
-31865.2099609375,25273.6297607422,-454.083442687988
-31793.9147949219,25438.3895874023,-446.253728866577
-31746.2585449219,25548.3093261719,-440.873289108276
-31702.0690917969,25650.146484375,-435.907459259033
-31647.6684570312,25775.5859375,-429.843425750732
-31584.7900390625,25920.4925537109,-423.238229751587
-31524.4659423828,26059.814453125,-417.194604873657
-31474.3743896484,26175.2899169922,-412.119102478027
-31429.19921875,26279.8889160156,-407.644176483154
-31379.0222167969,26396.0754394531,-402.772617340088
-31323.486328125,26524.609375,-397.427678108215
-31270.6085205078,26646.9879150391,-392.314124107361
-31222.6654052734,26757.9559326172,-387.659811973572
-31173.5534667969,26871.7620849609,-382.944273948669
-31116.5008544922,27003.9367675781,-377.583146095276
-31053.076171875,27150.8270263672,-371.832513809204
-30993.7683105469,27288.3758544922,-366.751217842102
-30944.2047119141,27403.2104492187,-362.659692764282
-30897.5463867187,27511.0961914062,-358.839750289917
-30846.9085693359,27628.1951904297,-354.668998718262
-30791.4978027344,27756.3110351563,-350.099349021912
-30739.7003173828,27876.0498046875,-345.793056488037
-30692.5598144531,27984.9914550781,-341.914701461792
-30636.7584228516,28113.7878417969,-337.546825408936
-30570.6481933594,28266.2933349609,-332.328820228577
-30495.0134277344,28440.5578613281,-326.371741294861
-30409.5886230469,28636.9903564453,-319.344043731689
-30322.8302001953,28836.0473632813,-312.861156463623
-30236.8255615234,29033.4594726562,-306.264853477478
-30160.1623535156,29216.8029785156,-300.472331047058
-30107.3608398437,29354.052734375,-296.131372451782
-30071.8994140625,29452.1911621094,-292.878842353821
-30036.3952636719,29557.8674316406,-289.302182197571
-30004.9957275391,29660.009765625,-285.855031013489
-29982.1533203125,29741.6931152344,-282.832312583923
-29964.7003173828,29814.8986816406,-280.167555809021
-29949.5727539062,29895.5871582031,-277.481436729431
-29939.8803710937,29976.8371582031,-274.813508987427
-29935.0189208984,30091.8518066406,-271.362638473511
-29937.9211425781,30193.6340332031,-268.640613555908
-29943.8629150391,30265.087890625,-266.866946220398
-29952.8442382812,30339.0106201172,-265.020871162414
-29965.3350830078,30413.6199951172,-263.011193275452
-29982.6324462891,30492.626953125,-260.538697242737
-29997.6654052734,30550.1983642578,-258.618712425232
-30010.6079101562,30593.6859130859,-257.123112678528
-30030.3375244141,30653.1677246094,-255.019998550415
-30060.5529785156,30731.9641113281,-252.043485641479
-30097.0886230469,30810.6994628906,-249.107503890991
-30136.4471435547,30885.0952148437,-246.5491771698
-30180.7708740234,30958.8409423828,-244.117784500122
-30229.6997070312,31029.9072265625,-241.778635978699
-30266.6870117188,31078.5095214844,-240.065741539001
-30296.1608886719,31114.2700195313,-238.748621940613
-30328.1890869141,31150.7049560547,-237.394785881042
-30366.8151855469,31191.8029785156,-235.87806224823
-30404.9987792969,31229.7241210937,-234.523367881775
-30459.0515136719,31278.6529541016,-232.933974266052
-30501.0192871094,31313.4216308594,-231.904339790344
-30541.0003662109,31344.5953369141,-231.02490901947
-30610.5865478516,31394.8120117188,-229.629111289978
-30694.8089599609,31448.6206054687,-228.044247627258
-30772.5280761719,31492.7856445312,-226.514554023743
-30864.7552490234,31537.7197265625,-224.742197990417
-30957.6141357422,31573.8891601563,-223.214888572693
-31011.1083984375,31591.3055419922,-222.402453422546
-31078.5827636719,31609.5947265625,-221.281599998474
-31139.6759033203,31622.7325439453,-220.114779472351
-31187.5396728516,31631.2469482422,-219.175505638123
-31242.3706054687,31639.2211914062,-218.150591850281
-31300.5279541016,31645.7397460937,-217.109656333923
-31370.8435058594,31651.2298583984,-215.834879875183
-31463.5559082031,31654.0069580078,-214.043974876404
-31537.8967285156,31652.4719238281,-212.505650520325
-31600.0274658203,31649.4964599609,-211.165928840637
-31689.8376464844,31641.40625,-209.108805656433
-31793.8354492187,31625.2319335937,-206.651663780212
-31892.4011230469,31604.5227050781,-204.430627822876
-31963.4460449219,31585.107421875,-203.080892562866
-32009.8907470703,31570.2392578125,-202.301406860352
-32052.6458740234,31555.3771972656,-201.623582839966
-32091.0827636719,31540.4235839844,-201.040697097778
-32143.0511474609,31517.626953125,-200.259065628052
-32186.279296875,31496.2524414062,-199.574613571167
-32227.4810791016,31473.9196777344,-198.920667171478
-32297.1801757812,31431.3690185547,-197.90962934494
-32383.1970214844,31369.5251464844,-196.896100044251
-32453.9581298828,31309.8968505859,-196.272253990173
-32496.4691162109,31270.3247070313,-195.872378349304
-32539.16015625,31228.3447265625,-195.448315143585
-32609.3872070312,31153.8665771484,-194.798386096954
-32676.1810302734,31074.7467041016,-194.175243377686
-32715.7104492187,31024.9450683594,-193.700170516968
-32744.04296875,30988.2171630859,-193.310916423798
-32781.6070556641,30937.9455566406,-192.735135555267
-32824.9938964844,30877.5909423828,-192.003667354584
-32866.2780761719,30818.6950683594,-191.314053535461
-32898.9135742187,30770.703125,-190.854525566101
-32938.8397216797,30711.9750976562,-190.293514728546
-33002.5787353516,30616.650390625,-189.311563968658
-33073.5168457031,30509.5581054687,-188.127422332764
-33156.4453125,30382.9772949219,-186.589181423187
-33266.7114257812,30213.6077880859,-184.92739200592
-33364.7888183594,30062.3321533203,-183.068907260895
-33439.9200439453,29946.3989257812,-181.291961669922
-33534.9609375,29800.0732421875,-178.925025463104
-33642.7886962891,29634.3444824219,-176.156103610992
-33733.5510253906,29494.9615478516,-174.021482467651
-33809.0728759766,29379.1290283203,-172.313833236694
-33870.5902099609,29284.814453125,-170.991885662079
-33934.9334716797,29186.2182617187,-169.594788551331
-34021.5545654297,29053.6163330078,-167.353165149689
-34121.1456298828,28901.1627197266,-164.627647399902
-34222.9553222656,28745.41015625,-162.067639827728
-34318.6462402344,28599.0356445313,-160.252928733826
-34396.2219238281,28480.4260253906,-158.826458454132
-34466.4520263672,28372.9827880859,-157.327890396118
-34548.0834960937,28248.0651855469,-155.519998073578
-34631.6528320312,28120.0317382812,-153.59365940094
-34700.7415771484,28014.0747070313,-151.877522468567
-34763.7939453125,27917.3706054687,-150.298321247101
-34844.4549560547,27793.5729980469,-148.432493209839
-34941.8487548828,27644.0307617188,-146.2761759758
-35026.8280029297,27513.6657714844,-144.412970542908
-35094.5526123047,27409.8175048828,-142.96041727066
-35166.2170410156,27299.9145507812,-141.408252716064
-35239.0899658203,27188.2568359375,-139.738070964813
-35302.5390625,27091.0705566406,-138.527810573578
-35367.6513671875,26991.3635253906,-137.396931648254
-35440.4968261719,26880.3588867187,-136.163008213043
-35517.96875,26761.4166259766,-134.8952293396
-35596.5545654297,26640.8447265625,-133.834731578827
-35673.7426757812,26522.6043701172,-132.967889308929
-35748.681640625,26407.7667236328,-132.20055103302
-35820.2880859375,26298.0133056641,-131.305992603302
-35899.3347167969,26176.7944335937,-130.201864242554
-35992.919921875,26033.1665039062,-128.729999065399
-36085.5682373047,25890.8264160156,-127.265095710754
-36166.015625,25767.0288085937,-125.971043109894
-36247.314453125,25641.8731689453,-124.800395965576
-36344.0490722656,25492.7276611328,-123.488366603851
-36441.9891357422,25341.7358398437,-121.986317634583
-36519.7692871094,25221.6125488281,-120.609676837921
-36577.7374267578,25132.096862793,-119.53067779541
-36631.7993164062,25048.5977172852,-118.519592285156
-36696.8109130859,24948.1719970703,-117.158591747284
-36771.8963623047,24832.1426391602,-115.50714969635
-36855.5816650391,24702.8106689453,-113.740026950836
-36954.1198730469,24550.3784179687,-111.808156967163
-37057.71484375,24390.1153564453,-109.894835948944
-37153.5095214844,24241.9403076172,-108.125567436218
-37248.7915039062,24094.548034668,-106.279242038727
-37344.2901611328,23946.8231201172,-104.428815841675
-37436.0931396484,23804.8263549805,-102.93892621994
-37537.6098632813,23647.8424072266,-101.48469209671
-37645.4833984375,23481.0806274414,-100.332880020142
-37750.1647949219,23319.2962646484,-99.1745352745056
-37851.1322021484,23163.330078125,-98.0703592300415
-37935.498046875,23033.0871582031,-96.9087719917297
-38006.2927246094,22923.8433837891,-95.6736087799072
-38085.0646972656,22802.3040771484,-94.0184056758881
-38186.6607666016,22645.7946777344,-91.9321298599243
-38307.9284667969,22458.9462280273,-89.4618570804596
-38439.1235351563,22257.096862793,-87.0437502861023
-38574.7406005859,22048.7579345703,-84.6918761730194
-38706.6833496094,21846.2951660156,-82.5132369995117
-38823.6206054688,21667.2241210937,-80.3183436393738
-38912.060546875,21531.8908691406,-78.643012046814
-38988.8153076172,21414.7155761719,-77.1238923072815
-39086.6333007812,21265.3198242187,-75.238561630249
-39202.0538330078,21089.4409179688,-72.8127777576447
-39324.6856689453,20902.7862548828,-70.363587141037
-39452.0202636719,20709.5016479492,-67.5180912017822
-39576.7761230469,20520.6451416016,-64.8080170154572
-39692.4499511719,20345.6741333008,-62.6989006996155
-39790.0268554688,20198.8372802734,-60.9780788421631
-39878.8604736328,20065.055847168,-59.532105922699
-39975.3875732422,19920.1385498047,-58.1010103225708
-40075.1525878906,19770.9686279297,-56.7055344581604
-40170.4956054688,19628.7246704102,-55.38010597229
-40267.6940917969,19484.4116210938,-53.9212584495544
-40370.5657958984,19332.4234008789,-52.3745238780975
-40471.2463378906,19184.2498779297,-50.7834494113922
-40571.2219238281,19038.1698608398,-48.8652169704437
-40678.4393310547,18884.0957641602,-46.6925412416458
-40790.6555175781,18726.3885498047,-44.2519813776016
-40902.0690917969,18574.7039794922,-41.9269561767578
-41001.5930175781,18442.1264648438,-40.0933146476746
-41094.0551757813,18322.0611572266,-38.3810788393021
-41197.5524902344,18189.8986816406,-36.5254074335098
-41312.9730224609,18046.0906982422,-34.5807075500488
-41425.4455566406,17908.7158203125,-32.9724192619324
-41533.8745117188,17779.4143676758,-31.4280748367309
-41626.8951416016,17670.0775146484,-29.8790097236633
-41706.1553955078,17578.4545898438,-28.4859240055084
-41802.5634765625,17468.0480957031,-26.8316209316254
-41925.6530761719,17330.4138183594,-24.8028099536896
-42042.0989990234,17202.4612426758,-22.9643523693085
-42142.0562744141,17093.9376831055,-21.3917329907417
-42244.1009521484,16985.4019165039,-19.9391335248947
-42350.6591796875,16873.1521606445,-18.6439856886864
-42459.3872070313,16760.4415893555,-17.5073370337486
-42570.5383300781,16647.9064941406,-16.6601777076721
-42687.6281738281,16530.094909668,-15.4825210571289
-42816.9158935547,16402.4185180664,-14.2669558525085
-42962.9302978516,16261.3494873047,-12.5493273139
-43106.8359375,16124.9069213867,-10.9264463186264
-43248.0590820313,15993.5836791992,-9.41605195403099
-43389.1021728516,15864.5324707031,-8.29628258943557
-43509.2407226562,15756.8420410156,-7.61253461241722
-43608.88671875,15668.3319091797,-6.75865337252616
-43733.5845947266,15560.0189208984,-5.74235990643501
-43886.9964599609,15428.9779663086,-4.41211387515068
-44040.0695800781,15300.8758544922,-3.28833870589733
-44170.5169677734,15193.7515258789,-2.11616680026054
-44291.3757324219,15096.2707519531,-1.22714163735508
-44425.1281738281,14990.6311035156,-0.26411039289087
-44572.55859375,14876.042175293,1.60543695092201
-44718.7713623047,14765.2694702148,2.88742519915103
-44845.7275390625,14670.7534790039,3.59515696763992
-44938.1072998047,14603.3401489258,4.66490052640438
-45012.0452880859,14550.0915527344,5.44834956526756
-45106.4636230469,14482.7545166016,6.44070282578468
-45229.8675537109,14395.8801269531,7.75311067700386
-45351.4434814453,14312.0178222656,8.9079238474369
-45444.0704345703,14249.1134643555,9.84901636838913
-45538.0737304688,14186.0916137695,10.7858657836914
-45652.9327392578,14110.0738525391,12.0195470750332
-45751.9378662109,14045.539855957,13.2913261651993
-45827.0416259766,13997.4365234375,14.3542021512985
-45925.9826660156,13934.8114013672,15.4587060213089
-46085.0830078125,13835.8840942383,15.4814630746841
-46279.7943115234,13717.2958374023,17.4068972468376
-46474.7100830078,13599.8168945313,19.5902049541473
-46662.548828125,13488.1774902344,21.8817055225372
-46854.7576904297,13376.4846801758,24.3603184819221
-47065.8966064453,13256.7535400391,27.2241204977036
-47243.2281494141,13160.6964111328,29.0961474180221
-47363.9556884766,13097.4319458008,30.1449090242386
-47473.8800048828,13041.0171508789,31.0542941093445
-47599.7680664063,12978.8330078125,32.2428643703461
-47755.3527832031,12905.4275512695,33.9455157518387
-47914.2364501953,12834.5062255859,35.8182549476623
-48066.7785644531,12769.7570800781,37.726280093193
-48222.2198486328,12706.078338623,39.8855030536652
-48359.2742919922,12653.018951416,41.9118762016296
-48469.0948486328,12610.6628417969,43.58691573143
-48607.0587158203,12561.3677978516,45.766881108284
-48767.0928955078,12505.2169799805,47.9757398366928
-48901.3916015625,12460.8047485352,49.7259795665741
-49017.9382324219,12422.8225708008,51.1411905288696
-49158.3618164063,12378.9627075195,52.5712788105011
-49329.2572021484,12327.5726318359,54.0336489677429
-49527.0965576172,12271.6705322266,55.3116798400879
-49740.6463623047,12213.2736206055,56.5303862094879
-49936.767578125,12162.9981994629,57.7604949474335
-50097.9888916016,12123.7152099609,59.0130567550659
-50228.2348632813,12092.6383972168,59.6308052539825
-50347.4426269531,12065.8569335938,60.291850566864
-50468.4204101563,12039.2974853516,61.0702872276306
-50591.9250488281,12013.0020141602,61.9656026363373
-50722.4090576172,11986.0893249512,62.8622531890869
-50856.9702148438,11959.9304199219,63.4982645511627
-50994.8333740234,11934.3078613281,64.1204953193665
-51144.7296142578,11907.6210021973,64.8723781108856
-51318.8415527344,11878.0654907227,65.6423807144165
-51488.623046875,11851.2405395508,65.9644424915314
-51618.6279296875,11831.8817138672,66.0492300987244
-51739.2333984375,11814.4508361816,66.0657346248627
-51882.3669433594,11794.1818237305,66.040176153183
-52041.6625976563,11772.7249145508,65.8899307250977
-52196.3684082031,11752.6382446289,65.5120432376862
-52353.3081054688,11732.9391479492,64.8810982704163
-52536.8774414063,11710.5819702148,63.7942016124725
-52719.8486328125,11689.0090942383,63.1059408187866
-52855.1025390625,11673.5260009766,62.6974880695343
-52986.1572265625,11658.69140625,61.9166731834412
-53190.1916503906,11636.3487243652,58.8931024074554
-53440.9912109375,11609.5527648926,56.865406036377
-53676.3671875,11585.1501464844,55.1245808601379
-53902.0446777344,11562.3596191406,53.4880816936493
-54129.8828125,11539.4332885742,52.1685838699341
-54328.4362792969,11519.3138122559,50.9029686450958
-54502.4475097656,11501.6502380371,49.3771910667419
-54698.4313964844,11482.0816040039,47.2176969051361
-54909.8754882813,11461.5394592285,44.2757129669189
-55113.8610839844,11442.4896240234,41.3048833608627
-55331.6772460938,11423.7159729004,38.0635410547256
-55547.1069335938,11406.7100524902,34.646674990654
-55728.61328125,11393.9254760742,31.5326005220413
-55884.4909667969,11384.6092224121,28.8420051336288
-56043.4204101562,11376.5968322754,25.990092754364
-56203.7719726563,11369.9272155762,23.0050966143608
-56352.7221679688,11364.6820068359,20.0122326612472
-56509.5764160156,11360.0006103516,16.4876952767372
-56689.8315429688,11355.5168151856,12.4395906925201
-56883.9782714844,11351.4373779297,8.41718837618827
-57042.6147460938,11348.3367919922,5.22796288132667
-57141.9006347656,11346.5179443359,3.27274240553379
-57262.5305175781,11344.1108703613,0.80311074852943
-57447.2473144531,11340.6364440918,-3.06741930544376
-57635.0891113281,11338.1912231445,-7.10627287626266
-57784.7473144531,11338.2781982422,-10.4039318859577
-57919.2016601563,11340.1748657227,-13.3288949728012
-58071.9360351563,11343.376159668,-16.664320230484
-58249.6643066406,11349.2370605469,-20.9866061806679
-58427.9296875,11356.5704345703,-26.2726277112961
-58593.1457519531,11365.1145935059,-31.10231757164
-58738.2629394531,11373.4077453613,-35.3689581155777
-58861.6394042969,11381.1706542969,-39.073646068573
-58998.1323242187,11390.2183532715,-43.4429973363876
-59165.7836914063,11402.4017333984,-49.3102371692657
-59335.2294921875,11415.6196594238,-55.6481122970581
-59498.92578125,11428.791809082,-61.7470502853394
-59693.1762695313,11445.5230712891,-68.9535319805145
-59911.1877441406,11465.2984619141,-76.5705764293671
-60110.7116699219,11484.4512939453,-83.1775307655335
-60302.0202636719,11503.9573669434,-89.5974695682526
-60519.2565917969,11527.1858215332,-98.4898149967194
-60723.8830566406,11550.5500793457,-105.876922607422
-60882.6293945313,11569.7242736816,-111.429071426392
-61023.7487792969,11587.3184204102,-116.032600402832
-61174.7436523438,11607.275390625,-121.802985668182
-61313.8854980469,11626.3122558594,-127.472531795502
-61449.2553710938,11645.344543457,-132.636058330536
-61612.2131347656,11669.539642334,-138.978898525238
-61779.1442871094,11695.5642700195,-145.507228374481
-61933.5144042969,11720.6146240234,-151.66939496994
-62093.3776855469,11747.8126525879,-158.317255973816
-62255.2856445313,11776.3397216797,-165.154433250427
-62410.0891113281,11804.4380187988,-171.774077415466
-62561.2121582031,11831.8649291992,-178.218722343445
-62721.337890625,11863.0867004395,-185.243678092957
-62907.7087402344,11899.5994567871,-193.701720237732
-63105.6274414063,11939.3852233887,-202.952361106873
-63268.2312011719,11973.445892334,-210.600447654724
-63416.748046875,12003.662109375,-217.373156547546
-63585.4248046875,12041.3581848145,-225.25486946106
-63759.5520019531,12079.9133300781,-233.539724349976
-63924.0600585937,12117.1478271484,-241.401624679565
-64111.3891601563,12161.1946105957,-250.281572341919
-64321.3317871094,12210.7398986816,-260.551118850708
-64516.357421875,12259.0171813965,-270.437002182007
-64715.2587890625,12308.8043212891,-280.937528610229
-64937.4389648438,12365.9934997559,-292.570352554321
-65165.4418945313,12426.2435913086,-304.065752029419
-65383.4777832031,12485.2874755859,-314.860892295837
-65608.544921875,12548.1224060059,-325.714707374573
-65820.9228515625,12608.3541870117,-336.45977973938
-65984.2590332031,12656.0401916504,-344.201421737671
-66127.63671875,12698.331451416,-350.635576248169
-66288.720703125,12746.3691711426,-357.795858383179
-66471.9177246094,12803.0059814453,-365.734720230103
-66642.5170898438,12855.7037353516,-372.59030342102
-66773.0651855469,12897.0901489258,-377.794790267944
-66892.4377441406,12935.7574462891,-382.598090171814
-67015.0451660156,12975.5920410156,-387.42835521698
-67131.8115234375,13013.8763427734,-392.034697532654
-67252.3986816406,13053.8604736328,-396.807813644409
-67374.7314453125,13095.3063964844,-401.618480682373
-67507.6171875,13140.7073974609,-406.834650039673
-67678.4240722656,13199.2370605469,-413.542699813843
-67845.0927734375,13257.7209472656,-419.847249984741
-67959.7045898437,13298.3154296875,-423.867321014404
-68055.7739257813,13332.5469970703,-426.882266998291
-68170.5871582031,13373.698425293,-430.299091339111
-68307.7026367188,13423.2513427734,-434.10906791687
-68470.1782226562,13482.4203491211,-438.553047180176
-68645.6237792969,13546.8688964844,-442.993497848511
-68802.6672363281,13605.0964355469,-446.578168869019
-68930.6274414063,13652.8076171875,-449.224996566772
-69050.5432128906,13697.7233886719,-451.631498336792
-69192.9382324219,13751.4099121094,-454.1907787323
-69365.7470703125,13817.1112060547,-456.87518119812
-69555.4565429688,13889.5935058594,-459.889125823975
-69764.7216796875,13970.1309204102,-463.952398300171
-69950.6103515625,14042.1478271484,-467.383909225464
