Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,443.4543894,66.4238077,-0.8812089,3.7e-06,8.1111448,-8.1544484,0,5.9777268,448.0662991,70.2268994,-0.8478408,0.0333681,-0.0011657,64.5400694,-4.8556307446434,2.8330338,64.5400694,-4.8556307446434,2.8330338,0
2.9990189,445.3624228,64.110038,-0.8811979,5.4e-06,8.1122103,-8.23562,3.0005632,6.0778311,450.0514788,67.9769212,-0.8513388,0.0298591,-0.0016958,64.6716469,-7.09255107965549,2.809008,64.6716469,-7.09255107965549,2.809008,0.0464440339916853
5.9980353,447.2705054,61.7963121,-0.8811763,7.1e-06,8.1115358,-8.1701466,6.0004953,6.1568682,452.0204538,65.7135837,-0.8580173,0.023159,-0.0021107,64.8018175,-8.86341090613589,2.7852098,64.8018175,-8.86341090613589,2.7852098,0.0927844411877242
8.9970492,449.1786358,59.4826289,-0.8811552,6.9e-06,8.1117359,-8.1750681,8.9999823,6.216758,453.974705,63.4381063,-0.8640012,0.017154,-0.0018639,64.9306086,-7.85817245302884,2.7616375,64.9306086,-7.85817245302884,2.7616375,0.139025501663264
11.9960607,451.086813,57.1689873,-0.8811346,6.8e-06,8.1123584,-8.1788753,11.9991785,6.2597639,455.9159781,61.1519269,-0.8691979,0.0119367,-0.0015941,65.0580456,-6.74710683481267,2.7382887,65.0580456,-6.74710683481267,2.7382887,0.185170956836404
14.9950698,452.9950355,54.8553863,-0.8811146,6.6e-06,8.1120743,-8.1836527,14.9982019,6.2883547,457.8461773,58.8566147,-0.8735626,0.007552,-0.0013175,65.184152,-5.59802281280612,2.7151618,65.184152,-5.59802281280612,2.7151618,0.23122394227512
17.9940767,454.9033022,52.5418248,-0.8810951,6.4e-06,8.1123045,-8.1846047,17.9971353,6.3050599,459.767253,56.5537772,-0.8771001,0.003995,-0.0010509,65.3089491,-4.482360507123,2.6922554,65.3089491,-4.482360507123,2.6922554,0.277187013895942
20.9930812,456.8116118,50.2283017,-0.8810762,6.2e-06,8.1123181,-8.1785409,20.9960313,6.3123159,461.6810842,54.2449633,-0.8798654,0.0012107,-0.0008096,65.4324569,-3.4662266343696,2.6695681,65.4324569,-3.4662266343696,2.6695681,0.323062228735429
23.9920834,458.7199632,47.9148159,-0.8810578,6e-06,8.1123244,-8.1746878,23.9949192,6.3123216,463.5893662,51.9315707,-0.8819557,-0.0008979,-0.0006048,65.5546939,-2.59907834127677,2.6470988,65.5546939,-2.59907834127677,2.6470988,0.36885126011609
26.9910835,460.628355,45.6013664,-0.88104,5.9e-06,8.1146975,-8.1622096,26.993813,6.3069306,465.4935278,49.6147775,-0.8834931,-0.0024532,-0.0004415,65.6756776,-1.90431957835875,2.6248464,65.6756776,-1.90431957835875,2.6248464,0.414555519733318
29.9900814,462.5367861,43.2879522,-0.8810227,5.7e-06,8.1131777,-8.1544917,29.9927176,6.2976079,467.394698,47.2955147,-0.8846039,-0.0035812,-0.000318,65.795425,-1.37663406839594,2.6028096,65.795425,-1.37663406839594,2.6028096,0.460176259472116
32.9890771,464.4452551,40.974572,-0.8810059,5.5e-06,8.1143479,-8.1448909,32.9916338,6.2854512,469.2937225,44.9744796,-0.8854003,-0.0043943,-0.0002281,65.9139527,-0.991014473518681,2.5809879,65.9139527,-0.991014473518681,2.5809879,0.505714643871882
35.9880708,466.3537609,38.6612249,-0.8809897,5.3e-06,8.1152392,-8.1349184,35.9905605,6.2712517,471.1912105,42.6521746,-0.885972,-0.0049823,-0.0001643,66.0312771,-0.716369285961583,2.5593798,66.0312771,-0.716369285961583,2.5593798,0.551171788219893
38.9870624,468.2623023,36.3479098,-0.8809741,5.1e-06,8.1136748,-8.1253613,38.9894961,6.2555683,473.0875918,40.3289543,-0.8863857,-0.0054116,-0.0001194,66.147414,-0.522432357239155,2.537984,66.147414,-0.522432357239155,2.537984,0.596548778299464
41.986052,470.1708779,34.0346256,-0.880959,4.9e-06,8.1150041,-8.1160725,41.9884393,6.2387939,474.9831684,38.0050676,-0.886688,-0.005729,-8.77e-05,66.2623794,-0.385064646412835,2.5167989,66.2623794,-0.385064646412835,2.5167989,0.641846683794071
44.9850397,472.0794866,31.7213712,-0.8809444,4.8e-06,8.113555,-8.110099,44.9873888,6.2212064,476.8781533,35.6806902,-0.8869114,-0.005967,-6.51e-05,66.3761887,-0.286817477554604,2.4958232,66.3761887,-0.286817477554604,2.4958232,0.68706655516595
47.9840254,473.988127,29.4081456,-0.8809304,4.6e-06,8.1140749,-8.1021139,47.9863436,6.2030046,478.7726987,33.3559476,-0.8870783,-0.0061479,-4.88e-05,66.4888573,-0.215733485478916,2.4750553,66.4888573,-0.215733485478916,2.4750553,0.732209427271579
50.9830092,475.8967981,27.0949478,-0.8809169,4.4e-06,8.1145478,-8.0959996,50.9853031,6.1843322,480.6669141,31.0309302,-0.8872043,-0.0062873,-3.71e-05,66.6004004,-0.164561254670636,2.4544937,66.6004004,-0.164561254670636,2.4544937,0.777276317267449
53.9819912,477.8054984,24.7817765,-0.880904,4.2e-06,8.1169044,-8.0878988,53.9842666,6.1652939,482.5608791,28.7057036,-0.8873005,-0.0063965,-2.85e-05,66.7108327,-0.126834553186531,2.4341393,66.7108327,-0.126834553186531,2.4341393,0.822268227475979
56.9809714,479.7142269,22.4686308,-0.8808916,4e-06,8.1175149,-8.0835721,56.9832338,6.1459666,484.4546517,26.3803156,-0.8873751,-0.0064835,-2.22e-05,66.8201692,-0.0991215572645492,2.308732,66.8201692,-0.0991215572645492,2.308732,0.867186143386289
59.9799498,481.6229823,20.1555095,-0.8808798,3.9e-06,8.1156717,-8.0807116,59.9822043,6.1264067,486.3482743,24.0548011,-0.8874339,-0.006554,-1.76e-05,66.9237077,-0.0788265746807447,2.2007349,66.9237077,-0.0788265746807447,2.2007349,0.91203261560918
62.9789265,483.5317632,17.8424117,-0.8808685,3.7e-06,8.115271,-8.0789628,62.9811779,6.1066561,488.2417777,21.7291857,-0.887481,-0.0066124,-1.43e-05,67.0222541,-0.064235350388423,2.1845194,67.0222541,-0.064235350388423,2.1845194,0.956811472244203
65.9779015,485.4405686,15.5293362,-0.8808578,3.5e-06,8.1153998,-8.0773165,65.9801543,6.086746,490.135185,19.4034883,-0.8875194,-0.0066617,-1.18e-05,67.1199314,-0.0531600052554603,2.1683928,67.1199314,-0.0531600052554603,2.1683928,1.00152486966224
