X,Y,Z
5001.72265625,23120.90625,3541.41625976562
4926.3212890625,23202.421875,3542.42358398437
4851.08251953125,23277.181640625,3543.50805664063
4777.044921875,23357.626953125,3544.49243164062
4706.1630859375,23437.552734375,3545.35400390625
4637.04150390625,23514.060546875,3546.17260742187
4561.31494140625,23596.38671875,3547.0810546875
4495.869140625,23676.1171875,3547.70727539062
4421.66748046875,23758.802734375,3548.51611328125
4359.544921875,23838.08984375,3549.07153320312
4284.60791015625,23927.9375,3549.818359375
4218.484375,24006.818359375,3550.48413085937
4151.369140625,24090.666015625,3551.30419921875
4081.36279296875,24176.724609375,3552.19873046875
4011.4111328125,24262.87109375,3553.09301757812
3943.81103515625,24350.99609375,3553.91845703125
3880.37255859375,24434.939453125,3554.68090820312
3809.87524414063,24522.767578125,3555.5859375
3748.01123046875,24608.37890625,3556.30615234375
3688.92456054687,24690.833984375,3556.98706054687
3625.79907226562,24777.892578125,3557.72509765625
3563.435546875,24867.33203125,3558.38671875
3502.33374023437,24959.30078125,3558.97705078125
3420.57177734375,25080.9375,3559.78173828125
3362.38452148437,25164.6484375,3560.23754882812
3302.6982421875,25256.296875,3560.60522460937
3250.01000976562,25345.669921875,3560.84057617187
3186.26416015625,25444.275390625,3561.31323242187
3122.72045898438,25550.783203125,3561.76806640625
3062.80126953125,25651.369140625,3562.19604492187
3009.66625976563,25744.037109375,3562.57739257812
2961.1298828125,25834.607421875,3562.87426757812
2899.08032226562,25939.50390625,3563.35668945312
2852.28466796875,26028.705078125,3563.5654296875
2805.20166015625,26118.625,3563.7666015625
2755.27978515625,26213.400390625,3563.98510742188
2700.51928710937,26316.408203125,3564.25122070313
2651.18603515625,26420.056640625,3564.38647460938
2595.12866210938,26525.2734375,3564.669921875
2541.80517578125,26642.154296875,3564.83081054688
2492.03271484375,26737.591796875,3565.109375
2448.82983398437,26832.33984375,3565.24365234375
2401.41845703125,26939.587890625,3565.369140625
2344.19702148437,27058.080078125,3565.62353515625
2297.845703125,27170.482421875,3565.68188476562
2240.76782226562,27296.560546875,3565.87133789062
2185.20947265625,27428.185546875,3565.96459960938
2145.71704101562,27535.22265625,3565.90356445313
2106.28466796875,27629.775390625,3565.96606445312
2067.69799804687,27722.2890625,3566.05419921875
2027.87353515625,27833.75,3566.00146484375
1992.6328125,27935.1171875,3565.89697265625
1959.890625,28030.373046875,3565.7744140625
1926.49145507812,28125.0234375,3565.67846679687
1895.28491210937,28221.44140625,3565.53491210938
1864.046875,28317.232421875,3565.39868164062
1829.82299804687,28418.478515625,3565.29663085937
1799.32055664062,28516.78125,3565.15551757812
1767.92028808594,28622.421875,3564.97265625
1737.35412597656,28732.384765625,3564.65405273437
1713.49523925781,28830.0625,3564.24340820312
1686.50964355469,28927.6484375,3563.90673828125
1655.99914550781,29030.12109375,3563.67114257813
1627.90966796875,29140.8359375,3563.36108398437
1600.05737304688,29264.94921875,3562.92944335937
1573.5078125,29379.763671875,3562.55810546875
1551.26489257813,29484.87890625,3562.16967773438
1521.82409667969,29597.58203125,3561.89013671875
1499.8388671875,29721.3125,3561.24145507812
1473.38671875,29842.361328125,3560.712890625
1452.30847167969,29942.837890625,3560.25268554687
1432.04150390625,30045.09765625,3559.69189453125
1414.02685546875,30153.89453125,3559.0107421875
1392.083984375,30265.771484375,3558.39379882813
1376.64501953125,30376.552734375,3557.67260742188
1357.33410644531,30512.365234375,3556.7998046875
1339.32653808594,30628.001953125,3556.08471679687
1325.43774414063,30762.390625,3555.06665039062
1310.65563964844,30891.970703125,3554.11840820312
1296.52355957031,30995.486328125,3553.49340820312
1291.26293945313,31101.4609375,3552.67797851562
1277.72143554688,31212.294921875,3552.01806640625
1270.12451171875,31319.1484375,3551.22265625
1264.55920410156,31420.21484375,3550.404296875
1258.48498535156,31536.7734375,3549.45458984375
1251.28051757813,31661.546875,3548.376953125
1244.92224121094,31770.138671875,3547.41870117188
1240.77233886719,31878.86328125,3546.41772460937
1240.89501953125,31987.12109375,3545.38720703125
1237.05126953125,32100.884765625,3544.40258789062
1236.83642578125,32216.32421875,3543.296875
1236.08764648438,32320.064453125,3542.31225585937
1235.52661132813,32427.2890625,3541.2353515625
1235.0107421875,32551.87890625,3539.94604492188
1237.59326171875,32692.484375,3538.47119140625
1243.46008300781,32842.51171875,3536.849609375
1248.27783203125,32979.078125,3535.4365234375
1253.1103515625,33104.26171875,3534.13159179687
1258.14990234375,33220.8515625,3532.8984375
1263.62133789062,33337.9609375,3531.64819335937
1274.35412597656,33474.59765625,3530.08569335937
1280.04125976563,33591.20703125,3528.853515625
1291.96801757813,33724.09375,3527.31201171875
1307.46984863281,33872.4921875,3525.56616210937
1320.04028320313,33978.828125,3524.27368164062
1335.15087890625,34092.703125,3522.8310546875
1347.15747070313,34198.734375,3521.54321289062
1370.95739746094,34339.66015625,3519.61889648437
1384.07788085938,34444.39453125,3518.31616210937
1404.78247070312,34555.99609375,3516.78588867187
1428.8828125,34677.91796875,3515.099609375
1449.42517089844,34779.640625,3513.75122070313
1469.92626953125,34891.328125,3512.30078125
1499.01538085938,35025.3984375,3510.33251953125
1530.68823242188,35171.953125,3508.2314453125
1554.74829101563,35286.7734375,3506.64794921875
1582.26770019531,35398.515625,3504.9521484375
1610.11633300781,35513.6328125,3503.07836914062
1638.14453125,35613.48046875,3501.3427734375
1667.86694335938,35738.44921875,3499.365234375
1696.73388671875,35837.79296875,3497.68115234375
1723.11022949219,35936.09375,3496.07495117188
1749.34765625,36037.46484375,3494.4384765625
1781.69360351562,36144.20703125,3492.47509765625
1818.0380859375,36263.98828125,3490.2705078125
1853.052734375,36379.734375,3488.1435546875
1890.92993164062,36506.97265625,3485.7529296875
1921.94921875,36607.578125,3483.79638671875
1956.70556640625,36702.65234375,3481.78588867187
1987.01025390625,36801.3515625,3479.87060546875
2022.46362304687,36916.78515625,3477.6259765625
2059.65209960937,37037.5703125,3475.2705078125
2099.56030273437,37156.2890625,3472.84350585937
2135.0751953125,37273.3828125,3470.5654296875
2180.1591796875,37401.67578125,3467.64916992187
2215.501953125,37513.015625,3465.19555664063
2247.71411132813,37612.80078125,3462.97802734375
2280.12817382813,37720.34375,3460.66064453125
2309.68408203125,37816.05859375,3458.39184570312
2344.39624023438,37929.23046875,3455.64965820312
2378.88403320312,38029.08984375,3453.10522460937
2414.12573242187,38151.625,3450.21166992187
2457.41259765625,38283.9453125,3446.91284179687
2493.29296875,38400.63671875,3443.74658203125
2522.638671875,38496.73046875,3441.14428710937
2552.22875976563,38602.08203125,3438.36669921875
2586.064453125,38711.0625,3435.3974609375
2617.74560546875,38806.76171875,3432.72583007812
2653.80151367187,38924.16015625,3429.30419921875
2687.17578125,39033.5546875,3426.06201171875
2727.18676757812,39158.78515625,3422.310546875
2762.54614257812,39272.5,3418.92578125
2792.74731445313,39367.84765625,3416.0751953125
2822.72265625,39469.328125,3413.099609375
2857.98461914062,39585.78125,3409.67016601562
2891.734375,39696.73046875,3406.3994140625
2933.89404296875,39835.77734375,3402.30322265625
2969.17749023437,39961.16796875,3398.66455078125
3003.68505859375,40062.09765625,3395.71069335937
3031.28881835937,40158.8984375,3393.00268554687
3062.62719726563,40255.33984375,3390.22875976562
3097.05834960937,40373.265625,3386.91455078125
3129.26123046875,40476.73828125,3383.43701171875
3167.21044921875,40595.8671875,3379.421875
3199.06030273438,40700.3125,3375.92651367187
3231.2451171875,40813.94921875,3372.03588867187
3269.0126953125,40940.765625,3367.41821289062
3309.50341796875,41069.40234375,3362.70532226562
3340.18041992188,41170.41796875,3359.08251953125
3368.60473632812,41281.22265625,3355.2509765625
3402.8779296875,41395.65234375,3351.21728515625
3439.95068359375,41524.21484375,3346.41674804688
3471.80541992187,41631.90234375,3342.46069335937
3504.11157226562,41756.546875,3338.25561523438
3538.75439453125,41883.65625,3333.6474609375
3573.03515625,42023.62890625,3328.45532226562
3611.10791015625,42173.8671875,3322.73950195313
3638.43774414062,42274.125,3318.95703125
3665.14721679687,42378.67578125,3315.16577148437
3700.6376953125,42516.46484375,3310.16723632812
3727.369140625,42627.28515625,3305.89135742188
3753.36596679688,42741.58984375,3301.48779296875
3775.8359375,42850.37109375,3297.2607421875
3802.03002929688,42954.37890625,3293.18969726563
3825.3134765625,43052.91796875,3289.33666992187
3853.42138671875,43165.50390625,3285.28759765625
3876.55810546875,43277.7421875,3281.29223632813
3898.8427734375,43388.5625,3277.33715820312
3925.97509765625,43500.9296875,3273.32299804688
3947.75146484375,43604.1875,3269.3720703125
3973.9287109375,43717.30859375,3264.89306640625
3999.5830078125,43840.765625,3259.98413085937
4019.9111328125,43951.51171875,3255.55883789062
4043.1767578125,44060.58984375,3251.2568359375
4061.04638671875,44169.9765625,3246.98413085938
4081.00634765625,44274.984375,3242.89599609375
4102.29345703125,44375.71484375,3239.06201171875
4122.81298828125,44500.83203125,3234.25073242187
4143.68994140625,44604.0859375,3230.32080078125
4161.5625,44713.9765625,3226.078125
4184.548828125,44838.0234375,3221.3955078125
4201.6865234375,44941.7421875,3217.52124023438
4223.98046875,45059.45703125,3213.22973632812
4240.470703125,45170.55859375,3209.24194335937
4265.43603515625,45298.03515625,3204.98657226562
4279.78076171875,45403.2578125,3200.93237304687
4295.48291015625,45520.2734375,3196.52661132812
4317.36181640625,45646.90234375,3192.12036132812
4337.92431640625,45787.94140625,3187.22094726562
4351.6337890625,45893.12890625,3183.5712890625
4368.3720703125,45995.0703125,3180.08837890625
4381.49365234375,46125.2890625,3175.603515625
4397.94140625,46227.81640625,3172.19360351562
4414.5263671875,46350.23828125,3168.08862304687
4428.80078125,46450.01953125,3164.76831054687
4440.5341796875,46564.6015625,3160.88232421875
4455.044921875,46696.36328125,3156.37158203125
4473.2509765625,46823.765625,3152.04174804688
4489.23291015625,46966.3203125,3147.38647460937
4501.35009765625,47090.6796875,3143.27514648437
4516.0078125,47196.890625,3139.81005859375
4527.30419921875,47315.3046875,3135.77563476563
4535.470703125,47419.5234375,3132.1123046875
4546.3759765625,47545.58203125,3127.98046875
4560.2138671875,47656.99609375,3124.56420898437
4566.822265625,47781.78515625,3120.58203125
4580.2724609375,47913.765625,3116.39453125
4590.228515625,48045.9921875,3111.91162109375
4600.3310546875,48167.26953125,3107.78491210937
4610.27978515625,48288.3984375,3103.5966796875
4617.67626953125,48394.453125,3099.9375
4627.21826171875,48516.14453125,3096.1357421875
4632.8310546875,48641.3046875,3092.28515625
4641.14501953125,48747.03125,3089.1279296875
4645.0205078125,48859.67578125,3085.45190429687
4652.462890625,48983.9296875,3081.34204101562
4656.88525390625,49116.51953125,3076.82641601563
4660.31787109375,49258.46875,3072.00048828125
4668.306640625,49399.91015625,3067.36083984375
4673.63525390625,49532.76953125,3062.939453125
4677.68505859375,49633.8984375,3059.84155273438
4681.68701171875,49738.05078125,3056.67163085937
4684.09130859375,49850.70703125,3053.2431640625
4685.279296875,49954.25,3050.14916992187
4689.17333984375,50065.8203125,3046.87353515625
4689.97705078125,50193.80859375,3042.96435546875
4695.69580078125,50323.55078125,3038.51904296875
4696.46142578125,50473.41015625,3033.23559570312
4697.23974609375,50633.59765625,3028.02734375
4695.8515625,50752.88671875,3024.55322265625
4696.36083984375,50861.03125,3021.31103515625
4697.02294921875,51001.65234375,3017.11694335938
4692.5751953125,51118.88671875,3013.61376953125
4693.13037109375,51236.79296875,3010.0234375
4688.82666015625,51356.2265625,3006.1669921875
4689.5048828125,51457.484375,3003.27124023437
4685.29638671875,51569.35546875,2999.98706054688
4681.13134765625,51684.12890625,2996.9638671875
4681.54638671875,51814.15625,2993.54443359375
4673.455078125,51943.8515625,2989.52587890625
4668.7646484375,52055.640625,2986.17431640625
4666.98193359375,52163.265625,2983.1015625
4662.1748046875,52265.5859375,2980.14868164062
4657.5927734375,52369.4375,2977.23046875
4652.7890625,52476.6796875,2974.29809570312
4647.44189453125,52597.95703125,2971.1591796875
4642.31494140625,52714.7734375,2968.1708984375
4634.77734375,52816.99609375,2965.55908203125
4630.20947265625,52920.796875,2963.00366210937
4625.56396484375,53021.08984375,2960.50122070312
4614.93701171875,53141.46875,2957.3544921875
4610.08935546875,53245.1328125,2954.7890625
4600.337890625,53346.5859375,2952.29296875
4590.40576171875,53451.8828125,2949.70629882812
4584.61962890625,53575.53515625,2946.85815429687
4568.833984375,53698.921875,2943.826171875
4557.2880859375,53838.6796875,2940.55249023437
4546.89794921875,53953.7421875,2937.79321289062
4536.8642578125,54061.18359375,2935.1904296875
4521.05615234375,54185.0625,2932.08666992187
4511.00830078125,54292.80078125,2929.54125976562
4498.12744140625,54410.23828125,2926.83813476562
4487.6796875,54512.2265625,2924.509765625
4478.43896484375,54615.390625,2922.1884765625
4462.14453125,54732.59375,2919.48950195312
4451.58935546875,54842.34765625,2917.17333984375
4438.08203125,54950.03125,2914.82006835937
4428.353515625,55056.515625,2912.58569335937
4413.61572265625,55157.75,2910.33813476563
4399.60107421875,55286.234375,2907.7763671875
4385.126953125,55392.73828125,2905.578125
4373.94091796875,55498.98828125,2903.46997070312
4362.71337890625,55606.296875,2901.34155273437
4346.0185546875,55721.5,2898.93920898438
4335.0537109375,55824.27734375,2896.89965820312
4321.67138671875,55924.47265625,2894.84057617187
4307.60595703125,56040.03515625,2892.5
4295.3349609375,56139.86328125,2890.4716796875
4281.7607421875,56244.796875,2888.32006835937
4269.13330078125,56368.94921875,2885.83813476562
4256.82763671875,56475.07421875,2883.66284179688
4243.57421875,56601.83984375,2881.10693359375
4223.4365234375,56729.16015625,2878.384765625
4213.39404296875,56845.6328125,2876.23046875
4199.27734375,56968.30859375,2873.86206054687
4182.09228515625,57075.30078125,2871.65966796875
4168.9208984375,57183.4609375,2869.89697265625
4156.9501953125,57292.35546875,2868.81127929687
4146.87939453125,57402.65234375,2867.77001953125
4127.68212890625,57530.23828125,2866.36450195313
4115.1298828125,57639.8203125,2864.88037109375
4101.0439453125,57766.7890625,2863.111328125
4088.27734375,57878.5859375,2861.54345703125
4074.15234375,57978.3671875,2860.10791015625
4062.33984375,58091.55078125,2858.6611328125
4046.77685546875,58218.125,2856.98510742187
4035.30419921875,58330.72265625,2855.56005859375
4016.64111328125,58462.9609375,2853.775390625
4002.568359375,58598.65234375,2852.06713867187
3990.7333984375,58712.64453125,2850.6376953125
3973.9931640625,58825.453125,2849.1025390625
3964.189453125,58927.92578125,2847.85546875
3948.4404296875,59041.65234375,2846.3671875
3933.70703125,59154.51953125,2844.91235351562
3923.09912109375,59268.59375,2843.69018554687
3905.27685546875,59396.15234375,2842.34057617188
3894.9482421875,59505.3671875,2841.31127929687
3879.74755859375,59613.17578125,2840.13525390625
3869.92822265625,59718.6171875,2839.048828125
3855.78076171875,59818.77734375,2837.89916992187
3844.90771484375,59930.890625,2836.77416992187
3829.88500976563,60036.66796875,2835.75610351562
3820.13647460938,60140.8515625,2834.88061523437
3802.1845703125,60267.25,2833.71850585937
3791.46411132813,60378.28515625,2833.07373046875
3774.4091796875,60498.3671875,2832.24072265625
3760.21435546875,60633.86328125,2831.3984375
3742.81176757813,60756.39453125,2830.43090820312
3733.67333984375,60856.296875,2829.759765625
3718.16625976563,60965.4765625,2828.93041992188
3708.1181640625,61071.78125,2828.2958984375
3690.5546875,61195.4375,2827.48217773437
3679.33837890625,61309.96875,2826.89697265625
3661.5625,61443.296875,2826.12084960937
3649.34594726562,61562.1171875,2825.54150390625
3637.94799804687,61663.984375,2825.05078125
3625.70239257812,61766.56640625,2824.54150390625
3610.18237304687,61867.79296875,2823.96899414063
3600.7734375,61971.68359375,2823.41723632812
3585.46435546875,62073.109375,2822.71337890625
3576.12939453125,62173.5,2822.14819335938
3562.75317382813,62273.0234375,2821.45556640625
3549.17993164063,62379.3125,2820.76684570312
3538.63745117187,62480.5625,2820.30004882813
3527.28100585937,62586.43359375,2819.80932617187
3512.62426757813,62698.640625,2819.41479492187
3500.68920898437,62805.96484375,2819.18237304687
3490.2978515625,62908.6953125,2818.98291015625
3475.72045898437,63015.01171875,2818.68725585938
3462.0107421875,63119.98046875,2818.41479492188
3451.63354492187,63240.65625,2818.2568359375
3435.33642578125,63348.7265625,2817.94458007812
3427.7509765625,63449.203125,2817.83471679688
3410.0791015625,63564.45703125,2817.48681640625
3401.94311523437,63669.0625,2817.36596679687
3387.97216796875,63778.18359375,2817.10546875
3376.8564453125,63880.41796875,2817.01831054687
3361.62890625,63988.6328125,2816.8427734375
3350.25415039062,64095.33984375,2816.75439453125
3335.18701171875,64195.90234375,2816.57177734375
3325.09716796875,64296.9375,2816.50390625
3314.80004882812,64400.05078125,2816.43408203125
3299.39135742188,64504.03125,2816.26928710937
3289.24340820312,64605.640625,2816.2236328125
3273.1142578125,64716.84375,2816.06396484375
3260.96484375,64826.2734375,2815.98681640625
3250.06323242187,64930.90625,2815.93041992187
3239.31494140625,65032.296875,2815.87036132813
3222.11474609375,65147.09765625,2815.78173828125
3212.56079101562,65262.03125,2815.91772460937
3197.666015625,65372.6015625,2815.92041015625
3185.763671875,65479.234375,2815.978515625
3171.38842773437,65588.390625,2815.98901367187
3154.54418945313,65709.71875,2815.98071289062
3143.3056640625,65812.1484375,2815.96362304687
3131.279296875,65914.9296875,2815.92065429687
3120.42895507812,66026.5703125,2815.92602539062
3107.83203125,66132.28125,2815.87866210937
3093.90356445313,66239.6328125,2815.80224609375
3080.2353515625,66344.9765625,2815.72802734375
3067.18310546875,66445.578125,2815.708984375
3058.84155273437,66548.7265625,2815.81372070312
3045.72607421875,66649.8046875,2815.80126953125
3032.56591796875,66751.234375,2815.79028320313
3017.38061523438,66868.265625,2815.77563476562
3003.57885742187,66973.1171875,2815.75268554687
2994.11669921875,67080.859375,2815.82177734375
2981.23999023437,67189.015625,2815.80981445313
2968.32788085938,67305.9609375,2815.82446289062
2950.94555664062,67424.421875,2815.72509765625
2938.71875,67528.2890625,2815.7177734375
2927.73828125,67628.7578125,2815.74169921875
2917.29296875,67732.703125,2815.8125
2900.84448242187,67850.046875,2815.77099609375
2889.072265625,67971.453125,2815.86450195313
2872.55810546875,68078.6640625,2815.78759765625
2862.42578125,68185.9296875,2815.87719726563
2851.02392578125,68290.65625,2815.81469726562
2834.10571289062,68397.90625,2815.6025390625
2822.25170898437,68521.75,2815.5419921875
2807.58764648438,68624.5703125,2815.37524414062
2794.24633789062,68740.859375,2815.265625
2779.29711914062,68869.4609375,2815.13842773438
2763.138671875,69007.4296875,2814.99853515625
2747.94458007812,69136.9375,2814.86791992188
2731.90869140625,69247.421875,2814.68115234375
2720.48828125,69361.4609375,2814.61010742187
2708.24291992187,69465.1640625,2814.51611328125
2695.38696289062,69568.3671875,2814.4052734375
2680.30249023437,69689.4453125,2814.27490234375
2664.38256835937,69817.2421875,2814.1494140625
2649.45166015625,69937.09375,2814.06713867187
2639.38037109375,70042.6484375,2814.10766601562
2625.6103515625,70146.4609375,2814.19702148437
2613.89233398438,70249.515625,2814.3369140625
2600.54125976562,70364.8046875,2814.50927734375
2583.75048828125,70471.8046875,2814.56323242187
2572.97338867187,70571.6171875,2814.73413085937
2561.6513671875,70677.3046875,2815.03833007813
2545.7392578125,70801.0859375,2815.34497070312
2529.24877929687,70950.875,2815.78466796875
2517.70336914063,71054.3828125,2816.06811523437
2506.09594726562,71157.921875,2816.32348632812
2490.32836914062,71298.5625,2816.67114257812
2473.29931640625,71405.5859375,2816.82763671875
2459.44775390625,71528.9609375,2817.09838867187
2445.83618164062,71649.359375,2817.326171875
2433.72998046875,71756.1328125,2817.5263671875
2421.099609375,71867.390625,2817.74340820313
2404.47973632812,71974.7578125,2817.99780273438
2392.59057617187,72080.40625,2818.34399414062
2378.38037109375,72184.4765625,2818.6416015625
2366.31884765625,72304.5234375,2819.115234375
2349.66821289062,72419.203125,2819.54223632812
2336.52294921875,72543.515625,2820.185546875
2318.080078125,72669.0,2820.72583007812
2306.7421875,72780.484375,2821.31274414062
2292.7392578125,72887.53125,2821.80859375
2276.89990234375,72989.0703125,2822.20727539062
2267.88720703125,73094.9453125,2822.77514648437
2250.94067382812,73204.03125,2823.31225585937
2239.91577148437,73305.3828125,2824.01782226562
2229.01611328125,73405.671875,2824.6904296875
2212.0087890625,73516.1015625,2825.26806640625
2199.67016601562,73629.8828125,2825.97094726562
2187.48486328125,73742.2578125,2826.80810546875
2168.60595703125,73869.984375,2827.65795898437
2156.89990234375,73977.9453125,2828.37548828125
2139.13525390625,74095.3984375,2829.18798828125
2125.03759765625,74225.421875,2830.15673828125
2110.87426757812,74356.0390625,2831.05493164062
2098.1904296875,74473.0234375,2831.95434570312
2080.70361328125,74587.9140625,2832.7001953125
2069.91088867187,74687.453125,2833.37036132813
2056.755859375,74808.7734375,2834.27807617187
2040.83740234375,74938.3515625,2835.50732421875
2029.41040039062,75045.4921875,2836.52758789062
2017.60498046875,75156.6640625,2837.54516601562
2002.51831054688,75280.328125,2838.6728515625
1990.91943359375,75389.53125,2839.75659179687
1977.75732421875,75497.3046875,2840.86938476562
1961.927734375,75604.046875,2841.98120117187
1948.72314453125,75735.90625,2843.45068359375
1932.45483398437,75848.46875,2844.55322265625
1915.76342773438,75965.5078125,2845.70922851562
1901.291015625,76080.2890625,2846.900390625
1879.2509765625,76200.0859375,2848.05981445312
1864.41137695313,76306.6328125,2849.29125976563
1844.92407226562,76414.09375,2850.5458984375
1829.23022460937,76517.5859375,2851.75146484375
1812.31103515625,76626.1484375,2852.9541015625
1793.23901367187,76730.171875,2854.18920898437
1774.43273925781,76857.21875,2855.83642578125
1750.60485839844,76982.8359375,2857.365234375
1734.39331054688,77095.125,2858.97314453125
1714.95300292969,77196.953125,2860.37548828125
1700.486328125,77298.6796875,2861.96166992187
1679.89392089844,77405.71875,2863.52685546875
1660.08532714844,77508.65625,2865.12475585937
1645.28747558594,77611.9921875,2866.95971679687
1623.27038574219,77726.390625,2868.93701171875
1607.94470214844,77832.4765625,2870.86181640625
1590.14379882813,77933.75,2872.57885742188
1573.98449707031,78037.65625,2874.41235351563
1552.81945800781,78153.875,2876.3515625
1529.11926269531,78276.515625,2877.97900390625
1514.16967773438,78381.1953125,2879.62133789062
1496.74133300781,78486.6328125,2881.1328125
1478.18542480469,78595.296875,2883.13305664062
1459.74230957031,78703.109375,2885.26391601562
1441.38903808594,78810.34375,2886.9443359375
1419.96960449219,78935.4765625,2888.73193359375
1401.8203125,79041.5,2889.80639648438
1381.71362304688,79158.9453125,2891.06396484375
1358.61206054688,79275.796875,2892.28759765625
1342.55676269531,79381.1171875,2893.75659179687
1325.75866699219,79490.7890625,2895.39038085938
1308.32055664063,79592.4921875,2896.95043945312
1289.12329101563,79701.0,2898.4970703125
1267.5673828125,79821.1640625,2899.97290039062
1246.75451660156,79936.7265625,2901.34448242187
1222.68334960938,80070.171875,2903.22021484375
1202.45434570313,80182.2421875,2905.01318359375
1179.32629394531,80282.2109375,2906.1220703125
1155.39379882813,80386.640625,2907.14721679687
1132.14465332031,80487.2734375,2908.10815429687
1104.42639160156,80584.4765625,2908.77563476562
1068.83032226563,80697.1640625,2909.26782226562
1031.50817871094,80791.265625,2909.61596679687
997.19165039063,80896.859375,2910.09692382812
950.962890625,81012.1328125,2910.16064453125
906.99633789063,81114.890625,2910.30224609375
854.09301757813,81218.4765625,2909.90380859375
809.23522949219,81312.078125,2909.57373046875
754.07330322266,81410.125,2908.46899414062
701.047973632813,81510.0390625,2908.19799804687
644.447143554688,81596.5,2907.462890625
581.988159179688,81692.0703125,2907.00122070312
508.4658203125,81806.15625,2906.81225585937
442.550109863281,81896.8359375,2905.6484375
367.645446777344,81990.0703125,2904.32788085938
304.729797363281,82073.2734375,2903.31127929687
232.42919921875,82154.6953125,2901.9248046875
161.21282958984398,82233.0703125,2900.4658203125
91.00006103515602,82309.765625,2899.1904296875
19.436676025391023,82381.890625,2897.60327148438
-70.74734497070301,82467.0859375,2895.37915039062
-154.00019836425798,82545.0078125,2893.59521484375
-253.47114992141724,82625.625,2891.2841796875
-343.1313629150391,82699.84375,2889.00146484375
-425.381774902344,82760.5,2886.89428710937
-518.832397460937,82830.484375,2884.82348632812
-615.804931640625,82893.8125,2882.50073242187
-712.2743225097661,82952.46875,2880.13232421875
-802.629089355469,83007.8046875,2878.466796875
-890.6865234375,83056.171875,2876.82446289062
-992.808959960938,83102.3046875,2874.93505859375
-1106.002258300781,83149.859375,2874.1171875
-1206.760620117188,83188.1875,2872.81860351563
-1310.41223144531,83218.6484375,2871.29907226563
-1410.57348632813,83242.328125,2869.74780273437
-1514.86560058594,83258.625,2868.69360351562
-1614.76354980469,83274.953125,2867.57592773438
-1718.01013183594,83283.0859375,2866.74340820312
-1822.06176757813,83286.328125,2866.068359375
-1925.45629882813,83282.2890625,2865.55053710937
-2036.26037597656,83269.21875,2864.22705078125
-2139.8187255859402,83256.6484375,2863.49438476562
-2250.16845703125,83237.7421875,2862.55419921875
-2355.3662109375,83212.625,2861.66821289062
-2460.71728515625,83183.7578125,2860.86572265625
-2585.73217773437,83136.71875,2859.77124023437
-2684.80493164062,83092.234375,2858.86376953125
-2788.90649414063,83039.6953125,2858.41625976562
-2893.7431640625,82981.890625,2857.45288085938
-2992.81225585937,82918.109375,2856.8330078125
-3075.43774414062,82859.1875,2856.267578125
-3168.54931640625,82785.6640625,2855.18408203125
-3246.45458984375,82719.5859375,2854.34619140625
-3323.021484375,82653.140625,2853.587890625
-3400.65698242187,82578.1640625,2852.40014648437
-3485.453125,82494.5078125,2851.33276367187
-3563.23974609375,82411.9765625,2850.12744140625
-3646.07763671875,82317.84375,2848.49975585937
-3715.36376953125,82237.0390625,2847.01098632812
-3781.58544921875,82156.5,2845.64868164062
-3855.56079101562,82062.3671875,2843.87744140625
-3919.53857421875,81978.8515625,2842.35766601563
-3986.99926757812,81892.3515625,2840.78393554688
-4046.0751953125,81804.9296875,2838.88305664063
-4103.75244140625,81715.9140625,2836.99389648437
-4160.9609375,81627.28125,2835.10620117187
-4221.7619628906195,81528.015625,2832.91088867187
-4279.2998046875,81422.9453125,2830.63818359375
-4343.7746582031305,81308.140625,2828.08374023437
-4397.916015625,81207.6015625,2825.81762695313
-4444.0693359375,81118.109375,2823.92797851562
-4487.40771484375,81018.9921875,2821.65771484375
-4533.1171875,80914.0703125,2819.16723632812
-4571.55810546875,80818.375,2816.72143554687
-4611.79345703125,80720.078125,2814.16772460937
-4647.7509765625,80616.3984375,2811.17602539062
-4683.72509765625,80522.8046875,2808.57666015625
-4719.1865234375,80413.59375,2805.521484375
-4756.41845703125,80299.140625,2802.33544921875
-4796.814453125,80176.0078125,2798.85302734375
-4829.26123046875,80078.15625,2795.97729492187
-4861.5859375,79971.09375,2792.73974609375
-4901.17041015625,79860.3515625,2789.44848632812
-4938.220703125,79743.078125,2786.07153320312
-4978.68310546875,79632.7890625,2783.0166015625
-5013.95751953125,79528.0234375,2780.06176757812
-5043.19970703125,79427.171875,2777.15771484375
-5077.9580078125,79321.0234375,2774.22705078125
-5122.82666015625,79199.9296875,2770.99853515625
-5158.98583984375,79088.4296875,2767.9677734375
-5199.72607421875,78964.828125,2764.66577148437
-5230.81396484375,78867.1953125,2762.0556640625
-5267.06494140625,78770.0625,2759.64453125
-5300.041015625,78661.953125,2756.85913085937
-5336.54248046875,78564.3515625,2754.53369140625
-5378.1728515625,78438.7578125,2751.4677734375
-5408.53076171875,78343.3125,2749.17163085937
-5440.99072265625,78242.4765625,2746.76538085937
-5471.568359375,78146.9609375,2744.5576171875
-5507.40771484375,78037.546875,2742.07763671875
-5556.830078125,77902.75,2739.10888671875
-5595.94775390625,77781.046875,2736.31225585937
-5627.35205078125,77680.46875,2734.05493164062
-5662.70703125,77583.0078125,2731.97192382812
-5699.7421875,77470.421875,2729.47900390625
-5740.40234375,77343.7265625,2726.64721679687
-5772.87060546875,77235.6328125,2724.33569335938
-5809.75390625,77115.0,2721.8369140625
