X,Y,Z
8850.85546875,-11237.958984375,2547.07202148438
8962.4404296875,-11222.3232421875,2547.02880859375
9091.4296875,-11204.669921875,2546.98803710937
9199.251953125,-11186.6962890625,2546.88525390625
9318.4677734375,-11172.4228515625,2546.88842773437
9446.04296875,-11152.0625,2546.78686523437
9585.2685546875,-11133.1494140625,2546.74389648437
9712.1298828125,-11118.2138671875,2546.75317382812
9818.83203125,-11099.4140625,2546.630859375
9941.9541015625,-11083.2509765625,2546.60375976562
10045.1748046875,-11067.5771484375,2546.53881835937
10155.3076171875,-11051.1025390625,2546.4736328125
10276.16796875,-11036.265625,2546.55004882812
10406.9951171875,-11020.1875,2546.70385742188
10543.029296875,-10997.875,2546.74682617187
10679.5029296875,-10977.9775390625,2546.84301757813
10800.5986328125,-10964.1884765625,2547.00708007812
10903.634765625,-10949.8623046875,2547.0927734375
11012.005859375,-10934.8974609375,2547.18603515625
11126.2392578125,-10916.3583984375,2547.22705078125
11259.04296875,-10898.6416015625,2547.35327148438
11371.4375,-10880.9111328125,2547.32666015625
11494.4326171875,-10867.3642578125,2547.35693359375
11627.2890625,-10847.9248046875,2547.29638671875
11768.8408203125,-10827.6845703125,2547.23974609375
11911.734375,-10807.3642578125,2547.18579101562
12038.568359375,-10787.6435546875,2547.10400390625
12151.3037109375,-10771.1123046875,2547.05102539062
12264.0712890625,-10757.6787109375,2547.05932617187
12381.62890625,-10738.0966796875,2547.12866210938
12481.568359375,-10724.83203125,2547.28247070312
12590.84765625,-10709.873046875,2547.439453125
12711.021484375,-10693.1279296875,2547.60864257812
12836.3583984375,-10675.4970703125,2547.783203125
12945.6396484375,-10660.1103515625,2547.93701171875
13065.5302734375,-10644.0517578125,2548.12329101562
13170.1298828125,-10629.2021484375,2548.26782226562
13292.1162109375,-10611.166015625,2548.45361328125
13409.59765625,-10593.4970703125,2548.9248046875
13509.4130859375,-10578.396484375,2549.32568359375
13620.109375,-10566.6591796875,2549.86791992187
13722.8291015625,-10549.93359375,2550.25537109375
13826.5595703125,-10536.1435546875,2550.70776367188
13946.0791015625,-10517.697265625,2551.1796875
14047.6455078125,-10505.41796875,2551.64868164062
14166.2939453125,-10487.91796875,2552.1328125
14269.4443359375,-10471.4462890625,2552.52734375
14384.3564453125,-10456.314453125,2553.03198242187
14486.970703125,-10443.810546875,2553.501953125
14591.83203125,-10425.6005859375,2554.0166015625
14695.4560546875,-10410.94140625,2554.64892578125
14812.9423828125,-10396.728515625,2555.41040039062
14925.9384765625,-10382.8994140625,2556.14233398438
15053.8330078125,-10361.6513671875,2556.86010742187
15188.91796875,-10344.2578125,2557.71728515625
15305.8759765625,-10324.765625,2558.37377929687
15434.171875,-10308.244140625,2559.18725585938
15565.6865234375,-10291.609375,2560.02783203125
15667.173828125,-10276.109375,2560.62426757812
15783.568359375,-10260.216796875,2561.34448242187
15896.828125,-10241.90625,2561.9912109375
15997.080078125,-10231.51171875,2562.6875
16106.80078125,-10215.4462890625,2563.35205078125
16225.814453125,-10198.5537109375,2563.9228515625
16356.1171875,-10180.404296875,2564.52734375
16494.865234375,-10161.2958984375,2565.17944335937
16645.46484375,-10135.65234375,2565.78784179688
16748.44921875,-10121.6181640625,2566.27685546875
16857.69921875,-10106.759765625,2566.7958984375
16961.970703125,-10092.583984375,2567.29174804687
17100.9375,-10073.69140625,2567.95361328125
17220.751953125,-10057.40234375,2568.52294921875
17320.103515625,-10043.8955078125,2568.99560546875
17441.07421875,-10022.4208984375,2569.46533203125
17548.07421875,-10006.7900390625,2569.951171875
17672.322265625,-9991.13671875,2570.56884765625
17798.67578125,-9971.3544921875,2571.11206054687
17931.7890625,-9955.7958984375,2571.791015625
18074.31640625,-9933.064453125,2572.39086914063
18217.513671875,-9915.0,2573.09301757812
18339.638671875,-9895.2744140625,2573.60107421875
18446.08203125,-9883.12109375,2574.14916992187
18558.6015625,-9864.72265625,2574.6142578125
18681.611328125,-9849.5263671875,2575.22387695312
18816.404296875,-9832.291015625,2575.88061523438
18949.86328125,-9809.3642578125,2576.40747070312
19102.63671875,-9787.685546875,2577.1396484375
19210.919921875,-9775.4990234375,2577.7607421875
19318.8515625,-9758.4619140625,2578.30615234375
19424.826171875,-9741.7646484375,2578.84350585937
19566.943359375,-9724.435546875,2579.63793945312
19689.583984375,-9705.11328125,2580.25854492187
19800.1875,-9691.615234375,2580.87744140625
19916.451171875,-9677.021484375,2581.52221679688
20040.775390625,-9658.83203125,2582.26928710937
20174.494140625,-9638.7431640625,2583.29956054687
20318.50390625,-9616.5029296875,2584.375
20419.513671875,-9604.33984375,2585.20190429687
20522.2109375,-9586.662109375,2585.93041992187
20632.02734375,-9572.7158203125,2586.81396484375
20739.33203125,-9557.1591796875,2587.55932617187
20880.072265625,-9539.9267578125,2588.44360351562
21004.474609375,-9519.34375,2589.1103515625
21114.796875,-9503.3525390625,2589.75146484375
21231.33984375,-9487.2744140625,2590.44580078125
21358.3671875,-9470.3369140625,2591.0224609375
21497.455078125,-9452.2236328125,2591.54150390625
21641.79296875,-9431.9873046875,2592.1162109375
21741.0859375,-9414.9345703125,2592.43212890625
21845.068359375,-9403.44140625,2592.93823242187
21984.2265625,-9381.966796875,2593.53637695312
22104.23828125,-9366.2021484375,2594.10913085937
22207.603515625,-9351.857421875,2594.58618164062
22310.765625,-9335.52734375,2594.96752929687
22427.029296875,-9320.7978515625,2595.41381835938
22558.65625,-9301.4560546875,2595.8671875
22700.4140625,-9281.845703125,2596.34814453125
22800.283203125,-9266.853515625,2596.62573242187
22903.94921875,-9251.654296875,2596.92065429687
23011.14453125,-9236.2080078125,2597.32446289062
23155.083984375,-9213.005859375,2598.39013671875
23292.541015625,-9187.54296875,2599.54663085937
23413.7734375,-9160.0498046875,2600.65869140625
23530.99609375,-9133.0234375,2601.79956054687
23659.232421875,-9101.8642578125,2603.0615234375
23764.587890625,-9070.1484375,2603.669921875
23884.220703125,-9030.8427734375,2604.404296875
24022.515625,-8983.3466796875,2605.74487304687
24148.431640625,-8931.3017578125,2606.7099609375
24256.060546875,-8887.6904296875,2607.7412109375
24367.203125,-8831.95703125,2608.58422851562
24471.55078125,-8777.5244140625,2609.26904296875
24582.767578125,-8717.1376953125,2610.03686523437
24672.474609375,-8662.23046875,2610.8486328125
24770.140625,-8600.5126953125,2611.76416015625
24863.158203125,-8539.6611328125,2612.55712890625
24958.54296875,-8472.3544921875,2613.25366210938
25048.3046875,-8409.94384765625,2614.01684570313
25127.04296875,-8345.82568359375,2614.47241210938
25210.681640625,-8283.35546875,2615.091796875
25305.859375,-8205.494140625,2615.80419921875
25386.576171875,-8137.1943359375,2616.30053710937
25467.1015625,-8062.62841796875,2616.72143554687
25545.83203125,-7979.7021484375,2617.07299804688
25628.798828125,-7893.54443359375,2617.78833007812
25713.822265625,-7798.92822265625,2618.51635742187
25797.31640625,-7703.18701171875,2619.23608398437
25873.0234375,-7613.1689453125,2619.85278320312
25934.931640625,-7530.8359375,2620.31372070312
25997.041015625,-7443.87646484375,2620.68432617187
26056.068359375,-7353.52197265625,2620.83935546875
26122.4296875,-7257.6669921875,2621.44482421875
26183.953125,-7157.52685546875,2622.13916015625
26237.623046875,-7072.02392578125,2622.97265625
26287.62890625,-6982.7236328125,2623.58764648437
26343.859375,-6873.17529296875,2624.15893554687
26395.064453125,-6768.2119140625,2624.55859375
26452.6328125,-6645.15771484375,2625.0390625
26502.3359375,-6527.69921875,2625.4140625
26540.794921875,-6418.8974609375,2625.72143554687
26583.298828125,-6307.939453125,2626.34521484375
26615.583984375,-6206.755859375,2626.90771484375
26646.291015625,-6090.28759765625,2627.47778320312
26675.212890625,-5986.37451171875,2627.99682617187
26705.173828125,-5880.87841796875,2628.6884765625
26730.08203125,-5761.4755859375,2629.3837890625
26749.634765625,-5659.14501953125,2629.77783203125
26767.671875,-5550.47412109375,2630.14794921875
26784.751953125,-5439.44677734375,2630.67431640625
26796.263671875,-5319.400390625,2631.21923828125
26807.490234375,-5218.3642578125,2631.85009765625
26815.919921875,-5101.03369140625,2632.48779296875
26821.91015625,-4998.3515625,2633.064453125
26819.423828125,-4897.94775390625,2633.43896484375
26818.572265625,-4797.07568359375,2633.896484375
26815.861328125,-4688.44921875,2634.4462890625
26806.181640625,-4580.2958984375,2634.86474609375
26796.830078125,-4472.28955078125,2635.30688476563
26785.701171875,-4369.57666015625,2635.77954101562
26765.8125,-4247.7932128906305,2636.20385742187
26742.150390625,-4113.88232421875,2636.66870117187
26719.7734375,-4003.87841796875,2637.10498046875
26693.705078125,-3881.98974609375,2637.58862304687
26671.822265625,-3782.2734375,2638.02709960937
26647.1640625,-3679.93798828125,2638.45361328125
26618.30859375,-3566.84448242188,2638.88403320313
26597.625,-3467.62329101562,2639.37182617187
26566.263671875,-3347.68310546875,2639.83154296875
26536.640625,-3220.5146484375,2640.3369140625
26513.837890625,-3111.10278320312,2640.7734375
26486.640625,-2994.541015625,2641.22827148437
26458.6015625,-2893.75268554688,2641.5595703125
26437.203125,-2790.76440429687,2642.09765625
26404.9140625,-2661.23461914062,2642.78637695312
26378.380859375,-2540.38745117187,2643.50756835938
26345.9453125,-2417.587890625,2644.11181640625
26319.66015625,-2290.64526367187,2644.73217773437
26287.24609375,-2157.56469726563,2645.236328125
26253.3046875,-2018.75231933594,2645.75756835937
26218.447265625,-1879.43237304688,2646.38403320312
26191.77734375,-1757.64611816406,2647.24609375
26167.423828125,-1651.37109375,2647.95288085937
26135.173828125,-1531.18518066406,2648.63647460938
26108.298828125,-1416.04235839844,2649.39111328125
26078.869140625,-1284.74670410156,2650.4755859375
26052.921875,-1173.169006347656,2651.42016601563
26021.794921875,-1054.855712890625,2652.33618164062
25991.0234375,-911.578979492187,2653.61474609375
25968.068359375,-813.333251953125,2654.44506835937
25932.453125,-673.3872985839839,2655.56860351563
25911.52734375,-574.1126403808589,2656.46557617187
25883.73046875,-469.509552001953,2657.279296875
25857.689453125,-357.4745941162109,2658.21655273437
25827.25,-231.6291122436523,2659.11108398437
25801.59765625,-124.653411865234,2659.87280273437
25772.310546875,-8.986328125,2660.65625
25750.046875,101.16665649414102,2661.54467773437
25722.435546875,216.20623779296898,2662.36206054687
25694.876953125,319.721618652344,2662.9677734375
25668.0859375,443.672607421875,2663.84033203125
25643.6640625,544.7177734375,2664.48706054687
25616.255859375,657.175720214844,2665.20239257812
25590.73046875,770.86535644531,2665.9794921875
25564.515625,871.07934570313,2666.54077148437
25538.17578125,976.72229003906,2667.10278320312
25509.05859375,1103.35595703125,2667.88940429687
25485.78125,1210.39782714844,2668.53466796875
25458.08984375,1316.34033203125,2669.02294921875
25429.310546875,1427.37451171875,2669.58544921875
25405.25390625,1540.68359375,2670.26293945313
25377.857421875,1648.48046875,2670.72583007812
25356.400390625,1753.32189941406,2671.31030273437
25325.916015625,1877.86791992187,2671.875
25297.3828125,1987.34741210937,2672.32763671875
25271.8828125,2087.44482421875,2672.755859375
25247.796875,2198.06494140625,2673.33422851563
25222.68359375,2295.68334960937,2673.759765625
25198.466796875,2406.05932617187,2674.38061523438
25170.58203125,2522.85278320313,2674.98559570312
25145.802734375,2634.57934570312,2675.60913085937
25118.291015625,2735.43627929688,2676.04736328125
25091.810546875,2854.66870117187,2676.71118164062
25068.953125,2957.564453125,2677.28393554688
25040.755859375,3061.4296875,2677.7861328125
25014.6953125,3178.73388671875,2678.625
24988.369140625,3293.638671875,2679.43579101562
24958.943359375,3406.0654296875,2680.16821289062
24935.275390625,3516.5810546875,2680.97436523438
24904.486328125,3646.16845703125,2681.87109375
24874.625,3756.05200195313,2682.56396484375
24855.14453125,3855.63134765625,2683.31567382813
24832.166015625,3953.08056640625,2683.98803710937
24805.5,4052.8583984375,2684.62377929687
24783.32421875,4153.58154296875,2685.34399414062
24753.189453125,4266.50732421875,2686.0654296875
24729.134765625,4374.95068359375,2687.03759765625
24704.919921875,4484.05908203125,2688.33959960937
24673.6171875,4601.91552734375,2689.65747070312
24651.73046875,4709.33544921875,2690.97387695312
24621.083984375,4832.6103515625,2692.388671875
24596.916015625,4935.86083984375,2693.5986328125
24571.048828125,5045.240234375,2695.01611328125
24543.21875,5159.16845703125,2696.44677734375
24516.6171875,5266.9306640625,2697.79370117187
24485.248046875,5393.4814453125,2699.37133789062
24457.46484375,5505.46630859375,2700.7666015625
24434.67578125,5609.98193359375,2702.29638671875
24406.84765625,5722.7978515625,2703.98559570312
24379.18359375,5835.302734375,2705.67163085938
24352.84375,5942.4912109375,2707.27856445313
24326.31640625,6050.46044921875,2708.89770507812
24306.80078125,6150.86572265625,2710.50708007812
24279.177734375,6263.33447265625,2712.46655273438
24251.876953125,6374.4951171875,2714.42065429687
24220.744140625,6501.2646484375,2716.64672851562
24194.6015625,6607.7158203125,2718.5166015625
24168.88671875,6712.427734375,2720.35571289062
24141.357421875,6824.52294921875,2722.56225585937
24118.404296875,6938.94775390625,2725.08911132812
24091.966796875,7046.60205078125,2727.34741210937
24066.06640625,7152.06787109375,2729.5595703125
24035.892578125,7274.9287109375,2732.13549804687
24011.86328125,7380.9248046875,2734.482421875
23985.962890625,7489.52392578125,2736.93115234375
23959.484375,7597.12255859375,2739.33813476562
23933.11328125,7703.8232421875,2741.72241210937
23911.998046875,7807.26806640625,2744.13793945312
23883.158203125,7914.72265625,2746.65161132812
23858.2421875,8033.29296875,2749.63305664062
23831.66796875,8147.0791015625,2752.42993164062
23803.75,8246.6591796875,2754.77001953125
23777.50390625,8366.7578125,2757.76293945313
23750.611328125,8467.54296875,2760.1923828125
23720.029296875,8593.08203125,2763.3896484375
23697.41796875,8698.408203125,2766.15063476562
23675.740234375,8798.2373046875,2768.76171875
23647.91015625,8910.1357421875,2771.59741210937
23622.94921875,9015.2138671875,2774.29052734375
23597.1640625,9112.3916015625,2776.82104492187
23571.740234375,9224.583984375,2779.9296875
23546.74609375,9329.03515625,2782.80126953125
23519.029296875,9443.546875,2785.9453125
23492.146484375,9547.0546875,2788.75903320312
23470.41796875,9654.0322265625,2792.02563476563
23442.869140625,9754.4228515625,2795.14624023437
23421.3046875,9858.638671875,2798.48657226563
23396.302734375,9959.83984375,2801.67309570312
23368.208984375,10078.427734375,2805.42529296875
23341.998046875,10185.4150390625,2808.796875
23319.87109375,10283.2626953125,2812.05615234375
23294.9296875,10383.9892578125,2815.40747070312
23272.255859375,10484.9111328125,2818.78515625
23245.8046875,10586.7841796875,2822.16284179687
23219.6953125,10706.923828125,2826.29223632812
23195.373046875,10807.3955078125,2829.88623046875
23170.115234375,10914.5908203125,2833.71899414063
23144.70703125,11021.2392578125,2837.52954101563
23117.90234375,11133.75,2841.5478515625
23092.30859375,11241.099609375,2845.56616210937
23065.052734375,11353.7451171875,2849.8583984375
23041.408203125,11450.8486328125,2853.55688476562
23013.4296875,11565.525390625,2857.92236328125
22989.2890625,11667.7998046875,2861.82885742187
22961.375,11788.892578125,2866.40649414062
22938.158203125,11888.208984375,2870.1337890625
22913.10546875,11987.044921875,2873.81225585937
22888.21484375,12100.5751953125,2878.0986328125
22858.169921875,12224.216796875,2882.720703125
22827.322265625,12345.498046875,2887.52392578125
22799.751953125,12473.22265625,2892.66870117187
22775.5,12571.2431640625,2896.5703125
22750.373046875,12685.2216796875,2901.15307617187
22724.822265625,12787.0400390625,2905.20825195313
22693.853515625,12907.0947265625,2909.943359375
22664.083984375,13029.001953125,2914.78002929687
22640.076171875,13131.7421875,2918.876953125
22613.44921875,13247.80078125,2923.51318359375
22588.078125,13359.375,2927.89208984375
22561.43359375,13460.69140625,2931.65283203125
22536.208984375,13571.630859375,2935.8984375
22511.333984375,13676.4892578125,2940.10205078125
22477.060546875,13806.19140625,2945.29516601562
22445.54296875,13914.865234375,2949.71337890625
22418.45703125,14027.67578125,2954.34594726562
22384.650390625,14125.74609375,2958.16528320312
22355.37890625,14226.345703125,2962.16845703125
22321.572265625,14325.068359375,2966.05834960937
22283.998046875,14440.2783203125,2970.626953125
22248.642578125,14541.548828125,2974.81103515625
22207.333984375,14653.484375,2979.41870117188
22157.830078125,14775.27734375,2984.408203125
22103.623046875,14913.9267578125,2990.15698242188
22060.18359375,15010.201171875,2994.14086914062
22003.193359375,15140.7958984375,2999.7265625
21956.77734375,15241.7509765625,3004.0810546875
21905.365234375,15339.068359375,3008.392578125
21852.318359375,15446.6943359375,3013.1572265625
21798.990234375,15546.837890625,3017.4541015625
21739.388671875,15660.9267578125,3022.38671875
21677.88671875,15775.087890625,3027.39208984375
21601.28515625,15897.7119140625,3032.84790039062
21551.09765625,15984.83984375,3036.771484375
21480.84765625,16090.4931640625,3041.63745117188
21419.3515625,16180.966796875,3045.80639648437
21357.92578125,16263.90234375,3049.62939453125
21291.60546875,16363.267578125,3054.27221679688
21216.751953125,16457.75390625,3058.85034179687
21149.294921875,16543.001953125,3062.904296875
21062.7578125,16648.232421875,3067.85668945313
20987.494140625,16737.037109375,3072.17431640625
20919.818359375,16816.826171875,3076.07958984375
20846.55859375,16900.4765625,3080.32739257813
20763.400390625,16987.283203125,3084.79541015625
20692.216796875,17065.0859375,3088.81909179687
20607.66015625,17144.48046875,3093.083984375
20529.6875,17225.5234375,3097.5029296875
20438.240234375,17310.80078125,3102.25244140625
20362.185546875,17383.970703125,3106.32275390625
20273.888671875,17462.69140625,3110.76025390625
20191.814453125,17531.044921875,3114.67602539062
20097.357421875,17616.443359375,3119.53076171875
20007.759765625,17685.494140625,3123.62841796875
19907.255859375,17765.69140625,3128.27709960938
19820.744140625,17832.697265625,3132.16137695313
19738.14453125,17892.416015625,3135.77758789062
19646.615234375,17955.947265625,3139.7724609375
19553.109375,18021.0,3143.88598632812
19439.845703125,18091.09375,3148.64794921875
19337.416015625,18157.689453125,3153.1357421875
19215.73828125,18230.517578125,3158.54833984375
19125.875,18284.673828125,3162.56420898437
18996.970703125,18350.9296875,3167.96533203125
18890.30859375,18409.0546875,3172.57568359375
18794.5859375,18457.9765625,3176.52905273437
18691.55078125,18508.890625,3180.71264648438
18578.53515625,18562.86328125,3185.28002929687
18456.521484375,18616.18359375,3190.10668945312
18320.97265625,18669.455078125,3195.23803710937
18178.3046875,18726.162109375,3200.66381835937
18075.0859375,18766.138671875,3204.5517578125
17968.7265625,18805.291015625,3208.45483398437
17866.259765625,18841.119140625,3212.13427734375
17745.1640625,18884.060546875,3216.50170898437
17644.390625,18919.77734375,3220.1328125
17519.68359375,18959.95703125,3224.12573242187
17406.697265625,18995.359375,3227.73388671875
17287.7265625,19033.8125,3231.564453125
17161.23828125,19078.27734375,3235.64501953125
17021.873046875,19120.22265625,3239.75756835938
16919.25,19154.57421875,3242.86645507813
16812.58203125,19188.873046875,3246.06982421875
16713.8125,19218.435546875,3248.99145507813
16587.36328125,19260.884765625,3252.56396484375
16484.19921875,19291.3828125,3255.337890625
16356.54296875,19334.095703125,3258.83032226562
16251.75390625,19367.158203125,3261.67456054687
16134.94140625,19402.97265625,3264.82958984375
16010.6640625,19445.640625,3268.35815429687
15875.533203125,19485.935546875,3272.20336914062
15751.2578125,19528.11328125,3275.78662109375
15647.48828125,19562.166015625,3278.76904296875
15544.5498046875,19592.15234375,3281.69287109375
15438.5224609375,19627.6171875,3284.8427734375
15318.720703125,19663.1796875,3288.41333007812
15197.62890625,19704.79296875,3292.06127929687
15066.021484375,19745.330078125,3295.99389648437
14925.9658203125,19789.16015625,3300.2373046875
14805.1083984375,19826.2890625,3303.96264648438
14702.0966796875,19857.150390625,3307.13354492187
14595.5537109375,19894.552734375,3310.44970703125
14493.759765625,19923.94921875,3313.57690429687
14391.2900390625,19958.7890625,3316.89038085937
14270.53125,19996.716796875,3320.78369140625
14161.0166015625,20029.890625,3324.31079101562
14058.3359375,20063.630859375,3327.6240234375
13959.4091796875,20094.498046875,3330.44653320312
13843.41796875,20126.68359375,3333.76318359375
13745.7060546875,20156.794921875,3336.55883789062
13627.19921875,20194.376953125,3339.95141601563
13521.6474609375,20230.61328125,3342.91040039062
13416.5439453125,20262.6484375,3345.85424804688
13315.1533203125,20294.712890625,3348.6943359375
13199.80078125,20328.62890625,3351.91870117188
13103.7861328125,20362.771484375,3354.47509765625
12996.681640625,20394.859375,3357.3291015625
12869.0458984375,20434.65234375,3360.73046875
12730.3671875,20476.529296875,3364.29028320312
12596.28515625,20523.234375,3367.44946289062
12470.8759765625,20559.234375,3370.42700195312
12367.0244140625,20593.716796875,3372.87524414063
12271.44921875,20624.998046875,3374.89501953125
12167.076171875,20655.552734375,3377.06713867188
12055.6015625,20692.494140625,3379.35375976563
11933.2490234375,20731.94921875,3381.873046875
11802.0556640625,20773.509765625,3384.89233398437
11706.048828125,20801.99609375,3387.13671875
11605.45703125,20836.7734375,3389.44897460938
11503.830078125,20869.625,3391.80419921875
11364.369140625,20912.7109375,3395.06787109375
11242.185546875,20951.099609375,3397.92333984375
11138.5302734375,20984.451171875,3400.3369140625
11034.2548828125,21022.984375,3402.71215820312
10922.9375,21058.0703125,3405.30517578125
10799.8603515625,21096.203125,3408.21655273437
10669.5546875,21141.376953125,3411.25219726562
10528.8251953125,21189.291015625,3414.5244140625
10405.2001953125,21229.666015625,3417.42944335937
10268.576171875,21278.7890625,3420.6083984375
10130.1083984375,21332.41796875,3423.76147460938
10033.306640625,21368.08984375,3425.84228515625
9899.578125,21419.48046875,3428.54736328125
9801.8271484375,21461.9296875,3430.50048828125
9699.771484375,21505.763671875,3432.65673828125
9591.658203125,21554.15625,3435.0380859375
9458.0009765625,21614.6171875,3437.9521484375
9364.0283203125,21659.53515625,3439.91479492187
9270.58984375,21704.755859375,3441.88793945312
9174.435546875,21755.44921875,3443.93237304687
9079.189453125,21802.736328125,3446.07275390625
8955.0068359375,21865.5625,3448.73510742187
8842.0947265625,21928.115234375,3451.03491210937
8707.5673828125,22001.21484375,3454.15258789063
8619.5751953125,22049.451171875,3456.333984375
8529.9658203125,22100.935546875,3458.33081054687
8436.4169921875,22155.11328125,3460.30224609375
8338.83203125,22211.94921875,3462.21704101562
8240.2880859375,22275.37109375,3464.24853515625
8135.544921875,22336.8046875,3466.40209960937
8037.9638671875,22399.87109375,3468.47680664062
7946.6181640625,22459.279296875,3470.39184570312
7829.6259765625,22539.533203125,3472.79467773437
7724.57763671875,22606.982421875,3475.00927734375
7622.73291015625,22681.927734375,3477.17407226562
7530.958984375,22748.060546875,3478.87426757812
7426.12548828125,22819.267578125,3480.86669921875
7320.560546875,22900.279296875,3483.11303710937
7205.0927734375,22986.611328125,3485.40600585937
7103.95361328125,23066.791015625,3487.28979492187
7006.1630859375,23143.08203125,3489.07397460937
6922.55712890625,23209.99609375,3490.62573242187
6822.9892578125,23293.5625,3492.45141601562
6732.90478515625,23365.525390625,3494.072265625
