s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1010.1143224,53.1916318,528.1638433,0.0,1.6359347,0.0,0.0,0.0037476191022964224,0.0,0.0,-6.7682292,6.8300543,0.0,0.0,0.0038417
1013.1102512,52.978897,531.1521414,0.0,1.6471623,0.0,0.0,0.0032803471998934766,0.0,0.0,-6.7663676,6.7782032,0.0,0.0,0.0035142
1016.1065194,52.7345022,534.1382379,0.0,1.6569911,0.0,0.0,0.00276975837501283,0.0,0.0,-6.7520256,6.7740331,0.0,0.0,0.0030253
1019.103279,52.4630109,537.1224307,0.0,1.6652914,0.0,0.0,0.0022595084338044124,0.0,0.0,-6.7546958,6.7322551,0.0,0.0,0.0025148
1022.1005681,52.1689865,540.105018,0.0,1.6720638,0.0,0.0,0.0017498043041282768,0.0,0.0,-6.7873702,6.7262191,0.0,0.0,0.0020047
1025.0983319,51.8569923,543.0862977,0.0,1.6773093,0.0,0.0,0.001240781030299208,0.0,0.0,-6.8086319,6.7329383,0.0,0.0,0.0014953
1028.0964435,51.5315918,546.066568,0.0,1.6810293,0.0,0.0,0.0007356877252748016,0.0,0.0,-6.789849,6.706282,0.0,0.0,0.0009882
1031.0947265,51.1973484,549.0461268,0.0,1.6832351,0.0,0.0,0.00034302795596122514,0.0,0.0,-6.8101612,6.713488,0.0,0.0,0.0005393
1034.0930244,50.8587653,552.0252683,0.0,1.6842636,0.0,0.0,0.00018934367020140242,0.0,0.0,-6.8163132,6.7245834,0.0,0.0,0.0002662
1037.0912762,50.5183904,555.0041613,0.0,1.6848313,0.0,0.0,0.00017337039995604157,0.0,0.0,-6.8200794,6.7389934,0.0,0.0,0.0001814
1040.0894812,50.1764353,557.982825,0.0,1.6853511,0.0,0.0,0.00016503452700407094,0.0,0.0,-6.8191771,6.7551163,0.0,0.0,0.0001692
1043.0876417,49.8329744,560.9612694,0.0,1.6858459,0.0,0.0,0.0001567316301874363,0.0,0.0,-6.8169653,6.7788223,0.0,0.0,0.0001609
1046.0857602,49.4880818,563.939505,0.0,1.6863158,0.0,0.0,0.00014836168243345955,0.0,0.0,-6.816575,6.7870917,0.0,0.0,0.0001525
1049.0838389,49.1418319,566.9175418,0.0,1.6867606,0.0,0.0,0.0001400581246220517,0.0,0.0,-6.7928967,6.7783191,0.0,0.0,0.0001442
1052.0818799,48.794299,569.8953902,0.0,1.6871805,0.0,0.0,0.00013168755905803016,0.0,0.0,-6.8075367,6.7886144,0.0,0.0,0.0001359
1055.0798852,48.4455574,572.8730603,0.0,1.6875753,0.0,0.0,0.00012335006775917532,0.0,0.0,-6.8031073,6.8250935,0.0,0.0,0.0001275
1058.0778568,48.0956814,575.8505624,0.0,1.6879451,0.0,0.0,0.00011504567620222176,0.0,0.0,-6.8069498,6.8273999,0.0,0.0,0.0001192
1061.0757965,47.7447453,578.8279068,0.0,1.68829,0.0,0.0,0.00010667432711531548,0.0,0.0,-6.7803228,6.8276999,0.0,0.0,0.0001109
1064.0737062,47.3928234,581.8051036,0.0,1.6886098,0.0,0.0,9.833611490889842e-05,0.0,0.0,-6.7706684,6.8356536,0.0,0.0,0.0001025
1067.0715875,47.03999,584.7821632,0.0,1.6889046,0.0,0.0,8.999769368396896e-05,0.0,0.0,-6.7862161,6.8250756,0.0,0.0,9.42e-05
1070.0694421,46.6863194,587.7590957,0.0,1.6891744,0.0,0.0,8.165907762066914e-05,0.0,0.0,-6.7926932,6.8257494,0.0,0.0,8.58e-05
1073.0672717,46.3318859,590.7359115,0.0,1.6894192,0.0,0.0,7.332029068326005e-05,0.0,0.0,-6.7797889,6.82824,0.0,0.0,7.75e-05
1076.0650776,45.9767639,593.7126206,0.0,1.689639,0.0,0.0,6.498133504554705e-05,0.0,0.0,-6.7810411,6.8440389,0.0,0.0,6.91e-05
1079.0628615,45.6210275,596.6892334,0.0,1.6898338,0.0,0.0,5.660887424331911e-05,0.0,0.0,-6.7753842,6.8276236,0.0,0.0,6.08e-05
1082.0606247,45.2647511,599.6657601,0.0,1.6900035,0.0,0.0,4.8302992126828526e-05,0.0,0.0,-6.7850761,6.8160859,0.0,0.0,5.25e-05
1085.0583686,44.908009,602.642211,0.0,1.6901483,0.0,0.0,3.993026581053237e-05,0.0,0.0,-6.7722213,6.8192436,0.0,0.0,4.41e-05
1088.0560947,44.5508755,605.6185962,0.0,1.690268,0.0,0.0,3.159078517812495e-05,0.0,0.0,-6.7820076,6.8297938,0.0,0.0,3.58e-05
1091.0538043,44.1934249,608.594926,0.0,1.6903627,0.0,0.0,2.3284562405143936e-05,0.0,0.0,-6.7876391,6.8270402,0.0,0.0,2.74e-05
1094.0514986,43.8357315,611.5712107,0.0,1.6904325,0.0,0.0,1.4878169971770817e-05,0.0,0.0,-6.7924479,6.8182666,0.0,0.0,1.91e-05
1097.0491791,43.4778696,614.5474604,0.0,1.6904771,0.0,0.0,6.571775564976069e-06,0.0,0.0,-6.8124233,6.8153074,0.0,0.0,1.07e-05
1100.0468469,43.1199135,617.5236855,0.0,1.6904968,0.0,0.0,-1.7680478066736343e-06,0.0,0.0,-6.8160059,6.8026072,0.0,0.0,2.4e-06
1103.0445034,42.7619375,620.4998962,0.0,1.6904915,0.0,0.0,-1.0141289174686295e-05,0.0,0.0,-6.7904665,6.8076119,0.0,0.0,-6e-06
1106.0421499,42.404016,623.4761026,0.0,1.6904611,0.0,0.0,-1.8481218778381948e-05,0.0,0.0,-6.8168941,6.8239495,0.0,0.0,-1.43e-05
1109.0397877,42.0462231,626.452315,0.0,1.6904057,0.0,0.0,-2.6821186054822488e-05,0.0,0.0,-6.8167526,6.8022146,0.0,0.0,-2.26e-05
1112.037418,41.6886332,629.4285438,0.0,1.6903253,0.0,0.0,-3.516117746978159e-05,0.0,0.0,-6.7885934,6.7869222,0.0,0.0,-3.1e-05
1115.0350423,41.3313206,632.404799,0.0,1.6902199,0.0,0.0,-4.3501184856843275e-05,0.0,0.0,-6.8060244,6.8026031,0.0,0.0,-3.93e-05
1118.0326618,40.9743596,635.381091,0.0,1.6900895,0.0,0.0,-5.184119301193886e-05,0.0,0.0,-6.7928397,6.770759,0.0,0.0,-4.77e-05
1121.030278,40.6178246,638.3574299,0.0,1.6899341,0.0,0.0,-6.0214551285044067e-05,0.0,0.0,-6.8106452,6.7489289,0.0,0.0,-5.6e-05
1124.0278923,40.2617897,641.3338261,0.0,1.6897536,0.0,0.0,-6.691989698335466e-05,0.0,0.0,-6.7990998,6.7685038,0.0,0.0,-6.36e-05
1127.025506,39.9063293,644.3102897,0.0,1.689553,0.0,0.0,-6.681980177308823e-05,0.0,0.0,-6.8140603,6.7667285,0.0,0.0,-6.69e-05
1130.0231204,39.5514887,647.2868275,0.0,1.6893527,0.0,0.0,-6.0481393864921044e-05,0.0,0.0,-6.7911575,6.7761558,0.0,0.0,-6.37e-05
1133.0207365,39.1972205,650.2634346,0.0,1.6891714,0.0,0.0,-5.317554230630902e-05,0.0,0.0,-6.8090004,6.7651029,0.0,0.0,-5.68e-05
1136.0183552,38.8434591,653.2401041,0.0,1.689012,0.0,0.0,-4.583633140417126e-05,0.0,0.0,-6.8011566,6.7603087,0.0,0.0,-4.95e-05
1139.0159773,38.4901391,656.2168291,0.0,1.6888746,0.0,0.0,-3.846376714796755e-05,0.0,0.0,-6.8192044,6.7647681,0.0,0.0,-4.22e-05
1142.0136036,38.1371947,659.1936025,0.0,1.6887593,0.0,0.0,-3.1157932521101536e-05,0.0,0.0,-6.8065831,6.7858548,0.0,0.0,-3.48e-05
1145.0112351,37.7845605,662.1704174,0.0,1.6886659,0.0,0.0,-2.3785398460762673e-05,0.0,0.0,-6.7976544,6.7624238,0.0,0.0,-2.75e-05
1148.0088725,37.4321707,665.1472669,0.0,1.6885946,0.0,0.0,-1.64796081029029e-05,0.0,0.0,-6.806218,6.7741723,0.0,0.0,-2.01e-05
1151.0065166,37.0799598,668.1241438,0.0,1.6885452,0.0,0.0,-9.107129060686374e-06,0.0,0.0,-6.813093,6.7794788,0.0,0.0,-1.28e-05
1154.0041682,36.7278622,671.1010413,0.0,1.6885179,0.0,0.0,-1.7680458013218974e-06,0.0,0.0,-6.7984875,6.7800366,0.0,0.0,-5.4e-06
1157.0018281,36.3758123,674.0779524,0.0,1.6885126,0.0,0.0,5.537636261344351e-06,0.0,0.0,-6.8075141,6.7772567,0.0,0.0,1.9e-06
1159.999497,36.0237446,677.0548701,0.0,1.6885292,0.0,0.0,1.2909989319384511e-05,0.0,0.0,-6.7796697,6.7853901,0.0,0.0,9.2e-06
1162.9971757,35.6715933,680.0317874,0.0,1.6885679,0.0,0.0,2.0248929058466044e-05,0.0,0.0,-6.8118542,6.7864511,0.0,0.0,1.66e-05
1165.9948651,35.319293,683.0086974,0.0,1.6886286,0.0,0.0,2.7587809964256627e-05,0.0,0.0,-6.7941853,6.7821818,0.0,0.0,2.39e-05
1168.9925659,34.966778,685.985593,0.0,1.6887113,0.0,0.0,3.489326813118556e-05,0.0,0.0,-6.7860983,6.7980249,0.0,0.0,3.13e-05
1171.9902788,34.6139827,688.9624674,0.0,1.6888159,0.0,0.0,4.226536907425577e-05,0.0,0.0,-6.7838714,6.8080884,0.0,0.0,3.86e-05
1174.9880049,34.2608416,691.9393134,0.0,1.6889426,0.0,0.0,4.960403503973011e-05,0.0,0.0,-6.7911973,6.80309,0.0,0.0,4.59e-05
1177.9857449,33.907289,694.9161242,0.0,1.6890913,0.0,0.0,5.694261585369544e-05,0.0,0.0,-6.806904,6.8128045,0.0,0.0,5.33e-05
1180.9834997,33.5532594,697.8928928,0.0,1.689262,0.0,0.0,6.42811049077779e-05,0.0,0.0,-6.7894004,6.8242265,0.0,0.0,6.06e-05
1183.9812702,33.1986871,700.8696121,0.0,1.6894547,0.0,0.0,7.161949320489146e-05,0.0,0.0,-6.7908672,6.8207251,0.0,0.0,6.79e-05
1186.9790574,32.8435066,703.8462753,0.0,1.6896694,0.0,0.0,7.89577734027575e-05,0.0,0.0,-6.7788707,6.8210195,0.0,0.0,7.53e-05
1189.9768623,32.4876523,706.8228753,0.0,1.6899061,0.0,0.0,8.629593528133553e-05,0.0,0.0,-6.7764894,6.8346935,0.0,0.0,8.26e-05
1192.974686,32.1310585,709.7994052,0.0,1.6901648,0.0,0.0,9.360061345427556e-05,0.0,0.0,-6.7833669,6.8321574,0.0,0.0,9e-05
1195.9725296,31.7736596,712.7758579,0.0,1.6904454,0.0,0.0,0.00010097187514645124,0.0,0.0,-6.7856114,6.8019205,0.0,0.0,9.73e-05
1198.9703941,31.4153902,715.7522266,0.0,1.6907481,0.0,0.0,0.00010830962663431756,0.0,0.0,-6.7814593,6.8362524,0.0,0.0,0.0001046
1201.9682809,31.0561846,718.7285042,0.0,1.6910728,0.0,0.0,0.00011564721880952631,0.0,0.0,-6.7857682,6.8103827,0.0,0.0,0.000112
1204.9661913,30.6959771,721.7046837,0.0,1.6914195,0.0,0.0,0.00012298464623247527,0.0,0.0,-6.8015745,6.8400588,0.0,0.0,0.0001193
1207.9641265,30.3347022,724.6807582,0.0,1.6917882,0.0,0.0,0.0001302885310568605,0.0,0.0,-6.7989269,6.8374689,0.0,0.0,0.0001266
1210.962088,29.9722943,727.6567208,0.0,1.6921788,0.0,0.0,0.00013765893486209301,0.0,0.0,-6.8251967,6.8467069,0.0,0.0,0.000134
1213.9600772,29.6086879,730.6325643,0.0,1.6925915,0.0,0.0,0.00014499576003311628,0.0,0.0,-6.8097564,6.8468121,0.0,0.0,0.0001413
1216.9580959,29.2438172,733.6082819,0.0,1.6930262,0.0,0.0,0.00015299950577858838,0.0,0.0,-6.8100062,6.8691771,0.0,0.0,0.000149
1219.9561448,28.8776167,736.5838666,0.0,1.6934849,0.0,0.0,0.00016847501294750685,0.0,0.0,-6.8290498,6.8602787,0.0,0.0,0.0001607
1222.9542155,28.5100086,739.5593081,0.0,1.69399,0.0,0.0,0.00019435825386162988,0.0,0.0,-6.8334946,6.8717154,0.0,0.0,0.0001814
1225.9522873,28.1407972,742.5345649,0.0,1.6945727,0.0,0.0,0.00022401245397172184,0.0,0.0,-6.8376992,6.8710136,0.0,0.0,0.0002092
1228.9503349,27.7697215,745.509578,0.0,1.6952443,0.0,0.0,0.00025376927256380767,0.0,0.0,-6.8517575,6.8382096,0.0,0.0,0.0002389
1231.9483338,27.3965197,748.4842883,0.0,1.6960051,0.0,0.0,0.00028349599022789657,0.0,0.0,-6.8883903,6.8357651,0.0,0.0,0.0002686
1234.9462598,27.0209301,751.4586368,0.0,1.696855,0.0,0.0,0.00031322656721695906,0.0,0.0,-6.8840419,6.7977229,0.0,0.0,0.0002984
1237.9440898,26.642691,754.4325641,0.0,1.697794,0.0,0.0,0.00034299501566393507,0.0,0.0,-6.9186006,6.7528975,0.0,0.0,0.0003281
1240.941801,26.2615406,757.4060114,0.0,1.6988222,0.0,0.0,0.00037276852219032233,0.0,0.0,-6.941616,6.7533123,0.0,0.0,0.0003579
1243.9393717,25.8772171,760.3789193,0.0,1.6999396,0.0,0.0,0.0004025476267121469,0.0,0.0,-6.9461718,6.7472734,0.0,0.0,0.0003877
1246.936781,25.4894589,763.3512288,0.0,1.7011462,0.0,0.0,0.0004323995371723424,0.0,0.0,-6.982295,6.816183,0.0,0.0,0.0004175
1249.934009,25.0980041,766.3228807,0.0,1.7024422,0.0,0.0,0.00046219122618115197,0.0,0.0,-7.0112647,6.8962119,0.0,0.0,0.0004473
1252.9310369,24.7025911,769.293816,0.0,1.7038274,0.0,0.0,0.0004920899222839929,0.0,0.0,-7.0664159,6.9948228,0.0,0.0,0.0004771
1255.9278469,24.302958,772.2639754,0.0,1.7053021,0.0,0.0,0.0005219624868454151,0.0,0.0,-7.0907749,7.0950794,0.0,0.0,0.000507
1258.9244224,23.8988432,775.2332999,0.0,1.7068662,0.0,0.0,0.0005518759192299885,0.0,0.0,-7.1483328,7.1868422,0.0,0.0,0.0005369
1261.9207481,23.4899849,778.2017304,0.0,1.7085198,0.0,0.0,0.0005817970583318692,0.0,0.0,-7.1735348,7.3063895,0.0,0.0,0.0005668
1264.91681,23.0761214,781.1692076,0.0,1.7102629,0.0,0.0,0.000641792883652796,0.0,0.0,-7.2455809,7.377408,0.0,0.0,0.0006118
1267.9126363,22.6569908,784.1356725,0.0,1.7121856,0.0,0.0,0.000837002877454042,0.0,0.0,-7.291544,7.4728727,0.0,0.0,0.0007394
1270.9084444,22.2317859,787.1010706,0.0,1.7146931,0.0,0.0,0.001160069072804774,0.0,0.0,-7.3656019,7.5369302,0.0,0.0,0.0009987
1273.9046453,21.7977888,790.0653635,0.0,1.7181689,0.0,0.0,0.0015051375372393306,0.0,0.0,-7.4205427,7.6093052,0.0,0.0,0.001333
1276.9017136,21.3518635,793.0285165,0.0,1.7226799,0.0,0.0,0.0018487202365646568,0.0,0.0,-7.5193657,7.6712236,0.0,0.0,0.0016776
1279.9001662,20.8908741,795.9904948,0.0,1.7282232,0.0,0.0,0.002190071153065842,0.0,0.0,-7.5986212,7.7149801,0.0,0.0,0.0020204
1282.900571,20.4116844,798.9512636,0.0,1.7347943,0.0,0.0,0.0025286498172151137,0.0,0.0,-7.7322146,7.7443067,0.0,0.0,0.0023608
1285.903557,19.9111586,801.9107882,0.0,1.7423878,0.0,0.0,0.0028635519460285344,0.0,0.0,-7.8987029,7.7726131,0.0,0.0,0.0026981
1288.9098234,19.3861607,804.8690337,0.0,1.7509964,0.0,0.0,0.0038658850674194232,0.0,0.0,-8.0732227,7.8565981,0.0,0.0,0.0033662
1291.9185264,18.8335541,807.8259651,0.0,1.7626277,0.0,0.0,0.007959135237917449,0.0,0.0,-8.2771134,8.0364983,0.0,0.0,0.0058975
1294.9223075,18.2389003,810.7760607,0.0,1.7865352,0.0,0.0,0.015177368747528583,0.0,0.0,-8.5259051,8.4042155,0.0,0.0,0.0114966
1297.9111655,17.5475201,813.6942631,0.0,1.8318982,0.0,0.0,0.023256865579456918,0.0,0.0,-8.8675068,8.7903895,0.0,0.0,0.0191135
1300.8833072,16.6957816,816.5511687,0.0,1.9010209,0.0,0.0,0.030226356513067012,0.0,0.0,-9.2528104,9.2336573,0.0,0.0,0.026726
1303.8503833,15.6200539,819.3173743,0.0,1.9907048,0.0,0.0,0.031408039409356284,0.0,0.0,-9.4880225,9.5731049,0.0,0.0,0.0309324
1306.8299803,14.2765651,821.9697991,0.0,2.0842881,0.0,0.0,0.027298781600146305,0.0,0.0,-9.7080756,9.8354156,0.0,0.0,0.0294331
1309.8295867,12.6927684,824.5080382,0.0,2.1661737,0.0,0.0,0.02259105480777738,0.0,0.0,-9.8953855,9.9418154,0.0,0.0,0.0249546
1312.8457097,10.9120791,826.9367687,0.0,2.2343111,0.0,0.0,0.0194215233957484,0.0,0.0,-10.020505,10.0258014,0.0,0.0,0.0209711
1315.8681863,8.9775701,829.260437,0.0,2.2930122,0.0,0.0,0.01920260179651116,0.0,0.0,-10.2011281,10.1053324,0.0,0.0,0.0192541
1318.88647,6.9160692,831.4725558,0.0,2.3509711,0.0,0.0,0.02089608793715166,0.0,0.0,-10.3347534,10.1748501,0.0,0.0,0.0199724
1321.8934539,4.7314264,833.5511724,0.0,2.4138053,0.0,0.0,0.02296515640892676,0.0,0.0,-10.3594419,10.246432,0.0,0.0,0.0218379
1324.8851949,2.4257516,835.4731627,0.0,2.4825111,0.0,0.0,0.02524788806845109,0.0,0.0,-10.3065139,10.2928582,0.0,0.0,0.0240131
1327.8613567,0.0011546,837.2154028,0.0,2.5576529,0.0,0.0,0.02765041284117861,0.0,0.0,-10.2139875,10.295398,0.0,0.0,0.0263795
1330.825826,-2.5402546,838.7547688,0.0,2.6396217,0.0,0.0,0.030019357491474007,0.0,0.0,-10.1308271,10.2651416,0.0,0.0,0.028824
1333.7873151,-5.1963662,840.0681368,0.0,2.7285237,0.0,0.0,0.03212258678825362,0.0,0.0,-10.0818064,10.1863188,0.0,0.0,0.0311608
1336.7597594,-7.9650701,841.1323828,0.0,2.8240063,0.0,0.0,0.0330908799082198,0.0,0.0,-10.0759032,10.09887,0.0,0.0,0.0327679
1339.7565549,-10.8439623,841.9245739,0.0,2.9231729,0.0,0.0,0.03236582057484425,0.0,0.0,-10.0294039,9.9955093,0.0,0.0,0.0328171
1342.7788234,-13.8162598,842.4311169,0.0,3.0209911,0.0,0.0,0.031231237953157766,0.0,0.0,-10.0123073,9.9216834,0.0,0.0,0.0317746
1345.8167049,-16.8445946,842.6517888,0.0,3.1158679,0.0,0.0,0.030799812316435117,0.0,0.0,-9.9619184,9.8253265,0.0,0.0,0.0309261
1348.8582072,-19.8900126,842.587397,0.0,3.2095456,0.0,0.0,0.03113609917762599,0.0,0.0,-9.8598209,9.7903327,0.0,0.0,0.0308176
1351.8912461,-22.9135601,842.2387486,0.0,3.3039826,0.0,0.0,0.03223297319021064,0.0,0.0,-9.7849941,9.7910347,0.0,0.0,0.0314756
1354.9050109,-25.8762832,841.6066508,0.0,3.4011252,0.0,0.0,0.03407695371082184,0.0,0.0,-9.736483,9.75871,0.0,0.0,0.0328955
1357.8913958,-28.739228,840.6919108,0.0,3.5028921,0.0,0.0,0.036458488738596674,0.0,0.0,-9.672796,9.7341971,0.0,0.0,0.0349904
1360.8473768,-31.4634407,839.4953358,0.0,3.6106627,0.0,0.0,0.03735622542614621,0.0,0.0,-9.6160912,9.7293811,0.0,0.0,0.0367677
1363.7831445,-34.0126334,838.0193672,0.0,3.7203319,0.0,0.0,0.035139315473815866,0.0,0.0,-9.5413768,9.6467187,0.0,0.0,0.0363066
1366.7188306,-36.3788138,836.2837886,0.0,3.8234899,0.0,0.0,0.03137503662913752,0.0,0.0,-9.4990509,9.5280923,0.0,0.0,0.0333775
1369.6707156,-38.5710396,834.3188341,0.0,3.9161054,0.0,0.0,0.027500189766671967,0.0,0.0,-9.4405071,9.3744386,0.0,0.0,0.0295394
1372.6467387,-40.5986036,832.1548817,0.0,3.9979466,0.0,0.0,0.0238281891615269,0.0,0.0,-9.4024414,9.1634067,0.0,0.0,0.0257267
1375.6475878,-42.4707982,829.8223091,0.0,4.0694514,0.0,0.0,0.020508676630651663,0.0,0.0,-9.2943819,8.8945162,0.0,0.0,0.0221867
1378.6679192,-44.1969162,827.3514944,0.0,4.1313944,0.0,0.0,0.017584717111538212,0.0,0.0,-8.9657824,8.5995885,0.0,0.0,0.0190237
1381.6974931,-45.7862499,824.7728154,0.0,4.1846686,0.0,0.0,0.015051008940446661,0.0,0.0,-8.4540703,8.2579094,0.0,0.0,0.0162633
1384.7228451,-47.2480921,822.1166499,0.0,4.2302032,0.0,0.0,0.012984308924249144,0.0,0.0,-7.9660877,7.9083716,0.0,0.0,0.0139701
1387.7356277,-48.5920635,819.4119917,0.0,4.2693221,0.0,0.0,0.011252834346253316,0.0,0.0,-7.5186869,7.6015893,0.0,0.0,0.0121018
1390.7373781,-49.8313254,816.6729066,0.0,4.3031003,0.0,0.0,0.00955685140383718,0.0,0.0,-7.197163,7.3321242,0.0,0.0,0.0104032
1393.7326533,-50.9811981,813.9043555,0.0,4.3317257,0.0,0.0,0.007804947207342611,0.0,0.0,-6.9908412,7.0949022,0.0,0.0,0.0086819
1396.7247171,-52.0570328,811.1111695,0.0,4.3550786,0.0,0.0,0.0060220712320890575,0.0,0.0,-6.8357922,6.9700915,0.0,0.0,0.006915
1399.7157146,-53.0741809,808.2981798,0.0,4.3730906,0.0,0.0,0.004225548651027107,0.0,0.0,-6.763282,6.9247606,0.0,0.0,0.0051249
1402.7069238,-54.0479935,805.4702174,0.0,4.3857301,0.0,0.0,0.0024254294332919295,0.0,0.0,-6.743655,6.9337742,0.0,0.0,0.003326
1405.6990125,-54.9938219,802.6321135,0.0,4.3929872,0.0,0.0,0.0008008678986574737,0.0,0.0,-6.7257493,6.9450051,0.0,0.0,0.0016131
1408.6922652,-55.9270172,799.7886992,0.0,4.3953844,0.0,0.0,1.6931432640339154e-05,0.0,0.0,-6.7699179,6.9500796,0.0,0.0,0.0004088
1411.6866958,-56.8599462,796.9438951,0.0,4.3954351,0.0,0.0,5.601811488288107e-05,0.0,0.0,-6.7752922,6.9193693,0.0,0.0,3.65e-05
1414.6821554,-57.7935871,794.0981478,0.0,4.3956029,0.0,0.0,0.0002531112255628169,0.0,0.0,-6.7960771,6.9002799,0.0,0.0,0.0001546
1417.6784666,-58.7262025,791.2510751,0.0,4.3963613,0.0,0.0,0.0004500182599906828,0.0,0.0,-6.8070887,6.8850015,0.0,0.0,0.0003516
1420.6754561,-59.6560548,788.4022951,0.0,4.39771,0.0,0.0,0.0006468053261421191,0.0,0.0,-6.8398998,6.8514693,0.0,0.0,0.0005485
1423.6729577,-60.5814063,785.5514257,0.0,4.3996488,0.0,0.0,0.0008436023320651094,0.0,0.0,-6.8402127,6.8311163,0.0,0.0,0.0007452
1426.6708157,-61.5005196,782.6980849,0.0,4.4021778,0.0,0.0,0.0010404354238762415,0.0,0.0,-6.8811225,6.8224978,0.0,0.0,0.000942
1429.6688874,-62.411657,779.8418906,0.0,4.4052971,0.0,0.0,0.0012373923498004986,0.0,0.0,-6.946354,6.7585142,0.0,0.0,0.0011389
1432.6670472,-63.3130809,776.9824608,0.0,4.409007,0.0,0.0,0.0014345553737206617,0.0,0.0,-6.9618031,6.7120076,0.0,0.0,0.0013359
1435.6651887,-64.2030539,774.1194135,0.0,4.413308,0.0,0.0,0.001631932753937056,0.0,0.0,-7.0342411,6.7013329,0.0,0.0,0.0015332
1438.6632289,-65.0798384,771.2523666,0.0,4.4182006,0.0,0.0,0.0018294919872416107,0.0,0.0,-7.044124,6.6737566,0.0,0.0,0.0017306
1441.6611103,-65.9416967,768.3809381,0.0,4.4236852,0.0,0.0,0.002027291171445839,0.0,0.0,-7.0424969,6.6841214,0.0,0.0,0.0019283
1444.658805,-66.7868913,765.504746,0.0,4.4297624,0.0,0.0,0.002225245173297496,0.0,0.0,-7.0163464,6.7289443,0.0,0.0,0.0021262
1447.6563174,-67.6136847,762.6234082,0.0,4.4364326,0.0,0.0,0.0024232577226035294,0.0,0.0,-6.9489337,6.7931892,0.0,0.0,0.0023242
1450.6536874,-68.4203392,759.7365426,0.0,4.443696,0.0,0.0,0.0026193184654063487,0.0,0.0,-6.8661781,6.8535726,0.0,0.0,0.0025213
1453.6509938,-69.2051174,756.8437673,0.0,4.4515469,0.0,0.0,0.0027019015500417557,0.0,0.0,-6.7931964,6.9058207,0.0,0.0,0.0026607
1456.6483643,-69.9663151,753.9447087,0.0,4.4596455,0.0,0.0,0.002502486339975539,0.0,0.0,-6.739838,6.9703827,0.0,0.0,0.0026023
1459.6459431,-70.7041695,751.0394791,0.0,4.4671469,0.0,0.0,0.002118230216019385,0.0,0.0,-6.6771596,6.9867378,0.0,0.0,0.0023105
1462.6438231,-71.4218866,748.1289346,0.0,4.4734971,0.0,0.0,0.0017197279960716628,0.0,0.0,-6.6589136,6.9983822,0.0,0.0,0.0019191
1465.6420298,-72.1229232,745.213994,0.0,4.4786532,0.0,0.0,0.0013215258878302204,0.0,0.0,-6.6864645,6.9940017,0.0,0.0,0.0015207
1468.6405333,-72.810736,742.2955762,0.0,4.4826158,0.0,0.0,0.0009235915720403942,0.0,0.0,-6.6969821,6.9741166,0.0,0.0,0.0011226
1471.6392614,-73.4887818,739.3745999,0.0,4.4853854,0.0,0.0,0.000525968182609701,0.0,0.0,-6.7362699,6.9662375,0.0,0.0,0.0007248
1474.638112,-74.1605173,736.4519839,0.0,4.4869627,0.0,0.0,0.0001284157129079276,0.0,0.0,-6.7987544,6.9413609,0.0,0.0,0.0003272
1477.6369662,-74.8293994,733.5286471,0.0,4.4873478,0.0,0.0,-0.00026904680830895075,0.0,0.0,-6.8454775,6.8764058,0.0,0.0,-7.03e-05
1480.6357009,-75.4988847,730.6055082,0.0,4.486541,0.0,0.0,-0.0006667332110344966,0.0,0.0,-6.8923375,6.8458722,0.0,0.0,-0.0004678
1483.6342016,-76.1724301,727.6834861,0.0,4.4845418,0.0,0.0,-0.0010645813439973454,0.0,0.0,-6.9210048,6.8090777,0.0,0.0,-0.0008656
1486.6323755,-76.8534924,724.7634995,0.0,4.48135,0.0,0.0,-0.001462878531578903,0.0,0.0,-6.9606418,6.8044282,0.0,0.0,-0.0012636
1489.6301637,-77.5455282,721.8464674,0.0,4.4769646,0.0,0.0,-0.0018614188759962188,0.0,0.0,-7.0027747,6.7679788,0.0,0.0,-0.001662
1492.6275546,-78.2519943,718.9333084,0.0,4.4713852,0.0,0.0,-0.0022602287362158183,0.0,0.0,-6.9864316,6.7587478,0.0,0.0,-0.0020607
1495.6245964,-78.9763476,716.0249414,0.0,4.4646112,0.0,0.0,-0.00265912425587204,0.0,0.0,-6.986519,6.7695879,0.0,0.0,-0.0024596
1498.6214101,-79.7220448,713.1222852,0.0,4.4566423,0.0,0.0,-0.0030041575955422335,0.0,0.0,-6.9485632,6.7929967,0.0,0.0,-0.0028317
1501.6181903,-80.4925426,710.2262586,0.0,4.4476395,0.0,0.0,-0.0030775707115024767,0.0,0.0,-6.9052836,6.8258875,0.0,0.0,-0.003041
1504.615132,-81.2903644,707.3375518,0.0,4.4384162,0.0,0.0,-0.002877874888779913,0.0,0.0,-6.8343948,6.8869348,0.0,0.0,-0.0029779
1507.6123436,-82.1142368,704.4559253,0.0,4.4297906,0.0,0.0,-0.002622936447126797,0.0,0.0,-6.8179075,6.9234475,0.0,0.0,-0.0027505
1510.6098619,-82.9619207,701.5809028,0.0,4.4219283,0.0,0.0,-0.002368263586709808,0.0,0.0,-6.7756927,6.9397766,0.0,0.0,-0.0024957
