s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1603.877988,-112.496443,613.500066,27.678517,-1.898145,-0.008420,-0.023812,0.000013,0.000056,0.000046,-6.852376,6.860027,0.000046,0.000056,0.000014
1605.877654,-113.139548,611.606710,27.695356,-1.898120,-0.008308,-0.023719,0.000013,0.000018,0.000036,-6.839452,6.844490,0.000036,0.000017,0.000014
1607.877318,-113.782610,609.713340,27.711971,-1.898094,-0.008272,-0.023648,0.000018,-0.000014,0.000041,-6.852481,6.845428,0.000041,-0.000014,0.000018
1609.876982,-114.425627,607.819954,27.728515,-1.898057,-0.008300,-0.023566,0.000010,0.000164,0.000037,-6.852935,6.840645,0.000037,0.000164,0.000014
1611.876646,-115.068562,605.926541,27.745115,-1.898036,-0.007972,-0.023492,0.000005,0.000658,0.000051,-6.865625,6.841872,0.000051,0.000658,0.000020
1613.876304,-115.711457,604.033114,27.761058,-1.898027,-0.006655,-0.023390,0.000016,0.000055,0.000013,-6.853949,6.849539,0.000014,0.000055,0.000017
1615.875943,-116.354312,602.139673,27.774368,-1.897995,-0.006545,-0.023363,0.000009,0.000212,-0.000056,-6.827557,6.846953,-0.000056,0.000211,0.000014
1617.875581,-116.997091,600.246206,27.787457,-1.897977,-0.006121,-0.023475,0.000013,-0.000177,0.000006,-6.860013,6.838003,0.000006,-0.000177,0.000009
1619.875214,-117.639833,598.352727,27.799699,-1.897950,-0.006475,-0.023464,0.000014,0.000168,-0.000047,-6.826483,6.840297,-0.000047,0.000168,0.000018
1621.874851,-118.282537,596.459236,27.812649,-1.897923,-0.006139,-0.023558,0.000007,0.000247,0.000003,-6.864728,6.847909,0.000003,0.000247,0.000013
1623.874483,-118.925173,594.565721,27.824927,-1.897908,-0.005645,-0.023552,-0.000000,0.000904,-0.000082,-6.824342,6.840548,-0.000082,0.000903,0.000021
1625.874110,-119.567775,592.672194,27.836215,-1.897908,-0.003837,-0.023716,0.000015,-0.000043,-0.000101,-6.852916,6.834038,-0.000101,-0.000043,0.000014
1627.873720,-120.210344,590.778656,27.843890,-1.897879,-0.003923,-0.023918,0.000009,0.000035,-0.000120,-6.843767,6.836643,-0.000120,0.000035,0.000010
1629.873330,-120.852850,588.885097,27.851736,-1.897860,-0.003853,-0.024159,0.000008,0.000116,-0.000111,-6.855424,6.831825,-0.000111,0.000116,0.000011
1631.872940,-121.495326,586.991528,27.859442,-1.897844,-0.003621,-0.024380,0.000013,-0.000048,-0.000082,-6.857177,6.828007,-0.000082,-0.000048,0.000012
1633.872548,-122.137771,585.097948,27.866684,-1.897818,-0.003716,-0.024544,0.000001,0.000620,-0.000100,-6.852797,6.851997,-0.000100,0.000620,0.000016
1635.872157,-122.780161,583.204350,27.874117,-1.897816,-0.002476,-0.024743,0.000002,0.000497,-0.000035,-6.851291,6.861216,-0.000035,0.000497,0.000014
1637.871758,-123.422524,581.310742,27.879069,-1.897812,-0.001481,-0.024813,0.000012,-0.000049,-0.000020,-6.857598,6.851923,-0.000020,-0.000049,0.000010
1639.871355,-124.064860,579.417125,27.882031,-1.897788,-0.001580,-0.024853,0.000008,-0.000042,-0.000035,-6.839455,6.842504,-0.000035,-0.000042,0.000007
1641.870953,-124.707147,577.523492,27.885190,-1.897773,-0.001664,-0.024922,0.000004,0.000266,-0.000048,-6.837503,6.833037,-0.000048,0.000266,0.000011
1643.870550,-125.349410,575.629850,27.888518,-1.897765,-0.001132,-0.025017,0.000014,-0.000319,0.000030,-6.857599,6.831760,0.000030,-0.000320,0.000006
1645.870147,-125.991650,573.736201,27.890781,-1.897738,-0.001770,-0.024958,0.000002,0.000374,-0.000062,-6.824855,6.863940,-0.000062,0.000373,0.000011
1647.869745,-126.633847,571.842537,27.894321,-1.897734,-0.001023,-0.025082,-0.000003,0.000742,-0.000006,-6.848964,6.849757,-0.000007,0.000741,0.000015
1649.869341,-127.276024,569.948866,27.896367,-1.897741,0.000460,-0.025095,0.000009,-0.000050,0.000024,-6.850114,6.829514,0.000024,-0.000050,0.000008
1651.868936,-127.918181,568.055189,27.895448,-1.897723,0.000360,-0.025047,0.000005,0.000054,-0.000014,-6.857356,6.862422,-0.000014,0.000054,0.000006
1653.868531,-128.560302,566.161499,27.894728,-1.897714,0.000467,-0.025074,0.000005,-0.000021,0.000001,-6.842698,6.841446,0.000001,-0.000021,0.000005
1655.868126,-129.202406,564.267804,27.893793,-1.897703,0.000426,-0.025072,0.000006,0.000036,-0.000007,-6.827356,6.836176,-0.000007,0.000036,0.000007
1657.867721,-129.844493,562.374103,27.892941,-1.897691,0.000499,-0.025085,0.000006,-0.000133,0.000004,-6.840509,6.852785,0.000004,-0.000134,0.000003
1659.867316,-130.486551,560.480392,27.891943,-1.897679,0.000232,-0.025078,0.000002,0.000172,-0.000032,-6.836860,6.863963,-0.000032,0.000172,0.000006
1661.866912,-131.128596,558.586676,27.891480,-1.897675,0.000576,-0.025143,0.000008,-0.000261,0.000025,-6.844448,6.844719,0.000025,-0.000261,0.000002
1663.866507,-131.770627,556.692956,27.890328,-1.897658,0.000055,-0.025092,0.000003,0.000007,-0.000028,-6.835976,6.869121,-0.000028,0.000007,0.000003
1665.866102,-132.412636,554.799228,27.890218,-1.897652,0.000070,-0.025148,0.000002,0.000085,0.000013,-6.846588,6.851443,0.000013,0.000085,0.000004
1667.865697,-133.054634,552.905497,27.890079,-1.897648,0.000240,-0.025123,0.000005,-0.000095,0.000032,-6.866374,6.868575,0.000032,-0.000095,0.000003
1669.865292,-133.696623,551.011762,27.889599,-1.897638,0.000050,-0.025058,0.000002,0.000014,0.000005,-6.836714,6.864829,0.000005,0.000013,0.000002
1671.864887,-134.338595,549.118022,27.889499,-1.897634,0.000077,-0.025049,0.000002,0.000028,0.000008,-6.842275,6.862986,0.000008,0.000028,0.000002
1673.864482,-134.980561,547.224280,27.889345,-1.897631,0.000134,-0.025033,0.000004,-0.000139,0.000019,-6.841021,6.858980,0.000019,-0.000139,0.000001
1675.864077,-135.622520,545.330535,27.889077,-1.897623,-0.000144,-0.024996,-0.000001,0.000158,-0.000027,-6.837062,6.862938,-0.000027,0.000158,0.000003
1677.863672,-136.264469,543.436787,27.889365,-1.897625,0.000172,-0.025050,0.000000,0.000062,0.000022,-6.864345,6.848573,0.000022,0.000062,0.000002
1679.863267,-136.906415,541.543038,27.889021,-1.897624,0.000296,-0.025006,0.000003,-0.000203,0.000035,-6.851507,6.849239,0.000035,-0.000203,-0.000002
1681.862862,-137.548358,539.649288,27.888429,-1.897618,-0.000110,-0.024936,-0.000002,0.000131,-0.000030,-6.842145,6.869679,-0.000030,0.000131,0.000002
1683.862457,-138.190298,537.755537,27.888649,-1.897621,0.000152,-0.024995,0.000001,-0.000074,0.000001,-6.849937,6.851862,0.000001,-0.000074,-0.000001
1685.862052,-138.832239,535.861786,27.888344,-1.897619,0.000005,-0.024994,-0.000002,0.000107,-0.000019,-6.842052,6.857933,-0.000019,0.000107,0.000001
1687.861647,-139.474179,533.968035,27.888333,-1.897623,0.000220,-0.025031,0.000001,-0.000122,0.000009,-6.841890,6.848339,0.000009,-0.000122,-0.000002
1689.861242,-140.116123,532.074285,27.887893,-1.897621,-0.000024,-0.025013,-0.000000,-0.000037,-0.000024,-6.830497,6.860370,-0.000024,-0.000037,-0.000001
1691.860837,-140.758070,530.180537,27.887941,-1.897622,-0.000097,-0.025060,-0.000003,0.000110,-0.000033,-6.838052,6.853943,-0.000033,0.000110,0.000000
1693.860432,-141.400019,528.286789,27.888136,-1.897627,0.000123,-0.025125,0.000000,-0.000106,-0.000005,-6.847269,6.838176,-0.000005,-0.000106,-0.000002
1695.860027,-142.041975,526.393043,27.887889,-1.897627,-0.000088,-0.025136,-0.000003,0.000168,-0.000032,-6.857473,6.855949,-0.000032,0.000168,0.000001
1697.859622,-142.683933,524.499298,27.888066,-1.897633,0.000247,-0.025200,-0.000000,-0.000074,0.000014,-6.870176,6.844501,0.000014,-0.000074,-0.000002
1699.859217,-143.325895,522.605555,27.887572,-1.897633,0.000100,-0.025173,-0.000001,0.000032,-0.000005,-6.850697,6.852973,-0.000005,0.000032,-0.000000
1701.858812,-143.967862,520.711813,27.887373,-1.897636,0.000164,-0.025183,-0.000002,0.000083,0.000002,-6.841225,6.849424,0.000002,0.000083,0.000000
1703.858407,-144.609832,518.818072,27.887046,-1.897640,0.000330,-0.025178,-0.000001,-0.000002,0.000016,-6.843326,6.855765,0.000016,-0.000002,-0.000001
1705.858002,-145.251805,516.924332,27.886386,-1.897642,0.000326,-0.025146,-0.000000,-0.000046,0.000008,-6.830941,6.850645,0.000008,-0.000046,-0.000001
1707.857597,-145.893783,515.030594,27.885734,-1.897643,0.000235,-0.025131,-0.000002,0.000114,-0.000006,-6.831977,6.852011,-0.000006,0.000114,0.000001
1709.857192,-146.535764,513.136857,27.885264,-1.897647,0.000463,-0.025142,-0.000001,-0.000025,0.000027,-6.845586,6.852721,0.000027,-0.000025,-0.000001
1711.856787,-147.177748,511.243121,27.884338,-1.897649,0.000413,-0.025088,0.000002,-0.000201,0.000020,-6.833330,6.860611,0.000020,-0.000201,-0.000003
1713.856382,-147.819738,509.349386,27.883512,-1.897646,0.000010,-0.025049,-0.000003,0.000197,-0.000036,-6.826900,6.867718,-0.000036,0.000197,0.000002
1715.855977,-148.461730,507.455653,27.883491,-1.897652,0.000405,-0.025121,0.000000,-0.000093,0.000018,-6.848643,6.842605,0.000018,-0.000093,-0.000002
1717.855572,-149.103724,505.561920,27.882680,-1.897652,0.000219,-0.025086,-0.000002,0.000106,-0.000007,-6.855689,6.862099,-0.000007,0.000107,0.000001
1719.855167,-149.745724,503.668190,27.882242,-1.897656,0.000432,-0.025100,0.000001,-0.000163,0.000022,-6.862439,6.853034,0.000022,-0.000163,-0.000003
1721.854762,-150.387727,501.774460,27.881377,-1.897654,0.000106,-0.025057,-0.000003,0.000156,-0.000022,-6.861445,6.868409,-0.000022,0.000156,0.000001
1723.854357,-151.029732,499.880731,27.881166,-1.897660,0.000418,-0.025100,-0.000000,-0.000056,0.000021,-6.863768,6.837614,0.000021,-0.000056,-0.000002
1725.853953,-151.671742,497.987003,27.880329,-1.897660,0.000305,-0.025059,-0.000002,0.000139,0.000006,-6.855053,6.842363,0.000006,0.000139,0.000001
1727.853548,-152.313755,496.093277,27.879719,-1.897665,0.000582,-0.025047,0.000002,-0.000243,0.000044,-6.845140,6.829171,0.000044,-0.000243,-0.000004
1729.853143,-152.955770,494.199551,27.878554,-1.897661,0.000096,-0.024959,0.000001,-0.000174,-0.000002,-6.826871,6.855974,-0.000002,-0.000173,-0.000003
1731.852738,-153.597790,492.305828,27.878362,-1.897658,-0.000251,-0.024962,-0.000004,0.000241,-0.000018,-6.836962,6.864967,-0.000018,0.000241,0.000002
1733.852333,-154.239813,490.412104,27.878863,-1.897666,0.000231,-0.024998,0.000001,-0.000157,0.000052,-6.853300,6.845565,0.000052,-0.000157,-0.000003
1735.851928,-154.881838,488.518382,27.878401,-1.897664,-0.000083,-0.024894,-0.000001,-0.000016,0.000008,-6.840562,6.874217,0.000008,-0.000016,-0.000001
1737.851523,-155.523867,486.624662,27.878567,-1.897665,-0.000115,-0.024877,-0.000001,0.000016,0.000002,-6.827571,6.853184,0.000002,0.000016,-0.000001
1739.851118,-156.165899,484.730942,27.878797,-1.897667,-0.000083,-0.024872,-0.000001,0.000029,0.000009,-6.851900,6.863435,0.000009,0.000029,-0.000001
1741.850713,-156.807934,482.837223,27.878963,-1.897670,-0.000024,-0.024855,-0.000000,-0.000036,0.000016,-6.842097,6.845736,0.000016,-0.000036,-0.000001
1743.850308,-157.449973,480.943505,27.879010,-1.897670,-0.000097,-0.024823,-0.000001,0.000029,0.000006,-6.841662,6.846563,0.000006,0.000029,-0.000000
1745.849903,-158.092014,479.049788,27.879204,-1.897672,-0.000039,-0.024812,-0.000003,0.000130,0.000014,-6.854228,6.848180,0.000014,0.000130,0.000001
1747.849498,-158.734058,477.156072,27.879282,-1.897678,0.000221,-0.024783,0.000002,-0.000241,0.000051,-6.847459,6.840316,0.000051,-0.000241,-0.000004
1749.849093,-159.376106,475.262358,27.878839,-1.897673,-0.000261,-0.024681,-0.000003,0.000184,-0.000017,-6.833626,6.866893,-0.000017,0.000184,0.000002
1751.848688,-160.018156,473.368644,27.879361,-1.897679,0.000107,-0.024715,0.000001,-0.000191,0.000035,-6.839733,6.836374,0.000035,-0.000191,-0.000003
1753.848283,-160.660208,471.474931,27.879148,-1.897676,-0.000276,-0.024645,-0.000003,0.000166,-0.000020,-6.824166,6.842990,-0.000020,0.000166,0.000001
1755.847878,-161.302265,469.581220,27.879699,-1.897681,0.000055,-0.024685,-0.000001,0.000051,0.000028,-6.852844,6.832425,0.000028,0.000051,-0.000000
1757.847473,-161.944324,467.687509,27.879588,-1.897684,0.000158,-0.024629,0.000001,-0.000135,0.000041,-6.848018,6.841663,0.000041,-0.000135,-0.000003
1759.847068,-162.586384,465.793799,27.879272,-1.897683,-0.000112,-0.024548,-0.000002,0.000106,0.000003,-6.833985,6.857126,0.000003,0.000106,0.000001
1761.846663,-163.228449,463.900090,27.879496,-1.897686,0.000099,-0.024542,-0.000001,0.000024,0.000008,-6.845382,6.855173,0.000008,0.000024,-0.000000
1763.846258,-163.870516,462.006382,27.879297,-1.897688,0.000147,-0.024526,-0.000002,0.000056,-0.000024,-6.829092,6.841799,-0.000024,0.000056,-0.000000
1765.845853,-164.512585,460.112675,27.879003,-1.897691,0.000259,-0.024575,0.000000,-0.000086,-0.000007,-6.858849,6.859755,-0.000007,-0.000086,-0.000002
1767.845448,-165.154658,458.218969,27.878485,-1.897690,0.000088,-0.024588,-0.000002,0.000129,-0.000033,-6.841557,6.849840,-0.000033,0.000129,0.000001
1769.845043,-165.796733,456.325264,27.878310,-1.897695,0.000346,-0.024653,0.000001,-0.000173,0.000004,-6.860629,6.847556,0.000004,-0.000173,-0.000003
1771.844638,-166.438810,454.431559,27.877619,-1.897692,0.000000,-0.024646,-0.000002,0.000135,-0.000042,-6.849966,6.857424,-0.000042,0.000135,0.000001
1773.844233,-167.080891,452.537855,27.877619,-1.897697,0.000269,-0.024729,-0.000001,0.000073,-0.000009,-6.853562,6.828180,-0.000009,0.000073,0.000000
1775.843828,-167.722973,450.644153,27.877081,-1.897700,0.000416,-0.024746,0.000001,-0.000149,0.000015,-6.865085,6.846663,0.000015,-0.000149,-0.000003
1777.843423,-168.365057,448.750451,27.876249,-1.897698,0.000117,-0.024717,-0.000000,-0.000010,-0.000028,-6.839413,6.853704,-0.000028,-0.000010,-0.000001
1779.843018,-169.007145,446.856750,27.876016,-1.897698,0.000097,-0.024773,-0.000001,0.000078,-0.000030,-6.847175,6.845522,-0.000030,0.000078,0.000000
1781.842613,-169.649235,444.963049,27.875821,-1.897701,0.000253,-0.024834,-0.000001,-0.000001,-0.000009,-6.857764,6.837103,-0.000009,-0.000001,-0.000001
1783.842208,-170.291327,443.069350,27.875315,-1.897703,0.000250,-0.024851,0.000000,-0.000056,-0.000009,-6.851880,6.837037,-0.000009,-0.000056,-0.000001
1785.841803,-170.933421,441.175651,27.874814,-1.897703,0.000139,-0.024869,-0.000001,0.000041,-0.000024,-6.845461,6.836715,-0.000024,0.000041,-0.000000
1787.841398,-171.575518,439.281953,27.874536,-1.897705,0.000220,-0.024917,0.000000,-0.000061,-0.000012,-6.858133,6.836886,-0.000012,-0.000061,-0.000001
1789.840993,-172.217617,437.388256,27.874096,-1.897705,0.000097,-0.024941,-0.000001,0.000028,-0.000006,-6.855095,6.835154,-0.000006,0.000028,-0.000000
1791.840588,-172.859718,435.494560,27.873902,-1.897706,0.000153,-0.024953,-0.000000,-0.000035,0.000002,-6.872669,6.846834,0.000002,-0.000035,-0.000001
1793.840183,-173.501822,433.600864,27.873597,-1.897706,0.000083,-0.024949,0.000001,-0.000103,0.000052,-6.868641,6.846849,0.000052,-0.000103,-0.000002
1795.839778,-174.143926,431.707169,27.873431,-1.897705,-0.000124,-0.024844,0.000001,-0.000135,0.000004,-6.844687,6.849968,0.000004,-0.000135,-0.000002
1797.839373,-174.786034,429.813475,27.873679,-1.897703,-0.000393,-0.024836,-0.000002,0.000103,-0.000024,-6.842033,6.830850,-0.000024,0.000103,0.000001
1799.838968,-175.428144,427.919781,27.874465,-1.897706,-0.000187,-0.024884,-0.000001,0.000013,0.000064,-6.869701,6.819735,0.000064,0.000013,-0.000000
1801.838563,-176.070255,426.026088,27.874839,-1.897708,-0.000162,-0.024757,0.000000,-0.000047,0.000014,-6.861843,6.848861,0.000014,-0.000047,-0.000001
1803.838158,-176.712369,424.132396,27.875163,-1.897708,-0.000256,-0.024729,-0.000001,0.000015,-0.000009,-6.844390,6.840666,-0.000009,0.000015,-0.000000
1805.837753,-177.354485,422.238704,27.875675,-1.897709,-0.000225,-0.024746,0.000001,-0.000099,0.000011,-6.840228,6.826418,0.000011,-0.000099,-0.000002
1807.837348,-177.996602,420.345013,27.876126,-1.897708,-0.000423,-0.024724,-0.000002,0.000092,0.000024,-6.833776,6.822449,0.000024,0.000092,0.000001
1809.836943,-178.638721,418.451323,27.876971,-1.897711,-0.000238,-0.024677,0.000000,-0.000059,-0.000005,-6.864001,6.847953,-0.000005,-0.000059,-0.000001
1811.836538,-179.280843,416.557634,27.877448,-1.897710,-0.000357,-0.024687,-0.000003,0.000174,-0.000023,-6.856758,6.833743,-0.000023,0.000174,0.000002
1813.836134,-179.922965,414.663944,27.878161,-1.897716,-0.000010,-0.024734,-0.000001,0.000022,0.000042,-6.868381,6.819528,0.000042,0.000022,-0.000000
1815.835729,-180.565090,412.770256,27.878180,-1.897717,0.000033,-0.024650,-0.000002,0.000139,0.000018,-6.854168,6.842410,0.000018,0.000139,0.000001
1817.835324,-181.207217,410.876568,27.878113,-1.897721,0.000311,-0.024614,0.000001,-0.000113,0.000035,-6.852850,6.841117,0.000035,-0.000113,-0.000002
1819.834919,-181.849345,408.982881,27.877491,-1.897720,0.000085,-0.024543,-0.000002,0.000116,0.000001,-6.845615,6.836706,0.000001,0.000116,0.000001
1821.834514,-182.491475,407.089194,27.877320,-1.897723,0.000317,-0.024541,-0.000002,0.000094,0.000035,-6.876640,6.833560,0.000035,0.000094,0.000001
1823.834109,-183.133606,405.195508,27.876687,-1.897726,0.000505,-0.024471,0.000001,-0.000094,0.000062,-6.867412,6.826534,0.000062,-0.000094,-0.000002
1825.833704,-183.775739,403.301823,27.875677,-1.897725,0.000317,-0.024348,0.000002,-0.000171,0.000035,-6.851525,6.842886,0.000035,-0.000171,-0.000002
1827.833299,-184.417874,401.408138,27.875043,-1.897722,-0.000025,-0.024277,-0.000003,0.000256,-0.000014,-6.852772,6.847180,-0.000014,0.000256,0.000003
1829.832894,-185.060010,399.514453,27.875092,-1.897728,0.000486,-0.024305,-0.000000,-0.000025,0.000059,-6.881008,6.823628,0.000059,-0.000025,-0.000001
1831.832489,-185.702148,397.620769,27.874120,-1.897729,0.000436,-0.024187,0.000001,-0.000120,0.000050,-6.859894,6.831602,0.000050,-0.000120,-0.000002
1833.832084,-186.344287,395.727085,27.873248,-1.897727,0.000196,-0.024087,-0.000003,0.000219,-0.000004,-6.850094,6.842141,-0.000004,0.000219,0.000002
1835.831679,-186.986427,393.833402,27.872857,-1.897732,0.000635,-0.024096,0.000000,-0.000055,0.000010,-6.861125,6.823965,0.000010,-0.000055,-0.000001
1837.831275,-187.628569,391.939720,27.871588,-1.897732,0.000525,-0.024076,-0.000002,0.000120,-0.000009,-6.845546,6.824492,-0.000009,0.000120,0.000001
1839.830870,-188.270713,390.046037,27.870538,-1.897736,0.000764,-0.024095,0.000001,-0.000120,0.000024,-6.853543,6.829768,0.000024,-0.000120,-0.000002
1841.830465,-188.912857,388.152356,27.869010,-1.897733,0.000525,-0.024046,0.000000,-0.000036,-0.000008,-6.829681,6.843567,-0.000008,-0.000036,-0.000001
1843.830061,-189.555002,386.258674,27.867960,-1.897733,0.000453,-0.024063,-0.000001,0.000031,-0.000016,-6.835367,6.846903,-0.000016,0.000031,0.000000
1845.829656,-190.197150,384.364994,27.867053,-1.897734,0.000516,-0.024095,0.000000,-0.000045,-0.000013,-6.831891,6.831554,-0.000013,-0.000045,-0.000001
1847.829251,-190.839298,382.471313,27.866022,-1.897734,0.000425,-0.024120,-0.000003,0.000228,-0.000019,-6.855037,6.848682,-0.000019,0.000228,0.000002
1849.828846,-191.481447,380.577633,27.865172,-1.897740,0.000880,-0.024159,0.000002,-0.000153,0.000017,-6.851753,6.829477,0.000017,-0.000153,-0.000002
1851.828442,-192.123598,378.683953,27.863412,-1.897737,0.000574,-0.024125,-0.000001,0.000074,-0.000062,-6.824460,6.844851,-0.000062,0.000074,0.000001
1853.828037,-192.765749,376.790274,27.862265,-1.897739,0.000721,-0.024250,0.000001,-0.000104,-0.000048,-6.816622,6.817370,-0.000048,-0.000104,-0.000002
1855.827633,-193.407902,374.896595,27.860823,-1.897737,0.000513,-0.024346,-0.000002,0.000128,-0.000076,-6.814251,6.829309,-0.000076,0.000128,0.000001
1857.827228,-194.050056,373.002916,27.859798,-1.897741,0.000768,-0.024498,0.000001,-0.000098,-0.000041,-6.821466,6.819617,-0.000041,-0.000098,-0.000001
1859.826824,-194.692210,371.109238,27.858262,-1.897739,0.000571,-0.024579,0.000010,-0.000807,-0.000052,-6.807418,6.828477,-0.000052,-0.000807,-0.000010
1861.826419,-195.334366,369.215560,27.857119,-1.897720,-0.001042,-0.024682,0.000001,-0.000094,-0.000077,-6.821396,6.845324,-0.000077,-0.000094,-0.000001
1863.826015,-195.976522,367.321882,27.859203,-1.897718,-0.001230,-0.024837,0.000001,-0.000135,-0.000009,-6.835207,6.828035,-0.000009,-0.000135,-0.000002
1865.825611,-196.618680,365.428205,27.861663,-1.897715,-0.001500,-0.024854,-0.000000,0.000017,-0.000073,-6.804070,6.833372,-0.000073,0.000017,-0.000000
1867.825209,-197.260838,363.534528,27.864663,-1.897716,-0.001467,-0.025001,-0.000002,0.000133,-0.000071,-6.823236,6.831368,-0.000071,0.000133,0.000002
1869.824806,-197.902997,361.640851,27.867596,-1.897719,-0.001201,-0.025142,-0.000004,0.000298,-0.000017,-6.836850,6.828045,-0.000017,0.000298,0.000004
1871.824402,-198.545156,359.747175,27.869997,-1.897727,-0.000606,-0.025176,0.000000,-0.000037,0.000047,-6.827315,6.833347,0.000047,-0.000037,-0.000001
1873.823998,-199.187317,357.853498,27.871208,-1.897727,-0.000679,-0.025083,-0.000000,0.000016,-0.000021,-6.804492,6.838630,-0.000021,0.000017,0.000000
1875.823593,-199.829478,355.959822,27.872566,-1.897727,-0.000646,-0.025125,-0.000002,0.000157,-0.000071,-6.823915,6.843933,-0.000071,0.000157,0.000002
1877.823188,-200.471640,354.066146,27.873857,-1.897732,-0.000332,-0.025267,0.000002,-0.000146,0.000036,-6.841962,6.823116,0.000036,-0.000146,-0.000002
1879.822783,-201.113802,352.172471,27.874521,-1.897728,-0.000623,-0.025195,-0.000001,0.000101,-0.000031,-6.812770,6.836683,-0.000031,0.000101,0.000001
1881.822379,-201.755965,350.278795,27.875767,-1.897731,-0.000421,-0.025258,0.000001,-0.000059,-0.000014,-6.828438,6.836475,-0.000014,-0.000059,-0.000001
1883.821974,-202.398128,348.385120,27.876609,-1.897730,-0.000538,-0.025285,0.000000,-0.000038,-0.000031,-6.812630,6.829779,-0.000031,-0.000038,-0.000000
1885.821569,-203.040292,346.491444,27.877684,-1.897729,-0.000613,-0.025348,-0.000003,0.000278,-0.000045,-6.815167,6.822951,-0.000045,0.000278,0.000004
1887.821165,-203.682455,344.597769,27.878910,-1.897736,-0.000058,-0.025438,-0.000004,0.000305,-0.000016,-6.831108,6.816104,-0.000016,0.000305,0.000004
1889.820759,-204.324618,342.704094,27.879027,-1.897743,0.000552,-0.025471,0.000000,-0.000026,0.000076,-6.841309,6.809214,0.000076,-0.000026,-0.000000
1891.820355,-204.966782,340.810418,27.877922,-1.897742,0.000501,-0.025319,0.000001,-0.000044,0.000030,-6.830185,6.833289,0.000030,-0.000044,-0.000000
1893.819950,-205.608944,338.916743,27.876920,-1.897741,0.000412,-0.025259,0.000001,-0.000035,0.000024,-6.815603,6.826947,0.000024,-0.000035,-0.000000
1895.819545,-206.251106,337.023067,27.876096,-1.897740,0.000342,-0.025210,0.000000,0.000010,-0.000003,-6.819228,6.827541,-0.000003,0.000010,0.000000
1897.819140,-206.893268,335.129391,27.875411,-1.897740,0.000363,-0.025216,-0.000000,0.000034,0.000013,-6.828110,6.813281,0.000013,0.000034,0.000001
1899.818735,-207.535429,333.235715,27.874686,-1.897740,0.000430,-0.025191,0.000001,-0.000070,0.000055,-6.837972,6.809724,0.000055,-0.000070,-0.000001
1901.818330,-208.177589,331.342038,27.873825,-1.897738,0.000291,-0.025082,0.000003,-0.000193,0.000085,-6.845868,6.832379,0.000085,-0.000193,-0.000002
1903.817926,-208.819748,329.448362,27.873243,-1.897732,-0.000095,-0.024912,-0.000001,0.000119,0.000127,-6.822747,6.831859,0.000127,0.000119,0.000002
1905.817521,-209.461905,327.554684,27.873434,-1.897735,0.000142,-0.024658,-0.000001,0.000079,-0.000105,-6.805191,6.832209,-0.000105,0.000079,0.000001
1907.817115,-210.104061,325.661007,27.873149,-1.897736,0.000301,-0.024868,0.000008,-0.000591,-0.000090,-6.823944,6.815283,-0.000090,-0.000592,-0.000007
1909.816711,-210.746216,323.767328,27.872548,-1.897720,-0.000882,-0.025048,-0.000005,0.000458,0.000125,-6.808513,6.799870,0.000125,0.000458,0.000006
1911.816306,-211.388369,321.873649,27.874312,-1.897731,0.000034,-0.024797,0.000004,-0.000292,-0.000110,-6.815672,6.828560,-0.000110,-0.000292,-0.000003
1913.815901,-212.030520,319.979970,27.874243,-1.897722,-0.000550,-0.025018,-0.000006,0.000544,0.000094,-6.836373,6.815256,0.000094,0.000544,0.000007
1915.815497,-212.672670,318.086290,27.875344,-1.897735,0.000537,-0.024829,0.000009,-0.000640,-0.000122,-6.824202,6.834978,-0.000122,-0.000640,-0.000007
1917.815092,-213.314817,316.192609,27.874270,-1.897718,-0.000743,-0.025073,-0.000006,0.000541,0.000093,-6.798850,6.812000,0.000093,0.000541,0.000007
1919.814687,-213.956962,314.298928,27.875755,-1.897730,0.000340,-0.024886,-0.000001,0.000128,-0.000157,-6.806519,6.834799,-0.000157,0.000128,0.000002
1921.814282,-214.599105,312.405245,27.875075,-1.897732,0.000597,-0.025200,0.000001,-0.000045,-0.000072,-6.817486,6.811165,-0.000072,-0.000045,0.000000
1923.813878,-215.241245,310.511562,27.873882,-1.897730,0.000506,-0.025344,-0.000001,0.000116,0.000001,-6.828635,6.826121,0.000001,0.000116,0.000002
1925.813473,-215.883382,308.617878,27.872871,-1.897731,0.000737,-0.025343,0.000003,-0.000169,0.000037,-6.825789,6.821107,0.000037,-0.000169,-0.000001
1927.813068,-216.525518,306.724193,27.871396,-1.897725,0.000399,-0.025269,0.000000,0.000041,-0.000009,-6.806745,6.836613,-0.000009,0.000041,0.000001
1929.812664,-217.167649,304.830507,27.870598,-1.897725,0.000481,-0.025288,-0.000000,0.000080,0.000003,-6.820484,6.832359,0.000003,0.000080,0.000002
1931.812259,-217.809778,302.936820,27.869636,-1.897725,0.000641,-0.025282,0.000003,-0.000184,0.000024,-6.814359,6.821818,0.000024,-0.000184,-0.000001
1933.811854,-218.451904,301.043132,27.868354,-1.897718,0.000272,-0.025234,-0.000001,0.000148,-0.000026,-6.806655,6.833837,-0.000026,0.000147,0.000003
