s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
327.921871,-388.284450,-15.831185,3.538076,-1.580909,-0.036409,-0.021883,0.005332,0.000311,-0.000754,-1.506870,7.753412,-0.000560,0.000194,0.005334
329.914752,-388.299069,-17.822696,3.610499,-1.570282,-0.035790,-0.023386,0.004809,0.000499,-0.000685,-1.474877,7.768143,-0.000513,0.000387,0.004816
331.904034,-388.293080,-19.810699,3.681563,-1.560716,-0.034796,-0.024748,0.004344,0.000651,-0.000544,-1.464191,7.771830,-0.000393,0.000543,0.004356
333.890658,-388.268592,-21.795973,3.750565,-1.552087,-0.033503,-0.025830,0.003930,0.000725,-0.000350,-1.473468,7.760496,-0.000218,0.000624,0.003945
335.875526,-388.227436,-23.779303,3.816948,-1.544287,-0.032063,-0.026524,0.003560,0.000706,-0.000132,-1.500127,7.729935,-0.000018,0.000611,0.003576
337.859484,-388.171214,-25.761448,3.880452,-1.537224,-0.030663,-0.026786,0.003227,0.000605,0.000070,-1.543016,7.677589,0.000169,0.000518,0.003241
339.843293,-388.101340,-27.743095,3.941183,-1.530822,-0.029463,-0.026647,0.002921,0.000461,0.000224,-1.600471,7.606927,0.000310,0.000383,0.002931
341.827620,-388.019070,-29.724857,3.999559,-1.525025,-0.028549,-0.026204,0.002639,0.000318,0.000315,-1.670746,7.521788,0.000391,0.000248,0.002646
343.813019,-387.925549,-31.707244,4.056160,-1.519785,-0.027918,-0.025577,0.002375,0.000199,0.000351,-1.750836,7.425699,0.000418,0.000138,0.002378
345.799941,-387.821828,-33.690683,4.111561,-1.515067,-0.027523,-0.024879,0.002122,0.000110,0.000346,-1.840217,7.317084,0.000404,0.000057,0.002123
347.788718,-387.708897,-35.675498,4.166238,-1.510846,-0.027305,-0.024192,0.001881,0.000054,0.000315,-1.939137,7.194166,0.000366,0.000009,0.001881
349.779577,-387.587704,-37.661923,4.220543,-1.507102,-0.027197,-0.023564,0.001648,0.000020,0.000276,-2.048445,7.056845,0.000321,-0.000018,0.001647
351.772639,-387.459165,-39.650098,4.274701,-1.503817,-0.027156,-0.023013,0.001425,0.000001,0.000241,-2.166683,6.906513,0.000280,-0.000031,0.001424
353.767949,-387.324166,-41.640099,4.328845,-1.500973,-0.027153,-0.022533,0.001209,-0.000012,0.000215,-2.291210,6.745762,0.000248,-0.000039,0.001208
355.765454,-387.183572,-43.631914,4.383048,-1.498559,-0.027178,-0.022103,0.000999,-0.000021,0.000201,-2.417168,6.582542,0.000228,-0.000043,0.000998
357.765047,-387.038226,-45.625477,4.437362,-1.496561,-0.027220,-0.021701,0.000795,-0.000028,0.000198,-2.545153,6.423206,0.000220,-0.000045,0.000794
359.766570,-386.888959,-47.620683,4.491818,-1.494970,-0.027276,-0.021304,0.000595,-0.000035,0.000205,-2.678573,6.261945,0.000221,-0.000048,0.000594
361.769821,-386.736587,-49.617385,4.546438,-1.493778,-0.027346,-0.020893,0.000398,-0.000038,0.000216,-2.820033,6.092180,0.000227,-0.000047,0.000397
363.774581,-386.581916,-51.615417,4.601244,-1.492980,-0.027423,-0.020460,0.000205,-0.000038,0.000231,-2.969375,5.908461,0.000237,-0.000043,0.000204
365.780603,-386.425747,-53.614595,4.656242,-1.492568,-0.027500,-0.019996,0.000015,-0.000035,0.000246,-3.123147,5.716098,0.000246,-0.000035,0.000014
367.787646,-386.268866,-55.614736,4.711426,-1.492539,-0.027570,-0.019503,-0.000173,-0.000029,0.000259,-3.278212,5.523772,0.000255,-0.000026,-0.000173
369.795472,-386.112055,-57.615663,4.766777,-1.492885,-0.027629,-0.018982,-0.000357,-0.000020,0.000269,-3.431342,5.340224,0.000259,-0.000013,-0.000358
371.803844,-385.956083,-59.617201,4.822265,-1.493603,-0.027668,-0.018442,-0.000537,-0.000011,0.000276,-3.584473,5.163094,0.000261,-0.000001,-0.000537
373.812553,-385.801705,-61.619198,4.877844,-1.494682,-0.027691,-0.017888,-0.000713,-0.000001,0.000278,-3.739458,4.986313,0.000258,0.000011,-0.000712
375.821403,-385.649654,-63.621513,4.933475,-1.496114,-0.027694,-0.017330,-0.000881,0.000005,0.000275,-3.895442,4.803428,0.000251,0.000020,-0.000881
377.830225,-385.500645,-65.624027,4.989114,-1.497885,-0.027683,-0.016778,-0.001043,0.000010,0.000265,-4.051717,4.616171,0.000236,0.000027,-0.001042
379.838873,-385.355360,-67.626642,5.044730,-1.499979,-0.027664,-0.016246,-0.001192,0.000013,0.000243,-4.207374,4.429285,0.000210,0.000033,-0.001191
381.847224,-385.214446,-69.629273,5.100299,-1.502373,-0.027637,-0.015758,-0.001329,0.000014,0.000208,-4.360291,4.249847,0.000172,0.000035,-0.001328
383.855188,-385.078494,-71.631860,5.155806,-1.505042,-0.027609,-0.015339,-0.001452,0.000010,0.000160,-4.510022,4.077137,0.000120,0.000032,-0.001451
385.862690,-384.948049,-73.634352,5.211246,-1.507957,-0.027589,-0.015017,-0.001561,-0.000004,0.000103,-4.655899,3.908101,0.000060,0.000020,-0.001560
387.869684,-384.823589,-75.636718,5.266634,-1.511090,-0.027597,-0.014811,-0.001653,-0.000029,0.000047,-4.795859,3.740077,0.000001,-0.000005,-0.001653
389.876144,-384.705533,-77.638935,5.322022,-1.514408,-0.027655,-0.014717,-0.001730,-0.000066,0.000003,-4.929747,3.571361,-0.000045,-0.000040,-0.001730
391.882055,-384.594233,-79.640988,5.377515,-1.517878,-0.027787,-0.014712,-0.001793,-0.000111,-0.000024,-5.057830,3.408779,-0.000074,-0.000085,-0.001793
393.887424,-384.489978,-81.642869,5.433257,-1.521473,-0.028010,-0.014760,-0.001841,-0.000157,-0.000028,-5.180078,3.260014,-0.000079,-0.000130,-0.001842
395.892264,-384.393002,-83.644574,5.489433,-1.525163,-0.028326,-0.014816,-0.001876,-0.000197,-0.000013,-5.295977,3.125681,-0.000066,-0.000169,-0.001878
397.896599,-384.303478,-85.646103,5.546227,-1.528924,-0.028721,-0.014842,-0.001900,-0.000225,0.000014,-5.405700,2.997699,-0.000040,-0.000197,-0.001902
399.900454,-384.221529,-87.647453,5.603799,-1.532730,-0.029172,-0.014813,-0.001913,-0.000241,0.000048,-5.508676,2.868699,-0.000008,-0.000212,-0.001915
401.903860,-384.147234,-89.648627,5.662263,-1.536562,-0.029654,-0.014717,-0.001917,-0.000243,0.000081,-5.604180,2.735230,0.000025,-0.000215,-0.001920
403.906847,-384.080632,-91.649625,5.721680,-1.540403,-0.030141,-0.014554,-0.001913,-0.000240,0.000110,-5.692596,2.600714,0.000052,-0.000213,-0.001916
405.909447,-384.021724,-93.650448,5.782060,-1.544234,-0.030623,-0.014334,-0.001901,-0.000232,0.000135,-5.773915,2.469055,0.000077,-0.000205,-0.001903
407.911692,-383.970486,-95.651097,5.843392,-1.548040,-0.031088,-0.014064,-0.001882,-0.000224,0.000155,-5.848051,2.343537,0.000097,-0.000198,-0.001884
409.913609,-383.926852,-97.651570,5.905644,-1.551808,-0.031537,-0.013753,-0.001856,-0.000214,0.000173,-5.916522,2.226631,0.000115,-0.000189,-0.001858
411.915230,-383.890738,-99.651869,5.968784,-1.555523,-0.031966,-0.013407,-0.001823,-0.000208,0.000187,-5.979957,2.128749,0.000129,-0.000183,-0.001824
413.916580,-383.862030,-101.651990,6.032773,-1.559171,-0.032382,-0.013032,-0.001785,-0.000202,0.000198,-6.038427,2.050898,0.000140,-0.000178,-0.001787
415.917689,-383.840585,-103.651934,6.097584,-1.562743,-0.032785,-0.012636,-0.001741,-0.000201,0.000203,-6.092134,1.981438,0.000146,-0.000179,-0.001742
417.918574,-383.826243,-105.651692,6.163194,-1.566226,-0.033188,-0.012229,-0.001692,-0.000206,0.000206,-6.138932,1.906415,0.000149,-0.000186,-0.001694
419.919265,-383.818821,-107.651266,6.229602,-1.569612,-0.033601,-0.011817,-0.001639,-0.000213,0.000205,-6.177468,1.821069,0.000150,-0.000194,-0.001640
421.919777,-383.818117,-109.650649,6.296827,-1.572891,-0.034028,-0.011407,-0.001583,-0.000225,0.000201,-6.209768,1.739395,0.000147,-0.000207,-0.001585
423.920133,-383.823912,-111.649838,6.364900,-1.576058,-0.034477,-0.011004,-0.001524,-0.000235,0.000196,-6.237351,1.670024,0.000143,-0.000218,-0.001526
425.920354,-383.835981,-113.648832,6.433865,-1.579107,-0.034947,-0.010613,-0.001464,-0.000244,0.000186,-6.260286,1.618181,0.000135,-0.000229,-0.001466
427.920456,-383.854083,-115.647631,6.503763,-1.582035,-0.035435,-0.010240,-0.001404,-0.000252,0.000171,-6.279306,1.577748,0.000121,-0.000238,-0.001406
429.920465,-383.877978,-117.646241,6.574634,-1.584844,-0.035939,-0.009899,-0.001344,-0.000256,0.000147,-6.292588,1.543330,0.000099,-0.000243,-0.001345
431.920396,-383.907422,-119.644663,6.646508,-1.587531,-0.036451,-0.009605,-0.001285,-0.000259,0.000114,-6.300308,1.511727,0.000067,-0.000247,-0.001286
433.920271,-383.942177,-121.642907,6.719401,-1.590100,-0.036969,-0.009377,-0.001226,-0.000262,0.000072,-6.302467,1.488175,0.000027,-0.000251,-0.001228
435.920103,-383.982003,-123.640975,6.793328,-1.592552,-0.037493,-0.009232,-0.001169,-0.000266,0.000024,-6.299979,1.472809,-0.000020,-0.000255,-0.001171
437.919915,-384.026671,-125.638882,6.868300,-1.594891,-0.038024,-0.009185,-0.001113,-0.000268,-0.000025,-6.292332,1.465001,-0.000068,-0.000257,-0.001115
439.919720,-384.075952,-127.636633,6.944333,-1.597117,-0.038559,-0.009235,-0.001059,-0.000267,-0.000074,-6.279872,1.465028,-0.000115,-0.000257,-0.001060
441.919539,-384.129627,-129.634245,7.021436,-1.599234,-0.039092,-0.009383,-0.001005,-0.000257,-0.000121,-6.262105,1.471279,-0.000160,-0.000247,-0.001007
443.919382,-384.187475,-131.631722,7.099604,-1.601245,-0.039606,-0.009625,-0.000952,-0.000244,-0.000170,-6.239950,1.482447,-0.000208,-0.000235,-0.000953
445.919262,-384.249287,-133.629077,7.178800,-1.603148,-0.040094,-0.009966,-0.000897,-0.000229,-0.000221,-6.214195,1.496535,-0.000257,-0.000220,-0.000899
447.919196,-384.314848,-135.626327,7.258973,-1.604943,-0.040551,-0.010408,-0.000843,-0.000218,-0.000273,-6.184391,1.516412,-0.000307,-0.000209,-0.000844
449.919190,-384.383939,-137.623482,7.340062,-1.606628,-0.040987,-0.010954,-0.000786,-0.000209,-0.000316,-6.150043,1.543200,-0.000348,-0.000200,-0.000788
451.919252,-384.456340,-139.620552,7.422026,-1.608200,-0.041405,-0.011585,-0.000729,-0.000199,-0.000345,-6.113041,1.575097,-0.000375,-0.000191,-0.000731
453.919386,-384.531825,-141.617546,7.504827,-1.609658,-0.041804,-0.012275,-0.000670,-0.000189,-0.000359,-6.073652,1.609584,-0.000387,-0.000181,-0.000672
455.919598,-384.610166,-143.614473,7.588428,-1.610999,-0.042182,-0.012993,-0.000610,-0.000174,-0.000358,-6.032560,1.645954,-0.000384,-0.000166,-0.000612
457.919885,-384.691127,-145.611340,7.672786,-1.612220,-0.042530,-0.013710,-0.000550,-0.000158,-0.000347,-5.988823,1.685126,-0.000370,-0.000151,-0.000552
459.920251,-384.774468,-147.608158,7.757845,-1.613320,-0.042847,-0.014404,-0.000488,-0.000141,-0.000329,-5.943438,1.726494,-0.000349,-0.000134,-0.000490
461.920690,-384.859946,-149.604933,7.843540,-1.614297,-0.043130,-0.015061,-0.000426,-0.000124,-0.000307,-5.895437,1.771165,-0.000325,-0.000118,-0.000428
463.921198,-384.947315,-151.601669,7.929802,-1.615150,-0.043378,-0.015675,-0.000364,-0.000111,-0.000286,-5.845951,1.818005,-0.000301,-0.000106,-0.000366
465.921770,-385.036326,-153.598376,8.016562,-1.615878,-0.043601,-0.016247,-0.000303,-0.000103,-0.000264,-5.795251,1.866570,-0.000277,-0.000098,-0.000304
467.922398,-385.126731,-155.595057,8.103769,-1.616484,-0.043807,-0.016774,-0.000242,-0.000097,-0.000240,-5.743786,1.914697,-0.000250,-0.000093,-0.000243
469.923074,-385.218286,-157.591715,8.191389,-1.616968,-0.044001,-0.017254,-0.000183,-0.000091,-0.000215,-5.692180,1.963235,-0.000223,-0.000088,-0.000184
471.923791,-385.310751,-159.588356,8.279398,-1.617334,-0.044183,-0.017684,-0.000125,-0.000085,-0.000191,-5.640639,2.011498,-0.000196,-0.000083,-0.000126
473.924538,-385.403889,-161.584979,8.367770,-1.617584,-0.044353,-0.018065,-0.000070,-0.000079,-0.000169,-5.589022,2.060013,-0.000172,-0.000078,-0.000071
475.925308,-385.497468,-163.581589,8.456483,-1.617724,-0.044511,-0.018403,-0.000017,-0.000075,-0.000150,-5.537698,2.107697,-0.000151,-0.000075,-0.000018
477.926092,-385.591273,-165.578189,8.545511,-1.617758,-0.044662,-0.018704,0.000033,-0.000073,-0.000133,-5.486971,2.154899,-0.000132,-0.000073,0.000032
479.926879,-385.685093,-167.574778,8.634841,-1.617691,-0.044808,-0.018970,0.000079,-0.000071,-0.000118,-5.435987,2.201913,-0.000114,-0.000073,0.000078
481.927665,-385.778732,-169.571362,8.724460,-1.617532,-0.044950,-0.019205,0.000123,-0.000069,-0.000102,-5.385396,2.248657,-0.000096,-0.000071,0.000121
483.928441,-385.872007,-171.567939,8.814364,-1.617287,-0.045088,-0.019408,0.000162,-0.000066,-0.000086,-5.334803,2.295395,-0.000079,-0.000069,0.000161
485.929204,-385.964751,-173.564516,8.904541,-1.616962,-0.045220,-0.019581,0.000198,-0.000061,-0.000072,-5.284496,2.342156,-0.000063,-0.000065,0.000197
487.929946,-386.056808,-175.561092,8.994979,-1.616565,-0.045341,-0.019725,0.000232,-0.000058,-0.000061,-5.234279,2.388260,-0.000050,-0.000063,0.000230
489.930663,-386.148035,-177.557670,9.085659,-1.616102,-0.045458,-0.019847,0.000261,-0.000055,-0.000050,-5.183689,2.433402,-0.000038,-0.000060,0.000260
491.931353,-386.238305,-179.554254,9.176569,-1.615579,-0.045568,-0.019947,0.000288,-0.000052,-0.000040,-5.133551,2.477362,-0.000027,-0.000058,0.000286
493.932011,-386.327501,-181.550844,9.267698,-1.615003,-0.045672,-0.020027,0.000311,-0.000049,-0.000029,-5.084261,2.519086,-0.000015,-0.000055,0.000310
495.932635,-386.415520,-183.547443,9.359033,-1.614381,-0.045770,-0.020086,0.000332,-0.000046,-0.000020,-5.036603,2.558864,-0.000005,-0.000052,0.000331
497.933224,-386.502274,-185.544053,9.450561,-1.613717,-0.045862,-0.020125,0.000350,-0.000042,-0.000010,-4.991056,2.595963,0.000006,-0.000049,0.000348
499.933778,-386.587681,-187.540677,9.542271,-1.613018,-0.045945,-0.020145,0.000364,-0.000039,-0.000002,-4.947104,2.630871,0.000014,-0.000046,0.000363
501.934294,-386.671674,-189.537317,9.634145,-1.612289,-0.046023,-0.020150,0.000378,-0.000036,0.000005,-4.904752,2.663772,0.000023,-0.000044,0.000377
503.934775,-386.754197,-191.533975,9.726173,-1.611533,-0.046095,-0.020139,0.000389,-0.000034,0.000012,-4.864013,2.695650,0.000030,-0.000042,0.000388
505.935218,-386.835195,-193.530651,9.818343,-1.610755,-0.046163,-0.020114,0.000397,-0.000032,0.000019,-4.824196,2.726027,0.000038,-0.000040,0.000396
507.935626,-386.914631,-195.527350,9.910647,-1.609960,-0.046227,-0.020076,0.000404,-0.000030,0.000027,-4.785924,2.754731,0.000045,-0.000038,0.000402
509.935999,-386.992469,-197.524070,10.003078,-1.609153,-0.046287,-0.020022,0.000409,-0.000028,0.000033,-4.748803,2.782824,0.000051,-0.000036,0.000408
511.936340,-387.068688,-199.520814,10.095627,-1.608334,-0.046343,-0.019957,0.000412,-0.000026,0.000038,-4.713576,2.808724,0.000057,-0.000034,0.000411
513.936648,-387.143267,-201.517583,10.188286,-1.607509,-0.046395,-0.019881,0.000415,-0.000025,0.000043,-4.679711,2.832429,0.000062,-0.000033,0.000414
515.936926,-387.216195,-203.514377,10.281047,-1.606680,-0.046444,-0.019795,0.000415,-0.000024,0.000047,-4.647800,2.854606,0.000066,-0.000032,0.000414
517.937175,-387.287465,-205.511198,10.373905,-1.605850,-0.046492,-0.019702,0.000414,-0.000022,0.000051,-4.617914,2.873827,0.000071,-0.000030,0.000413
519.937397,-387.357076,-207.508046,10.466857,-1.605021,-0.046535,-0.019599,0.000413,-0.000020,0.000055,-4.590218,2.889802,0.000074,-0.000028,0.000412
521.937593,-387.425033,-209.504922,10.559895,-1.604195,-0.046576,-0.019489,0.000411,-0.000019,0.000058,-4.565130,2.903171,0.000077,-0.000027,0.000410
523.937765,-387.491340,-211.501824,10.653013,-1.603373,-0.046615,-0.019373,0.000407,-0.000017,0.000061,-4.542351,2.913771,0.000080,-0.000025,0.000406
525.937916,-387.556008,-213.498755,10.746208,-1.602560,-0.046649,-0.019252,0.000403,-0.000017,0.000063,-4.521697,2.922795,0.000082,-0.000024,0.000402
527.938045,-387.619054,-215.495714,10.839471,-1.601753,-0.046682,-0.019126,0.000398,-0.000015,0.000065,-4.501917,2.930219,0.000083,-0.000023,0.000398
529.938156,-387.680494,-217.492702,10.932799,-1.600956,-0.046713,-0.018996,0.000392,-0.000014,0.000066,-4.483883,2.936699,0.000084,-0.000022,0.000392
531.938250,-387.740348,-219.489718,11.026188,-1.600171,-0.046742,-0.018865,0.000387,-0.000013,0.000067,-4.467262,2.941532,0.000085,-0.000021,0.000386
533.938328,-387.798640,-221.486761,11.119634,-1.599397,-0.046768,-0.018732,0.000381,-0.000013,0.000068,-4.451548,2.945568,0.000085,-0.000020,0.000380
535.938392,-387.855390,-223.483832,11.213132,-1.598636,-0.046794,-0.018596,0.000374,-0.000011,0.000068,-4.438240,2.949077,0.000086,-0.000018,0.000374
537.938441,-387.910625,-225.480929,11.306682,-1.597887,-0.046817,-0.018459,0.000367,-0.000011,0.000068,-4.427359,2.951669,0.000085,-0.000017,0.000366
539.938480,-387.964372,-227.478053,11.400277,-1.597153,-0.046838,-0.018323,0.000360,-0.000009,0.000068,-4.418904,2.953898,0.000085,-0.000016,0.000359
541.938505,-388.016660,-229.475201,11.493914,-1.596434,-0.046857,-0.018188,0.000352,-0.000009,0.000067,-4.413274,2.954552,0.000083,-0.000015,0.000351
543.938519,-388.067518,-231.472372,11.587588,-1.595730,-0.046875,-0.018055,0.000345,-0.000007,0.000065,-4.410994,2.953443,0.000082,-0.000014,0.000344
545.938522,-388.116978,-233.469566,11.681297,-1.595040,-0.046890,-0.017924,0.000337,-0.000007,0.000063,-4.411366,2.949558,0.000079,-0.000013,0.000336
547.938512,-388.165068,-235.466779,11.775036,-1.594366,-0.046904,-0.017797,0.000328,-0.000006,0.000062,-4.414262,2.944049,0.000077,-0.000012,0.000328
549.938490,-388.211821,-237.464011,11.868802,-1.593710,-0.046917,-0.017673,0.000321,-0.000007,0.000059,-4.419764,2.937214,0.000074,-0.000012,0.000320
551.938457,-388.257269,-239.461260,11.962594,-1.593068,-0.046930,-0.017555,0.000312,-0.000007,0.000056,-4.426648,2.930108,0.000071,-0.000013,0.000312
553.938410,-388.301444,-241.458524,12.056412,-1.592443,-0.046944,-0.017442,0.000304,-0.000009,0.000054,-4.434915,2.922518,0.000068,-0.000014,0.000304
555.938350,-388.344378,-243.455799,12.150258,-1.591835,-0.046962,-0.017334,0.000296,-0.000012,0.000049,-4.444540,2.914581,0.000063,-0.000017,0.000296
557.938277,-388.386106,-245.453085,12.244139,-1.591243,-0.046986,-0.017236,0.000288,-0.000016,0.000046,-4.455100,2.907577,0.000059,-0.000021,0.000287
559.938188,-388.426658,-247.450377,12.338068,-1.590666,-0.047018,-0.017144,0.000281,-0.000021,0.000044,-4.468038,2.898693,0.000057,-0.000025,0.000280
561.938082,-388.466067,-249.447673,12.432059,-1.590105,-0.047059,-0.017056,0.000272,-0.000026,0.000041,-4.482672,2.888967,0.000054,-0.000030,0.000271
563.937960,-388.504363,-251.444970,12.526132,-1.589561,-0.047110,-0.016974,0.000264,-0.000032,0.000039,-4.499419,2.882049,0.000052,-0.000036,0.000263
565.937821,-388.541580,-253.442266,12.620307,-1.589034,-0.047174,-0.016895,0.000256,-0.000036,0.000038,-4.518486,2.876071,0.000050,-0.000041,0.000255
567.937662,-388.577751,-255.439555,12.714607,-1.588522,-0.047246,-0.016819,0.000248,-0.000042,0.000035,-4.540041,2.869019,0.000047,-0.000047,0.000247
569.937483,-388.612907,-257.436835,12.809052,-1.588026,-0.047331,-0.016748,0.000240,-0.000047,0.000035,-4.563983,2.859758,0.000046,-0.000051,0.000239
571.937283,-388.647080,-259.434103,12.903666,-1.587545,-0.047425,-0.016679,0.000232,-0.000052,0.000034,-4.589229,2.849738,0.000045,-0.000055,0.000231
573.937063,-388.680301,-261.431359,12.998465,-1.587080,-0.047528,-0.016611,0.000224,-0.000055,0.000034,-4.615890,2.839355,0.000045,-0.000059,0.000223
575.936821,-388.712598,-263.428598,13.093470,-1.586631,-0.047638,-0.016543,0.000217,-0.000057,0.000035,-4.642329,2.828726,0.000045,-0.000061,0.000216
577.936557,-388.744008,-265.425818,13.188693,-1.586197,-0.047753,-0.016473,0.000209,-0.000059,0.000037,-4.668922,2.818571,0.000047,-0.000062,0.000208
579.936271,-388.774557,-267.423019,13.284145,-1.585778,-0.047870,-0.016400,0.000202,-0.000057,0.000039,-4.695385,2.807819,0.000048,-0.000061,0.000201
581.935964,-388.804277,-269.420200,13.379831,-1.585374,-0.047985,-0.016322,0.000195,-0.000056,0.000039,-4.722112,2.796876,0.000049,-0.000060,0.000194
583.935635,-388.833196,-271.417360,13.475746,-1.584983,-0.048098,-0.016244,0.000188,-0.000053,0.000039,-4.745728,2.786012,0.000048,-0.000056,0.000187
585.935287,-388.861341,-273.414501,13.571885,-1.584607,-0.048204,-0.016165,0.000181,-0.000051,0.000039,-4.765862,2.775293,0.000047,-0.000054,0.000180
587.934919,-388.888743,-275.411623,13.668235,-1.584245,-0.048306,-0.016088,0.000174,-0.000047,0.000039,-4.781937,2.764973,0.000047,-0.000050,0.000173
589.934532,-388.915427,-277.408726,13.764789,-1.583897,-0.048401,-0.016010,0.000168,-0.000044,0.000037,-4.794214,2.754124,0.000045,-0.000047,0.000167
591.934128,-388.941422,-279.405810,13.861530,-1.583561,-0.048489,-0.015936,0.000161,-0.000040,0.000037,-4.804680,2.742628,0.000044,-0.000043,0.000160
593.933707,-388.966752,-281.402879,13.958447,-1.583239,-0.048570,-0.015862,0.000155,-0.000037,0.000036,-4.816037,2.730226,0.000043,-0.000039,0.000154
595.933269,-388.991447,-283.399930,14.055524,-1.582929,-0.048643,-0.015791,0.000149,-0.000033,0.000035,-4.826270,2.717135,0.000042,-0.000035,0.000148
597.932815,-389.015527,-285.396967,14.152747,-1.582631,-0.048709,-0.015721,0.000143,-0.000030,0.000034,-4.835916,2.703493,0.000041,-0.000032,0.000142
