s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
4466.205071,139.801705,-1477.774505,21.512619,1.579714,0.023497,0.025219,0.000238,-0.000006,-0.000088,-3.646447,3.646447,-0.000094,-0.000000,0.000238
4467.252950,139.790408,-1476.726974,21.488049,1.579964,0.023490,0.025126,0.000032,-0.000751,-0.000094,-3.643240,3.643240,-0.000095,-0.000750,0.000051
4468.300830,139.779111,-1475.679443,21.463479,1.579998,0.022703,0.025028,0.000015,-0.000589,-0.000064,-3.640034,3.640034,-0.000064,-0.000588,0.000029
4469.348618,139.768247,-1474.631980,21.439724,1.580014,0.022086,0.024960,-0.000568,0.000012,-0.000117,-3.637269,3.637269,-0.000104,-0.000002,-0.000568
4470.402727,139.757824,-1473.578180,21.416463,1.579415,0.022099,0.024837,0.000118,0.000867,-0.000101,-3.634993,3.634993,-0.000104,0.000870,0.000096
4471.450609,139.747450,-1472.530604,21.393341,1.579538,0.023007,0.024731,0.000170,0.000607,-0.000096,-3.632717,3.632717,-0.000100,0.000611,0.000155
4472.498404,139.737369,-1471.483135,21.369259,1.579716,0.023643,0.024631,-0.000570,0.000012,-0.000124,-3.630683,3.630683,-0.000110,-0.000002,-0.000570
4473.552514,139.727423,-1470.429366,21.344352,1.579116,0.023655,0.024501,-0.000045,-0.001420,-0.000112,-3.628806,3.628806,-0.000111,-0.001421,-0.000010
4474.600397,139.717525,-1469.381822,21.319596,1.579068,0.022167,0.024383,0.000137,-0.000294,-0.000063,-3.626931,3.626931,-0.000066,-0.000291,0.000144
4475.648189,139.708217,-1468.334329,21.296387,1.579212,0.021859,0.024316,0.000241,-0.000006,-0.000102,-3.626449,3.626449,-0.000107,-0.000000,0.000241
4476.696073,139.699155,-1467.286734,21.273490,1.579464,0.021852,0.024210,0.000033,-0.003754,-0.000104,-3.626390,3.626390,-0.000105,-0.003753,0.000124
4477.743958,139.690093,-1466.239139,21.250592,1.579499,0.017918,0.024101,0.000203,-0.000250,-0.000027,-3.626331,3.626331,-0.000030,-0.000245,0.000209
4478.791749,139.681388,-1465.191552,21.231808,1.579712,0.017656,0.024073,0.000263,-0.000087,-0.000085,-3.628129,3.628129,-0.000089,-0.000081,0.000265
4479.839632,139.672784,-1464.143868,21.213290,1.579988,0.017565,0.023984,0.001551,-0.000002,-0.000040,-3.630104,3.630104,-0.000067,0.000035,0.001550
4480.881202,139.664180,-1463.102494,21.194972,1.581603,0.017562,0.023942,-0.000557,-0.000024,-0.000099,-3.632145,3.632145,-0.000089,-0.000037,-0.000556
4481.935310,139.654431,-1462.048595,21.176422,1.581015,0.017537,0.023838,-0.001174,0.000067,-0.000104,-3.634845,3.634845,-0.000084,0.000039,-0.001175
4482.983191,139.644701,-1461.000921,21.158023,1.579785,0.017608,0.023729,0.019730,-0.000975,0.000209,-3.637517,3.637517,-0.000138,-0.000507,0.019745
4483.918969,139.638784,-1460.065308,21.141488,1.598248,0.016695,0.023925,-0.014020,0.000236,-0.000272,-3.639450,3.639450,-0.000038,-0.000099,-0.014019
4485.078855,139.624919,-1458.905673,21.121696,1.581987,0.016969,0.023610,0.000340,-0.000285,-0.000054,-3.643057,3.643057,-0.000060,-0.000277,0.000346
4486.126735,139.614744,-1457.857994,21.103879,1.582343,0.016670,0.023554,0.000389,-0.000341,-0.000041,-3.645908,3.645908,-0.000047,-0.000332,0.000397
4487.174344,139.604341,-1456.810584,21.086377,1.582750,0.016313,0.023511,0.000391,-0.000396,-0.000021,-3.648876,3.648876,-0.000028,-0.000387,0.000400
4488.222224,139.593651,-1455.762898,21.069240,1.583160,0.015898,0.023489,0.000406,-0.000467,-0.000008,-3.651906,3.651906,-0.000015,-0.000457,0.000417
4489.270104,139.582613,-1454.715210,21.052537,1.583586,0.015409,0.023480,0.000304,-0.000471,0.000014,-3.655147,3.655147,0.000010,-0.000464,0.000315
4490.318844,139.571184,-1453.666657,21.036332,1.583905,0.014914,0.023496,0.000430,-0.000489,0.000035,-3.658432,3.658432,0.000029,-0.000479,0.000442
4491.366723,139.559328,-1452.618962,21.020660,1.584356,0.014401,0.023532,0.000402,-0.000472,0.000056,-3.661944,3.661944,0.000050,-0.000463,0.000412
4492.414601,139.547035,-1451.571265,21.005524,1.584776,0.013907,0.023591,0.000473,-0.000488,0.000073,-3.665581,3.665581,0.000067,-0.000477,0.000484
4493.462351,139.534369,-1450.523694,20.990907,1.585271,0.013396,0.023668,-0.000628,-0.000409,0.000077,-3.669336,3.669336,0.000085,-0.000424,-0.000618
4494.510229,139.521190,-1449.475993,20.976824,1.584613,0.012967,0.023748,-0.012534,-0.000253,-0.000097,-3.673192,3.673192,0.000065,-0.000550,-0.012524
4495.688766,139.508489,-1448.297625,20.961458,1.569841,0.012669,0.023634,0.018384,-0.000853,0.000398,-3.676372,3.676372,0.000165,-0.000418,0.018397
4496.605815,139.493550,-1447.380766,20.950215,1.586700,0.011887,0.023998,-0.000942,0.002463,0.000107,-3.681315,3.681315,0.000118,0.002440,-0.001001
4497.653691,139.478943,-1446.333067,20.937710,1.585713,0.014468,0.024110,-0.004422,-0.006172,-0.000765,-3.685532,3.685532,-0.000701,-0.006277,-0.004271
4498.763771,139.466275,-1445.223177,20.921556,1.580804,0.007617,0.023261,0.007165,0.002877,0.001197,-3.686785,3.686785,0.001142,0.003043,0.007096
4499.750581,139.448384,-1444.236557,20.914226,1.587875,0.010455,0.024442,0.000425,-0.000390,0.000161,-3.694241,3.694241,0.000157,-0.000380,0.000434
4500.798456,139.432479,-1443.188860,20.903222,1.588320,0.010047,0.024611,0.000402,-0.000358,0.000173,-3.698663,3.698663,0.000169,-0.000348,0.000411
4501.846331,139.416147,-1442.141166,20.892644,1.588742,0.009672,0.024792,0.000358,-0.000322,0.000168,-3.703233,3.703233,0.000165,-0.000313,0.000366
4502.894132,139.399434,-1441.093547,20.882458,1.589117,0.009335,0.024968,0.000324,-0.000288,0.000179,-3.707675,3.707675,0.000176,-0.000279,0.000331
4503.942007,139.382429,-1440.045856,20.872622,1.589456,0.009034,0.025156,0.000348,-0.000272,0.000186,-3.712248,3.712248,0.000183,-0.000263,0.000355
4504.989842,139.365216,-1438.998206,20.863097,1.589821,0.008749,0.025351,-0.000515,-0.000211,0.000183,-3.716709,3.716709,0.000188,-0.000224,-0.000509
4506.043944,139.347639,-1437.944292,20.853812,1.589278,0.008527,0.025544,0.000293,-0.000203,0.000194,-3.721177,3.721177,0.000192,-0.000195,0.000298
4507.091819,139.330053,-1436.896603,20.844831,1.589585,0.008314,0.025747,0.000261,-0.000286,0.000199,-3.725525,3.725525,0.000197,-0.000279,0.000269
4508.139636,139.312331,-1435.848972,20.836069,1.589859,0.008015,0.025956,-0.000542,-0.000403,0.000197,-3.729771,3.729771,0.000201,-0.000417,-0.000531
4509.193740,139.294435,-1434.795054,20.827564,1.589287,0.007591,0.026164,0.000242,-0.000562,0.000208,-3.733766,3.733766,0.000206,-0.000556,0.000257
4510.241617,139.276592,-1433.747359,20.819570,1.589541,0.007002,0.026381,0.000233,-0.000766,0.000212,-3.737594,3.737594,0.000211,-0.000759,0.000253
4511.289477,139.258713,-1432.699679,20.812186,1.589785,0.006199,0.026604,-0.000626,-0.000897,0.000211,-3.741137,3.741137,0.000215,-0.000913,-0.000602
4512.343582,139.240702,-1431.645748,20.805599,1.589125,0.005254,0.026827,-0.000591,-0.001003,0.000213,-3.744400,3.744400,0.000217,-0.001018,-0.000564
4513.397689,139.222817,-1430.591807,20.800022,1.588502,0.004197,0.027052,0.000598,-0.001073,0.000222,-3.747325,3.747325,0.000219,-0.001056,0.000627
4514.442002,139.205141,-1429.547653,20.795617,1.589126,0.003076,0.027283,-0.000639,-0.000910,0.000213,-3.749916,3.749916,0.000215,-0.000927,-0.000614
4515.496111,139.187456,-1428.493698,20.792330,1.588452,0.002117,0.027507,-0.000654,-0.000756,0.000214,-3.752210,3.752210,0.000215,-0.000774,-0.000632
4516.550105,139.169930,-1427.439852,20.790068,1.587763,0.001320,0.027733,0.000158,-0.000637,0.000213,-3.753992,3.753992,0.000212,-0.000632,0.000176
4517.597989,139.152729,-1426.392110,20.788668,1.587929,0.000653,0.027956,-0.000677,-0.000242,0.000207,-3.755401,3.755401,0.000207,-0.000261,-0.000670
4518.651982,139.135572,-1425.338256,20.787955,1.587215,0.000398,0.028174,0.005163,-0.000899,0.000254,-3.756363,3.756363,0.000252,-0.000753,0.005187
4519.662505,139.119401,-1424.327863,20.787541,1.592433,-0.000510,0.028430,-0.005184,0.000023,0.000155,-3.757240,3.757240,0.000153,-0.000124,-0.005183
4520.753678,139.101905,-1423.236830,20.787924,1.586776,-0.000485,0.028600,-0.000636,-0.000300,0.000198,-3.757053,3.757053,0.000198,-0.000318,-0.000627
4521.807789,139.085253,-1422.182852,20.788429,1.586105,-0.000801,0.028809,0.000175,-0.000390,0.000194,-3.756873,3.756873,0.000194,-0.000385,0.000186
4522.855654,139.068869,-1421.135115,20.789279,1.586289,-0.001210,0.029012,-0.000580,-0.000393,0.000190,-3.756411,3.756411,0.000189,-0.000410,-0.000568
4523.909764,139.052505,-1420.081132,20.790555,1.585678,-0.001624,0.029213,0.000151,-0.000478,0.000184,-3.755677,3.755677,0.000184,-0.000474,0.000165
4524.957648,139.036280,-1419.033376,20.792276,1.585836,-0.002125,0.029405,-0.000574,-0.000477,0.000179,-3.754613,3.754613,0.000178,-0.000494,-0.000559
4526.011651,139.020125,-1417.979499,20.794525,1.585231,-0.002628,0.029594,0.000153,-0.000582,0.000171,-3.753336,3.753336,0.000171,-0.000577,0.000170
4527.059534,139.004087,-1416.931742,20.797306,1.585391,-0.003238,0.029773,-0.000592,-0.000584,0.000167,-3.751805,3.751805,0.000165,-0.000602,-0.000574
4528.113643,138.988112,-1415.877759,20.800737,1.584768,-0.003854,0.029949,0.000184,-0.000696,0.000155,-3.750005,3.750005,0.000156,-0.000690,0.000205
4529.161472,138.972290,-1414.830059,20.804811,1.584961,-0.004584,0.030112,-0.000586,-0.000681,0.000147,-3.747960,3.747960,0.000144,-0.000698,-0.000565
4530.215580,138.956471,-1413.776080,20.809669,1.584343,-0.005302,0.030267,0.000217,-0.000730,0.000135,-3.745626,3.745626,0.000136,-0.000723,0.000239
4531.263461,138.940788,-1412.728331,20.815270,1.584571,-0.006066,0.030408,-0.000580,-0.000720,0.000123,-3.743029,3.743029,0.000120,-0.000738,-0.000558
4532.317540,138.925021,-1411.674390,20.821703,1.583960,-0.006826,0.030538,0.000252,-0.000788,0.000103,-3.740197,3.740197,0.000104,-0.000780,0.000276
4533.365421,138.909365,-1410.626651,20.828912,1.584224,-0.007651,0.030646,0.000233,-0.000801,0.000083,-3.737225,3.737225,0.000084,-0.000793,0.000257
4534.413300,138.893641,-1409.578921,20.836981,1.584468,-0.008491,0.030732,-0.000502,-0.000800,0.000070,-3.734061,3.734061,0.000066,-0.000815,-0.000477
4535.467237,138.877797,-1408.525142,20.845973,1.583939,-0.009333,0.030806,0.000266,-0.000845,0.000041,-3.730787,3.730787,0.000043,-0.000837,0.000292
4536.515115,138.861938,-1407.477430,20.855818,1.584218,-0.010219,0.030849,0.000272,-0.000892,0.000013,-3.727360,3.727360,0.000016,-0.000883,0.000300
4537.562995,138.845977,-1406.429727,20.866585,1.584503,-0.011154,0.030862,0.000295,-0.000859,-0.000013,-3.723836,3.723836,-0.000010,-0.000849,0.000322
4538.610842,138.829901,-1405.382069,20.878324,1.584813,-0.012053,0.030848,-0.000904,0.001827,-0.000020,-3.720248,3.720248,-0.000031,0.001798,-0.000960
4539.664947,138.813564,-1404.328167,20.891078,1.583860,-0.010128,0.030827,-0.003545,-0.006115,-0.000648,-3.716628,3.716628,-0.000684,-0.006221,-0.003355
4540.750130,138.797592,-1403.243158,20.902124,1.580012,-0.016763,0.030124,0.004801,0.001989,0.000518,-3.712335,3.712335,0.000598,0.002132,0.004738
4541.760279,138.780635,-1402.233297,20.919286,1.584862,-0.014754,0.030647,-0.000419,-0.000426,-0.000108,-3.709191,3.709191,-0.000114,-0.000439,-0.000406
4542.808157,138.763963,-1401.185667,20.934805,1.584423,-0.015201,0.030533,0.004148,-0.001735,-0.000240,-3.705431,3.705431,-0.000177,-0.001608,0.004198
4543.837339,138.748983,-1400.156714,20.950478,1.588692,-0.016987,0.030287,-0.003520,-0.000368,-0.000074,-3.701533,3.701533,-0.000134,-0.000474,-0.003506
4544.910111,138.730097,-1399.084263,20.968691,1.584916,-0.017381,0.030207,-0.000046,0.005146,-0.000176,-3.697760,3.697760,-0.000177,0.005142,-0.000202
4545.957988,138.713009,-1398.036684,20.986973,1.584868,-0.011988,0.030023,0.004125,-0.012896,-0.000099,-3.693869,3.693869,-0.000050,-0.012767,0.004510
4546.970805,138.697251,-1397.024064,20.999160,1.589045,-0.025050,0.029922,-0.003184,0.004813,-0.000357,-3.690242,3.690242,-0.000437,0.004716,-0.003325
4548.043479,138.678554,-1395.951888,21.026001,1.585630,-0.019887,0.029539,0.000287,-0.000752,-0.000255,-3.686168,3.686168,-0.000250,-0.000743,0.000309
4549.091356,138.661038,-1394.904366,21.046897,1.585931,-0.020675,0.029271,0.000276,-0.000703,-0.000272,-3.682308,3.682308,-0.000267,-0.000695,0.000297
4550.139212,138.643386,-1393.856883,21.068612,1.586220,-0.021412,0.028986,-0.000539,-0.000646,-0.000271,-3.678405,3.678405,-0.000283,-0.000661,-0.000520
4551.193316,138.625523,-1392.803173,21.091227,1.585652,-0.022092,0.028700,0.000316,-0.000633,-0.000303,-3.674618,3.674618,-0.000296,-0.000624,0.000334
4552.241193,138.607680,-1391.755705,21.114441,1.585983,-0.022755,0.028382,0.000248,-0.000610,-0.000312,-3.670798,3.670798,-0.000306,-0.000602,0.000265
4553.288970,138.589643,-1390.708357,21.138341,1.586243,-0.023394,0.028056,0.000272,-0.000546,-0.000318,-3.667070,3.667070,-0.000312,-0.000538,0.000287
4554.336847,138.571558,-1389.660924,21.162907,1.586528,-0.023966,0.027722,0.000273,-0.000521,-0.000327,-3.663389,3.663389,-0.000320,-0.000513,0.000287
4555.384725,138.553381,-1388.613505,21.188066,1.586814,-0.024512,0.027379,-0.000151,-0.000524,-0.000320,-3.659801,3.659801,-0.000324,-0.000528,-0.000137
4556.429513,138.535164,-1387.569191,21.213714,1.586656,-0.025060,0.027045,0.000294,-0.000527,-0.000331,-3.656337,3.656337,-0.000324,-0.000519,0.000308
4557.477392,138.516847,-1386.521802,21.240017,1.586964,-0.025613,0.026698,0.000231,-0.000533,-0.000330,-3.652996,3.652996,-0.000324,-0.000527,0.000245
4558.525271,138.498394,-1385.474430,21.266894,1.587206,-0.026171,0.026352,0.000186,-0.000551,-0.000325,-3.649777,3.649777,-0.000320,-0.000545,0.000201
4559.572598,138.479950,-1384.427625,21.294334,1.587401,-0.026748,0.026012,0.000242,-0.000582,-0.000324,-3.646706,3.646706,-0.000318,-0.000576,0.000257
4560.620478,138.461448,-1383.380285,21.322388,1.587655,-0.027358,0.025672,-0.000552,-0.000578,-0.000291,-3.643820,3.643820,-0.000306,-0.000592,-0.000537
4561.674586,138.442815,-1382.326737,21.351244,1.587072,-0.027967,0.025366,0.000112,-0.000578,-0.000303,-3.641171,3.641171,-0.000300,-0.000575,0.000127
4562.721663,138.424244,-1381.280235,21.380563,1.587190,-0.028572,0.025048,0.000232,-0.000613,-0.000290,-3.638738,3.638738,-0.000284,-0.000607,0.000248
4563.769545,138.405692,-1380.232946,21.410534,1.587433,-0.029215,0.024744,0.000228,-0.000626,-0.000278,-3.636559,3.636559,-0.000271,-0.000620,0.000243
4564.817427,138.387139,-1379.185676,21.441172,1.587672,-0.029871,0.024453,0.000473,-0.000630,-0.000269,-3.634672,3.634672,-0.000255,-0.000618,0.000488
4565.854713,138.368784,-1378.149016,21.472172,1.588163,-0.030524,0.024174,-0.000922,-0.000470,-0.000210,-3.633157,3.633157,-0.000238,-0.000492,-0.000909
4566.902596,138.350259,-1377.101785,21.504161,1.587197,-0.031017,0.023954,0.010415,-0.001088,-0.000591,-3.631887,3.631887,-0.000268,-0.000838,0.010434
4567.894400,138.335128,-1376.110573,21.534892,1.597527,-0.032095,0.023368,-0.008455,-0.000301,0.000095,-3.629042,3.629042,-0.000176,-0.000499,-0.008441
4569.004488,138.312954,-1375.001273,21.570339,1.588141,-0.032430,0.023473,-0.001774,0.001952,-0.000132,-3.630446,3.630446,-0.000190,0.001910,-0.001819
4570.052372,138.294243,-1373.954107,21.604329,1.586282,-0.030384,0.023335,0.024208,-0.006245,-0.001684,-3.630284,3.630284,-0.000948,-0.005679,0.024336
4570.969192,138.281783,-1373.037794,21.632140,1.608477,-0.036109,0.021791,-0.016423,0.001523,0.000936,-3.628819,3.628819,0.000344,0.001165,-0.016442
4572.147728,138.256460,-1371.860283,21.674267,1.589121,-0.034315,0.022895,0.000311,-0.000599,-0.000148,-3.631164,3.631164,-0.000137,-0.000592,0.000324
4573.195613,138.237317,-1370.813191,21.710217,1.589447,-0.034943,0.022740,0.000471,-0.000567,-0.000146,-3.632201,3.632201,-0.000129,-0.000557,0.000483
4574.233610,138.218188,-1369.776003,21.746475,1.589935,-0.035532,0.022589,0.000311,-0.000560,-0.000119,-3.633640,3.633640,-0.000107,-0.000553,0.000323
4575.281493,138.198659,-1368.728963,21.783689,1.590261,-0.036119,0.022464,0.000290,-0.000548,-0.000105,-3.635547,3.635547,-0.000095,-0.000541,0.000302
4576.329375,138.178962,-1367.681949,21.821513,1.590565,-0.036693,0.022354,0.000307,-0.000537,-0.000092,-3.637839,3.637839,-0.000080,-0.000530,0.000319
4577.376885,138.159149,-1366.635331,21.859921,1.590887,-0.037256,0.022258,0.000282,-0.000491,-0.000083,-3.640500,3.640500,-0.000072,-0.000485,0.000292
4578.424765,138.139221,-1365.588367,21.898927,1.591182,-0.037771,0.022172,0.000242,-0.000496,-0.000065,-3.643410,3.643410,-0.000056,-0.000491,0.000253
4579.472645,138.119189,-1364.541425,21.938468,1.591436,-0.038291,0.022103,0.000268,-0.000485,-0.000055,-3.646678,3.646678,-0.000045,-0.000479,0.000279
4580.520495,138.099137,-1363.494534,21.978546,1.591717,-0.038798,0.022045,0.000196,0.000191,-0.000050,-3.650160,3.650160,-0.000043,0.000195,0.000192
4581.568372,138.079015,-1362.447637,22.019152,1.591922,-0.038598,0.021993,-0.001368,-0.001643,-0.000147,-3.653782,3.653782,-0.000200,-0.001673,-0.001330
4582.628697,138.058751,-1361.388294,22.060023,1.590472,-0.040341,0.021837,0.001011,0.000190,0.000124,-3.657498,3.657498,0.000165,0.000212,0.001006
4583.664344,138.038912,-1360.353679,22.101779,1.591519,-0.040144,0.021965,0.000725,0.004084,-0.000051,-3.661466,3.661466,-0.000021,0.004098,0.000635
4584.712221,138.018986,-1359.306834,22.143794,1.592279,-0.035865,0.021912,0.000770,-0.009368,0.000323,-3.665477,3.665477,0.000350,-0.009349,0.000975
4585.747527,137.998334,-1358.272399,22.180882,1.593077,-0.045563,0.022247,-0.000887,0.004007,-0.000309,-3.668927,3.668927,-0.000350,0.003986,-0.000975
4586.807165,137.979404,-1357.214025,22.229042,1.592137,-0.041318,0.021919,-0.000028,0.002197,0.000006,-3.673766,3.673766,0.000005,0.002196,-0.000076
4587.861267,137.959627,-1356.161006,22.272524,1.592107,-0.039002,0.021925,-0.007293,-0.005284,0.000583,-3.678064,3.678064,0.000299,-0.005443,-0.007170
4588.958450,137.937841,-1355.064873,22.315271,1.584106,-0.044800,0.022566,0.006765,0.002479,-0.000552,-3.682029,3.682029,-0.000249,0.002631,0.006701
4589.962673,137.920766,-1354.061806,22.360328,1.590900,-0.042310,0.022011,0.000361,0.000044,0.000009,-3.686699,3.686699,0.000024,0.000052,0.000359
4591.010549,137.901694,-1353.015040,22.404607,1.591278,-0.042264,0.022020,-0.004954,-0.000864,0.000286,-3.691091,3.691091,0.000077,-0.000973,-0.004929
4592.091349,137.881738,-1351.935388,22.450225,1.585924,-0.043198,0.022330,0.004520,0.000027,-0.000218,-3.695458,3.695458,-0.000023,0.000128,0.004514
4593.108086,137.864176,-1350.919752,22.494180,1.590520,-0.043170,0.022108,-0.000690,-0.000299,0.000057,-3.699909,3.699909,0.000027,-0.000314,-0.000683
4594.162188,137.845687,-1349.866793,22.539621,1.589792,-0.043486,0.022167,0.000102,-0.000284,0.000029,-3.704393,3.704393,0.000034,-0.000282,0.000108
4595.209609,137.827583,-1348.820518,22.585116,1.589899,-0.043783,0.022198,0.000111,-0.000335,0.000039,-3.708833,3.708833,0.000044,-0.000332,0.000118
4596.257484,137.809761,-1347.773796,22.630932,1.590015,-0.044134,0.022239,-0.000690,-0.000290,0.000070,-3.713261,3.713261,0.000040,-0.000306,-0.000683
4597.311586,137.792096,-1346.720867,22.677382,1.589287,-0.044440,0.022314,0.000105,-0.000312,0.000040,-3.717745,3.717745,0.000045,-0.000309,0.000112
4598.358864,137.774816,-1345.674763,22.723861,1.589397,-0.044767,0.022356,-0.000736,-0.000337,0.000086,-3.722121,3.722121,0.000053,-0.000354,-0.000727
4599.412966,137.757709,-1344.621854,22.770979,1.588622,-0.045122,0.022446,0.000127,-0.000338,0.000044,-3.726571,3.726571,0.000050,-0.000335,0.000134
4600.460842,137.741075,-1343.575174,22.818200,1.588755,-0.045477,0.022493,-0.000669,-0.000321,0.000085,-3.730905,3.730905,0.000055,-0.000335,-0.000661
4601.508736,137.724666,-1342.528490,22.865785,1.588053,-0.045813,0.022582,0.000116,-0.000337,0.000052,-3.735232,3.735232,0.000057,-0.000335,0.000124
4602.556612,137.708619,-1341.481834,22.913728,1.588175,-0.046166,0.022637,-0.000686,-0.000326,0.000085,-3.739462,3.739462,0.000053,-0.000342,-0.000678
4603.610715,137.692725,-1340.428972,22.962320,1.587452,-0.046510,0.022726,0.000153,-0.000326,0.000055,-3.743615,3.743615,0.000062,-0.000323,0.000160
4604.658498,137.677197,-1339.382434,23.010991,1.587612,-0.046852,0.022784,-0.000704,-0.000039,0.000093,-3.747674,3.747674,0.000060,-0.000055,-0.000702
4605.712602,137.661756,-1338.329598,23.060308,1.586870,-0.046893,0.022882,0.001006,-0.000878,0.000090,-3.751597,3.751597,0.000137,-0.000855,0.001024
4606.754250,137.646817,-1337.289201,23.109096,1.587918,-0.047808,0.022976,-0.001446,-0.000025,0.000057,-3.755365,3.755365,-0.000012,-0.000058,-0.001443
4607.814413,137.631643,-1336.230354,23.159692,1.586385,-0.047834,0.023036,-0.000672,-0.000268,0.000092,-3.758837,3.758837,0.000060,-0.000284,-0.000664
4608.868519,137.616835,-1335.177557,23.210059,1.585677,-0.048117,0.023133,0.004873,-0.000441,-0.000177,-3.762101,3.762101,0.000058,-0.000329,0.004877
4609.876777,137.602911,-1334.170560,23.258530,1.590590,-0.048562,0.022955,-0.004800,-0.000109,0.000289,-3.765266,3.765266,0.000056,-0.000219,-0.004791
4610.964862,137.587862,-1333.083855,23.311199,1.585368,-0.048680,0.023269,0.000116,-0.000129,0.000042,-3.767855,3.767855,0.000047,-0.000126,0.000119
4612.012744,137.573620,-1332.037310,23.362167,1.585489,-0.048815,0.023313,-0.000631,-0.000043,0.000078,-3.770274,3.770274,0.000047,-0.000058,-0.000629
4613.066550,137.559548,-1330.984852,23.413555,1.584824,-0.048860,0.023395,-0.000736,0.000048,0.000078,-3.772330,3.772330,0.000042,0.000030,-0.000736
4614.120660,137.545698,-1329.932090,23.465017,1.584048,-0.048810,0.023477,0.000088,0.000088,0.000032,-3.774070,3.774070,0.000036,0.000090,0.000086
4615.168543,137.532334,-1328.885540,23.516132,1.584141,-0.048718,0.023510,-0.000716,0.000160,0.000065,-3.775420,3.775420,0.000030,0.000143,-0.000718
4616.222406,137.519213,-1327.833008,23.567432,1.583387,-0.048550,0.023579,-0.000731,0.000328,0.000056,-3.776368,3.776368,0.000021,0.000310,-0.000738
4617.276517,137.506521,-1326.780215,23.618575,1.582616,-0.048205,0.023638,-0.000830,0.000353,0.000051,-3.776907,3.776907,0.000011,0.000334,-0.000837
4618.330628,137.494235,-1325.727400,23.669365,1.581741,-0.047832,0.023692,-0.000239,0.000390,0.000013,-3.776996,3.776996,0.000001,0.000384,-0.000248
4619.376482,137.482664,-1324.682806,23.719375,1.581491,-0.047424,0.023705,-0.000750,0.000383,0.000027,-3.776658,3.776658,-0.000009,0.000366,-0.000759
4620.430593,137.471491,-1323.629940,23.769344,1.580700,-0.047020,0.023733,-0.000782,0.000429,0.000024,-3.775834,3.775834,-0.000012,0.000410,-0.000791
4621.484704,137.460767,-1322.577049,23.818897,1.579875,-0.046568,0.023759,-0.000670,0.000415,0.000002,-3.774564,3.774564,-0.000029,0.000399,-0.000679
4622.537388,137.450577,-1321.525556,23.867916,1.579170,-0.046131,0.023761,-0.000709,0.000386,-0.000005,-3.772882,3.772882,-0.000038,0.000369,-0.000717
4623.591497,137.440886,-1320.472614,23.916547,1.578422,-0.045725,0.023755,0.000021,0.000426,-0.000043,-3.770764,3.770764,-0.000042,0.000426,0.000010
4624.639379,137.431605,-1319.425870,23.964475,1.578444,-0.045279,0.023710,-0.000601,0.000402,-0.000030,-3.768219,3.768219,-0.000057,0.000388,-0.000610
4625.692298,137.422756,-1318.374068,24.012152,1.577811,-0.044855,0.023679,-0.000738,0.000437,-0.000026,-3.765321,3.765321,-0.000059,0.000420,-0.000748
4626.746404,137.414225,-1317.321058,24.059446,1.577033,-0.044394,0.023652,0.000052,0.000413,-0.000075,-3.762042,3.762042,-0.000073,0.000414,0.000042
4627.794282,137.406160,-1316.274245,24.105987,1.577088,-0.043962,0.023573,-0.001148,0.000492,-0.000021,-3.758434,3.758434,-0.000071,0.000465,-0.001158
4628.847009,137.398462,-1315.222564,24.152277,1.575879,-0.043443,0.023551,-0.000689,-0.000788,-0.000065,-3.754477,3.754477,-0.000095,-0.000804,-0.000670
4629.901111,137.391059,-1314.169485,24.198104,1.575153,-0.044274,0.023482,0.000212,0.003146,-0.000457,-3.750167,3.750167,-0.000448,0.003151,0.000138
4630.947181,137.383980,-1313.124466,24.244463,1.575374,-0.040983,0.023004,-0.000661,-0.000681,0.000275,-3.745526,3.745526,0.000247,-0.000697,-0.000644
4632.001182,137.377127,-1312.071375,24.287693,1.574678,-0.041701,0.023293,-0.000659,0.000657,-0.000086,-3.740654,3.740654,-0.000114,0.000641,-0.000673
4633.055280,137.370450,-1311.018217,24.331697,1.573983,-0.041009,0.023202,0.000203,0.000686,-0.000144,-3.735495,3.735495,-0.000135,0.000691,0.000187
4634.100288,137.364061,-1309.974111,24.374611,1.574196,-0.040292,0.023052,-0.000591,0.000709,-0.000120,-3.730055,3.730055,-0.000144,0.000696,-0.000606
4635.154383,137.357823,-1308.920891,24.417132,1.573573,-0.039544,0.022925,0.000185,0.000801,-0.000164,-3.724329,3.724329,-0.000156,0.000805,0.000166
4636.202251,137.351698,-1307.873864,24.458632,1.573767,-0.038704,0.022754,-0.000425,0.000761,-0.000157,-3.718378,3.718378,-0.000173,0.000751,-0.000442
4637.245048,137.345723,-1306.831868,24.499047,1.573323,-0.037911,0.022590,0.000208,0.000666,-0.000194,-3.712280,3.712280,-0.000186,0.000670,0.000193
4638.292914,137.339836,-1305.784774,24.538837,1.573541,-0.037214,0.022387,-0.000582,0.000585,-0.000175,-3.705937,3.705937,-0.000197,0.000572,-0.000594
4639.347004,137.333982,-1304.731432,24.578120,1.572928,-0.036596,0.022202,0.000215,0.000477,-0.000215,-3.699377,3.699377,-0.000208,0.000481,0.000204
4640.394829,137.328206,-1303.684328,24.616537,1.573153,-0.036097,0.021977,0.000181,0.000389,-0.000222,-3.692734,3.692734,-0.000215,0.000393,0.000172
