Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
119.26724875245,-47.8715652122119,-662.767284942796,-0.667337453579952,-0.000329640810415405,6.21880186376834,-6.21807759806084
121.255034954657,-46.3106213665475,-663.998036139954,-0.667996923367745,-0.000326405276840525,6.22257201550787,-6.22257749139177
123.242821387075,-44.7504865371097,-665.229812881023,-0.668635101409119,-0.000307065738025115,6.22855906062666,-6.22977207648917
125.230608246429,-43.1911144968768,-666.462555665888,-0.669217685608615,-0.000270700411489222,6.23673634275255,-6.23737787994714
127.218395627529,-41.6324153171835,-667.69614989375,-0.669711290899246,-0.000218962594480983,6.24700635662655,-6.24618776994047
129.206183483938,-40.0742602356537,-668.930432122304,-0.670088187841505,-0.000155241065552904,6.25920884537166,-6.25721758683139
131.193971632647,-38.5164906673415,-670.165201498083,-0.670328463575114,0,6.27313548788366,-6.27022794668461
133.181759797665,-36.9589284708343,-671.400232699617,-0.670420707351214,0,6.2885465341542,-6.28501010203742
135.169547680554,-35.401386713949,-672.63528945512,-0.670362710283806,0,6.30518817611345,-6.30136886199332
137.157335042599,-33.8436817069727,-673.87013963505,-0.670163071942874,0.000130507696042432,6.32169570815823,-6.31910345402707
139.14512177613,-32.2856477404411,-675.104573771634,-0.669843867130755,0.00018095855700622,6.33825633730001,-6.33648630603008
141.132907933472,-30.727155670183,-676.338428486465,-0.66944365787382,0.000207467278631559,6.35544065609317,-6.35334023425824
143.120693685601,-29.1681350248707,-677.571614447735,-0.669019065967637,0.000201687170782455,6.37318288528777,-6.37077774393098
145.108479219448,-27.6085963858741,-678.804144766922,-0.668641836128309,0.000159489732689576,6.39177503141324,-6.38828555467372
147.096264651309,-26.0486461632709,-680.03615386853,-0.668385003217238,0.00230587420180206,6.4130160843748,-6.40519565884418
148.863263975796,-24.4884748124172,-681.267882792629,-0.658361158141633,0.00417078643061292,6.44334853307073,-6.42062174734043
150.630316667462,-23.2532674678416,-682.198329717091,-0.654897835290035,-0.00135184295711724,6.44952850145156,-6.45822704705471
152.618103468176,-21.6855399315463,-683.42042940399,-0.66222357032601,-0.00170993874719556,6.46548716809867,-6.47092088510534
154.605889515027,-20.1180228996942,-684.642798362477,-0.662509368433967,-0.000202791344105189,6.48078206698716,-6.48224366424031
156.593674321447,-18.5509953047151,-685.865793069099,-0.663029782178225,-0.000317172492330438,6.49468862759423,-6.4914744128737
158.58145780252,-16.9847532533778,-687.089791429488,-0.663770310016668,-0.000411921192204399,6.50651122245668,-6.49960591321811
160.569240498738,-15.419540671717,-688.315104105286,-0.664667402509433,-0.000466901502527423,6.51547216751542,-6.50617212559889
162.557023467331,-13.8554983742403,-689.541909715975,-0.665626507253533,-0.0004722968067822,6.51850600372705,-6.51285954879567
164.544807916023,-12.2926386413092,-690.770222883096,-0.666545049330405,-0.000429224336222978,6.51813389268429,-6.51581994193962
166.532594816681,-10.7308504659282,-691.999901478963,-0.667332918097389,-0.000346398491484592,6.51580207664658,-6.51490214843727
168.520384679552,-9.16992442561024,-693.230678730453,-0.667922182307303,-0.000234878002375887,6.51217080332506,-6.51242276273482
170.508177498179,-7.60958199954416,-694.462200672091,-0.668266694728423,-0.000104127469807651,6.50778783597585,-6.50876364650765
