Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-141.714450542774,-589.159146422964,-0.663878599875769,0,4.28894482294081,-4.30249732443817,0,-3.29730398003989,-143.746171101779,-591.756130270989,-0.664720145748422,-0.000841545872652532,9.91647021831115e-05,61.7008367131008,0.434675369895016,6.35807980052156,61.7008367131008,0.377519351958122,5.74071696014253,0
1.98778751204931,-140.148852675116,-590.383973972627,-0.663947438674845,0,4.30263106719754,-4.31428046423432,1.98756091626903,-3.2986814571363,-142.181600845976,-592.981902807203,-0.66449183196138,-0.000544393286534545,0.000199813453188575,66.264845364823,0.877386813649548,6.33657039814742,61.7618052986208,0.762192532095069,5.73625082054569,0.0322128681254499
3.9755750262931,-138.583423452757,-591.609017059103,-0.664087508151482,0,4.27829212468844,-4.31176476365428,3.97488645809373,-3.29936590298427,-140.616957346124,-594.207200129309,-0.664231765217633,-0.000144257066151024,0.000202781075557367,66.3217491180248,0.891947648982837,6.31538996290081,61.822317956793,0.775029067502532,5.73133531042966,0.0643901260960663
5.96336254511051,-137.018168764454,-592.834283148763,-0.664231491223016,0,4.30988629340777,-4.31309966158291,5.96219893845984,-3.29924910001199,-139.052004727437,-595.432081428,-0.663969713159987,0.000261778063028252,0.00020574862497713,66.3777412728527,0.906529375024945,6.29453109234928,61.8823699858207,0.78789948682332,5.72563730207487,0.0965356771858041
7.95115006961337,-135.453092370384,-594.059776980963,-0.664378008722079,0,4.27318273436613,-4.3215471244424,7.94950335370644,-3.2983193224855,-137.486735661922,-596.656545225505,-0.663704296704366,0.00067371201771256,0.000208716095485532,66.432837366981,0.921131311045488,6.27398885072172,61.9419393687525,0.800802719292374,5.71998508936648,0.128649903187523
9.93893759982507,-133.888196785942,-595.285501699608,-0.664526314516377,0,4.3126325343332,-4.32683623381941,9.93680263202761,-3.29656484457573,-135.921143208376,-597.880587173731,-0.663434769793144,0.00109154472323342,0.000211683495951331,66.4870525863282,0.935752855202432,6.25375840065015,62.0010307667233,0.81373841500346,5.71423699519971,0.160733162100202
11.9267251350066,-132.323483947218,-596.511459704871,-0.664676115658555,0,4.27333762274667,-4.32487701983779,11.9240982253023,-3.29397394024453,-134.355221012853,-599.104201268377,-0.663160839525107,0.0015152761334489,0.000214650840165429,66.5404017920367,0.950393441351611,6.23383499439181,62.0596442121763,0.826706125553261,5.7006443185686,0.192785783946955
13.9145126739554,-130.758955654938,-597.737653221053,-0.664827409882782,0,4.30268417505642,-4.33004445102526,13.9113906463413,-3.29053488317149,-132.788963329666,-600.327380746858,-0.662882503643198,0.00194490623958468,0.000217618145620359,66.5928995440855,0.96505253391123,6.21421396622386,62.1175315721437,0.839698706214946,5.68722002386992,0.224808081951832
15.9023002151775,-129.194613842459,-598.964084639007,-0.664980365747512,0,4.27845678083984,-4.33221600363638,15.8986798664922,-3.28623594666512,-131.222364975835,-601.550118675567,-0.662599930671154,0.00238043507635784,0.000220585432013521,66.6445601195897,0.979729621339537,6.19489072674897,62.1747029681121,0.852715712458159,5.67396176389319,0.256800486831006
17.8900877569112,-127.630460726568,-600.190756708335,-0.665135247179488,0,4.29374484012415,-4.34337044234111,17.8859655669754,-3.2810654035372,-129.655421283148,-602.772408297257,-0.66231338445519,0.00282186272429754,0.000223552718944562,66.6953975261152,0.99442420585426,6.17586075900319,62.2311683432294,0.865756708658778,5.66086723278529,0.288763417180709
19.8778752970599,-126.066498890987,-601.41767264327,-0.665292370088973,0,4.28823934378783,-4.34204039063953,19.8732472843488,-3.27501152599176,-128.088128066081,-603.994243227164,-0.662023180780122,0.0032691893088508,0.000226520025000432,66.7454255115084,1.00913579916259,6.1571196158162,62.2869374705198,0.878821264491712,5.64793416414551,0.320697281999263
21.8656628331356,-124.502731331087,-602.644836178875,-0.665452070771894,0,4.28933699399157,-4.3443090239153,21.8605245168149,-3.26806258550242,-126.520481581687,-605.215617575448,-0.66172965577301,0.00372241499888302,0.00022948736805713,66.7946575722321,1.02386392355892,6.13866291768586,62.342019959592,0.891908955988633,5.6351603294697,0.35260248256249
23.8534503623331,-122.939161459965,-603.872251578004,-0.665614661542729,0,4.30239106979787,-4.35839058269232,23.8477968715432,-3.26020685270457,-124.952478418739,-606.43652604575,-0.661433121537898,0.00418154000483134,0.000232454764595765,66.843106962297,1.03860810866772,6.12048635038777,62.3964252641497,0.905019362808188,5.62254353640875,0.384479414943192
25.8412378818575,-121.375793044101,-605.099923548871,-0.665780347603931,0,4.28920078082172,-4.35197778206625,25.8350643366898,-3.25143259728514,-123.384115218977,-607.656964021094,-0.661133783028253,0.00464656457567822,0.000235422229135075,66.8907867047027,1.05336788878069,6.10258566160076,62.4501626924819,0.918152066036797,5.61013329613231,0.416328474512451
27.8290253895664,-119.812630004868,-606.327856992438,-0.665949081562825,0,4.32062565766332,-4.3572190728882,27.8223277520033,-3.24172808786971,-121.81538810944,-608.876927601553,-0.660831592566425,0.00511748899640019,0.000238389775194251,66.9377096068257,1.06814280718288,6.08495665600549,62.5032430668529,0.931306701107055,5.59787843446198,0.448150063594599
29.8168128848728,-118.249675996115,-607.556056465776,-0.666120341293765,0,4.29307991938488,-4.36636617049503,29.8095895193492,-3.23108159191899,-120.246291724899,-610.0964135047,-0.660526027707773,0.00559431358599147,0.000241357414832578,66.9838882802333,1.08293241431061,6.0675951886701,62.5556755282434,0.944482862536676,5.58577315884947,0.479944602083112
31.8046003696903,-116.686933658889,-608.784525235958,-0.666292837817722,0,4.34265648789719,-4.36279633949194,31.7968545243556,-3.21948137562077,-118.676817745738,-611.315418684698,-0.660215799122769,0.00607703869495338,0.000244325158545192,67.029335163711,1.09773626764613,6.05049715717337,62.6074690148915,0.957680145435117,5.57500788643119,0.511712543012935
33.7923878490029,-115.12440347986,-610.013263831533,-0.666464198313022,0,4.30500064763334,-4.3710509964279,33.7841311157621,-3.2069157037855,-117.106953000185,-612.533939481164,-0.659898533609744,0.00656566470327811,0.000247293015940333,67.0740625456075,1.11255393515919,6.03365849392903,62.6586702569128,0.970899325224326,5.57136150524524,0.543454388238043
35.7801753305618,-113.562082265443,-611.242268107075,-0.666630730311872,0,4.32392000772408,-4.37515094552256,35.7714317966092,-3.19337283975188,-115.536677415727,-613.751970098575,-0.65957053829324,0.00706019201863257,0.000250260995470034,67.118082577809,1.12738499428297,6.01707516161236,62.7095090159298,0.984146990378717,5.56774093888634,0.575170680216452
37.767962823413,-111.999961419045,-612.471527059094,-0.666787457397946,0,4.31308938717353,-4.3663096511806,37.7587730230198,-3.17884104530173,-113.965962481056,-614.969500280621,-0.659226836323693,0.00756062107425297,0.000253229104705835,67.1614072689946,1.14222903266829,6.00074315636161,62.7599886922746,0.997422895027982,5.5641459451942,0.606861906277651
39.7557503355792,-110.438025501685,-613.70102100311,-0.666928653590153,0,4.37191740035936,-4.35650149308507,39.7461734110902,-3.16330858058846,-112.394771243553,-616.186512358497,-0.658861701262786,0.00806695232736769,0.000256197350830212,67.2040484443956,1.15708564875015,5.98465852361181,62.8101126979778,1.01072679661049,5.56057628117542,0.638528584833235
41.7435378719746,-108.876251822621,-614.930721059433,-0.667048813556981,0,4.37577196389345,-4.38381021251789,41.7336505972425,-3.14676370407224,-110.823060386782,-617.402978777345,-0.658469627299294,0.00857918625768747,0.000259165740183717,67.2460176809772,1.1719544471013,5.96881738324883,62.8598843768835,1.02405845151528,5.55703170869261,0.670171215307552
43.7313254336188,-107.314611386409,-616.160590360516,-0.667143489619962,0,4.3797301897097,-4.38665486588562,43.7212185888913,-3.12919467245161,-109.250783264432,-618.618861654912,-0.658046166254147,0.00909732336581471,0.000262134278323643,67.2873262591287,1.18683503650345,5.95321594859855,62.9093069403224,1.03741761305336,5.55351199904552,0.701790236108355
45.719113018289,-105.753070544016,-617.390586149612,-0.667209589030075,0,4.38373897378268,-4.38963724834502,45.7088868770965,-3.1105897405816,-107.677892243431,-619.834114328224,-0.657588224857008,0.00962136417306715,0.000265102971015362,67.3279851553783,1.20172703358918,5.93785052995213,62.9583834490415,1.05080403451758,5.55001693425802,0.733386010801769
47.7069006219666,-104.191592674082,-618.620661914258,-0.667245254247408,0,4.38774043479156,-4.39269400405486,47.6966608827644,-3.09093716138291,-106.104340025596,-621.048683764426,-0.657093945024569,0.0101513092228388,0.000268071824561559,67.3680050632456,1.21663006450738,5.92271752743502,63.0071168286633,1.06421747073932,5.54654630597704,0.764958835527754
49.6946882402621,-102.6301395428,-619.850769108455,-0.667249554429465,0,4.39167412795421,-4.39576436577471,49.6845429870633,-3.070225185743,-104.530080189256,-622.262512923854,-0.656562395347406,0.0106871590820588,0.000271040845552565,67.407396424344,1.23154376439322,5.90781341994555,63.0555098988002,1.07765767785786,5.54309991339922,0.796508955646796
51.682475869216,-101.068672229164,-621.080858320342,-0.667222138992883,0,4.39547855096996,-4.39878869339019,51.672533657937,-3.04844206241668,-102.955067223088,-623.475542628306,-0.655993224650664,0.0112289143422191,0.000274010040828442,67.4461694590072,1.24646777785166,5.8931347542117,63.1035654033385,1.09112441403305,5.53967756111416,0.828036583828128
