Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-31.9308715,-122.6764921,0.1409085,-6.3e-06,7.1254373,-7.1032924,0,0.4028114,-31.9874512,-122.2776742,0.1098885,-0.0310199,-3e-07,56.5081548,-0.000957951467670229,2.3501342,56.5081548,-0.000957951467670229,2.3501342,0
2.9972264,-28.963353,-122.255554,0.1408896,-9.3e-06,7.1095004,-7.0999922,2.9986809,0.3098073,-29.0068573,-121.9488164,0.1098877,-0.031002,-4e-07,56.6327305,-0.00128290646555425,2.3257811,56.6327305,-0.00128290646555425,2.3257811,0.0530079103345125
5.9944563,-25.9958151,-121.8347271,0.1408529,-1.2e-05,7.0928218,-7.1024123,5.997358,0.2169113,-26.0262667,-121.6199639,0.1098863,-0.0309666,-4e-07,56.755746,-0.00128848588160661,2.3189488,56.755746,-0.00128848588160661,2.3189488,0.105900006300644
8.9916897,-23.0282586,-121.414006,0.140818,-1.14e-05,7.0763327,-7.1060137,8.9960317,0.1241196,-23.0456791,-121.291115,0.1098854,-0.0309326,-3e-07,56.878135,-0.000970536672323468,2.312128,56.878135,-0.000970536672323468,2.312128,0.158677816706413
11.9889266,-20.0606843,-120.9933854,0.1407848,-1.08e-05,7.0611173,-7.1107367,11.9947024,0.0314273,-20.0650942,-120.962269,0.1098845,-0.0309003,-2e-07,56.9999023,-0.000649797772441909,2.3053124,56.9999023,-0.000649797772441909,2.3053124,0.211342417939452
14.9861669,-17.0930931,-120.57286,0.1407535,-1.02e-05,7.0491646,-7.1149148,14.9933706,-0.0611704,-17.0845116,-120.6334256,0.1098839,-0.0308696,-2e-07,57.1210521,-0.000652562918602183,2.2984964,57.1210521,-0.000652562918602183,2.2984964,0.263894872592766
17.9834104,-14.1254858,-120.1524246,0.1407239,-9.6e-06,7.0409769,-7.1184542,17.9920366,-0.1536786,-14.1039309,-120.304584,0.1098834,-0.0308405,-1e-07,57.2415884,-0.000327659944255501,2.2916738,57.2415884,-0.000327659944255501,2.2916738,0.316336230041407
20.9806573,-11.1578632,-119.7320737,0.1406962,-9e-06,7.0366574,-7.1215456,20.990701,-0.246102,-11.1233518,-119.9757439,0.1098831,-0.0308131,-1e-07,57.3615147,-0.000329034336867832,2.28484,57.3615147,-0.000329034336867832,2.28484,0.368667523325064
23.9779073,-8.1902261,-119.3118022,0.1406702,-8.4e-06,7.031333,-7.124058,23.989364,-0.3384456,-8.1427738,-119.6469046,0.1098829,-0.0307873,-0,57.4808342,-0,2.2779883,57.4808342,-0,2.2779883,0.420889776655797
26.9751604,-5.2225753,-118.8916045,0.140646,-7.8e-06,7.0240268,-7.1259881,26.9880262,-0.4307141,-5.1621967,-119.3180657,0.109883,-0.0307631,0,57.5995497,0,2.2711148,57.5995497,0,2.2711148,0.473003995927868
29.9724165,-2.2549117,-118.4714756,0.1406236,-7.2e-06,7.0166246,-7.1274144,29.9866879,-0.5229125,-2.1816202,-118.9892263,0.1098832,-0.0307404,1e-07,57.717664,0.00033313287376169,2.2642141,57.717664,0.00033313287376169,2.2642141,0.525011177552807
32.9696757,0.7127639,-118.05141,0.1406031,-6.6e-06,7.0113947,-7.1284206,32.9853496,-0.6150454,0.7989563,-118.6603859,0.1098837,-0.0307193,2e-07,57.8351793,0.00066898159293263,2.2572806,57.8351793,0.00066898159293263,2.2572806,0.576912310622566
35.9669378,3.6804506,-117.6314023,0.1405843,-6e-06,7.0104469,-7.1290696,35.9840116,-0.7071173,3.7795329,-118.3315435,0.1098845,-0.0306998,3e-07,57.9520975,0.00100753368139485,2.2503104,57.9520975,0.00100753368139485,2.2503104,0.628708365421455
38.9642027,6.6481478,-117.2114475,0.1405673,-5.4e-06,7.0150697,-7.1294125,38.9826745,-0.7991329,6.7601099,-118.0026983,0.1098856,-0.0306817,4e-07,58.0684204,0.00134877657910045,2.2432991,58.0684204,0.00134877657910045,2.2432991,0.680400304502495
41.9614703,9.6158545,-116.79154,0.140552,-4.8e-06,7.0238478,-7.1295003,41.9813384,-0.8910965,9.7406877,-117.6738492,0.109887,-0.030665,5e-07,58.1841495,0.00169269762651917,2.2362428,58.1841495,0.00169269762651917,2.2362428,0.731989082233
44.9587407,12.5835699,-116.3716746,0.1405386,-4.2e-06,7.0346807,-7.1293856,44.980004,-0.9830124,12.7212665,-117.3449952,0.1098888,-0.0306498,7e-07,58.2992859,0.00237916471551496,2.2291369,58.2992859,0.00237916471551496,2.2291369,0.783475639366555
47.9560138,15.5512932,-115.9518459,0.140527,-3.6e-06,7.0455514,-7.129113,47.9786715,-1.0748847,15.7018466,-117.0161348,0.1098911,-0.0306359,8e-07,58.4138307,0.00272974049363861,2.2219784,58.4138307,0.00272974049363861,2.2219784,0.834860909631031
50.9532894,18.5190236,-115.5320487,0.1405172,-3e-06,7.0545863,-7.1287431,50.9773413,-1.1667177,18.6824282,-116.6872669,0.1098937,-0.0306234,9e-07,58.5277847,0.0030829514237006,2.2147635,58.5277847,0.0030829514237006,2.2147635,0.886145814892014
53.9505675,21.4867603,-115.1122777,0.1405092,-2.4e-06,7.0606622,-7.1283221,53.9760139,-1.2585153,21.6630116,-116.3583902,0.1098968,-0.0306124,1e-06,58.6411484,0.00343878428567082,2.2074883,58.6411484,0.00343878428567082,2.2074883,0.937331270086522
56.947848,24.4545024,-114.6925275,0.1405029,-1.8e-06,7.0645372,-7.1278776,56.9746896,-1.3502822,24.643597,-116.0295037,0.1099,-0.0306029,1.1e-06,58.7539221,0.00379722569834615,2.2001504,58.7539221,0.00379722569834615,2.2001504,0.988418179233113
59.9451309,27.4222491,-114.2727928,0.1404985,-1.2e-06,7.0673915,-7.1274439,59.9733688,-1.4420231,27.6241849,-115.7006068,0.1099033,-0.0305952,1e-06,58.8661062,0.00346521845914968,2.1927475,58.8661062,0.00346521845914968,2.1927475,1.03940744219053
