Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-30.0524239,-122.4318861,0.1421602,-9.6e-06,0.0030008,-7.149672,0,-3.5997284,-29.5423035,-125.9952864,0.1371655,-0.0049947,1.7e-06,50.7574042,0.0043797339379077,3.1454105,50.7574042,0.0043797339379077,3.1454105,0
2.9990126,-27.083662,-122.00698,0.1421315,-1.43e-05,-0.0017042,-7.147413,2.9988429,-3.6147068,-26.5716271,-125.5852373,0.1371706,-0.0049609,2.5e-06,50.942902,0.00648794816045401,3.087681,50.942902,0.00648794816045401,3.087681,0.0589741167661296
5.9980202,-24.1148808,-121.5822452,0.1420747,-1.87e-05,-0.0029679,-7.1440305,5.9976836,-3.6294823,-23.6009571,-125.1751582,0.1371806,-0.0048941,3.2e-06,51.1243405,0.00836383421299181,3.0747167,51.1243405,0.00836383421299181,3.0747167,0.117736175099113
8.997023,-21.1460807,-121.1576778,0.1420192,-1.83e-05,-0.00212,-7.140687,8.9965223,-3.6440599,-20.6302929,-124.7650502,0.13719,-0.0048292,3e-06,51.3043795,0.00789641806764006,3.0612356,51.3043795,0.00789641806764006,3.0612356,0.176290823354415
11.9960212,-18.177262,-120.7332738,0.1419651,-1.78e-05,-0.0004264,-7.1379217,11.9953596,-3.658446,-17.659634,-124.3549154,0.1371988,-0.0047663,2.8e-06,51.4830035,0.00742139901826684,3.0472375,51.4830035,0.00742139901826684,3.0472375,0.234641122055744
14.9950151,-15.2084249,-120.3090291,0.1419123,-1.74e-05,0.0008286,-7.1371397,14.9941958,-3.6726467,-14.6889796,-123.944756,0.1372068,-0.0047055,2.6e-06,51.6601972,0.00693881753433151,3.0327281,51.6601972,0.00693881753433151,3.0327281,0.292790105931251
17.994005,-12.2395699,-119.8849397,0.1418608,-1.69e-05,0.0015382,-7.1380221,17.9930311,-3.6866681,-11.7183292,-123.5345739,0.1372141,-0.0046467,2.4e-06,51.8359459,0.00644871668963454,3.0177176,51.8359459,0.00644871668963454,3.0177176,0.35074077365249
20.9929911,-9.2706972,-119.4610016,0.1418107,-1.65e-05,0.0020906,-7.1386303,20.9918659,-3.7005161,-8.7476822,-123.1243709,0.1372209,-0.0045899,2.2e-06,52.0102351,0.005951142021346,3.0022158,52.0102351,0.005951142021346,3.0022158,0.408496095253594
23.9919737,-6.3018071,-119.0372108,0.141762,-1.6e-05,0.0021096,-7.1406721,23.9907006,-3.7141965,-5.7770379,-122.7141488,0.1372271,-0.0045349,2e-06,52.1830514,0.00544614170683008,2.9862361,52.1830514,0.00544614170683008,2.9862361,0.46605901181314
26.9909531,-3.3329,-118.6135633,0.1417146,-1.56e-05,0.0014813,-7.1441363,26.9895356,-3.7277148,-2.8063958,-122.3039089,0.1372328,-0.0044818,1.8e-06,52.354382,0.00493376636628346,2.9697919,52.354382,0.00493376636628346,2.9697919,0.523432430818414
