Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-31.9308715,-122.6764921,0.1409085,-6.3e-06,7.1254373,-7.1032924,0,0.4028114,-31.9874512,-122.2776742,0.1098885,-0.0310199,-3e-07,56.2744802,-0.000950045136534058,2.3631516,56.2744802,-0.000950045136534058,2.3631516,0
2.9972264,-28.963353,-122.255554,0.1408896,-9.3e-06,7.1095004,-7.0999922,2.9986809,0.3098073,-29.0068573,-121.9488164,0.1098877,-0.031002,-4e-07,56.4002641,-0.0012723959162199,2.3386498,56.4002641,-0.0012723959162199,2.3386498,0.053227206686013
5.9944563,-25.9958151,-121.8347271,0.1408529,-1.2e-05,7.0928218,-7.1024123,5.997358,0.2169113,-26.0262667,-121.6199639,0.1098863,-0.0309666,-4e-07,56.5244682,-0.00127800620211712,2.3317795,56.5244682,-0.00127800620211712,2.3317795,0.106336512843664
8.9916897,-23.0282586,-121.414006,0.140818,-1.14e-05,7.0763327,-7.1060137,8.9960317,0.1241196,-23.0456791,-121.291115,0.1098854,-0.0309326,-3e-07,56.6480361,-0.000962699998196071,2.3249321,56.6480361,-0.000962699998196071,2.3249321,0.159329485511228
11.9889266,-20.0606843,-120.9933854,0.1407848,-1.08e-05,7.0611173,-7.1107367,11.9947024,0.0314273,-20.0650942,-120.962269,0.1098845,-0.0309003,-2e-07,56.7709733,-0.000644588681885863,2.3181017,56.7709733,-0.000644588681885863,2.3181017,0.21220723021498
14.9861669,-17.0930931,-120.57286,0.1407535,-1.02e-05,7.0491646,-7.1149148,14.9933706,-0.0611704,-17.0845116,-120.6334256,0.1098839,-0.0308696,-2e-07,56.8932847,-0.000647369168791051,2.3112817,56.8932847,-0.000647369168791051,2.3112817,0.264970837584844
17.9834104,-14.1254858,-120.1524246,0.1407239,-9.6e-06,7.0409769,-7.1184542,17.9920366,-0.1536786,-14.1039309,-120.304584,0.1098834,-0.0308405,-1e-07,57.0149749,-0.000325070736284763,2.3044666,57.0149749,-0.000325070736284763,2.3044666,0.317621384000803
20.9806573,-11.1578632,-119.7320737,0.1406962,-9e-06,7.0366574,-7.1215456,20.990701,-0.246102,-11.1233518,-119.9757439,0.1098831,-0.0308131,-1e-07,57.1360483,-0.000326452801533993,2.2976498,57.1360483,-0.000326452801533993,2.2976498,0.370159928390682
23.9779073,-8.1902261,-119.3118022,0.1406702,-8.4e-06,7.031333,-7.124058,23.989364,-0.3384456,-8.1427738,-119.6469046,0.1098829,-0.0307873,-0,57.2565085,-0,2.2908262,57.2565085,-0,2.2908262,0.422587519880203
26.9751604,-5.2225753,-118.8916045,0.140646,-7.8e-06,7.0240268,-7.1259881,26.9880262,-0.4307141,-5.1621967,-119.3180657,0.109883,-0.0307631,0,57.3763592,0,2.2839906,57.3763592,0,2.2839906,0.474905188283771
29.9724165,-2.2549117,-118.4714756,0.1406236,-7.2e-06,7.0166246,-7.1274144,29.9866879,-0.5229125,-2.1816202,-118.9892263,0.1098832,-0.0307404,1e-07,57.4956035,0.000330574442182921,2.2771365,57.4956035,0.000330574442182921,2.2771365,0.527113953037277
32.9696757,0.7127639,-118.05141,0.1406031,-6.6e-06,7.0113947,-7.1284206,32.9853496,-0.6150454,0.7989563,-118.6603859,0.1098837,-0.0307193,2e-07,57.6142443,0.000663880229252017,2.2702602,57.6142443,0.000663880229252017,2.2702602,0.579214825476293
35.9669378,3.6804506,-117.6314023,0.1405843,-6e-06,7.0104469,-7.1290696,35.9840116,-0.7071173,3.7795329,-118.3315435,0.1098845,-0.0306998,3e-07,57.7322842,0.000999904991684871,2.2633551,57.7322842,0.000999904991684871,2.2633551,0.631208797138361
38.9642027,6.6481478,-117.2114475,0.1405673,-5.4e-06,7.0150697,-7.1294125,38.9826745,-0.7991329,6.7601099,-118.0026983,0.1098856,-0.0306817,4e-07,57.8497253,0.00133863628691418,2.2564174,57.8497253,0.00133863628691418,2.2564174,0.68309685107843
41.9614703,9.6158545,-116.79154,0.140552,-4.8e-06,7.0238478,-7.1295003,41.9813384,-0.8910965,9.7406877,-117.6738492,0.109887,-0.030665,5e-07,57.9665696,0.00168006159559582,2.2494423,57.9665696,0.00168006159559582,2.2494423,0.734879961515086
44.9587407,12.5835699,-116.3716746,0.1405386,-4.2e-06,7.0346807,-7.1293856,44.980004,-0.9830124,12.7212665,-117.3449952,0.1098888,-0.0306498,7e-07,58.0828188,0.00236152968782754,2.2424254,58.0828188,0.00236152968782754,2.2424254,0.786559088260357
47.9560138,15.5512932,-115.9518459,0.140527,-3.6e-06,7.0455514,-7.129113,47.9786715,-1.0748847,15.7018466,-117.0161348,0.1098911,-0.0306359,8e-07,58.1984743,0.00270964992867821,2.2353631,58.1984743,0.00270964992867821,2.2353631,0.83813518343452
50.9532894,18.5190236,-115.5320487,0.1405172,-3e-06,7.0545863,-7.1287431,50.9773413,-1.1667177,18.6824282,-116.6872669,0.1098937,-0.0306234,9e-07,58.3135374,0.00306042177969108,2.2282508,58.3135374,0.00306042177969108,2.2282508,0.889609186666886
53.9505675,21.4867603,-115.1122777,0.1405092,-2.4e-06,7.0606622,-7.1283221,53.9760139,-1.2585153,21.6630116,-116.3583902,0.1098968,-0.0306124,1e-06,58.428009,0.00341383223570408,2.2210858,58.428009,0.00341383223570408,2.2210858,0.940982030014611
56.947848,24.4545024,-114.6925275,0.1405029,-1.8e-06,7.0645372,-7.1278776,56.9746896,-1.3502822,24.643597,-116.0295037,0.1099,-0.0306029,1.1e-06,58.5418899,0.00376986816037009,2.2138634,58.5418899,0.00376986816037009,2.2138634,0.992254633969057
59.9451309,27.4222491,-114.2727928,0.1404985,-1.2e-06,7.0673915,-7.1274439,59.9733688,-1.4420231,27.6241849,-115.7006068,0.1099033,-0.0305952,1e-06,58.6551805,0.00344043019948758,2.2065805,58.6551805,0.00344043019948758,2.2065805,1.04342791442375
62.9424161,30.3899997,-113.8530684,0.1404958,-6e-07,7.0703613,-7.1270636,62.972052,-1.5337441,30.6047756,-115.3717,0.1099061,-0.0305897,8e-07,58.7678813,0.00276293109799271,2.199236,58.7678813,0.00276293109799271,2.199236,1.09450277312726
65.9397035,33.3577532,-113.4333488,0.140495,0,7.0745886,-7.126794,65.9707397,-1.6254525,33.58537,-115.0427854,0.1099078,-0.0305871,2e-07,58.8799925,0.000693370703360011,2.1918242,58.8799925,0.000693370703360011,2.1918242,1.1454801105214
68.9369931,36.3255088,-113.0136288,0.1404959,6e-07,7.0812801,-7.1266545,68.9694324,-1.7171582,36.5659691,-114.7138673,0.1099074,-0.0305884,-7e-07,58.9915141,-0.00243599911506735,2.1843431,58.9915141,-0.00243599911506735,2.1843431,1.19636081647391
71.9342848,39.2932658,-112.5939031,0.1404986,1.2e-06,7.090765,-7.126652,71.9681308,-1.8088747,39.5465744,-114.3849537,0.1099035,-0.0305951,-2.2e-06,59.1024458,-0.00768481801899226,2.1767897,59.1024458,-0.00768481801899226,2.1767897,1.24714577457488
74.9315785,42.2610233,-112.1741663,0.1405031,1.8e-06,7.1019213,-7.1267617,74.9668357,-1.9006205,42.5271881,-114.0560576,0.1098942,-0.030609,-4.5e-06,59.2127875,-0.0157776939158407,2.1691644,59.2127875,-0.0157776939158407,2.1691644,1.29783586323023
77.9288741,45.2287805,-111.7544132,0.1405095,2.4e-06,7.1134827,-7.1263446,77.9655481,-1.9924209,45.5078136,-113.7271984,0.1098767,-0.0306328,-7.7e-06,59.3225387,-0.0270975597031601,2.1614625,59.3225387,-0.0270975597031601,2.1614625,1.34843196163637
80.9261716,48.1965365,-111.3346383,0.1405176,3e-06,7.1238833,-7.1258581,80.9642695,-2.0843099,48.4884552,-113.3984046,0.1098478,-0.0306698,-1.22e-05,59.431699,-0.0430919475215245,2.1536812,59.431699,-0.0430919475215245,2.1536812,1.39893493995552
83.9234709,51.1642906,-110.9148366,0.1405275,3.6e-06,7.1317688,-7.1253387,83.9630013,-2.1763327,51.4691189,-113.0697156,0.1098034,-0.0307241,-1.82e-05,59.5402677,-0.0645197912957355,2.1458216,59.5402677,-0.0645197912957355,2.1458216,1.44934566959213
86.920772,54.1320419,-110.4950025,0.1405392,4.2e-06,7.1369328,-7.1248706,86.9617457,-2.268548,54.4498126,-112.7411841,0.1097385,-0.0308007,-2.6e-05,59.648244,-0.0925057383193719,2.1378832,59.648244,-0.0925057383193719,2.1378832,1.49966502237345
89.9180747,57.0997896,-110.0751308,0.1405527,4.8e-06,7.1396908,-7.1242187,89.9605053,-2.3610305,57.4305465,-112.4128786,0.1096477,-0.030905,-3.56e-05,59.7556275,-0.127118166637908,2.1298603,59.7556275,-0.127118166637908,2.1298603,1.54989387263125
92.9153791,60.0675329,-109.6552161,0.1405679,5.4e-06,7.1408875,-7.1232724,92.9592832,-2.4538724,60.4113332,-112.0848851,0.1095248,-0.0310432,-4.74e-05,59.862417,-0.169858325134482,2.1217524,59.862417,-0.169858325134482,2.1217524,1.60003309610348
95.9126849,63.035271,-109.2352533,0.140585,6e-06,7.1412922,-7.1219964,95.9580832,-2.5471846,63.3921878,-111.7573079,0.1093636,-0.0312214,-6.11e-05,59.9686117,-0.21972992118167,2.11356,59.9686117,-0.21972992118167,2.11356,1.65008357057382
98.9099923,66.003003,-108.8152368,0.1406039,6.6e-06,7.141635,-7.1203984,98.9569096,-2.6410965,66.3731283,-111.4302699,0.1091583,-0.0314456,-7.67e-05,60.0742107,-0.276803457687187,2.105286,60.0742107,-0.276803457687187,2.105286,1.70004618219594
101.907301,68.9707281,-108.3951616,0.1406246,7.2e-06,7.1426976,-7.1184782,101.9557675,-2.7357544,69.3541748,-111.1039105,0.1089038,-0.0317208,-9.36e-05,60.1792132,-0.338975928848331,2.0969248,60.1792132,-0.338975928848331,2.0969248,1.7499218165166
104.9046111,71.9384455,-107.9750221,0.140647,7.8e-06,7.1454271,-7.1161951,104.9546625,-2.831318,72.3353495,-110.7783824,0.1085966,-0.0320504,-0.0001114,60.2836181,-0.404840367690649,2.088475,60.2836181,-0.404840367690649,2.088475,1.79971136493463
107.9019224,74.9061544,-107.5548132,0.1406713,8.4e-06,7.1501157,-7.1135048,107.9536005,-2.9279544,75.3166755,-110.4538456,0.1082357,-0.0324356,-0.000129,60.3874244,-0.470416692310877,2.0799363,60.3874244,-0.470416692310877,2.0799363,1.84941571640153
110.899235,77.8738539,-107.1345294,0.1406973,9e-06,7.1558619,-7.110317,110.9525876,-3.0258299,78.2981759,-110.1304595,0.107823,-0.0328743,-0.0001453,60.4906309,-0.531669616796609,2.0713145,60.4906309,-0.531669616796609,2.0713145,1.89903575739823
113.8965486,80.8415433,-106.7141655,0.1407251,9.6e-06,7.1613721,-7.1065333,113.9516297,-3.1250997,81.2798723,-109.8083723,0.1073643,-0.0333608,-0.000159,60.5932368,-0.583774914998239,2.0626081,60.5932368,-0.583774914998239,2.0626081,1.94857236650075
116.8938634,83.8092216,-106.2937162,0.1407548,1.02e-05,7.1650389,-7.1020376,116.9507324,-3.2258959,84.2617831,-109.4877095,0.1068693,-0.0338855,-0.0001686,60.6952411,-0.62110761246275,2.0538146,60.6952411,-0.62110761246275,2.0538146,1.99802640686459
119.8911791,86.7768882,-105.8731762,0.1407862,1.08e-05,7.1650664,-7.0967395,119.9498999,-3.3283152,87.2439217,-109.1685611,0.1063527,-0.0344335,-0.0001721,60.7966427,-0.636121486514091,2.0449317,60.7966427,-0.636121486514091,2.0449317,2.04739871903094
122.8884958,89.7445421,-105.4525401,0.1408194,1.14e-05,7.1618034,-7.0906503,122.9491352,-3.4324011,90.2262939,-108.8509651,0.1058371,-0.0349824,-0.000166,60.8974402,-0.615610705003488,2.03596,60.8974402,-0.615610705003488,2.03596,2.09669010648554
125.8858133,92.7121826,-105.0318026,0.1408544,1.2e-05,7.1575864,-7.084115,125.948438,-3.5381154,93.2088945,-108.5348781,0.1053568,-0.0354976,-0.0001459,60.9976323,-0.542851756231456,2.0269036,60.9976323,-0.542851756231456,2.0269036,2.14590132964529
128.8831317,95.6798088,-104.6109585,0.1408912,1.26e-05,7.1545951,-7.0772789,128.9478037,-3.6452948,96.1917003,-108.2201331,0.104962,-0.0359293,-0.0001062,61.0972176,-0.396430793836638,2.0177656,61.0972176,-0.396430793836638,2.0177656,2.19503306197742
131.8804508,98.6474199,-104.1900023,0.1409298,1.32e-05,7.1544306,-7.0711997,131.9472214,-3.753601,99.1746638,-107.9063896,0.1047198,-0.03621,-4.12e-05,61.1961947,-0.154292938925325,2.0085463,61.1961947,-0.154292938925325,2.0085463,2.24408587016097
134.8777706,101.6150151,-103.7689289,0.1409702,1.38e-05,7.1569687,-7.0673521,134.946671,-3.8624665,102.1577051,-107.5930804,0.1047148,-0.0362554,5.44e-05,61.2945618,0.204382067860219,1.9992478,61.2945618,0.204382067860219,1.9992478,2.29306017174265
137.875091,104.5825935,-103.3477328,0.1410124,1.44e-05,7.1617362,-7.0664397,137.9461223,-3.971046,105.1407052,-107.2793632,0.105046,-0.0359664,0.0001844,61.3923171,0.695006660838442,1.9898678,61.3923171,0.695006660838442,1.9898678,2.3419562121844
140.872412,107.5501544,-102.9264088,0.1410564,1.5e-05,7.1676614,-7.0679308,140.9455339,-4.0781776,108.1235004,-106.9640823,0.1058212,-0.0352352,0.0003504,61.4894582,1.32484609579323,1.9804084,61.4894582,1.32484609579323,1.9804084,2.39077405318309
143.8697334,110.5176968,-102.5049515,0.1411022,1.56e-05,7.1735699,-7.0724328,143.9448547,-4.1823684,111.1058805,-106.6457541,0.1071479,-0.0339542,0.0005498,61.5859824,2.08529970884958,1.970872,61.5859824,2.08529970884958,1.970872,2.43951359957956
146.8670554,113.4852201,-102.0833557,0.1411497,1.62e-05,7.1784535,-7.0803721,146.9440273,-4.2818127,114.0875907,-106.3225855,0.1091195,-0.0320302,0.0007754,61.6818871,2.95012963914678,1.9612642,61.6818871,2.95012963914678,1.9612642,2.48817465253274
149.8643777,116.4527234,-101.661616,0.1411991,1.68e-05,7.1815195,-7.0900287,149.9429953,-4.374457,117.0683411,-105.9925385,0.111799,-0.0294001,0.0010138,61.7771699,3.86908529920124,1.951588,61.7771699,3.86908529920124,1.951588,2.53675702831457
152.8617003,119.4202058,-101.2397271,0.1412502,1.74e-05,7.1803172,-7.102018,152.9417124,-4.4581196,120.0478231,-105.6534474,0.1152,-0.0260502,0.0012455,61.8718291,4.7679274906617,1.9418448,61.8718291,4.7679274906617,1.9418448,2.58526070743442
155.8590232,122.3876665,-100.8176837,0.1413032,1.8e-05,7.1763982,-7.1163017,155.940153,-4.5306663,123.0257345,-105.3031945,0.1192687,-0.0220345,0.0014454,61.9658635,5.55000101308513,1.9320352,61.9658635,5.55000101308513,1.9320352,2.63368600397698
158.8563463,125.3551048,-100.3954806,0.1413579,1.86e-05,7.1714907,-7.1324041,158.9383203,-4.590241,126.0018116,-104.9399368,0.1238673,-0.0174907,0.0015836,62.059273,6.09900318927091,1.9221591,62.059273,6.09900318927091,1.9221591,2.68203369703547
161.8536695,128.3225197,-99.9731122,0.1414145,1.92e-05,7.1672996,-7.1489727,161.9362496,-4.6355364,128.9758675,-104.5623752,0.1287638,-0.0126507,0.0016283,62.1520583,6.28992481881378,1.9122169,62.1520583,6.28992481881378,1.9122169,2.73030507659762
164.8509929,131.2899105,-99.5505735,0.1414728,1.98e-05,7.1651494,-7.16609,164.9340029,-4.6660882,131.9478338,-104.1700448,0.1336298,-0.007843,0.0015497,62.244221,6.00406942132573,1.9022094,62.244221,6.00406942132573,1.9022094,2.77850186048628
167.8483163,134.2572763,-99.1278589,0.1415329,2.04e-05,7.1655633,-7.1834996,167.9316551,-4.6825577,134.9178006,-103.7635956,0.1380549,-0.0034781,0.001331,62.3357631,5.17192973783616,1.8921397,62.3357631,5.17192973783616,1.8921397,2.82662595883515
170.8456397,137.2246164,-98.7049634,0.1415948,2.1e-05,7.1692932,-7.200685,170.9292734,-4.68694,137.8860461,-103.3449975,0.1416096,1.48e-05,0.0009939,62.4266864,3.87331891871715,1.8820126,62.4266864,3.87331891871715,1.8820126,2.87467914607064
173.8429631,140.1919298,-98.2818814,0.1416585,2.16e-05,7.1751482,-7.2173651,173.9268993,-4.682469,140.8530239,-102.9174472,0.1440135,0.002355,0.0006163,62.5169922,2.40873108955479,-7.6053886,62.5169922,2.40873108955479,-7.6053886,2.92266276846843
176.8402863,143.1592159,-97.8586077,0.141724,2.22e-05,7.1830993,-7.2332626,176.9245447,-4.6728214,143.8192509,-102.4845794,0.1453043,0.0035803,0.0003007,62.1512494,1.16153728505569,-17.9497854,62.1512494,1.16153728505569,-17.9497854,2.97075272672406
179.8376094,146.1264737,-97.4351371,0.1417913,2.28e-05,7.1908496,-7.2481307,179.9222054,-4.6610041,146.7851501,-102.0493656,0.1458165,0.0040252,0.0001094,61.2793854,0.41081484040519,-27.8413285,61.2793854,0.41081484040519,-27.8413285,3.01932511901726
182.8349323,149.0937024,-97.0114641,0.1418604,2.33e-05,7.1950567,-7.2617442,182.9198747,-4.6486892,149.7509559,-101.613456,0.1459604,0.0041,2.95e-05,59.9019606,0.105853224069857,-28.1499528,59.9019606,0.105853224069857,-28.1499528,3.06879922369372
185.8322549,152.0609012,-96.5875835,0.1419313,2.32e-05,7.1940916,-7.2737235,185.9175538,-4.6364235,152.7167481,-101.1773861,0.1459935,0.0040622,7.1e-06,58.4762843,0.0242782783612944,-27.4151325,58.4762843,0.0242782783612944,-27.4151325,3.1194450017254
188.8295756,155.0280694,-96.1634903,0.1419993,2.02e-05,7.1889126,-7.2837611,188.9152275,-4.6243348,155.6825294,-100.7412795,0.1460032,0.0040039,2.3e-06,57.053594,0.00748675895312872,-26.6696076,57.053594,0.00748675895312872,-26.6696076,3.17133934726626
191.8268889,157.9952068,-95.7392063,0.1420524,1.38e-05,7.1808689,-7.2908668,191.9128224,-4.6124189,158.6482298,-100.305164,0.1460074,0.003955,8e-07,55.6347304,0.00247617858134455,-25.9435461,55.6347304,0.00247617858134455,-25.9435461,3.22454086541668
194.824186,160.9623151,-95.3148004,0.1420819,5.8e-06,7.1703422,-7.2948341,194.910288,-4.6006242,161.6138015,-99.8690631,0.1460082,0.0039263,2e-07,54.21894,0.00058793869094472,-25.2271709,54.21894,0.00058793869094472,-25.2271709,3.2791128337867
197.8214583,163.9293956,-94.890346,0.1420871,-2.3e-06,7.1593569,-7.2950342,197.907622,-4.5888815,164.5792431,-99.4329809,0.1460083,0.0039213,1e-07,52.8059176,0.000278846493357799,-24.5287906,52.8059176,0.000278846493357799,-24.5287906,3.33512475744726
200.8186968,166.8964502,-94.4659163,0.1420679,-1.04e-05,7.1487421,-7.2905078,200.904815,-4.5771181,167.544545,-98.9969188,0.1460085,0.0039406,1e-07,51.3948431,0.000264142989727362,-23.8483367,51.3948431,0.000264142989727362,-23.8483367,3.39265203304103
203.8158928,169.8634802,-94.041585,0.1420245,-1.86e-05,7.1386453,-7.2799317,203.9018593,-4.5652608,170.5096997,-98.5608777,0.1460087,0.0039843,1e-07,49.9848062,0.000249848085085156,-23.1845627,49.9848062,0.000249848085085156,-23.1845627,3.45177719811287
206.8130374,172.8304874,-93.6174252,0.1419567,-2.67e-05,7.1285584,-7.2613742,206.898747,-4.5532367,173.4746994,-98.1248586,0.146009,0.0040523,1e-07,48.5748679,0.000235951779150245,-22.5378578,48.5748679,0.000235951779150245,-22.5378578,3.51259086710525
209.8101219,175.7974733,-93.1935106,0.1418646,-3.48e-05,7.119789,-7.2318285,209.8954701,-4.5409728,176.4395362,-97.6888625,0.1460094,0.0041448,1e-07,47.1639519,0.000222443835882551,-21.9043864,47.1639519,0.000222443835882551,-21.9043864,3.57519291696652
212.8071375,178.7644395,-92.7699143,0.1417482,-4.29e-05,7.1125218,-7.1869624,212.8920208,-4.528396,179.4042022,-97.2528904,0.1460098,0.0042616,2e-07,45.7510999,0.000418632628411956,-21.2805883,45.7510999,0.000418632628411956,-21.2805883,3.63969378421976
215.8040755,181.7313876,-92.34671,0.1416074,-5.1e-05,7.1070484,-7.1281415,215.8883914,-4.5154333,182.3686897,-96.816943,0.1460103,0.0044029,3.9e-06,44.3354721,0.00766597293668652,-20.573868,44.3354721,0.00766597293668652,-20.573868,3.70621580742826
218.8009271,184.6983192,-91.9239709,0.1414423,-5.91e-05,7.1038052,-7.06449,218.8845742,-4.5020117,185.3329913,-96.3810215,0.146033,0.0045906,5.76e-05,42.9225809,0.106119241984342,-19.4979718,42.9225809,0.106119241984342,-19.4979718,3.77488987758012
221.7976836,187.6652359,-91.5017704,0.1412529,-6.73e-05,7.102983,-7.0092767,221.880562,-4.4879256,188.2970804,-95.9449955,0.1463556,0.0051027,0.0003071,41.5393377,0.52990614065993,-17.890103,41.5393377,0.52990614065993,-17.890103,3.84583280296623
224.7943365,190.6321392,-91.0801821,0.1410392,-7.54e-05,7.1051495,-6.9714375,224.8763576,-4.4714374,191.2607167,-95.5072175,0.1478731,0.0068339,0.0009382,40.2284278,1.51831383153836,-15.8106724,40.2284278,1.51831383153836,-15.8106724,3.9191085080759
