Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-30.7821105957031,-121.886450195313,0.140813485532669,-0.00299331595640526,-30.7821105957031,30.7821105957031,0,0,-30.7821105957031,-121.886450195313,0.140813485532669,0,-0.00299331595640526,10.0000000001193,-0.299331595647658,0.0526315789423646,10.0000000001193,-0.299331595647665,0.0526315789423646,0
1.99841864381747,-28.791833510032,-121.593435245155,0.14075414472988,-0.001480007179485,-28.791833510032,28.791833510032,1.99841864381747,0,-28.791833510032,-121.593435245155,0.14075414472988,0,-0.001480007179485,10.0000000001178,-0.148000717951987,0.0526315789378198,10.000000000118,-0.148000717951993,0.0526315789369228,0.199841864379364
4.00232383797509,-26.82444045104,-121.328278779105,0.140644516602208,0.00148663169934209,-26.82444045104,26.82444045104,4.00232383797509,0,-26.82444045104,-121.328278779105,0.140644516602208,0,0.00148663169934209,10.0000000001156,0.148663169937647,0.0526315789310458,10.0000000001157,0.148663169937648,0.0526315789308682,0.400232383792761
5.99940037296609,-24.8234021819323,-121.032991757509,0.140500187758991,-0.00070705468823822,-24.8234021819323,24.8234021819323,5.99940037296609,0,-24.8234021819323,-121.032991757509,0.140500187758991,0,-0.00070705468823822,10.000000000112,-0.0707054688254062,0.0526315789292183,10.0000000001121,-0.0707054688254075,0.0526315789287387,0.599940037289551
7.99328663159083,-22.8728336198033,-120.746847615707,0.140340943636159,-0.00369182732928608,-22.8728336198033,22.8728336198033,7.99328663159083,0,-22.8728336198033,-120.746847615707,0.140340943636159,0,-0.00369182732928608,10.0000000001082,-0.369182732936595,0.052631578949458,10.0000000001082,-0.369182732936595,0.0526315789494136,0.79932866314979
10.0029153922992,-20.873234349288,-120.486636796634,0.140186888863678,0.000791104664086979,-20.873234349288,20.873234349288,10.0029153922992,0,-20.873234349288,-120.486636796634,0.140186888863678,0,0.000791104664086979,10.0000000001083,0.0791104664104113,0.0526315789437398,10.0000000001084,0.0791104664104123,0.0526315789434556,1.00029153921846
12.0059772239607,-18.8882394643666,-120.220121463019,0.140055533057069,0.00259723430168635,-18.8882394643666,18.8882394643666,12.0059772239607,0,-18.8882394643666,-120.220121463019,0.140055533057069,0,0.00259723430168635,10.0000000001073,0.259723430174208,0.0526315789654046,10.0000000001073,0.259723430174211,0.0526315789651204,1.20059772238243
13.9970732102925,-16.9066441377788,-119.925219928528,0.139959317396991,-0.000361232516127367,-16.9066441377788,16.9066441377788,13.9970732102925,0,-16.9066441377788,-119.925219928528,0.139959317396991,0,-0.000361232516127367,10.0000000001106,-0.0361232516135358,0.0526315789663828,10.0000000001107,-0.0361232516135361,0.0526315789661608,1.39970732101347
15.985567847308,-14.9460219590353,-119.657294626589,0.139903873132825,-0.000988773414212729,-14.9460219590353,14.9460219590353,15.985567847308,0,-14.9460219590353,-119.657294626589,0.139903873132825,0,-0.000988773414212729,10.0000000001141,-0.0988773414235288,0.0526315789645421,10.0000000001142,-0.0988773414235304,0.0526315789641336,1.59855678471283
17.9927839077219,-12.9680972383364,-119.37359323714,0.139888851554897,-0.000419641776453946,-12.9680972383364,12.9680972383364,17.9927839077219,0,-12.9680972383364,-119.37359323714,0.139888851554897,0,-0.000419641776453946,10.0000000001172,-0.0419641776463782,0.0526315789687624,10.0000000001173,-0.0419641776463789,0.0526315789683628,1.79927839075192
