Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-31.9308715,-122.6764921,0.1409085,-6.3e-06,7.1254373,-7.1032924,0,0.4223329,-31.9901932,-122.2583461,0.1125367,-0.0283717,-1e-07,52.9864014,-0.000280755873332192,2.9661472,52.9864014,-0.000280755873332192,2.9661472,0
2.9972264,-28.963353,-122.255554,0.1408896,-9.3e-06,7.1095004,-7.0999922,2.9984459,0.3372732,-29.0107142,-121.9216226,0.1125365,-0.0283531,-1e-07,53.1539876,-0.000282534639778095,2.9241632,53.1539876,-0.000282534639778095,2.9241632,0.0564996214955537
5.9944563,-25.9958151,-121.8347271,0.1408529,-1.2e-05,7.0928218,-7.1024123,5.9968885,0.2523251,-26.0312383,-121.5849009,0.1125362,-0.0283168,-1e-07,53.3186859,-0.000284288226610286,2.9045506,53.3186859,-0.000284288226610286,2.9045506,0.112822854882123
8.9916897,-23.0282586,-121.414006,0.140818,-1.14e-05,7.0763327,-7.1060137,8.9953281,0.1674836,-23.0517654,-121.2481802,0.1125358,-0.0282822,-2e-07,53.4817773,-0.000572060100633359,2.8846169,53.4817773,-0.000572060100633359,2.8846169,0.168973164276924
11.9889266,-20.0606843,-120.9933854,0.1407848,-1.08e-05,7.0611173,-7.1107367,11.9937651,0.0827429,-20.0722948,-120.9114611,0.1125352,-0.0282496,-2e-07,53.6432585,-0.000575519836499564,2.8644021,53.6432585,-0.000575519836499564,2.8644021,0.224953300732852
14.9861669,-17.0930931,-120.57286,0.1407535,-1.02e-05,7.0491646,-7.1149148,14.9922,-0.0019032,-17.0928261,-120.5747444,0.1125344,-0.0282191,-3e-07,53.8031285,-0.000868432990916254,2.8439397,53.8031285,-0.000868432990916254,2.8439397,0.280765971352825
17.9834104,-14.1254858,-120.1524246,0.1407239,-9.6e-06,7.0409769,-7.1184542,17.9906332,-0.0864609,-14.1133588,-120.2380308,0.1125333,-0.0281907,-4e-07,53.9613877,-0.00116473254500388,2.8232704,53.9613877,-0.00116473254500388,2.8232704,0.336413846366499
20.9806573,-11.1578632,-119.7320737,0.1406962,-9e-06,7.0366574,-7.1215456,20.989065,-0.1709364,-11.1338924,-119.901321,0.1125319,-0.0281643,-5e-07,54.1180388,-0.00146438106177915,2.8024268,54.1180388,-0.00146438106177915,2.8024268,0.391899556094456
23.9779073,-8.1902261,-119.3118022,0.1406702,-8.4e-06,7.031333,-7.124058,23.987496,-0.2553359,-8.1544263,-119.564616,0.1125302,-0.02814,-6e-07,54.2730863,-0.00176734073791635,2.7814486,54.2730863,-0.00176734073791635,2.7814486,0.447225691020891
26.9751604,-5.2225753,-118.8916045,0.140646,-7.8e-06,7.0240268,-7.1259881,26.9859265,-0.3396659,-5.1749601,-119.2279165,0.1125281,-0.0281179,-7e-07,54.4265363,-0.00207357349753065,2.7603762,54.4265363,-0.00207357349753065,2.7603762,0.502394796783957
29.9724165,-2.2549117,-118.4714756,0.1406236,-7.2e-06,7.0166246,-7.1274144,29.984357,-0.4239327,-2.1954932,-118.8912235,0.1125258,-0.0280979,-9e-07,54.5783972,-0.00268092129682887,2.6102892,54.5783972,-0.00268092129682887,2.6102892,0.557409379284385
32.9696757,0.7127639,-118.05141,0.1406031,-6.6e-06,7.0113947,-7.1284206,32.9827878,-0.5081429,0.783975,-118.5545383,0.1125229,-0.0280801,-1e-06,54.7216135,-0.00299445498404338,2.2586243,54.7216135,-0.00299445498404338,2.2586243,0.612275446546779
35.9669378,3.6804506,-117.6314023,0.1405843,-6e-06,7.0104469,-7.1290696,35.9812194,-0.5923031,3.7634449,-118.217862,0.1125197,-0.0280646,-1.2e-06,54.8452336,-0.00360959957836628,1.9112999,54.8452336,-0.00360959957836628,1.9112999,0.667007906934064
