Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-27.6991434214681,-122.096475555447,0.141886808638048,0.00268429727834782,-27.6991434214681,27.6991434214681,0,0,-27.6991434214681,-122.096475555447,0.141886808638048,0,0.00268429727834782,20.0000000000451,1.07371891134362,0.210526316543255,20.0000000000451,1.07371891134397,0.210526316543255,0
0.486419948596083,-27.3731935018682,-122.050168907664,0.141921100904898,0.000790392349995749,-27.3731935018682,27.3731935018682,0.486419948596083,0,-27.3731935018682,-122.050168907664,0.141921100904898,0,0.000790392349995749,20.0000000000539,0.316156940000002,0.21052631540456,20.0000000000634,0.316156940000304,0.210526315356794,0.0243209974297493
1.27341236927475,-26.7360567858331,-121.959065228941,0.1419537806577,0,-26.7360567858331,26.7360567858331,1.27341236927475,0,-26.7360567858331,-121.959065228941,0.1419537806577,0,0,20.0000000000412,0,0.2105263157958,20.0000000000463,0,0.210526315770061,0.0636706184635581
2.32871354379358,-25.815038804064,-121.827498257301,0.141983486404021,0,-25.815038804064,25.815038804064,2.32871354379358,0,-25.815038804064,-121.827498257301,0.141983486404021,0,0,20.0000000000412,0,0.210526315797845,20.0000000000453,0,0.210526315777789,0.116435677189377
3.61301068811867,-24.6466524615004,-121.660683183197,0.14200855834691,0.000133389975143574,-24.6466524615004,24.6466524615004,3.61301068811867,0,-24.6466524615004,-121.660683183197,0.14200855834691,0,0.000133389975143574,20.0000000000415,0.0533559900576511,0.2105263157902,20.0000000000444,0.0533559900576666,0.210526315775598,0.180650534405486
5.08430143854004,-23.2722725459897,-121.464157678112,0.14202708565153,0.00016563176352144,-23.2722725459897,23.2722725459897,5.08430143854004,0,-23.2722725459897,-121.464157678112,0.14202708565153,0,0.00016563176352144,20.0000000000414,0.06625270540885,0.210526315784815,20.0000000000434,0.0662527054088632,0.210526315774867,0.254215071926391
6.70185379622926,-21.733759365613,-121.243742298858,0.142037031044511,0,-21.733759365613,21.733759365613,6.70185379622926,0,-21.733759365613,-121.243742298858,0.142037031044511,0,0,20.0000000000408,0,0.210526315794631,20.0000000000421,0,0.210526315788111,0.335092689810677
8.42919653058865,-20.0699236837726,-121.004958065612,0.142036411381867,0,-20.0699236837726,20.0699236837726,8.42919653058865,0,-20.0699236837726,-121.004958065612,0.142036411381867,0,0,20.000000000041,0,0.210526315803232,20.0000000000419,0,0.210526315798845,0.421459826528465
10.2358797624993,-18.3140555520677,-120.753357230365,0.142023531676658,0,-18.3140555520677,18.3140555520677,10.2358797624993,0,-18.3140555520677,-120.753357230365,0.142023531676658,0,0,20.000000000042,0,0.210526315806034,20.0000000000427,0,0.210526315802889,0.511793988123806
12.0980471112069,-16.493049126642,-120.492722178134,0.14199723310735,0,-16.493049126642,16.493049126642,12.0980471112069,0,-16.493049126642,-120.492722178134,0.14199723310735,0,0,20.0000000000434,0,0.210526315805107,20.0000000000438,0,0.210526315802727,0.604902355558989
13.9980766787452,-14.6273089669101,-120.225561289494,0.141957105796322,0,-14.6273089669101,14.6273089669101,13.9980766787452,0,-14.6273089669101,-120.225561289494,0.141957105796322,0,0,20.0000000000446,0,0.210526315802727,20.000000000045,0,0.210526315800809,0.699903833935696
15.9236446210593,-12.7313633666861,-119.954048182638,0.141903634720236,0,-12.7313633666861,12.7313633666861,15.9236446210593,0,-12.7313633666861,-119.954048182638,0.141903634720236,0,0,20.0000000000457,0,0.210526315800038,20.000000000046,0,0.210526315798421,0.796182231051183
17.8665518259806,-10.8150412414951,-119.679793581004,0.141838234904899,0,-10.8150412414951,10.8150412414951,17.8665518259806,0,-10.8150412414951,-119.679793581004,0.141838234904899,0,0,20.0000000000465,0,0.210526315797502,20.0000000000468,0,0.210526315796098,0.893327591297026
19.8215724385638,-8.88469831355236,-119.403846767935,0.141763154690726,0,-8.88469831355236,8.88469831355236,19.8215724385638,0,-8.88469831355236,-119.403846767935,0.141763154690726,0,0,20.0000000000471,0,0.210526315795279,20.0000000000473,0,0.210526315793983,0.991078621925958
21.7854770831894,-6.94429659566504,-119.126839451552,0.141681255865126,0,-6.94429659566504,6.94429659566504,21.7854770831894,0,-6.94429659566504,-119.126839451552,0.141681255865126,0,0,20.0000000000474,0,0.210526315793506,20.0000000000477,0,0.21052631579228,1.089273854157
23.756289022977,-4.99625923046866,-118.849115022066,0.141595715380323,0,-4.99625923046866,4.99625923046866,23.756289022977,0,-4.99625923046866,-118.849115022066,0.141595715380323,0,0,20.0000000000476,0,0.21052631579214,20.0000000000479,0,0.210526315790932,1.18781445114615
25.7327658048957,-3.04208382159651,-118.570841003771,0.141509922789938,0,-3.04208382159651,3.04208382159651,25.7327658048957,0,-3.04208382159651,-118.570841003771,0.141509922789938,0,0,20.0000000000477,0,0.210526315791183,20.0000000000479,0,0.21052631579001,1.28663829024185
27.7140647333987,-1.08274733643117,-118.292099283436,0.14142623839903,0,-1.08274733643117,1.08274733643117,27.7140647333987,0,-1.08274733643117,-118.292099283436,0.14142623839903,0,0,20.0000000000476,0,0.210526315790542,20.0000000000479,0,0.21052631578937,1.38570323666676
29.6995411977325,0.881043335114011,-118.012938603141,0.14134756716051,0,0.881043335114011,-0.881043335114011,29.6995411977325,0,0.881043335114011,-118.012938603141,0.14134756716051,0,0,20.0000000000475,0,0.210526315790173,20.0000000000477,0,0.210526315789036,1.48497705988321
31.688634741825,2.8487050507817,-117.73339606278,0.141275911297064,0,2.8487050507817,-2.8487050507817,31.688634741825,0,2.8487050507817,-117.73339606278,0.141275911297064,0,0,20.0000000000474,0,0.210526315790038,20.0000000000476,0,0.210526315788884,1.5844317370876
33.6808098046054,4.81969898258684,-117.453506570421,0.141212172101426,0,4.81969898258684,-4.81969898258684,33.6808098046054,0,4.81969898258684,-117.453506570421,0.141212172101426,0,0,20.0000000000472,0,0.210526315790025,20.0000000000474,0,0.210526315788888,1.68404049022639
35.6755298929413,6.79349241727247,-117.173308073057,0.141156612167463,0,6.79349241727247,-6.79349241727247,35.6755298929413,0,6.79349241727247,-117.173308073057,0.141156612167463,0,0,20.0000000000471,0,0.210526315790134,20.0000000000473,0,0.210526315788998,1.78377649464294
37.6722524855824,8.76954580013652,-116.892843533352,0.141108980447781,0,8.76954580013652,-8.76954580013652,37.6722524855824,0,8.76954580013652,-116.892843533352,0.141108980447781,0,0,20.0000000000469,0,0.210526315790313,20.0000000000471,0,0.210526315789177,1.88361262427476
39.670436887305,10.7473156630074,-116.612160864796,0.141068596521495,0,10.7473156630074,-10.7473156630074,39.670436887305,0,10.7473156630074,-116.612160864796,0.141068596521495,0,0,20.0000000000468,0,0.210526315790522,20.000000000047,0,0.210526315789367,1.98352184436066
41.669559665,12.7262673730694,-116.33131169326,0.141034325315312,0,12.7262673730694,-12.7262673730694,41.669559665,0,12.7262673730694,-116.33131169326,0.141034325315312,0,0,20.0000000000467,0,0.210526315790765,20.0000000000469,0,0.210526315789628,2.08347798324517
43.6691334510505,14.7058931135226,-116.050349428932,0.141004803689119,0,14.7058931135226,-14.7058931135226,43.6691334510505,0,14.7058931135226,-116.050349428932,0.141004803689119,0,0,20.0000000000466,0,0.210526315790963,20.0000000000468,0,0.210526315789826,2.18345667254746
