Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-30.7830015,-121.8751446,0.1404648,-6.1e-06,7.2518077,-0.0113406,0,2.8730543,-31.1852923,-119.0303946,0.1354331,-0.0050317,-3e-07,50.4394176,-0.000763240454348157,2.4581739,50.4394176,-0.000763240454348157,2.4581739,0
2.9976491,-27.8148732,-121.4554631,0.1404466,-9e-06,7.2566974,-0.0061976,2.997797,2.8579702,-28.2149463,-118.6256336,0.1354323,-0.0050143,-4e-07,50.5853048,-0.00102354922468356,2.4073018,50.5853048,-0.00102354922468356,2.4073018,0.0593477898158805
5.9952923,-24.8467356,-121.035891,0.1404108,-1.17e-05,7.2417555,-0.0006079,5.9955824,2.842991,-25.2446112,-118.220879,0.1354309,-0.0049799,-4e-07,50.7277657,-0.00102932248516564,2.3872744,50.7277657,-0.00102932248516564,2.3872744,0.118526439056259
8.9929302,-21.8785889,-120.6164234,0.1403766,-1.11e-05,7.2496457,-0.0010248,8.9933567,2.8281128,-22.2742865,-117.8161296,0.1354296,-0.004947,-4e-07,50.8686468,-0.00103504769090526,2.3673536,50.8686468,-0.00103504769090526,2.3673536,0.177539828420438
11.9905634,-18.9104331,-120.1970556,0.140344,-1.06e-05,7.212594,-0.0258142,11.9911205,2.8133311,-19.3039717,-117.4113853,0.1354284,-0.0049156,-4e-07,51.0079677,-0.0010407251075537,2.3475446,51.0079677,-0.0010407251075537,2.3475446,0.236390700943329
14.9881923,-15.9422684,-119.777783,0.140313,-1.01e-05,7.2178659,-0.0155044,14.9888745,2.7986414,-16.3336662,-117.0066457,0.1354273,-0.0048857,-4e-07,51.1457475,-0.0010463549949335,2.3278509,51.1457475,-0.0010463549949335,2.3278509,0.295081742599865
17.9858176,-12.974095,-119.3586006,0.1402835,-9.6e-06,7.2336055,-0.0156963,17.9866193,2.784039,-13.3633693,-116.6019108,0.1354262,-0.0048574,-4e-07,51.2820056,-0.00105193763934337,2.308276,51.2820056,-0.00105193763934337,2.308276,0.353615581926388
20.9834397,-10.0059129,-118.9395039,0.1402556,-9e-06,7.2078982,-0.0283004,20.9843554,2.7695193,-10.3930806,-116.1971803,0.1354251,-0.0048306,-4e-07,51.4167609,-0.00105747332057911,2.2888233,51.4167609,-0.00105747332057911,2.2888233,0.411994785581008
23.9810591,-7.0377223,-118.520488,0.1402293,-8.5e-06,7.2068686,-0.0292078,23.9820836,2.7550776,-7.4227993,-115.7924542,0.135424,-0.0048054,-4e-07,51.5500324,-0.00106296233617642,2.2694967,51.5500324,-0.00106296233617642,2.2694967,0.470221871807931
26.9786765,-4.0695234,-118.1015482,0.1402046,-8e-06,7.2389391,-0.0150296,26.9798043,2.7407091,-4.452525,-115.3877324,0.1354229,-0.0047817,-4e-07,51.6818389,-0.00106840498883422,2.2502991,51.6818389,-0.00106840498883422,2.2502991,0.52829929735084
29.9762923,-1.1013163,-117.6826798,0.1401814,-7.5e-06,7.2456962,-0.0103828,29.9775182,2.7264092,-1.4822569,-114.9830147,0.1354218,-0.0047597,-4e-07,51.8121991,-0.00107380159023122,2.2312331,51.8121991,-0.00107380159023122,2.2312331,0.586229474213152
32.9739071,1.866899,-117.2638779,0.1401598,-6.9e-06,7.2271695,-0.0296362,32.9752259,2.7121731,1.4880054,-114.5783012,0.1354206,-0.0047392,-4e-07,51.9411316,-0.00107915246075541,2.2123014,51.9411316,-0.00107915246075541,2.2123014,0.644014754523868
35.9715214,4.8351222,-116.845138,0.1401398,-6.4e-06,7.2162095,-0.0289799,35.9729279,2.697996,4.4582626,-114.1735917,0.1354195,-0.0047203,-4e-07,52.0686546,-0.00108445791674164,2.193506,52.0686546,-0.00108445791674164,2.193506,0.701657446909267
38.9691357,7.8033532,-116.4264551,0.1401214,-5.9e-06,7.2376963,-0.0154808,38.970625,2.6838731,7.4285154,-113.7688864,0.1354183,-0.004703,-4e-07,52.1947864,-0.00108971829093665,2.1748492,52.1947864,-0.00108971829093665,2.1748492,0.759159810153861
41.9667506,10.7715919,-116.0078247,0.1401045,-5.4e-06,7.2484544,-0.0140252,41.9683177,2.6697995,10.3987643,-113.3641853,0.1354171,-0.0046874,-4e-07,52.3195449,-0.00109493391141725,2.156333,52.3195449,-0.00109493391141725,2.156333,0.816524052170329
44.9643666,13.7398382,-115.5892418,0.1400892,-4.8e-06,7.2423611,-0.0206425,44.9660066,2.6557704,13.3690099,-112.9594885,0.1354158,-0.0046734,-4e-07,52.4429482,-0.00110010512636315,2.137959,52.4429482,-0.00110010512636315,2.137959,0.873752336042412
