Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
92.9681966,61.9867218,-109.3214292,0.1410107,-0.0000057,7.205327,-7.2213749
95.9671718,64.9559328,-108.8999676,0.1409941,-0.0000053,7.2077517,-7.2172258
98.9661499,67.9251533,-108.4785528,0.1409789,-0.0000049,7.2100981,-7.2124406
101.9651311,70.8943828,-108.0571808,0.140965,-0.0000044,7.2122813,-7.2071479
104.9641156,73.8636211,-107.6358475,0.1409524,-0.000004,7.2139932,-7.2017662
107.9631037,76.8328678,-107.214549,0.1409412,-0.0000035,7.2149612,-7.1958084
110.9620956,79.8021226,-106.7932813,0.1409314,-0.0000031,7.215975,-7.1867669
113.9610917,82.7713853,-106.3720403,0.1409229,-0.0000026,7.2170256,-7.177419
116.960092,85.7406554,-105.9508219,0.1409157,-0.0000022,7.2181103,-7.1690586
119.959097,88.7099327,-105.5296223,0.1409099,-0.0000017,7.2186038,-7.1626671
122.9581069,91.6792168,-105.1084374,0.1409054,-0.0000013,7.2186056,-7.1577039
125.9571218,94.6485075,-104.687263,0.1409022,-0.0000008,7.2183965,-7.1506644
128.9561421,97.6178044,-104.2660953,0.1409004,-0.0000004,7.2180285,-7.1448421
131.9551679,100.5871071,-103.8449303,0.1408999,0.0000001,7.217534,-7.1420302
134.9541996,103.5564155,-103.4237638,0.1409008,0.0000005,7.216969,-7.1418191
137.9532374,106.5257291,-103.0025919,0.140903,0.000001,7.2163647,-7.1442105
140.9522815,109.4950476,-102.5814105,0.1409066,0.0000014,7.2157501,-7.1489115
143.9513323,112.4643708,-102.1602157,0.1409115,0.0000019,7.2151334,-7.1557683
146.9503898,115.4336982,-101.7390034,0.1409177,0.0000023,7.2145063,-7.1639133
149.9494545,118.4030297,-101.3177696,0.1409253,0.0000028,7.2138221,-7.170704
152.9485264,121.3723648,-100.8965103,0.1409342,0.0000032,7.2130001,-7.1788909
155.947606,124.3417032,-100.4752214,0.1409445,0.0000036,7.2120149,-7.1884631
158.9466934,127.3110447,-100.053899,0.1409561,0.0000041,7.2108203,-7.1991582
161.9457889,130.2803889,-99.632539,0.1409691,0.0000045,7.2093078,-7.2104524
164.9448927,133.2497355,-99.2111375,0.1409833,0.000005,7.2078092,-7.2216391
167.9440051,136.2190841,-98.7896903,0.140999,0.0000054,7.2060643,-7.232744
170.9431264,139.1884345,-98.3681934,0.1410159,0.0000059,7.2039418,-7.2436056
173.9422567,142.1577864,-97.946643,0.1410343,0.0000063,7.2016439,-7.2539692
176.9413964,145.1271393,-97.5250348,0.1410539,0.0000068,7.199325,-7.2633826
179.9405457,148.0964931,-97.103365,0.1410749,0.0000072,7.1968404,-7.2719983
182.9397048,151.0658473,-96.6816295,0.1410973,0.0000077,7.1941585,-7.2794557
185.9388739,154.0352017,-96.2598242,0.1411209,0.0000075,7.1913168,-7.2857812
188.938051,157.0045559,-95.8379456,0.1411421,0.0000051,7.1883751,-7.2904297
191.937228,159.9739081,-95.416012,0.1411517,0.0000002,7.1853514,-7.2934118
194.9363928,162.943254,-94.9940765,0.1411435,-0.0000058,7.1822181,-7.2941234
197.9355334,165.9125891,-94.5721948,0.1411171,-0.0000118,7.1791709,-7.29225
200.9346374,168.8819091,-94.1504229,0.1410725,-0.0000179,7.1763358,-7.2867778
203.9336925,171.8512095,-93.7288166,0.1410096,-0.000024,7.1737922,-7.2770587
206.9326866,174.8204858,-93.3074319,0.1409285,-0.0000301,7.1715996,-7.2614903
209.9316074,177.7897336,-92.8863246,0.1408291,-0.0000362,7.1697122,-7.2362317
212.9304427,180.7589485,-92.4655506,0.1407115,-0.0000423,7.167971,-7.1982143
215.9291803,183.728126,-92.0451657,0.1405756,-0.0000484,7.1662346,-7.1514335
218.927808,186.6972617,-91.625226,0.1404215,-0.0000544,7.1642214,-7.1083194
221.9263138,189.6663511,-91.2057872,0.1402491,-0.0000605,7.162014,-7.0751854
224.9246855,192.6353899,-90.7869053,0.1400584,-0.0000666,7.1596573,-7.0498941
227.9229109,195.6043734,-90.3686361,0.1398495,-0.0000727,7.1578431,-7.0373838
230.9209782,198.5732974,-89.9510355,0.1396223,-0.0000757,7.1585787,-7.029828
233.9188826,201.5421573,-89.5341594,0.1393957,-0.0000355,7.1608334,-7.0311051
236.9167136,204.5109477,-89.1179498,0.1394092,0.0001053,7.1598857,-7.0338103
239.914704,207.4796509,-88.7010138,0.1400268,0.000331,7.1610097,-7.0429511
242.9131481,210.4482414,-88.2810926,0.1413939,0.0005812,7.1592529,-7.0570429
245.9123504,213.4166933,-87.8559127,0.1435122,0.0008314,7.1499854,-7.0738998
248.9126295,216.384981,-87.4232005,0.1463803,0.0010808,7.1332551,-7.0956984
251.9143238,219.3530788,-86.9806824,0.1499967,0.0013292,7.1049064,-7.1255943
254.9177956,222.320961,-86.5260851,0.1543589,0.0016728,7.0645912,-7.162571
257.9230857,225.2886017,-86.057135,0.1600444,0.0033402,7.0138497,-7.1980198
260.9260789,228.2547272,-85.5682269,0.1744503,0.0081307,6.9735656,-7.2381043
263.9184812,231.2034298,-85.0146949,0.2089956,0.0157149,6.9689588,-7.3081774
266.8970299,234.1093012,-84.3265146,0.268697,0.0241939,6.9933612,-7.2414753
269.8712354,236.9467725,-83.4332318,0.3531022,0.0307071,7.0636499,-7.0745876
272.8571786,239.6907217,-82.269493,0.4511033,0.0323852,7.091958,-7.065233
275.860432,242.3212712,-80.829736,0.5466366,0.0304623,7.1545618,-7.1330371
278.8747516,244.8219466,-79.1472095,0.6345598,0.0281158,7.131175,-7.1671789
281.889874,247.1763318,-77.2558196,0.7166428,0.0266908,7.0559482,-7.2156051
284.8990946,249.3688426,-75.1862011,0.7958638,0.0262048,7.0542381,-7.3005328
287.9015818,251.387242,-72.9558346,0.8745396,0.026216,7.0445448,-7.3097075
290.8977814,253.220134,-70.5788948,0.9534417,0.0264225,7.0697141,-7.2906726
293.8883447,254.8561229,-68.0695564,1.0330236,0.0267743,7.0656363,-7.1824532
296.8744615,256.2838126,-65.4419941,1.1137238,0.0272586,7.1080652,-7.0733626
299.8581953,257.4918072,-62.7103828,1.1959442,0.0278513,7.0896948,-7.1774218
302.842815,258.4687109,-59.888897,1.2800264,0.028403,7.0689655,-7.2191271
305.8326562,259.2031277,-56.9917115,1.3655675,0.0283283,7.0357024,-7.1688501
308.8302327,259.6873175,-54.034702,1.4495561,0.0272713,7.0186166,-7.2165788
311.8333107,259.928202,-51.0405663,1.5293169,0.0258398,6.9700261,-7.2015716
314.8360831,259.9363782,-48.0337122,1.6050646,0.0244381,6.9529618,-7.1920161
317.8327393,259.7224428,-45.0385475,1.6763509,0.0219535,6.97113,-7.153494
320.8255313,259.304931,-42.0737568,1.7366678,0.0171138,7.0230992,-7.1069924
323.8205864,258.7341518,-39.1351164,1.7787263,0.0107462,7.1164831,-7.0654978
326.8190198,258.0683633,-36.2126715,1.8010597,0.0047879,7.1689451,-7.0580571
329.818726,257.3654634,-33.296529,1.8074629,0.001037,7.1698946,-7.0815624
332.8184304,256.6617208,-30.3804931,1.8072838,-0.000132,7.1569462,-7.0965499
335.8180415,255.9598658,-27.4641021,1.8066709,-0.0001955,7.1376701,-7.1027998
338.8175659,255.2597422,-24.5473875,1.806111,-0.0001778,7.1124069,-7.0999667
341.8170104,254.5611936,-21.6303809,1.8056042,-0.0001601,7.0849343,-7.0937267
344.8163813,253.8640639,-18.7131137,1.8051505,-0.0001424,7.0592366,-7.0758159
347.8156848,253.1681966,-15.7956176,1.8047499,-0.0001247,7.0246173,-7.0521386
350.8149268,252.4734357,-12.877924,1.8044024,-0.000107,6.9925172,-7.0240949
353.8141131,251.7796247,-9.9600646,1.804108,-0.0000893,6.9599531,-6.9993042
356.8132493,251.0866074,-7.042071,1.8038668,-0.0000716,6.9342915,-6.976238
359.812341,250.3942276,-4.1239746,1.8036786,-0.0000539,6.9176924,-6.9593941
362.8113936,249.7023289,-1.205807,1.8035436,-0.0000362,6.9079064,-6.9455641
365.8104125,249.0107552,1.7124002,1.8034617,-0.0000185,6.9049807,-6.936093
368.8094031,248.3193501,4.6306155,1.8034329,-0.0000007,6.901937,-6.9260886
371.8083706,247.6279574,7.5488073,1.8034573,0.0000167,6.9016173,-6.913675
374.8073203,246.9364207,10.466944,1.8035332,0.0000306,6.9038568,-6.9053535
377.8062564,246.2445931,13.3849962,1.8036407,0.0000361,6.9044917,-6.8986635
380.805181,245.5524352,16.3029575,1.8037497,0.0000346,6.9056789,-6.8933271
383.804096,244.859977,19.2208368,1.803848,0.000031,6.9024033,-6.8872988
386.8030029,244.1672499,22.1386431,1.8039354,0.0000274,6.8990107,-6.8860188
389.8019033,243.4742852,25.0563855,1.804012,0.0000237,6.8956556,-6.885343
392.8007988,242.781114,27.9740729,1.8040778,0.0000201,6.8924925,-6.8806747
395.7996909,242.0877678,30.8917146,1.8041327,0.0000165,6.8922731,-6.8808671
398.7985814,241.3942778,33.8093195,1.8041768,0.0000129,6.8874057,-6.8812213
401.7974716,240.7006753,36.7268966,1.80421,0.0000093,6.8854132,-6.8750902
404.7963633,240.0069916,39.6444551,1.8042323,0.0000056,6.8810641,-6.871588
407.7952579,239.3132579,42.562004,1.8042438,0.000002,6.8791113,-6.8639318
410.7941572,238.6195056,45.4795523,1.8042445,-0.0000016,6.8728361,-6.8553785
413.7930625,237.925766,48.3971091,1.8042343,-0.0000052,6.8669847,-6.8514484
416.7919755,237.2320702,51.3146835,1.8042133,-0.0000088,6.8624103,-6.8449473
419.7908978,236.5384497,54.2322845,1.8041814,-0.0000124,6.8519196,-6.8390901
422.789831,235.8449357,57.1499211,1.8041387,-0.0000161,6.8442909,-6.8309405
425.7887766,235.1515595,60.0676025,1.8040851,-0.0000197,6.8295171,-6.8240445
428.7877362,234.4583524,62.9853376,1.8040207,-0.0000233,6.8164198,-6.821569
431.7867114,233.7653457,65.9031355,1.8039454,-0.0000269,6.8199527,-6.8154296
434.7857038,233.0725706,68.8210053,1.8038593,-0.0000305,6.8491136,-6.8128503
437.7847151,232.3800584,71.7389561,1.8037624,-0.0000341,6.8763965,-6.8123591
440.7837468,231.6878405,74.6569968,1.8036545,-0.0000378,6.8618367,-6.8099703
443.7828005,230.9959481,77.5751365,1.8035359,-0.0000414,6.8152111,-6.8118716
446.781878,230.3044125,80.4933844,1.8034064,-0.000045,6.7752732,-6.8160294
449.7809808,229.613265,83.4117494,1.803266,-0.0000486,6.7485307,-6.8198319
452.7801106,228.9225369,86.3302406,1.8031149,-0.0000522,6.7366364,-6.8231064
455.7792691,228.2322594,89.248867,1.8029528,-0.0000558,6.7346024,-6.8246648
458.778458,227.5424639,92.1676378,1.8027799,-0.0000594,6.7391767,-6.8163568
461.7776791,226.8531816,95.0865619,1.8025962,-0.0000631,6.7458694,-6.8039181
464.776934,226.1644439,98.0056484,1.8024017,-0.0000667,6.7548805,-6.7872568
467.7762245,225.476282,100.9249064,1.8021963,-0.0000696,6.7615107,-6.7644869
470.7755588,224.7887268,103.8443451,1.801984,-0.0000703,6.7626457,-6.7384848
473.77496,224.1017843,106.76398,1.8017745,-0.0000684,6.7541389,-6.7124364
476.7744617,223.4154222,109.683837,1.801574,-0.0000652,6.7419048,-6.6897832
479.7740981,222.7296044,112.6039427,1.8013832,-0.000062,6.7318844,-6.6713754
482.7739035,222.0442952,115.5243237,1.8012019,-0.0000588,6.7290881,-6.6572746
485.7739121,221.3594587,118.4450068,1.8010303,-0.0000556,6.7258798,-6.6480105
488.774158,220.6750591,121.3660185,1.8008684,-0.000049,6.7233603,-6.6454794
491.7746685,219.9910605,124.2873855,1.8007361,0.0001674,6.7189755,-6.646627
494.7750433,219.3073129,127.2090934,1.8018729,0.00111,6.708584,-6.6461944
497.7738623,218.6167352,130.1286375,1.8073995,0.0029204,6.6945793,-6.6426386
500.7693185,217.9014557,133.039636,1.8193995,0.0051183,6.6558594,-6.6541562
503.7602659,217.1426692,135.9353716,1.8380786,0.0073672,6.5556179,-6.7001673
506.7466787,216.3215704,138.8091271,1.8634833,0.0096369,6.4453826,-6.7887458
509.7300584,215.419354,141.6541852,1.8956402,0.0119094,6.4181926,-6.8102554
512.7138402,214.4172145,144.4638285,1.9345211,0.0141167,6.4229821,-6.7462423
515.7034924,213.2963469,147.23134,1.9798239,0.01583,6.495813,-6.6375003
518.7030669,212.0391419,149.9498883,2.0291343,0.0165444,6.6209068,-6.5152592
521.7118505,210.6419739,152.6113114,2.0791266,0.0165347,6.6434601,-6.5301061
524.7267273,209.1102758,155.2065848,2.1287265,0.0164143,6.6385963,-6.5328563
527.744464,207.4496331,157.7266696,2.1781947,0.0164017,6.6569264,-6.5750319
530.7618519,205.6656314,160.1625269,2.2278117,0.0164991,6.7121519,-6.6203003
533.7758096,203.763856,162.5051177,2.2778556,0.0167055,6.6934968,-6.6486478
536.7834862,201.7498925,164.7454031,2.3286023,0.0170063,6.623853,-6.6593456
539.7825452,199.6293264,166.8743441,2.3802409,0.0172197,6.5968849,-6.6390898
542.7731425,197.4078303,168.8835084,2.4319316,0.0170296,6.5859622,-6.605848
545.7583307,195.0920954,170.7715512,2.4820865,0.0164261,6.5480273,-6.6381167
548.7414901,192.6894722,172.5417172,2.5299829,0.0156701,6.5264685,-6.73708
551.7250245,190.2073225,174.1973287,2.5755749,0.0148947,6.5000375,-6.7224194
554.7103994,187.6530079,175.7417077,2.6188692,0.014121,6.4552439,-6.8099582
557.6982058,185.0338903,177.1781764,2.6599061,0.0133638,6.4252937,-6.8888402
560.6882278,182.3573313,178.5100569,2.6987521,0.0125876,6.4602692,-6.8029008
563.6799359,179.6306926,179.7406713,2.7352063,0.0115536,6.53774,-6.7075921
566.6740293,176.8612328,180.875257,2.7678907,0.0100458,6.6345747,-6.5784525
569.6719864,174.0557966,181.9267447,2.7953622,0.0082454,6.7296932,-6.492526
572.6743646,171.2211247,182.9099967,2.8173378,0.0064075,6.7869921,-6.4725448
575.6806435,168.3639576,183.8398753,2.8338512,0.004589,6.7907382,-6.4641573
578.6894955,165.491036,184.7312425,2.8449425,0.0027892,6.754721,-6.4805058
581.6990526,162.6091006,185.5989606,2.8506441,0.0010014,6.707993,-6.5163938
584.7071699,159.724892,186.4578918,2.8509712,-0.0006932,6.6518616,-6.58087
587.711936,156.8451508,187.3228984,2.8464684,-0.0018438,6.5890137,-6.6596817
590.7128233,153.9751757,188.2058165,2.8398872,-0.0020774,6.5317485,-6.7267174
593.7105679,151.1144696,189.1063199,2.8340025,-0.0017529,6.4913743,-6.7568752
596.7060914,148.2610792,190.0210273,2.8293805,-0.0013314,6.4645418,-6.7507156
599.7002627,145.4130513,190.9465572,2.8260282,-0.000907,6.467662,-6.7202104
602.6939124,142.5684328,191.8795282,2.82395,-0.0004811,6.5130142,-6.6802983
605.6878474,139.7252706,192.8165587,2.8231483,-0.0000548,6.5805245,-6.6307984
608.6828616,136.8816114,193.7542674,2.8236215,0.0003508,6.6272988,-6.5831352
611.6795405,134.0355123,194.6892817,2.8252491,0.0006856,6.6593887,-6.542474
614.6779452,131.1856485,195.6187632,2.82773,0.0009366,6.6744543,-6.5088941
617.677796,128.3316582,196.5407061,2.8308658,0.0011518,6.6717572,-6.4864511
620.6788028,125.4732631,197.4531767,2.8346407,0.0013644,6.6573439,-6.4811474
623.6806973,122.6101848,198.3542411,2.8390552,0.0015772,6.6365781,-6.4853038
626.6832366,119.7421449,199.2419656,2.8441099,0.0017902,6.6101516,-6.492041
629.6862072,116.868865,200.1144163,2.8498056,0.001998,6.5800688,-6.5048543
632.6894243,113.9900668,200.9696596,2.8561103,0.0018593,6.5413298,-6.5231607
635.6924481,111.1055356,201.8059502,2.8609745,0.0005208,6.4779465,-6.6036052
638.694049,108.2189491,202.6330323,2.8592371,-0.0022488,6.3781267,-6.7238684
641.6927497,105.3400498,203.4785543,2.8474638,-0.0056427,6.396884,-6.8288063
644.6881266,102.4791058,204.3717164,2.8253804,-0.0086896,6.5099571,-6.8574426
647.6814078,99.646317,205.3414922,2.7954035,-0.0103042,6.6872661,-6.8536516
650.6743277,96.8477106,206.4030499,2.7637012,-0.0101983,6.9484323,-6.8539572
653.6676962,94.08281,207.5500368,2.7343565,-0.0093663,7.2685155,-6.8410048
656.6615898,91.3505747,208.7742347,2.7076206,-0.0086244,7.6158906,-6.8329384
659.6558024,88.6500743,210.0677695,2.6827079,-0.0082111,7.4248762,-6.7932183
662.6503225,85.9816698,211.4267986,2.6584441,-0.0080729,6.9542606,-6.728754
665.6452731,83.3465601,212.850096,2.6343552,-0.0080165,6.6823178,-6.6958985
668.6407462,80.7459585,214.3364796,2.6104221,-0.007965,6.5485532,-6.6897021
671.6368027,78.1810779,215.8847675,2.586633,-0.0079175,6.5072449,-6.6822122
674.6334748,75.6531316,217.4937778,2.5629753,-0.0078741,6.5168743,-6.7157404
677.6307692,73.1633327,219.1623287,2.5394363,-0.0078351,6.5036159,-6.7414107
680.62867,70.7128943,220.8892382,2.5160026,-0.0078006,6.4943224,-6.6867684
683.6271415,68.3030296,222.6733243,2.4926608,-0.0077708,6.5348081,-6.5754411
686.6261308,65.9349516,224.5134052,2.4693969,-0.0077458,6.5878033,-6.4914253
689.6255715,63.6098735,226.4082989,2.4461971,-0.0077256,6.6310405,-6.474206
692.6253856,61.3290084,228.3568236,2.4230471,-0.0077104,6.6017675,-6.4789832
695.625487,59.0935696,230.3577973,2.3999326,-0.0077003,6.5170999,-6.5011591
698.6257841,56.90477,232.4100381,2.3768391,-0.0076952,6.4905481,-6.5560781
701.6261828,54.7638228,234.512364,2.3537522,-0.0076951,6.5256002,-6.578372
704.6265894,52.6719413,236.6635932,2.3306574,-0.0077001,6.5695262,-6.5416687
707.6269131,50.6303384,238.8625437,2.3075403,-0.0077102,6.5963896,-6.5234617
710.6270692,48.6402273,241.1080337,2.2843864,-0.0077253,6.6140611,-6.5284591
713.6269821,46.7028212,243.3988812,2.2611815,-0.0077453,6.607922,-6.5301673
716.6265878,44.8193332,245.7339042,2.2379114,-0.0077701,6.6001815,-6.5182728
719.6258367,42.9909764,248.111921,2.2145622,-0.0077997,6.6014503,-6.5093673
722.6246971,41.218964,250.5317495,2.1911202,-0.007834,6.58775,-6.5031524
725.6231574,39.504509,252.9922078,2.1675719,-0.0078726,6.6006802,-6.4868874
728.6212292,37.8488247,255.4921141,2.1439042,-0.0079156,6.5749226,-6.4768993
731.6189505,36.2531241,258.0302863,2.1201045,-0.0079627,6.5449208,-6.4841391
734.616388,34.7186204,260.6055427,2.0961603,-0.0080136,6.5224844,-6.5047964
737.6136406,33.2465267,263.2167012,2.07206,-0.0080681,6.5012713,-6.5028209
740.6108417,31.8380562,265.86258,2.0477922,-0.0081259,6.5589789,-6.5039503
743.6081624,30.4944219,268.5419971,2.0233464,-0.0081867,6.5795527,-6.5318116
746.6058144,29.2168371,271.2537707,1.9987127,-0.0082484,6.5170387,-6.548833
749.6040415,28.0065148,273.9967187,1.9738918,-0.0082898,6.5545538,-6.4983952
752.6029824,26.8646222,276.7696159,1.9489997,-0.008282,6.5678837,-6.4838862
755.6025537,25.7917887,279.5707275,1.9242118,-0.0082359,6.5518887,-6.5752916
758.60255,24.7882938,282.3979879,1.8995848,-0.0081843,6.5911265,-6.6251893
761.6027314,23.8544113,285.2493259,1.8750994,-0.00814,6.5145619,-6.5820502
764.6028296,22.9904149,288.1226701,1.8507347,-0.0081036,6.5125143,-6.538718
767.6025519,22.1965785,291.0159495,1.8264694,-0.008075,6.5872257,-6.5342869
770.6015856,21.4731757,293.9270926,1.8022818,-0.0080542,6.5818288,-6.5403208
773.5996234,20.8204804,296.8540284,1.7781527,-0.0080354,6.6050462,-6.5260901
776.5966156,20.2387421,299.794724,1.7540958,-0.0080077,6.632785,-6.4901006
779.5929017,19.7279282,302.7475993,1.730153,-0.0079686,6.5839127,-6.4811569
782.5889569,19.2878225,305.7113678,1.7063425,-0.0079254,6.5834227,-6.5293929
785.5852307,18.9182055,308.6847482,1.6826622,-0.0078818,6.6007884,-6.5487082
788.5821454,18.618858,311.6664591,1.6591093,-0.0078382,6.5921714,-6.5350155
791.5800979,18.3895607,314.6552193,1.6356801,-0.0077948,6.5886004,-6.5536175
794.5794609,18.2300941,317.6497474,1.6123708,-0.0077583,6.5865653,-6.5689283
797.5804784,18.1402389,320.6487619,1.5891376,-0.0077629,6.5616738,-6.5658188
800.5828591,18.1200156,323.6507728,1.5657714,-0.0078405,6.5320779,-6.5700654
803.5858342,18.1704121,326.6534476,1.5420467,-0.0079704,6.5354048,-6.5708214
806.588616,18.2926603,329.6542411,1.5178907,-0.00812,6.552613,-6.5412456
809.5905142,18.4879922,332.6506084,1.4932711,-0.008282,6.570484,-6.4974133
812.5909427,18.7576396,335.6400045,1.4681571,-0.0084559,6.5612379,-6.4662757
815.5894285,19.1028345,338.6198844,1.4425187,-0.0086411,6.5432705,-6.4666496
818.5856186,19.5248088,341.5877031,1.4163274,-0.0087873,6.5471454,-6.5066086
821.5794947,20.0247944,344.5409155,1.3898552,-0.0086398,6.5765431,-6.5636447
824.5720224,20.6023372,347.4777039,1.3645979,-0.0079823,6.6543076,-6.5887631
827.5647084,21.250177,350.3991854,1.3420884,-0.0070088,6.7257403,-6.5628045
830.5586502,21.9593363,353.3072176,1.3226514,-0.0059781,6.73642,-6.529381
833.5544101,22.720838,356.2036585,1.306292,-0.0049475,6.7009859,-6.5892757
836.5520993,23.5257045,359.0903655,1.293006,-0.0039204,6.624296,-6.6169319
839.5514635,24.3649586,361.9691965,1.2827844,-0.0028994,6.506287,-6.6162973
842.55197,25.2296229,364.8420092,1.2756101,-0.0019569,6.4359482,-6.6029272
845.5530383,26.1107616,367.7106535,1.2710389,-0.0012732,6.4298082,-6.5919986
848.5543655,27.0019845,370.5764995,1.2679676,-0.000895,6.4484138,-6.5883122
851.5558671,27.9008818,373.4401673,1.2656663,-0.0006482,6.4820238,-6.6010516
854.5574642,28.8053898,376.3022116,1.2640766,-0.0004111,6.5160336,-6.617956
857.5590676,29.7134448,379.1631872,1.2631982,-0.0001742,6.5457305,-6.6290335
860.5605823,30.6229832,382.0236488,1.2630309,0.0000628,6.573454,-6.6238763
863.5619124,31.5319413,384.8841514,1.2635749,0.0002998,6.5974371,-6.5896106
866.5629654,32.4382554,387.7452497,1.2648304,0.0005369,6.6140254,-6.5383882
869.563657,33.339862,390.6074983,1.2667976,0.0007742,6.6338496,-6.4814517
872.5639152,34.2346973,393.4714522,1.2694769,0.0010118,6.6480478,-6.4346122
875.5636856,35.1206977,396.3376662,1.272869,0.0012496,6.6622718,-6.4116457
878.5629352,35.9957995,399.2066949,1.2769742,0.0014877,6.6671139,-6.4241048
881.5616574,36.8579391,402.0790931,1.2817931,0.001726,6.6617494,-6.4835629
884.5598765,37.7050529,404.9554158,1.2873262,0.0019646,6.6442641,-6.5575166
887.5576526,38.535077,407.8362176,1.2935737,0.0022005,6.619191,-6.6165514
890.5550825,39.345948,410.7220533,1.3005194,0.0023991,6.5855364,-6.6458085
893.5522654,40.1356944,413.6134461,1.3079559,0.0025103,6.5640438,-6.664415
896.5492621,40.9034308,416.5105476,1.3155674,0.0025478,6.5571354,-6.6890745
899.5461145,41.6489796,419.4132673,1.3232273,0.0025637,6.5763589,-6.7280341
902.5428671,42.3721752,422.3215103,1.3309337,0.0025793,6.600672,-6.7496451
905.5395675,43.0728519,425.2351821,1.3386866,0.0025949,6.6210496,-6.7271776
908.5362667,43.7508441,428.1541878,1.3464862,0.0026105,6.6293319,-6.6793371
911.533019,44.4059861,431.0784327,1.3543326,0.0026261,6.6265259,-6.6349687
914.5298817,45.0381125,434.0078221,1.3622256,0.0026416,6.6222217,-6.6091601
917.5269158,45.6470575,436.9422614,1.3701655,0.002657,6.6110832,-6.6228324
920.5241856,46.2326556,439.8816557,1.3781521,0.0026724,6.593442,-6.6427805
923.5217585,46.7947411,442.8259104,1.3861855,0.0026878,6.5679195,-6.6332454
926.5197058,47.3331484,445.7749308,1.3942656,0.002703,6.5425222,-6.6138938
929.518102,47.8477118,448.728622,1.4023923,0.0027181,6.5216161,-6.6103756
932.517025,48.3382659,451.6868895,1.4105655,0.0027331,6.5126094,-6.6234872
935.5165564,48.8046448,454.6496385,1.418785,0.0027489,6.5278967,-6.6605406
938.5167603,49.2466831,457.6167743,1.4270561,0.0027699,6.5583449,-6.6737945
941.5175993,49.6641776,460.588165,1.4354058,0.0028002,6.6063883,-6.6700169
944.5189368,50.056773,463.5635291,1.4438625,0.0028365,6.6378455,-6.671404
947.5206235,50.4240759,466.5425468,1.4524333,0.0028746,6.6445799,-6.668412
950.5225188,50.7656925,469.5248984,1.4611202,0.0029133,6.6401923,-6.65624
953.5244917,51.0812293,472.5102643,1.4699249,0.0029528,6.6374945,-6.6302509
956.5264203,51.3702925,475.4983249,1.4788493,0.002993,6.6434256,-6.59194
959.5281926,51.6324887,478.4887604,1.487895,0.0030339,6.6557133,-6.547202
962.5297063,51.8674242,481.4812511,1.4970639,0.0030755,6.6633045,-6.5107436
