Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-31.9308715,-122.6764921,0.1409085,-6.3e-06,7.1254373,-7.1032924,0,0.4223329,-31.9901932,-122.2583461,0.1125367,-0.0283717,-1e-07,55.2725548,-0.0003055055314119,2.1770641,55.2725548,-0.0003055055314119,2.1770641,0
2.9972264,-28.963353,-122.255554,0.1408896,-9.3e-06,7.1095004,-7.0999922,2.9984459,0.3372732,-29.0107142,-121.9216226,0.1125365,-0.0283531,-1e-07,55.390531,-0.000306811092446196,2.1537073,55.390531,-0.000306811092446196,2.1537073,0.0541905348159994
5.9944563,-25.9958151,-121.8347271,0.1408529,-1.2e-05,7.0928218,-7.1024123,5.9968885,0.2523251,-26.0312383,-121.5849009,0.1125362,-0.0283168,-1e-07,55.5069947,-0.000308102646062583,2.1469795,55.5069947,-0.000308102646062583,2.1469795,0.108266450405453
8.9916897,-23.0282586,-121.414006,0.140818,-1.14e-05,7.0763327,-7.1060137,8.9953281,0.1674836,-23.0517654,-121.2481802,0.1125358,-0.0282822,-2e-07,55.6228518,-0.000618780328472953,2.140318,55.6228518,-0.000618780328472953,2.140318,0.162229262746673
11.9889266,-20.0606843,-120.9933854,0.1407848,-1.08e-05,7.0611173,-7.1107367,11.9937651,0.0827429,-20.0722948,-120.9114611,0.1125352,-0.0282496,-2e-07,55.7381096,-0.000621347372356322,2.133718,55.7381096,-0.000621347372356322,2.133718,0.216080038157904
14.9861669,-17.0930931,-120.57286,0.1407535,-1.02e-05,7.0491646,-7.1149148,14.9922,-0.0019032,-17.0928261,-120.5747444,0.1125344,-0.0282191,-3e-07,55.8527751,-0.000935859745911354,2.1271731,55.8527751,-0.000935859745911354,2.1271731,0.26981982006804
17.9834104,-14.1254858,-120.1524246,0.1407239,-9.6e-06,7.0409769,-7.1184542,17.9906332,-0.0864609,-14.1133588,-120.2380308,0.1125333,-0.0281907,-4e-07,55.966855,-0.00125291554343641,2.1206789,55.966855,-0.00125291554343641,2.1206789,0.323449637328602
20.9806573,-11.1578632,-119.7320737,0.1406962,-9e-06,7.0366574,-7.1215456,20.989065,-0.1709364,-11.1338924,-119.901321,0.1125319,-0.0281643,-5e-07,56.0803556,-0.00157250314211123,2.1142299,56.0803556,-0.00157250314211123,2.1142299,0.376970502812272
23.9779073,-8.1902261,-119.3118022,0.1406702,-8.4e-06,7.031333,-7.124058,23.987496,-0.2553359,-8.1544263,-119.564616,0.1125302,-0.02814,-6e-07,56.1932828,-0.00189461101910447,2.1078208,56.1932828,-0.00189461101910447,2.1078208,0.430383415207127
26.9751604,-5.2225753,-118.8916045,0.140646,-7.8e-06,7.0240268,-7.1259881,26.9859265,-0.3396659,-5.1749601,-119.2279165,0.1125281,-0.0281179,-7e-07,56.3056421,-0.0022192277326053,2.1014472,56.3056421,-0.0022192277326053,2.1014472,0.483689355516826
29.9724165,-2.2549117,-118.4714756,0.1406236,-7.2e-06,7.0166246,-7.1274144,29.984357,-0.4239327,-2.1954932,-118.8912235,0.1125258,-0.0280979,-9e-07,56.417439,-0.00286463468098685,2.0951043,56.417439,-0.00286463468098685,2.0951043,0.536889293350937
32.9696757,0.7127639,-118.05141,0.1406031,-6.6e-06,7.0113947,-7.1284206,32.9827878,-0.5081429,0.783975,-118.5545383,0.1125229,-0.0280801,-1e-06,56.5286783,-0.00319549147034489,2.0887868,56.5286783,-0.00319549147034489,2.0887868,0.589984183925334
35.9669378,3.6804506,-117.6314023,0.1405843,-6e-06,7.0104469,-7.1290696,35.9812194,-0.5923031,3.7634449,-118.217862,0.1125197,-0.0280646,-1.2e-06,56.6393648,-0.00384962117393698,2.0824906,56.6393648,-0.00384962117393698,2.0824906,0.642974966078927
38.9642027,6.6481478,-117.2114475,0.1405673,-5.4e-06,7.0150697,-7.1294125,38.9796523,-0.6764201,6.7429173,-117.8811959,0.1125159,-0.0280513,-1.3e-06,56.7495027,-0.0041866578737065,2.0762113,56.7495027,-0.0041866578737065,2.0762113,0.695862572496559
41.9614703,9.6158545,-116.79154,0.140552,-4.8e-06,7.0238478,-7.1295003,41.9780868,-0.760501,9.7223927,-117.5445416,0.1125116,-0.0280404,-1.5e-06,56.8590962,-0.00484943523102128,2.0699446,56.8590962,-0.00484943523102128,2.0699446,0.748647917680184
44.9587407,12.5835699,-116.3716746,0.1405386,-4.2e-06,7.0346807,-7.1293856,44.9765234,-0.8445529,12.7018716,-117.2079008,0.1125067,-0.028032,-1.8e-06,56.9681492,-0.00584166604189223,2.063686,56.9681492,-0.00584166604189223,2.063686,0.801331903943955
47.9560138,15.5512932,-115.9518459,0.140527,-3.6e-06,7.0455514,-7.129113,47.9749626,-0.9285833,15.6813549,-116.8712756,0.112501,-0.028026,-2e-06,57.0766651,-0.00651549139787512,2.0574316,57.0766651,-0.00651549139787512,2.0574316,0.853915428337083
50.9532894,18.5190236,-115.5320487,0.1405172,-3e-06,7.0545863,-7.1287431,50.9734047,-1.0125998,18.6608432,-116.5346681,0.1124944,-0.0280228,-2.3e-06,57.1846472,-0.00752119291339348,2.0511774,57.1846472,-0.00752119291339348,2.0511774,0.90639937164726
53.9505675,21.4867603,-115.1122777,0.1405092,-2.4e-06,7.0606622,-7.1283221,53.9718502,-1.0966107,21.6403373,-116.1980811,0.1124869,-0.0280223,-2.7e-06,57.2920986,-0.00886243831737873,2.0449203,57.2920986,-0.00886243831737873,2.0449203,0.958784606041547
56.947848,24.4545024,-114.6925275,0.1405029,-1.8e-06,7.0645372,-7.1278776,56.9702997,-1.1806244,24.619838,-115.8615177,0.1124782,-0.0280247,-3.1e-06,57.3990221,-0.0102134079879125,2.0386561,57.3990221,-0.0102134079879125,2.0386561,1.01107199274779
59.9451309,27.4222491,-114.2727928,0.1404985,-1.2e-06,7.0673915,-7.1274439,59.9687536,-1.2646501,27.5993462,-115.5249816,0.1124681,-0.0280304,-3.7e-06,57.5054204,-0.0122354314889087,2.0323806,57.5054204,-0.0122354314889087,2.0323806,1.06326238352976
