Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-30.0524239,-122.4318861,0.1421602,-9.6e-06,7.1501219,-7.149672,0,-0.6003916,-29.9673419,-123.0262186,0.1101528,-0.0320074,-1e-07,56.9521635,-0.000324354892733073,2.3272444,56.9521635,-0.000324354892733073,2.3272444,0
2.9990126,-27.083662,-122.00698,0.1421315,-1.43e-05,7.1411544,-7.147413,3.0005144,-0.696414,-26.9850127,-122.6963716,0.1101525,-0.031979,-1e-07,57.0746423,-0.000325751479367295,2.3041235,57.0746423,-0.000325751479367295,2.3041235,0.0526282281015552
5.9980202,-24.1148808,-121.5822452,0.1420747,-1.87e-05,7.1364696,-7.1440305,6.0010136,-0.7922654,-24.0026984,-122.366528,0.110152,-0.0319226,-1e-07,57.1956452,-0.000327134182984428,2.2985797,57.1956452,-0.000327134182984428,2.2985797,0.105144052728482
8.997023,-21.1460807,-121.1576778,0.1420192,-1.83e-05,7.1359189,-7.140687,9.0014981,-0.8879488,-21.0203986,-122.0366869,0.1101516,-0.0318676,-2e-07,57.3161019,-0.000657027107402237,2.2930132,57.3161019,-0.000657027107402237,2.2930132,0.157548885913749
11.9960212,-18.177262,-120.7332738,0.1419651,-1.78e-05,7.1370826,-7.1379217,12.0019687,-0.9834689,-18.0381124,-121.7068489,0.110151,-0.0318141,-3e-07,57.4360146,-0.000989668731939424,2.2874185,57.4360146,-0.000989668731939424,2.2874185,0.209843706008124
14.9950151,-15.2084249,-120.3090291,0.1419123,-1.74e-05,7.138916,-7.1371397,15.0024261,-1.0788305,-15.0558392,-121.3770145,0.1101501,-0.0317622,-3e-07,57.5553853,-0.000993786713109437,2.2817896,57.5553853,-0.000993786713109437,2.2817896,0.262029475197151
17.994005,-12.2395699,-119.8849397,0.1418608,-1.69e-05,7.1409595,-7.1380221,18.0028709,-1.1740385,-12.0735781,-121.0471846,0.110149,-0.0317119,-4e-07,57.6742156,-0.00133052605803011,2.2761218,57.6742156,-0.00133052605803011,2.2761218,0.314107149374172
20.9929911,-9.2706972,-119.4610016,0.1418107,-1.65e-05,7.1431276,-7.1386303,21.0033038,-1.2690978,-9.0913284,-120.7173599,0.1101475,-0.0316633,-5e-07,57.7925069,-0.00166998692689327,2.2704089,57.7925069,-0.00166998692689327,2.2704089,0.366077671064163
23.9919737,-6.3018071,-119.0372108,0.141762,-1.6e-05,7.1452493,-7.1406721,24.0037256,-1.3640133,-6.1090892,-120.3875412,0.1101457,-0.0316163,-7e-07,57.91026,-0.00234751874928732,2.2646456,57.91026,-0.00234751874928732,2.2646456,0.417941976258421
26.9909531,-3.3329,-118.6135633,0.1417146,-1.56e-05,7.1473534,-7.1441363,27.0041369,-1.4587902,-3.1268598,-120.0577296,0.1101436,-0.031571,-8e-07,58.0274759,-0.00269375036746006,2.2588262,58.0274759,-0.00269375036746006,2.2588262,0.469700987469089
29.9899295,-0.3639762,-118.190055,0.1416685,-1.51e-05,7.1494325,-7.14874,30.0045384,-1.5534335,-0.1446394,-119.7279259,0.110141,-0.0315274,-9e-07,58.1441547,-0.00304266845319978,2.2529469,58.1441547,-0.00304266845319978,2.2529469,0.521355620476452
32.9889031,2.604964,-117.7666819,0.1416237,-1.47e-05,7.1516165,-7.1540491,33.0049307,-1.6479485,2.8375729,-119.3981314,0.1101381,-0.0314856,-1.1e-06,58.2602967,-0.00373368838872923,2.2470037,58.2602967,-0.00373368838872923,2.2470037,0.572906783236985
35.9878743,5.5739203,-117.3434401,0.1415803,-1.42e-05,7.1540989,-7.1598502,36.0053147,-1.7423405,5.8197778,-119.0683472,0.1101347,-0.0314457,-1.2e-06,58.3759019,-0.00408929510716611,2.2409911,58.3759019,-0.00408929510716611,2.2409911,0.624355372248061
38.9868433,8.5428924,-116.9203254,0.1415383,-1.38e-05,7.1568287,-7.1660376,39.0056909,-1.8366152,8.8019763,-118.7385748,0.1101307,-0.0314075,-1.4e-06,58.4909699,-0.00478967098377979,2.2349048,58.4909699,-0.00478967098377979,2.2349048,0.675702280373394
41.9858103,11.5118799,-116.4973339,0.1414976,-1.34e-05,7.1599013,-7.1725091,42.0060601,-1.9307782,11.7841691,-118.4088158,0.1101262,-0.0313714,-1.6e-06,58.6055,-0.0054953674084,2.2287404,58.6055,-0.0054953674084,2.2287404,0.726948387603249
44.9847756,14.4808825,-116.0744616,0.1414582,-1.29e-05,7.1633742,-7.1790016,45.006423,-2.0248355,14.7663573,-118.079072,0.110121,-0.0313372,-1.9e-06,58.7194916,-0.00655115951814869,2.2224971,58.7194916,-0.00655115951814869,2.2224971,0.778094572960325
47.9837394,17.4499,-115.6517043,0.1414202,-1.25e-05,7.1672035,-7.185414,48.0067802,-2.1187933,17.7485418,-117.7493454,0.1101149,-0.0313052,-2.2e-06,58.8329437,-0.00761489358169621,2.2161677,58.8329437,-0.00761489358169621,2.2161677,0.829141704535186
50.9827021,20.4189319,-115.2290582,0.1413835,-1.2e-05,7.1712675,-7.19166,51.0071326,-2.2126583,20.7307235,-117.4196387,0.110108,-0.0312755,-2.5e-06,58.9458551,-0.00868653458367549,2.2097507,58.9458551,-0.00868653458367549,2.2097507,0.880090642315466
53.9816638,23.387978,-114.8065192,0.1413481,-1.16e-05,7.1754912,-7.1976635,54.0074808,-2.3064374,23.7129036,-117.0899545,0.1101,-0.0312481,-2.9e-06,59.0582244,-0.0101148342209142,2.203241,59.0582244,-0.0101148342209142,2.203241,0.93094224500452
56.9806249,26.3570379,-114.3840833,0.1413141,-1.11e-05,7.1786913,-7.2034594,57.0078256,-2.4001383,26.6950831,-116.7602965,0.1100906,-0.0312235,-3.4e-06,59.1700502,-0.0119037224582798,2.1966395,59.1700502,-0.0119037224582798,2.1966395,0.981697359518364
59.9795855,29.3261114,-113.9617464,0.1412814,-1.07e-05,7.180576,-7.2091567,60.0081678,-2.4937693,29.6772632,-116.4306687,0.1100797,-0.0312017,-4e-06,59.2813308,-0.0140571047256761,2.1899404,59.2813308,-0.0140571047256761,2.1899404,1.03235682943862
62.978546,32.2951981,-113.5395046,0.1412501,-1.02e-05,7.1825642,-7.2148989,63.0085081,-2.5873395,32.6594455,-116.1010763,0.1100669,-0.0311832,-4.7e-06,59.3920644,-0.0165788613743606,2.1831422,59.3920644,-0.0165788613743606,2.1831422,1.08292149692895
65.9775065,35.2642977,-113.1173537,0.1412201,-9.8e-06,7.1846722,-7.220635,66.0088475,-2.6808596,35.6416313,-115.7715255,0.1100516,-0.0311685,-5.6e-06,59.5022491,-0.0198268988285673,2.1762435,59.5022491,-0.0198268988285673,2.1762435,1.13339219153281
68.9764674,38.2334098,-112.6952899,0.1411915,-9.3e-06,7.1868356,-7.226199,69.0091867,-2.7743415,38.6238225,-115.4420241,0.1100334,-0.0311581,-6.7e-06,59.6118829,-0.0238089631053182,2.1692405,59.6118829,-0.0238089631053182,2.1692405,1.18376974430121
71.9754288,41.2025343,-112.2733091,0.1411642,-8.9e-06,7.1890255,-7.2277142,72.0095267,-2.8677993,41.606021,-115.1125822,0.1100113,-0.0311529,-8.2e-06,59.7209637,-0.0292460667431051,2.1621334,59.7209637,-0.0292460667431051,2.1621334,1.2340549766191
74.9743911,44.1716706,-111.8514072,0.1411382,-8.4e-06,7.1912333,-7.2285992,75.0098685,-2.9612501,44.5882294,-114.7832123,0.1099843,-0.031154,-1e-05,59.8294892,-0.0357956777793292,2.1549183,59.8294892,-0.0357956777793292,2.1549183,1.28424871189566
77.9733545,47.1408186,-111.4295803,0.1411136,-8e-06,7.193489,-7.2290768,78.0102134,-3.0547143,47.5704505,-114.4539308,0.1099511,-0.0311626,-1.24e-05,59.9374572,-0.0445469848174627,2.1475963,59.9374572,-0.0445469848174627,2.1475963,1.33435176458185
80.9723193,50.1099779,-111.0078243,0.1410903,-7.5e-06,7.1957842,-7.2290726,81.0105625,-3.1482168,50.552688,-114.1247582,0.1099099,-0.0311804,-1.54e-05,60.0448654,-0.0555229422579234,2.140165,60.0448654,-0.0555229422579234,2.140165,1.38436495151078
83.9712856,53.0791482,-110.5861352,0.1410684,-7.1e-06,7.1980947,-7.2283871,84.0109174,-3.2417885,53.5349462,-113.795721,0.1098587,-0.0312097,-1.92e-05,60.1517112,-0.0694699845175335,2.132623,60.1517112,-0.0694699845175335,2.132623,1.43428908366643
86.9702538,56.0483292,-110.164509,0.1410478,-6.6e-06,7.2004535,-7.2269771,87.0112797,-3.3354672,56.5172304,-113.4668526,0.1097947,-0.0312531,-2.39e-05,60.2579924,-0.0867815129890751,2.1249711,60.2579924,-0.0867815129890751,2.1249711,1.48412497120887
89.969224,59.0175205,-109.7429417,0.1410286,-6.2e-06,7.2028677,-7.224612,90.0116513,-3.4292994,59.4995473,-113.1381949,0.109715,-0.0313136,-2.98e-05,60.3637064,-0.108584556100293,2.1172083,60.3637064,-0.108584556100293,2.1172083,1.53387342724061
92.9681966,61.9867218,-109.3214292,0.1410107,-5.7e-06,7.205327,-7.2213749,93.0120346,-3.5233416,62.4819049,-112.8097999,0.1096158,-0.0313948,-3.69e-05,60.4688509,-0.134924183186241,2.1093335,60.4688509,-0.134924183186241,2.1093335,1.58353526338152
95.9671718,64.9559328,-108.8999676,0.1409941,-5.3e-06,7.2077517,-7.2172258,96.0124322,-3.617662,65.4643127,-112.4817309,0.1094933,-0.0315008,-4.54e-05,60.5734233,-0.166578938306757,2.1013472,60.5734233,-0.166578938306757,2.1013472,1.63311129102747
98.9661499,67.9251533,-108.4785528,0.1409789,-4.9e-06,7.2100981,-7.2124406,99.0128472,-3.7123409,68.4467822,-112.1540634,0.1093432,-0.0316357,-5.53e-05,60.6774211,-0.203600743553474,2.0932479,60.6774211,-0.203600743553474,2.0932479,1.68260232818499
101.9651311,70.8943828,-108.0571808,0.140965,-4.4e-06,7.2122813,-7.2071479,102.013283,-3.8074712,71.4293263,-111.8268853,0.1091617,-0.0318033,-6.63e-05,60.7808419,-0.244932802199426,2.085039,60.7808419,-0.244932802199426,2.085039,1.73200918939258
104.9641156,73.8636211,-107.6358475,0.1409524,-4e-06,7.2139932,-7.2017662,105.0137435,-3.9031572,74.4119598,-111.5002958,0.1089454,-0.032007,-7.81e-05,60.8836834,-0.289502868829847,2.0767194,60.8836834,-0.289502868829847,2.0767194,1.78133269608819
107.9631037,76.8328678,-107.214549,0.1409412,-3.5e-06,7.2149612,-7.1958084,108.014233,-3.999511,77.3946986,-111.1744018,0.1086927,-0.0322486,-9.02e-05,60.985943,-0.335479528972652,2.0682896,60.985943,-0.335479528972652,2.0682896,1.83057367034456
110.9620956,79.8021226,-106.7932813,0.1409314,-3.1e-06,7.215975,-7.1867669,111.0147558,-4.0966476,80.3775587,-110.8493132,0.108404,-0.0325274,-0.0001015,61.0876186,-0.378767260341235,2.0597521,61.0876186,-0.378767260341235,2.0597521,1.87973292717504
113.9610917,82.7713853,-106.3720403,0.1409229,-2.6e-06,7.2170256,-7.177419,114.0153162,-4.194676,83.3605555,-110.5251337,0.1080835,-0.0328394,-0.0001105,61.1887079,-0.413718406179103,2.0511042,61.1887079,-0.413718406179103,2.0511042,1.92881127962039
116.960092,85.7406554,-105.9508219,0.1409157,-2.2e-06,7.2181103,-7.1690586,117.0159179,-4.2936865,86.3437018,-110.2019487,0.1077406,-0.0331751,-0.0001152,61.2892084,-0.432733486037602,2.0423528,61.2892084,-0.432733486037602,2.0423528,1.97780952783062
119.959097,88.7099327,-105.5296223,0.1409099,-1.7e-06,7.2186038,-7.1626671,120.0165635,-4.3937313,89.327005,-109.8798058,0.1073923,-0.0335176,-0.0001126,61.3891181,-0.424347042255381,2.0334913,61.3891181,-0.424347042255381,2.0334913,2.02672844754529
122.9581069,91.6792168,-105.1084374,0.1409054,-1.3e-06,7.2186056,-7.1577039,123.0172534,-4.4947992,92.3104635,-109.5586898,0.1070651,-0.0338403,-9.91e-05,61.4884344,-0.374680011687844,2.0245308,61.4884344,-0.374680011687844,2.0245308,2.07556877480431
125.9571218,94.6485075,-104.687263,0.1409022,-8e-07,7.2183965,-7.1506644,126.0179849,-4.5967825,95.2940623,-109.2384901,0.1067976,-0.0341046,-7.05e-05,61.5871555,-0.267404929441973,2.0154631,61.5871555,-0.267404929441973,2.0154631,2.1243311901805
128.9561421,97.6178044,-104.2660953,0.1409004,-4e-07,7.2180285,-7.1448421,129.0187505,-4.6994383,98.2777673,-108.9189621,0.1066419,-0.0342585,-2.23e-05,61.6852785,-0.0848531409147831,2.0063002,61.6852785,-0.0848531409147831,2.0063002,2.17301629221988
131.9551679,100.5871071,-103.8449303,0.1408999,1e-07,7.217534,-7.1420302,132.0195364,-4.8023466,101.2615197,-108.5996858,0.1066636,-0.0342363,4.98e-05,61.7828013,0.190092303916469,1.9970353,61.7828013,0.190092303916469,1.9970353,2.22162457799935
134.9541996,103.5564155,-103.4237638,0.1409008,5e-07,7.216969,-7.1418191,135.0203213,-4.90487,104.2452301,-108.2800262,0.1069405,-0.0339603,0.0001491,61.8797211,0.570918792616995,1.9876794,61.8797211,0.570918792616995,1.9876794,2.27015641838085
137.9532374,106.5257291,-103.0025919,0.140903,1e-06,7.2163647,-7.1442105,138.0210757,-5.0061217,107.2287739,-107.959101,0.1075587,-0.0333443,0.0002776,61.9760354,1.06626964037921,1.9782273,61.9760354,1.06626964037921,1.9782273,2.31861204808612
140.9522815,109.4950476,-102.5814105,0.1409066,1.4e-06,7.2157501,-7.1489115,141.0217625,-5.1049468,110.2119892,-107.6357628,0.1086067,-0.0322999,0.0004343,62.0717411,1.67331492305543,1.9686889,62.0717411,1.67331492305543,1.9686889,2.36699158150478
143.9513323,112.4643708,-102.1602157,0.1409115,1.9e-06,7.2151334,-7.1557683,144.0223391,-5.1999282,113.1946768,-107.3086045,0.1101654,-0.0307461,0.0006149,62.1668355,2.37641352164809,1.9590606,62.1668355,2.37641352164809,1.9590606,2.41529503666091
146.9503898,115.4336982,-101.7390034,0.1409177,2.3e-06,7.2145063,-7.1639133,147.0227615,-5.289425,116.1766063,-106.9759972,0.1122965,-0.0286213,0.0008103,62.2613159,3.14110482209295,1.9493529,62.2613159,3.14110482209295,1.9493529,2.46352241601863
149.9494545,118.4030297,-101.3177696,0.1409253,2.8e-06,7.2138221,-7.170704,150.0229909,-5.3716508,119.1575269,-106.6361685,0.1150279,-0.0258974,0.0010071,62.3551799,3.91577445642993,1.9395625,62.3551799,3.91577445642993,1.9395625,2.51167380240094
152.9485264,121.3723648,-100.8965103,0.1409342,3.2e-06,7.2130001,-7.1788909,153.0230007,-5.4447978,122.1371842,-106.2873242,0.1183395,-0.0225947,0.001187,62.4484257,4.6290695705488,1.9296956,62.4484257,4.6290695705488,1.9296956,2.55974946999212
155.947606,124.3417032,-100.4752214,0.1409445,3.6e-06,7.2120149,-7.1884631,156.0227836,-5.5072025,125.1153445,-105.9278134,0.1221498,-0.0187947,0.0013281,62.5410521,5.19470802496486,1.9197546,62.5410521,5.19470802496486,1.9197546,2.60775000853533
158.9466934,127.3110447,-100.053899,0.1409561,4.1e-06,7.2108203,-7.1991582,159.022356,-5.5575471,128.0918222,-105.5563273,0.1263071,-0.014649,0.0014066,62.633059,5.51795125210248,1.9097369,62.633059,5.51795125210248,1.9097369,2.65567637573222
161.9457889,130.2803889,-99.632539,0.1409691,4.5e-06,7.2093078,-7.2104524,162.0217567,-5.5950779,131.0665108,-105.1721156,0.130588,-0.010381,0.0013998,62.7244466,5.5073118105465,1.8996493,62.7244466,5.5073118105465,1.8996493,2.70352988730659
164.9448927,133.2497355,-99.2111375,0.1409833,5e-06,7.2078092,-7.2216391,165.0210407,-5.6198184,134.039413,-104.7751979,0.1347043,-0.0062791,0.0012898,62.8152161,5.08923012178497,-5.1492276,62.8152161,5.08923012178497,-5.1492276,2.75131210542117
167.9440051,136.2190841,-98.7896903,0.140999,5.4e-06,7.2060643,-7.232744,168.0202662,-5.6327426,137.0106648,-104.3665343,0.1383249,-0.0026741,0.0010696,62.568874,4.18733852758438,-13.8138523,62.568874,4.18733852758438,-13.8138523,2.79915268492924
170.9431264,139.1884345,-98.3681934,0.1410159,5.9e-06,7.2039418,-7.2436056,171.0194812,-5.6358589,139.9805479,-103.9481094,0.1411203,0.0001043,0.0007621,61.9031712,2.92036918497824,-22.2227284,61.9031712,2.92036918497824,-22.2227284,2.84734365123016
173.9422567,142.1577864,-97.946643,0.1410343,6.3e-06,7.2016439,-7.2539692,174.0187128,-5.6321168,142.9494759,-103.5228394,0.1428965,0.0018623,0.0004402,60.8169417,1.62816791508568,-23.5145729,60.8169417,1.62816791508568,-23.5145729,2.89622286378911
176.9413964,145.1271393,-97.5250348,0.1410539,6.8e-06,7.199325,-7.2633826,177.0179677,-5.624688,145.917894,-103.0938608,0.1437609,0.002707,0.0001944,59.6460226,0.691606773532744,-23.1173873,59.6460226,0.691606773532744,-23.1173873,2.94601832915542
179.9405457,148.0964931,-97.103365,0.1410749,7.2e-06,7.1968404,-7.2719983,180.0172432,-5.6158789,148.8861263,-102.6634527,0.1440629,0.002988,6.28e-05,58.4720205,0.214711766988932,-22.7114494,58.4720205,0.214711766988932,-22.7114494,2.99680270587512
182.9397048,151.0658473,-96.6816295,0.1410973,7.7e-06,7.1941585,-7.2794557,183.0165359,-5.6067644,151.8543223,-102.2326757,0.1441379,0.0030406,1.53e-05,57.2952058,0.0502259312972646,-22.3053833,57.2952058,0.0502259312972646,-22.3053833,3.04861862532238
185.9388739,154.0352017,-96.2598242,0.1411209,7.5e-06,7.1913168,-7.2857812,186.0158488,-5.5976393,154.822527,-101.8018171,0.1441546,0.0030338,3.8e-06,56.1154075,0.011965968043786,-21.9036099,56.1154075,0.011965968043786,-21.9036099,3.10151161090413
188.938051,157.0045559,-95.8379456,0.1411421,5.1e-06,7.1883751,-7.2904297,189.0151662,-5.5885659,157.7907331,-101.3709371,0.1441606,0.0030185,1.5e-06,54.9322055,0.00452632080164135,-21.5008254,54.9322055,0.00452632080164135,-21.5008254,3.1555301952885
191.937228,159.9739081,-95.416012,0.1411517,2e-07,7.1853514,-7.2934118,192.0144194,-5.5795329,160.7588735,-100.9400519,0.1441635,0.0030118,6e-07,53.745459,0.00173314461787241,-21.1051814,53.745459,0.00173314461787241,-21.1051814,3.21072558744415
194.9363928,162.943254,-94.9940765,0.1411435,-5.8e-06,7.1822181,-7.2941234,195.0135606,-5.5705,163.7269027,-100.5091798,0.1441641,0.0030206,1e-07,52.5545386,0.000276197952745889,-20.7119357,52.5545386,0.000276197952745889,-20.7119357,3.26715345752067
197.9355334,165.9125891,-94.5721948,0.1411171,-1.18e-05,7.1791709,-7.29225,198.0125834,-5.5614149,166.6948146,-100.078324,0.1441644,0.0030472,1e-07,51.3590147,0.000263774839095482,-20.3255989,51.3590147,0.000263774839095482,-20.3255989,3.32487495210341
200.9346374,168.8819091,-94.1504229,0.1410725,-1.79e-05,7.1763358,-7.2867778,201.0114747,-5.5522229,169.6625963,-99.6474864,0.1441646,0.0030921,1e-07,50.1581486,0.000251583987097968,-19.9385293,50.1581486,0.000251583987097968,-19.9385293,3.38395641656515
203.9336925,171.8512095,-93.7288166,0.1410096,-2.4e-05,7.1737922,-7.2770587,204.0102231,-5.5428694,172.6302364,-99.2166685,0.1441649,0.0031553,1e-07,48.9515945,0.000239625860409243,-19.5576091,48.9515945,0.000239625860409243,-19.5576091,3.44447011144099
206.9326866,174.8204858,-93.3074319,0.1409285,-3.01e-05,7.1715996,-7.2614903,207.0088168,-5.5332994,175.5977232,-98.7858718,0.1441653,0.0032368,2e-07,47.7385375,0.000455793592527781,-19.1796305,47.7385375,0.000455793592527781,-19.1796305,3.50649492326288
209.9316074,177.7897336,-92.8863246,0.1408291,-3.62e-05,7.1697122,-7.2362317,210.007244,-5.523458,178.5650452,-98.3550978,0.1441659,0.0033368,5.8e-06,46.5182814,0.0125509129255756,-18.8079491,46.5182814,0.0125509129255756,-18.8079491,3.57011742409707
