Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-32.2969,-123.668,0.128807926830408,0,8.78897452102043,-5.68261617973089,0,0,-32.2969,-123.668,0.128807926830408,0,0,59.5753636428954,0,7.02339721280598,59.5753636428954,0,6.60220558754403,0
2.0000178780451,-30.3135,-123.4111,0.128804715558202,0,8.83003428997188,-5.67048248849707,2.0000178780451,0,-30.3135,-123.4111,0.128804715558202,0,0,64.480264412396,0,6.99159265884101,59.6765713177828,0,6.59376596538745,0.0335712240051699
4.00003575609019,-28.33,-123.1542,0.128804715558202,0,8.83334735955058,-5.64630705689117,4.00003575609019,0,-28.33,-123.1542,0.128804715558202,0,0,64.5667183589498,0,6.96027227826444,59.7769156508214,0,6.58465874979836,0.0670855133465403
6.00005363413528,-26.3466,-122.8973,0.128804715558202,0,8.87945206419977,-5.63437224106314,6.00005363413528,0,-26.3466,-122.8973,0.128804715558202,0,0,64.6517347095278,0,6.9294317826581,59.8763814637031,0,6.56282952948853,0.100543544030624
8.00007793523765,-24.3631,-122.6404,0.128829508160338,0,8.87973978837163,-5.58364810665135,8.00007793523765,0,-24.3631,-122.6404,0.128829508160338,0,0,64.7353477078614,0,6.89906078419591,59.974551388727,0,6.53746611873462,0.133946101971017
10.0000526507028,-22.3797,-122.3834,0.128832720036918,0,8.92802084670956,-5.55693684183658,10.0000526507028,0,-22.3797,-122.3834,0.128832720036918,0,0,64.817574739169,0,6.8691549323381,60.071315814804,0,6.51246583596614,0.167293157833132
12.0003184580394,-20.3963,-122.1265,0.128788661585356,0,8.93664505309191,-5.5691058643396,12.0003184580394,0,-20.3963,-122.1265,0.128788661585356,0,0,64.8984436453668,0,6.83970600156419,60.1667149996721,0,6.48781828010003,0.200591343168431
14.000584265376,-18.4123,-121.8696,0.128788661585356,0,8.94178261643376,-5.53725351458174,14.000584265376,0,-18.4123,-121.8696,0.128788661585356,0,0,64.9780028000409,0,6.81069819371825,60.2607580474384,0,6.47055647632265,0.233836731542177
16.0005589808412,-16.4289,-121.6127,0.128832720036918,0,8.9686333765766,-5.49979811527455,16.0005589808412,0,-16.4289,-121.6127,0.128832720036918,0,0,65.0562282111457,0,6.78214202755297,60.3536878441918,0,6.45730756903272,0.267025406564996
18.0003785158243,-14.4455,-121.3557,0.128817561602513,0,8.98172361073755,-5.47554591602112,18.0003785158243,0,-14.4455,-121.3557,0.128817561602513,0,0,65.1331676319761,0,6.75402179701136,60.4456529461761,0,6.44773856783786,0.300160408027472
20.0001916283426,-12.4624,-121.0989,0.128792766423433,0,9.0277443624988,-5.47300971899584,20.0001916283426,0,-12.4624,-121.0989,0.128792766423433,0,0,65.2088310753337,0,6.72633550274837,60.5367897384325,0,6.44181690739717,0.333244889955378
22.0001599205912,-10.479,-120.842,0.128807926830408,0,9.02126674956604,-5.44601511751815,22.0001599205912,0,-10.479,-120.842,0.128807926830408,0,0,65.2832649972519,0,6.69906774278856,60.6272325578847,0,6.43569986673236,0.366282127326077
24.0001282128399,-8.4956,-120.5851,0.128807926830408,0,9.04689317135611,-5.42557039894114,24.0001282128399,0,-8.4956,-120.5851,0.128807926830408,0,0,65.3564793073976,0,6.67221642226112,60.7169732741794,0,6.42907648022579,0.399270080228911
26.000146090885,-6.5122,-120.3282,0.128804715558202,0,9.07034129033549,-5.4021553364456,26.000146090885,0,-6.5122,-120.3282,0.128804715558202,0,0,65.428495412627,0,6.64577518120832,60.8060028312272,0,6.42136789863863,0.432210093048944
28.0001703919874,-4.5287,-120.0713,0.128829508160334,0,9.12300366235694,-5.38327379890627,28.0001703919874,0,-4.5287,-120.0713,0.128829508160334,0,0,65.4993378057446,0,6.61973646569596,60.8942890720513,0,6.39811946728866,0.465101982138474
30.0001946930897,-2.5453,-119.8143,0.128829508160334,0,9.15109364872068,-5.36377499279781,30.0001946930897,0,-2.5453,-119.8143,0.128829508160334,0,0,65.5690204227345,0,6.59409654576872,60.9813270388236,0,6.37519974416467,0.497946183648666
32.0002125711348,-0.5618,-119.5574,0.128804715558202,0,9.17272992991281,-5.32008557414332,32.0002125711348,0,-0.5618,-119.5574,0.128804715558202,0,0,65.6375694903405,0,6.56884711726759,61.0671371374654,0,6.35260335577179,0.53074340166873
