Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME,s_dot,n_dot,s_ddot,n_ddot
2418.4808511,-368.0644569,-161.208704,4.3886893,0.0001256,6.7151049,-6.680173,2394.514794,-3.8640373,-371.7278142,-159.9796404,4.384314,-0.0043753,-0.0001259,68.1911551,-0.585439234504517,-32.180366,68.1911551,-0.585439234504517,-32.180366,47.7806435331968,68.15742402958571,-0.29835580899025954,-32.18826815874212,-1.0283850615306902
2421.4781734,-369.0172784,-164.0504778,4.3890697,0.0001283,6.7103148,-6.6893154,2397.5135573,-3.8782991,-372.6946259,-162.8182767,4.3839714,-0.0050984,-9.85e-05,66.7609994,-0.43901755752735,-31.671001,66.7609994,-0.43901755752735,-31.671001,47.8250854058096,66.72692934894452,-0.3403728047460484,-31.678440020951886,-0.8490789491678461
2424.475633,-369.9690488,-166.8927424,4.3894583,0.000131,6.7047291,-6.700125,2400.5125,-3.8946157,-373.662348,-165.6567923,4.3837231,-0.0057352,-6.54e-05,65.3228291,-0.279066508906459,-31.0837822,65.3228291,-0.279066508906459,-31.0837822,47.8704950923715,65.28844497097634,-0.3746374356516078,-31.09036352685958,-0.6594741978017482
2427.4732416,-370.9197486,-169.7355163,4.389855,0.0001337,6.6990669,-6.7124298,2403.5116344,-3.9126994,-374.630689,-168.4952995,4.3835791,-0.0062759,-3.37e-05,63.8797552,-0.137516999292682,-30.3808902,63.8797552,-0.137516999292682,-30.3808902,47.9169203935501,63.84509803801306,-0.4009003239427016,-30.386460865336343,-0.4921206899650602
2430.4710112,-371.8693581,-172.578818,4.3902598,0.0001364,6.6937851,-6.726263,2406.5109722,-3.9322613,-375.599356,-171.3339103,4.3835207,-0.0067391,-1.23e-05,62.4369924,-0.0479500496454792,-29.6066187,62.4369924,-0.0479500496454792,-29.6066187,47.9644095479553,62.402104582372274,-0.4207659505854807,-29.611333644109468,-0.3798580822796953
2433.4689534,-372.8178578,-175.4226659,4.3906728,0.0001391,6.6894076,-6.7413317,2409.5105264,-3.9531264,-376.5681642,-174.1727016,4.3835054,-0.0071674,-2.7e-06,60.9980713,-0.0100460646962637,-28.7955078,60.9980713,-0.0100460646962637,-28.7955078,48.0130108789848,60.96298220427789,-0.4371938329870752,-28.798418846198594,-0.32090600995264407
2436.4670801,-373.765228,-178.2670785,4.3910938,0.0001413,6.6862506,-6.7573132,2412.5103065,-3.9752603,-377.5370608,-177.0117015,4.3835044,-0.0075894,1.6e-06,59.5651267,0.0056768069100592,-28.004998,59.5651267,0.0056768069100592,-28.004998,48.0627736626091,59.5299730219372,-0.452059232855101,-27.99391595227017,-0.28280697303361146
2439.4654003,-374.711449,-181.1120742,4.3915197,0.0001382,6.68464,-6.7738526,2415.5103389,-3.9986609,-378.5060291,-179.8509434,4.383515,-0.0080048,4e-06,58.1375311,0.0135198900896139,-27.2350956,58.1375311,0.0135198900896139,-27.2350956,48.1137501216189,58.10355958091856,-0.46537433896059865,-27.188766167048527,-0.2352956761345631
2442.4638979,-375.6565177,-183.9576601,4.3919227,0.0001245,6.6849846,-6.7905282,2418.5105048,-4.0232899,-379.4749903,-182.6903288,4.3835287,-0.0083941,3.2e-06,56.7146622,0.0102929693070723,-26.4964382,56.7146622,0.0102929693070723,-26.4964382,48.1659940672564,56.684270999993444,-0.47606295528850595,-26.412855205384208,-0.16752839813654716
2445.4625242,-376.6005571,-186.8037543,4.3922666,0.0001029,6.6876436,-6.8068658,2421.5105842,-4.0490268,-380.4438962,-185.5296417,4.383534,-0.0087327,1e-06,55.2952988,0.0030575700693812,-25.7688665,55.2952988,0.0030575700693812,-25.7688665,48.2195621494167,55.270162373354715,-0.4828711184802733,-25.669475099755473,-0.08638257181683681
2448.4612198,-377.5437494,-189.6502337,4.3925398,7.93e-05,6.6934489,-6.821984,2424.510487,-4.075685,-381.4127423,-188.3687884,4.3835344,-0.0090054,0.0,53.8791414,0.0,-25.0559901,53.8791414,0.0,-25.0559901,48.2745182872183,53.85954918587784,-0.48519666188403243,-24.958038352588563,-0.004475672415145515
2451.4599251,-378.4862772,-192.4969749,4.3927423,5.57e-05,6.7026189,-6.8354452,2427.5101553,-4.1030547,-382.381513,-191.2077131,4.3835342,-0.009208,-1e-07,52.4656322,-0.0002752642562145,-24.3612442,52.4656322,-0.0002752642562145,-24.3612442,48.3309323117857,52.451420751613284,-0.4830967144886255,-24.26867619022849,0.07076575212015299
2454.4585803,-379.4283229,-195.3438544,4.392874,3.21e-05,6.7153918,-6.8464434,2430.5095222,-4.1309235,-383.3501868,-194.0463523,4.383534,-0.0093401,-1e-07,51.0539513,-0.0002606505943342,-23.6840218,51.0539513,-0.0002606505943342,-23.6840218,48.3888801268407,51.0449557113594,-0.47684207738398793,-23.59690847511572,0.13729682682162925
2457.4571256,-380.370069,-198.1907488,4.3929351,8.6e-06,6.7313589,-6.8542114,2433.5085224,-4.1590789,-384.3187433,-196.8846442,4.3835336,-0.0094015,-2e-07,49.6432188,-0.0004928898345649,-23.0243369,49.6432188,-0.0004928898345649,-23.0243369,48.4484448646447,49.63924937815755,-0.4667138461443302,-22.94242088553664,0.194775614892422
2460.4555012,-381.3116981,-201.0375346,4.3929254,-1.5e-05,6.749849,-6.8581243,2436.5070902,-4.1873087,-385.2871614,-199.7225263,4.383533,-0.0093923,-2e-07,48.2324487,-0.0004652738215196,-22.3816023,48.2324487,-0.0004652738215196,-22.3816023,48.5097178614241,48.233350814632864,-0.45300696749892594,-22.30468810782484,0.24464102940829402
2463.4536471,-382.2533928,-203.8840884,4.392845,-3.86e-05,6.7703741,-6.8587193,2439.5051595,-4.2154005,-386.2554201,-202.5599362,4.3835324,-0.0093125,-2e-07,46.8205715,-0.0004384331831173,-21.7553189,46.8205715,-0.0004384331831173,-21.7553189,48.5727999044267,46.82616060591228,-0.43601027003519316,-21.683565940139374,0.28677910065823475
2466.4515037,-383.1953354,-206.7302867,4.3926938,-6.22e-05,6.7916274,-6.8573497,2442.5026647,-4.2431419,-387.2234984,-205.3968115,4.3835318,-0.0091621,-2e-07,45.4064153,-0.0004123485100792,-21.145696,45.4064153,-0.0004123485100792,-21.145696,48.6378026816772,45.41649599076092,-0.41601229726845035,-21.079110336552976,0.3215874132403659
2469.449011,-384.1377086,-209.5760062,4.3924719,-8.58e-05,6.8127679,-6.8557912,2445.49954,-4.2703206,-388.1913753,-208.23309,4.3835311,-0.0089408,-2e-07,43.9886409,-0.0003870001056458,-20.5518333,43.9886409,-0.0003870001056458,-20.5518333,48.7048505790426,44.00300514721687,-0.3932884007347407,-20.490294514665926,0.34943101978335156
2472.4461097,-385.0806948,-212.4211234,4.3921791,-0.0001095,6.8346251,-6.8554742,2448.49572,-4.2967241,-389.1590297,-211.0687099,4.3835304,-0.0086487,-2e-07,42.5657907,-0.0003623693075832,-19.9738788,42.5657907,-0.0003623693075832,-19.9738788,48.7740828541603,42.58423426036833,-0.3681341645804038,-19.917431556005702,0.37085931350213697
2475.4427403,-386.0244766,-215.2655149,4.3918155,-0.0001332,6.8570075,-6.8566858,2451.4911405,-4.3221396,-390.1264404,-213.9036104,4.3835299,-0.0082856,-1e-07,41.1361909,-0.0001692186201761,-19.4106528,41.1361909,-0.0001692186201761,-19.4106528,48.845656322285,41.15847418811411,-0.3408341235130628,-19.35945766207371,0.38617141054682724
2478.4388437,-386.9692364,-218.1090572,4.391381,-0.0001569,6.8797104,-6.8625727,2454.4857358,-4.3463546,-391.0935859,-216.7377293,4.3835296,-0.0078514,-5e-07,39.6980114,-0.0007879660545572,-18.8579058,39.6980114,-0.0007879660545572,-18.8579058,48.9197486026742,39.72387724609206,-0.3116817644394455,-18.811986376359396,0.3946887288897519
2481.4343609,-387.9151569,-220.9516268,4.3908755,-0.0001806,6.9028992,-6.8750894,2457.4794483,-4.369156,-392.0604469,-219.5710126,4.3835271,-0.0073484,-5.2e-06,38.2494681,-0.0076077134116511,-18.3089252,38.2494681,-0.0076077134116511,-18.3089252,48.996562182937,38.27863989852942,-0.2810698617890097,-18.278386314352506,0.3913487012218887
2484.4292335,-388.8624205,-223.7931004,4.390299,-0.0001949,6.9303411,-6.8903457,2460.4721941,-4.3903454,-393.0270093,-222.4033764,4.3834986,-0.0068003,-1.88e-05,36.7890458,-0.0254445571484406,-17.797703,36.7890458,-0.0254445571484406,-17.797703,49.0763277771291,36.81970098531318,-0.2501746199608101,-17.827030081696346,0.3595827824674399
2487.4234426,-389.8112094,-226.6333547,4.3897083,-0.0001626,6.9555856,-6.9125494,2463.4639955,-4.4098528,-393.993414,-225.2347961,4.3834143,-0.006294,-2.66e-05,35.3120306,-0.0331685908355359,-17.3014925,35.3120306,-0.0331685908355359,-17.3014925,49.1593168680036,35.3366690473747,-0.22225245318868767,-17.43479979517133,0.278616753207335
2490.4171224,-390.7614081,-229.4724489,4.3893252,-6.07e-05,6.984054,-6.9334087,2466.4560736,-4.4280075,-394.9602386,-228.0663648,4.3833394,-0.0059859,-1.56e-05,33.8142673,-0.0178371128993592,-16.8194362,33.8142673,-0.0178371128993592,-16.8194362,49.2458853130007,33.82275238357753,-0.2024076138815217,-17.027277655301546,0.15226290435080894
2493.4105407,-391.7120362,-232.3109716,4.3893449,7.88e-05,7.0150264,-6.9542751,2469.4497002,-4.4456819,-395.9276572,-230.8993671,4.383321,-0.0060239,-3.5e-06,32.2909035,-0.003649458570962,-16.3117085,32.2909035,-0.003649458570962,-16.3117085,49.3364569477812,32.27900965170472,-0.19451599717630363,-16.52628842405126,0.012476915636152289
2496.403986,-392.6619574,-235.1496071,4.3897971,0.0002233,7.0475166,-6.9743953,2472.4451289,-4.4640848,-396.8956686,-233.7340711,4.3833182,-0.0064788,7.13e-05,30.7405486,0.067377168702725,-15.6115195,30.7405486,0.067377168702725,-15.6115195,49.4315024705172,30.709291490099503,-0.19916047297437903,-15.80068011931826,-0.04227638667995867
2499.3977486,-393.6100353,-237.9890398,4.3906816,0.0003677,7.085412,-6.9909287,2475.4426893,-4.4845102,-397.8643743,-236.5707906,4.383748,-0.0069337,0.0004747,29.1785604,0.404154067316708,-14.6282887,29.1785604,0.404154067316708,-14.6282887,49.5315560405348,29.12982525218361,-0.20231376315704278,-14.78813090076886,0.1930465849510234
2502.392122,-394.5551336,-240.829954,4.3919982,0.0005118,7.1347006,-7.0056714,2478.442678,-4.5056709,-398.8314196,-239.4106414,4.3861634,-0.0058348,0.0015339,27.633657,1.17131518286314,-13.3448482,27.633657,1.17131518286314,-13.3448482,49.6371667113972,27.56961102065332,-0.16123594698325838,-13.475460103707134,0.8592515524680293
2505.387405,-395.4961159,-243.6730339,4.3937462,0.0006555,7.1885661,-7.0212795,2481.4453578,-4.5195365,-399.7880437,-242.2568539,4.392951,-0.0007952,0.0033925,26.1434222,2.31870089378088,-11.931144,26.1434222,2.31870089378088,-11.931144,49.7488378817045,26.066191377949874,-0.02078924714245055,-12.040964932442414,1.88149127953968
2508.3839033,-396.4318458,-246.5189638,4.3959246,0.0007987,7.2321044,-7.0418012,2484.4510435,-4.5104509,-400.7182143,-245.1149648,4.4065384,0.0106138,0.0060104,24.733712,3.67690132349037,-10.5206076,24.733712,3.67690132349037,-10.5206076,49.8669917011364,24.64354056847053,0.26251374354494755,-10.640478284676771,3.0782315075641895
2511.3819306,-397.3611871,-249.3684281,4.3985322,0.0009412,7.2645491,-7.0691305,2487.4604793,-4.4557006,-401.599128,-247.9925196,4.4290857,0.0305535,0.0092792,23.4187025,5.08904386804951,-9.1801455,23.4187025,5.08904386804951,-9.1801455,49.991985382786,23.31001713449486,0.7154120065743127,-9.374867465846023,4.292674556432364
2514.3818112,-398.2830033,-252.222111,4.4015677,0.001083,7.2857172,-7.1063091,2490.4755832,-4.3264351,-402.4020313,-250.8986122,4.4623933,0.0608257,0.0130947,22.2054036,6.45673400867959,-7.970531,22.2054036,6.45673400867959,-7.970531,50.1241509229997,22.060971540350238,1.3498265180146563,-8.343206362533843,5.430728158025936
2517.3838807,-399.1961582,-255.0806969,4.4050291,0.0012238,7.2943616,-7.1548965,2493.5006714,-4.0886245,-403.0930872,-253.8434443,4.5080595,0.1030303,0.017306,21.0917271,7.69876363636549,-7.0500394,21.0917271,7.69876363636549,-7.0500394,50.2638751768524,20.875425687750056,2.1692443697651687,-7.737233811000541,6.396874154746051
2520.3884883,-400.0995153,-257.94487,4.4089145,0.0013634,7.2919677,-7.2175755,2496.5440202,-3.7025917,-403.6328209,-256.8381015,4.5671377,0.1582232,0.0214357,20.0488334,8.61620224222947,-6.5711615,20.0488334,8.61620224222947,-6.5711615,50.4118025342093,19.698956871106926,3.1589713908411228,-7.703380342513729,6.941461383174378
2523.3959979,-400.9919382,-260.8153147,4.4132214,0.0015018,7.280956,-7.297473,2499.6202236,-3.125096,-403.9781992,-259.8941903,4.6387384,0.225517,0.0249624,19.0140985,9.02480479278209,-6.2760551,19.0140985,9.02480479278209,-6.2760551,50.5692685962516,18.446063152494172,4.251748285894995,-7.9096838746786835,6.879497225212916
2526.40679,-401.8722908,-263.6927151,4.4179472,0.0016388,7.2627396,-7.3952746,2502.7487871,-2.3165013,-404.0889409,-263.0199295,4.7212108,0.3032637,0.0278883,17.9520668,8.98774935930939,-5.9985031,17.9520668,8.98774935930939,-5.9985031,50.7384882213454,17.06806339622047,5.361143454747423,-8.122200397979729,6.307012665949216
2529.4212632,-402.7394365,-266.5777557,4.4230886,0.0019162,7.2430485,-7.5160461,2505.9607544,-1.233988,-403.9223362,-266.2263662,4.8143378,0.3912492,0.0284992,16.8450933,8.08685229040796,-6.0820954,16.8450933,8.08685229040796,-6.0820954,50.92302984014,15.535432406431797,6.423767082418707,-8.552868056188156,4.692821008259973
2532.4390682,-403.592239,-269.4711207,4.4294991,0.007115,7.2485765,-7.6512924,2509.293757,0.1754782,-403.4238946,-269.5206459,4.9073118,0.4778127,0.0264243,15.5957951,6.42715143519393,-4.1151145,15.5957951,6.42715143519393,-4.1151145,51.1284357264869,13.866423101984001,7.171538423286854,-5.072264975381202,2.4486952741697
2535.4360796,-404.4241672,-272.3734672,4.4663012,0.0277495,7.2701648,-7.7857111,2512.7350499,1.8773268,-402.6119504,-272.8635962,5.0002883,0.5339871,0.0296084,14.6600026,6.36330930814775,-2.7705507,14.6600026,6.36330930814775,-2.7705507,51.355839481165,13.312624116441382,7.461492902408283,2.909686496781222,-0.5944195995206326
2538.3681829,-405.052452,-275.2845609,4.5988328,0.0632018,7.2988195,-7.674207,2515.7983386,3.5024629,-401.5804828,-275.7457295,5.1195259,0.5206931,0.045997,14.0695968,9.10526962860789,0.8525865,14.0695968,9.10526962860789,0.8525865,51.5689400146502,15.674828347101883,6.999364175632946,26.48687089847058,-3.7684987222877266
2541.2546185,-405.0886541,-278.1999048,4.8404632,0.0918401,7.2402752,-7.3272754,2517.9650716,4.5735112,-400.5484871,-277.6486443,5.2477698,0.4073066,0.0647385,14.2001694,13.0541825961917,3.3857487,14.2001694,13.0541825961917,3.3857487,51.7220887971139,22.481349200054563,5.625222614868336,76.60662862091145,-13.592931661794681
2544.1453601,-404.3151155,-281.0101506,5.1312246,0.1007775,7.0831966,-7.0775117,2519.5319711,5.0727421,-399.6787579,-278.9517775,5.3262594,0.1950348,0.0547833,14.5689325,11.6279632832247,4.9301782,14.5689325,11.6279632832247,4.9301782,51.8310050598085,29.2415163321591,2.8234689569581874,55.00529267064918,-29.756046915456974
2547.0708509,-402.7373421,-283.4816545,5.42845,0.097094,6.8768787,-6.9414874,2520.93955,5.1768786,-398.8359262,-280.0788578,5.3906074,-0.0378426,0.0518504,15.0376498,11.7249782140254,3.9272761,15.0376498,11.7249782140254,3.9272761,51.92607612492,30.213527433984968,-0.5689279535783627,-40.46620348067992,-32.51414721051911
2550.0356822,-400.4744248,-285.4241149,5.7070476,0.0874047,6.6322011,-6.9227548,2522.5191083,4.9322009,-397.8060325,-281.2760685,5.4674115,-0.239636,0.0542178,15.4445823,12.932849560423,1.813074,15.4445823,12.932849560423,1.813074,52.0296931156387,26.37226181659299,-3.665756838706876,-61.38524509456221,-22.450418848199337
2553.023435,-397.7648871,-286.7120707,5.9545955,0.0735559,6.4565006,-6.9297693,2524.4726352,4.2807343,-396.4174207,-282.6489413,5.5674281,-0.3871674,0.0486995,15.6721373,11.9613709157437,2.1017602,15.6721373,11.9613709157437,2.1017602,52.1552009600894,21.181659546314236,-5.9172818009554,-37.79949604317545,-12.327945722085301
2556.0319431,-394.8186184,-287.352462,6.1508847,0.0549441,6.5391004,-6.7906385,2526.9974654,3.1673464,-394.4337277,-284.2085882,5.6786999,-0.4721848,0.0380886,16.0069685,9.75917690267332,2.2705994,16.0069685,9.75917690267332,2.2705994,52.314510872362,17.258957689914766,-7.28049912579896,-16.195027929242897,-5.859560383258517
2559.0420343,-391.8004533,-287.5058051,6.2881576,0.0377824,6.8194543,-6.5852168,2530.0700667,1.682416,-391.8215217,-285.8235211,5.7870582,-0.5010994,0.0331504,16.4368336,8.95622695282356,2.9665644,16.4368336,8.95622695282356,2.9665644,52.5038287356062,15.394573341405604,-7.896091527676103,-4.543744405525237,-1.9549873882470525
2562.0501066,-388.7985106,-287.322528,6.3790301,0.0231973,6.9187845,-6.5535253,2533.410486,0.0678013,-388.8054556,-287.2550834,5.8995804,-0.4794497,0.0324275,17.0287299,9.40324998618699,2.9899822,17.0287299,9.40324998618699,2.9899822,52.703351230408,15.132522505336093,-7.855199713857431,1.412027853949277,1.6601013676639964
2565.0635017,-385.8119204,-286.9300711,6.4277134,0.0092655,6.8150356,-6.5579001,2536.7981565,-1.4220908,-385.5968251,-288.3358009,6.0119656,-0.4157478,0.0312137,17.6131845,9.68324724128322,3.1580916,17.6131845,9.68324724128322,3.1580916,52.8988221620416,15.903250308899281,-7.113509770312083,6.005353180228969,5.208658065971288
2568.0738856,-382.8345557,-286.4545169,6.4349838,-0.0022749,6.6971065,-6.6919216,2540.044555,-2.6064637,-382.4266139,-289.0288588,6.1102087,-0.324775,0.028995,18.185731,9.58924994406645,3.8992102,18.185731,9.58924994406645,3.8992102,53.0801172469808,17.337831003340668,-5.802985951310184,9.306560955040858,8.523508778730575
2571.0734477,-379.8603871,-286.0196336,6.4139325,-0.0070803,6.6190493,-6.8102926,2543.0811455,-3.4251771,-379.4155762,-289.4158052,6.1926211,-0.2213114,0.0268497,18.8253884,9.51540610125692,4.3287185,18.8253884,9.51540610125692,4.3287185,53.244165189639,18.82272024321538,-4.132346455221053,8.054218112769721,10.780814516528928
2574.0642756,-376.8866355,-285.6723811,6.3925187,-0.0044727,6.6505276,-6.8271425,2546.0300448,-3.9193506,-376.4713683,-289.5696702,6.2675876,-0.124931,0.0246634,19.4915193,9.37010227088895,4.4567495,19.4915193,9.37010227088895,4.4567495,53.3980515988609,19.68468164381909,-2.428765544858091,4.04267950791326,10.444465400115408
2577.0511445,-373.9144474,-285.3669413,6.3872322,0.0009027,6.7440443,-6.7768083,2549.0083199,-4.1624861,-373.494316,-289.5081706,6.3369961,-0.0502361,0.02234,20.1608764,9.08033733740716,4.2852627,20.1608764,9.08033733740716,4.2852627,53.5482411349768,20.060066869206224,-1.0123778602914306,2.2225909591579787,8.489080465951108
2580.0380993,-370.9452038,-285.0519529,6.397918,0.0043955,6.7937238,-6.7215262,2552.0482839,-4.2215261,-370.466193,-289.2462147,6.4021259,0.0042079,0.0207416,20.7968861,8.97095919475951,4.5033313,20.7968861,8.97095919475951,4.5033313,53.6966590315538,20.417834404231478,0.08751095876865626,3.6577349200014733,7.123396175519548
2583.0284503,-367.9798137,-284.6830414,6.4134737,0.0035253,6.7631227,-6.7144531,2555.1163894,-4.1370618,-367.433637,-288.7838914,6.4647841,0.0513104,0.0199971,21.450857,9.20145091681748,4.4464602,21.450857,9.20145091681748,4.4464602,53.8418783837224,21.114681129244648,1.1001691583243711,5.5793660859346605,7.822784847499266
2586.0228155,-365.0151913,-284.2749393,6.4190128,-0.0006539,6.6871526,-6.7474174,2558.1422642,-3.9087202,-364.4761451,-288.1463115,6.5246064,0.1055936,0.0197995,22.0690786,9.64323223689384,4.2469799,22.0690786,9.64323223689384,4.2469799,53.9809151967588,22.002393857906146,2.3260252949575846,5.941686160161834,10.352889483446273
2589.0203942,-362.0462418,-283.8721063,6.4095753,-0.0053345,6.6187389,-6.7816539,2561.1328734,-3.5033567,-361.5949884,-287.3462793,6.5835404,0.1739651,0.0192925,22.6371954,9.88629916103434,4.6147885,22.6371954,9.88629916103434,4.6147885,54.1146847792132,22.720122572983342,3.9182484063624154,3.7862635536249956,13.238073509596129
2592.0215148,-359.0678549,-283.5192272,6.387046,-0.0067054,6.6124483,-6.7638045,2564.1180302,-2.8754553,-358.7711697,-286.3793358,6.6386971,0.2516511,0.0178876,23.2377043,9.6591412431288,4.6257099,23.2377043,9.6591412431288,4.6257099,54.2448118592652,22.948244209555686,5.786267206921534,-0.7790606892807757,13.969846011437632
2595.0264927,-356.0763446,-283.2498295,6.3693213,-0.0010994,6.7036097,-6.647618,2567.1935962,-1.9942837,-355.9157038,-285.2376328,6.690773,0.3214517,0.0173413,23.842008,9.8575119042347,4.3245956,23.842008,9.8575119042347,4.3245956,54.3754520548672,22.670472347684377,7.532744948016724,-2.087458218299605,11.282717249447728
2598.0318633,-353.0801805,-283.0021935,6.3804136,0.0098389,6.8107585,-6.49486,2570.4077181,-0.8887947,-352.9994844,-283.8873172,6.7480682,0.3676547,0.0181842,24.4179649,10.8420930346532,3.3402805,24.4179649,10.8420930346532,3.3402805,54.5086337298705,22.58865019224303,8.776496677288552,1.4894438666971446,6.253965564975624
2601.0373936,-350.0939917,-282.666336,6.4284783,0.0219805,6.8325464,-6.4821779,2573.6596085,0.3288628,-350.1395857,-282.3406491,6.8104791,0.3820008,0.0192621,24.8587565,11.9031644525553,2.4189655,24.8587565,11.9031644525553,2.4189655,54.6405961868716,23.23490836378225,9.266792507642794,7.949231894224451,0.16629181584133912
2604.0547484,-347.1324554,-282.131898,6.5123293,0.032176,6.691533,-6.5889158,2576.8141914,1.5037734,-347.4669697,-280.665803,6.8735556,0.3612263,0.0198071,25.1637997,12.542188783155,2.3353407,25.1637997,12.542188783155,2.3353407,54.766701008425,24.736728731865544,8.893431821249331,15.278404055622165,-6.177906824825846
