Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-127.1002,-601.4333,-0.67041483828763,0,3.26744718135583,-5.40528918974626,0,-4.32706413742862,-129.788652954065,-604.823831634301,-0.663397661441001,0.00701717684662896,9.31882570037628e-05,62.2316020443555,0.414460552050714,6.17786530089851,62.2316020443555,0.360896899757792,5.66076665587642,0
1.99996429218123,-125.5331,-602.6759,-0.67041483828765,0,3.28711824241931,-5.40111173906977,2.00001552630859,-4.31274857341291,-128.212658535322,-606.055214473863,-0.663116439815766,0.00729839847188474,0.000188031083349593,66.7404785068144,0.837545250906882,6.15897345645554,62.2877231437485,0.72951556138381,5.64775196359317,0.0321382619217014
3.99992858436249,-123.966,-603.9185,-0.670414838287673,0,3.28264244894044,-5.39732079898512,4.00003589031228,-4.29777238156786,-126.636253661179,-607.286079669247,-0.662737057579587,0.00767778070808578,0.000191347274883552,66.7901053143985,0.853584534907807,6.14037009437383,62.3431491152376,0.743703376407515,5.63489847406369,0.0642476450081247
5.99993205498447,-122.3989,-605.1611,-0.670399305537285,0,3.29965062591317,-5.3944828545153,6.00012864447182,-4.28203044400841,-125.059320904227,-608.516386177924,-0.662335501320524,0.00806380421676074,0.000194663591139092,66.8389399499569,0.869648671547191,6.12205019140688,62.3978914441761,0.757922080209937,5.6222035237917,0.0963296425097665
7.99993552560644,-120.8317,-606.4037,-0.670399305537285,0,3.29790037750698,-5.39257819578746,8.00023978114323,-4.26550977539603,-123.481856630607,-609.746041017498,-0.66194284590349,0.00845645963379454,0.000197977732537366,66.8869943251337,0.885726640217118,6.1040099257728,62.4519580786084,0.7721620708289,5.60971878872,0.128383788737781
9.99993088372607,-119.2646,-607.6463,-0.670434427432878,0,3.30912002190522,-5.39309592895818,10.0001295367351,-4.24819717971218,-121.904117244821,-610.974982621099,-0.661578684068572,0.00885574336430615,0.000201291948489465,66.9342758050136,0.901827639613551,6.08624716113584,62.5053536382976,0.786431385091845,5.59739115905356,0.16040663985599
11.9999262418457,-117.6975,-608.889,-0.670434427432876,0,3.3135444063603,-5.39129452523148,12.0002376681103,-4.23007932412006,-120.325760142043,-612.203486342421,-0.661172769309292,0.00926165812358445,0.000204607079989846,66.980807683276,0.917955055000078,6.06875375286259,62.5580991338542,0.800733033629432,5.58521361208938,0.192405628981775
13.9999297124677,-116.1304,-610.1316,-0.670399305537283,0,3.31903220809774,-5.39179455680538,14.0004398749572,-4.21114285987,-118.746778524529,-613.431340535651,-0.660725098774308,0.00967420676297442,0.000207922333768311,67.0265994518986,0.934104606492917,6.05152671634058,62.6102000888297,0.815063273760043,5.57481338848089,0.224379142156577
15.9999331830897,-114.5632,-611.3742,-0.670399305537285,0,3.32934686686605,-5.39313719398368,16.0005805232491,-4.19137458713451,-117.167296517964,-614.658450638244,-0.660305918357002,0.0100933871802824,0.000211236861626002,67.0716598593245,0.950271741876647,6.034563327894,62.6617132632965,0.829419490097418,5.57114479250962,0.256325065431924
17.9999285412093,-112.9961,-612.6168,-0.670434427432878,0,3.32910679400856,-5.39527687166881,18.0005042438157,-4.17076131988732,-115.587504297439,-615.884807612397,-0.659915230242715,0.0105191971901635,0.000214551501162638,67.1159976638847,0.966459496978791,6.01786084218617,62.7128532389087,0.843810019736324,5.56750277451239,0.288241264597485
