Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-127.1002,-601.4333,-0.67041483828763,0,3.26744718135583,-5.40528918974626,0,1.29478081639143,-126.295738314169,-600.418756379191,-0.665764847113145,0.00464999117448569,-4.90367703824781e-05,60.9636052222265,-0.210698706799513,6.60124733601426,60.9636052222265,-0.182248156298302,6.37986643325129,0
1.99996429218123,-125.5331,-602.6759,-0.67041483828765,0,3.28711824241931,-5.40111173906977,1.99998524318398,1.30393520813391,-124.722950589018,-601.654183327484,-0.665910338144783,0.0045045001428676,-9.64553500727925e-05,65.6184568548079,-0.415315698573093,6.57588973607118,61.0496636226907,-0.359495014823338,6.35720465949579,0.0328062166909842
3.99992858436249,-123.966,-603.9185,-0.670414838287673,0,3.28264244894044,-5.39732079898512,3.99996898032172,1.31275443438805,-123.150371105904,-602.889872899384,-0.666100011859534,0.00431482642813838,-9.32199047359081e-05,65.6861975228157,-0.40221373649175,6.55091942524795,61.1345105511283,-0.34840271757127,6.33486190288249,0.0655661635679788
5.99993205498447,-122.3989,-605.1611,-0.670399305537285,0,3.29965062591317,-5.3944828545153,5.99993058694377,1.32120094582505,-121.578039274949,-604.125841766844,-0.666267685378648,0.00413162015863631,-8.9984411005842e-05,65.7528346969993,-0.389041776355005,6.52633074172171,61.2181650594297,-0.337231313683878,6.26722101565136,0.0982802818064725
7.99993552560644,-120.8317,-606.4037,-0.670399305537285,0,3.29790037750698,-5.39257819578746,7.99998970981966,1.32928751023768,-120.005815101187,-605.362105348138,-0.666444419359757,0.00395488617752824,-8.67478169483454e-05,65.8183914427929,-0.375796804458951,6.50211640029687,61.2991614267428,-0.325962485866262,6.04251183627937,0.130951289193484
9.99993088372607,-119.2646,-607.6463,-0.670434427432878,0,3.30912002190522,-5.39309592895818,10.000015815676,1.33702704329274,-118.433869742371,-606.598670030233,-0.666649801202314,0.00378462623056458,-8.35112486792956e-05,65.8828821361025,-0.362485097741419,6.47827227622302,61.3723905156605,-0.31455099046171,5.83935150918434,0.163578588805837
11.9999262418457,-117.6975,-608.889,-0.670434427432876,0,3.3135444063603,-5.39129452523148,12.0000558055162,1.34443252536328,-116.862168520533,-607.835567451297,-0.666813588225874,0.00362083920700234,-8.02750307351905e-05,65.9463266949038,-0.349109526480153,6.45479215256671,61.4386161224861,-0.303014443576467,5.75992543862147,0.196167183987409
13.9999297124677,-116.1304,-610.1316,-0.670399305537283,0,3.31903220809774,-5.39179455680538,13.9999853163324,1.35151693057535,-115.290703986266,-609.072586960349,-0.666935781432467,0.00346352410481515,-7.70388101921661e-05,66.0087392430377,-0.335669933517766,6.43167191275079,61.5019136335278,-0.291398173289602,5.75528869794537,0.228718853231212
15.9999331830897,-114.5632,-611.3742,-0.670399305537285,0,3.32934686686605,-5.39313719398368,16.0000395502304,1.35829317422456,-113.719293913383,-610.309877274453,-0.667086623658104,0.00331268187918035,-7.38022867029732e-05,66.0701448447918,-0.322166468200368,6.40890334380479,61.5647433596359,-0.279726727822324,5.75068622397886,0.261239048388322
17.9999285412093,-112.9961,-612.6168,-0.670434427432878,0,3.32910679400856,-5.39527687166881,18.0000621759698,1.36477417710988,-112.148129714399,-611.547428713101,-0.667266114049337,0.00316831338354159,-7.05657849393467e-05,66.1305559330187,-0.308601849188867,6.38648287089594,61.6271045530872,-0.268001795721769,5.74611807149503,0.293725541738193
