Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-127.1002,-601.4333,-0.67041483828763,0,3.26744718135583,-5.40528918974626,0,-4.35517068681488,-129.80611586502,-604.845854914243,-0.66594469305636,0.00447014523127066,1.78242775276546e-05,60.3528180616418,0.0754133841534176,6.78600619657123,60.3528180616418,0.0649242651217402,6.45743157305263,0
1.99996429218123,-125.5331,-602.6759,-0.67041483828765,0,3.28711824241931,-5.40111173906977,1.9999845063785,-4.34617870760593,-128.233429048578,-606.081409123149,-0.665892903640529,0.00452193464712086,3.39655378035672e-05,65.1227618461167,0.144046966472984,6.75782690375317,60.4447997015034,0.124095599394111,6.4477940078539,0.0331382124416428
3.99992858436249,-123.966,-603.9185,-0.670414838287673,0,3.28264244894044,-5.39732079898512,3.99996953927587,-4.33707037360185,-126.660669939611,-607.316872160628,-0.66582833859328,0.00458649969439261,3.05999931387905e-05,65.1986084860333,0.13007624241853,6.73007796768845,60.535950899397,0.112136776206005,6.44187141139945,0.0662260056475754
5.99993205498447,-122.3989,-605.1611,-0.670399305537285,0,3.29965062591317,-5.3944828545153,6.00002235672668,-4.32783945823097,-125.087781995439,-608.552280913904,-0.66575497075654,0.00464433478074467,2.72343771672044e-05,65.2732131720704,0.116034579228212,6.70275189711603,60.6264039869745,0.100101610772926,6.43576102008184,0.0992650970921725
7.99993552560644,-120.8317,-606.4037,-0.670399305537285,0,3.29790037750698,-5.39257819578746,8.00008695900058,-4.31849960181379,-123.514779152704,-609.787562448622,-0.665703867351208,0.00469543818607697,2.3868382403227e-05,65.3465956293356,0.101922230939967,6.67584301559348,60.7161556189303,0.087989635381367,6.42913682793603,0.132255089418018
9.99993088372607,-119.2646,-607.6463,-0.670434427432878,0,3.30912002190522,-5.39309592895818,9.99992202029486,-4.30906430680789,-121.941935600423,-611.022675169159,-0.665694618076101,0.00473980935677696,2.05023974881797e-05,65.4187686002788,0.0877423736731847,6.64934815349947,60.8051835301743,0.0758029062167799,6.42158364532922,0.165192534829512
11.9999262418457,-117.6975,-608.889,-0.670434427432876,0,3.3135444063603,-5.39129452523148,11.9999709030655,-4.29954699973787,-120.36892224587,-612.257917865907,-0.665656978847049,0.00477744858582732,1.71364925560831e-05,65.4897692635933,0.0734968722014628,6.62325511045206,60.8934824548379,0.0635423921030032,6.39833187394156,0.19808527138014
13.9999297124677,-116.1304,-610.1316,-0.670399305537283,0,3.31903220809774,-5.39179455680538,14.0001090254948,-4.28996110566645,-118.795748215776,-613.49310043534,-0.665590949478546,0.00480835605873692,1.37705713432141e-05,65.55961351885,0.0591867821427692,6.59755943589351,60.9805367662594,0.0512076027630797,6.37540784677822,0.230931777143918
15.9999331830897,-114.5632,-611.3742,-0.670399305537285,0,3.32934686686605,-5.39313719398368,16.0001750612863,-4.28032012725588,-117.22255828627,-614.728146018802,-0.665566773991649,0.0048325315456354,1.04045921771782e-05,65.6283158945846,0.0448133676658678,6.57225713679394,61.0663600639073,0.038799768136567,6.35280798268876,0.263730209920228
17.9999285412093,-112.9961,-612.6168,-0.670434427432878,0,3.32910679400856,-5.39527687166881,18.0000126502311,-4.27063756819807,-115.649560051589,-615.963065828282,-0.665584452505382,0.00484997492749608,7.03862503184548e-06,65.6958910565897,0.0303783544221575,6.54734412492764,61.1509661193662,0.0263205206157968,6.33052865519936,0.29647880647735
19.9999238993289,-111.429,-613.8595,-0.670434427432856,0,3.3456684891492,-5.3979787346593,20.0000624589011,-4.26092685374033,-114.076426527911,-617.19815698032,-0.665573741092754,0.00486068634010224,3.67268528710932e-06,65.7623734581061,0.0158832244633073,6.52280896202205,61.234393553649,0.0137712878901222,6.22219811228626,0.329185563796046
21.9999273699509,-109.8619,-615.1021,-0.670399305537285,0,3.33973001260555,-5.40147774431761,22.0001998964489,-4.25120140862876,-112.503166857741,-618.43322935848,-0.665534639725683,0.00486466581160124,3.06731196864302e-07,65.8277777347853,0.00132915716706146,6.49864746242782,61.313835404739,0.00115312109364025,6.00180164564961,0.361849191562613
23.9999308405729,-108.2947,-616.3447,-0.670399305537305,0,3.35310374566867,-5.40566264688896,24.0002663484791,-4.24147473653627,-110.929923686843,-619.668207794632,-0.665537392254908,0.00486191328239684,-3.05922430376648e-06,65.8921173353459,-0.0132824517529111,6.47485583836116,61.3856611488247,-0.0115277671696381,5.80253463471231,0.394469340650133
25.9999261986925,-106.7276,-617.5873,-0.670434427432876,0,3.35013570760629,-5.41022283549349,26.0001054567494,-4.231760341255,-109.356904602441,-620.903103506453,-0.665581998724953,0.00485242870792321,-6.42526169919302e-06,65.9554057546352,-0.0279506308192898,6.45143024626787,61.4506127134228,-0.0242629306060276,5.75904665081046,0.427047618229025
27.9999607346443,-105.1605,-618.83,-0.670418894540025,0,3.35811996240178,-5.41520481546881,28.0002207401916,-4.22207145828723,-107.78373325683,-622.138252511394,-0.66558268282384,0.00483621171618496,-9.79126128916936e-06,66.0176769863125,-0.0426735837940708,6.42835920639584,61.5138266409676,-0.0370496516541142,5.75441603288695,0.459595955749594
29.9999642052663,-103.5933,-620.0726,-0.670399305537285,0,3.36007925589495,-5.42052961520364,30.0003695227263,-4.21242189236196,-106.21047318604,-623.373342751795,-0.665586042402855,0.00481326313442966,-1.31570152694302e-05,66.0789408079381,-0.0574491390584034,6.40564015808318,61.5765706290024,-0.0498871133781904,5.74981983950251,0.492111389949596
31.9999284974475,-102.0262,-621.3152,-0.670414838287675,0,3.36214180704436,-5.42594908825134,32.0002914098509,-4.20282514404948,-104.637461889142,-624.608382433114,-0.6656312548839,0.00478358340377445,-1.65229054882287e-05,66.1392066216419,-0.0722777094121353,6.3832706494255,61.6388407523687,-0.0627762462642502,5.74525835818725,0.524590007493501
33.9999238555672,-100.4591,-622.5578,-0.670434427432876,0,3.36431173730415,-5.43115003247176,34.0001962692665,-4.19329434015275,-103.064504658781,-625.843463401379,-0.665687256430218,0.00474717100265862,-1.98891687398519e-05,66.1984979445334,-0.0871591332955248,6.36124295261491,61.7006478116861,-0.0757174675317962,5.74073079776204,0.557035537535996
35.999958391519,-98.892,-623.8005,-0.670418894540023,0,3.36670178371586,-5.4360533024523,36.0003098273966,-4.18384291090447,-101.491481314721,-627.078798094674,-0.665714869322778,0.00470402521724439,-2.32553921024902e-05,66.2568380214765,-0.102090440752584,6.3395493935499,61.7620028506723,-0.0887087395775126,5.73623634923998,0.589451948531138
37.9999929274708,-97.3248,-625.0431,-0.670418894540025,0,3.36919960771554,-5.44047333266113,38.000374699966,-4.17448450934643,-99.9184668062648,-628.314065211807,-0.665764747569038,0.0046541469709872,-2.66214492174489e-05,66.314235499304,-0.117069894877321,6.3181876875041,61.8229019502823,-0.101749074504135,5.7312798984838,0.62183536843747
40.0000274634226,-95.7577,-626.2858,-0.670418894540047,0,3.37204935350253,-5.44381528741531,40.0004221989285,-4.16523260044605,-98.3456184632166,-629.549515772484,-0.665821357841159,0.00459753669888844,-2.99872421734934e-05,66.3707073511016,-0.132095924699624,6.29715242077133,61.8833340776382,-0.114837554400246,5.72554582467902,0.654186607798102
42.0000309340446,-94.1905,-627.5284,-0.670399305537285,0,3.37500731083796,-5.44601730267157,42.0005674291607,-4.15610078888646,-96.7726809450934,-630.785011019784,-0.665865109465417,0.00453419607186803,-3.3352617333934e-05,66.4262725167733,-0.147166745698043,6.27643740996094,61.9432805746683,-0.127972992410349,5.71985782967788,0.686507833860725
43.9999952262258,-92.6234,-628.771,-0.67041483828765,0,3.37835062698726,-5.44643876816384,44.0004874085882,-4.14710256770396,-95.2000408342589,-632.020520228939,-0.665950712726558,0.0044641255610925,-3.67184380585278e-05,66.4809374660439,-0.162285033166261,6.25604108873221,62.0027364244608,-0.141158135348705,5.7138414468082,0.718794144189685
45.9999905843454,-91.0563,-630.0136,-0.670434427432876,0,3.38194166163735,-5.44465845321386,46.0003902242267,-4.13825108387264,-93.6275048281198,-633.256134157881,-0.666047105904081,0.00438732152879551,-4.00850232194311e-05,66.5347232294124,-0.177451162496563,6.23595642960871,62.0617004314247,-0.154393666496963,5.70016747365511,0.751049217610114
48.0000251202973,-89.4892,-631.2563,-0.670418894540047,0,3.3858613840272,-5.4400978237185,48.0004995066053,-4.12955977482636,-92.0549544275163,-634.492063920861,-0.666115111306659,0.0043037832333885,-4.34510439598678e-05,66.587650597711,-0.192658244796277,6.2161764560837,62.1199355188465,-0.167672642118737,5.6866625396627,0.78327697270665
50.0000285909193,-87.922,-632.4989,-0.670399305537285,0,3.38996356246355,-5.43225737085196,50.0006413175768,-4.12104241075602,-90.4823992125098,-635.72804019885,-0.666185790473188,0.0042135150640967,-4.68161532867191e-05,66.6397293584375,-0.20790367953593,6.19669827133266,62.1774467683708,-0.180992881864442,5.67332546637869,0.815475039144835
51.9999928831005,-86.3549,-633.7415,-0.670414838287653,0,3.39442978954994,-5.42051307860052,52.000558946379,-4.1127124788529,-88.9101738905239,-636.964073393752,-0.666298320398817,0.00411651788883534,-5.01819157129284e-05,66.6909672089984,-0.223193359170755,6.17751973749007,62.2342369917408,-0.194359590491147,5.66015560174933,0.847639718345196
53.9999882412201,-84.7878,-634.9841,-0.670434427432876,0,3.39912829583376,-5.40420788189467,54.000459355695,-4.10458314889656,-87.3380860498222,-638.20025358624,-0.666421640777804,0.00401278665507188,-5.35487052835815e-05,66.7413836901854,-0.238528011297217,6.15863425776621,62.2903221960015,-0.207773487404764,5.64714923368113,0.879774769821466
56.0000227771719,-83.2207,-636.2268,-0.670418894540023,0,3.40419757974155,-5.38312330627783,56.000564920763,-4.09666786426506,-85.7660182140325,-639.436791087124,-0.666516574080453,0.00390232045957017,-5.69147211368023e-05,66.7909981237213,-0.253898701329944,6.14003528385206,62.3457183539699,-0.221226872064315,5.6343026580183,0.911884180955583
58.0000262477939,-81.6535,-637.4694,-0.670399305537285,0,3.40937191883716,-5.35712728265909,58.000702712792,-4.0889803679757,-84.1939790998529,-640.67341722731,-0.666614180426596,0.0037851251106892,-6.02795622043867e-05,66.8398195798956,-0.269302650224373,6.12172008209294,62.4004301567621,-0.234717384161837,5.62161522995405,0.943965578761815
59.9999905399752,-80.0864,-638.712,-0.670414838287675,0,3.4148053643283,-5.32686991419571,60.0006173540899,-4.08153414024041,-82.6223024428441,-641.910143170392,-0.666753636648718,0.0036612016389567,-6.36452668061121e-05,66.8878551800709,-0.284747979868799,6.10368663014208,62.4544601617984,-0.248252156059741,5.60914112355194,0.976015271949406
61.9999858980948,-78.5193,-639.9546,-0.670434427432878,0,3.42042468172366,-5.29365661470152,62.000514764457,-4.07434238119463,-81.0507966611783,-643.147058377746,-0.666903883862622,0.00353054357025629,-6.70122641379554e-05,66.9351230954085,-0.300235764302986,6.0859287347836,62.5078251733623,-0.261832208715308,5.5968205466438,1.00803696271714
64.0000204340466,-76.9522,-641.1973,-0.670418894540025,0,3.42639058022991,-5.25882341022216,64.0006162167679,-4.06741854103628,-79.4793451920476,-644.384372444466,-0.667025744706758,0.00339314983326661,-7.03782808884859e-05,66.9816412979033,-0.315754991407196,6.06844024832845,62.5605401559777,-0.275448006677627,5.58465004431481,1.04003457976371
66.0000239046686,-75.385,-642.4399,-0.670399305537283,0,3.43233569025961,-5.22431680089618,66.0007496752018,-4.06077632806249,-77.9079559602232,-645.621817285117,-0.667150277887957,0.00324902764932536,-7.37428619866154e-05,67.0274182002249,-0.331302697033066,6.05121859221843,62.612609399624,-0.289097007186229,5.5746418054254,1.07200574646795
67.9999881968498,-73.8179,-643.6825,-0.670414838287673,0,3.43843362021611,-5.19109775500039,68.0006609643021,-4.0544292146672,-76.3369618518769,-646.8594047268,-0.667316660081069,0.00309817820660326,-7.71085182417927e-05,67.0724603969491,-0.346889243300941,6.03426185459569,62.664099463946,-0.302788909122717,5.57097485528133,1.10394677732861
69.9999835549694,-72.2508,-644.9251,-0.670434427432878,0,3.44464823554617,-5.16010717342049,70.0005550691949,-4.04839043895624,-74.7661720332062,-648.097223686239,-0.667493833826923,0.0029405936059553,-8.04757337345742e-05,67.1167847989043,-0.362516044197065,6.01756422022129,62.7152216644342,-0.316527077736143,5.56733410316897,1.13586128853999
72.0000180909212,-70.6837,-646.1678,-0.670418894540025,0,3.45104652170058,-5.13168402674724,72.0006523470465,-4.04267345888102,-73.1954707193287,-649.335483151558,-0.66764262193466,0.00277627260536472,-8.38417620492117e-05,67.1604081370802,-0.378169979867261,6.00111991601989,62.7659846528745,-0.330300392374809,5.56371893293707,1.16775302430636
74.0000215615432,-69.1165,-647.4104,-0.670399305537285,0,3.45741216218362,-5.10645916581364,74.0007815118525,-4.03729194122551,-71.624865135968,-650.57391553866,-0.667794082402813,0.00260522313447192,-8.72067967432513e-05,67.2033382193962,-0.393851067889348,5.98492651100706,62.816387020494,-0.344109166567352,5.56012944491375,1.19961947515339
76.0000169196628,-67.5494,-648.653,-0.670434427432876,0,3.46385014589475,-5.08439283892872,76.0006104377628,-4.03225927671096,-70.0547493155393,-651.812484084744,-0.66800698460273,0.00242744283014607,-9.0573361275056e-05,67.2455794890273,-0.409569837789134,5.96898282891361,62.8664234273558,-0.357962878598409,5.55656601939143,1.23145557749493
78.0000514556146,-65.9823,-649.8957,-0.670418894540023,0,3.47038852542757,-5.06530820396846,78.0007047842634,-4.02758881873233,-68.4846984171078,-653.051563408773,-0.668175968161916,0.002242926378107,-9.39394054045886e-05,67.2871552871997,-0.425316413321357,5.95328054163485,62.9161110421639,-0.371853220804756,5.55302743367245,1.26327056294279
80.0000549262366,-64.4151,-651.1383,-0.670399305537285,0,3.47681172519463,-5.04942486681157,80.0008310076255,-4.02329419598779,-66.9147683519237,-654.290847274484,-0.668347622891229,0.00205168264605556,-9.73035577254368e-05,67.3280716538969,-0.441083763750836,5.93781783193786,62.9654468881566,-0.385774307054864,5.54951389975181,1.2950609293566
82.0000192184179,-62.848,-652.3809,-0.670414838287675,0,3.4832138711534,-5.0362597828964,82.0007366200739,-4.01938886529707,-65.3452908940673,-655.530348370887,-0.668561125196302,0.0018537130913725,-0.000100669157895377,67.3683343628694,-0.456886215555377,5.92259297037316,63.0144276599927,-0.399738913609894,5.54602565302487,1.32682288311515
