Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-43.1189,-123.3858,0.142434468460134,0,7.04099834559508,-7.46804134340819,0,0,-43.1189,-123.3858,0.142434468460134,0,0,51.0343195255236,0,6.65292948019586,51.0343195255236,0,5.46961959416704,0
2.00000941622783,-41.1392,-123.1019,0.142455666360348,0,7.0194242064419,-7.47450670544914,2.00000941622783,0,-41.1392,-123.1019,0.142455666360348,0,0,54.9927105396612,0,6.60793689840261,51.0883152184238,0,5.46641076780963,0.0391894990434344
4.00001883245567,-39.1594,-122.8179,0.142455666360344,0,7.0070707402351,-7.49653501663852,4.00001883245567,0,-39.1594,-122.8179,0.142455666360344,0,0,55.0601989369639,0,6.56428234820637,51.1417890808259,0,5.46323295250822,0.0783375783581851
6.00002115057933,-37.1797,-122.534,0.142430919630535,0,6.99321033091103,-7.48016275990366,6.00002115057933,0,-37.1797,-122.534,0.142430919630535,0,0,55.1255938152206,0,6.52193090535471,51.1947467008052,0,5.46008581617775,0.117444585642635
8.00002346870298,-35.1999,-122.2501,0.142430919630538,0,6.98320088494125,-7.51017927246189,8.00002346870298,0,-35.1999,-122.2501,0.142430919630538,0,0,55.1889694039234,0,6.48083924111633,51.2471939667268,0,5.45700702473113,0.15651113928362
9.99998339142643,-33.2202,-121.9662,0.142459215789763,0,6.98302981385797,-7.49365083125096,9.99998339142643,0,-33.2202,-121.9662,0.142459215789763,0,0,55.2503841797232,0,6.44097388929313,51.2991368800503,0,5.45396203106096,0.19553688426435
11.9999928076543,-31.2405,-121.6822,0.142455666360345,0,6.97946099889145,-7.51996233242951,11.9999928076543,0,-31.2405,-121.6822,0.142455666360345,0,0,55.3099044194108,0,6.4022960050225,51.3505835105074,0,5.45094613044874,0.234524078549983
13.9999951257779,-29.2607,-121.3983,0.142430919630535,0,6.97456508694621,-7.52147773569317,13.9999951257779,0,-29.2607,-121.3983,0.142430919630535,0,0,55.3675926008546,0,6.36476890092221,51.4015378125415,0,5.44795914461384,0.273472074490758
16.0000045420058,-27.281,-121.1144,0.142455666360348,0,6.96933906386173,-7.53191982263627,16.0000045420058,0,-27.281,-121.1144,0.142455666360348,0,0,55.4235017902389,0,6.32836173086495,51.4520055117209,0,5.44500238779141,0.312381599406564
18.0000139582336,-25.3012,-120.8304,0.142455666360348,0,6.9799076964604,-7.5221891047689,18.0000139582336,0,-25.3012,-120.8304,0.142455666360348,0,0,55.4776944441986,0,6.29303727137799,51.5019917799214,0,5.44207383662041,0.35125295915895
20.0000162763572,-23.3215,-120.5465,0.142430919630535,0,6.97399599900292,-7.5114218640974,20.0000162763572,0,-23.3215,-120.5465,0.142430919630535,0,0,55.5302188810417,0,6.25876726239831,51.5515016577051,0,5.43917319578885,0.390086453728831
22.0000256925851,-21.3417,-120.2626,0.142455666360344,0,6.96549892499934,-7.531008290416,22.0000256925851,0,-21.3417,-120.2626,0.142455666360344,0,0,55.5811334920767,0,6.22551664311308,51.6005406451301,0,5.43630102148775,0.428882790439013
23.9999856153085,-19.362,-119.9786,0.142459215789763,0,6.93603830462465,-7.51839043965767,23.9999856153085,0,-19.362,-119.9786,0.142459215789763,0,0,55.6304844581052,0,6.19325810428637,51.6491124756635,0,5.43353425614911,0.467641297573225
25.9999879334322,-17.3823,-119.6947,0.142430919630538,0,6.94847660606286,-7.53409127836535,25.9999879334322,0,-17.3823,-119.6947,0.142430919630538,0,0,55.6783229120332,0,6.16196090038047,51.6972274274094,0,5.43079351569732,0.506364176288053
28.0001458303243,-15.4025,-119.4108,0.142445019126059,0,6.92030222803024,-7.53622712058499,28.0001458303243,0,-15.4025,-119.4108,0.142445019126059,0,0,55.7246991176533,0,6.1315946576292,51.744893051123,0,5.42807837002365,0.545054024785261
30.0003037272165,-13.4225,-119.1268,0.142445019126059,0,6.93179685253942,-7.54837438525541,30.0003037272165,0,-13.4225,-119.1268,0.142445019126059,0,0,55.7696614382328,0,6.10213006144741,51.7921103886003,0,5.42538875978496,0.583708233518788
32.0003131434443,-11.4427,-118.8429,0.142455666360348,0,6.92059642242778,-7.56104327539687,32.0003131434443,0,-11.4427,-118.8429,0.142455666360348,0,0,55.8132447102949,0,6.07354649768759,51.8388807253751,0,5.42272461175422,0.622324335493038
34.0003225596721,-9.463,-118.5589,0.142455666360344,0,6.9149142980357,-7.56717444987258,34.0003225596721,0,-9.463,-118.5589,0.142455666360344,0,0,55.8554951116526,0,6.04581576601485,51.8852122951513,0,5.42008545692037,0.660905597052739
36.0003248777958,-7.4832,-118.275,0.142430919630535,0,6.90026296226975,-7.57095485190749,36.0003248777958,0,-7.4832,-118.275,0.142430919630535,0,0,55.8964579153856,0,6.01891010470768,51.9311095699507,0,5.41747104054656,0.699452270173137
38.0002848005193,-5.5035,-117.9911,0.142459215789763,0,6.92013874832379,-7.57759972039113,38.0002848005193,0,-5.5035,-117.9911,0.142459215789763,0,0,55.9361695842149,0,5.99280739813863,51.9765763274344,0,5.41488114744835,0.737964058950335
40.0002942167471,-3.5238,-117.7071,0.142455666360348,0,6.9268937410124,-7.58471400102978,40.0002942167471,0,-3.5238,-117.7071,0.142455666360348,0,0,55.9746714358095,0,5.96748221178864,52.0216191811638,0,5.41232975749667,0.77644311158413
42.0002965348707,-1.544,-117.4232,0.142430919630535,0,6.92584305284321,-7.58992361505031,42.0002965348707,0,-1.544,-117.4232,0.142430919630535,0,0,56.0120024485328,0,5.94291052379584,52.0662418485986,0,5.40981757820827,0.814888710733182
44.0001503720299,0.4357,-117.1393,0.142441566646294,0,6.89749847300842,-7.60357420302949,44.0001503720299,0,0.4357,-117.1393,0.142441566646294,0,0,56.048195616826,0,5.91907213698713,52.1104461929286,0,5.40732894978988,0.853298508831812
46.000004209189,2.4152,-116.8554,0.142441566646298,0,6.91406004681898,-7.59856748549215,46.000004209189,0,2.4152,-116.8554,0.142441566646298,0,0,56.0832846550966,0,5.89594627683405,52.1542398815955,0,5.40486344057773,0.891675724596864
48.0000136254168,4.3949,-116.5715,0.142455666360348,0,6.88147989464044,-7.61373249473712,48.0000136254168,0,4.3949,-116.5715,0.142455666360348,0,0,56.1173107569113,0,5.87350713553637,52.1976305591801,0,5.40242062019509,0.930023698237519
50.0000230416446,6.3747,-116.2875,0.142455666360344,0,6.87828296757094,-7.59515709236567,50.0000230416446,0,6.3747,-116.2875,0.142455666360344,0,0,56.1503052500505,0,5.85173531046866,52.2406190036613,0,5.40003126422087,0.968339794098619
