step,s,n,V,chi,ax,ay,mode,gap,opp_V,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
424,2599.526244172551,-0.14324660779942056,25.221424157591606,0.3431283331867542,1.7329979426821145,12.006036528268876,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.51247787475586
425,2602.546137565204,0.9206343706954907,25.426484473407545,0.3366912121407422,1.5928904775119983,12.735680803352173,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,31.51535987854004
426,2605.7379650122384,1.9177067536047248,25.647780018083882,0.2970249417681775,2.0428543756198945,13.37031779543981,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.797388076782227
427,2609.19581201635,2.7464063032402173,25.94249003444147,0.2217486609414447,2.5180708047583362,13.897115390837259,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.468774795532227
428,2613.0106982302946,3.270430101936782,26.20124660559016,0.09428789622177533,1.4569384100126845,14.174066482018016,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.936386108398438
429,2617.129705428145,3.2649529422040966,26.40287539228872,-0.09007125942788702,1.8205833619429672,14.215319305503957,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.272701263427734
430,2621.0094215827557,2.7063420922110266,26.638187564489456,-0.22544924100618827,1.7264649318370222,13.996037555630716,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.182008743286133
431,2624.482528393399,1.8703943582409404,26.845103541183974,-0.26183454334603073,1.6181313951638558,13.583058298089323,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.053117752075195
432,2627.8022624016303,1.028458684446711,27.043222454664438,-0.23847059382418948,1.6300693908268824,12.967640407717075,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,30.922889709472656
433,2631.129207010381,0.3116444079061743,27.299192746996724,-0.18995246951105194,2.42296292057014,12.262632804507243,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,34.31582450866699
434,2634.5195647790115,-0.23989824687215777,27.639716794262505,-0.13823611674622457,2.741013513438854,11.366575359991826,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,34.65557098388672
435,2637.972700123172,-0.6273387253668385,27.92315360110202,-0.09038397227592393,1.8013635274059967,10.390125754198753,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.696992874145508
436,2641.4667878592077,-0.8597549699906146,28.08872008829215,-0.04691909588559541,1.1205779775141602,9.39752013386919,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.030561447143555
437,2644.9849278585957,-0.949048284890711,28.20856389220325,-0.007835615225602187,0.7953706230714322,8.342273359129036,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.979778289794922
438,2648.518845338882,-0.9093253164513608,28.34213241340165,0.02671986126647591,1.450999489135683,7.244080770179781,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.53756332397461
439,2652.072037766806,-0.755459346423597,28.54750577043933,0.056680868690183774,1.7781917259140887,6.15387331630447,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.327205657958984
440,2655.647189359085,-0.5020679797580355,28.780147970731583,0.08213661380783725,2.098965242471604,5.0766650478336155,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.59354019165039
441,2659.2503933779585,-0.16326416395032722,29.124099720872696,0.10303999642633699,3.363058121645681,3.9504181317866713,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.474164962768555
442,2662.8985101275675,0.24736512211685718,29.60382507823342,0.11915613143742199,4.128404757743924,2.7415034318221716,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.165008544921875
443,2666.6049345264946,0.7150920392638801,30.180760986828396,0.13022065142969064,5.157661451488604,1.4212983828408856,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.240659713745117
444,2670.3858526786275,1.2243315236732895,30.897556394236883,0.1360961837350796,6.194033044242937,0.03236401692665103,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.677753448486328
445,2674.2579652535264,1.7583192353372499,31.705347592116617,0.13661473979489422,6.639915618003847,-1.4511854313076267,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.972034454345703
446,2678.232337905205,2.296166447090341,32.53103340475827,0.13110319007605542,6.509784925636891,-3.0618424655717753,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.802518844604492
447,2682.3117195469436,2.810357108668453,33.31002485767508,0.1187491771767367,5.932862331408175,-4.820459117154957,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,56.09869956970215
448,2686.4916753013126,3.268174286177069,33.998550080998506,0.09918585296552311,5.100220840521379,-6.667240189251222,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.018930435180664
449,2690.76232795599,3.6336354157709296,34.57589228315865,0.07198900535510656,4.191778220805485,-8.711636638222746,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.065017700195312
450,2695.109687489158,3.86672123429183,35.02510781864391,0.03622433179426374,3.0421545982644145,-11.07699326381045,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.909257888793945
451,2699.512437879998,3.922846113175195,35.313075308488074,-0.008978226400688412,1.6883623402995838,-13.59277763538726,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.520158767700195
452,2703.942530606564,3.7562922740264115,35.473880194985696,-0.06379024861473967,1.0771823223068342,-15.999948833703785,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.86929702758789
453,2708.3751933939443,3.326167445597107,35.614779016463125,-0.12655164862655455,1.3750407380283796,-17.67061992922133,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.98371696472168
454,2712.796727203845,2.6018288444481477,35.91648284340534,-0.19449219023281444,3.332994044652378,-18.57305823078417,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.27332305908203
455,2717.2081162484474,1.561608864268983,36.45913927932791,-0.2642379915709406,5.062241728583578,-18.932232158038026,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.627685546875
456,2721.605542782233,0.20405115450052658,37.13426279237115,-0.32623497659767803,5.546231776448296,-19.19009863351093,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.461746215820312
457,2726.0623503311785,-1.3691327984839121,37.80303741856412,-0.34477218704696705,5.037873029597864,-19.593658178126926,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.35557746887207
458,2730.9165430075054,-2.8454154181713003,38.32711730105246,-0.2696598138645461,3.2398495122866167,-20.085246724905186,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.713516235351562
459,2736.4916292351845,-3.698019992389335,38.55640728962022,-0.08166231106762861,0.867427371661238,-18.135579154920244,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.820566177368164
460,2742.322210826903,-3.5546979636085765,38.70265916413962,0.1306076796089604,2.1963659608458954,-20.133853032426664,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.25639533996582
461,2747.7773677985456,-2.4568981116823103,39.065074293607104,0.3015593387016693,3.2853154189739584,-19.799259864495355,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.41947364807129
462,2752.6196182291646,-0.7936469517739781,39.555801350029455,0.3631402467907236,4.580290762204093,-19.646530421234253,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.031328201293945
463,2757.3123983599253,0.9180212226439266,40.19225597133376,0.3276955656663049,5.1487463559436,-19.840217194522054,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.449586868286133
464,2762.19602181109,2.348739513117579,40.715465606257574,0.2496878320094122,2.942863196632562,-20.044938949628328,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.668216705322266
465,2767.216715830315,3.415737151352001,41.00350362738847,0.17960098323559728,2.4298062364951765,-19.627877912386634,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.066946029663086
466,2772.2930938650347,4.181005408356422,41.29792714918421,0.12465127214980383,1.7047444058629222,-18.459415051643017,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.494171142578125
467,2777.4163524800697,4.690569242552797,41.46056665702963,0.07704148050314921,2.237199401587863,-16.501261102127984,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.285171508789062
468,2782.597071095213,4.973844933554293,41.93632504057004,0.03579245771802037,4.596150138550018,-14.156714312664816,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.619434356689453
469,2787.8544334645376,5.063396768316758,42.4366944731092,0.001629641049661061,2.745824726421821,-11.703931446146864,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.726484298706055
470,2793.1551708713714,4.991274232903495,42.591032118482794,-0.025960515388378288,0.8495187079293578,-9.402166391638366,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.730443954467773
471,2798.4768247091492,4.788344677180414,42.86484455137444,-0.047776098742667555,3.860814346079901,-7.3216114709374756,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.83201026916504
472,2803.8560273768685,4.4808001334823615,43.45369682692226,-0.06440880482084314,4.695109502690387,-5.467519552313206,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.56524085998535
473,2809.3029596115634,4.091978049708747,43.912707709729425,-0.07660633334118089,2.8664774475938555,-3.8315370991393243,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,22.652387619018555
474,2814.7969702400187,3.643636828528319,44.276694994240785,-0.08516504141859275,2.9195533340771576,-2.4341723474000316,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.47478675842285
475,2820.339342649831,3.153373358186233,44.73879619363113,-0.09047044058721801,4.162693278065951,-1.2389419722766568,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,37.01186180114746
476,2825.9436791492517,2.6368867314174147,45.281893494665745,-0.09274279079282391,4.700102275971325,-0.23092651272248,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.149272918701172
477,2831.6215629935677,2.108478042749281,45.94516248732928,-0.09247939855475337,5.908120712113713,0.6005548864387273,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,42.197227478027344
478,2837.391024967206,1.5794300714437437,46.72711841668925,-0.09019027718784713,6.402887198858969,1.285253830467794,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.85325050354004
479,2843.2602502165173,1.0599603839012373,47.49798268069849,-0.08627896511395143,5.78948599168697,1.8555078738889172,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,30.165910720825195
480,2849.223406785755,0.5600606398601707,48.20494580659924,-0.08101915044771099,5.405275209648008,2.357877075826439,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.13234519958496
481,2855.2720254097194,0.08859727661272704,48.812057795473876,-0.07470907122896935,4.308786534112051,2.730696361212796,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.936790466308594
482,2861.3975059255195,-0.3474400726881575,49.44217233460633,-0.06768009518530461,5.5912425754210116,2.9805018355235147,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.766942977905273
483,2867.6129140481316,-0.7444409416051655,50.18348932129608,-0.06024294815378618,6.126334807405398,3.1350866063767153,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.070594787597656
484,2873.9259966348404,-1.0997980654552544,50.94608718592721,-0.052622043325993496,5.994813689426408,3.219605322900048,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.104045867919922
485,2880.334724701772,-1.4114141297617315,51.66886758644906,-0.04499522705995222,5.482532983026197,3.2274105084061904,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.206710815429688
486,2886.829732336422,-1.6780655126797186,52.28468635783137,-0.037536795520359795,4.327976344304311,3.160543725636429,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.17080307006836
487,2893.392852602987,-1.8993973350091153,52.74368724450754,-0.030348092701803945,3.3594338027427493,3.0542047502552245,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.888992309570312
488,2900.010190847847,-2.0760672306924417,53.14690781079246,-0.023489066976607836,2.984338851360904,2.921656456581917,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.96139907836914
489,2906.6737491964673,-2.209554486562251,53.46281338971763,-0.01700831438355898,2.250313592616026,2.7616067005037395,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,22.332429885864258
490,2913.378035202745,-2.3019406563160025,53.85972385688217,-0.010986265910407328,4.5400363578650875,2.5516833180607583,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.49380874633789
491,2920.151845390446,-2.356440361289275,54.513896869294825,-0.005523500649340096,5.494200873362472,2.3208875226817094,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.753829956054688
492,2927.015288976312,-2.3762644427300086,55.29109139269747,-0.0006361962009234657,6.62872948342483,2.0924597829262814,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.268741607666016
493,2933.9830433100974,-2.364491763857984,56.1636921587056,0.0036682123273741284,7.12797084808572,1.8558258237286351,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.967857360839844
494,2941.058502610932,-2.324250243537686,56.96145549079345,0.007403552932774459,5.0720360401698645,1.6194718871326674,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.25861358642578
495,2948.2072099257384,-2.2589874508580055,57.3376775371422,0.010595994205596482,2.0893871130904764,1.3795038168574592,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.07815170288086
496,2955.387894620971,-2.1724493849313755,57.52541822224437,0.013280706498674707,0.8365843198589666,1.1459881164365773,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.7952938079834
497,2962.5826827350065,-2.068270161691903,57.607058490641265,0.015483611763899556,1.0416740264963418,0.924680149886175,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.279428482055664
498,2969.7916688050755,-1.949693800645953,57.732102709928625,0.017248397009930555,0.5513430515233362,0.7234748816437369,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,50.98772048950195
499,2977.010994702911,-1.8197937254723588,57.79602173173347,0.018593999754130557,0.6566252129673702,0.5225054440624494,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.930404663085938
500,2984.2404673316287,-1.6815376447561547,57.8922479125281,0.019530953370565488,0.7284557089863419,0.32648036486913967,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,22.898197174072266
501,2991.48158327408,-1.5378472882007568,57.98356023840488,0.020051311996063387,0.7182405318997382,0.12344313879057081,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.033878326416016
502,2998.73356733872,-1.3917673110316697,58.06445394442509,0.02014585676722361,0.6353785565377594,-0.07622921122279278,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.187658309936523
503,0.5886079869196692,-1.246674834644337,58.149907745746454,0.019727440919586645,0.7242895348412662,-0.3322989988037087,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.75087547302246
504,7.862468073071589,-1.1073088753760694,58.2528289053049,0.018443670487145583,1.0087965292973755,-0.8890653657157593,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,35.77828407287598
505,15.152987569365878,-0.9785976943110114,58.411189866040004,0.017069029999888356,1.249013474949158,-0.5179305594728265,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,33.72454643249512
506,22.462416727901058,-0.8571201558836435,58.545793790627954,0.01627842047604625,1.0753600413806825,-0.31810535937992596,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,42.206525802612305
507,29.789157566726107,-0.7403396120975019,58.69576967646747,0.015605897018277387,1.4180410502428005,-0.37395316220436936,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,31.148910522460938
508,37.13828265886161,-0.6291154227362159,58.895644627839985,0.014623217322736975,1.5479888558249149,-0.5885164473140134,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.224706649780273
509,44.51258440881696,-0.5267135047227833,59.10172678960736,0.013114930641609157,1.7616120049998263,-0.8560682303440408,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.81446075439453
510,51.914379237285004,-0.4372870528661791,59.33171583497643,0.011040861741442625,2.0022245077596272,-1.120252615954331,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.61750602722168
511,59.34768632206174,-0.36492693231251855,59.6013004356623,0.008461666415017013,2.289772957190576,-1.336501910468625,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.956298828125
512,66.81668974940267,-0.31304239837675557,59.89564953495415,0.005503572059722765,2.410105770269984,-1.4896265736425647,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.306079864501953
513,74.32376301634244,-0.28423128564625716,60.21332498070916,0.002267054983780122,2.750193822802877,-1.6081253857474387,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.766632080078125
514,81.87345157839452,-0.28048076632508445,60.574248146410646,-0.001157733216535936,3.0664402118417424,-1.6825463224419441,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.520490646362305
515,89.47257028386683,-0.30322216239718847,61.016713155606176,-0.004701338559174116,3.9782959176063155,-1.7338451661030327,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.757219314575195
516,97.13318530175484,-0.35352352026958234,61.544311635207485,-0.0082964675108478,4.324917331776154,-1.752667646316955,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.9560604095459
517,104.86036966947717,-0.43199589957528856,62.073043651608344,-0.01187425770987761,4.067690777587029,-1.7356539621722615,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.599863052368164
518,112.65040672322208,-0.5387459189608201,62.55003296321019,-0.01538476879550924,3.504613493175614,-1.703028033766459,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.855375289916992
519,120.49366605241636,-0.6733382616954948,62.92360532073501,-0.01877067892924709,2.440527986720121,-1.623578183354319,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.06477928161621
520,128.3732529443398,-0.8346143317565244,63.135843132049935,-0.022007254180626087,0.9467711620010357,-1.553768600505256,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.116682052612305
521,136.26567308573556,-1.0212806559149987,63.138945896264794,-0.025151449562517934,-0.8827228044557196,-1.5160449119330548,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.38752555847168
522,144.14210350296727,-1.2320126565478853,62.89344147734637,-0.02820954504398897,-3.0055484818190736,-1.4490205535436858,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.008750915527344
523,151.9693782757798,-1.4648785298646496,62.36923888488952,-0.031140756074344324,-5.320704357539201,-1.3571823554353724,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,22.69601821899414
524,159.71155763495398,-1.7172182948091814,61.55026234337938,-0.03389414968016511,-7.707519563535658,-1.2299501411043932,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.22246742248535
525,167.33109671699836,-1.9856541272435686,60.4321738799558,-0.03639259586246425,-10.080397143787756,-1.0571714382033177,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.97722816467285
526,174.7908376271874,-2.265702578014438,59.023431284614226,-0.03847991005709759,-12.334255000534252,-0.7874111970860511,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.778676986694336
527,182.05575041300665,-2.5515429588471625,57.34741289658353,-0.03998331845791702,-14.343152626434971,-0.4608275038492575,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.819467544555664
528,189.0947366198331,-2.8362934582360024,55.438045621968215,-0.04066711651776211,-16.060827556838465,-0.0263597906537964,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.5657901763916
529,195.8819144768735,-3.111509607947252,53.33810959840363,-0.04016150849787701,-17.399598080108667,0.5136960723468198,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.908708572387695
530,202.3974584302947,-3.3671160736525376,51.094581804622045,-0.038036207815676244,-18.368950937275304,1.1907339971714341,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.810075759887695
531,208.62795536353337,-3.592159940301637,48.762722280753565,-0.03399317947299171,-18.840562883368527,1.88586735922559,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.800228118896484
532,214.56744780792982,-3.7762547476780504,46.400057053612784,-0.02777190355164517,-18.879897292469835,2.6379202382315734,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.28691291809082
533,220.21402060126113,-3.908723012326672,44.06278672523082,-0.018937225199394565,-18.448385572277243,3.4865124600256614,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.789167404174805
534,225.57288330379438,-3.9783966366783723,41.81879757314974,-0.007065021813119016,-17.439730227849218,4.367582553774772,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.449037551879883
535,230.66006005144388,-3.9740835820753047,39.73099642638718,0.008583372390117592,-15.981062336456366,5.465629979147635,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.194168090820312
536,235.49786132374302,-3.8824585997299064,37.8499176318461,0.028870693070419673,-14.253333585654467,6.800142940692226,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.82128143310547
537,240.10926713517267,-3.68669812862061,36.16159999448249,0.05542114314268941,-12.873309911338497,8.675307038714156,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,23.88477325439453
538,244.512693107345,-3.3657998066567996,34.65642180782727,0.0889414699386087,-11.252051762477436,10.264069066846012,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.03228187561035
539,248.7286114774772,-2.902964473690449,33.378893450090224,0.12816013260590758,-9.302064774992958,11.362912625020922,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.949073791503906
540,252.7802856160587,-2.2862250307353897,32.35254961116847,0.17239616250548367,-7.226052435460346,12.383176800252135,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.341604232788086
541,256.68848479050496,-1.504712370358545,31.566369233295337,0.22053268068248236,-5.504831245529401,13.555508760099276,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.53217315673828
542,260.4658202152238,-0.557813115909316,30.971925858499375,0.26527776708821904,-4.089091281625963,14.690117221915504,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.98230743408203
543,264.16019661663296,0.5068807571568072,30.5520052612198,0.2899338961847453,-2.712586340010855,15.350162407178683,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.350736618041992
544,267.88368863124526,1.591038263476932,30.298677776769544,0.2828015312911592,-1.460457746322815,15.83810168525451,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.40311622619629
545,271.75176846312337,2.58266841562211,30.17757162932599,0.2454219616665729,-0.5450539303703267,16.37360726664397,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.99589729309082
546,275.7930661755862,3.4011352924995344,30.152266438376913,0.19485709423921332,0.07007926752304694,16.80853516232789,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.517059326171875
547,279.9550976949571,4.0344209913629445,30.19190279635289,0.14617415887998725,0.5141170773369551,16.8262749541495,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.927087783813477
548,284.2093467365758,4.488729510539438,30.272316552036273,0.0982450798808063,0.72762098088081,16.86386732742744,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.359174728393555
549,288.533786575215,4.766998132400888,30.376939135138194,0.052649713751432264,0.9646152988108336,17.777903555446244,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,30.298471450805664
550,292.90499041905446,4.879820653900465,30.52646189709707,0.010112441256327036,1.4032569357146198,18.382638336580026,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.965307235717773
551,297.30596317856083,4.83079867489124,30.725263262227404,-0.03301375890724299,1.7188657696886467,18.02534071064391,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.767181396484375
552,301.71750644729315,4.606456861880239,30.9669620865085,-0.08052925563649757,2.2383913539931513,17.457055294910806,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.564504623413086
553,306.11572781787726,4.188681584597797,31.309083056067887,-0.13106523715364185,3.170608322703853,17.232355963108702,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.833057403564453
554,310.47350867905806,3.5631071906998555,31.758358625108833,-0.18407291316451097,3.9552362884019465,16.75256162165071,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.65200424194336
555,314.7631618331842,2.7139087826686397,32.307284116155415,-0.23917321979733966,4.819351819022984,16.732382205778503,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.18067169189453
556,318.9450556176745,1.6406799879489777,32.95805748391286,-0.2866664172913327,5.451683465678599,17.095464704824206,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,32.46879577636719
557,323.01228595199126,0.41248565911028856,33.65255318169108,-0.30381517966928917,5.620219024946349,17.531607961284912,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.33125877380371
558,327.07749753150233,-0.8205556811074901,34.364180771800044,-0.27894684464699715,5.8971248530911575,18.014343662361835,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.851104736328125
559,331.277249009611,-1.902147998913093,35.19409620317233,-0.224478238786601,7.322153416434882,17.675558212135748,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.172306060791016
560,335.65921572999594,-2.751542450668706,36.15378867374082,-0.1639008763463017,7.798101689960198,16.58699767623256,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.1608829498291
561,340.2021263485098,-3.362208428564385,37.06760820945435,-0.10921121181118691,6.67773585531781,15.061526220798635,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.888059616088867
562,344.8692828499175,-3.751683033736234,37.786507915448965,-0.06260192059489506,5.103330863658903,12.987169737083107,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.325132369995117
563,349.626128875759,-3.9491617585022847,38.384799244602256,-0.024954914231561064,4.466020136913654,10.629148448952664,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,29.503345489501953
564,354.4593631585642,-3.9910285318452727,39.02947357682639,0.0038885723568899307,5.932034529159095,8.291659036711284,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,26.313066482543945
565,359.3850941832551,-3.9125813742067,39.83820203098987,0.02500972985576667,6.7659397583858,6.067288925115514,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,27.332782745361328
566,364.4156154151638,-3.744451922381157,40.685782815805275,0.039586482159361516,6.6277285793539304,4.046161971107101,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,30.300617218017578
567,369.54662021423934,-3.5139913583743247,41.43927067601608,0.04860370461852446,5.730806947073131,2.233031785211524,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.452375411987305
568,374.7699341131521,-3.245948258175889,42.19323039526155,0.05286439944997419,6.191212575600802,0.5878121193477781,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.48672866821289
569,380.0888451060475,-2.962541053802566,42.94634334251373,0.052905488175805614,5.750887376835598,-0.8408362695964189,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,28.992891311645508
570,385.49801403276996,-2.6851562842232424,43.64663182959323,0.04919139566499666,5.608635948786292,-2.0419248291938996,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.231361389160156
571,390.9949873162349,-2.4329487019120957,44.33445361773004,0.04240667831323126,5.292741173038294,-3.013928912453183,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.150060653686523
572,396.5748415426829,-2.222037877669836,44.94494833719009,0.03325194663724954,4.534212866705963,-3.7680470652748532,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.21736717224121
573,402.2269391480019,-2.0653491254501404,45.47554548218819,0.02244122665697783,3.9181077192241007,-4.254745527562391,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,22.84979820251465
574,407.9403153602407,-1.9719241499269622,45.90478585271812,0.01061512179108603,2.9989180452170774,-4.539663043521456,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,24.470806121826172
575,413.7013298843943,-1.9474505394247488,46.2432051924353,-0.0016858640124588747,2.4290627795198345,-4.613570495178888,FOLLOW,999.0,0.0,80.0,1.0,True,False,False,25.113582611083984
