step,s,n,V,chi,ax,ay,mode,gap,opp_V,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
269,1495.6335084582938,-0.7038244347192572,34.58476922417928,0.009481459820136559,2.363654913211249,-0.7056305075227858,SHADOW,21.119427490352564,33.957747127702476,36.03576684053951,1.0,True,False,False,21.748065948486328
270,1499.9855183203485,-0.6411439966905417,34.90462599613854,0.018899242032930502,2.6831653219127127,-0.9656416170500378,SHADOW,21.067598818564647,34.52273583181853,36.617436943286144,1.0,True,False,False,24.22952651977539
271,1504.3789532903074,-0.5347695298195124,35.26195824248187,0.028734485373933073,2.964665342111929,-1.1993306173607818,SHADOW,21.049496875970135,35.12790953900997,37.252971329165995,1.0,True,False,False,22.046327590942383
272,1508.816314325712,-0.3865734251853731,35.65669462113026,0.03711050125130836,3.2763655089014954,-1.439111107952622,SHADOW,21.06468474768667,35.76129263506099,37.93010229507513,1.0,True,False,False,22.24278450012207
273,1513.3017960308757,-0.20417278214860474,36.089217150644686,0.04337401022831196,3.5697820665639357,-1.6445647213136563,SHADOW,21.118351456324945,36.412048105354565,38.63986518088626,1.0,True,False,False,22.711753845214844
274,1517.8403307623832,0.003934233867169373,36.55813715953591,0.04760267547426494,3.857427444363594,-1.8089503087547414,SHADOW,21.20324320664713,37.03583461672214,39.33325751160903,1.0,True,False,False,22.844314575195312
275,1522.4369502144566,0.229507284209783,37.05938398753249,0.04993273678604268,4.091365784862618,-1.9212241806150692,SHADOW,21.31176082539855,37.559387084778365,39.930045765055205,1.0,True,False,False,22.20010757446289
276,1527.0961654199048,0.4646023472483559,37.585886112803216,0.05049283276076382,4.266653404498446,-1.9869645507597506,SHADOW,21.423285626631014,38.014358418250126,40.45612923858558,1.0,True,False,False,21.30722999572754
277,1531.8217598656474,0.7014439680767309,38.13057228873018,0.04939317192858709,4.387348623917188,-2.0011038469158793,SHADOW,21.530640697774516,38.44154504176641,40.95202422711733,1.0,True,False,False,21.73447608947754
278,1536.6167168798763,0.9323290911046115,38.68607691584751,0.04670522453237054,4.445724862663919,-1.98246179328172,SHADOW,21.62188647602261,38.81815264501781,41.38864664526005,1.0,True,False,False,22.86982536315918
279,1541.4840200622145,1.14952108523924,39.26443416443929,0.04250497824843754,4.7172151425839655,-1.9083139305445058,SHADOW,21.692228731270916,39.23702790848521,41.86285956347364,1.0,True,False,False,24.679899215698242
280,1546.4281853904936,1.3453859148387286,39.86710122498461,0.03687239573309549,4.83657983075446,-1.8160066257093725,SHADOW,21.747104561429296,39.748332692921515,42.43019426113771,1.0,True,False,False,22.7968692779541
281,1551.4507177060484,1.513245858652122,40.46876543639438,0.030403356373085597,4.702014618663253,-1.6935261909352508,SHADOW,21.789624710189173,40.25667036117433,42.98994719951602,1.0,True,False,False,24.651527404785156
282,1556.5477906379235,1.6509798357302212,41.03248058422298,0.024207617740215376,4.213431087072123,-1.5422655849901632,SHADOW,21.813976291656218,40.730060475992616,43.505397140403986,1.0,True,False,False,47.095298767089844
283,1561.7092991049585,1.7603719512264255,41.48104966262081,0.018691561960899956,2.92894485853716,-1.3846035017754126,SHADOW,21.827734782361176,41.323749328315664,44.14522533458081,1.0,True,False,False,21.70085906982422
284,1566.9151780650946,1.8438888156710893,41.75039695456783,0.013836729249783516,1.659128028333713,-1.2390052608087916,SHADOW,21.856089234321644,42.00197671461488,44.881669718347865,1.0,True,False,False,21.652698516845703
285,1572.1487283844913,1.9041830565329503,41.95383859278284,0.009589863987312205,1.5349696666194566,-1.10838620871108,SHADOW,21.927215107399206,42.73335463505993,45.693586033238276,1.0,True,False,False,21.677494049072266
286,1577.4062384387898,1.9441570036798623,42.12931141295897,0.005967081774820608,1.0841252714198484,-0.9541443037090824,SHADOW,22.063161384581235,43.47111805096181,46.541553274583066,1.0,True,False,False,28.28669548034668
287,1582.678864577958,1.966917828519892,42.2006346733321,0.002960556259655982,0.3200210861555044,-0.8205064089278378,SHADOW,22.265260959808074,44.15099855951856,47.35868382122869,1.0,True,False,False,22.74012565612793
288,1587.9608204419822,1.975493547143074,42.32067375010421,0.000543923046989392,1.3527670705994135,-0.6849223292493033,SHADOW,22.53268161330402,44.74341145398527,48.113790181744584,1.0,True,False,False,22.879838943481445
289,1593.261802674362,1.9728661579223552,42.485090638539646,-0.0013316671540687828,1.4512042387467101,-0.5797567667744961,SHADOW,22.859524315083263,45.24030372158274,48.79597639279805,1.0,True,False,False,23.20241928100586
290,1598.5855868613269,1.961485401291186,42.68333702370101,-0.002797067863741393,1.3169638154593006,-0.49541479488541473,SHADOW,23.227832939232485,45.72279510017498,49.48479029616495,1.0,True,False,False,22.827625274658203
291,1603.9280905661892,1.9430454087441758,42.781282422495664,-0.00399240075042673,0.7133497382650082,-0.41618815831711975,SHADOW,23.635964404738388,46.24617501421738,50.239978226998204,1.0,True,False,False,23.541927337646484
292,1609.2851045343705,1.9187843324872431,42.957107685323734,-0.004970520313026633,2.062704639222399,-0.3448400089846609,SHADOW,24.090140430796055,46.74688553710385,50.99624307945008,1.0,True,False,False,21.939992904663086
293,1614.6732119376045,1.8896584490167716,43.24625545234625,-0.005763684422202365,2.323962660173547,-0.285538610544666,SHADOW,24.591077759071823,47.229627315924034,51.759457597114135,1.0,True,False,False,22.63665199279785
294,1620.09441693695,1.8565246603672423,43.451645785689095,-0.006396856722644115,0.8355051823389432,-0.231110053711939,SHADOW,25.121393594847632,47.692158272919436,52.46137410021138,1.0,True,False,False,21.976232528686523
295,1625.5336009198409,1.8202429877233959,43.5883512950881,-0.006893711529811981,1.4697274125743163,-0.18499782950260307,SHADOW,25.670103893617352,48.03322809581008,52.83655090539109,1.0,True,False,False,21.637439727783203
296,1630.9959783062052,1.7814319365413755,43.81745121364653,-0.007276358007800651,2.158289751149663,-0.1457056716428216,SHADOW,26.242012947825287,48.35586544343867,53.191451987782536,1.0,True,False,False,22.515535354614258
297,1636.4935751170804,1.740554857073315,44.16164224146665,-0.007562905876676815,3.4685284635971496,-0.11221410524800994,SHADOW,26.82724599801577,48.59060510582581,53.449665616408396,1.0,True,False,False,23.14615249633789
298,1642.045671590215,1.6979276016474423,44.67466162265835,-0.007767910933755865,4.503767006777424,-0.08305124768361283,SHADOW,27.4020707780021,48.744641179305816,53.6191052972364,1.0,True,False,False,21.704673767089844
299,1647.6674681182126,1.6538416316463664,45.263270958930086,-0.007895371999281496,5.015841720299441,-0.052088560437273654,SHADOW,27.938346681301482,48.84558961506563,53.7301485765722,1.0,True,False,False,21.581411361694336
300,1653.3693481994014,1.6086255832353926,45.970233704056554,-0.007949530402787088,6.241697675465247,-0.02389351505247885,SHADOW,28.41702857500809,48.93497145178697,53.82846859696567,1.0,True,False,False,21.618366241455078
301,1659.1687457630792,1.5625239736117038,46.81625029221346,-0.00793796700472917,7.199282924729068,0.003189516202441213,SHADOW,28.825612286500018,49.00719807653918,53.907917884193104,1.0,True,False,False,22.85480499267578
302,1665.080645446435,1.5157922959397907,47.74939162792406,-0.007863176994824613,7.620890688054854,0.03139148638694342,SHADOW,29.146103233062377,49.085052304078495,53.99355753448635,1.0,True,False,False,21.362781524658203
303,1671.111452903819,1.468779149621801,48.703625720559494,-0.007721999173393696,7.646448856147551,0.0609075607094253,SHADOW,29.362623910737284,49.13762136235799,54.05138349859379,1.0,True,False,False,21.6829776763916
304,1677.2619329497516,1.4219371707915007,49.65818440325255,-0.007507515903627638,7.568205142435043,0.09924538537563751,SHADOW,29.466336509823577,49.19167119432407,54.11083831375648,1.0,True,False,False,22.18341827392578
305,1683.530324826377,1.3758427433075437,50.58159844986728,-0.00719904631994509,7.170408408507947,0.1461300662882351,SHADOW,29.458231934858304,49.25876008687778,54.18463609556556,1.0,True,False,False,23.289203643798828
306,1689.9102151164932,1.3311914877641107,51.4379183929611,-0.0068087381142701905,6.519989084044142,0.18216080469999396,SHADOW,29.339377267510827,49.30704200007081,54.23774620007789,1.0,True,False,False,23.227930068969727
307,1696.3912212367866,1.2889164147693368,52.19889152413249,-0.006217499869483525,5.669987675334615,0.3121599652210233,SHADOW,29.115594351460686,49.367873470861255,54.304660817947386,1.0,True,False,False,22.967815399169922
308,1702.960037188956,1.251349635696357,52.846254367031385,-0.005185475724838594,4.721678752603118,0.5411438903817539,SHADOW,28.798669648696887,49.43488586932481,54.3783744562573,1.0,True,False,False,23.20384979248047
