Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
0,-32.0592,-121.7996,0.142434468460134,0,4.98187029056514,-5.50432122788593,0,-0.277374983881297,-32.0198256927784,-122.07416610427,0.141486300543765,-0.000948167916369262,-1.38260397624216e-06,59.6846971354926,-0.00574939867307941,6.98968421903505,59.6846971354926,-0.00492519908798278,6.59302846909364,0
2.00000231812366,-30.0795,-121.5157,0.142430919630535,0,4.98264272477051,-5.50946330999382,1.99995273642151,-0.279275574509754,-30.0398568786434,-121.792147588969,0.141478499696691,-0.000952419933843653,-2.86940666111116e-06,64.5718971586264,-0.0119640768764069,6.95839478094569,59.7849669760629,-0.0102559545961233,6.58392801441419,0.0335086350841546
4.00000463624731,-28.0997,-121.2318,0.142430919630535,0,4.97361290919738,-5.5061261095104,4.00000546778334,-0.281186364402912,-28.0597856423358,-121.510139029923,0.14147255247055,-0.00095836715998429,-3.0778098863727e-06,64.656831298441,-0.0128668021845545,6.92758165801673,59.8843641295576,-0.0110374481193202,6.5607671093234,0.0669627429063204
6.00001405247514,-26.12,-120.9479,0.142455666360348,0,4.97786146886542,-5.52332832550496,5.99996621603676,-0.283109472429783,-26.079805722394,-121.228141669684,0.141490935143549,-0.000964731216799426,-3.28621403906183e-06,64.740355524033,-0.0137735537041187,6.89724053544049,59.9824166984817,-0.0118234376575533,6.53543401896509,0.100359786981575
8.00002346870298,-24.1402,-120.6639,0.142455666360348,0,4.95440903640064,-5.51082240299394,8.00003312113962,-0.285045725443071,-24.0997308241702,-120.946058309112,0.141484154288072,-0.000971512072276132,-3.49460635058269e-06,64.8225033422628,-0.0146841854058532,6.86736120174594,60.0790733377429,-0.0126137643350365,6.5104615842497,0.133704007091224
10.0000257868266,-22.1605,-120.38,0.142430919630535,0,4.97650552191638,-5.51685754748906,9.99997983557883,-0.286995950092483,-22.1197609726133,-120.664089786893,0.14145220993518,-0.000978709695354731,-3.70300497970927e-06,64.9032900622635,-0.015598675413248,6.83793998265664,60.1743469074051,-0.0134084033825767,6.48584648262112,0.166992581686844
12.0000352030545,-20.1807,-120.0961,0.142455666360345,0,4.94399896875558,-5.54006549866264,12.0000397705375,-0.288960993825009,-20.1396749565657,-120.382133917156,0.141469342210322,-0.000986324150022935,-3.91141018038468e-06,64.9827493525937,-0.0165169375095768,6.80896644611842,60.2682719559295,-0.014207276752103,6.46948522597603,0.200230332285722
14.0000446192823,-18.201,-119.8121,0.142455666360348,0,4.945811769529,-5.55070892380432,14.000007717514,-0.290941683354509,-18.1596937494972,-120.100094542974,0.141461310956912,-0.000994355403435797,-4.11980149944804e-06,65.0608966425943,-0.0174387912833755,6.78043673251228,60.3611239261276,-0.0150103537304269,6.4562474143395,0.233414757225581
16.000046937406,-16.2212,-119.5282,0.142430919630538,0,4.92888475668335,-5.53172405844135,16.0000533337128,-0.292938845158771,-16.179617379647,-119.81817250333,0.141428116211619,-0.0010028034189189,-4.32819999772519e-06,65.1377618145886,-0.0183642410214695,6.75234164006848,60.4530229023566,-0.0158177011142083,6.44725970110487,0.266549422157375
18.0000563536338,-14.2415,-119.2443,0.142455666360344,0,4.92381434419033,-5.53772266723987,18.0000144646882,-0.294953327017941,-14.1996241990767,-119.53626555005,0.141443998088955,-0.00101166827138935,-4.53660625782311e-06,65.2133613132854,-0.0192931996744298,6.72467680751311,60.5441096911352,-0.0166293349863134,6.44134128966613,0.299632319173224
20.0000657698616,-12.2617,-118.9603,0.142455666360344,0,4.94554145537928,-5.56075216390024,20.0000814633707,-0.296985955677494,-12.2195356179851,-119.254277588872,0.141434716245063,-0.00102095011528152,-4.74518916002578e-06,65.2877246326186,-0.020226307048807,6.69743303498973,60.634500732302,-0.0174458904670265,6.43516343321198,0.332667192571905
22.0002236667538,-10.282,-118.6764,0.142445019126063,0,4.91490673188263,-5.56350774650176,22.0000321998376,-0.29903771815752,-10.239547472057,-118.972409019714,0.141414369454867,-0.00103064967119577,-4.95359596654508e-06,65.36086527564,-0.0211619735350856,6.67060691556237,60.7241828266158,-0.0182660204427031,6.42854437334836,0.36565090171955
24.0002330829816,-8.3019,-118.3924,0.142455666360344,0,4.90176885673272,-5.56916868196034,24.0003994260302,-0.301109143188955,-8.25915023120152,-118.690459009895,0.141414901496505,-0.0010407648638395,-5.16154364887563e-06,65.4328239889345,-0.0220989140510169,6.64418498591328,60.8131706813483,-0.0190886361048107,6.41948038740344,0.39859275672819
26.0000374265362,-6.3225,-118.1085,0.142445116002888,0,4.90633600498243,-5.57354127302672,26.0000531839887,-0.303200999461482,-6.27945640778697,-118.408630130516,0.14139382069792,-0.00105129530496841,-5.36992201426789e-06,65.5035810331407,-0.0230408271033748,6.61817593839576,60.9013391225641,-0.0199168963371857,6.39626297624508,0.431474675818322
