step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
236,1370.8219064832253,-4.8405447306241705,24.18140658297377,-0.015107830400319416,2.396246826090173,15.342322783848799,OVERTAKE,79.63594444204432,32.31179442546145,1447.8163252425134,-3.5620039407511674,80.0,1.0,True,False,False,22.884368896484375
237,1373.5299534161545,-4.872075081674193,24.447831909819538,-0.00640259761993657,1.9604408120603178,14.875954778409339,OVERTAKE,81.00113857384918,32.50183963941223,1451.8230450570745,-3.2644881055901935,80.0,1.0,True,False,False,27.363061904907227
238,1376.2999062976783,-4.871861130932041,24.67642552398757,0.005093762415788641,1.7653732957884922,14.15377175530828,OVERTAKE,82.32361605987035,32.61111980788078,1455.8535694760249,-2.9724878121122496,80.0,1.0,True,False,False,25.201797485351562
239,1379.1291786872573,-4.833619970224203,24.90149081926657,0.01765350972166905,1.7994391936095635,13.140286706096125,OVERTAKE,83.60629197853154,32.717301323898766,1459.9061982762098,-2.6963126067456744,80.0,1.0,True,False,False,24.651527404785156
240,1382.0156412583183,-4.756475754100217,25.11567646001594,0.029636190351944695,1.6243595212379964,11.945162830293459,OVERTAKE,84.85162805978621,32.8281203861707,1463.9808067470435,-2.4428985040369957,80.0,1.0,True,False,False,23.60844612121582
241,1384.9539990005594,-4.643371551844438,25.299664031110353,0.0402774871296406,1.3963905676388593,10.767967319464484,OVERTAKE,86.05984847733794,32.95977768566938,1468.0754897356562,-2.2152713358605847,80.0,1.0,True,False,False,22.49908447265625
242,1387.9398899588848,-4.498481902308071,25.47762225871652,0.049418239684106656,1.4866347901148627,9.612412137397612,OVERTAKE,87.2419350619266,33.14428168667299,1472.195934062486,-2.01521315109052,80.0,1.0,True,False,False,26.75008773803711
243,1390.9750974441636,-4.326505291093817,25.68258873684623,0.05682576158017921,1.7322426017215542,8.367323628783275,OVERTAKE,88.40329834448903,33.32341129194262,1476.3431883033738,-1.8418298532439925,80.0,1.0,True,False,False,22.729873657226562
244,1394.0640680905854,-4.131935863397901,25.907910973564732,0.06289025734294153,1.8579852292988033,7.131923913941826,OVERTAKE,89.53846842858707,33.492732277274726,1480.5135658727506,-1.6923564901795374,80.0,1.0,True,False,False,29.541015625
245,1397.209866113247,-3.9171183790292887,26.15177268166948,0.06847858587484394,2.037622979744938,5.969494449497238,OVERTAKE,90.64525206763687,33.66982360924395,1484.7093201582222,-1.5630493149919946,80.0,1.0,True,False,False,24.7037410736084
246,1400.4151117560132,-3.681326964326548,26.418957475004905,0.07454255331499372,2.1765936134881656,4.889405508652319,OVERTAKE,91.71760297722813,33.857106001982636,1488.9274690904751,-1.448474907751262,80.0,1.0,True,False,False,22.803306579589844
247,1403.680089524623,-3.420797960438956,26.690235941891032,0.08198647103481164,2.155114196229632,3.897769784782838,OVERTAKE,92.75729957099747,34.086066451520665,1493.1724113270106,-1.3420688404616015,80.0,1.0,True,False,False,24.991273880004883
248,1406.9999142639074,-3.129494656770994,26.94793709434302,0.09118288614598116,1.967663467567779,3.002916615659988,OVERTAKE,93.76667355958944,34.33067942824366,1497.4467630842125,-1.236179342315234,80.0,1.0,True,False,False,21.86298370361328
249,1410.3622397518875,-2.8031466614741007,27.181381790417145,0.10075315645592137,1.7797885101922166,2.2037955121033828,OVERTAKE,94.74982479028199,34.609103299926915,1501.7497390541894,-1.1235860400647284,80.0,1.0,True,False,False,24.17445182800293
250,1413.7535586788094,-2.445063974807942,27.395882878504665,0.10814531547364306,1.663025928704988,1.5027069060780467,OVERTAKE,95.73167444442902,35.05494704287313,1506.0939141963165,-0.9973753630351877,80.0,1.0,True,False,False,25.289535522460938
251,1417.1663310818183,-2.065668461316569,27.562832471568008,0.11206361767990775,1.0100027703695607,0.9019553196275303,OVERTAKE,96.74396431411856,35.644017921757744,1510.497522992928,-0.854124980310823,80.0,1.0,True,False,False,23.192882537841797
252,1420.5933026756495,-1.677334528008125,27.672679615923137,0.11272107188353729,0.9789810783791731,0.3969258022177826,OVERTAKE,97.81235428957075,36.276455453654094,1514.978685371389,-0.6913849370395092,80.0,1.0,True,False,False,25.850772857666016
253,1424.036291397399,-1.2904202534578337,27.82795852966066,0.11052262742033131,1.5067690276894083,-0.027421413457356048,OVERTAKE,98.9411700256444,36.92882396174354,1519.534472701294,-0.5090850202718551,80.0,1.0,True,False,False,25.06113052368164
254,1427.5056163357885,-0.9131691423989474,28.0704559088866,0.10584298604414764,2.3370570643561788,-0.36626332232738046,OVERTAKE,100.1401932181293,37.6326586490292,1524.1764846155284,-0.30809660743043116,80.0,1.0,True,False,False,22.772550582885742
255,1431.0147898269684,-0.5524971577618014,28.410047842208474,0.0990099735051502,2.9623117129060335,-0.638934069110445,OVERTAKE,101.39886248188532,38.355104756662215,1528.9044788176739,-0.09068994799202729,80.0,1.0,True,False,False,23.87094497680664
256,1434.5749780507492,-0.21498469338116794,28.824648777328907,0.09027088031090916,3.6428391876814614,-0.859141623212372,OVERTAKE,102.71094040178946,39.070987752241564,1533.7257302287578,0.13989889107768488,80.0,1.0,True,False,False,24.142742156982422
257,1438.197406018346,0.09307858964472199,29.33032535634155,0.07983114906404852,4.344190007434014,-1.02699032830897,OVERTAKE,104.05747044886652,39.683170005505815,1538.6324484996157,0.3793648915221953,80.0,1.0,True,False,False,22.055864334106445
258,1441.8922657755018,0.36542703400015314,29.892726560986127,0.06785296090925377,4.5807822539331156,-1.1550372625419543,OVERTAKE,105.41351440613971,40.19708009362548,1543.6109204244858,0.622090545570242,80.0,1.0,True,False,False,26.512622833251953
259,1445.662641135534,0.5952092352676208,30.44578775183132,0.05444552871382942,4.24259253389868,-1.251342757696369,OVERTAKE,106.76279509292158,40.68144538683716,1548.6550608684233,0.8621524907277593,80.0,1.0,True,False,False,22.886276245117188
260,1449.5037284820974,0.7750971192636628,30.942939146333064,0.03967482315381833,3.701847064168268,-1.325661498788366,OVERTAKE,108.0929208082091,41.103906092667366,1553.755561943743,1.0941476488396344,80.0,1.0,True,False,False,22.75705337524414
261,1453.4075484451614,0.8975805051454372,31.394159786711608,0.02369013620808972,3.910250434172416,-1.3802833980483948,OVERTAKE,109.40672781702392,41.5770398509518,1558.9104562991213,1.3140381065926343,80.0,1.0,True,False,False,24.559736251831055
262,1457.3755705720287,0.9572597138468208,31.929865778499085,0.007337882714618816,4.563505377770435,-1.4131986617511263,OVERTAKE,110.72280455054897,42.15590434302844,1564.1303529957104,1.5194377631621516,80.0,1.0,True,False,False,19.81210708618164
263,1461.4143408651546,0.9539517736613184,32.51604976048137,-0.007795131814979983,4.74685938552914,-1.426845635318642,OVERTAKE,112.0476074118169,42.713698941104624,1569.4231779838456,1.7090297720615175,80.0,1.0,True,False,False,24.320125579833984
264,1465.5242150629658,0.8928059768932466,33.09823365857469,-0.020787456662246816,4.532247549008835,-1.4221166904327716,OVERTAKE,113.36720124566614,43.26410796891777,1574.7815421108207,1.881974995009158,80.0,1.0,True,False,False,24.960041046142578
265,1469.7007807878576,0.781566333539138,33.63443162926347,-0.031380714227418685,4.039937325973615,-1.4074924369560775,OVERTAKE,114.69266424421062,43.96431943210978,1580.2168793071764,2.0382753527268225,80.0,1.0,True,False,False,20.848512649536133
266,1473.936195047505,0.6294614568719477,34.09825313888774,-0.03942545870413215,3.4353497386568055,-1.3780071820901891,OVERTAKE,116.04332192263428,44.74294292208504,1585.744102710492,2.1784967204257057,80.0,1.0,True,False,False,24.576425552368164
267,1478.2226486598129,0.44698558526292403,34.50674261645321,-0.04480357870713414,3.0951194773012563,-1.3450772062089569,OVERTAKE,117.43583057408364,45.5758527990203,1591.3720256215886,2.30355695904256,80.0,1.0,True,False,False,25.302886962890625
268,1482.5551061518286,0.24553852613243043,34.86195823846957,-0.04742285914339428,2.605961916525996,-1.3064679720742849,OVERTAKE,118.88114052837363,46.378428896734455,1597.1037891881865,2.4145702247568592,80.0,1.0,True,False,False,26.690959930419922
269,1486.9274475967727,0.037426945556686686,35.15099004396021,-0.04719638163126421,2.0672802034403017,-1.2613162322398386,OVERTAKE,120.37619301420068,47.09660671828989,1602.9312991660292,2.5126277119420504,80.0,1.0,True,False,False,20.74265480041504
270,1491.3331625613605,-0.16435417956194331,35.37747057084323,-0.0440750695359125,1.593572683713051,-1.2227300916282138,OVERTAKE,121.91472267660333,47.69564103464354,1608.842170273376,2.5987409357673794,80.0,1.0,True,False,False,28.95355224609375
271,1495.7666237577223,-0.34647674665967954,35.562090512361884,-0.038030897008011884,1.6874823052883101,-1.1833375230503065,OVERTAKE,123.4900041786425,48.22667158999304,1614.823166740003,2.673875672816771,80.0,1.0,True,False,False,25.850534439086914
272,1500.238003299749,-0.4960608753173466,35.9594693509768,-0.029188174846544727,4.344161976405226,-1.133357800629997,OVERTAKE,125.10619081581058,48.803306454722275,1620.8728145735329,2.7389491351394017,80.0,1.0,True,False,False,22.04442024230957
273,1504.7822700560982,-0.6031545008496919,36.63074088425485,-0.018807673856874464,6.126972019128122,-1.0864794231260306,OVERTAKE,126.75766458484327,49.377379557340795,1626.9956678845922,2.7948407706716254,80.0,1.0,True,False,False,20.081043243408203
274,1509.4241919094206,-0.6650409055859662,37.4645166636629,-0.008899297068007952,7.016681993564555,-1.0390146089790908,OVERTAKE,128.40563555634708,49.916068022847696,1633.1879056124453,2.84239460766561,80.0,1.0,True,False,False,20.461320877075195
275,1514.1749016350363,-0.6843038058133301,38.34925610492023,-0.00015810754683278326,7.0295648794726535,-0.9909072183097406,OVERTAKE,130.02396021744585,50.447795542555276,1639.4481521268665,2.882409574968153,80.0,1.0,True,False,False,20.623445510864258
276,1519.0337589260114,-0.6650466864800855,39.20831856040093,0.007256897480582762,6.741229095344434,-0.9426557842190405,OVERTAKE,131.59212011553973,50.83908345556177,1645.767021750576,2.9156286908874915,80.0,1.0,True,False,False,20.74122428894043
277,1523.9983197656375,-0.6124790292988802,40.08616788979446,0.013212694725452213,7.223092828478638,-0.8942099580628505,OVERTAKE,133.09796495251476,51.2004599639005,1652.1317238785261,2.9427701282796597,80.0,1.0,True,False,False,28.22256088256836
278,1529.0727403625697,-0.5328049782126997,40.98827383007455,0.01759326793175873,7.287843256871991,-0.8441909418847502,OVERTAKE,134.53831560041613,51.46077238920086,1658.5366353660536,2.964510065303645,80.0,1.0,True,False,False,24.338483810424805
279,1534.2595402911277,-0.43333687316489666,41.91954101474577,0.020269287361443837,7.481556587845032,-0.7929167048899124,OVERTAKE,135.8957996704255,51.62586494897568,1664.9685400329952,2.981477447161184,80.0,1.0,True,False,False,28.003454208374023
280,1539.5607596225861,-0.32260473135614737,42.834105854783196,0.021111026868158477,7.041647388765151,-0.7413061925382041,OVERTAKE,137.1578913896633,51.73696801443595,1671.417431680791,2.9942667245929835,80.0,1.0,True,False,False,30.879497528076172
281,1544.9689630628422,-0.21067334730156945,43.647248027321915,0.01998681240155194,6.248194628762897,-0.6886022165312335,OVERTAKE,138.31888625562033,51.831388768669974,1677.8796458782065,3.0034278752733754,80.0,1.0,True,False,False,25.250911712646484
282,1550.4742154223304,-0.10812007753069287,44.403934074899894,0.01722966322141925,5.74814092876219,-0.635227869169117,OVERTAKE,139.3836116564903,51.914693593825945,1684.3525747193326,3.0094668490100855,80.0,1.0,True,False,False,24.639368057250977
283,1556.0679516476507,-0.020881780310578996,45.05150570435542,0.014150232457232329,4.590308882768598,-0.5817905966236524,OVERTAKE,140.36196325004857,51.995644254839604,1690.836178672379,3.012840076066838,80.0,1.0,True,False,False,27.370452880859375
284,1561.735400982364,0.050983332643138826,45.61362311943077,0.01139579323980488,4.679151445096487,-0.5304540182513172,OVERTAKE,141.25994934628375,52.047413369566975,1697.3279009939345,3.0139751923646454,80.0,1.0,True,False,False,34.16872024536133
285,1567.477122752548,0.10907727955868876,46.245599457163806,0.009000723819599122,5.19632869022803,-0.4804980823840179,OVERTAKE,142.09146038535982,52.121694366775074,1703.8268613677237,3.0132822136126802,80.0,1.0,True,False,False,26.423215866088867
286,1573.2967262131017,0.15513037400639101,46.81679387782469,0.006967846096039294,3.768692758872823,-0.43109672370325636,OVERTAKE,142.85781756303413,52.18309489636312,1710.3349403155821,3.0111399169171484,80.0,1.0,True,False,False,28.269290924072266
287,1579.1843853143555,0.1908425047888775,47.40622929395279,0.0052968136953736086,5.647235054167196,-0.38495231991829837,OVERTAKE,143.55342102741452,52.24374597938819,1716.8501472405162,3.007893927004651,80.0,1.0,True,False,False,24.25861358642578
288,1585.160034323055,0.21820709833066085,48.19326125890042,0.003986731780955622,6.706322291646155,-0.34180979234546327,OVERTAKE,144.1894331641779,52.317513407821025,1723.3738184785334,3.00386042583722,80.0,1.0,True,False,False,24.990081787109375
289,1591.241712236319,0.23923001133795846,49.0931715534477,0.003039159213577116,7.657572327853165,-0.3013144031382649,OVERTAKE,144.74682223655122,52.39561434465291,1729.9068565596062,2.9993254825070523,80.0,1.0,True,False,False,20.696401596069336
290,1597.4427565270323,0.25589654620372915,50.082900910889485,0.002415424984895438,8.058471352972376,-0.26349525066570983,OVERTAKE,145.20839336346262,52.4876409818233,1736.4501055997816,2.994540445167697,80.0,1.0,True,False,False,23.00429344177246
291,1603.768952039987,0.2695990950014421,51.07628855364822,0.001961333125869443,7.710924817036684,-0.2280950941952879,OVERTAKE,145.562972412931,52.593013009687205,1743.0057289399633,2.98972832029664,80.0,1.0,True,False,False,21.01898193359375
292,1610.2142164841775,0.2809554718556721,51.97623528105477,0.001597755098933909,6.680642884056281,-0.19462382346983054,OVERTAKE,145.80596992683263,52.706521135523474,1749.5749219668196,2.9850841780001875,80.0,1.0,True,False,False,22.437572479248047
293,1616.7633094159653,0.29037356256180924,52.75048819250677,0.0013075038483974814,5.945668434937496,-0.16342976964295478,OVERTAKE,145.94501795867632,52.836427743112964,1756.1592344428539,2.980775190381175,80.0,1.0,True,False,False,24.682283401489258
294,1623.40690997336,0.2982255756026454,53.51240707716018,0.001079841746298663,6.2322800439696655,-0.13557044720953107,OVERTAKE,145.997272240832,52.97931519485241,1762.7605816567973,2.9769483008812316,80.0,1.0,True,False,False,21.080493927001953
295,1630.1473180579558,0.30485020070388574,54.2877608093252,0.0009044767532726397,6.063967570219708,-0.1109839338942212,OVERTAKE,145.97345023390108,53.13898741007485,1769.380360207261,2.973728537137483,80.0,1.0,True,False,False,21.325111389160156
296,1636.982290543752,0.31053198441988805,55.02978620071587,0.0007728150899250932,5.928278832764991,-0.08847429953820142,OVERTAKE,145.87388318731928,53.32289459903419,1776.021201245275,2.97121224612221,80.0,1.0,True,False,False,26.163816452026367
297,1643.9078179100584,0.3155107787403938,55.71615259985323,0.00067570753469099,4.79663974923837,-0.06975183775593038,OVERTAKE,145.7041190131913,53.52553952861357,1782.6864095569433,2.9694810197948485,80.0,1.0,True,False,False,21.839618682861328
298,1650.9075139224465,0.31996518134894875,56.23544875933705,0.000605165526401995,4.030198799665084,-0.05250556915598087,OVERTAKE,145.47048759619565,53.75318005411282,1789.378305506254,2.9685999137887698,80.0,1.0,True,False,False,21.340608596801758
299,1657.9689758964814,0.3240371193871578,56.7024427041542,0.0005534415208072757,3.1354217344078887,-0.039071249359822716,OVERTAKE,145.19205664719652,53.99939357915596,1796.099570569643,2.968625879173441,80.0,1.0,True,False,False,23.25606346130371
300,1665.0788659926955,0.32781120054782686,57.01657814940438,0.0005114252988375225,2.037293290669802,-0.029017724317027094,OVERTAKE,144.88389767428316,54.27895816540449,1802.8528735707646,2.969605799647785,80.0,1.0,True,False,False,25.15125274658203
301,1672.2193368034837,0.33133080597599773,57.20428528396122,0.0004780563067623533,1.3015998238972257,-0.020159382745669974,OVERTAKE,144.56465197652096,54.60116701514178,1809.6435179692164,2.9715726044985513,80.0,1.0,True,False,False,23.18596839904785
302,1679.3806247183436,0.3346263549730992,57.3620801142162,0.0004441477701855271,1.0376355201496015,-0.01355860081367222,OVERTAKE,144.25707539348173,54.947070008647984,1816.4764121969654,2.9745481526675976,80.0,1.0,True,False,False,21.61574363708496
303,1686.55861522982,0.33768638022703384,57.48201888958297,0.000409280698085019,1.0701641204653316,-0.008059566340199758,OVERTAKE,143.97346612147908,55.333332122015435,1823.3540908398227,2.978557684725205,80.0,1.0,True,False,False,23.072242736816406
304,1693.7526249770342,0.3404808585205809,57.60971745565392,0.0003695974353212016,0.8186245735724471,-0.004347406613088111,OVERTAKE,143.72369258148615,55.7655702392784,1830.282307811306,2.983620209067103,80.0,1.0,True,False,False,20.606279373168945
305,1700.9591410003686,0.3430134447945353,57.68628522082324,0.0003373353210391043,0.6365337975114691,-0.0022980015600727985,OVERTAKE,143.5120656977913,56.185070712503595,1837.2646906748255,2.989749769770226,80.0,1.0,True,False,False,21.416425704956055
