step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
120,752.0124903465017,-3.2970750153060684,53.619466318778976,-0.00467418088442403,2.2091885017164334,-20.59353633885388,RACELINE,42.87452763306703,54.28537644662358,788.0148006533295,-4.254080173342911,80.0,1.0,True,False,False,22.790908813476562
121,758.9224911104352,-3.2912545577542627,53.951673104040594,0.00634468278414707,3.0121047753493517,-19.253182867881037,RACELINE,42.97232711572224,54.728471965826344,794.984817462224,-3.9603318690897718,80.0,1.0,True,False,False,24.471282958984375
122,765.8747877689423,-3.207944413195243,54.348017125430545,0.01732566405462957,3.138682990241465,-20.03616482624961,RACELINE,43.0656932688521,55.09238147739068,801.9881843792873,-3.6270068919855074,80.0,1.0,True,False,False,24.980783462524414
123,772.8650726203912,-3.0570782104310403,54.68144156418623,0.02607444077349081,2.037840833582152,-20.93589531759617,RACELINE,43.13392935674244,55.459622935893634,809.0087171256847,-3.245037047906881,80.0,1.0,True,False,False,24.77741241455078
124,779.8722294730871,-2.8527026472244,54.8266342877174,0.03299116176222122,0.7374142683575733,-21.42936938155493,RACELINE,43.167277615599914,55.90596199150377,816.0323502359911,-2.7992592778369305,80.0,1.0,True,False,False,25.1314640045166
125,786.8782618182923,-2.605078032952244,54.950046611495075,0.03877458796941855,1.0514997527292216,-21.591063179815144,RACELINE,43.17356288824578,56.44251002896661,823.0457923613329,-2.266641732244424,80.0,1.0,True,False,False,25.796890258789062
126,793.8819187331383,-2.318647667477302,55.044470045654236,0.04429207304754847,0.47605410485882804,-21.435862154740388,RACELINE,43.179593471606836,57.01432875382216,830.0578552898992,-1.6347479109619543,80.0,1.0,True,False,False,25.110960006713867
127,800.8759626225601,-1.991836232814338,55.11437693191877,0.05072367798533314,1.0729263333751695,-21.057481099481876,RACELINE,43.22932922385155,57.55742036437725,837.1112479569898,-0.9179456220318335,80.0,1.0,True,False,False,25.919437408447266
128,807.8692495581331,-1.6087201521314354,55.32556670102803,0.06064037025986495,2.1738276531510774,-20.502870499861228,RACELINE,43.36371114710073,58.05807013248834,844.2396737696608,-0.1513515081293174,80.0,1.0,True,False,False,24.825334548950195
129,814.8727259778111,-1.137025543659518,55.6757452496337,0.0756499395582444,3.385979813218256,-19.7924825197116,RACELINE,43.57909394085152,58.4609537380131,851.4483434989846,0.6218945124630135,80.0,1.0,True,False,False,25.490283966064453
130,821.8891847515025,-0.5371664682812984,56.144582978585895,0.09558533069853083,3.8835688367644723,-18.906613026051716,RACELINE,43.85159581636617,58.841621051947236,858.7243217941773,1.3677631235746683,80.0,1.0,True,False,False,24.779081344604492
131,828.9092931041358,0.19887499523018837,56.595419941012814,0.11066803939100651,3.2001804053121754,-17.86819593262968,RACELINE,44.187941944012096,59.32634634025023,866.0771266955146,2.06092223572694,80.0,1.0,True,False,False,25.949954986572266
132,835.9391163242996,0.9980570415123708,56.93575916307156,0.11250960715699618,2.388425464524487,-16.228251555706606,RACELINE,44.609013403475046,59.784696606230895,873.5183065076109,2.6838672315653103,80.0,1.0,True,False,False,25.374412536621094
133,843.0056489387032,1.7669839645809247,57.30430788402157,0.10189984632285659,4.123398512355218,-14.0546724374462,RACELINE,45.09771087320894,60.14884861000357,881.0368271975085,3.223639204814805,80.0,1.0,True,False,False,24.884700775146484
134,850.1566913433195,2.4349103745139082,57.953174285472706,0.08445044717979297,5.760422518080231,-11.501288207545866,RACELINE,45.62554361425623,60.509160454641275,888.6311925529594,3.6714356379509465,80.0,1.0,True,False,False,24.59096908569336
135,857.4135681098039,2.9854238891649505,58.67429339457959,0.06789060049469274,5.747782835813417,-8.795765548499311,RACELINE,46.134178179018704,60.89431095438837,896.2908695223382,4.021629458884971,80.0,1.0,True,False,False,25.136709213256836
136,864.7768977252441,3.4284948009934184,59.354435862853286,0.053290285056751735,5.240711237816051,-6.000912484480031,RACELINE,46.59939996404262,61.323452321346785,904.0129680738465,4.273793564819671,80.0,1.0,True,False,False,24.604320526123047
137,872.2424418946422,3.7746353362887395,59.98275869967052,0.040365856454005075,4.516701053366451,-3.2416931345770585,RACELINE,47.01488709465957,61.76403774889314,911.7917848199037,4.431760260087938,80.0,1.0,True,False,False,25.46215057373047
138,879.798077061706,4.031760610924366,60.43207486211813,0.028584136647807568,3.220933116979505,-0.6638046471530394,RACELINE,47.38584425050885,62.22526622833728,919.628286145151,4.501951615654892,80.0,1.0,True,False,False,25.474071502685547
139,887.4307835126283,4.203738707315941,60.89836630408394,0.017229387258380253,4.042630141401904,1.631338902664937,RACELINE,47.720502247826516,62.64075963456958,927.5185793095325,4.490569918065367,80.0,1.0,True,False,False,25.03800392150879
140,895.14749252307,4.290597875945091,61.44129430145926,0.006035119727440082,4.780625290767314,3.5728312749805884,RACELINE,48.02098651534686,62.99641323905974,935.4517700279752,4.403898572178402,80.0,1.0,True,False,False,24.712800979614258
141,902.9492318112665,4.29692747446804,62.091648425207936,-0.003713779481052993,5.454036021307811,5.167220073030542,RACELINE,48.27073372660141,63.330817076673334,943.4182262496714,4.247120064017608,80.0,1.0,True,False,False,25.02894401550293
142,910.8405677765168,4.233057905814593,62.76818799424319,-0.012130208610331915,5.27608799682522,6.4585959725420174,RACELINE,48.45895280175398,63.58377176682871,951.4081846130205,4.026752893328908,80.0,1.0,True,False,False,24.66297149658203
143,918.8182059952564,4.105430474534117,63.41562747577401,-0.01980832744272261,5.033514337412004,7.553530805345357,RACELINE,48.567375720914356,63.71590599287079,959.4079434974311,3.7514741943963696,80.0,1.0,True,False,False,25.502443313598633
144,926.8751527485701,3.916846697214747,64.00640746058355,-0.027196283252329066,4.432967820941183,8.46562180355777,RACELINE,48.59286108779054,63.832549261539576,967.411067083047,3.4307227612915976,80.0,1.0,True,False,False,24.77431297302246
145,935.0001328386667,3.667187080442576,64.52355315659509,-0.03465090255811955,3.946420779847363,9.22456072703948,RACELINE,48.541992966122734,63.943953145162176,975.4171457146929,3.0740899474337686,80.0,1.0,True,False,False,24.67799186706543
146,943.181299024056,3.3552597169854574,65.00216166073717,-0.0419068548194213,3.72192382339108,9.846579166456397,RACELINE,48.429249064742635,64.08827330624538,983.4293819034093,2.6905352050373152,80.0,1.0,True,False,False,23.488998413085938
147,951.4078025440793,2.9882116375130505,65.46099170941537,-0.04752918689816047,3.616161997276627,10.390867977355551,RACELINE,48.27082586310132,64.23128705492631,991.4521248871573,2.285983404795311,80.0,1.0,True,False,False,25.929927825927734
148,959.6761224608814,2.5806421737041916,65.90155667993632,-0.0512816196852486,3.4005948399129657,10.849553695847382,RACELINE,48.07226107507711,64.36442550332134,999.4800636191565,1.857231497725997,80.0,1.0,True,False,False,30.83944320678711
149,967.9829893949734,2.1468491983773332,66.29752558581276,-0.05337367159970475,2.9546837385681504,11.159821872236806,RACELINE,47.82692330350642,64.49462677467308,1007.5030457643878,1.3920679830278124,80.0,1.0,True,False,False,24.132490158081055
150,976.3231072375785,1.699743063652207,66.64549415144998,-0.05400703889043515,2.7042183635762664,11.368429256604363,RACELINE,47.53473890629675,64.631318213128,1015.5177283012702,0.8761364587996379,80.0,1.0,True,False,False,24.08623695373535
151,984.6943122390226,1.2505349443766574,66.97942446756055,-0.0535142724182155,2.5773245242833824,11.446217494858987,RACELINE,47.21817488869215,64.78086813862318,1023.5412821262706,0.31024444399242923,80.0,1.0,True,False,False,24.554967880249023
152,993.0974427875701,0.8000203415914428,67.28142121852602,-0.05457344235494813,2.2219683246811766,11.437140627404991,RACELINE,46.897611221886336,64.9296874113995,1031.591923460909,-0.2873045790222786,80.0,1.0,True,False,False,24.753093719482422
153,1001.5255173172059,0.3184928068201046,67.53425439097484,-0.06039319132723178,1.8819043845919317,11.416491746905098,RACELINE,46.574941017015135,65.07878054262355,1039.6723838045853,-0.8898944420454904,80.0,1.0,True,False,False,23.682355880737305
154,1009.9640823124512,-0.2341743379540976,67.73649008283671,-0.07033878773479636,1.4556785866645687,11.604015404470895,RACELINE,46.25111867912892,65.19655591654606,1047.7766359963348,-1.4747005985991142,80.0,1.0,True,False,False,24.950027465820312
155,1018.405247947716,-0.8632933347306788,67.92878755187188,-0.07611527409380914,1.6473045435562776,11.76241694523572,RACELINE,45.93746346576313,65.33135585211288,1055.9015457782143,-2.0260261608662553,80.0,1.0,True,False,False,25.38013458251953
156,1026.866849338928,-1.495765896138121,68.12928412248979,-0.07108232668920847,1.507336259221152,11.605509363236445,RACELINE,45.64526494294739,65.47008322972727,1064.0505128906634,-2.5329625628323273,80.0,1.0,True,False,False,29.87194061279297
157,1035.3663125462533,-2.043159368033133,68.32148215238148,-0.05698737096569925,1.531192196331238,10.811271751723876,RACELINE,45.35465868144547,65.58668130350705,1072.2215080203734,-2.9876084695859437,80.0,1.0,True,False,False,32.782554626464844
158,1043.9012251859886,-2.45930108504776,68.49590340460955,-0.0414084222121463,1.1911384355951213,9.401242936184218,RACELINE,45.0472254420863,65.71771432870996,1080.4135379883396,-3.3855363082611545,80.0,1.0,True,False,False,24.60789680480957
159,1052.4587073452656,-2.751317387264865,68.58273766002618,-0.027831574169634603,0.6095833791212977,7.677090502976861,RACELINE,44.72301088333643,65.8490623018156,1088.624236069325,-3.724976082765264,80.0,1.0,True,False,False,25.40421485900879
160,1061.0316671335315,-2.9387337811300536,68.6756639006236,-0.016903434521321377,0.7380555227116904,5.635139674235359,RACELINE,44.393750797873736,65.9881542461706,1096.8524581431393,-4.006867071881624,80.0,1.0,True,False,False,32.56034851074219
161,1069.620513289239,-3.045501333874332,68.77932047416134,-0.008847113613165742,1.031470088598169,3.60655119366662,RACELINE,44.068137738426,66.14598995815034,1105.0998048719575,-4.234266387502471,80.0,1.0,True,False,False,25.497913360595703
162,1078.2257398674442,-3.0951191181053463,68.88606230494187,-0.003372702034008996,1.0401296950060348,1.8600583378669133,RACELINE,43.74557163973759,66.29960762767372,1113.3660849289765,-4.412115713575879,80.0,1.0,True,False,False,23.762941360473633
163,1086.847713461032,-3.1078000942512714,69.0049361123008,-0.0001229425052885081,0.6814580153014227,0.6088938067427399,RACELINE,43.424361676559556,66.43356184745834,1121.6501015440037,-4.546286513331801,80.0,1.0,True,False,False,26.11684799194336
164,1095.4804902684493,-3.101703682767894,69.07008001299961,0.0011776516289602515,0.5107197903632431,-0.23801280319780038,RACELINE,43.09900868020668,66.49994632653839,1129.9467221412388,-4.643209660996166,80.0,1.0,True,False,False,24.993181228637695
165,1104.1200967166294,-3.090386061037492,69.12753783637066,0.0012829378177122183,0.6027706823703816,-0.6422705690136523,RACELINE,42.764253038170864,66.4502011685313,1138.2447433066202,-4.709605948178072,80.0,1.0,True,False,False,23.410558700561523
166,1112.7686356346667,-3.0818478168043257,69.2146464439209,0.0005965779927903879,0.7226389890204078,-0.969217133991803,RACELINE,42.407254159888225,66.2452630038467,1146.5273508765176,-4.752299270915943,80.0,1.0,True,False,False,20.61772346496582
167,1121.4273595089737,-3.081284770283518,69.28594747923226,-0.00042442346260223706,0.41235363811942083,-0.9210088204953557,RACELINE,42.00507797061027,65.85191075685596,1154.773713605277,-4.777859435542419,80.0,1.0,True,False,False,25.492429733276367
168,1130.0930276216582,-3.088915448641641,69.34016726986803,-0.0012466646097284047,0.4274080232017478,-0.689575350636855,RACELINE,41.53130417450757,65.24394351836355,1162.9586636834813,-4.792406600208929,80.0,1.0,True,False,False,24.152517318725586
169,1138.7643460123747,-3.1019571288502847,69.37290439531907,-0.0016707048737720728,0.02319828448212896,-0.38590320399458966,RACELINE,40.96007834190277,64.40443996634488,1171.053105963561,-4.801525697471118,80.0,1.0,True,False,False,25.61807632446289
170,1147.4345621015625,-3.1169659539355266,69.32054985661611,-0.0017399913762935401,-0.9063681802660373,-0.15530597703883883,RACELINE,40.265778009691985,63.32913987318252,1179.0301240220667,-4.809911272453158,80.0,1.0,True,False,False,25.439739227294922
171,1156.0889175102109,-3.1311724908880687,69.12165708229884,-0.0015073554160311945,-2.284721220117329,0.06917204932786322,RACELINE,39.426159471942356,62.017351366317065,1186.8607215735049,-4.82125252901813,80.0,1.0,True,False,False,23.324012756347656
172,1164.7056340903387,-3.1422204667442757,68.72486701945878,-0.0010557543202287154,-4.04153728288599,0.21335733291455183,RACELINE,38.42214344971512,60.4747004530851,1194.511060959926,-4.838225209067833,80.0,1.0,True,False,False,24.585247039794922
173,1173.2569699096675,-3.1487819728598807,68.08519503825624,-0.0005020735080249659,-6.1364945667333215,0.29708827935787163,RACELINE,37.25467299496631,58.72106133223867,1201.960307085305,-4.862212585249068,80.0,1.0,True,False,False,23.8645076751709
174,1181.7099963703206,-3.150406563667749,67.16450737716191,9.82963044568227e-05,-8.503657777956766,0.38772503066503416,RACELINE,35.92078671048034,56.77761586456368,1209.1777566201479,-4.893277684538357,80.0,1.0,True,False,False,23.10347557067871
175,1190.0278960947965,-3.147326791881971,65.93925098454473,0.0005815867875782986,-10.985464985375943,0.3264501892451242,RACELINE,34.43577770216939,54.67049877300648,1216.14577407249,-4.930193116544694,80.0,1.0,True,False,False,22.80402183532715
176,1198.1726208671,-3.1435802511404014,64.41296982256354,9.399035539795766e-05,-13.31652739749505,-0.39318862400556337,RACELINE,32.80854125929136,52.43570765268525,1222.8364373540878,-4.970631212212768,80.0,1.0,True,False,False,24.931669235229492
177,1206.1084684555424,-3.149973589682311,62.61230864018974,-0.001887584845406433,-15.38350831069108,-1.049790236315084,RACELINE,31.063157547204582,50.11441721149275,1229.2357784143046,-5.012152519523761,80.0,1.0,True,False,False,23.212432861328125
178,1213.8035012625512,-3.1761805069206077,60.570664844114894,-0.004964422474749964,-17.179671865160426,-1.3435297486110798,RACELINE,29.22949772087577,47.739855245078516,1235.3379661764181,-5.052273611938709,80.0,1.0,True,False,False,23.631811141967773
179,1221.2278672292484,-3.2260257272526953,58.32625325890956,-0.008329387498579118,-18.621686993349936,-1.0991021053757815,RACELINE,27.33455949622885,45.3562141752153,1241.13806075878,-5.087851590931456,80.0,1.0,True,False,False,23.472070693969727
180,1228.3568275694122,-3.297309385578659,55.932556665322,-0.01141779091272889,-19.584663995405556,-0.1739426464127859,RACELINE,25.41067914099972,43.00574468756587,1246.6385463702482,-5.114679167775399,80.0,1.0,True,False,False,28.392314910888672
181,1235.173888241134,-3.383112414421281,53.441257670249485,-0.013294773445922715,-20.198711265975415,1.1938936992704732,RACELINE,23.48715708772602,40.73060746255969,1251.8439846571382,-5.127437200378918,80.0,1.0,True,False,False,29.183387756347656
182,1241.670633121812,-3.469330674514758,50.89135463371098,-0.012664314145374242,-20.530820472844894,2.846625653362135,RACELINE,21.593642905278784,38.575055143720306,1256.7675311464127,-4.994532577512299,80.0,1.0,True,False,False,30.869483947753906
183,1247.8438845680143,-3.5369395383028173,48.3193425521868,-0.008699102230979056,-20.565279704879746,4.442268729184964,RACELINE,19.75471723342821,36.576737627274746,1261.4253503552402,-4.865080979166034,80.0,1.0,True,False,False,28.78403663635254
184,1253.6955916497209,-3.566863006513388,45.76627622740602,-0.0010018396168125603,-20.242636184791714,5.923133912519327,RACELINE,18.002551440057232,34.70868375411571,1265.8464360080716,-4.723826160969576,80.0,1.0,True,False,False,28.80573272705078
185,1259.2273327856115,-3.540579755381542,43.27575140162109,0.010731648696576666,-19.580150577927412,7.2119043449710105,RACELINE,16.377241547614858,32.962424988875384,1270.0728331973357,-4.551598954513438,80.0,1.0,True,False,False,29.228925704956055
186,1264.4506268986747,-3.4419490120912544,40.899257528398834,0.026874107410498053,-18.47630941594084,8.376757458407285,RACELINE,14.891928424117168,31.381422005103175,1274.1192612097286,-4.4506977444296725,80.0,1.0,True,False,False,29.966115951538086
187,1269.3931361045516,-3.251089758613828,38.66693957607857,0.05063712732135146,-17.291264542987218,9.282744527010186,RACELINE,13.511021722873465,30.020617731608088,1277.9616486215482,-4.2381058231507724,80.0,1.0,True,False,False,26.278018951416016
188,1274.091679455487,-2.9250064529202007,36.60936690707807,0.08882802736633834,-15.708034884050305,9.945582804386444,RACELINE,12.20423348593954,28.848703593835367,1281.597369590491,-3.9123339209243833,80.0,1.0,True,False,False,28.228044509887695
189,1278.5511765174888,-2.413174433057064,34.76588335544942,0.13940392187961775,-13.880795749211302,10.13879590315317,RACELINE,10.944544671337098,27.804355728243724,1285.0362241268242,-3.4834707267981226,80.0,1.0,True,False,False,27.891159057617188
190,1282.747290535209,-1.7175226409081432,33.16465884224342,0.18479795219236064,-11.892040067577675,10.150859329955702,RACELINE,9.761459796675808,26.872706964922074,1288.3126363141646,-2.9722026670692037,80.0,1.0,True,False,False,26.914119720458984
191,1286.7010971338068,-0.914787475074682,31.773431185841396,0.20898139973008908,-10.57075875034785,10.769831629687072,RACELINE,8.736849398774439,26.060344023963765,1291.4841399339834,-2.402500650578459,80.0,1.0,True,False,False,26.653289794921875
192,1290.4830610749045,-0.09407898353988287,30.51246655396427,0.21330493475154477,-9.540686434309846,11.66424927388816,RACELINE,7.888626006165168,25.359557878752067,1294.589723139972,-1.794217398243809,80.0,1.0,True,False,False,26.314973831176758
193,1294.1585994570216,0.685397635555499,29.39012693265243,0.20633052451791112,-8.455346393092025,12.613620657699123,RACELINE,7.166589552582536,24.765417449091206,1297.649650627487,-1.1611996713586183,80.0,1.0,True,False,False,25.902509689331055
194,1297.7615927820113,1.4086920310777882,28.39892843689195,0.19856414340687764,-7.47766030546755,13.67506291926671,RACELINE,6.521571214534788,24.276938164845674,1300.6801706715564,-0.3870504858046999,80.0,1.0,True,False,False,27.80437469482422
195,1301.3066540637885,2.087260091844704,27.53612884089565,0.1935488496874517,-6.389120984983454,14.439103752139673,RACELINE,5.938255342026878,23.89075491674369,1303.6998481240382,0.36668638199848025,80.0,1.0,True,False,False,26.407241821289062
196,1304.8110144695831,2.7328268133642184,26.81679742546109,0.18986967165130322,-5.225664266366581,14.953281731805829,RACELINE,5.422245031380271,23.598894080566836,1306.7288990951688,1.104178046844948,80.0,1.0,True,False,False,30.6549072265625
197,1308.295070466266,3.3515513251892335,26.23535207722189,0.18628117717186177,-4.172016697156235,15.354202758732088,RACELINE,4.976737887743411,23.39057937300682,1309.7877523573266,1.7032052467574097,80.0,1.0,True,False,False,23.750782012939453
198,1311.7781815198193,3.9458507703662073,25.780345522155343,0.18206199578739138,-3.201909331256497,15.706909216879726,RACELINE,4.599885243620065,23.25289588537367,1312.894955709886,2.4464002173249617,80.0,1.0,True,False,False,26.202917098999023
199,1315.2754153005508,4.516984920065387,25.439292010310645,0.17739707067772761,-2.34052809002609,16.029942102450807,RACELINE,4.28600455283663,23.17213374750743,1316.064186072656,3.0448698620918258,80.0,1.0,True,False,False,29.50763702392578
200,1318.7978377771042,5.0669967868218375,25.198339507800625,0.1724715871173571,-1.5846008715127322,16.22656510004342,RACELINE,4.029795502003935,23.13547733886987,1319.3052108025547,3.6556035338091073,80.0,1.0,True,False,False,26.981830596923828
201,1322.3614146347152,5.595104079348149,25.042773740664153,0.16556922722396256,-0.960827037964835,16.229846012134622,RACELINE,3.831358140854036,23.13239035467447,1322.6291959179582,4.2688989315273504,80.0,1.0,True,False,False,24.240970611572266
202,1325.9888613858293,6.092501129838726,24.95281686279653,0.15397303245544047,-0.5231999400668648,16.231897038214296,RACELINE,3.6897837949977657,23.154268632470146,1326.051198429713,4.873660937580594,80.0,1.0,True,False,False,26.579618453979492
203,1329.703597661011,6.5432436007217305,24.90542303959548,0.1360299586982246,-0.24301209529334028,16.36275529403257,RACELINE,3.5998595115547687,23.195325109902186,1329.588720897384,5.456369944610009,80.0,1.0,True,False,False,26.02839469909668
204,1333.5257759939846,6.9255311660156265,24.884860478904915,0.10966382830125265,-0.07866106855457497,16.43864473341115,RACELINE,3.553606091514439,23.24769315137969,1333.2572037525254,6.001352148714374,80.0,1.0,True,False,False,28.63621711730957
205,1337.4607368443978,7.211344146242425,24.884541721809118,0.07458148100229817,0.09824683046468083,16.64815368402978,RACELINE,3.5358705394578465,23.31224018976816,1337.0616465334424,6.487694219933964,80.0,1.0,True,False,False,26.33213996887207
206,1341.4669237568642,7.379563553104598,24.91106354717335,0.03529170910837559,0.3375175685944538,16.641324009636726,RACELINE,3.486491439208521,23.392672044670586,1340.9472282836064,6.898497270658593,80.0,1.0,True,False,False,26.469945907592773
207,1345.4949353077018,7.4248343281821585,24.967692512297216,-0.004088463078479529,0.6008097186106862,16.718279284543172,RACELINE,3.409591130935951,23.528367302772054,1344.8765148878,7.220288225665096,80.0,1.0,True,False,False,26.45587921142578
208,1349.5414740411377,7.346001134467645,25.066803563879457,-0.0447610666582814,0.9854253350545156,16.812380757259064,RACELINE,3.3526432821820435,23.72590537621161,1348.8475785898838,7.439601972695846,80.0,1.0,True,False,False,26.922225952148438
209,1353.6247063009964,7.129099729595005,25.213435908941932,-0.09233439046281079,1.336166390679366,16.725355324128746,RACELINE,3.3148053837337557,23.940561584261918,1352.8562794248714,7.537300359861597,80.0,1.0,True,False,False,26.392459869384766
210,1357.7467035282684,6.741863666076626,25.410284752523,-0.15172600721655918,1.6385093934010841,16.60881667744113,RACELINE,3.228255607393976,24.12283194527602,1356.8529619083904,7.496683802201069,80.0,1.0,True,True,False,23.730754852294922
211,1361.8407542226976,6.147321103708434,25.594311195813255,-0.21945089511022228,1.3749438134750775,16.654112808458006,RACELINE,2.9681214788704438,24.276890957540807,1360.7148250071389,7.296685566235591,80.0,1.0,True,True,False,23.372173309326172
212,1365.7459031529472,5.35005460093377,25.785198080294574,-0.2763935043625007,1.8047646828273032,16.6488562387925,RACELINE,2.467538889288562,24.46228813307185,1364.3082931119861,6.925532934939628,80.0,1.0,True,True,False,23.94413948059082
213,1369.3990752916973,4.4038303114985595,26.02697413763195,-0.31009026134433104,1.990301532394327,16.641645541321115,RACELINE,1.9372080378750525,24.667898381578826,1367.6831111908223,6.3955107986474395,80.0,1.0,True,True,False,24.871349334716797
214,1372.8617219247224,3.379486239576919,26.253809146860128,-0.32278891801242393,1.7027764203078044,16.72189201003374,RACELINE,1.5099159536744082,24.85716157757058,1370.9089912453717,5.600942204900093,80.0,1.0,True,True,False,28.361797332763672
215,1376.2042917424649,2.3350847650271116,26.47066601831228,-0.3198117166135671,1.8107812758520347,16.76716605895281,RACELINE,1.1824188043001413,25.04860626078063,1374.0441407290225,4.725189378234772,80.0,1.0,True,True,False,26.20100975036621
216,1379.483289149801,1.3120343138163215,26.710359335126586,-0.3054637039554108,1.9250182223988859,16.797482518374157,RACELINE,0.926322026549542,25.25095860408752,1377.1306137690144,3.7894755474230895,80.0,1.0,True,True,False,30.209779739379883
217,1382.7380106526157,0.34175333640801775,26.934740758689312,-0.2826795932348371,1.6474449707593557,16.781050152715306,RACELINE,0.709437001405604,25.437316825884597,1380.1927261512067,2.8163694669562487,80.0,1.0,True,True,False,23.186683654785156
218,1385.9908339618846,-0.5506809532998415,27.122632351793666,-0.25421298052792823,1.4636214832527217,16.456047151415294,RACELINE,0.5018329117961002,25.607624824905354,1383.2398435644118,1.8284017528495022,80.0,1.0,True,True,False,25.105714797973633
219,1389.2573033850658,-1.3493554826491105,27.320882187689374,-0.22272273267958112,1.7390642375398144,15.758120073954005,RACELINE,0.28917390866877213,25.808505966991696,1386.2800078705534,0.8468351424706229,80.0,1.0,True,True,False,27.62007713317871
220,1392.5535151615977,-2.0462966821851816,27.55523391149689,-0.189834961764221,1.9391788191044472,14.767519872192125,RACELINE,0.07478022163218156,26.07443054372658,1389.332083606698,-0.10916618982895787,80.0,1.0,True,True,False,30.091524124145508
221,1395.892907839906,-2.636351492456887,27.80765710921403,-0.15617714683539147,2.098097563081571,13.585255985074465,RACELINE,999.0,26.411120784139914,1392.4215050656376,-1.0223120765276752,80.0,1.0,True,True,False,29.935598373413086
222,1399.2870468935605,-3.1152064069185403,28.088120119036926,-0.12200614706873347,2.3561796845997613,12.24468654401003,RACELINE,999.0,26.825590429982643,1395.5732420699605,-1.8766875918180428,80.0,1.0,True,True,False,29.53815460205078
223,1402.746028375053,-3.4787788557135455,28.38421512822993,-0.08728873845711385,2.364000749950745,10.831927094513219,RACELINE,999.0,27.326655437983018,1398.8127144534442,-2.532011455094522,80.0,1.0,True,True,False,29.43706512451172
224,1406.2748845366511,-3.721903723671799,28.69874815079593,-0.05185652458905718,2.656383384063859,9.443880847246584,RACELINE,999.0,27.917054040775504,1402.1628777081548,-3.1307339867425616,80.0,1.0,True,True,False,27.448654174804688
225,1409.8716579673533,-3.8411915311447657,29.05498730022758,-0.017185644786452722,3.050282454600791,8.092065911242345,RACELINE,999.0,28.574316031738086,1405.6371317175888,-3.6527856328316886,80.0,1.0,True,True,False,25.13599395751953
226,1413.5264957857078,-3.842549381206558,29.48034614614827,0.013424030594951165,3.762648400823772,6.825977098579809,RACELINE,999.0,29.24870571385076,1409.2237169119637,-4.082456644945372,80.0,1.0,True,True,False,28.509140014648438
227,1417.237953147818,-3.7421063094443707,30.009161503909223,0.038045409638911384,4.718583319500734,5.672088716215643,RACELINE,999.0,29.88980154301107,1412.8960416543857,-4.410291887932172,80.0,1.0,True,True,False,25.134801864624023
228,1421.018005583564,-3.558668281923946,30.679978681290343,0.05674542466006671,5.8864080159286,4.636193566849895,RACELINE,999.0,30.455378152637365,1416.6389007144217,-4.633188787438494,80.0,1.0,True,True,False,27.132749557495117
229,1424.8827605994256,-3.309765969884305,31.45686250336307,0.07005519199555113,6.432723471023133,3.7192540522821504,RACELINE,999.0,30.904392234621476,1420.4407056211603,-4.7532375871846,80.0,1.0,True,True,False,26.968717575073242
230,1428.8420676598828,-3.011675430942076,32.25887498521929,0.07846702011170188,6.317141498927887,2.911033152404869,RACELINE,999.0,31.222804368685605,1424.2881303111378,-4.651539039101854,80.0,1.0,True,True,False,23.03767204284668
231,1432.895238748741,-2.6815038806667846,33.00577778990202,0.08249099788442099,5.594757803139479,2.1955321534265133,RACELINE,999.0,31.45324908133508,1428.1621145679678,-4.4953987935624,80.0,1.0,True,True,False,25.785446166992188
232,1437.0324634875462,-2.33645713369759,33.627890311222735,0.08258456227392702,4.370110227769413,1.5691046020767514,RACELINE,999.0,31.635724587876865,1432.0561674482371,-4.2893259721067105,80.0,1.0,True,True,False,25.109529495239258
233,1441.2370666518405,-1.9935115037402782,34.09480118492533,0.0791652342577605,3.3460850610350352,1.0262437158975903,RACELINE,999.0,31.778446404524512,1435.9685979737558,-4.040377199779165,80.0,1.0,True,True,False,28.258800506591797
234,1445.4976215276358,-1.6682093192112846,34.52323996719565,0.07257382224389697,3.6775483789249925,0.5576542202649714,RACELINE,999.0,31.9109162374599,1439.8970542427262,-3.7582204140435618,80.0,1.0,True,True,False,25.023221969604492
235,1449.8186886487745,-1.3740974423411436,34.999147130186216,0.06305261102318788,3.747470304908825,0.1576364308817591,RACELINE,999.0,32.07465885786025,1443.8428086702143,-3.4533254567522103,80.0,1.0,True,False,False,24.899005889892578
236,1454.200028183515,-1.1242888294025981,35.39395435494666,0.051037028058968,2.4745009771969455,-0.18303935373491875,RACELINE,999.0,32.31179442546145,1447.8163252425134,-3.1369806436453658,80.0,1.0,True,False,False,24.729251861572266
237,1458.6222206691273,-0.9288492168772573,35.57816551752636,0.03808212304668701,1.0319425253727705,-0.47120805027411883,RACELINE,999.0,32.50183963941223,1451.8230450570745,-2.8207206327608425,80.0,1.0,True,False,False,25.4056453704834
238,1463.0669203190341,-0.7883161660608309,35.69737379353402,0.026229671380642666,1.0319245086692614,-0.7099416997501586,RACELINE,999.0,32.61111980788078,1455.8535694760249,-2.514662207490236,80.0,1.0,True,False,False,24.742603302001953
239,1467.5332053293032,-0.6957282263329478,35.849554815279575,0.016297471306459307,1.0361994086150197,-0.9107744094331445,RACELINE,999.0,32.717301323898766,1459.9061982762098,-2.227943403279164,80.0,1.0,True,False,False,23.244619369506836
