step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
31,229.30422840379785,1.0653941868713264,32.10732243257281,-0.04009891917860947,-0.8982149483415507,-0.42259968534306835,SHADOW,59.13356842620763,29.603855323289707,284.42095337106787,2.9452481699243127,32.56424085561868,1.0,True,False,False,23.29421043395996
32,233.30646378133085,0.9060004750160863,31.98742196180087,-0.03859677888760542,-1.049591701227321,1.0051221919542774,SHADOW,59.44140445870775,29.680125632779358,288.7456328625056,3.6052091052385085,32.648138196057296,1.0,True,False,False,23.61583709716797
33,237.292611301802,0.7659887714438969,31.83311121419042,-0.030764890457809214,-1.4252379915505378,2.8229096416692414,SHADOW,59.79436955604197,29.76926606557293,293.1008333373728,4.11637669112505,32.74619267213022,1.0,True,False,False,23.388385772705078
34,241.25754659120926,0.6730366562664407,31.622233974672646,-0.015384171784993857,-1.9345675232069075,4.931918885819533,SHADOW,60.16873163280823,29.866836035183034,297.46134293461023,4.469003430233202,32.85351963870134,1.0,True,False,False,23.020505905151367
35,245.19312475316306,0.6581810584018736,31.344958902860405,0.008383038250194173,-2.474207032524065,7.156007225549436,SHADOW,60.541929438829385,29.986844959538626,301.79947603003865,4.650528828965461,32.98552945549249,1.0,True,False,False,20.7366943359375
36,249.08896895606068,0.753438998127145,31.004158845490526,0.04090174361944947,-2.9435958471798567,9.35411220029621,SHADOW,60.89496999662842,30.16783607588851,306.0880947497915,4.655771536986911,33.184619683477365,1.0,True,False,False,20.984411239624023
37,252.93310597319294,0.9899409314678689,30.61490196445111,0.08207059506758171,-3.2456412227709097,11.395032863269575,SHADOW,61.19840759862984,30.43619086691228,310.2873765546905,4.4728594125655885,33.479809953603514,1.0,True,False,False,20.781517028808594
38,256.7142393852067,1.3949332500245708,30.20141157080384,0.13015161905628897,-3.329689440264221,13.127937567662402,SHADOW,61.43523994678014,30.791082365170716,314.3683459199731,4.10140949640848,33.87019060168779,1.0,True,False,False,20.696640014648438
39,260.4376205755735,1.9746405505633393,29.79189641533982,0.17606016424362525,-3.1827494078670733,14.40998298845835,SHADOW,61.570400105029876,31.23611374051665,318.2846394902366,3.5352093627216163,34.35972511456832,1.0,True,False,False,21.252155303955078
40,264.1564254523634,2.681519707213697,29.42328006946071,0.2019554778357959,-2.6970248144535693,15.110660014416894,SHADOW,61.634020239473216,31.753964620882766,322.0716408150467,2.788158481352932,34.92936108297104,1.0,True,False,False,22.242069244384766
41,267.9672943160753,3.4125022475649063,29.12948041556115,0.1940522243147186,-2.0318594947577098,15.420678116163318,SHADOW,61.68662788007077,32.35212790166718,325.8430533324342,1.897681895970413,35.5873406918339,1.0,True,False,False,21.349668502807617
42,271.9438852597553,4.043986736669971,28.911299894899667,0.15379587447110654,-1.4834289508236262,15.874734595142659,SHADOW,61.75203744395316,33.06286090461458,329.71933176002847,0.9209065311187162,36.36914699507604,1.0,True,False,False,25.87103843688965
43,276.0370980913772,4.499033971757715,28.755959259790327,0.10285663405491846,-1.0234903843469467,16.31046227692609,SHADOW,61.82436755809158,33.85830869961972,333.76825281784687,-0.07484649593831394,37.2441395695817,1.0,True,False,False,21.78168296813965
44,280.15961588698957,4.77874256661956,28.66178495954106,0.0569316434333778,-0.4921541301555128,16.335985081308554,SHADOW,61.924944077815894,34.64597355633531,337.96204216919307,-1.0347242457420212,38.11057091196885,1.0,True,False,False,21.36969566345215
45,284.28962716834207,4.901069251998825,28.63550610851116,0.014554554195981922,0.007096944628650403,16.482172824389238,SHADOW,62.123297892183416,35.33176069550149,342.282913779173,-1.917275436706079,38.86493676505164,1.0,True,False,False,21.24500274658203
46,288.4172864780943,4.87971501574413,28.65891770890813,-0.023167571506415463,0.3384966677575477,17.401453196005345,SHADOW,62.41325617044879,35.889347435222994,346.70288333879085,-2.691383207450112,39.478282178745296,1.0,True,False,False,21.949291229248047
47,292.5304455075603,4.733158933512293,28.722684092252294,-0.05595667254626445,0.6689183585852709,18.021442740257704,SHADOW,62.778265987208215,36.40949276742151,351.1955524653025,-3.3445401959296746,40.05044204416367,1.0,True,False,False,21.364688873291016
48,296.6213256791957,4.47317526328973,28.82873454637832,-0.0869767174014874,1.015110502028923,17.915456055305178,SHADOW,63.231942306848396,37.025629463403455,355.76238781440867,-3.8690753465790193,40.728192409743805,1.0,True,False,False,21.806955337524414
49,300.68300607155084,4.0977282540600894,28.982255997466098,-0.11974594474721181,1.4330002612237085,17.55285066996716,SHADOW,63.791211608049025,37.73691441494581,360.41253728724473,-4.270647639714772,41.51060585644039,1.0,True,False,False,24.453163146972656
50,304.7059897201287,3.5988987582638345,29.199238186938217,-0.1537343961881217,2.026858876699656,17.608773153574138,SHADOW,64.47221935101487,38.44614299352251,365.1552254225657,-4.556992557468205,42.29075729287476,1.0,True,False,False,23.71382713317871
51,308.6786463730662,2.971968175020299,29.495296277821442,-0.1881786041205012,2.6849753407813557,17.468634935193332,SHADOW,65.27780107328698,39.08716413742098,369.98379079341566,-4.741753330809567,42.995880551163076,1.0,True,False,False,23.89979362487793
52,312.5918585211509,2.21070087991925,29.87750122573199,-0.22386117142299022,3.407742264747778,17.27047183644001,SHADOW,66.21370579525774,39.71196917393001,374.89235216832395,-4.839449488213916,43.68316609132301,1.0,True,False,False,23.519039154052734
53,316.4347139388472,1.3050164455713427,30.35096582045091,-0.2601444303048499,4.13166759974338,17.162562079096652,SHADOW,67.28803326223778,40.28859572428014,379.8798917833887,-4.866185393421409,44.31745529670816,1.0,True,False,False,22.022008895874023
54,320.194956536765,0.26303336828394563,30.89979518487717,-0.28591288098454787,4.564655165810818,16.943899774555366,SHADOW,68.50006961971957,40.788464004681956,384.9347835585668,-4.838473085468579,44.86731040515016,1.0,True,False,False,20.660400390625
55,323.9183028429467,-0.8441412111904674,31.489047199697627,-0.2834456667961246,4.812702258145144,17.117423916502887,SHADOW,69.85381912247686,41.19786550047126,390.04877565924187,-4.772877349004868,45.31765205051839,1.0,True,False,False,20.407438278198242
56,327.7112624294635,-1.8930515751694768,32.069499017989685,-0.2467207846576313,4.303827804068938,17.31948946152133,SHADOW,71.29159588304407,41.50742946399439,395.20989872599074,-4.685092113936605,45.65817241039383,1.0,True,False,False,21.19302749633789
57,331.64083803547453,-2.763176111139274,32.53560670759602,-0.18805290503165806,3.403828423994681,16.53937374132955,SHADOW,72.69571498892827,41.759149578766674,400.40697741839176,-4.58953817146633,45.935064536643345,1.0,True,False,False,20.753860473632812
58,335.68891899601255,-3.396697984307407,32.98060882059445,-0.12705365670076774,3.8563428997560556,15.015531070095495,SHADOW,73.99276813848593,41.960027780087614,405.63360617396046,-4.499165178515167,46.15603055809638,1.0,True,False,False,20.7059383392334
59,339.8287542916969,-3.803159602604563,33.532801793160715,-0.07385237764692665,4.891331401425717,12.97646197720352,SHADOW,75.19411741346931,42.115764143098644,410.88303640948186,-4.4247094874809205,46.32734055740851,1.0,True,False,False,20.659208297729492
60,344.0573439877354,-4.013489466518092,34.17398300440117,-0.030388003801658493,5.21696458450826,10.654964602215198,SHADOW,76.32209614680539,42.26361595471418,416.1508504385023,-4.374206650821915,46.48997755018561,1.0,True,False,False,20.396947860717773
61,348.3687874831926,-4.0634699189582895,34.80096058368889,0.002986418294957917,4.762455630410599,8.27059407238313,SHADOW,77.37936703751348,42.43132046009124,421.4367110252489,-4.353584671690657,46.67445250610037,1.0,True,False,False,20.292997360229492
62,352.75218198990797,-3.9903832103706818,35.38571337747072,0.02692986331297021,5.038747692045498,6.0276956139120355,SHADOW,78.37601527515045,42.64993243153253,426.74480275834304,-4.366132293898852,46.91492567468578,1.0,True,False,False,23.022174835205078
63,357.2140130977452,-3.828852115904754,36.10723973221788,0.042821707259788996,6.260527694553074,4.007281971356562,SHADOW,79.32829534816739,42.91341594385186,432.08047733807535,-4.412309428176812,47.20475753823705,1.0,True,False,False,23.87833595275879
64,361.77236199817975,-3.607970789177902,36.916251057204285,0.0521186736926951,6.505651000086197,2.192455403470665,SHADOW,80.23659693071983,43.25371351760188,437.450610028465,-4.4896438205510085,47.57908486936207,1.0,True,False,False,23.71978759765625
65,366.4306975475216,-3.352939750471217,37.68345290645078,0.056049533043657396,5.6919929896080435,0.6480984885897381,SHADOW,81.09370418403415,43.68522186333556,442.8660661822139,-4.593028968032474,48.05374404966912,1.0,True,False,False,21.00348472595215
66,371.177956828661,-3.0860948068670297,38.34443030765218,0.05556009964911239,5.4139084180637935,-0.7425195154186646,SHADOW,81.90619925912216,44.17050743648797,448.3368968066438,-4.714223162332312,48.587558180136774,1.0,True,False,False,26.920795440673828
67,376.012077752464,-2.8263902921496924,39.050746215401006,0.05157675966963347,5.729775659200052,-1.8263339129071707,SHADOW,82.68937628138042,44.667504332124636,453.86733311004144,-4.841819025878253,49.134254765337104,1.0,True,False,False,27.158737182617188
68,380.93642115311167,-2.5888872082140164,39.74648984672678,0.04492641767361513,5.341841123365542,-2.6329024375420103,SHADOW,83.44487452499271,45.14534483677912,459.4569522774567,-4.961090133710073,49.65987932045703,1.0,True,False,False,26.990413665771484
69,385.94665428449247,-2.3862423128572097,40.429901501868464,0.036298155172149724,5.95990217513482,-3.18331661560868,SHADOW,84.1647311141013,45.57917412878147,465.10115226721297,-5.054055523242069,50.137091541659615,1.0,True,False,False,23.642778396606445
70,391.05232678252327,-2.2274518149935454,41.25096419706194,0.02644960310201763,7.0034790309169885,-3.5198227191075313,SHADOW,84.84716025576193,45.95066197054367,470.7938145402544,-5.099125793513267,50.54572816759804,1.0,True,False,False,23.579120635986328
71,396.26844090422003,-2.118248522750985,42.163342794560705,0.01609627134650393,7.459547117589942,-3.6420276503358266,SHADOW,85.47945930792059,46.24951516938538,476.53178609044386,-5.070168191798921,50.87446668632393,1.0,True,False,False,23.880720138549805
72,401.60074648578745,-2.0618158629128107,43.088357837075684,0.005763644946819286,7.258848707878211,-3.6265681926094158,SHADOW,86.03834734468592,46.47270839769865,482.30678824890595,-4.935879745226898,51.11997923746852,1.0,True,False,False,24.055957794189453
73,407.045131044553,-2.0593717376977985,43.94994829473693,-0.004200389904536795,6.491831222233619,-3.4935616071044198,SHADOW,86.50018082104782,46.62349432177104,488.1009273068353,-4.6604911796314425,51.28584375394815,1.0,True,False,False,21.4536190032959
74,412.5890647441584,-2.110203952250761,44.68925644579516,-0.013512922024858563,5.351498749620662,-3.240610218376589,SHADOW,86.83449912611121,46.71136338595652,493.8796301706642,-4.207727995196645,51.382499724552176,1.0,True,False,False,23.059368133544922
75,418.21494735480405,-2.211542682550614,45.28481724480582,-0.021936149248685467,4.225644443122955,-2.890896822645308,SHADOW,87.00406651338221,46.74981217492275,499.5931312575406,-3.555889357310941,51.42479339241503,1.0,True,False,False,24.34062957763672
76,423.90511235990544,-2.35877745364515,45.747067779009924,-0.029278996370343688,3.2310804502640034,-2.4557822217964254,SHADOW,87.04288304208603,46.75261330018123,505.2578303968901,-2.713977873062656,51.427874630199355,1.0,True,False,False,24.47366714477539
77,429.6441901274869,-2.5454705094164742,46.10075822453627,-0.03523785492114026,2.5077735653565396,-1.8572363201957054,SHADOW,87.05140283940096,46.73222642417111,510.9565151993064,-1.7228673762416893,51.405449066588226,1.0,True,False,False,21.120548248291016
78,435.42088180137443,-2.7624293648882046,46.37571658750907,-0.03929428827313683,1.8862540122858105,-1.018717649269679,SHADOW,87.15171030555848,46.700106150950674,516.7959004330454,-0.6521577559855285,51.37011676604575,1.0,True,False,False,20.745038986206055
79,441.22679552949916,-2.9968926216776564,46.593562913489336,-0.040871067728056064,1.5801437356175645,0.0379231612971922,SHADOW,87.3959565581514,46.666855708722274,522.8168383595258,0.41435537926033894,51.333541279594506,1.0,True,False,False,23.221254348754883
80,447.0565643784267,-3.2329122784886843,46.76474427088407,-0.03953444724925991,1.242083151938454,1.2371389227638316,SHADOW,87.74763285730234,46.641042112933675,528.9744283868015,1.403355275260418,51.305146324227046,1.0,True,False,False,25.27642250061035
81,452.9060377408771,-3.451983750624817,46.914363937684655,-0.034849045325311176,1.2426668641997365,2.630865171601979,SHADOW,88.16486151466637,46.629342519719586,535.221425893093,2.26162994265831,51.29227677169155,1.0,True,False,False,23.952484130859375
82,458.7756628916826,-3.632206435519192,47.08236389070503,-0.026052074548032336,1.6682372315125136,4.392428298265027,SHADOW,88.60924443039198,46.636227865225145,541.5152821712691,2.95280512568008,51.29985065174766,1.0,True,False,False,22.76468276977539
83,464.67116379904706,-3.7465329856724527,47.298766976253745,-0.012334266270164772,1.9297975876673308,6.433187964222695,SHADOW,89.04059821159649,46.66949942056336,547.8162611032791,3.4512652385272116,51.3364493626197,1.0,True,False,False,23.625612258911133
84,470.5989767653435,-3.7627706395960905,47.583865218554514,0.007187785006049489,2.5660898113663726,8.750167576962808,SHADOW,89.41611591081534,46.74372719214058,554.0872797098624,3.7385123776996387,51.418099911354645,1.0,True,False,False,23.20408821105957
85,476.57088067292096,-3.63997785809413,47.93965632198181,0.03423729946718858,3.079272131135937,11.240102663720217,SHADOW,89.69015604583814,46.85853927053396,560.2891328111816,3.8002684608180197,51.54439319758736,1.0,True,False,False,23.42677116394043
86,482.5917347458186,-3.3262309527607843,48.3484474087095,0.06995397248407506,3.399374092930153,13.800986237826871,SHADOW,89.79019566043888,47.0174109517981,566.3610763333598,3.627322027923149,51.71915204697791,1.0,True,False,False,23.617029190063477
87,488.65339505157465,-2.765805382875576,48.77997027075828,0.11425745448394224,3.463623699242822,16.2933828573187,SHADOW,89.70169072644069,47.26602387836469,572.2934254722593,3.2349344916590246,51.992626266201164,1.0,True,False,False,23.920536041259766
88,494.7297659341366,-1.9097032479128573,49.2058202156962,0.163638433064563,3.328586521794692,18.584757275772105,SHADOW,89.52520459358755,47.612331811827026,578.1785996451622,2.6764173702160985,52.37356499300973,1.0,True,False,False,23.975849151611328
89,500.78768266107926,-0.7715562548955235,49.60309861227666,0.20143546228179948,3.025643745010627,20.571672795998644,SHADOW,89.37242979539076,48.03755167002694,584.1021957295274,2.0306602654846246,52.84130683702964,1.0,True,False,False,21.643638610839844
90,506.87367288483006,0.5308978809638514,49.953487971835614,0.21479087284294232,2.5950138343302,22.18817621037633,SHADOW,89.3195403390277,48.51156073494071,590.107223000107,1.3885217670282204,53.36271680843478,1.0,True,False,False,21.576404571533203
91,513.0948553386085,1.8310859615870678,50.23841736081304,0.19849486759407628,2.0008993898810483,23.253924523712115,SHADOW,89.31356441699984,49.00463159805373,596.1872373018299,0.8242088876804431,53.9050947578591,1.0,True,False,False,21.172523498535156
92,519.5452265476089,2.935075349388608,50.43311981403172,0.15297835444656704,1.1915553237357739,23.329619639492087,SHADOW,89.22958519734357,49.48869788758102,602.324440535952,0.3737602410949818,54.43756767633913,1.0,True,False,False,26.261568069458008
93,526.1830063226413,3.7179370612420666,50.53113042861726,0.09879346251825541,0.4678510225106782,22.709087477565866,SHADOW,88.96796377922124,49.93945344163848,608.5131903268301,0.0381009382754573,54.93339878580233,1.0,True,False,False,24.515151977539062
94,532.9168447118069,4.165585526194675,50.56202142552781,0.04657968863036641,0.10867157035138553,22.798838865006765,SHADOW,88.57300146928844,50.33747021654637,614.7560077919297,-0.20804464293810881,55.37121723820101,1.0,True,False,False,29.704570770263672
95,539.6838924837908,4.295368474388176,50.559790843736955,-0.0022737791721832365,-0.11032638629028399,22.799575437823897,SHADOW,88.13371696162437,50.670497220172635,621.0505616734313,-0.4022057159033654,55.7375469421899,1.0,True,False,False,24.613380432128906
96,546.4351387232789,4.123624224330659,50.54126945892903,-0.04930425734884116,-0.1454608710141601,22.462722288176533,SHADOW,87.70139151818057,50.932977741948264,627.3852840019714,-0.586163379656315,56.026275516143095,1.0,True,False,False,25.985240936279297
97,553.1302453131539,3.6594911882128187,50.52558800089213,-0.0950063644923485,-0.037332658639548516,22.58521876699946,SHADOW,87.31182841729276,51.12584711557675,633.7469671405717,-0.8034820601636969,56.23843182713443,1.0,True,False,False,29.38222885131836
98,559.7338636442258,2.9088857511140556,50.54558417148016,-0.14077643015799918,0.3048171783664919,22.190893219350414,SHADOW,87.00684141725071,51.255839525563886,640.1370867304046,-1.0898647180882617,56.381423478120276,1.0,True,False,False,25.406837463378906
99,566.198324017706,1.8781005159092319,50.58811996784664,-0.18208178187771767,0.44656739420135066,21.360472260441895,SHADOW,86.8409895475337,51.334582559469744,646.5748531917595,-1.4553529277552792,56.46804081541672,1.0,True,False,False,29.799222946166992
100,572.4995866101928,0.6620377877497765,50.70119387437776,-0.1978083180242114,1.3002478954982353,21.232519079441502,SHADOW,86.8944834576107,51.37518104111895,653.0928074753167,-1.8800160143845832,56.51269914523085,1.0,True,False,False,26.082277297973633
101,578.7385474158546,-0.5500480594375046,50.93484317982294,-0.1815968345448684,2.4474880865850572,20.852027425149586,SHADOW,87.20818402847271,51.39085525800072,659.7077706386655,-2.319896886381967,56.5299407838008,1.0,True,False,False,29.83880043029785
102,585.0449716599596,-1.5681341855499282,51.31101585208952,-0.1361181050094327,3.462254988172162,19.559534316373696,SHADOW,87.62219529177071,51.39282876261518,666.3607427076253,-2.7321427588703733,56.53211163887671,1.0,True,False,False,26.12757682800293
103,591.4887056462965,-2.2331881250664036,51.77834947637655,-0.07381626161456367,3.909954858979613,17.104279800163468,SHADOW,87.96457670665666,51.388561560614534,673.0095483666163,-3.098123702070109,56.52741771667599,1.0,True,False,False,28.90610694885254
104,598.0219156829081,-2.5237411832110497,52.26354339310632,-0.021825813021653248,3.787071593517132,13.7066500092887,SHADOW,88.1458609960199,51.3847993993642,679.6345666423164,-3.4189549265477375,56.52327933930062,1.0,True,False,False,30.10106086730957
105,604.5980252894972,-2.5427563715647943,52.75165634617841,0.010516765106354194,4.041389287759647,9.71673474320203,SHADOW,88.22078182896632,51.38853265346292,686.2426975118744,-3.7071337221948024,56.527385918809216,1.0,True,False,False,25.130271911621094
106,611.2112586604062,-2.419757079789071,53.2654574778022,0.022510037424352397,4.120128415843239,5.221775103810659,SHADOW,88.26397731971167,51.40310656558224,692.8620026092088,-3.970358221738641,56.54341722214047,1.0,True,False,False,27.837276458740234
107,617.8783215316662,-2.273554476088296,53.757701702197494,0.019374121417477075,3.7415556637463716,0.5461509622524288,SHADOW,88.29458172454235,51.43301016190148,699.5058403849486,-4.209395511521211,56.57631117809163,1.0,True,False,False,23.46968650817871
108,624.6066614922219,-2.1851364359096235,54.185961004928544,0.005801790411660906,3.1272173462486617,-4.290789564827612,SHADOW,88.30289002498034,51.47796532729331,706.1812115566465,-4.419146290667426,56.62576186002265,1.0,True,False,False,24.262666702270508
109,631.3861772453423,-2.2236562319831767,54.52658550197469,-0.01740923709349823,2.3651582611812985,-8.89188966116907,SHADOW,88.27370319669205,51.53489277905908,712.8803646889139,-4.592423541611719,56.68838205696499,1.0,True,False,False,24.69635009765625
110,638.2126632479474,-2.442576944675881,54.772534271733974,-0.044369248546137566,1.6247430402951042,-13.198372458526352,SHADOW,88.20930584432904,51.60677630855686,719.5954830896713,-4.724054360847288,56.76745393941255,1.0,True,False,False,27.1453857421875
111,645.1140104111078,-2.811040479740185,54.925995870009764,-0.05917867258181908,0.8993070536347599,-17.062128878169908,SHADOW,88.11170231609879,51.72127644462687,726.3243655640462,-4.8170385087887615,56.89340408908956,1.0,True,False,False,23.482322692871094
112,652.1183173791518,-3.2128317830486304,55.001182076848494,-0.054187922382320446,0.36147403451475013,-19.964942881417194,SHADOW,87.96001800941576,51.937897164864474,733.0740284205235,-4.881802567614956,57.13168688135092,1.0,True,False,False,26.67832374572754
113,659.2345020948485,-3.504853908701705,55.01463693135726,-0.02977993853183282,-0.07444163211749821,-22.071475061090105,SHADOW,87.73841448018743,52.23737836563001,739.8567318593392,-4.9295222844262065,57.46111620219301,1.0,True,False,False,24.486064910888672
114,666.3750185888459,-3.617984929944337,54.99481200642819,-0.006428350797450941,-0.19266174915048584,-22.508006337555454,SHADOW,87.44475760472665,52.565273808472824,746.6792596995751,-4.964930872292029,57.82180118932011,1.0,True,False,False,25.941133499145508
115,673.473575015686,-3.6119594817915606,54.97497712508997,0.0058249804054524325,-0.11515371658921598,-21.49869061076318,SHADOW,87.16086219746364,52.84885232592657,753.5358807863096,-4.979665787005965,58.133737558519236,1.0,True,False,False,24.04165267944336
