step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
121,745.7463844936746,-2.8726200834401374,56.33124490227521,0.013547184062026598,0.6103510307389305,-25.724102153270806,OVERTAKE,999.0,46.82008934927849,673.2443939109722,-3.2097038343631454,80.0,1.0,True,False,False,26.55625343322754
122,752.957803507688,-2.75905940505315,56.38299462301447,0.019980976680479455,0.20349914237442662,-21.8748821699812,OVERTAKE,999.0,46.81725237600833,679.279573601632,-3.5001330612194588,80.0,1.0,True,False,False,23.287534713745117
123,760.1617905123672,-2.570280306589619,56.40791128167489,0.033312037658609864,0.2945211000845825,-20.439392230221813,OVERTAKE,999.0,46.82026832083036,685.3005265349835,-3.7611352719261206,80.0,1.0,True,False,False,23.311138153076172
124,767.3502710635909,-2.291370920095874,56.44231740542851,0.04435473056831489,0.42732524988303383,-22.254975401456086,OVERTAKE,999.0,46.83136572548318,691.3289914807912,-4.00026934223897,80.0,1.0,True,False,False,25.78282356262207
125,774.5232898493867,-1.9551552970990347,56.51899198185536,0.04976046500811692,0.6821086197820981,-24.217425013418662,OVERTAKE,999.0,46.853731396777505,697.3763802191803,-4.219481330135465,80.0,1.0,True,False,False,23.85568618774414
126,781.683428332145,-1.5970464635102675,56.589294916170076,0.05086834173561556,0.7027499265009056,-25.626296421959765,OVERTAKE,999.0,46.887838612734285,703.4496258661943,-4.415993089538198,80.0,1.0,True,False,False,23.0562686920166
127,788.8335075285463,-1.2410242870669963,56.69269935268943,0.049626658861699154,0.811441823487469,-25.916407342311544,OVERTAKE,999.0,46.931373998864544,709.5458862060549,-4.584265811631239,80.0,1.0,True,False,False,23.1170654296875
128,795.9757946705131,-0.8937033565228218,56.76496819852225,0.04867864311576418,0.2875631497549994,-25.190404865805508,OVERTAKE,999.0,46.985282701274116,715.6573263704249,-4.718577290638207,80.0,1.0,True,False,False,25.76732635498047
129,803.1043827334843,-0.5433323227023517,56.79816211281275,0.050763199355231506,0.5080469915061474,-24.185646092158702,OVERTAKE,999.0,47.05365184424512,721.780633063597,-4.817136247185779,80.0,1.0,True,False,False,23.82040023803711
130,810.2198506165802,-0.16105009018105054,56.89589630722901,0.057491263012136785,1.0729945224920545,-23.329648064751016,OVERTAKE,999.0,47.17848932972382,727.9165883952279,-4.885376649688245,80.0,1.0,True,False,False,23.921489715576172
131,817.3241155544146,0.2921594639722216,57.084187175306035,0.07041653455874333,1.8666477426713837,-21.891002536339307,OVERTAKE,999.0,47.38087248427275,734.0729971864201,-4.932579793084649,80.0,1.0,True,False,False,25.075912475585938
132,824.4170127664686,0.86059135469644,57.335665739706805,0.0875575178323578,2.0115534446325953,-20.199970008703378,OVERTAKE,999.0,47.637871675517225,740.2582907470697,-4.967624726001666,80.0,1.0,True,False,False,24.82151985168457
133,831.5078853036566,1.530436977350023,57.5574964316164,0.09650478704007101,1.4995745383267576,-18.230923506751804,OVERTAKE,999.0,47.910104159595676,746.4766561548553,-4.993773192420839,80.0,1.0,True,False,False,24.12700653076172
134,838.6182920164188,2.2186037783110364,57.71220658732542,0.09276970145629208,1.2865610014964095,-15.962307946557079,OVERTAKE,999.0,48.144605967617274,752.723251981843,-5.004094153914348,80.0,1.0,True,False,False,24.380207061767578
135,845.7819845312672,2.8382861508099246,58.05810340632691,0.07807330412661392,4.056377362172989,-13.382323006145656,OVERTAKE,999.0,48.3406148334539,758.9847719326843,-4.980837182044295,80.0,1.0,True,False,False,23.57316017150879
136,853.036302737657,3.3388048615971115,58.673072569879054,0.0603889531469677,5.419545967697095,-10.525274183734203,OVERTAKE,999.0,48.549947914542216,765.2551228537191,-4.907997781542086,80.0,1.0,True,False,False,23.19788932800293
137,860.3931728361038,3.7225312047135515,59.3633781602537,0.0448157819111601,5.507360266023193,-7.575280551186916,OVERTAKE,999.0,48.721144088158155,771.5320475154753,-4.781307829883849,80.0,1.0,True,False,False,24.857282638549805
138,867.8558852697122,4.003075356996226,60.040554439664646,0.03130341756532679,5.285794021596881,-4.67185791071179,OVERTAKE,999.0,48.93519883525441,777.8143188567078,-4.603588043620233,80.0,1.0,True,False,False,24.40047264099121
139,875.4202898956864,4.1918544566916625,60.62640992194113,0.019511376807014452,3.9329605775444403,-1.7530145562594792,OVERTAKE,999.0,49.26324943685478,784.1133135083705,-4.381935408521775,80.0,1.0,True,False,False,23.422956466674805
140,883.0704806815127,4.298071628145217,61.10589926068349,0.008989862534806515,4.178018763894904,1.0070657023283913,OVERTAKE,999.0,49.643217827370954,790.4425080234877,-4.124153473485892,80.0,1.0,True,False,False,22.205114364624023
141,890.8070322334937,4.327590157375025,61.66091227508496,-0.0008457458190527511,4.568567877776735,3.5297243503114077,OVERTAKE,999.0,49.986230768841274,796.804790129939,-3.8347649349026547,80.0,1.0,True,False,False,24.779319763183594
142,898.6291546047376,4.285523824410193,62.24880116898823,-0.009256691522909583,4.9807155542040995,5.764885663147985,OVERTAKE,999.0,50.277908724025835,803.1916197379471,-3.51188855624634,80.0,1.0,True,False,False,22.858142852783203
143,906.5337476817191,4.187295947114146,62.89216241320199,-0.015221073356850471,5.1927962524080185,7.650814866517283,OVERTAKE,999.0,50.59278472503548,809.5896008919575,-3.1472179025087668,80.0,1.0,True,False,False,23.290634155273438
144,914.5219872172834,4.048774771361009,63.52670193874902,-0.01940428021398002,4.969273229284832,9.204500998837293,OVERTAKE,999.0,50.97382291163367,815.9886873359312,-2.7271139965282365,80.0,1.0,True,False,False,24.343013763427734
145,922.5893360832248,3.880469393156901,64.11731943240525,-0.02250213538088343,4.463351139379641,10.484159101138616,OVERTAKE,999.0,51.42221023930416,822.3787849887483,-2.233139786808962,80.0,1.0,True,False,False,23.97751808166504
146,930.7277160366295,3.68799737849395,64.64663211943196,-0.02518814454993168,4.028403024532955,11.418697922985189,OVERTAKE,999.0,51.898110965996715,828.7658277872621,-1.6539634723913283,80.0,1.0,True,False,False,25.114774703979492
147,938.9289184801224,3.4717387374067687,65.13211861185968,-0.028030342766276847,3.785454283950376,12.042329566090302,OVERTAKE,999.0,52.35173202945692,835.1817989022187,-0.9982516962792973,80.0,1.0,True,False,False,24.46126937866211
148,947.1837370603207,3.232019143868619,65.60137913813752,-0.030311736198110912,3.687892320618548,12.382498391750522,OVERTAKE,999.0,52.7795057356716,841.6569462001322,-0.2913988538162966,80.0,1.0,True,False,False,27.749061584472656
149,955.4857288560265,2.977324547482484,66.03892671601722,-0.031348319918687986,3.290691428467536,12.501741259957928,OVERTAKE,999.0,53.142360344138915,848.2011190285124,0.4320889146616429,80.0,1.0,True,False,False,24.672269821166992
150,963.8292621418829,2.7168609080234374,66.42196223096732,-0.03142241436597766,2.879513902112357,12.435059484315573,OVERTAKE,999.0,53.44169840336653,854.8035970611552,1.1405028002812783,80.0,1.0,True,False,False,23.771047592163086
151,972.2083767427677,2.4575393354501673,66.75285539523583,-0.03081937969671702,2.4616130983396127,12.197745985417614,OVERTAKE,999.0,53.809487629760284,861.4626344716911,1.8104452778781042,80.0,1.0,True,False,False,24.914979934692383
152,980.6178937691793,2.2041147906002827,67.04809966799506,-0.029784613799158945,2.3425211843260043,11.837719262317716,OVERTAKE,999.0,54.21931976569534,868.1909755140869,2.4254173647762327,80.0,1.0,True,False,False,23.128032684326172
153,989.0579824545282,1.957495473950042,67.3296346725344,-0.029405805900128965,2.14020660481675,11.381858933579462,OVERTAKE,999.0,54.56935499312889,874.9911721851184,2.9737137248734538,80.0,1.0,True,False,False,26.711702346801758
154,997.5320058669909,1.695059530713733,67.57790830106649,-0.03372408528330782,1.8486538570775313,10.81553839065144,OVERTAKE,999.0,54.869193687701966,881.8562455806439,3.4472423891304036,80.0,1.0,True,False,False,24.073362350463867
155,1006.0327613593445,1.3677865312552897,67.78850340065773,-0.04424104623187967,1.4734508813274687,10.148859767536635,OVERTAKE,999.0,55.164090840014495,888.7811657805257,3.8397008409555795,80.0,1.0,True,False,False,26.736021041870117
156,1014.542274246598,0.9318463156354111,67.96110666003494,-0.05731435088084604,1.4706238756546381,9.421925190977511,OVERTAKE,999.0,55.48933690514455,895.7611588748414,4.147545975789582,80.0,1.0,True,False,False,24.041414260864258
157,1023.0496426083038,0.4133699258902711,68.16175064823415,-0.06263953118575938,1.5896805679274228,8.620876856619397,OVERTAKE,999.0,55.846556895688934,902.7931950478288,4.3712902032226655,80.0,1.0,True,False,False,24.469375610351562
158,1031.5681997963832,-0.10873631649442217,68.3494133388513,-0.05844004853609157,1.5501505831004094,7.72447782053094,OVERTAKE,999.0,56.2072026728999,909.8723458243759,4.514296856045093,80.0,1.0,True,False,False,25.289058685302734
159,1040.1106467155892,-0.5681049889263821,68.53392413177482,-0.049349319485860535,1.3236000417193394,6.559781378808052,OVERTAKE,999.0,56.59307802940149,916.9993602888376,4.581622621375819,80.0,1.0,True,False,False,24.401187896728516
160,1048.675495594473,-0.9539367620273398,68.65769096691855,-0.04136944810335378,0.9554325599010683,5.098043199769726,OVERTAKE,999.0,56.95164028917681,924.1733547767823,4.579173075501729,80.0,1.0,True,False,False,27.8475284576416
161,1057.2562287534322,-1.2760479068992638,68.75427507708741,-0.033925364220361354,0.8088944668370648,4.89167292319841,OVERTAKE,999.0,57.26337121571861,931.385778414848,4.512090608109272,80.0,1.0,True,False,False,32.732248306274414
162,1065.852266017946,-1.532325995689914,68.8546342752694,-0.02595621662271843,0.7680062403199996,4.722592832434166,OVERTAKE,999.0,57.549290682310286,938.6298426590982,4.384792560893925,80.0,1.0,True,False,False,38.596391677856445
163,1074.4618762122898,-1.7182619556238654,68.92086554445486,-0.01757904424168882,0.652111129707976,4.39926338130387,OVERTAKE,999.0,57.809712772168155,945.8976555538599,4.201832843670976,80.0,1.0,True,False,False,44.098854064941406
164,1083.0850904430645,-1.832150883963937,69.04208369935255,-0.009352324904056726,1.0332021425118785,3.7801134357070234,OVERTAKE,999.0,57.97389203168325,953.1815831725542,3.968870574472666,80.0,1.0,True,False,False,37.02378273010254
165,1091.7236103903128,-1.8805572845385812,69.13169364569988,-0.0025199176228144155,0.534177934379678,2.7941378267533143,OVERTAKE,999.0,58.07762843522643,960.4710141484635,3.6930355314347683,80.0,1.0,True,False,False,29.016733169555664
166,1100.3703473749672,-1.8789559921178787,69.18619237552993,0.002282678929104878,0.49227422764203715,1.6737383922678164,OVERTAKE,999.0,58.17121498737954,967.7631146575511,3.3817958632367366,80.0,1.0,True,False,False,30.415058135986328
167,1109.0246225275723,-1.8454775202165694,69.26218396185936,0.004951717514131072,0.6871196711814544,0.5620474615282385,OVERTAKE,999.0,58.265436201861334,975.0577073444425,3.042614875782401,80.0,1.0,True,False,False,28.644561767578125
168,1117.689053013806,-1.7981481545745472,69.34541131877715,0.005598820186375725,0.5439920571720174,-0.4496645566120103,OVERTAKE,999.0,58.385646186712854,982.3573563202981,2.6824266787417157,80.0,1.0,True,False,False,21.400928497314453
169,1126.3617718396895,-1.753585727695934,69.40161208732476,0.004431203261073505,0.4789574296162676,-1.3382482336557167,OVERTAKE,999.0,58.50515506752463,989.6657399696089,2.3062045033261165,80.0,1.0,True,False,False,23.99468421936035
170,1135.041390398511,-1.7261969133913573,69.4545808789729,0.0017754006507003446,0.2755904897296874,-1.9968593375055108,OVERTAKE,999.0,58.61589023715719,996.9798496623357,1.9129592496671084,80.0,1.0,True,False,False,20.972013473510742
171,1143.7241152126458,-1.726800314332359,69.444662935959,-0.001870903243542644,-0.4823064963000398,-2.335158497581782,OVERTAKE,999.0,58.72549493152076,1004.2920136615245,1.4939640419391296,80.0,1.0,True,False,False,27.136564254760742
172,1152.397859717889,-1.7618079036368335,69.31157882319233,-0.006077246449462658,-1.6613940777192417,-2.4971636687713743,OVERTAKE,999.0,58.834217327207924,1011.5963644010534,1.036703715462647,80.0,1.0,True,False,False,23.699522018432617
173,1161.043780443737,-1.834383384755662,69.00611846503077,-0.01051795830136937,-3.217864249369664,-2.467298136427732,OVERTAKE,999.0,58.956024054095,1018.9001110078569,0.5344797756592531,80.0,1.0,True,False,False,25.574922561645508
174,1169.6370802517204,-1.9443145369591208,68.48186373966242,-0.014806656689855945,-5.128690466605812,-2.198426500486978,OVERTAKE,999.0,59.07932268401634,1026.2196515388014,-0.005127740872317377,80.0,1.0,True,False,False,25.180816650390625
175,1178.1476902492275,-2.087862761588556,67.70162407642418,-0.0186536918963428,-7.284855342707047,-1.8274421594425814,OVERTAKE,999.0,59.20387769957779,1033.5643029306032,-0.5633914868396357,80.0,1.0,True,False,False,23.955583572387695
176,1186.5418334102703,-2.259221219082974,66.64041003169532,-0.02190685412659095,-9.600006106231879,-1.3981404267261168,OVERTAKE,999.0,59.32405884325389,1040.9323299137247,-1.1187457634384759,80.0,1.0,True,False,False,22.89128303527832
177,1194.7835385064898,-2.4511985039219484,65.28617280547016,-0.024413837590206565,-11.956185347023276,-0.8835524788655942,OVERTAKE,999.0,59.41720486804285,1048.3188389140178,-1.6545651873303484,80.0,1.0,True,False,False,23.8034725189209
178,1202.836547335943,-2.6554419536969687,63.642360825926744,-0.026074420812033573,-14.227171996364703,-0.375118013598973,OVERTAKE,999.0,59.533213800924905,1055.723127956258,-2.158543941845414,80.0,1.0,True,False,False,23.656129837036133
179,1210.6663145625648,-2.8633962420178998,61.72801197317491,-0.02682525392855439,-16.290400587021253,0.15133062413311915,OVERTAKE,999.0,59.648186149910686,1063.1473173019433,-2.6227973734378818,80.0,1.0,True,False,False,29.750347137451172
180,1218.2400869126702,-3.066264348460231,59.57058582283656,-0.026535780845363413,-18.108415971211357,0.7220607308758535,OVERTAKE,999.0,59.74344545890019,1070.5896983640102,-3.041408394137359,80.0,1.0,True,False,False,25.466442108154297
181,1225.5273450655682,-3.255706278043282,57.204728466824264,-0.02537806911632295,-19.61330249374265,1.4280288925226794,OVERTAKE,999.0,59.85309838029,1078.0496990179543,-3.411273491435013,80.0,1.0,True,False,False,28.766393661499023
182,1232.5019828760005,-3.427703892806844,54.6722725020779,-0.02387330947290454,-20.771686301316805,2.1551389334750763,OVERTAKE,999.0,59.96138213081361,1085.5259105068908,-3.7304663858002947,80.0,1.0,True,False,False,27.837038040161133
183,1239.1467709636624,-3.5797921146674985,52.02692227797933,-0.021736498455833773,-21.44601082315047,2.939164732298375,OVERTAKE,999.0,60.071505052310556,1093.016771191655,-3.999754643850098,80.0,1.0,True,False,False,28.337717056274414
184,1245.4532877869592,-3.706810255010263,49.33344305950123,-0.01826347498870433,-21.573861192594602,3.8701639588436207,OVERTAKE,999.0,60.1989058497566,1100.522525168622,-4.221197541649092,80.0,1.0,True,False,False,28.43451499938965
185,1251.4219522101205,-3.8002762567442634,46.65668393433918,-0.012678390339143305,-21.21452943312402,4.892946057887529,OVERTAKE,999.0,60.329510899295904,1108.0444084245921,-4.3985388268013885,80.0,1.0,True,False,False,27.191638946533203
186,1257.057091302709,-3.848735130871369,44.0460096285302,-0.004125232424707916,-20.52311894217471,6.028340273399826,OVERTAKE,999.0,60.453806689341334,1115.5819196935388,-4.536059546483693,80.0,1.0,True,False,False,30.72333335876465
187,1262.3680995929699,-3.8385601034261843,41.550833433323206,0.008013944476121302,-19.409453644586357,7.060312750976273,OVERTAKE,999.0,60.552373637820445,1123.1334278974093,-4.638853309546064,80.0,1.0,True,False,False,29.118776321411133
188,1267.378391627096,-3.755935404157861,39.202693288414835,0.0250981094389263,-18.30914127804931,7.9361998378368614,OVERTAKE,999.0,60.589610574437394,1130.6937143296411,-4.7121142157038785,80.0,1.0,True,False,False,28.58567237854004
189,1272.1286707416157,-3.5706448893280514,37.01522418611182,0.05382275302960854,-16.757790254893642,8.784769853899052,OVERTAKE,999.0,60.533774077984695,1138.2536078673274,-4.761281599787946,80.0,1.0,True,False,False,26.516199111938477
190,1276.647445516302,-3.2286220353003343,35.03923349340672,0.09802062193142377,-14.910654893857457,9.416879755969747,OVERTAKE,999.0,60.35649516735425,1145.7999552089527,-4.7916750882172945,80.0,1.0,True,False,False,30.327558517456055
191,1280.9173390256924,-2.6999764096776766,33.32115057944503,0.1465992483297594,-12.700893422794078,9.463869272330435,OVERTAKE,999.0,60.0374374574033,1153.3170379572975,-4.8084222562340555,80.0,1.0,True,False,False,25.756359100341797
192,1284.9200941840722,-2.029807019462455,31.855909541008145,0.17943677727442828,-11.076913181204493,10.016198001113814,OVERTAKE,999.0,59.55638101342481,1160.7854389564004,-4.816357830459516,80.0,1.0,True,False,False,28.235912322998047
193,1288.697968521341,-1.3014267106044533,30.52309170245468,0.19336867006209071,-10.217782701230789,11.45980314403217,OVERTAKE,999.0,58.90547638509059,1168.1859764951016,-4.8197710215600935,80.0,1.0,True,False,False,26.307344436645508
194,1292.3171995880714,-0.5799939842198272,29.330822028049372,0.1937322013715874,-8.951045744516474,12.471758353562446,OVERTAKE,999.0,58.07326208059398,1175.4950572322336,-4.82249263725736,80.0,1.0,True,False,False,23.265600204467773
195,1295.8342570748857,0.10530913865856817,28.301793295272844,0.1901935834669664,-7.644151063149735,13.454520178941022,OVERTAKE,999.0,57.06357318689646,1182.6922436357327,-4.8275514042762575,80.0,1.0,True,False,False,26.07250213623047
196,1299.2786749563509,0.7589986299427044,27.42941732975829,0.18881693983525163,-6.433500303513936,14.33852370438639,OVERTAKE,999.0,55.87598061353699,1189.7545780450794,-4.837326515896555,80.0,1.0,True,False,False,25.884151458740234
197,1302.6701459772296,1.3946366127011227,26.708678559766522,0.1900737900444113,-5.204235344024003,14.99654001805307,OVERTAKE,999.0,54.52122299485632,1196.6573426710083,-4.853228935650798,80.0,1.0,True,False,False,26.012182235717773
198,1306.0298809933804,2.0216001392445335,26.13943756920001,0.19235399762247019,-4.03270531273594,15.474974667176063,OVERTAKE,999.0,53.01519032228937,1203.389389819412,-4.8759032548254835,80.0,1.0,True,False,False,23.69070053100586
199,1309.380097460644,2.6441136866544417,25.70918871099427,0.19443313920629066,-2.970314805153777,15.835854098287376,OVERTAKE,999.0,51.36549797991733,1209.9243672892353,-4.904986898998373,80.0,1.0,True,False,False,27.909278869628906
200,1312.7416344537073,3.2629181321606815,25.403454626196766,0.19554627279328501,-2.0329191825535315,16.136169757896905,OVERTAKE,999.0,49.600665640304705,1216.2449186228134,-4.939171952144592,80.0,1.0,True,False,False,26.060819625854492
201,1316.1311287150065,3.8775130814697247,25.2039398401582,0.19566287647027822,-1.256424883347174,16.350799193500972,OVERTAKE,999.0,47.74475602737422,1222.336859222608,-4.976459788919625,80.0,1.0,True,False,False,25.551319122314453
202,1319.562690541687,4.486829462121482,25.091058740450944,0.19440029588131275,-0.6291839471374275,16.44273430033499,OVERTAKE,999.0,45.822038628221044,1228.1882832494225,-5.014789031991222,80.0,1.0,True,False,False,23.73027801513672
203,1323.0541710331859,5.085505750646908,25.042950616203154,0.18969866542259453,-0.1952165063182098,16.355042771313666,OVERTAKE,999.0,43.85873327439053,1233.7926817432185,-5.052191918868988,80.0,1.0,True,False,False,26.017427444458008
204,1326.627947768016,5.659925409441486,25.042587899993862,0.17894849393370005,0.17245473330927424,16.27662429169839,OVERTAKE,999.0,41.882903070889654,1239.1475794487658,-5.086356542413542,80.0,1.0,True,False,False,27.856111526489258
205,1330.3083177648318,6.190150383148684,25.078630375166725,0.1607779938429194,0.38937132578881867,16.39275514795542,OVERTAKE,999.0,39.923928015367906,1244.2537445656455,-5.114225006239996,80.0,1.0,True,False,False,23.710250854492188
206,1334.1173233275042,6.6507660732783815,25.13546474874706,0.13314602170483728,0.4921748323241329,16.470835963404696,OVERTAKE,999.0,38.01164854277657,1249.1135723604652,-5.131951766805342,80.0,1.0,True,False,False,23.84161949157715
207,1338.0578971423045,7.010638255356394,25.196703229458368,0.09647006611507072,0.6487845312832274,16.644052707229193,OVERTAKE,999.0,36.17408606011691,1253.7337804592973,-5.1350553775050285,80.0,1.0,True,False,False,23.81730079650879
208,1342.0881968061667,7.246741760219607,25.284891824145408,0.055244164961438136,0.6854354258652348,16.649931543213455,OVERTAKE,999.0,34.44332126840906,1258.1244989245647,-5.1180010788320764,80.0,1.0,True,False,False,23.866891860961914
209,1346.1634528830214,7.351436675986639,25.41423602571562,0.013027104161117714,1.450094220649017,16.631520599145237,OVERTAKE,999.0,32.82817140800122,1262.3045710185872,-5.075864586766817,80.0,1.0,True,False,False,25.031089782714844
210,1350.292597455641,7.316264528750236,25.644787238119243,-0.03339701840844755,2.0892585859268573,16.59046726148872,OVERTAKE,999.0,31.30418565453894,1266.295245005775,-5.001153624286977,80.0,1.0,True,False,False,22.215604782104492
211,1354.4942567758414,7.1160321533409885,25.905945826522473,-0.08927592169222719,2.0276835737536536,16.642135950359513,OVERTAKE,999.0,29.87209504565723,1270.1313209490754,-4.884359904086049,80.0,1.0,True,False,False,23.878097534179688
212,1358.7510434321682,6.710709847894586,26.133058087955174,-0.157893660351065,1.6008461424710474,16.746202926099258,OVERTAKE,999.0,28.573507283162538,1273.8149533208104,-4.707987551020438,80.0,1.0,True,False,False,25.21657943725586
213,1362.9435540172929,6.067345873185351,26.312236728009985,-0.23096231578746895,1.4248596018007473,16.803067375752825,OVERTAKE,999.0,27.44085854241499,1277.3282275172203,-4.455892889806896,80.0,1.0,True,False,False,25.34627914428711
214,1366.8992352764503,5.2098425020055785,26.526034105311524,-0.287261707451789,1.9763270125103283,16.778820207355846,OVERTAKE,999.0,26.4574998850795,1280.666106394856,-4.1210410817116765,80.0,1.0,True,False,False,23.508548736572266
215,1370.5940038246977,4.20647100482612,26.777332540600227,-0.31830499354756175,1.9193010297574065,16.827151194102573,OVERTAKE,999.0,25.578028434169145,1283.8351493410494,-3.7066305379656987,80.0,1.0,True,False,False,23.4832763671875
216,1374.1038162162076,3.1311236442487322,26.997712470212203,-0.32868617969213115,1.7265066679023107,16.89176609866582,OVERTAKE,999.0,24.776302325459437,1286.8654458792023,-3.224247153096915,80.0,1.0,True,False,False,25.232315063476562
217,1377.5012667569897,2.041201452383916,27.227950644980496,-0.3240881265575928,1.970408062964003,16.911151002270127,OVERTAKE,999.0,24.060336809362298,1289.7956125507785,-2.690730975709217,80.0,1.0,True,False,False,23.52142333984375
218,1380.8428437915964,0.9768532934844338,27.471743107385205,-0.3086843484636152,1.8909599804762263,16.953060445726727,OVERTAKE,999.0,23.432315657020578,1292.6585861858164,-2.122620191579186,80.0,1.0,True,False,False,23.12946319580078
219,1384.1646207845108,-0.02995991458709013,27.684330938148356,-0.28494540841681704,1.541341852864023,17.057793330157768,OVERTAKE,999.0,22.887187305071436,1295.4747542134821,-1.5329503530578117,80.0,1.0,True,False,False,31.647682189941406
220,1387.4885656268957,-0.9522934928967559,27.875812807237295,-0.25474155099652557,1.5782759022722268,17.05000411832104,OVERTAKE,999.0,22.42382740312026,1298.256275552901,-0.9302746541301696,80.0,1.0,True,False,False,29.982328414916992
221,1390.8341446133504,-1.769640333525438,28.096687578789137,-0.21968318340394533,1.9044301187152883,16.748973488015704,OVERTAKE,999.0,22.040415222941245,1301.0155039205379,-0.31957582639092585,80.0,1.0,True,False,False,24.97267723083496
222,1394.2198387702133,-2.4662852059625715,28.342650066015384,-0.1810491306874996,2.032964644666271,16.110493096274794,OVERTAKE,999.0,21.733310933066104,1303.7670622477297,0.2961573668570189,80.0,1.0,True,False,False,22.421836853027344
223,1397.660649956849,-3.030222600328917,28.6326571278908,-0.14053526781142775,2.622891414749696,14.882736930962864,OVERTAKE,999.0,21.496233591363485,1306.5271702228836,0.9149069960056192,80.0,1.0,True,False,False,24.694204330444336
224,1401.1735190087268,-3.455686936457066,29.00940315208077,-0.09956976320448088,3.3009921631985923,13.347425756899604,OVERTAKE,999.0,21.32168803085055,1309.3118782614822,1.5349331868722302,80.0,1.0,True,False,False,27.617216110229492
225,1404.7736319705268,-3.7386961556024056,29.464200196601723,-0.05837424307786045,3.952447797785583,11.765283333535242,OVERTAKE,999.0,21.201118395687768,1312.1344012841541,2.1543644064394094,80.0,1.0,True,False,False,29.389619827270508
226,1408.469123134981,-3.8749636235084255,30.011751766227093,-0.01774706187070614,4.801002372489611,10.119357347806769,OVERTAKE,999.0,21.125334869568434,1315.0054769163567,2.7711594571527467,80.0,1.0,True,False,False,24.641752243041992
227,1412.257308533058,-3.867023805461111,30.685871928610798,0.019081912827238964,5.938906786540878,8.523670668191082,OVERTAKE,999.0,21.085240314448708,1317.933215193484,3.3829463630729006,80.0,1.0,True,False,False,24.684667587280273
228,1416.1360595492658,-3.729918785009966,31.4820717901572,0.04893428263603596,6.674008433514862,7.033858747059218,OVERTAKE,999.0,21.07333637845685,1320.9259795340945,3.9864670595137226,80.0,1.0,True,False,False,22.9489803314209
229,1420.1104658678182,-3.4852387501711144,32.32163543965459,0.07136574584921741,6.653477614392305,5.661831932971758,OVERTAKE,999.0,21.08290983877748,1323.9952028910905,4.576820678870648,80.0,1.0,True,False,False,24.556875228881836
230,1424.1791524315372,-3.1571647310169446,33.10726484172703,0.08704388269513226,5.861660586756828,4.411410071718855,OVERTAKE,999.0,21.10905809277322,1327.1549940978402,5.146965435990703,80.0,1.0,True,False,False,23.293733596801758
231,1428.330934480483,-2.770001296537784,33.7541448388332,0.09669226815523552,4.5093232803102605,3.2834509595292625,OVERTAKE,999.0,21.147890307497022,1330.4211897452415,5.68738251005219,80.0,1.0,True,False,False,24.719715118408203
232,1432.548216292263,-2.3478179831264994,34.23747354651271,0.10099038545421708,3.413777476809642,2.28307888981975,OVERTAKE,999.0,21.19466420362861,1333.8049902856887,6.185955955096718,80.0,1.0,True,False,False,24.769067764282227
233,1436.8169064238339,-1.9131163404155909,34.60519638084591,0.10052561352865547,2.5165687711387057,1.4057278439966017,OVERTAKE,999.0,21.249270502104128,1337.2874497203868,6.628876301775482,80.0,1.0,True,False,False,22.856473922729492
234,1441.1265287174267,-1.4865277855031729,34.87793379932507,0.09580717948437081,2.043721983763349,0.6470217693889686,OVERTAKE,999.0,21.318723869103493,1340.8297659364619,7.003295468873792,80.0,1.0,True,False,False,24.97696876525879
235,1445.4727030280212,-1.086430123678631,35.13780043992464,0.08727641544518697,2.3994849900445123,-0.0008883755032252916,OVERTAKE,999.0,21.432541749335556,1344.4088813086962,7.298618002307287,80.0,1.0,True,False,False,25.516748428344727
236,1449.8656773798277,-0.7285221001405549,35.53183609833797,0.07528549447691438,3.5036047948958453,-0.5485775990263284,OVERTAKE,999.0,21.593904049053982,1348.021902969248,7.505524031527508,80.0,1.0,True,False,False,24.404525756835938
237,1454.3162179071257,-0.4273713938991926,35.885882780475775,0.06037790050393714,1.922419176874637,-1.0046072073670114,OVERTAKE,999.0,21.773695570090158,1351.667747342675,7.611291292753448,80.0,1.0,True,False,False,24.775266647338867
238,1458.8018378004676,-0.19503501914246205,36.00770090728492,0.04429239027700532,0.8115926205915895,-1.3783927747793336,OVERTAKE,999.0,21.933804037720137,1355.321572155186,7.600967539547526,80.0,1.0,True,False,False,25.0546932220459
239,1463.3055108584997,-0.032710866328668625,36.10851198520125,0.029206321864630257,0.8571884608522429,-1.67392520320199,OVERTAKE,999.0,22.064713720669268,1358.9004083826792,7.460343386393673,80.0,1.0,True,False,False,23.014307022094727
240,1467.8275294741422,0.066374221037632,36.25716420065121,0.015995071084645485,1.3051899945308698,-1.9045739818089074,OVERTAKE,999.0,22.201797812055933,1362.3062349816166,7.17822472250046,80.0,1.0,True,False,False,25.434494018554688
241,1472.3725413086802,0.11104399968324596,36.45668280699408,0.004926801012647098,1.7998167360202015,-2.08246665308447,OVERTAKE,999.0,22.371452327756835,1365.5045400211568,6.753460943007939,80.0,1.0,True,False,False,22.43638038635254
242,1476.943200554651,0.11113958441556746,36.64486535830597,-0.0037626195528967996,1.2766777062801111,-2.206845862709393,OVERTAKE,999.0,22.53825551786651,1368.529105499712,6.197347782352294,80.0,1.0,True,False,False,24.860143661499023
