step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
1900,2511.537911023067,-3.079325718705121,29.127267861217533,0.060680914219284246,-15.030224652597996,5.962048219310581,RACELINE,999.0,23.011499129361074,1362.3729937965074,7.162352717161028,left,80.0,1.0,True,False,False,20.338773727416992
1901,2515.034258097223,-2.820783772641179,27.31849430169753,0.08571521105679802,-13.983832072263375,6.844075308057014,RACELINE,999.0,23.193550730166464,1365.684841919433,6.728687053494734,left,80.0,1.0,True,False,False,21.73781394958496
1902,2518.303071400978,-2.484738898056373,25.64481377263424,0.11660821518198905,-12.904070878853586,7.7261795202067365,RACELINE,999.0,23.37190601535633,1368.808385541518,6.1553619103193995,left,80.0,1.0,True,False,False,22.577762603759766
1903,2521.3599060983333,-2.0618095918555523,24.126952419477394,0.15423971515938353,-11.578585741131272,8.674878296998772,RACELINE,999.0,23.536673528016216,1371.8159868981843,5.465578653188083,left,80.0,1.0,True,False,False,21.810531616210938
1904,2524.221112623253,-1.5418963068174385,22.77384271503127,0.19934964984272996,-10.280921021295388,9.5844422355789,RACELINE,999.0,23.711018802519504,1374.7574540468484,4.684150668287515,left,80.0,1.0,True,False,False,21.190881729125977
1905,2526.9010322153295,-0.9153346707800409,21.58507192958713,0.252452736659366,-8.96246071972247,10.507127884791567,RACELINE,999.0,23.890424080456413,1377.66444741681,3.835992305585659,left,80.0,1.0,True,False,False,19.827604293823242
1906,2529.4118845577996,-0.17393516364270378,20.5550316090272,0.31280410877503,-7.733675194979242,11.294792338552512,RACELINE,999.0,24.05280327113267,1380.553215688678,2.9452149849802356,left,80.0,1.0,True,False,False,20.102500915527344
1907,2531.7691564731563,0.6820964703229562,19.678776447960956,0.3752485115697728,-6.497392561608169,11.929608436732044,RACELINE,999.0,24.20452253053571,1383.429662238275,2.0345648654628214,left,80.0,1.0,True,False,False,25.513648986816406
1908,2534.015173918125,1.63519437393819,18.944368442187784,0.4292584887079903,-5.407636514632838,12.759250103490755,RACELINE,999.0,24.387394550311335,1386.3007583123638,1.1248681438224761,left,80.0,1.0,True,False,False,21.576881408691406
1909,2536.2601012308073,2.6400592333694517,18.352572673288,0.45468087744849195,-4.217726573503345,13.607990358262429,RACELINE,999.0,24.627700237925424,1389.1833935430684,0.23461297999260866,left,80.0,1.0,True,False,False,19.449710845947266
1910,2538.7561277299146,3.6026202972257626,17.89162710035593,0.4143083073707227,-3.287454496578694,14.202420541078713,RACELINE,999.0,24.927529109092113,1392.0992945791736,-0.6201014079438488,left,80.0,1.0,True,False,False,25.206327438354492
1911,2541.9099731010515,4.339474995893087,17.53326785534978,0.2548411190679458,-2.518131570951662,14.791013527568005,RACELINE,999.0,25.292902242840928,1395.06996840446,-1.424617136355427,left,80.0,1.0,True,False,False,21.413564682006836
1912,2545.786676527474,4.595928324220495,17.26499261554504,-0.01802372217968823,-1.7402851210401906,15.183716433772988,RACELINE,999.0,25.729398022892244,1398.1152328293724,-2.165495828331804,left,80.0,1.0,True,False,False,19.44422721862793
1913,2549.454326197245,4.27003678921958,17.110601310106407,-0.2552038720487585,-0.795302833865323,14.823959079491647,RACELINE,999.0,26.24060559322672,1401.2524704613231,-2.830501560440788,left,80.0,1.0,True,False,False,21.584749221801758
1914,2552.4145578977777,3.553806707316655,17.066695826395996,-0.39111288159816304,-0.06014450177828545,14.534565563746455,RACELINE,999.0,26.81511544004194,1404.493257638721,-3.408595940972867,left,80.0,1.0,True,False,False,21.628379821777344
1915,2554.87190929538,2.6577019813037595,17.116759169587816,-0.4534589555395589,0.7256200833554831,14.388177113176623,RACELINE,999.0,27.417704158498687,1407.8372259293858,-3.8900142040744883,left,80.0,1.0,True,False,False,21.630525588989258
1916,2557.050878844019,1.6935366921696504,17.27886233457486,-0.46887809918082013,1.7325552494299334,14.190703075817957,RACELINE,999.0,28.005375314507855,1411.272831136486,-4.267665805593166,left,80.0,1.0,True,False,False,21.498680114746094
1917,2559.104404336814,0.7190635448020598,17.56978087344977,-0.4562179662273156,2.8241576994676025,13.879048925348323,RACELINE,999.0,28.53991409311652,1414.7842129631022,-4.5403191072658435,left,80.0,1.0,True,False,False,21.767377853393555
1918,2561.1308260694036,-0.22954545711171337,17.99602551084281,-0.4255395218878377,3.912557941613553,13.44388473795302,RACELINE,999.0,28.98891310282807,1418.353013202208,-4.711160803143925,left,80.0,1.0,True,False,False,23.59628677368164
1919,2563.203049709766,-1.12478095543285,18.555431411542543,-0.38150147257974637,4.943992419602282,12.96455680361383,RACELINE,999.0,29.333764726797696,1421.964794277777,-4.786813304692055,left,80.0,1.0,True,False,False,25.484561920166016
1920,2565.3841678227664,-1.9368464248112929,19.236748027874587,-0.32449451830095205,5.841702469495475,12.472315291797855,RACELINE,999.0,29.583717784254638,1425.6074976861535,-4.775983230355568,left,80.0,1.0,True,False,False,25.079011917114258
1921,2567.7273209654577,-2.6286631267187093,19.994193880144664,-0.25505789097958453,6.1949121101967695,11.688661277596141,RACELINE,999.0,29.769927902963715,1429.2728358370432,-4.689189071752895,left,80.0,1.0,True,False,False,21.37136459350586
1922,2570.2542989124954,-3.161260248523424,20.75150840789474,-0.17772468436410055,5.920843643110527,10.522604085581676,RACELINE,999.0,29.91837401519568,1432.9569511564086,-4.5380314266640545,left,80.0,1.0,True,False,False,20.269155502319336
1923,2572.9303856612305,-3.512546611754345,21.44193688906634,-0.10332761802141682,5.2393831524259715,9.265537198893918,RACELINE,999.0,30.04209502343247,1436.655545049245,-4.335138691651055,left,80.0,1.0,True,False,False,19.81377601623535
1924,2575.683703283826,-3.6950794064981465,22.063302373846145,-0.04389467759813363,4.778555682106097,8.320719512197472,RACELINE,999.0,30.16048669758286,1440.3680095496509,-4.092922976390762,left,80.0,1.0,True,False,False,21.75736427307129
1925,2578.4717060994108,-3.745851216138685,22.62188935367726,-0.0018924490847777656,4.207092247341948,7.822968050808344,RACELINE,999.0,30.313794194885382,1444.0964198624624,-3.8234458772027424,left,80.0,1.0,True,False,False,22.719621658325195
1926,2581.294652967415,-3.697496249352989,23.09383936423089,0.029912250038905103,3.4354807238039613,7.7457010074084005,RACELINE,999.0,30.530983351063377,1447.8517969967625,-3.539064982451858,left,80.0,1.0,True,False,False,20.659446716308594
1927,2584.1740321087823,-3.5561960318471417,23.480173370295947,0.06341647685210255,2.92178234451336,8.027738283670784,RACELINE,999.0,30.697280138903356,1451.6361141509929,-3.2508403155449237,left,80.0,1.0,True,False,False,26.706695556640625
1928,2587.1273985381995,-3.295873111129552,23.835515582607947,0.10886023407514325,2.732845411920661,8.58281449183159,RACELINE,999.0,30.795133776945555,1455.441964460252,-2.9689329909208535,left,80.0,1.0,True,False,False,20.503759384155273
1929,2590.1406237430647,-2.8701110275757853,24.146946347721997,0.16956538607107818,2.2830344134477887,9.332104837771805,RACELINE,999.0,30.889003045031764,1459.2666474382545,-2.7017625999843595,left,80.0,1.0,True,False,False,22.68052101135254
1930,2593.1547836796954,-2.2416768084354644,24.40209249430304,0.23730859701564078,1.9290657212141031,10.24974718882908,RACELINE,999.0,30.987346653742584,1463.1119853220075,-2.456057564292978,left,80.0,1.0,True,False,False,20.22266387939453
1931,2596.1153470809977,-1.417818901353487,24.638713950591164,0.294561011557048,1.8551106956287158,11.260587530779961,RACELINE,999.0,31.099356334300833,1466.975664964251,-2.23459521035867,left,80.0,1.0,True,False,False,22.211551666259766
1932,2599.0389697127234,-0.45449026590625174,24.865246747169287,0.3281206095846031,1.7512505745904714,12.424200552046589,RACELINE,999.0,31.25435175658192,1470.8594368610438,-2.0384104514911057,left,80.0,1.0,True,False,False,23.715972900390625
1933,2602.002566534981,0.5679886993648633,25.06992858916776,0.33277116100748105,1.5808698228657354,13.566549580537307,RACELINE,999.0,31.420571985772085,1474.7680980007788,-1.8673988081706874,left,80.0,1.0,True,False,False,20.64800262451172
1934,2605.101975514597,1.561961665957325,25.27637113020998,0.3073827677971147,1.8454173164505263,14.531601535562174,RACELINE,999.0,31.57079422965655,1478.699798506226,-1.7196678470930333,left,80.0,1.0,True,False,False,21.685123443603516
1935,2608.429017585284,2.4375003163046616,25.555552638437693,0.25006636324873144,2.4220092876676507,15.1434895818183,RACELINE,999.0,31.727791007789776,1482.6516728531183,-1.5919057622887207,left,80.0,1.0,True,False,False,20.876407623291016
1936,2612.0771957700777,3.0785283466695117,25.831297409329366,0.14738764583235772,1.7320741507643156,15.391966161967765,RACELINE,999.0,31.8852155472214,1486.6245992736626,-1.4799231474685621,left,80.0,1.0,True,False,False,25.423288345336914
1937,2616.0834841543665,3.2887061050232727,26.028908897936308,-0.017999976358313463,1.665900564752746,15.270597361246294,RACELINE,999.0,32.07061157927521,1490.6199748747906,-1.378392775603591,left,80.0,1.0,True,False,False,24.15156364440918
1938,2620.039923823414,2.947944502756817,26.256253791954787,-0.16990182445791396,1.801620601725602,14.873368508758302,RACELINE,999.0,32.28459619307449,1494.6396766077626,-1.281384724063746,left,80.0,1.0,True,False,False,28.187036514282227
1939,2623.594144702382,2.2676780805547856,26.463390960800645,-0.2251314563103337,1.6004303343393134,14.285958824803378,RACELINE,999.0,32.50481915554559,1498.6855648970702,-1.182157389027279,left,80.0,1.0,True,False,False,24.126529693603516
1940,2626.9329996582906,1.538662050805776,26.65699207492592,-0.21027321676307067,1.4916603820511236,13.598710015574238,RACELINE,999.0,32.79139287796682,1502.7598152652267,-1.0738340702962943,left,80.0,1.0,True,False,False,25.64549446105957
1941,2630.239989752006,0.9215748274839379,26.884237847915365,-0.1630024028679892,2.1742083509673535,12.745036357156257,RACELINE,999.0,33.22812802526286,1506.8733305619803,-0.9520670582146851,left,80.0,1.0,True,False,False,20.891189575195312
1942,2633.5931804442653,0.47310461801033826,27.205112690586805,-0.10890357896923858,2.7897301390931135,11.861796114693055,RACELINE,999.0,33.770641132911514,1511.0458642837207,-0.8136364074495885,left,80.0,1.0,True,False,False,27.022600173950195
1943,2637.0047144385176,0.19761942164132396,27.513976090243364,-0.057999988669762345,2.0799175835512416,10.917468541165668,RACELINE,999.0,34.33482255113309,1515.285930706854,-0.6570695641132185,left,80.0,1.0,True,False,False,25.772809982299805
1944,2640.4562599589285,0.0848216034664078,27.708542888989253,-0.012615965462602498,1.2236105702956035,9.513992367756913,RACELINE,999.0,34.920677212869094,1519.5932579983544,-0.48262689955853233,left,80.0,1.0,True,False,False,22.644519805908203
1945,2643.928937061865,0.11519387078873007,27.841842665539538,0.02522274758981851,0.9211096072166609,7.577893351984076,RACELINE,999.0,35.55054623355616,1523.978331964124,-0.2910333036175992,left,80.0,1.0,True,False,False,25.377988815307617
1946,2647.413040104631,0.2600058516228793,27.9514617676234,0.05352328725418587,1.1219870865886168,5.214664557522388,RACELINE,999.0,36.19501711257712,1528.44034402151,-0.08444493897097971,left,80.0,1.0,True,False,False,25.28071403503418
1947,2650.9109908977202,0.4833812738768256,28.128117535677767,0.07031930521714869,1.5215023315972471,2.3789170746353614,RACELINE,999.0,36.8392620509411,1532.9861649416048,0.13433733301453096,left,80.0,1.0,True,False,False,24.61385726928711
1948,2654.4284772834117,0.7448076892412414,28.292659716456388,0.07561184334498369,1.064623389824774,-0.13999128611511003,RACELINE,999.0,37.39869832100179,1537.607935615417,0.36160745078309386,left,80.0,1.0,True,False,False,22.014617919921875
1949,2657.964613136477,1.0081609132515474,28.465817943401966,0.07192187327886752,1.794324784823387,-1.9525021330143415,RACELINE,999.0,37.86445747635857,1542.2975703717486,0.5926435244853859,left,80.0,1.0,True,False,False,21.651029586791992
1950,2661.5308469279607,1.2493114551833622,28.752864201268597,0.06312548772661858,2.5394291037889354,-2.803896629254697,RACELINE,999.0,38.30728666583551,1547.0448224149573,0.8223942163567469,left,80.0,1.0,True,False,False,25.41947364807129
1951,2665.136939711085,1.4578968916420998,29.076737440842614,0.053095733979193614,2.8792650862345077,-2.8778879625789924,RACELINE,999.0,38.69474428022725,1551.8460694043838,1.0455849181579082,left,80.0,1.0,True,False,False,22.225379943847656
1952,2668.7902518110427,1.6364618997827884,29.50755818613199,0.04578210053126874,3.7992003447081,-1.9485665429491386,RACELINE,999.0,39.08684650194753,1556.6947316091844,1.2586898108523252,left,80.0,1.0,True,False,False,27.810335159301758
1953,2672.5034251008838,1.8013449237625254,30.043040237697365,0.044065044262712176,4.820182883697168,-0.5771176281359884,RACELINE,999.0,39.571047906569234,1561.5966866125675,1.459007475354687,left,80.0,1.0,True,False,False,21.680355072021484
1954,2676.290473707364,1.9744586902117107,30.702882935962304,0.04777221818334749,5.63703303853057,0.5384915500127108,RACELINE,999.0,40.101605165372575,1566.562408383314,1.6451335051037541,left,80.0,1.0,True,False,False,23.925304412841797
1955,2680.163986032066,2.1719863254798515,31.43508632104939,0.05378596261271624,6.0033424085021245,0.7854471553451998,RACELINE,999.0,40.56263695113265,1571.5898465469104,1.8163003395087736,left,80.0,1.0,True,False,False,22.48215675354004
1956,2684.131072943509,2.3957964997046455,32.185869156935354,0.05789591880847733,5.955079306296614,0.02574668216356979,RACELINE,999.0,41.11622427730252,1576.67803358403,1.972162980705349,left,80.0,1.0,True,False,False,21.951675415039062
1957,2688.191982024172,2.6305953654449956,32.905623684784075,0.05632782566481028,5.53609741803991,-1.6551147653455023,RACELINE,999.0,41.77208830567619,1581.8407535435938,2.113078188242241,left,80.0,1.0,True,False,False,20.544052124023438
1958,2692.342025614769,2.844975479334046,33.55183225580103,0.04572727436179795,4.81750942778943,-4.235124115345972,RACELINE,999.0,42.48666114261937,1587.0882075828295,2.2396773326434625,left,80.0,1.0,True,False,False,19.91748809814453
1959,2696.5720112118884,2.9926520239150194,34.096752220777766,0.023458388882273567,3.9514493514273776,-7.446909066480801,RACELINE,999.0,43.23143322237041,1592.426908846472,2.352808467173902,left,80.0,1.0,True,False,False,29.256105422973633
1960,2700.868114721759,3.017736329027812,34.52932425305438,-0.011450962820612805,3.032759183340245,-10.76132570626223,RACELINE,999.0,43.93232866800726,1597.8567075348824,2.4534995764032796,left,80.0,1.0,True,False,False,20.66659927368164
1961,2705.211241127665,2.8628560014127067,34.865640269204064,-0.0584919628999018,2.525892656140093,-13.802430320935914,RACELINE,999.0,44.558999309154125,1603.3709456316033,2.5427820715229403,left,80.0,1.0,True,False,False,23.627758026123047
1962,2709.581815827005,2.4752438950238806,35.18814660514351,-0.11613746581701737,2.765508665772482,-16.35916585316334,RACELINE,999.0,45.08461055070046,1608.9590247127228,2.621565187814098,left,80.0,1.0,True,False,False,20.087242126464844
1963,2713.9633476475524,1.8097578970249013,35.571639358323196,-0.18216809092878933,3.2897612641174705,-18.274277326678206,RACELINE,999.0,45.55737906632558,1614.6090474673406,2.690639259318691,left,80.0,1.0,True,False,False,19.710779190063477
1964,2718.335572933812,0.83335475277615,36.00207221902139,-0.2525771113772944,3.500892329947544,-19.3304630952182,RACELINE,999.0,46.07205404161252,1620.320110322587,2.7507777650268985,left,80.0,1.0,True,False,False,19.794225692749023
1965,2722.681997661603,-0.4475296224104086,36.42657175065628,-0.31147791975677863,3.2331784319385446,-19.807469798850406,RACELINE,999.0,46.58655090718672,1626.0962294631513,2.802748821176832,left,80.0,1.0,True,False,False,20.541667938232422
1966,2727.114283167009,-1.895627410604189,36.79179553410687,-0.3176594705310901,2.686130615984918,-20.20991872861596,RACELINE,999.0,47.067793546989755,1631.9345601382126,2.847275010414844,left,80.0,1.0,True,False,False,25.05636215209961
1967,2731.9958880717545,-3.161281247424833,37.07148891758801,-0.22285757619433533,1.8104481487597233,-19.81902076403339,RACELINE,999.0,47.55019025870641,1637.8333117104423,2.8850414566393376,left,80.0,1.0,True,False,False,20.470857620239258
1968,2737.4968790417706,-3.7470498691636602,37.16437966351614,-0.031831989570066194,0.37934926670310865,-18.076720510134038,RACELINE,999.0,47.92719284553703,1643.787736889754,2.9166972542271066,left,80.0,1.0,True,False,False,26.970863342285156
1969,2743.079581486368,-3.408778798651273,37.27512474091945,0.16492619757470525,1.7503927422449064,-19.87051952899355,RACELINE,999.0,48.25283877233366,1649.7853261656883,2.942851153346405,left,80.0,1.0,True,False,False,21.33011817932129
1970,2748.2290922882344,-2.238186178258891,37.58467948494958,0.3150165285544454,2.968729768198967,-19.456126975058673,RACELINE,999.0,48.5233021666968,1655.8218834913405,2.9640788705280547,left,80.0,1.0,True,False,False,20.255088806152344
1971,2752.8422140499792,-0.6180805599661872,38.03023168370699,0.36225834495518483,4.064323685724244,-19.386043387878278,RACELINE,999.0,48.70131627830551,1661.8870800598697,2.9809206362396576,left,80.0,1.0,True,False,False,20.272254943847656
1972,2757.3526820319635,1.0082856203231194,38.582063732498185,0.3222030494787376,4.4601535299817865,-19.475341653080797,RACELINE,999.0,48.81334935110125,1667.9709121752455,2.9938856840820636,left,80.0,1.0,True,False,False,19.249916076660156
1973,2762.0464502509367,2.3544397851298213,39.054776935371514,0.2443891770982834,2.936430775859561,-19.053493770681737,RACELINE,999.0,48.908340287561316,1674.067566217804,3.0034526616494714,left,80.0,1.0,True,False,False,20.982980728149414
1974,2766.8709054703977,3.3553542685924893,39.349116061750735,0.1757627748777368,2.291752117732616,-17.9212720653721,RACELINE,999.0,48.98259165960182,1680.175073888833,3.0100637121051417,left,80.0,1.0,True,False,False,19.370555877685547
1975,2771.746394332254,4.077996422369087,39.63568913778486,0.12417333497334414,1.9486109807623837,-16.189875584123513,RACELINE,999.0,49.060362566339,1686.291883708125,3.014126125454025,left,80.0,1.0,True,False,False,23.962974548339844
1976,2776.6663829803115,4.57742244759511,39.826104298682,0.08161628290582554,1.8149470826319019,-14.137974797176149,RACELINE,999.0,49.122992895124945,1692.4179138435745,3.01601202927312,left,80.0,1.0,True,False,False,20.49708366394043
1977,2781.636440451397,4.885364757530141,40.20900957235625,0.04547792980094635,3.799201631354854,-11.994229557297361,RACELINE,999.0,49.1703070255894,1698.5505070587503,3.0160730881322197,left,80.0,1.0,True,False,False,23.235559463500977
1978,2786.671639878383,5.031946671519004,40.647219192523465,0.015808522548143963,2.9055531595247075,-9.859498678397241,RACELINE,999.0,49.23925392725549,1704.6901521648601,3.0146440841469597,left,80.0,1.0,True,False,False,20.050525665283203
1979,2791.7543526432064,5.045118689910971,40.87759351339565,-0.008001139938541471,0.9751827055755571,-7.938315819022533,RACELINE,999.0,49.29058660861529,1710.8377227137082,3.012034718536214,left,80.0,1.0,True,False,False,21.42500877380371
1980,2796.8611344809424,4.950324432898217,41.07214143924042,-0.026897694653090096,2.459999617238302,-6.254944912448518,RACELINE,999.0,49.346410586625844,1716.9915445271565,3.008528869964448,left,80.0,1.0,True,False,False,19.4699764251709
1981,2802.0075811404,4.769077354988002,41.457737067012175,-0.041704557718435745,3.229963290551409,-4.864090914276454,RACELINE,999.0,49.412524103711654,1723.1529875252431,3.004388256309929,left,80.0,1.0,True,False,False,21.325349807739258
1982,2807.2033930939024,4.518662222682479,41.81018952505626,-0.05321115907256794,2.1615473467582103,-3.6752269830361675,RACELINE,999.0,49.48209539575194,1729.3228216313432,2.999849910118357,left,80.0,1.0,True,False,False,20.534038543701172
1983,2812.430488358963,4.214167531062047,41.96702094770916,-0.062133207742727084,1.040565043922384,-2.689329760743019,RACELINE,999.0,49.563164566579594,1735.501778063675,2.9951230494308563,left,80.0,1.0,True,False,False,21.73018455505371
1984,2817.672403713081,3.8680711973148383,42.08213619710682,-0.06892755649603742,1.3125771336060568,-1.8678571578227134,RACELINE,999.0,49.65649769534082,1741.6915224322029,2.9903933126443363,left,80.0,1.0,True,False,False,21.305322647094727
1985,2822.932115215004,3.49075703930311,42.25643176598554,-0.07366924031024916,1.1462321492180425,-1.1872154339018093,RACELINE,999.0,49.75564732346616,1747.8931042904742,2.9858260901729423,left,80.0,1.0,True,False,False,19.976377487182617
1986,2828.204611239007,3.092683460053837,42.311248662870916,-0.07659467458491313,0.36764154292860884,-0.6354332977968199,RACELINE,999.0,49.868317021446636,1754.1075873613665,2.981563499557518,left,80.0,1.0,True,False,False,21.72708511352539
1987,2833.482432032319,2.6830007431806653,42.38751157089364,-0.07803476076427833,1.1618318079647114,-0.18363786535260185,RACELINE,999.0,49.99239335831881,1760.3366634807567,2.9777312715032624,left,80.0,1.0,True,False,False,21.700382232666016
1988,2838.7793353504235,2.2676807070517415,42.629422138861,-0.07827202897473401,2.6555257410668256,0.18264914492055417,RACELINE,999.0,50.12943116523362,1766.5819005925716,2.974434841489198,left,80.0,1.0,True,False,False,21.836042404174805
1989,2844.1191137841033,1.8505790025223554,43.056944312028726,-0.07753902223481997,3.731890045420955,0.4823082106648507,RACELINE,999.0,50.28398112563317,1772.8450881279434,2.9717592376246746,left,80.0,1.0,True,False,False,17.78125762939453
1990,2849.5146610680877,1.4354263634801052,43.479296718513,-0.07601810034311603,3.0577194068351505,0.7327090950745099,RACELINE,999.0,50.45924499754546,1779.128765024422,2.9697745900103314,left,80.0,1.0,True,False,False,20.239830017089844
1991,2854.9622552472065,1.026469420751488,43.917209964704774,-0.07387229092770918,3.839455878744027,0.9310512772365105,RACELINE,999.0,50.64918077515548,1785.4350179601122,2.968541857633655,left,80.0,1.0,True,False,False,16.820430755615234
1992,2860.467808569946,0.6265079057041503,44.36153767436571,-0.07123020695102739,3.137024621065116,1.0962531104180713,RACELINE,999.0,50.85980456678886,1791.7662841102313,2.9681083459527744,left,80.0,1.0,True,False,False,17.227649688720703
1993,2866.0251354797742,0.23878911353671134,44.748768648964884,-0.06816107405783023,2.9944283489979435,1.2478347436400206,RACELINE,999.0,51.09008529817722,1798.1247960285998,2.9685151651277306,left,80.0,1.0,True,False,False,20.883560180664062
1994,2871.6297195617817,-0.13387845203177784,45.09799545271549,-0.06473485669852377,2.6505195089668483,1.3687621651233017,RACELINE,999.0,51.349484977874084,1804.5137108752158,2.969795955847792,left,80.0,1.0,True,False,False,20.5538272857666
1995,2877.2767727482596,-0.4890908066804635,45.41828742041546,-0.06102068817394355,2.585985796295665,1.468910219254635,RACELINE,999.0,51.64605621128806,1810.936520747812,2.9719759719497127,left,80.0,1.0,True,False,False,21.790742874145508
1996,2882.9654596662285,-0.8250312770554533,45.74810388955687,-0.057079920999831606,2.5924373978282595,1.5467208598032058,RACELINE,999.0,51.96005326251218,1817.3966428527692,2.9750727674535296,left,80.0,1.0,True,False,False,20.01786231994629
1997,2888.695293390569,-1.140233571097069,46.0535915246698,-0.052960888151635674,2.3733918328101304,1.613276264277511,RACELINE,999.0,52.31222919998004,1823.8979453988966,2.9791042722986187,left,80.0,1.0,True,False,False,20.240068435668945
1998,2894.463438467059,-1.4332853259030347,46.344229449968935,-0.048696227473752955,2.1626952875263648,1.6652787646708405,RACELINE,999.0,52.699150810389284,1830.4456550149798,2.9840820045020218,left,80.0,1.0,True,False,False,20.281076431274414
1999,2900.2657917947436,-1.702971842779611,46.57755734587726,-0.044330706429326204,1.6363831440426981,1.700465594675149,RACELINE,999.0,53.07288965158052,1837.0414166549995,2.9900160427116647,left,80.0,1.0,True,False,False,20.390748977661133
2000,2906.09472251163,-1.948200123903338,46.754969220317044,-0.039915749645679885,1.136912794191527,1.7100773694558464,RACELINE,999.0,53.44540485444762,1843.6840012169475,2.996919723642523,left,80.0,1.0,True,False,False,20.756244659423828
2001,2911.944541427152,-2.1683533185626156,46.94927840434078,-0.03548112619683882,2.7688980793882774,1.7143978004095537,RACELINE,999.0,53.8227682094029,1850.3722750320171,3.004808810200881,left,80.0,1.0,True,False,False,22.99642562866211
2002,2917.8385088582086,-2.363991921445338,47.43513535689782,-0.031068924846013885,4.72391234671788,1.70991063236943,RACELINE,999.0,54.20233668769091,1857.1074550878625,3.0136984905911373,left,80.0,1.0,True,False,False,23.51975440979004
2003,2923.806477358578,-2.5359168765818776,48.084516481531004,-0.026746924645447204,5.439636652731681,1.6794771448137336,RACELINE,999.0,54.57378734643222,1863.8903261534892,3.0236076957626903,left,80.0,1.0,True,False,False,19.26565170288086
2004,2929.859307908363,-2.6845225346564603,48.76831468253025,-0.022579309635436688,5.808227211156515,1.6301446818732432,RACELINE,999.0,54.94560525407462,1870.7199903686403,3.0345532052316178,left,80.0,1.0,True,False,False,20.688295364379883
2005,2936.0045552350093,-2.810318583065888,49.56121498046498,-0.018596641322314665,6.711732079882236,1.574825736335114,RACELINE,999.0,55.31076474574868,1877.5948100858543,3.0465604498049945,left,80.0,1.0,True,False,False,19.901514053344727
2006,2942.255245302873,-2.913979200053675,50.431827819047264,-0.014813172277635577,7.1424036566920055,1.513274738061732,RACELINE,999.0,55.66445349519566,1884.5147829372538,3.0596540916083725,left,80.0,1.0,True,False,False,19.271135330200195
2007,2948.6172708107815,-2.996143876748877,51.320183392046076,-0.011261515006670622,6.966746096584865,1.4312541323921437,RACELINE,999.0,55.99217484130644,1891.4784110689486,3.0738580310660115,left,80.0,1.0,True,False,False,22.998809814453125
2008,2955.087287929681,-3.0576116419746797,52.143243927605454,-0.007981918032266253,6.148065841939644,1.3252176060825478,RACELINE,999.0,56.293725975557976,1898.4810945962538,3.089194703685279,left,80.0,1.0,True,False,False,18.345117568969727
2009,2961.6527108266987,-3.0994750820124035,52.84887102389436,-0.004996911101013288,5.295211994946552,1.2128183609418701,RACELINE,999.0,56.57329349080335,1905.5202136923397,3.105688403714102,left,80.0,1.0,True,False,False,20.97940444946289
2010,2968.2999835146725,-3.1230482720402835,53.45277849206535,-0.002302958976784709,4.304683904203987,1.0945509547472712,RACELINE,999.0,56.817390849280834,1912.5929792566608,3.123361698291138,left,80.0,1.0,True,False,False,20.204544067382812
2011,2975.013434763942,-3.1298971410914946,53.92724492824289,6.172662541396997e-05,3.9418650691152686,0.9400078643806615,RACELINE,999.0,57.037737929097794,1919.6944532903046,3.1422416965034357,left,80.0,1.0,True,False,False,19.049406051635742
2012,2981.789149589616,-3.12183831729415,54.46464259353039,0.002163161607852226,4.460216974860622,0.858546925513934,RACELINE,999.0,57.24283047000157,1926.822570400686,3.162369107065034,left,80.0,1.0,True,False,False,29.049158096313477
2013,2988.633245255429,-3.1000470411736556,54.999290077305865,0.004057812768933191,3.9907247926212235,0.762963145909306,RACELINE,999.0,57.44861393447798,1933.9767940144156,3.183783199259072,left,80.0,1.0,True,False,False,21.250486373901367
2014,2995.538061807708,-3.0658880014561745,55.427044892932486,0.005692565701306673,2.851032328081563,0.6323585906248408,RACELINE,999.0,57.654894593139325,1941.156067481866,3.206541500946962,left,80.0,1.0,True,False,False,20.857572555541992
2015,3002.487980638334,-3.0213512523397275,55.745189582644294,0.0069885879430341535,2.3952849238389833,0.48280006248178386,RACELINE,999.0,57.82333901565486,1948.3600364120161,3.2307140114475055,left,80.0,1.0,True,False,False,19.07062530517578
2016,4.068155643436512,-2.9688760347314807,56.03578532272178,0.007919526014293446,2.368809462369401,0.31497234265560614,RACELINE,999.0,57.96461718524307,1955.58280045517,3.256363841552966,left,80.0,1.0,True,False,False,25.084733963012695
2017,11.092792947126501,-2.9108434210467418,56.34349940603708,0.008505059381613687,2.419162545305805,0.14883295327481794,RACELINE,999.0,58.10514609019424,1962.8236633176095,3.2835814036025575,left,80.0,1.0,True,False,False,26.678800582885742
2018,18.153673397070353,-2.849842064480744,56.59866900678834,0.008688610414565064,1.5603882561110793,-0.03747312806546643,RACELINE,999.0,58.199192999790384,1970.0797188278868,3.3124505302559806,left,80.0,1.0,True,False,False,20.107030868530273
2019,25.23865671548406,-2.7887804052882137,56.747188699664704,0.008497613646186238,1.2237553901305376,-0.18489258293012492,RACELINE,999.0,58.288532002685386,1977.3465872779436,3.343070551430765,left,80.0,1.0,True,False,False,20.348787307739258
2020,32.34403081651864,-2.73017628706977,56.94174857242413,0.007963268622814164,1.727721755613902,-0.3404810966029085,RACELINE,999.0,58.40729568977781,1984.6266276788463,3.3755622328088704,left,80.0,1.0,True,False,False,18.36705207824707
