step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
20,178.60773961207278,0.584240422067034,39.293732923182866,-0.0026304002880174412,-12.925534974103853,0.6574582722929213,FOLLOW,68.5999609206051,32.87698899791863,242.2000642543263,-5.0031168993510295,34.52083844781456,1.0,True,False,False,23.034334182739258
21,183.41259570587576,0.5777585192099133,37.725588999949316,-7.611178293540598e-05,-12.05769771451721,0.9172573571563281,FOLLOW,67.59991958990466,31.94838311123134,246.20765920197744,-4.741221732144753,33.54580226679291,1.0,True,False,False,26.70121192932129
22,188.0288536813303,0.5854810665751843,36.27072860220911,0.0033036237818736477,-11.125800489061701,1.0795375371945442,FOLLOW,66.66865507711074,31.19215390978304,250.0812507829865,-4.37167670467425,32.75176160527219,1.0,True,False,False,26.799678802490234
23,192.4722889085912,0.6067350576019229,34.95358222655363,0.005684219511635325,-9.907591480247405,0.37695418885116905,FOLLOW,65.81471915491707,30.592204982208283,253.84357283624738,-3.8845342500929068,32.1218152313187,1.0,True,False,False,24.387598037719727
24,196.76232851699461,0.627626054263454,33.80139491239715,0.0029450682536965324,-8.51866299690426,-1.6279878191803738,FOLLOW,65.02764383009034,30.136110189658144,257.49993273868154,-3.2691675235949185,31.642915699141053,1.0,True,False,False,27.60767936706543
25,200.92084583796006,0.6229338781638842,32.83074071141641,-0.005452226613265979,-7.0243131461305675,-2.7011036918027074,FOLLOW,64.29007974144321,29.824599747016283,261.0524082584378,-2.520183811272742,31.3158297343671,1.0,True,False,False,24.77717399597168
26,204.9711526507711,0.5764755797523937,32.05868987762269,-0.017401763131252343,-5.372989969212899,-3.4099458286600197,FOLLOW,63.65201903835427,29.6225987398732,264.5728648763143,-1.6529233393792422,31.10372867686686,1.0,True,False,False,21.399259567260742
27,208.93787001058513,0.4790096816160394,31.491611196073855,-0.03131311097546608,-3.7611518156957002,-3.6294085025099463,FOLLOW,63.20558813636882,29.51345450510843,268.1767407871399,-0.6996326602555385,30.989127230363852,1.0,True,False,False,23.549795150756836
28,212.844949509661,0.32806745124815634,31.11689119475491,-0.04521764378013325,-2.3099447768480124,-3.3536099039088385,FOLLOW,63.03599051312966,29.477770509331705,271.9738605237148,0.2898101474409289,30.951659034798293,1.0,True,False,False,21.21734619140625
29,216.7141793341028,0.12799337786345094,30.90833803165747,-0.05721125445265489,-1.1203259942031583,-2.6577980314206364,FOLLOW,63.14336241829099,29.49429788808168,275.988311927952,1.2582627802199238,30.969012782485763,1.0,True,False,False,22.153139114379883
30,220.56372875365233,-0.11083368617997438,30.824328797630006,-0.06564149299831748,-0.30712377329764196,-1.608129438767226,FOLLOW,63.44555042921783,29.54158366079194,280.1597297633206,2.153872035780558,31.01866284383154,1.0,True,False,False,21.434545516967773
31,224.40723473799505,-0.3723524103312629,30.825463678228264,-0.06910737316061365,0.2554491130282114,-0.2437126658341826,FOLLOW,63.85722461741554,29.603855323289707,284.42095337106787,2.9452481699243127,31.084048089454193,1.0,True,False,False,22.378921508789062
32,228.2546815093885,-0.635617908865158,30.880031113734777,-0.06645825107457544,0.5644988709010563,1.3733847843452087,FOLLOW,64.33839812451055,29.680125632779358,288.7456328625056,3.6052091052385085,31.164131914418327,1.0,True,False,False,21.982431411743164
33,232.112460683614,-0.8755953208050096,30.95922961087525,-0.05685090783510839,0.6635820098541968,3.173063932187369,FOLLOW,64.84615182798433,29.76926606557293,293.1008333373728,4.11637669112505,31.257729368851574,1.0,True,False,False,22.284746170043945
34,235.9832349842351,-1.0641841231641502,31.037980899412148,-0.03977209920946763,0.5712506868871441,5.100982111559696,FOLLOW,65.34888225099624,29.866836035183034,297.46134293461023,4.469003430233202,31.36017783694219,1.0,True,False,False,20.245075225830078
35,239.86544037461448,-1.1714685402222509,31.093409056699404,-0.015033433126681692,0.3062055417899642,7.092951260512078,FOLLOW,65.81624104580354,29.986844959538626,301.79947603003865,4.650528828965461,31.48618720751556,1.0,True,False,False,22.335290908813477
36,243.75316150937462,-1.1672599962021728,31.109833165652503,0.017339077840000265,-0.04083724654655457,9.07641346983145,FOLLOW,66.222654375177,30.16783607588851,306.0880947497915,4.655771536986911,31.676227879682937,1.0,True,False,False,20.282983779907227
37,247.63674587651832,-1.0222090623053366,31.07874190702074,0.05715345766751606,-0.4409595144956905,10.969537235353066,FOLLOW,66.5342150453159,30.43619086691228,310.2873765546905,4.4728594125655885,31.958000410257895,1.0,True,False,False,20.705223083496094
38,251.50285531331573,-0.7091551988363025,30.994659607938072,0.10402244445522854,-0.8735630685003504,12.715698740111778,FOLLOW,66.73160004345476,30.791082365170716,314.3683459199731,4.10140949640848,32.33063648342925,1.0,True,False,False,22.672653198242188
39,255.3347794546179,-0.20395187197623788,30.863683202391012,0.15694408564855405,-1.1842051657128847,14.166496192017316,FOLLOW,66.78178417692087,31.23611374051665,318.2846394902366,3.5352093627216163,32.79791942754248,1.0,True,False,False,20.2176570892334
40,259.1181406492878,0.5039349921238973,30.704870441498326,0.20964238007265937,-1.319283072164479,15.190880078176654,FOLLOW,66.7368613604288,31.753964620882766,322.0716408150467,2.788158481352932,33.341662851926905,1.0,True,False,False,21.70395851135254
41,262.87101858801253,1.3809985942927079,30.540547964456668,0.24647519110701227,-1.2698852027581047,15.80965295203877,FOLLOW,66.72491268314639,32.35212790166718,325.8430533324342,1.897681895970413,33.969734296750545,1.0,True,False,False,22.03989028930664
42,266.6751709815072,2.3319730895784816,30.395447804466077,0.25121694271813305,-1.0169418764669629,15.941453645480012,FOLLOW,66.84831317201593,33.06286090461458,329.71933176002847,0.9209065311187162,34.71600394984531,1.0,True,False,False,20.80082893371582
43,270.64310102008733,3.221730175343404,30.281434787543965,0.2179147176061021,-0.803367950273,16.18213427499273,FOLLOW,67.09308183633965,33.85830869961972,333.76825281784687,-0.07484649593831394,35.55122413460071,1.0,True,False,False,21.141767501831055
44,274.7947430946443,3.9351293668155707,30.19892533837438,0.16391642507665072,-0.5227884576443771,16.54165823501133,FOLLOW,67.31894114910574,34.64597355633531,337.96204216919307,-1.0347242457420212,36.37827223415208,1.0,True,False,False,25.804519653320312
45,279.04868741562876,4.4424984939618986,30.156793468189342,0.11047242389841694,-0.16030486351005585,16.7248067736467,FOLLOW,67.48817068452871,35.33176069550149,342.282913779173,-1.917275436706079,37.09834873027656,1.0,True,False,False,24.89924430847168
46,283.3567447546997,4.756426394315768,30.168152090462005,0.06019613891060886,0.280568535711399,16.69561147496167,FOLLOW,67.65419592316209,35.889347435222994,346.70288333879085,-2.691383207450112,37.683814806984145,1.0,True,False,False,24.782419204711914
47,287.6985431971015,4.886716819428001,30.21791743328671,0.013139861444965657,0.47587171940524653,17.56540388005095,FOLLOW,67.8388077106028,36.40949276742151,351.1955524653025,-3.3445401959296746,38.229967405792586,1.0,True,False,False,23.62346649169922
48,292.0489830132512,4.849662968029821,30.28696583405263,-0.02890941390624928,0.6113664661421465,18.398352241361806,FOLLOW,68.06384461730715,37.025629463403455,355.76238781440867,-3.8690753465790193,38.87691093657363,1.0,True,False,False,24.11651611328125
49,296.3873412803227,4.659133019520856,30.371929386017406,-0.06875385075527182,0.7313798734258719,18.365779654192828,FOLLOW,68.36355427399354,37.73691441494581,360.41253728724473,-4.270647639714772,39.6237601356931,1.0,True,False,False,21.527767181396484
50,300.69423618638103,4.314449115208931,30.469838191003777,-0.1101136305232591,0.8512361116079689,18.009586665772584,FOLLOW,68.76788414224302,38.44614299352251,365.1552254225657,-4.556992557468205,40.368450143198636,1.0,True,False,False,24.855375289916992
51,304.94727502076626,3.8100930763702747,30.593516893721123,-0.1519166565616254,1.134912322831113,18.1601146824994,FOLLOW,69.28955460703463,39.08716413742098,369.98379079341566,-4.741753330809567,41.04152234429203,1.0,True,False,False,24.280786514282227
52,309.12286943402927,3.1469787140057424,30.763193003370844,-0.19283516212797797,1.572707718336121,18.11073836491616,FOLLOW,69.9450771475577,39.71196917393001,374.89235216832395,-4.839449488213916,41.69756763262651,1.0,True,False,False,23.732900619506836
53,313.2047111442544,2.325630519739093,31.003252443555002,-0.23361860473821333,2.260217938829309,17.970401425175126,FOLLOW,70.75702234935943,40.28859572428014,379.8798917833887,-4.866185393421409,42.30302551049415,1.0,True,False,False,23.655414581298828
54,317.1780312844966,1.344296984832368,31.341054504089342,-0.2724114801393597,3.1058800692907145,17.878139104292973,FOLLOW,71.73007241431236,40.788464004681956,384.9347835585668,-4.838473085468579,42.82788720491605,1.0,True,False,False,23.01025390625
55,321.0367384728493,0.2287529783531932,31.772701742915057,-0.29546388743252344,3.743486484958125,17.541799030487173,FOLLOW,72.87074437474524,41.19786550047126,390.04877565924187,-4.772877349004868,43.25775877549482,1.0,True,False,False,23.247718811035156
56,324.8511472081161,-0.9301767098748588,32.2841056746177,-0.2855848523743379,4.414068909550711,17.73276610454003,FOLLOW,74.17316025314142,41.50742946399439,395.20989872599074,-4.685092113936605,43.582800937194115,1.0,True,False,False,22.660017013549805
57,328.74753170257463,-1.9965286982242794,32.84625820658196,-0.24114234213007066,4.389997947025636,17.833314573803797,FOLLOW,75.55583021027564,41.759149578766674,400.40697741839176,-4.58953817146633,43.84710705770501,1.0,True,False,False,20.63131332397461
58,332.79128590454843,-2.8538550060171435,33.38851346788653,-0.17860799737764058,4.441233552986091,16.937370643512605,FOLLOW,76.88607447138583,41.960027780087614,405.63360617396046,-4.499165178515167,44.058029169091995,1.0,True,False,False,20.675182342529297
59,336.96221874356445,-3.464921882247299,34.00250548434112,-0.11788467396422038,5.307647651449738,15.288038404632914,FOLLOW,78.09175050493343,42.115764143098644,410.88303640948186,-4.4247094874809205,44.22155235025358,1.0,True,False,False,20.822525024414062
60,341.2421106983267,-3.8471316363431978,34.68250146184657,-0.06582352418354256,5.411635094710963,13.129126919206971,FOLLOW,79.18863169493784,42.26361595471418,416.1508504385023,-4.374206650821915,44.37679675244989,1.0,True,False,False,20.979881286621094
61,345.6158698602913,-4.032121745110333,35.314940842417606,-0.023717532033694533,4.710769537756466,10.705037684808822,FOLLOW,80.19460032692217,42.43132046009124,421.4367110252489,-4.353584671690657,44.552886483095804,1.0,True,False,False,21.00229263305664
62,350.0635844934413,-4.0567913967610565,35.853394123272146,0.008413596445671204,4.049532552167879,8.280782979925963,FOLLOW,81.12893289805174,42.64993243153253,426.74480275834304,-4.366132293898852,44.782429053109155,1.0,True,False,False,20.807266235351562
63,354.57650871474647,-3.9591303127036097,36.44350055991137,0.03149608601363607,5.389270044760242,6.040530416548386,FOLLOW,82.01689284463407,42.91341594385186,432.08047733807535,-4.412309428176812,45.05908674104445,1.0,True,False,False,20.735740661621094
64,359.1716138264961,-3.7728661764319256,37.1777431499532,0.04696678667904395,6.154278854075864,4.003576814620075,FOLLOW,82.87410131371854,43.25371351760188,437.450610028465,-4.4896438205510085,45.41639919348198,1.0,True,False,False,23.626327514648438
65,363.8613397331989,-3.526590665056745,37.94920708635049,0.05612548999184465,6.054916454119799,2.184143939998784,FOLLOW,83.69445235571777,43.68522186333556,442.8660661822139,-4.593028968032474,45.869482956502345,1.0,True,False,False,21.08478546142578
66,368.6444942119696,-3.2457459287416133,38.665350118232624,0.05996128393983434,5.474672532811205,0.5541805166513425,FOLLOW,84.47555707344486,44.17050743648797,448.3368968066438,-4.714223162332312,46.379032808312374,1.0,True,False,False,22.978782653808594
67,373.51600961553476,-2.9531520390395336,39.36803603121728,0.05935215825964009,5.765019589026657,-0.8690643703158816,FOLLOW,85.22283889807187,44.667504332124636,453.86733311004144,-4.841819025878253,46.90087954873087,1.0,True,False,False,20.997285842895508
68,378.4784834889274,-2.668471007832976,40.08410032542701,0.05498418744852277,5.59684551151121,-2.0954808259626985,FOLLOW,85.94094266192195,45.14534483677912,459.4569522774567,-4.961090133710073,47.40261207861808,1.0,True,False,False,24.111509323120117
69,383.52928088804435,-2.4099439032324765,40.7597593085002,0.047350372567142134,5.397474972795933,-3.0972327979229988,FOLLOW,86.62266877828557,45.57917412878147,465.10115226721297,-5.054055523242069,47.858132835220545,1.0,True,False,False,21.155118942260742
70,388.6686627982376,-2.19364858040722,41.49525955379655,0.03711197000485353,6.259610610046766,-3.8792598064413877,FOLLOW,87.26453365221005,45.95066197054367,470.7938145402544,-5.099125793513267,48.24819506907085,1.0,True,False,False,25.724172592163086
71,393.9077191546841,-2.0318430084641586,42.314127375874754,0.025244800713052205,6.725673887178074,-4.311924090482792,FOLLOW,87.86312329220624,46.24951516938538,476.53178609044386,-5.070168191798921,48.56199092785465,1.0,True,False,False,22.928237915039062
72,399.2525791105305,-1.9325247591065167,43.15705256636321,0.012630525392076604,6.686304556913257,-4.522116388382545,FOLLOW,88.39906909422183,46.47270839769865,482.30678824890595,-4.935879745226898,48.79634381758359,1.0,True,False,False,23.55194091796875
73,404.7016015713809,-1.900097934449574,43.96640477211429,7.496285300347821e-05,6.2156651270207,-4.417064509051868,FOLLOW,88.84834819630476,46.62349432177104,488.1009273068353,-4.6604911796314425,48.954669037859595,1.0,True,False,False,24.042606353759766
74,410.2464407436216,-1.9348264058935205,44.692788757188445,-0.01183853594688046,5.392187480202438,-4.170663753562511,FOLLOW,89.17802859928332,46.71136338595652,493.8796301706642,-4.207727995196645,49.046931555254346,1.0,True,False,False,22.153615951538086
75,415.8732634008951,-2.0338512988331794,45.294992070393256,-0.022590291077665692,4.2788511837441785,-3.6636601364845944,FOLLOW,89.34669051391904,46.74981217492275,499.5931312575406,-3.555889357310941,49.08730278366889,1.0,True,False,False,23.703813552856445
76,421.56477742559076,-2.1904238594008874,45.76040222331976,-0.0317042882569026,3.241998645731801,-3.00710528999336,FOLLOW,89.38456699599499,46.75261330018123,505.2578303968901,-2.713977873062656,49.0902439651903,1.0,True,False,False,26.088476181030273
77,427.3048877428882,-2.39475394127926,46.110642078344796,-0.038774482320021446,2.4529146091963674,-2.1608538364640073,FOLLOW,89.39173777371565,46.73222642417111,510.9565151993064,-1.7228673762416893,49.06883774537967,1.0,True,False,False,21.161317825317383
78,433.08183663629165,-2.6342407541151114,46.38501380939315,-0.0434636661268843,1.9641308321195747,-1.207392172182792,FOLLOW,89.49101269015722,46.700106150950674,516.7959004330454,-0.6521577559855285,49.03511145849821,1.0,True,False,False,21.631956100463867
79,438.88799409045436,-2.8941581270706873,46.60168614654228,-0.045397598095168995,1.6058177047191287,-0.06474627821092627,FOLLOW,89.73500172323418,46.666855708722274,522.8168383595258,0.41435537926033894,49.00019849415839,1.0,True,False,False,21.847009658813477
80,444.7177584098377,-3.1565972016319974,46.76502286318811,-0.04395508000936281,1.0016168179105014,1.3550614860388468,FOLLOW,90.08643429634714,46.641042112933675,528.9744283868015,1.403355275260418,48.973094218580364,1.0,True,False,False,20.78866958618164
81,450.56501505100823,-3.399887312723551,46.892303333674555,-0.03868761158608905,1.144057713444277,2.874602939908096,FOLLOW,90.50366748325536,46.629342519719586,535.221425893093,2.26162994265831,48.96080964570557,1.0,True,False,False,21.315336227416992
82,456.43104293173235,-3.6006074679944433,47.04807223719277,-0.029302087140351634,1.431751757357724,4.529852569260003,FOLLOW,90.95026712026083,46.636227865225145,541.5152821712691,2.95280512568008,48.96803925848641,1.0,True,False,False,20.80535888671875
83,462.32087973124084,-3.733386776307382,47.24789604341719,-0.015506888241674984,1.657747079898323,6.303388906006212,FOLLOW,91.38521817154674,46.66949942056336,547.8162611032791,3.4512652385272116,49.00297439159153,1.0,True,False,False,21.33655548095703
84,468.23900087243885,-3.770666024676374,47.486708379204295,0.003032744538410766,2.105409079548623,8.212894266260637,FOLLOW,91.76639997862156,46.74372719214058,554.0872797098624,3.7385123776996387,49.080913551747614,1.0,True,False,False,21.07095718383789
85,474.1922616664477,-3.6803957630605515,47.76823254471552,0.02743753103106556,2.3411941382040578,10.267021896689279,FOLLOW,92.05013193874277,46.85853927053396,560.2891328111816,3.8002684608180197,49.20146623406066,1.0,True,False,False,20.8892822265625
86,480.18421695599443,-3.4206542259591943,48.06438926499658,0.05925090749237084,2.3556905693613195,12.40929992958383,FOLLOW,92.16881466691217,47.0174109517981,566.3610763333598,3.627322027923149,49.368281499388004,1.0,True,False,False,20.8890438079834
87,486.20599087320977,-2.9434290850351297,48.35040750021227,0.09882470992029407,2.196676764817164,14.565944616665492,FOLLOW,92.10920851626486,47.26602387836469,572.2934254722593,3.2349344916590246,49.62932507228293,1.0,True,False,False,20.77794075012207
88,492.2367128281464,-2.201676544410861,48.611116592962155,0.1452730003595639,1.9645821663951357,16.638711726578194,FOLLOW,91.97260877195242,47.612331811827026,578.1785996451622,2.6764173702160985,49.99294840241838,1.0,True,False,False,20.908594131469727
89,498.23885502986957,-1.1782557511982492,48.841097390093786,0.18795417360902933,1.7143697351904883,18.534924019429713,FOLLOW,91.86548290138097,48.03755167002694,584.1021957295274,2.0306602654846246,50.439429253528296,1.0,True,False,False,20.99299430847168
90,504.22158552820275,0.04798890443798309,49.04637748581121,0.21030197018477803,1.5664945466458107,20.230651214687818,FOLLOW,91.86836797023739,48.51156073494071,590.107223000107,1.3885217670282204,50.93713877168775,1.0,True,False,False,23.210525512695312
91,510.2739596629022,1.3333968878787783,49.22977182775821,0.2064454729714563,1.374493030410268,21.645459068280903,FOLLOW,91.96565177362714,49.00463159805373,596.1872373018299,0.8242088876804431,51.45486317795642,1.0,True,False,False,23.911714553833008
92,516.5061956929578,2.5052469604963132,49.39046311712419,0.17272910146401707,1.2052617029238801,22.55618380982713,FOLLOW,92.05048087304982,49.48869788758102,602.324440535952,0.3737602410949818,51.96313278196007,1.0,True,False,False,22.95827865600586
93,522.9494340305466,3.4055599540529817,49.52598730000596,0.12150970041798871,0.9777601188778782,22.632622615369844,FOLLOW,92.0069946338723,49.93945344163848,608.5131903268301,0.0381009382754573,52.4364261137204,1.0,True,False,False,21.085023880004883
94,529.5234556106636,3.9879012400560216,49.63965028687483,0.06995660131656321,0.8828495201492264,22.343633706941123,FOLLOW,91.8065737613831,50.33747021654637,614.7560077919297,-0.20804464293810881,52.854343727373696,1.0,True,False,False,23.038148880004883
95,536.1653233834543,4.261109559501352,49.744694743109925,0.021347062219606604,0.8271446152080651,22.532046272234368,FOLLOW,91.52710606276764,50.670497220172635,621.0505616734313,-0.4022057159033654,53.20402208118127,1.0,True,False,False,23.371219635009766
96,542.8276393305935,4.241734680013033,49.84492672261745,-0.024744622552545607,0.7729502833715115,22.263869639085616,FOLLOW,91.21996061851712,50.932977741948264,627.3852840019714,-0.586163379656315,53.47962662904568,1.0,True,False,False,20.89238166809082
97,549.4706122531068,3.9378444974124878,49.94250527887048,-0.06998705440534225,0.8258180146495221,22.28413305618396,FOLLOW,90.9193278099782,51.12584711557675,633.7469671405717,-0.8034820601636969,53.68213947135558,1.0,True,False,False,21.551847457885742
98,556.0586334080717,3.354465341797126,50.048600985593865,-0.11457356982781955,0.8517574439523464,22.066413905946142,FOLLOW,90.66647447729781,51.255839525563886,640.1370867304046,-1.0898647180882617,53.818631501842084,1.0,True,False,False,23.08940887451172
99,562.5519844445952,2.489764100289274,50.15450935236981,-0.1596699072097465,0.8341305183519802,21.399541452426472,FOLLOW,90.5162197836878,51.334582559469744,646.5748531917595,-1.4553529277552792,53.90131168744323,1.0,True,False,False,21.170854568481445
100,568.8949504273933,1.3698390512752854,50.284395589848614,-0.19270067614334696,1.3893615006676923,20.95568622369151,FOLLOW,90.54082303072153,51.37518104111895,653.0928074753167,-1.8800160143845832,53.9439400931749,1.0,True,False,False,29.767751693725586
101,575.1160252633756,0.1379345566283423,50.51583913007496,-0.1952214390308644,2.261774966222165,20.530884128493824,FOLLOW,90.8128202112722,51.39085525800072,659.7077706386655,-2.319896886381967,53.960398020900755,1.0,True,False,False,22.91250228881836
102,581.338320729837,-1.0170737704880226,50.86012536982944,-0.16781439923346267,3.139791035836188,19.56360036118424,FOLLOW,91.24471744424966,51.39282876261518,666.3607427076253,-2.7321427588703733,53.96247020074594,1.0,True,False,False,25.1462459564209
103,587.6721085052905,-1.9182121198471933,51.28709499815749,-0.11477526339587302,3.5874027627898535,17.615713171254175,FOLLOW,91.67122763677924,51.388561560614534,673.0095483666163,-3.098123702070109,53.957989638645266,1.0,True,False,False,25.055885314941406
104,594.1320206643683,-2.4523101560628664,51.74375042485427,-0.056401524286034024,3.644153549397801,14.869670965371151,FOLLOW,91.96245813702592,51.3847993993642,679.6345666423164,-3.4189549265477375,53.95403936933241,1.0,True,False,False,24.425029754638672
105,600.6535686637169,-2.6617546645282215,52.187729827581954,-0.013862237783942445,3.464586267537286,11.534867111061573,FOLLOW,92.11067684750617,51.38853265346292,686.2426975118744,-3.7071337221948024,53.95795928613607,1.0,True,False,False,22.750377655029297
106,607.2061627251575,-2.6608290679638285,52.61340650400375,0.009298824743030402,3.307859590022144,7.722453507682605,FOLLOW,92.20843394549195,51.40310656558224,692.8620026092088,-3.970358221738641,53.973261893861356,1.0,True,False,False,23.2999324798584
107,613.787496733212,-2.5724304790526418,53.00023299732368,0.014590465450922697,2.8720182856776693,3.6779836426929764,FOLLOW,92.29967765979109,51.43301016190148,699.5058403849486,-4.209395511521211,54.004660669996554,1.0,True,False,False,23.409128189086914
108,620.4098208672475,-2.4910244984556305,53.313802619061725,0.008643656854514188,2.1688598508117503,-0.5005520036635467,FOLLOW,92.3937148234345,51.47796532729331,706.1812115566465,-4.419146290667426,54.05186359365798,1.0,True,False,False,23.813724517822266
109,627.0686900168721,-2.4803670350161586,53.53394995648913,-0.006182781364871397,1.395162812032345,-4.733809869448826,FOLLOW,92.47054382166641,51.53489277905908,712.8803646889139,-4.592423541611719,54.11163741801204,1.0,True,False,False,24.398326873779297
110,633.751504180764,-2.598401955016697,53.65525872689535,-0.028780885272357497,0.6021915588228374,-8.690448428252907,FOLLOW,92.52679307279925,51.60677630855686,719.5954830896713,-4.724054360847288,54.187115123984704,1.0,True,False,False,25.909900665283203
111,640.4675133052209,-2.8711897435372014,53.67713761695674,-0.049488556389847366,-0.17399194106132265,-12.509721727199434,FOLLOW,92.5728613832822,51.72127644462687,726.3243655640462,-4.8170385087887615,54.30734026685821,1.0,True,False,False,23.878097534179688
112,647.2503034638651,-3.233318921797642,53.61433049620011,-0.05505913463655962,-0.7547054264813247,-15.932919524358638,FOLLOW,92.60651511530261,51.937897164864474,733.0740284205235,-4.881802567614956,54.5347920231077,1.0,True,False,False,23.71048927307129
113,654.1230062133479,-3.5652052905384104,53.48997191501923,-0.04122020264314544,-1.1591847662488879,-18.58629549933849,FOLLOW,92.60642839547415,52.23737836563001,739.8567318593392,-4.9295222844262065,54.84924728391151,1.0,True,False,False,24.919509887695312
114,661.0689016873375,-3.7437571115928945,53.33751710533207,-0.013276606470530708,-1.2061491588570963,-20.497436413836347,FOLLOW,92.5562534862272,52.565273808472824,746.6792596995751,-4.964930872292029,55.19353749889647,1.0,True,False,False,23.189067840576172
