step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
118,620.1003079259689,-2.0628352753293537,44.428607336303244,0.06267290235651972,4.284408858693826,-3.664845756829786,OVERTAKE,79.70084382067876,48.55370568195591,694.3097499909092,-4.078595988171934,80.0,1.0,True,False,False,28.9154052734375
119,625.6680420125148,-1.7737886716067228,44.975559028985515,0.040411617229191454,4.5699778117166625,-6.974312043047533,OVERTAKE,80.49077904083231,48.583911955569995,700.5910869668012,-4.296433694578276,80.0,1.0,True,False,False,27.286529541015625
120,631.3180516094088,-1.6309889311147534,45.630840342125566,0.010071548781073306,5.848787448655617,-10.214339954963174,OVERTAKE,81.23232762860505,48.626107488124596,706.9003696411198,-4.487004424471102,80.0,1.0,True,False,False,25.39229393005371
121,637.0675391997445,-1.6766794418978972,46.429386142493634,-0.024326858896322138,6.935302607140308,-13.104776446545777,OVERTAKE,81.91132954633485,48.67840804991127,713.2293811557437,-4.643969990408838,80.0,1.0,True,False,False,24.94335174560547
122,642.946569465701,-1.9082351936125974,47.357036307656216,-0.05133294896055342,7.776228859068708,-15.704647786896352,OVERTAKE,82.50465671821178,48.74357936454061,719.5721959179563,-4.7628288513887505,80.0,1.0,True,False,False,25.3293514251709
123,648.9876034356123,-2.2626472780379228,48.358008317466094,-0.06361501997514121,8.127309485078591,-17.861040562431484,OVERTAKE,82.98064148076458,48.84735217783564,725.9272109464656,-4.846489917592036,80.0,1.0,True,False,False,26.466846466064453
124,655.2208996467648,-2.6414771304120257,49.365107941622135,-0.05731865467146993,8.025240137214182,-19.30627272375176,OVERTAKE,83.31286483944575,49.037851136725834,732.300468275058,-4.904250099514019,80.0,1.0,True,False,False,25.231361389160156
125,661.6451229101632,-2.9356374144466777,50.361935241805966,-0.037650889177254024,7.843921105238743,-20.116409515557564,OVERTAKE,83.48105284598091,49.30014109149783,738.7019524927457,-4.946251935023401,80.0,1.0,True,False,False,24.066925048828125
126,668.1983455781555,-3.116817200401322,51.28826486235998,-0.021613007765242904,6.897490649858443,-19.74796825475122,OVERTAKE,83.49331886961807,49.593269989468254,745.1384417797813,-4.977990039912605,80.0,1.0,True,False,False,26.199817657470703
127,674.8381487355543,-3.2203154534609726,52.052729434726395,-0.012151364516695372,5.577365364249537,-18.976758132284136,OVERTAKE,83.4095220264229,49.85949219197337,751.6078676045784,-4.994805741649477,80.0,1.0,True,False,False,23.804903030395508
128,681.5438161783875,-3.2927169488629597,52.74486796150973,-0.01143916641671796,5.396495307289893,-19.724751247377164,OVERTAKE,83.25839131586451,50.07166594966662,758.0965400514189,-4.9797096444277695,80.0,1.0,True,False,False,27.91118621826172
129,688.3283586477737,-3.3763175898793847,53.37119928854059,-0.013116456217765166,4.665364327070236,-19.797207577916527,OVERTAKE,83.05142016381365,50.296135832833194,764.5952363422011,-4.914074177277271,80.0,1.0,True,False,False,24.661540985107422
130,695.2040381488795,-3.461637439002084,53.935342331326034,-0.011978555052981284,4.33808073823897,-20.988990974221785,OVERTAKE,82.77305793182109,50.48518023720426,771.1014165795948,-4.791258050504517,80.0,1.0,True,False,False,23.302316665649414
131,702.166380757372,-3.527652875715026,54.430618346365,-0.0068830064950317245,3.5982651700162256,-20.994732692584982,OVERTAKE,82.408686983611,50.704906848345246,777.6127251324905,-4.613831163674946,80.0,1.0,True,False,False,26.996135711669922
132,709.1977921519668,-3.5466360156930117,54.824055608725615,0.001128495552738874,2.6320421391618876,-21.1880551195274,OVERTAKE,81.97487110384839,51.05314966625805,784.1412518612204,-4.389213780599247,80.0,1.0,True,False,False,26.657819747924805
133,716.2644580494867,-3.508164955880552,54.98517820314418,0.00921468145566902,0.8242451664092179,-22.12880719578504,OVERTAKE,81.50437894492575,51.461150896905956,790.7021710968926,-4.1257777215563385,80.0,1.0,True,False,False,24.09195899963379
134,723.3399533073158,-3.429008313008693,55.08781142368532,0.012545658235247012,0.9052716889592276,-24.71659787275618,OVERTAKE,81.03420696916317,51.828049968987415,797.2986650186499,-3.828225374524888,80.0,1.0,True,False,False,23.53978157043457
135,730.4268889087176,-3.3465898137700854,55.25382815115525,0.010855577993682586,1.6578562811470898,-26.38561996066669,OVERTAKE,80.58063955129239,52.14062391350127,803.9205928586082,-3.4939184708221322,80.0,1.0,True,False,False,25.228023529052734
136,737.5370576840888,-3.28223923479062,55.48332553000448,0.008043740749405207,1.9047931989729827,-26.41037432728096,OVERTAKE,80.12623057496478,52.483519273471096,810.5531194836824,-3.113128800748314,80.0,1.0,True,False,False,23.622751235961914
137,744.6754139666667,-3.2289154630069627,55.69752049293151,0.008146897065159656,1.4225004583635028,-24.832755616684693,OVERTAKE,79.64847553115362,52.90493728599553,817.1855332152425,-2.6703633693374633,80.0,1.0,True,False,False,23.67401123046875
138,751.8338230424791,-3.1537715671570234,55.81223830526068,0.014367209768789427,0.46613345804843087,-22.00706362854382,OVERTAKE,79.13184112255215,53.39607527327414,823.8072550892189,-2.145796899266764,80.0,1.0,True,False,False,24.074316024780273
139,758.991944935828,-3.010109117500631,55.83879075935626,0.026804374641376284,0.19695227612484395,-20.183089599384505,OVERTAKE,78.5979814703669,53.90399234827215,830.431804512846,-1.5313328210347672,80.0,1.0,True,False,False,25.438547134399414
140,766.1381320319168,-2.779306579761638,55.89249844936074,0.03798996059513302,0.6698104909725058,-21.70098719764527,OVERTAKE,78.10399602411383,54.386527878662264,837.0959409599418,-0.8409003875237981,80.0,1.0,True,False,False,25.209903717041016
141,773.274845488084,-2.488184155978208,55.991163933561104,0.044129654379077156,0.7554996076132334,-23.549413057704932,OVERTAKE,77.69002176619824,54.83173227610699,843.8281537981151,-0.10605706200267084,80.0,1.0,True,False,False,24.816036224365234
142,780.4030635106192,-2.1689287590631734,56.08269018733488,0.046359074846256114,0.8429001569455672,-24.748980988697046,OVERTAKE,77.35718866347281,55.194368129542575,850.6320341515568,0.6351460747726565,80.0,1.0,True,False,False,25.31266212463379
143,787.5252052485555,-1.8429770815102644,56.20936479366706,0.04634130986752226,1.0283259528451376,-25.152516030193915,OVERTAKE,77.09390772636243,55.526553437624976,857.4969712369816,1.3520181042164177,80.0,1.0,True,False,False,22.14837074279785
144,794.6434127597121,-1.518579644728049,56.30184984938036,0.046063456211729956,0.38448239907264614,-24.79710259225212,OVERTAKE,76.9032052138291,55.95171731465082,864.4284104623846,2.0220926683338205,80.0,1.0,True,False,False,21.723031997680664
145,801.7513639162055,-1.190186820178801,56.35437862595769,0.04782204304756831,0.719817902906267,-23.877353329643583,OVERTAKE,76.79262900110007,56.376570926122874,871.4360417608121,2.6290072429412468,80.0,1.0,True,False,False,24.251461029052734
146,808.8526378916281,-0.8326384729099623,56.47997507021541,0.054287308858482,1.2794668503387823,-22.883777667863754,OVERTAKE,76.76655953681234,56.712474853866006,878.5179234530178,3.1614480166137366,80.0,1.0,True,False,False,25.043010711669922
147,815.9508577579699,-0.40565199849505,56.70278531250966,0.06712571558715123,2.2483212356176474,-21.428178917991033,OVERTAKE,76.81348565437838,57.039346662744556,885.6661235460065,3.6115727665199264,80.0,1.0,True,False,False,24.83367919921875
148,823.046152778963,0.13901425677581564,57.012142396137634,0.08564788172968155,2.519999323422425,-19.78568312489597,OVERTAKE,76.92606562155243,57.356803049557804,892.8769233795223,3.973574357520863,80.0,1.0,True,False,False,23.301362991333008
149,830.1360600635035,0.8063135998412747,57.29694594330411,0.09858440213088245,1.947379401091046,-17.763819635466252,OVERTAKE,77.09848634973503,57.7407120513104,900.144639128698,4.245778633900115,80.0,1.0,True,False,False,24.102210998535156
150,837.2344799839586,1.522595194229874,57.50500200459251,0.0991259243058579,1.5648163883514905,-15.471535948343067,OVERTAKE,77.32814698247512,58.11615148324189,907.4642070459786,4.430399704295503,80.0,1.0,True,False,False,24.439334869384766
151,844.3712094085969,2.200515905546487,57.81564357679784,0.08812831578578456,3.830660693954824,-12.955443181037243,OVERTAKE,77.60104922548544,58.52867511149633,914.8355292094441,4.532240698146801,80.0,1.0,True,False,False,24.030208587646484
152,851.5902404553135,2.7786740049352874,58.41593743940921,0.07203049699873482,5.368115348424579,-10.374729873061533,OVERTAKE,77.88586699471239,58.92741463603541,922.2570764033093,4.557548979605334,80.0,1.0,True,False,False,23.154258728027344
153,858.9094995787601,3.2495092927313287,59.11525358710355,0.05728531081479814,5.712176538289463,-7.642045236141973,OVERTAKE,78.13332795988799,59.27751789763048,929.7235684152015,4.51185842561525,80.0,1.0,True,False,False,23.205041885375977
154,866.3342513759912,3.623455926357451,59.79474832163277,0.04421863800153818,5.316999856376325,-4.964963493626769,OVERTAKE,78.31630322035767,59.58768801739542,937.2258027991178,4.400509165636854,80.0,1.0,True,False,False,23.345232009887695
155,873.8608483254063,3.9086197693439235,60.40396468042162,0.032369870112501725,4.217366449985927,-2.36505689778344,OVERTAKE,78.42100421998475,59.87681804816789,944.755255595976,4.227920357622415,80.0,1.0,True,False,False,23.72002601623535
156,881.4747343087203,4.1101378296882976,60.86003088511479,0.021359029922860803,3.7867901700994637,0.2022995834485708,OVERTAKE,78.44301356374308,60.076908578802495,952.3038618891494,4.0003697422361935,80.0,1.0,True,False,False,22.870540618896484
157,889.1713136932035,4.23120304301187,61.388297106549416,0.010764323464736396,4.499338705538499,2.6094562749246117,OVERTAKE,78.38485700482249,60.18949455568752,959.8595913135428,3.72527640829501,80.0,1.0,True,False,False,21.99244499206543
158,896.9565869555678,4.2737965808016405,61.98519961835804,0.0009793990856206709,5.114324477139261,4.782752407974563,OVERTAKE,78.24692723907481,60.29196766595708,967.4182409322783,3.410971057301026,80.0,1.0,True,False,False,22.849321365356445
159,904.8289648624979,4.249253644845573,62.645880446826204,-0.006578404199582911,5.343400172447408,6.661127924450388,OVERTAKE,78.02295395757596,60.391625155091965,974.9795409131438,3.0656311762395267,80.0,1.0,True,False,False,23.54907989501953
160,912.7889307610274,4.173071941270047,63.29643676532138,-0.01225313833770986,5.058615494200686,8.278639436943564,OVERTAKE,77.71719779091325,60.52037827684515,982.5461626534111,2.6969576001376256,80.0,1.0,True,False,False,22.931337356567383
161,920.8314102363843,4.05645317759781,63.90513961234497,-0.016726668739410776,4.641909573653354,9.58434151036783,OVERTAKE,77.33325655495844,60.64863435005525,990.1221873159858,2.310397062901641,80.0,1.0,True,False,False,23.038864135742188
162,928.9488959413868,3.9058292009291278,64.45528768812143,-0.020571622312972177,4.174454938600072,10.679230312313084,OVERTAKE,76.87256239138355,60.767579450769794,997.7039726277678,1.9045635923964264,80.0,1.0,True,False,False,26.051044464111328
163,937.1327520194943,3.729355568235439,64.94851029983747,-0.022374088982888587,3.805053760757774,13.279538727929035,OVERTAKE,76.33406359980609,60.884882970567816,1005.2829595411929,1.4695528644835854,80.0,1.0,True,False,False,25.26092529296875
164,945.3736134085497,3.552845612386951,65.40885856452984,-0.02019804197475887,3.581367567033128,15.638510677216221,OVERTAKE,75.720967501568,61.00292898581705,1012.8537195210623,0.9918438715092228,80.0,1.0,True,False,False,33.782243728637695
165,953.663516891567,3.4115275643379457,65.83660142832981,-0.013977651730132618,3.257002558109058,16.876542466930356,OVERTAKE,75.05276611646934,61.1352348627626,1020.426379525019,0.4666818467559276,80.0,1.0,True,False,False,31.68177604675293
166,961.9989177546624,3.3298213676879045,66.22846737355052,-0.006137314694013678,3.005659755109965,16.56887467944737,OVERTAKE,74.35486708292774,61.26748513758073,1028.0183839744948,-0.09494417912697128,80.0,1.0,True,False,False,30.988216400146484
167,970.3766870639241,3.3114791392417153,66.58367818826673,0.0011439135206135946,2.6721020398230912,15.397934442630374,OVERTAKE,73.63978308993,61.401627090275454,1035.6387008445924,-0.6711056900366322,80.0,1.0,True,False,False,24.35898780822754
168,978.7925057081189,3.3480118623956026,66.89783509053609,0.007072186781589811,2.4815137704583847,14.110947822737113,OVERTAKE,72.90512447863,61.52391867616666,1043.2818115425541,-1.2393634607823778,80.0,1.0,True,False,False,24.558544158935547
169,987.2454263571475,3.4277757143743783,67.1957321074086,0.011273768439075287,2.2620962758773833,12.944127649506274,OVERTAKE,72.15189553894595,61.626071528853046,1050.944401247065,-1.7831952405834612,80.0,1.0,True,False,False,24.890899658203125
170,995.7452660146804,3.522011937897119,67.45604267143247,0.009742249090575496,1.90250454176135,11.224158515611261,OVERTAKE,71.38126316033811,61.75658286319632,1058.6266895174856,-2.2906297304673138,80.0,1.0,True,False,False,25.68221092224121
171,1004.2949596383526,3.5657359400893056,67.67383052344847,-0.0005235603577344195,1.5759679037370375,9.112737237323053,OVERTAKE,70.58497926767598,61.867266239500005,1066.3302452823564,-2.7539741691435937,80.0,1.0,True,False,False,23.05912971496582
172,1012.8788231821748,3.4855833696732526,67.85655081599867,-0.018083674220243554,1.4595363591933685,6.590715111828313,OVERTAKE,69.75771127654775,61.978332357055194,1074.0526709149003,-3.167526545753531,80.0,1.0,True,False,False,24.408340454101562
173,1021.4524205614025,3.260229041298929,68.0518935586783,-0.03324417995758471,1.5880554539462535,3.445770002415546,OVERTAKE,68.91486410656671,62.09386811250473,1081.7936872887415,-3.528538460262139,80.0,1.0,True,False,False,24.3532657623291
174,1030.0045896676083,2.9309535673184044,68.2351439295761,-0.04261060766844969,1.429289441049607,0.4735755552966441,OVERTAKE,68.09893915942484,62.21141289166241,1089.5513597208273,-3.8358843792348387,80.0,1.0,True,False,False,23.6361026763916
175,1038.5489809280482,2.5394458382898653,68.4066879081299,-0.04897652516443965,1.2349158626697632,-2.244915509525472,OVERTAKE,67.31967870620997,62.338607836688695,1097.3242683738183,-4.0911398356943725,80.0,1.0,True,False,False,23.68783950805664
176,1047.1030537752297,2.083806614250898,68.53783647612583,-0.05753678591895684,0.8938614846592301,-4.002418328213832,OVERTAKE,66.56532610946329,62.4797413559808,1105.1143070375115,-4.297531557507622,80.0,1.0,True,False,False,24.1854190826416
177,1055.6633634777347,1.544183007880322,68.63803070722282,-0.06824875489597707,0.7826944963740736,-5.532276383832907,OVERTAKE,65.81833177530598,62.616541858149866,1112.9213855505357,-4.459351476462611,80.0,1.0,True,False,False,36.70358657836914
178,1064.2266921908695,0.9073209387909967,68.72631751062298,-0.07964098112226363,0.6072765394578893,-5.844091014129986,OVERTAKE,65.08100140209422,62.73715487416093,1120.744364879829,-4.58190880684341,80.0,1.0,True,False,False,28.599262237548828
179,1072.7915573588202,0.17658610216183313,68.8057053743444,-0.08973449213899888,0.666127309784224,-5.182390223712191,OVERTAKE,64.3526381837296,62.80270229449182,1128.579330374599,-4.670739402399672,80.0,1.0,True,False,False,31.49104118347168
180,1081.3603088835646,-0.6297217750314346,68.89227511530002,-0.09698014873814607,0.6462438557328674,-3.696375812683888,OVERTAKE,63.62557215955189,62.776422617801785,1136.4171295183721,-4.731764846385913,80.0,1.0,True,False,False,35.552263259887695
181,1089.933461897475,-1.4899658682791377,68.936643125597,-0.10260149746393749,0.0975270992037458,-3.0929331132478124,OVERTAKE,62.88412205202667,62.622108042048104,1144.2444309355913,-4.770868491365666,80.0,1.0,True,False,False,30.938386917114258
182,1098.5054890895024,-2.3853858848427105,68.93037989100505,-0.10440462171734567,-0.16646769284921464,0.38133093731568746,OVERTAKE,62.110548806423594,62.314617892566176,1152.0440107038985,-4.793780966840884,80.0,1.0,True,False,False,28.165340423583984
183,1107.077576601452,-3.2610099910437222,68.90295016814441,-0.09768573537565339,-0.2580500318014583,6.213966397396343,OVERTAKE,61.29076282847177,61.832969704354554,1159.7962519179741,-4.8058631930669256,80.0,1.0,True,False,False,25.349140167236328
184,1115.6564134362077,-4.026572526630891,68.87132339266304,-0.07888300904027853,-0.23024639170307945,13.557267108051843,OVERTAKE,60.399053101582695,61.1594331173325,1167.4766297030346,-4.812046955882062,80.0,1.0,True,False,False,24.529457092285156
185,1124.2483111184038,-4.5755599209798365,68.85390411811699,-0.04897552185999588,-0.03769875218379054,17.282081030933114,OVERTAKE,59.407801728796585,60.289957099970664,1175.0642151650043,-4.816602972578968,80.0,1.0,True,False,False,21.98958396911621
186,1132.8520800957858,-4.8624760164002865,68.85633056057503,-0.020650327175838517,-0.005615635090927336,12.551301210535165,OVERTAKE,58.28255291636788,59.21762166718113,1182.5308640347716,-4.823036065047474,80.0,1.0,True,False,False,26.7791748046875
187,1141.4591761922327,-4.95785735224668,68.83423919279504,-0.004713562875286924,-0.4191433366821101,5.148421167180249,OVERTAKE,57.00304979790326,57.950025406483995,1189.855129893689,-4.834041416586391,80.0,1.0,True,False,False,24.66893196105957
188,1150.0587910660786,-4.971672407189979,68.72918718073029,-0.00025238768796604933,-1.2941844167435308,0.41824380972160125,OVERTAKE,55.549273424108605,56.4945471063399,1197.0084496163413,-4.851279636347297,80.0,1.0,True,False,False,23.260116577148438
189,1158.6364655780078,-4.976271338673309,68.48984134568629,-0.0012706439065127027,-2.544559826972621,-1.094388756474197,OVERTAKE,53.91723079460485,54.86898738183004,1203.9760218606834,-4.875476168840555,80.0,1.0,True,False,False,23.77629280090332
190,1167.1725190343027,-4.996322361754972,68.07402344449788,-0.0032483414660062536,-4.094587428156376,-0.7976056394724881,OVERTAKE,52.09263930202496,53.086850599410575,1210.7291048800328,-4.906224231862426,80.0,1.0,True,False,False,24.661779403686523
191,1175.6424961712496,-5.028208099469541,67.44625901060482,-0.003924090828902524,-5.90997260534887,0.2307128854958661,OVERTAKE,50.07732285001589,51.18060635829292,1217.2498418843186,-4.9420657052007835,80.0,1.0,True,False,False,24.137258529663086
192,1184.0182004195735,-5.05760916024887,66.58195760923267,-0.0028379119383901462,-7.859205193922253,1.1763752923394222,OVERTAKE,47.88478821786748,49.17242626626291,1223.527284389117,-4.980808094295673,80.0,1.0,True,False,False,29.439687728881836
193,1192.2691345094738,-5.071157797709212,65.46566178923456,-0.00033711528167708425,-9.924103222522007,1.8288688031544509,OVERTAKE,45.527574894118516,47.09305089634249,1229.545775313692,-5.020278075736628,80.0,1.0,True,False,False,24.199724197387695
194,1200.3633281659372,-5.060405145905964,64.09071065475474,0.0029963950712180937,-11.991132015842162,2.201256400311404,OVERTAKE,43.02713908760256,44.97503090746098,1235.2962735970764,-5.0582787849495,80.0,1.0,True,False,False,27.176618576049805
195,1208.2688777697342,-5.020586227678196,62.46161218135406,0.00711127636546865,-13.987544100704644,2.6677798014497482,OVERTAKE,40.4127008470889,42.85223930944043,1240.7760290130261,-5.092108229173742,80.0,1.0,True,False,False,25.72178840637207
196,1215.9545059660704,-4.946048441924302,60.58605516369548,0.01238462919032855,-15.927213920390898,3.3276220920828647,OVERTAKE,37.720045447042594,40.7575548515205,1245.9889232167768,-5.1182489559533195,80.0,1.0,True,False,False,23.391246795654297
197,1223.387013913582,-4.831061479253795,58.47062182557533,0.018454068914572668,-17.793279341054628,3.8725021513261346,OVERTAKE,34.984317127789836,38.72214333068958,1250.9388230938603,-5.1320165089535,80.0,1.0,True,False,False,28.69391441345215
198,1230.5326332865452,-4.672926451394014,56.13346027770386,0.025823354780955782,-19.441786763200874,5.319190445375229,OVERTAKE,32.24667611543077,36.78544332911085,1255.6336900290128,-5.127901504510896,80.0,1.0,True,False,False,30.276060104370117
199,1237.3642420692402,-4.46111758310761,53.596647385456535,0.036272176740075546,-20.89548326626101,7.32506115236066,OVERTAKE,29.553853021559462,34.97659823773023,1260.0864863081047,-5.100360932724055,80.0,1.0,True,False,False,28.687238693237305
200,1243.862367068134,-4.176409816659645,50.948020961936344,0.05118071478680204,-21.23391873985344,9.267898506845533,OVERTAKE,26.963413061251686,33.285637625991974,1264.3276551304918,-5.043006323300827,80.0,1.0,True,False,False,31.358718872070312
201,1250.0245980733341,-3.8000772616426244,48.35831272783605,0.07012198548329118,-20.148124036452067,10.283138631074198,OVERTAKE,24.51631001805731,31.690767095001107,1268.3786770861914,-4.946538451127603,80.0,1.0,True,False,False,31.121492385864258
202,1255.8641659607113,-3.324049875856549,45.85746080000321,0.09175371087863171,-19.944655646820372,10.858605763195868,OVERTAKE,22.24153006259121,30.225814400861292,1272.2661281359253,-4.795271124588927,80.0,1.0,True,False,False,35.654306411743164
203,1261.382724138419,-2.7504197194910587,43.40647519409626,0.11310133631988245,-19.294313699070813,9.296849988345487,OVERTAKE,20.131226677715404,28.9172798185888,1275.9953926384267,-4.572563131696295,80.0,1.0,True,False,False,28.90753746032715
204,1266.6040420638526,-2.083871020168248,41.28499160484825,0.1404248142474239,-16.26504711519496,11.84166133814078,OVERTAKE,18.15298308078468,27.79397287379055,1279.5357072192037,-4.137395003633293,80.0,1.0,True,False,False,31.96883201599121
205,1271.565626135818,-1.3054089978270746,39.25703784851729,0.1678438385874565,-16.1762676580639,5.93182976293606,OVERTAKE,16.265094213149723,26.82183606104682,1282.8691362770023,-3.6452595690783687,80.0,1.0,True,False,False,26.134252548217773
206,1276.2694014712074,-0.4577184888562795,37.24099989900065,0.18655620625474784,-16.044880924624263,-0.34975734934313074,OVERTAKE,14.47263261002172,25.93756052591187,1286.0382587458398,-3.1005345379811757,80.0,1.0,True,False,False,32.46307373046875
207,1280.7055269407492,0.4086897877533837,35.2241633473092,0.19670848179236333,-16.061512269022337,-1.191489826907597,OVERTAKE,12.82243006659155,25.141879445658184,1289.091831537799,-2.5142496801310434,80.0,1.0,True,False,False,26.7488956451416
208,1284.895730554982,1.2446619666386733,33.18648810194123,0.19569207358487772,-16.115440600529883,2.8634017906313503,OVERTAKE,11.362916244793723,24.443724301228425,1292.068443185543,-1.8998307034861548,80.0,1.0,True,False,False,27.263641357421875
209,1288.9017072647644,2.0138808188880777,31.39073932518291,0.18859967353861806,-12.447159539787588,8.883627900448467,OVERTAKE,10.097055140964358,23.838658064649188,1294.9927856959464,-1.2688421508405274,80.0,1.0,True,False,False,68.64118576049805
210,1292.8025681961146,2.7129267199721507,30.07106008185815,0.17961781032289328,-8.41687512023929,14.209682955978288,OVERTAKE,8.977243724292748,23.32353655719377,1297.878950989057,-0.6289507372064802,80.0,1.0,True,False,False,73.16350936889648
211,1296.6358646588822,3.3535585624036406,28.91498782395248,0.1691693897158568,-9.454713206032718,13.693199908509065,OVERTAKE,7.93758516744515,22.89747110952227,1300.7401533635598,0.015585719739587889,80.0,1.0,True,False,False,74.45812225341797
212,1300.3788112691711,3.9162094023553276,27.589049789824628,0.14968245473498534,-10.942214184905461,10.905580409930952,OVERTAKE,6.95626129076004,22.557219372402347,1303.5921259496422,0.6625097250536278,80.0,1.0,True,False,False,73.07171821594238
213,1304.0279011552084,4.393660657078682,26.593141511044813,0.1371997932801493,-6.653457714366611,14.069936573248295,OVERTAKE,6.073504098597823,22.296127723586785,1306.452315367769,1.310422372523727,80.0,1.0,True,False,False,72.36003875732422
214,1307.6361517243693,4.832293177595038,26.010777741299307,0.13211535105752448,-3.6199846434416476,15.57250361335533,OVERTAKE,5.309846374274457,22.10572342992266,1309.3377475294828,1.9579962312038748,80.0,1.0,True,False,False,37.537336349487305
215,1311.2459622695335,5.249969700712146,25.654867066817015,0.1276388571481596,-2.414069780587905,15.989636662877711,OVERTAKE,4.627989509121335,21.97590752249256,1312.2641412334906,2.6036478533545857,80.0,1.0,True,False,False,27.9996395111084
216,1314.8754154259882,5.646229794433079,25.409133086496965,0.12164866911042685,-1.7006579734954548,16.222893892370045,OVERTAKE,3.99806425378938,21.895886819338376,1315.2440265233229,3.245495311179432,80.0,1.0,True,False,False,30.103683471679688
217,1318.5292898182533,6.01821804953915,25.218900797682046,0.11428752854391815,-1.3937763410737678,16.277917984716623,OVERTAKE,3.4113206956387785,21.855139948149652,1318.286736121627,3.881159100391422,80.0,1.0,True,False,False,26.56078338623047
218,1322.2130513841137,6.361068952097921,25.048171975297443,0.1043454265482818,-1.3373194291641979,16.114669795280324,OVERTAKE,2.872889181991013,21.84502628904198,1321.4021790002444,4.507099860615368,80.0,1.0,True,True,False,24.5058536529541
219,1325.9370451903226,6.6629983673282895,24.854577237627172,0.08928692364623846,-1.7131524874733148,15.871027291451467,OVERTAKE,2.39098845481044,21.858041809388123,1324.604039838924,5.117799191264918,80.0,1.0,True,True,False,27.59265899658203
220,1329.705629715942,6.906196372718931,24.602398502960895,0.06800534881619413,-2.210355930907015,15.748905885311714,OVERTAKE,1.9713700087631878,21.888879537852578,1327.9084151990858,5.7052314679470335,80.0,1.0,True,True,False,27.338027954101562
221,1333.5163337801548,7.065372442178122,24.302328432564263,0.035024079507672536,-2.5429193397393055,14.355936474242535,OVERTAKE,1.6199374841455665,21.93232256055887,1331.3255672000876,6.133306107180411,80.0,1.0,True,True,False,26.84164047241211
222,1337.3498211284063,7.113116911900164,23.978049745258676,-0.0015073298867095547,-2.4060315736350084,15.734364174499323,OVERTAKE,1.343520467868757,21.984876848849574,1334.8598542480236,6.544538714180692,80.0,1.0,True,True,False,26.761770248413086
223,1341.1587555679578,7.056141904025171,23.73985199259291,-0.03470810088536121,-1.4374413214605093,16.11774226364211,OVERTAKE,1.1377854024096905,22.045274402359777,1338.487606530816,6.91603651384149,80.0,1.0,True,True,False,26.015520095825195
224,1344.912012132987,6.9074179050737525,23.583533098576833,-0.0638040803622948,-0.9616171376656192,16.301305728733993,OVERTAKE,1.012506984521906,22.128572518564507,1342.1712625524797,7.228892668494993,80.0,1.0,True,True,False,25.892257690429688
225,1348.614292522559,6.678996274602531,23.487711069479083,-0.09003037604130769,-0.2345742578470671,16.599068121224285,OVERTAKE,0.9833167693852829,22.274341682048597,1345.8953289023723,7.465351340939211,80.0,1.0,True,True,False,29.031753540039062
226,1352.289966604301,6.373649921806892,23.466959692683904,-0.11758758208933795,-0.14524050815844286,16.623961320777266,OVERTAKE,1.0437651150111833,22.461258354733463,1349.6580576375702,7.6115870471690945,80.0,1.0,True,True,False,24.271249771118164
227,1355.9490560728987,5.9797454424652585,23.44881118062068,-0.15118517958576536,-0.14519974252267318,16.587947593117946,OVERTAKE,1.1560437518928666,22.64877033869335,1353.446010356194,7.652875139333268,80.0,1.0,True,True,False,28.015613555908203
228,1359.574861469458,5.476722437895046,23.446620311125336,-0.19215641918357593,0.08652974179910866,16.507669453846233,OVERTAKE,1.265389210802141,22.80574372439364,1357.2144452837008,7.446425575815288,80.0,1.0,True,True,False,27.2064208984375
229,1363.1041040663906,4.850819985069332,23.45966144502245,-0.23344801297653034,0.2591125761080323,16.46124233808982,OVERTAKE,1.2615278364066853,22.942866527655184,1360.8363893058647,7.125212453928866,80.0,1.0,True,True,False,27.003049850463867
230,1366.464427389124,4.123223176462146,23.513501667721638,-0.2613370485123235,0.7344546927615485,16.44337486011806,OVERTAKE,1.1200680399490466,23.109901382519467,1364.2241721063397,6.677465755814558,80.0,1.0,True,True,False,24.19900894165039
231,1369.6689964137256,3.3393393754050744,23.676434631336644,-0.27261719236317106,1.8036262034310686,16.139655243047184,OVERTAKE,0.9500132349046453,23.292775168040585,1367.4144406240287,6.105889613960788,80.0,1.0,True,True,False,23.160696029663086
232,1372.7757309528788,2.5327424053544685,23.959764058764005,-0.2746423584574186,2.4409799638883682,14.685123841585067,OVERTAKE,0.7998395877973508,23.46217709273364,1370.468836001523,5.422350142514644,80.0,1.0,True,True,False,26.755809783935547
233,1375.824818813362,1.7128677732077051,24.251621959452905,-0.2758279782406967,2.249877553358857,12.595436801899865,OVERTAKE,0.6619868443156065,23.631214933136913,1373.4377177971944,4.6461515484211455,80.0,1.0,True,True,False,29.700040817260742
234,1378.835872700759,0.8802959583434562,24.51890813447106,-0.2763895006194878,2.026681029675782,11.360717172476754,OVERTAKE,0.5336144312907436,23.810329719417442,1376.3584332446528,3.7998680078550358,80.0,1.0,True,True,False,24.53327178955078
235,1381.8234191847007,0.04287972606422752,24.745000359788634,-0.2734151672656109,1.6438311212314791,10.978484046262407,OVERTAKE,0.418289065179124,23.98173183187352,1379.254161765938,2.9062943250610984,80.0,1.0,True,True,False,23.392915725708008
