step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
116,661.2690179165381,-3.8144989169886836,52.32622389264248,-0.006435896887762527,1.3481841155596543,-19.977986147368814,SHADOW,27.34473232173309,48.53036358475092,681.8106702930872,-3.5766231891457423,53.38339994322602,1.0,True,False,False,25.595903396606445
117,668.0792773938398,-3.782758937159671,52.467086976171515,0.012652349937280604,0.9243712215084816,-20.973740986606124,SHADOW,26.783887407767224,48.53679813409785,688.0529053243054,-3.838547784151184,53.39047794750764,1.0,True,False,False,21.31795883178711
118,674.8550384266257,-3.6686482955865607,52.54037454029277,0.019831403050105105,0.36557797402506864,-20.956344708351327,SHADOW,26.230472597069365,48.55370568195591,694.3097499909092,-4.078595979100671,53.40907625015151,1.0,True,False,False,27.709245681762695
119,681.5952189202824,-3.543795838119497,52.59072327543894,0.016885284418708343,0.4146753801921109,-21.17967383448273,SHADOW,25.73604854017549,48.583911955569995,700.5910869668012,-4.2964336877748295,53.442303151127,1.0,True,False,False,24.58930015563965
120,688.3273105552454,-3.453165439547275,52.64404524165795,0.01147475825921531,0.4370351532190983,-20.908943102948875,SHADOW,25.305150720837446,48.626107488124596,706.9003696411198,-4.487004419368517,53.48871823693706,1.0,True,False,False,22.61185646057129
121,695.0751011543584,-3.3874751783869264,52.70570661288422,0.009111695434232922,0.5342735492337616,-21.40479225913798,SHADOW,24.90207060049829,48.67840804991127,713.2293811557437,-4.643969986581899,53.49857838221212,1.0,True,False,False,22.526264190673828
122,701.8407313055004,-3.3259741619746133,52.75987420256579,0.010192615127643075,0.36903894748679833,-21.355536676821348,SHADOW,24.49709476359783,48.74357936454061,719.5721959179563,-4.762828848518546,53.37280328796054,1.0,True,False,False,22.33123779296875
123,708.6174386334386,-3.245551598530769,52.81088923678949,0.014272133051128805,0.4215870126178515,-21.10839323752107,SHADOW,24.086479640965194,48.84735217783564,725.9272109464656,-4.846489915439383,53.28585688862524,1.0,True,False,False,21.257400512695312
124,715.395209836546,-3.134145235899446,52.8637048157513,0.01901269738190515,0.47791890845043833,-21.38173485254238,SHADOW,23.68302964161944,49.037851136725834,732.300468275058,-4.904250097899529,53.295822286540954,1.0,True,False,False,21.23236656188965
125,722.1724900246796,-2.999527077316323,52.93764784631866,0.021048490328450114,0.6754062805540818,-22.62175586873232,SHADOW,23.30674265619973,49.30014109149783,738.7019524927457,-4.946251933812533,53.39537694111193,1.0,True,False,False,21.192550659179688
126,728.9527649755331,-2.858092304459062,53.03461546245823,0.021624992080498718,0.8353448313300484,-22.723980795908705,SHADOW,22.965951755101628,49.593269989468254,745.1384417797813,-4.852990039004454,53.54384595060659,1.0,True,False,False,23.433446884155273
127,735.7391456769269,-2.7110012237068357,53.14939723156998,0.02286882774710811,0.9595798244784872,-22.38815669273002,SHADOW,22.655102629045246,49.85949219197337,751.6078676045784,-4.776055740968364,53.67628748958972,1.0,True,False,False,21.2094783782959
128,742.5333012943521,-2.5491657283345153,53.273293350079065,0.026066394395526975,0.9726960659013261,-21.648248545651875,SHADOW,22.357394374491946,50.07166594966662,758.0965400514189,-4.6906471439169355,53.755635883461785,1.0,True,False,False,22.71556854248047
129,749.3338137565041,-2.355920159838899,53.38840682502445,0.03212493805162746,0.8319209312833244,-20.693599393020655,SHADOW,22.061935047849033,50.296135832833194,764.5952363422011,-4.572277301894146,53.84801627692579,1.0,True,False,False,21.53754234313965
130,756.1338799798984,-2.1118399744161276,53.47740470830787,0.0408017760396403,0.5884958035911015,-19.82966308911166,SHADOW,21.76760282309067,50.48518023720426,771.1014165795948,-4.409910393967173,53.9018167201797,1.0,True,False,False,21.227598190307617
131,762.924526978217,-1.806845606425338,53.55352451476675,0.04964188561900875,0.6526974963156331,-20.11402044238564,SHADOW,21.478845152592044,50.704906848345246,777.6127251324905,-4.202820421271937,53.98999924781557,1.0,True,False,False,23.486852645874023
132,769.7031551718601,-1.4498960570886368,53.64050181223303,0.0561090876513689,0.7193155765438969,-20.995116095616215,SHADOW,21.216724883003394,51.05314966625805,784.1412518612204,-3.955955723796991,54.226983525117284,1.0,True,False,False,20.5841064453125
133,776.4699553463292,-1.0585954346344697,53.73603586560432,0.05990874709526289,0.7820520219755375,-21.822175949388786,SHADOW,20.999015925032495,51.461150896905956,790.7021710968926,-3.6758341789546463,54.548313534416344,1.0,True,False,False,20.77627182006836
134,783.2257613984141,-0.6493504155140276,53.83312412292258,0.061461910436865164,0.7565032927791404,-22.480718861615237,SHADOW,20.828709672320656,51.828049968987415,797.2986650186499,-3.3657677175736187,54.848956530504964,1.0,True,False,False,23.095369338989258
135,789.9711134611879,-0.23513757819521935,53.928141558000505,0.06138748664068148,0.751432422486243,-22.884640581518653,SHADOW,20.69483146019411,52.14062391350127,803.9205928586082,-3.02207522810868,55.10994456766884,1.0,True,False,False,20.81155776977539
136,796.706620371953,0.17618939057488775,54.020560503628346,0.06066356681634503,0.7426751264296154,-22.890279318195766,SHADOW,20.58200602249451,52.483519273471096,810.5531194836824,-2.634246368713225,55.41315248013331,1.0,True,False,False,26.754140853881836
137,803.4325991842784,0.586068547080689,54.127396675681865,0.06110108284090882,0.9190991233049295,-22.744746400071634,SHADOW,20.478912843289436,52.90493728599553,817.1855332152425,-2.1862015453111465,55.803552689692154,1.0,True,False,False,27.95124053955078
138,810.147892772538,1.0111156748538648,54.24840819673631,0.06503273950908234,0.9721470521182127,-22.18232601034629,SHADOW,20.374655904940482,53.39607527327414,823.8072550892189,-1.6576755312470266,56.26593058595564,1.0,True,False,False,21.32105827331543
139,816.847019181732,1.4808100415450334,54.37453377736736,0.07392505936377425,1.003181608745869,-21.203387433660843,SHADOW,20.2839117403081,53.90399234827215,830.431804512846,-1.0402417950199643,56.752231728457275,1.0,True,False,False,20.707130432128906
140,823.5256844143563,2.0287236634696195,54.52431679793834,0.08630885451102394,1.4882096033343264,-20.445836524723532,SHADOW,20.24892177820982,54.386527878662264,837.0959409599418,-0.347582118012696,57.24123418489752,1.0,True,False,False,23.1778621673584
141,830.2115271697586,2.639461332844718,54.76543410864477,0.0901688947858356,2.2831793272127467,-19.971666657924857,SHADOW,20.302469383758762,54.83173227610699,843.8281537981151,0.38893164013065584,57.739168092632134,1.0,True,False,False,20.84183692932129
142,836.9498233471979,3.2328078424210687,55.09709093325367,0.08125003304782419,2.9364473182981046,-18.518276014137502,SHADOW,20.420506981798212,55.194368129542575,850.6320341515568,1.1313876013726514,58.18618270756384,1.0,True,False,False,22.994041442871094
143,843.7761980408123,3.7290527311080583,55.497086406633635,0.06205285197750084,3.3814142821894135,-15.91804683810955,SHADOW,20.547147889783673,55.526553437624976,857.4969712369816,1.8491992491664138,58.6066934749098,1.0,True,False,False,22.31574058532715
144,850.6974459749557,4.076908296991875,55.93768008223631,0.03947423030271337,3.590545946226093,-12.435353698008115,SHADOW,20.652212421572244,55.95171731465082,864.4284104623846,2.5199785270463178,59.114227230792494,1.0,True,False,False,21.07715606689453
145,857.6965768084997,4.282898064312521,56.38523487523529,0.02118290355319236,3.5071546264215616,-8.36389078451271,SHADOW,20.738595785856432,56.376570926122874,871.4360417608121,3.12742163697562,59.61179444949972,1.0,True,False,False,21.352291107177734
146,864.768375607765,4.381070848061622,56.801075568000485,0.008123170735726312,3.097848210422471,-4.4582887513122795,SHADOW,20.821346644518144,56.712474853866006,878.5179234530178,3.5352588121395163,60.01390460579473,1.0,True,False,False,21.56543731689453
147,871.9060614192415,4.403280647739253,57.147992824530185,-0.0008214160191363437,2.395367856225063,-1.0987646722514457,SHADOW,20.897747938241423,57.039346662744556,885.6661235460065,3.8919308631642613,60.40338355453295,1.0,True,False,False,21.554946899414062
148,879.0979213477083,4.372061763302399,57.3831403377321,-0.007261301469558765,1.538504627872053,1.590154460642014,SHADOW,20.970861960280786,57.356803049557804,892.8769233795223,4.183842930004114,60.78149858447702,1.0,True,False,False,24.933576583862305
149,886.3336948677138,4.299614118230861,57.60946757513072,-0.012522547990432866,1.9674015027567524,3.8277929107704654,SHADOW,21.046717780989752,57.7407120513104,900.144639128698,4.4034800632625535,61.23212995378708,1.0,True,False,False,20.914554595947266
150,893.6121712472512,4.1908141542585495,57.78781015621487,-0.017268292742913232,0.6812233180696963,5.67292562565495,SHADOW,21.13051217826478,58.11615148324189,907.4642070459786,4.548675776317332,61.67896922746084,1.0,True,False,False,21.18086814880371
151,900.9099564150123,4.052535228403499,57.85644957585322,-0.02048136458011919,0.5005941977941959,7.158848302565964,SHADOW,21.223357962192836,58.52867511149633,914.8355292094441,4.620947752163172,62.1711240742136,1.0,True,False,False,20.870685577392578
152,908.2178952764401,3.897785617131983,57.93332404173189,-0.021968930908426776,0.6128935808283089,8.320815835223502,SHADOW,21.34711998829698,58.92741463603541,922.2570764033093,4.624079270117613,62.66760834898585,1.0,True,False,False,20.853042602539062
153,915.5364175557864,3.7364549991423304,58.00603026471596,-0.022409373360709355,0.6543814875043422,9.186868757136052,SHADOW,21.50567313876138,59.27751789763048,929.7235684152015,4.5617561434994585,63.1339194568211,1.0,True,False,False,20.854949951171875
154,922.8658594954767,3.5737603477226414,58.09112703758179,-0.02240306524666181,0.6439445643875747,9.812681187856024,SHADOW,21.689385243331344,59.58768801739542,937.2258027991178,4.437932454050011,63.573738026473386,1.0,True,False,False,23.160219192504883
155,930.205972796873,3.4109186285803803,58.16719861939112,-0.02247418102203052,0.6190192147083248,10.2126947818436,SHADOW,21.88939610049931,59.87681804816789,944.755255595976,4.255987823932283,64.00196921588143,1.0,True,False,False,22.107362747192383
156,937.5562781322614,3.245652855917269,58.255853727128084,-0.023026857014837136,0.7456451326851208,10.433983769331475,SHADOW,22.097889092276432,60.076908578802495,952.3038618891494,4.021420341968594,64.3411009197942,1.0,True,False,False,22.990703582763672
157,944.9153755113047,3.0752276929049582,58.354678707276015,-0.023605944563962263,0.856117148260235,10.509853282948717,SHADOW,22.303313181281396,60.18949455568752,959.8595913135428,3.7410643580943104,64.58532184531968,1.0,True,False,False,21.211624145507812
158,952.2816810699264,2.903090215934702,58.47375273068648,-0.02342067353482121,1.052046264556974,10.456973978429469,SHADOW,22.50286542097365,60.29196766595708,967.4182409322783,3.422812019650501,64.8155928595908,1.0,True,False,False,23.092269897460938
159,959.6580148583549,2.7343778870929216,58.61335061582372,-0.022647199262844683,1.1833448262347088,10.267889059790937,SHADOW,22.697859843217316,60.391625155091965,974.9795409131438,3.0745118980016333,65.04048781657211,1.0,True,False,False,22.84860610961914
160,967.0471984083563,2.572321686946896,58.771228155047716,-0.021540639535478516,1.338666361766299,9.984697024832647,SHADOW,22.88814779505617,60.52037827684515,982.5461626534111,2.7036181414592058,65.29431516144976,1.0,True,False,False,20.668983459472656
161,974.4519952537714,2.4184445340829663,58.94639191298197,-0.02035363492906944,1.476928501078655,9.57358969311756,SHADOW,23.074988907629518,60.64863435005525,990.1221873159858,2.315392468892826,65.546004846451,1.0,True,False,False,22.939443588256836
162,981.8755902673389,2.2723502511008866,59.150520236296614,-0.019333981527635376,1.7556166164213258,9.079904542441293,SHADOW,23.251977373996397,60.767579450769794,997.7039726277678,1.9083101468898152,65.78210635777259,1.0,True,False,False,23.969173431396484
163,989.3240148965906,2.1300717289155875,59.38037266274191,-0.019575787123511545,1.9496539683059262,8.524957840227488,SHADOW,23.407369273853988,60.884882970567816,1005.2829595411929,1.472362780353627,66.00369991385729,1.0,True,False,False,22.890090942382812
164,996.8059390567166,1.9701702619696642,59.63694882438776,-0.024160771783129323,2.1590818404515795,7.912674734993065,SHADOW,23.52970462447172,61.00292898581705,1012.8537195210623,0.9939513084117539,66.20629864058348,1.0,True,False,False,22.14980125427246
165,1004.3237918262671,1.7543886142670375,59.925390809679335,-0.03416545314799539,2.429433157419189,7.214527956204536,SHADOW,23.620440468302377,61.1352348627626,1020.426379525019,0.46826242443282595,66.40536138926389,1.0,True,False,False,24.407625198364258
166,1011.873594293611,1.443402498766114,60.24147871892654,-0.04829147283733222,2.6784762205730814,6.486523594726599,SHADOW,23.694592148227684,61.26748513758073,1028.0183839744948,-0.09375874586929744,66.59444308976938,1.0,True,False,False,22.225141525268555
167,1019.4446035933856,1.0325531993378267,60.60695274818459,-0.058871353456053446,3.171033745515804,5.728035720741026,SHADOW,23.7651065509815,61.401627090275454,1035.6387008445924,-0.6702166150933768,66.78354512877442,1.0,True,False,False,23.787260055541992
168,1027.0448370177007,0.5672447753515066,61.028727860921386,-0.062143951062430335,3.53257893249311,5.0325653697107615,SHADOW,23.837207949168487,61.52391867616666,1043.2818115425541,-1.2386966545749363,66.96091530805681,1.0,True,False,False,25.47764778137207
169,1034.6912766812184,0.10219234885440492,61.49675955088808,-0.05858886181338084,3.9451712154409564,4.478556752345737,SHADOW,23.89956422936416,61.626071528853046,1050.944401247065,-1.7826951359278802,67.11052334659722,1.0,True,False,False,22.73082733154297
170,1042.398752927679,-0.32717527411636266,62.0049469077628,-0.052932740118174865,4.097875146638644,3.9893495918598862,SHADOW,23.935412836267233,61.75658286319632,1058.6266895174856,-2.290254651975628,67.27478849559436,1.0,True,False,False,24.445056915283203
171,1050.171414430754,-0.7161299706811491,62.51209211826095,-0.047212370358952906,4.033097410711451,3.8217322072538287,SHADOW,23.931492354677403,61.867266239500005,1066.3302452823564,-2.7536928602748296,67.39293639372886,1.0,True,False,False,23.95176887512207
172,1058.0092052926816,-1.0603355193173039,63.01556873924924,-0.04055201871098915,4.038143118821665,4.222258982022064,SHADOW,23.881256484146206,61.978332357055194,1074.0526709149003,-3.1673155641019575,67.48278701828184,1.0,True,False,False,29.903650283813477
173,1065.9126170339814,-1.3488214701466448,63.51650458067088,-0.03250094067358854,4.022979800989213,4.561065792638462,SHADOW,23.784481996059867,62.09386811250473,1081.7936872887415,-3.5283802240234587,67.54849277750486,1.0,True,False,False,36.89241409301758
174,1073.881625128784,-1.5712156291625257,64.01278642524032,-0.023598508027621562,3.9051372471410755,4.43925044527468,SHADOW,23.638742686845944,62.21141289166241,1089.5513597208273,-3.835765702055829,67.58569677322444,1.0,True,False,False,34.16180610656738
175,1081.9147637527558,-1.723718972426242,64.50090695848438,-0.014905632849069534,3.893226080898833,3.770214133203198,SHADOW,23.442643245034333,62.338607836688695,1097.3242683738183,-4.091050827810115,67.60163410026132,1.0,True,False,False,35.02798080444336
176,1090.0101076629305,-1.8124889630106389,64.98600655659907,-0.007697286670145147,3.869159789709402,2.8267034174223205,SHADOW,23.19954328475569,62.4797413559808,1105.1143070375115,-4.297464801594428,67.60279479266785,1.0,True,False,False,29.665470123291016
177,1098.165556874961,-1.8515670312367034,65.45155799393417,-0.002484382050651432,3.5541237648604294,1.834278832311496,SHADOW,22.911277887605138,62.616541858149866,1112.9213855505357,-4.459301409527717,67.57031048815668,1.0,True,False,False,31.504392623901367
178,1106.3766572656245,-1.8569529641361067,65.88002327144099,0.0006520290041144182,3.304099215089616,0.7847675345425791,SHADOW,22.578808004867824,62.73715487416093,1120.744364879829,-4.581871256642239,67.49188338979015,1.0,True,False,False,27.584075927734375
179,1114.6387175414873,-1.845075163706398,66.26831553598672,0.0018494568190981324,2.913233572143302,-0.10972386203313111,SHADOW,22.202673108974523,62.80270229449182,1128.579330374599,-4.670711239748794,67.3261756443665,1.0,True,False,False,21.24810218811035
180,1122.944540025782,-1.830540707462626,66.57759525923234,0.0014047848914899117,2.1238748212070804,-0.8621551335653861,SHADOW,21.778411976884854,62.776422617801785,1136.4171295183721,-4.731743724397755,67.03166716718671,1.0,True,False,False,22.6593017578125
181,1131.2586607426094,-1.824876164285537,66.40615478101756,-9.691218532331355e-05,-1.3791439365630591,-1.1725132488931695,SHADOW,21.299890909809164,62.622108042048104,1144.2444309355913,-4.645852649874547,66.56723253411997,1.0,True,False,False,26.522159576416016
182,1139.5486313191673,-1.8342174604700963,66.2313669321191,-0.002137222854399803,-1.4112733687545043,-1.3279390000436033,SHADOW,20.785349961289057,62.314617892566176,1152.0440107038985,-4.575019085722545,65.91973661469117,1.0,True,False,False,24.087905883789062
183,1147.8131965140715,-1.8615951394455335,65.98643366958404,-0.004399469681202382,-2.354371250303644,-1.3064062771028024,SHADOW,20.24762059880686,61.832969704354554,1159.7962519179741,-4.516791782228172,65.07772935941426,1.0,True,False,False,29.000282287597656
184,1156.038254533046,-1.9075439765548046,65.60303106696489,-0.006664122192616288,-3.5990804644805414,-1.217174210257896,SHADOW,19.663433188963154,61.1594331173325,1167.4766297030346,-4.470243397752997,64.0115624195079,1.0,True,False,False,27.16350555419922
185,1164.2048818805936,-1.9712842209086463,65.0623634194381,-0.008827554751824368,-4.882790039869887,-1.0816010149859523,SHADOW,19.02596063195824,60.289957099970664,1175.0642151650043,-4.435250303982169,62.71720703783999,1.0,True,False,False,25.098562240600586
186,1172.2927019763858,-2.051105752726827,64.35069845867446,-0.010784732846487474,-6.332843838104825,-0.8862039888010677,SHADOW,18.325982154178064,59.21762166718113,1182.5308640347716,-4.4120215635998745,61.18718919596025,1.0,True,False,False,24.64604377746582
187,1180.2784153030836,-2.1444302563083126,63.4337159389462,-0.01247036867268016,-8.135820295940466,-0.682024278868183,SHADOW,17.56242791730324,57.950025406483995,1189.855129893689,-4.4007805405006915,58.285443663975414,1.0,True,False,False,25.475502014160156
188,1188.1339669127435,-2.248290105363146,62.27485797321393,-0.013868114978723966,-10.173195844921688,-0.48088315850267593,SHADOW,16.730034313257647,56.4945471063399,1197.0084496163413,-4.401333979283023,55.41107992031319,1.0,True,False,False,25.9246826171875
189,1195.8276818400423,-2.3595405387868333,60.85434429614891,-0.01495251071316799,-12.297900743983037,-0.2658471471786905,SHADOW,15.842054947939914,54.86898738183004,1203.9760218606834,-4.413016926042349,52.6980460550036,1.0,True,False,False,25.0546932220459
190,1203.3260551355634,-2.474466400928079,59.17763124737206,-0.01556922523247668,-14.249339257950599,0.04738583170826138,SHADOW,14.901423039990505,53.086850599410575,1210.7291048800328,-4.434379799763772,50.43250806944005,1.0,True,False,False,25.765419006347656
191,1210.597721410519,-2.588047442074764,57.25290809962369,-0.015538924997441628,-16.20903667055479,0.39397283675109185,SHADOW,13.92378674875522,51.18060635829292,1217.2498418843186,-4.463182381126793,48.62157604037827,1.0,True,False,False,27.04763412475586
192,1217.6131515634943,-2.694389244943491,55.11260387576001,-0.014635520356936566,-17.705136190850283,0.853106507347868,SHADOW,12.929562978598142,49.17242626626291,1223.527284389117,-4.49664560124018,46.713804952949765,1.0,True,False,False,27.062416076660156
193,1224.3467423627578,-2.787198687150609,52.776223165049046,-0.012914454315913405,-19.259717761544,1.3695966127872912,SHADOW,11.932623750197763,47.09305089634249,1229.545775313692,-4.532156205945008,44.73839835152536,1.0,True,False,False,36.48686408996582
194,1230.7773226221705,-2.86333376666554,50.34855882285945,-0.010754972089841613,-19.344273506367575,1.9962906879374662,SHADOW,10.949531234318556,44.97503090746098,1235.2962735970764,-4.567187382605785,42.72627936208793,1.0,True,False,False,24.834871292114258
195,1236.9025373581433,-2.921410235577846,47.932657923809195,-0.008235195035140749,-19.115976757108285,2.3993724204274955,SHADOW,9.99870639085566,42.85223930944043,1240.7760290130261,-4.598789677415955,40.70883542898803,1.0,True,False,False,29.352903366088867
196,1242.7267570016654,-2.9606891438427865,45.54224604690616,-0.005157741948072159,-18.91990743642508,2.9024762836122115,SHADOW,9.086385858633548,40.7575548515205,1245.9889232167768,-4.623260042134979,38.18772455923208,1.0,True,False,False,32.232046127319336
197,1248.2499039192014,-2.977906533982937,43.19193632736369,-0.0009944869446578764,-18.49917101856129,3.4505431004597518,SHADOW,8.212066092194846,38.72214333068958,1250.9388230938603,-4.6357748235897445,35.79699854924323,1.0,True,False,False,29.366254806518555
198,1253.4806906274061,-2.968626792672935,40.93670055213792,0.004481714233201734,-17.494322037897643,3.90642597041903,SHADOW,7.3837861098113535,36.78544332911085,1255.6336900290128,-4.630720240488079,33.57133419416434,1.0,True,False,True,24.99699592590332
199,1258.4352003478775,-2.9289612054119143,38.8095985215481,0.011284976042854406,-16.478081387740612,4.268254024039829,SHADOW,6.60579568069852,34.97659823773023,1260.0864863081047,-4.602474984706943,31.531800885658342,1.0,True,False,True,27.108430862426758
200,1263.129001209846,-2.856189069755498,36.774209104555425,0.019291768061946386,-15.963804844324855,4.46509284637835,SHADOW,5.8924547826143225,33.285637625991974,1264.3276551304918,-4.544591862287993,29.668180578431286,1.0,True,False,True,27.161359786987305
201,1267.5763844920752,-2.746237100402224,34.81312301175036,0.03022417663401967,-15.312009856347803,4.8125822689170485,SHADOW,5.249675876345464,31.690767095001107,1268.3786770861914,-4.4477276053679775,27.95563709127246,1.0,True,False,True,25.219440460205078
202,1271.7992723825923,-2.579514232411236,32.92824398443183,0.04969367656728729,-14.732908254506897,5.364021913007511,SHADOW,4.689743643850079,30.225814400861292,1272.2661281359253,-4.296162990269208,26.42156906593278,1.0,True,False,True,25.27451515197754
203,1275.8099932789537,-2.318161078723361,31.11746464218337,0.08217508936728997,-14.119652047878498,6.2454987406365845,SHADOW,4.19612025583433,28.9172798185888,1275.9953926384267,-4.073232030956506,25.07380990486681,1.0,True,False,True,25.504589080810547
204,1279.5945495576595,-1.9273966119859365,29.39101315288938,0.1244634450728227,-13.392978123924118,7.420372972911547,SHADOW,3.725713940249989,27.79397287379055,1279.5357072192037,-3.762896678078451,23.913026565142538,1.0,True,False,True,23.923635482788086
205,1283.1264500685986,-1.4059163936653007,27.766478587466885,0.1653109826575853,-12.533146511523661,9.059272330876794,SHADOW,3.2745867193427785,26.82183606104682,1282.8691362770023,-3.3643858249122367,22.903773794329123,1.0,True,False,True,24.535417556762695
206,1286.4223558843491,-0.7910837291378208,26.29464927483707,0.19710084101819073,-11.127452942908256,10.471031328182184,SHADOW,2.911808677241197,25.93756052591187,1286.0382587458398,-2.8898792298565765,22.04692644702509,1.0,True,False,True,24.69325065612793
207,1289.5329466616063,-0.12412151756295764,24.995504881606138,0.21963425197069916,-9.801921096498113,11.317515488252418,SHADOW,2.6694756534498083,25.141879445658184,1289.091831537799,-2.356258199037594,21.370597528809455,1.0,True,False,True,23.804664611816406
208,1292.506882714346,0.5668690471739934,23.85771181169847,0.23594630367968217,-8.563344607654962,11.710910121759923,SHADOW,2.535496523936672,24.443724301228425,1292.068443185543,-1.7813370926660674,20.77716565604416,1.0,True,False,True,24.288177490234375
209,1295.377527734112,1.270214288505315,22.865873482366883,0.25051001899466685,-7.495610235217608,11.932171668033224,SHADOW,2.485902981600475,23.838658064649188,1294.9927856959464,-1.1799719427254618,20.26285935495181,1.0,True,False,True,21.972179412841797
210,1298.1631071615489,1.9865791101836705,21.979461130975828,0.266191738450932,-6.75948600014174,11.913555790130342,SHADOW,2.5014232549451663,23.32353655719377,1297.878950989057,-0.562298081120181,19.825006073614702,1.0,True,False,True,21.436214447021484
211,1300.8770851346374,2.7166605760427665,21.191198515385402,0.2810295636762275,-5.9441007534238155,11.27202895183948,SHADOW,2.5770462020109335,22.89747110952227,1300.7401533635598,0.06557521180431225,19.46285044309393,1.0,True,False,True,21.906137466430664
212,1303.5371200407474,3.453592695306323,20.509427174806376,0.2915005413417371,-5.075715496118952,10.206570424287207,SHADOW,2.7150408150048406,22.557219372402347,1303.5921259496422,0.7000018441021711,19.173636466541996,1.0,True,False,True,21.286964416503906
213,1306.1644351936413,4.184070680069941,19.937077560596965,0.2944763935065885,-4.201492464732648,8.832994664173938,SHADOW,2.9151953270215927,22.296127723586785,1306.452315367769,1.3385414618101343,18.95170856504877,1.0,True,False,True,21.890640258789062
214,1308.7823372936339,4.890046362786157,19.477747122718263,0.2874771051127908,-3.2824589429976507,7.298564866829602,SHADOW,3.1733123358415014,22.10572342992266,1309.3377475294828,1.9790855481686802,18.844596266335774,1.0,True,False,True,21.21257781982422
215,1311.4148529974357,5.550937225249812,19.140656352682157,0.2692490849400826,-2.273184248981258,5.819562338914379,SHADOW,3.481803939856718,21.97590752249256,1312.2641412334906,2.6194648410781896,18.8307796630653,1.0,True,False,True,20.491600036621094
216,1314.083641464934,6.146959260688963,18.933227195707808,0.24073255943849878,-1.2354417755935683,4.722108609511633,SHADOW,3.8291735258871995,21.895886819338376,1315.2440265233229,3.257358051972135,18.87086793467216,1.0,True,False,True,20.60985565185547
217,1316.804097457924,6.662881719302421,18.84436069138416,0.20486066695385385,-0.3647874582655738,4.165693428332082,SHADOW,4.203094656692883,21.855139948149652,1318.286736121627,3.890056155985949,18.952494700111405,1.0,True,False,True,21.181583404541016
218,1319.5858302131626,7.08886658752834,18.842781248357625,0.16467129717958,0.21196671123756627,4.084693678380472,SHADOW,4.598081542320415,21.84502628904198,1321.4021790002444,4.513772652311262,19.066988535743143,1.0,True,False,True,20.769596099853516
219,1322.4348716338718,7.419129876289159,18.899904793815985,0.1224864524365742,0.6054159249766188,4.439718415562238,SHADOW,5.0182096257615285,21.858041809388123,1324.604039838924,5.12280378503684,19.20953711483712,1.0,True,False,True,21.538734436035156
220,1325.3551804409924,7.651238146452372,18.998096750581514,0.0801041695399535,0.8875597586136799,5.199302213801308,SHADOW,5.473543565213959,21.888879537852578,1327.9084151990858,5.708984913275975,19.379020423326104,1.0,True,False,True,20.847320556640625
221,1328.3483062202165,7.785522610938629,19.1251289856355,0.03873124005061589,1.0821989109316075,6.253165590735987,SHADOW,5.970386759095163,21.93232256055887,1331.3255672000876,6.261121191177118,19.57315246976201,1.0,True,False,False,20.98536491394043
222,1331.4130209853085,7.8242148991466705,19.272717996563127,-0.000784800420839657,1.2265268778015703,7.560929063186101,SHADOW,6.511548027807066,21.984876848849574,1334.8598542480236,6.765400027178222,19.790016049238695,1.0,True,False,False,20.65587043762207
223,1334.5436476413347,7.7711295802432625,19.436406510927725,-0.03780028780506403,1.3459056194423316,9.007765395060469,SHADOW,7.074585545507489,22.045274402359777,1338.487606530816,7.206682498589638,20.021702619528686,1.0,True,False,False,19.865751266479492
224,1337.7223517801644,7.631092833282044,19.618944695086185,-0.0720912317711563,1.5170960762346752,10.18486459371549,SHADOW,7.627614911144974,22.128572518564507,1342.1712625524797,7.446877157056104,20.272179671483574,1.0,True,False,False,21.160602569580078
225,1340.9153863436698,7.41149179471083,19.819023587111356,-0.10139901641488622,1.636630579289275,11.342044406286186,SHADOW,8.17297712220784,22.274341682048597,1345.8953289023723,7.6288397073600445,20.579257000219563,1.0,True,False,False,20.36595344543457
226,1344.0968127045942,7.12689996325075,20.034003963509324,-0.12337730129797281,1.7575689195093753,12.483095918448269,SHADOW,8.742671293900457,22.461258354733463,1349.6580576375702,7.73420332198472,20.934749938360724,1.0,True,False,False,20.123004913330078
227,1347.2673118991722,6.79373895908624,20.264409263285614,-0.13890525999291442,1.8847862861627838,13.571236362728953,SHADOW,9.349197651599752,22.64877033869335,1353.446010356194,7.744837345444987,21.30576220854726,1.0,True,False,False,20.915985107421875
228,1350.4402595226177,6.423213115454019,20.50841473675633,-0.15093473748998695,1.9806499091268248,14.53810938742612,SHADOW,9.94713338452857,22.80574372439364,1357.2144452837008,7.640397230399077,21.64823278840228,1.0,True,False,False,20.482540130615234
229,1353.6266925499538,6.017989347760873,20.754104741742246,-0.16338019727570502,1.931884905914173,15.194157167085061,SHADOW,10.396129783247034,22.942866527655184,1360.8363893058647,7.395691194866708,21.88660672871908,1.0,True,False,False,20.476818084716797
230,1356.828163665724,5.5699795936629934,20.985036912422494,-0.1807321427645088,1.772870988930537,15.415050257745861,SHADOW,10.597479556385906,23.109901382519467,1364.2241721063397,7.00532481151794,22.09248324965499,1.0,True,False,False,20.82967758178711
231,1360.026503166143,5.062345820594893,21.198540912735254,-0.20446421880921395,1.660903094402385,15.473089139079839,SHADOW,10.586276958304552,23.292775168040585,1367.4144406240287,6.4767839057383245,22.26469658339846,1.0,True,False,False,20.830154418945312
