step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
121,758.9224911104352,-3.2912545577542627,53.951673104040594,0.00634468278414707,3.0121047753493517,-19.253182867881037,RACELINE,999.0,48.67840804991127,713.2293811557437,-4.643969716785639,80.0,1.0,True,False,False,25.208234786987305
122,765.8747877689423,-3.207944413195243,54.348017125430545,0.01732566405462957,3.138682990241465,-20.03616482624961,RACELINE,999.0,48.74357936454061,719.5721959179563,-4.762828646171351,80.0,1.0,True,False,False,25.180578231811523
123,772.8650726203912,-3.0570782104310403,54.68144156418623,0.02607444077349081,2.037840833582152,-20.93589531759617,RACELINE,999.0,48.84735217783564,725.9272109464656,-4.846489763678987,80.0,1.0,True,False,False,22.843599319458008
124,779.8722294730871,-2.8527026472244,54.8266342877174,0.03299116176222122,0.7374142683575733,-21.42936938155493,RACELINE,999.0,49.037851136725834,732.300468275058,-4.9042499840792315,80.0,1.0,True,False,False,24.607419967651367
125,786.8782618182923,-2.605078032952244,54.950046611495075,0.03877458796941855,1.0514997527292216,-21.591063179815144,RACELINE,999.0,49.30014109149783,738.7019524927457,-4.946251848447311,80.0,1.0,True,False,False,25.950908660888672
126,793.8819187331383,-2.318647667477302,55.044470045654236,0.04429207304754847,0.47605410485882804,-21.435862154740388,RACELINE,999.0,49.593269989468254,745.1384417797813,-4.977989974980537,80.0,1.0,True,False,False,24.91903305053711
127,800.8759626225601,-1.991836232814338,55.11437693191877,0.05072367798533314,1.0729263333751695,-21.057481099481876,RACELINE,999.0,49.85949219197337,751.6078676045784,-4.994805692950427,80.0,1.0,True,False,False,25.814294815063477
128,807.8692495581331,-1.6087201521314354,55.32556670102803,0.06064037025986495,2.1738276531510774,-20.502870499861228,RACELINE,999.0,50.07166594966662,758.0965400514189,-4.979709607903482,80.0,1.0,True,False,False,25.217294692993164
129,814.8727259778111,-1.137025543659518,55.6757452496337,0.0756499395582444,3.385979813218256,-19.7924825197116,RACELINE,999.0,50.296135832833194,764.5952363422011,-4.914074149884056,80.0,1.0,True,False,False,25.438785552978516
130,821.8891847515025,-0.5371664682812984,56.144582978585895,0.09558533069853083,3.8835688367644723,-18.906613026051716,RACELINE,999.0,50.48518023720426,771.1014165795948,-4.7912580299596055,80.0,1.0,True,False,False,25.020360946655273
131,828.9092931041358,0.19887499523018837,56.595419941012814,0.11066803939100651,3.2001804053121754,-17.86819593262968,RACELINE,999.0,50.704906848345246,777.6127251324905,-4.613831148266262,80.0,1.0,True,False,False,25.348424911499023
132,835.9391163242996,0.9980570415123708,56.93575916307156,0.11250960715699618,2.388425464524487,-16.228251555706606,RACELINE,999.0,51.05314966625805,784.1412518612204,-4.389213769042734,80.0,1.0,True,False,False,24.232149124145508
133,843.0056489387032,1.7669839645809247,57.30430788402157,0.10189984632285659,4.123398512355218,-14.0546724374462,RACELINE,999.0,51.461150896905956,790.7021710968926,-4.1257777128889535,80.0,1.0,True,False,False,25.017738342285156
134,850.1566913433195,2.4349103745139082,57.953174285472706,0.08445044717979297,5.760422518080231,-11.501288207545866,RACELINE,999.0,51.828049968987415,797.2986650186499,-3.8282253680243494,80.0,1.0,True,False,False,24.556875228881836
135,857.4135681098039,2.9854238891649505,58.67429339457959,0.06789060049469274,5.747782835813417,-8.795765548499311,RACELINE,999.0,52.14062391350127,803.9205928586082,-3.493918465946728,80.0,1.0,True,False,False,25.233745574951172
136,864.7768977252441,3.4284948009934184,59.354435862853286,0.053290285056751735,5.240711237816051,-6.000912484480031,RACELINE,999.0,52.483519273471096,810.5531194836824,-3.113128797091761,80.0,1.0,True,False,False,24.217605590820312
137,872.2424418946422,3.7746353362887395,59.98275869967052,0.040365856454005075,4.516701053366451,-3.2416931345770585,RACELINE,999.0,52.90493728599553,817.1855332152425,-2.6703633665950486,80.0,1.0,True,False,False,24.903535842895508
138,879.798077061706,4.031760610924366,60.43207486211813,0.028584136647807568,3.220933116979505,-0.6638046471530394,RACELINE,999.0,53.39607527327414,823.8072550892189,-2.1457968972099533,80.0,1.0,True,False,False,25.110483169555664
139,887.4307835126283,4.203738707315941,60.89836630408394,0.017229387258380253,4.042630141401904,1.631338902664937,RACELINE,999.0,53.90399234827215,830.431804512846,-1.5313328194921594,80.0,1.0,True,False,False,24.467945098876953
140,895.14749252307,4.290597875945091,61.44129430145926,0.006035119727440082,4.780625290767314,3.5728312749805884,RACELINE,999.0,54.386527878662264,837.0959409599418,-0.8409003863668423,80.0,1.0,True,False,False,24.95288848876953
141,902.9492318112665,4.29692747446804,62.091648425207936,-0.003713779481052993,5.454036021307811,5.167220073030542,RACELINE,999.0,54.83173227610699,843.8281537981151,-0.10605706113495383,80.0,1.0,True,False,False,24.966716766357422
142,910.8405677765168,4.233057905814593,62.76818799424319,-0.012130208610331915,5.27608799682522,6.4585959725420174,RACELINE,999.0,55.194368129542575,850.6320341515568,0.6351460754234443,80.0,1.0,True,False,False,24.40929412841797
143,918.8182059952564,4.105430474534117,63.41562747577401,-0.01980832744272261,5.033514337412004,7.553530805345357,RACELINE,999.0,55.526553437624976,857.4969712369816,1.3520181047045083,80.0,1.0,True,False,False,25.00629425048828
144,926.8751527485701,3.916846697214747,64.00640746058355,-0.027196283252329066,4.432967820941183,8.46562180355777,RACELINE,999.0,55.95171731465082,864.4284104623846,2.0220926686998886,80.0,1.0,True,False,False,24.227142333984375
145,935.0001328386667,3.667187080442576,64.52355315659509,-0.03465090255811955,3.946420779847363,9.22456072703948,RACELINE,999.0,56.376570926122874,871.4360417608121,2.629007243215798,80.0,1.0,True,False,False,24.443864822387695
146,943.181299024056,3.3552597169854574,65.00216166073717,-0.0419068548194213,3.72192382339108,9.846579166456397,RACELINE,999.0,56.712474853866006,878.5179234530178,3.1614480168196497,80.0,1.0,True,False,False,23.596525192260742
147,951.4078025440793,2.9882116375130505,65.46099170941537,-0.04752918689816047,3.616161997276627,10.390867977355551,RACELINE,999.0,57.039346662744556,885.6661235460065,3.611572766674361,80.0,1.0,True,False,False,25.75063705444336
148,959.6761224608814,2.5806421737041916,65.90155667993632,-0.0512816196852486,3.4005948399129657,10.849553695847382,RACELINE,999.0,57.356803049557804,892.8769233795223,3.9735743576366884,80.0,1.0,True,False,False,30.33590316772461
149,967.9829893949734,2.1468491983773332,66.29752558581276,-0.05337367159970475,2.9546837385681504,11.159821872236806,RACELINE,999.0,57.7407120513104,900.144639128698,4.245778633986984,80.0,1.0,True,False,False,23.859500885009766
150,976.3231072375785,1.699743063652207,66.64549415144998,-0.05400703889043515,2.7042183635762664,11.368429256604363,RACELINE,999.0,58.11615148324189,907.4642070459786,4.4303997043606556,80.0,1.0,True,False,False,25.052309036254883
151,984.6943122390226,1.2505349443766574,66.97942446756055,-0.0535142724182155,2.5773245242833824,11.446217494858987,RACELINE,999.0,58.52867511149633,914.8355292094441,4.532240698195665,80.0,1.0,True,False,False,25.66838264465332
152,993.0974427875701,0.8000203415914428,67.28142121852602,-0.05457344235494813,2.2219683246811766,11.437140627404991,RACELINE,999.0,58.92741463603541,922.2570764033093,4.557548979641982,80.0,1.0,True,False,False,25.030136108398438
153,1001.5255173172059,0.3184928068201046,67.53425439097484,-0.06039319132723178,1.8819043845919317,11.416491746905098,RACELINE,999.0,59.27751789763048,929.7235684152015,4.511858425642735,80.0,1.0,True,False,False,23.56433868408203
154,1009.9640823124512,-0.2341743379540976,67.73649008283671,-0.07033878773479636,1.4556785866645687,11.604015404470895,RACELINE,999.0,59.58768801739542,937.2258027991178,4.400509165657469,80.0,1.0,True,False,False,24.631261825561523
155,1018.405247947716,-0.8632933347306788,67.92878755187188,-0.07611527409380914,1.6473045435562776,11.76241694523572,RACELINE,999.0,59.87681804816789,944.755255595976,4.227920357637876,80.0,1.0,True,False,False,25.42567253112793
156,1026.866849338928,-1.495765896138121,68.12928412248979,-0.07108232668920847,1.507336259221152,11.605509363236445,RACELINE,999.0,60.076908578802495,952.3038618891494,4.000369742247789,80.0,1.0,True,False,False,29.98495101928711
157,1035.3663125462533,-2.043159368033133,68.32148215238148,-0.05698737096569925,1.531192196331238,10.811271751723876,RACELINE,999.0,60.18949455568752,959.8595913135428,3.7252764083037064,80.0,1.0,True,False,False,32.74345397949219
158,1043.9012251859886,-2.45930108504776,68.49590340460955,-0.0414084222121463,1.1911384355951213,9.401242936184218,RACELINE,999.0,60.29196766595708,967.4182409322783,3.4109710573075485,80.0,1.0,True,False,False,23.691654205322266
159,1052.4587073452656,-2.751317387264865,68.58273766002618,-0.027831574169634603,0.6095833791212977,7.677090502976861,RACELINE,999.0,60.391625155091965,974.9795409131438,3.065631176244419,80.0,1.0,True,False,False,26.12447738647461
160,1061.0316671335315,-2.9387337811300536,68.6756639006236,-0.016903434521321377,0.7380555227116904,5.635139674235359,RACELINE,999.0,60.52037827684515,982.5461626534111,2.6969576001412947,80.0,1.0,True,False,False,32.24992752075195
161,1069.620513289239,-3.045501333874332,68.77932047416134,-0.008847113613165742,1.031470088598169,3.60655119366662,RACELINE,999.0,60.64863435005525,990.1221873159858,2.310397062904393,80.0,1.0,True,False,False,25.57229995727539
162,1078.2257398674442,-3.0951191181053463,68.88606230494187,-0.003372702034008996,1.0401296950060348,1.8600583378669133,RACELINE,999.0,60.767579450769794,997.7039726277678,1.9045635923984903,80.0,1.0,True,False,False,23.839950561523438
163,1086.847713461032,-3.1078000942512714,69.0049361123008,-0.0001229425052885081,0.6814580153014227,0.6088938067427399,RACELINE,999.0,60.884882970567816,1005.2829595411929,1.4695528644851334,80.0,1.0,True,False,False,26.1228084564209
164,1095.4804902684493,-3.101703682767894,69.07008001299961,0.0011776516289602515,0.5107197903632431,-0.23801280319780038,RACELINE,999.0,61.00292898581705,1012.8537195210623,0.9918438715103839,80.0,1.0,True,False,False,24.72519874572754
165,1104.1200967166294,-3.090386061037492,69.12753783637066,0.0012829378177122183,0.6027706823703816,-0.6422705690136523,RACELINE,999.0,61.1352348627626,1020.426379525019,0.46668184675679836,80.0,1.0,True,False,False,24.07360076904297
166,1112.7686356346667,-3.0818478168043257,69.2146464439209,0.0005965779927903879,0.7226389890204078,-0.969217133991803,RACELINE,999.0,61.26748513758073,1028.0183839744948,-0.09494417912631814,80.0,1.0,True,False,False,21.42190933227539
167,1121.4273595089737,-3.081284770283518,69.28594747923226,-0.00042442346260223706,0.41235363811942083,-0.9210088204953557,RACELINE,999.0,61.401627090275454,1035.6387008445924,-0.6711056900361424,80.0,1.0,True,False,False,23.740291595458984
168,1130.0930276216582,-3.088915448641641,69.34016726986803,-0.0012466646097284047,0.4274080232017478,-0.689575350636855,RACELINE,999.0,61.52391867616666,1043.2818115425541,-1.2393634607820103,80.0,1.0,True,False,False,22.917985916137695
169,1138.7643460123747,-3.1019571288502847,69.37290439531907,-0.0016707048737720728,0.02319828448212896,-0.38590320399458966,RACELINE,999.0,61.626071528853046,1050.944401247065,-1.7831952405831857,80.0,1.0,True,False,False,24.98316764831543
170,1147.4345621015625,-3.1169659539355266,69.32054985661611,-0.0017399913762935401,-0.9063681802660373,-0.15530597703883883,RACELINE,999.0,61.75658286319632,1058.6266895174856,-2.2906297304671073,80.0,1.0,True,False,False,24.901151657104492
171,1156.0889175102109,-3.1311724908880687,69.12165708229884,-0.0015073554160311945,-2.284721220117329,0.06917204932786322,RACELINE,999.0,61.867266239500005,1066.3302452823564,-2.753974169143439,80.0,1.0,True,False,False,23.250102996826172
172,1164.7056340903387,-3.1422204667442757,68.72486701945878,-0.0010557543202287154,-4.04153728288599,0.21335733291455183,RACELINE,999.0,61.978332357055194,1074.0526709149003,-3.1675265457534145,80.0,1.0,True,False,False,23.932218551635742
173,1173.2569699096675,-3.1487819728598807,68.08519503825624,-0.0005020735080249659,-6.1364945667333215,0.29708827935787163,RACELINE,999.0,62.09386811250473,1081.7936872887415,-3.5285384602620518,80.0,1.0,True,False,False,23.5595703125
174,1181.7099963703206,-3.150406563667749,67.16450737716191,9.82963044568227e-05,-8.503657777956766,0.38772503066503416,RACELINE,999.0,62.21141289166241,1089.5513597208273,-3.8358843792347734,80.0,1.0,True,False,False,24.184703826904297
175,1190.0278960947965,-3.147326791881971,65.93925098454473,0.0005815867875782986,-10.985464985375943,0.3264501892451242,RACELINE,999.0,62.338607836688695,1097.3242683738183,-4.091139835694324,80.0,1.0,True,False,False,23.198366165161133
176,1198.1726208671,-3.1435802511404014,64.41296982256354,9.399035539795766e-05,-13.31652739749505,-0.39318862400556337,RACELINE,999.0,62.4797413559808,1105.1143070375115,-4.297531557507584,80.0,1.0,True,False,False,23.122310638427734
177,1206.1084684555424,-3.149973589682311,62.61230864018974,-0.001887584845406433,-15.38350831069108,-1.049790236315084,RACELINE,999.0,62.616541858149866,1112.9213855505357,-4.459351476462584,80.0,1.0,True,False,False,23.356914520263672
178,1213.8035012625512,-3.1761805069206077,60.570664844114894,-0.004964422474749964,-17.179671865160426,-1.3435297486110798,RACELINE,999.0,62.73715487416093,1120.744364879829,-4.581908806843389,80.0,1.0,True,False,False,23.29874038696289
179,1221.2278672292484,-3.2260257272526953,58.32625325890956,-0.008329387498579118,-18.621686993349936,-1.0991021053757815,RACELINE,999.0,62.80270229449182,1128.579330374599,-4.670739402399656,80.0,1.0,True,False,False,23.31686019897461
180,1228.3568275694122,-3.297309385578659,55.932556665322,-0.01141779091272889,-19.584663995405556,-0.1739426464127859,RACELINE,999.0,62.776422617801785,1136.4171295183721,-4.731764846385902,80.0,1.0,True,False,False,31.34894371032715
181,1235.173888241134,-3.383112414421281,53.441257670249485,-0.013294773445922715,-20.198711265975415,1.1938936992704732,RACELINE,999.0,62.622108042048104,1144.2444309355913,-4.770868491365657,80.0,1.0,True,False,False,31.010866165161133
182,1241.670633121812,-3.469330674514758,50.89135463371098,-0.012664314145374242,-20.530820472844894,2.846625653362135,RACELINE,999.0,62.314617892566176,1152.0440107038985,-4.793780966840877,80.0,1.0,True,False,False,30.239105224609375
183,1247.8438845680143,-3.5369395383028173,48.3193425521868,-0.008699102230979056,-20.565279704879746,4.442268729184964,RACELINE,999.0,61.832969704354554,1159.7962519179741,-4.80586319306692,80.0,1.0,True,False,False,28.746843338012695
184,1253.6955916497209,-3.566863006513388,45.76627622740602,-0.0010018396168125603,-20.242636184791714,5.923133912519327,RACELINE,999.0,61.1594331173325,1167.4766297030346,-4.8120469558820576,80.0,1.0,True,False,False,28.621196746826172
185,1259.2273327856115,-3.540579755381542,43.27575140162109,0.010731648696576666,-19.580150577927412,7.2119043449710105,RACELINE,999.0,60.289957099970664,1175.0642151650043,-4.8166029725789645,80.0,1.0,True,False,False,28.881311416625977
186,1264.4506268986747,-3.4419490120912544,40.899257528398834,0.026874107410498053,-18.47630941594084,8.376757458407285,RACELINE,999.0,59.21762166718113,1182.5308640347716,-4.8230360650474715,80.0,1.0,True,False,False,28.856277465820312
187,1269.3931361045516,-3.251089758613828,38.66693957607857,0.05063712732135146,-17.291264542987218,9.282744527010186,RACELINE,999.0,57.950025406483995,1189.855129893689,-4.834041416586389,80.0,1.0,True,False,False,25.132417678833008
188,1274.091679455487,-2.9250064529202007,36.60936690707807,0.08882802736633834,-15.708034884050305,9.945582804386444,RACELINE,999.0,56.4945471063399,1197.0084496163413,-4.8512796363472965,80.0,1.0,True,False,False,28.698205947875977
189,1278.5511765174888,-2.413174433057064,34.76588335544942,0.13940392187961775,-13.880795749211302,10.13879590315317,RACELINE,999.0,54.86898738183004,1203.9760218606834,-4.875476168840555,80.0,1.0,True,False,False,28.110980987548828
190,1282.747290535209,-1.7175226409081432,33.16465884224342,0.18479795219236064,-11.892040067577675,10.150859329955702,RACELINE,999.0,53.086850599410575,1210.7291048800328,-4.906224231862426,80.0,1.0,True,False,False,25.573015213012695
191,1286.7010971338068,-0.914787475074682,31.773431185841396,0.20898139973008908,-10.57075875034785,10.769831629687072,RACELINE,999.0,51.18060635829292,1217.2498418843186,-4.9420657052007835,80.0,1.0,True,False,False,26.219844818115234
192,1290.4830610749045,-0.09407898353988287,30.51246655396427,0.21330493475154477,-9.540686434309846,11.66424927388816,RACELINE,999.0,49.17242626626291,1223.527284389117,-4.980808094295673,80.0,1.0,True,False,False,26.343822479248047
193,1294.1585994570216,0.685397635555499,29.39012693265243,0.20633052451791112,-8.455346393092025,12.613620657699123,RACELINE,999.0,47.09305089634249,1229.545775313692,-5.020278075736628,80.0,1.0,True,False,False,25.77805519104004
194,1297.7615927820113,1.4086920310777882,28.39892843689195,0.19856414340687764,-7.47766030546755,13.67506291926671,RACELINE,999.0,44.97503090746098,1235.2962735970764,-5.0582787849495,80.0,1.0,True,False,False,28.02562713623047
195,1301.3066540637885,2.087260091844704,27.53612884089565,0.1935488496874517,-6.389120984983454,14.439103752139673,RACELINE,999.0,42.85223930944043,1240.7760290130261,-5.092108229173742,80.0,1.0,True,False,False,26.848793029785156
196,1304.8110144695831,2.7328268133642184,26.81679742546109,0.18986967165130322,-5.225664266366581,14.953281731805829,RACELINE,999.0,40.7575548515205,1245.9889232167768,-5.1182489559533195,80.0,1.0,True,False,False,30.852794647216797
197,1308.295070466266,3.3515513251892335,26.23535207722189,0.18628117717186177,-4.172016697156235,15.354202758732088,RACELINE,999.0,38.72214333068958,1250.9388230938603,-5.1320165089535,80.0,1.0,True,False,False,23.610830307006836
198,1311.7781815198193,3.9458507703662073,25.780345522155343,0.18206199578739138,-3.201909331256497,15.706909216879726,RACELINE,999.0,36.78544332911085,1255.6336900290128,-5.127901504510896,80.0,1.0,True,False,False,26.073217391967773
199,1315.2754153005508,4.516984920065387,25.439292010310645,0.17739707067772761,-2.34052809002609,16.029942102450807,RACELINE,999.0,34.97659823773023,1260.0864863081047,-5.100360932724055,80.0,1.0,True,False,False,28.252124786376953
200,1318.7978377771042,5.0669967868218375,25.198339507800625,0.1724715871173571,-1.5846008715127322,16.22656510004342,RACELINE,999.0,33.285637625991974,1264.3276551304918,-5.043006323300827,80.0,1.0,True,False,False,26.764869689941406
201,1322.3614146347152,5.595104079348149,25.042773740664153,0.16556922722396256,-0.960827037964835,16.229846012134622,RACELINE,999.0,31.690767095001107,1268.3786770861914,-4.946538451127603,80.0,1.0,True,False,False,23.609399795532227
202,1325.9888613858293,6.092501129838726,24.95281686279653,0.15397303245544047,-0.5231999400668648,16.231897038214296,RACELINE,999.0,30.225814400861292,1272.2661281359253,-4.795271124588927,80.0,1.0,True,False,False,25.99167823791504
203,1329.703597661011,6.5432436007217305,24.90542303959548,0.1360299586982246,-0.24301209529334028,16.36275529403257,RACELINE,999.0,28.9172798185888,1275.9953926384267,-4.572563131696295,80.0,1.0,True,False,False,26.360273361206055
204,1333.5257759939846,6.9255311660156265,24.884860478904915,0.10966382830125265,-0.07866106855457497,16.43864473341115,RACELINE,999.0,27.79397287379055,1279.5357072192037,-4.262395003633293,80.0,1.0,True,False,False,28.627634048461914
205,1337.4607368443978,7.211344146242425,24.884541721809118,0.07458148100229817,0.09824683046468083,16.64815368402978,RACELINE,999.0,26.82183606104682,1282.8691362770023,-3.8640095690783687,80.0,1.0,True,False,False,26.33523941040039
206,1341.4669237568642,7.379563553104598,24.91106354717335,0.03529170910837559,0.3375175685944538,16.641324009636726,RACELINE,999.0,25.93756052591187,1286.0382587458398,-3.3895970379811757,80.0,1.0,True,False,False,26.329517364501953
207,1345.4949353077018,7.4248343281821585,24.967692512297216,-0.004088463078479529,0.6008097186106862,16.718279284543172,RACELINE,999.0,25.141879445658184,1289.091831537799,-2.8560465551310434,80.0,1.0,True,False,False,26.471614837646484
208,1349.5414740411377,7.346001134467645,25.066803563879457,-0.0447610666582814,0.9854253350545156,16.812380757259064,RACELINE,999.0,24.443724301228425,1292.068443185543,-2.281178359736155,80.0,1.0,True,False,False,26.578187942504883
209,1353.6247063009964,7.129099729595005,25.213435908941932,-0.09233439046281079,1.336166390679366,16.725355324128746,RACELINE,999.0,23.838658064649188,1294.9927856959464,-1.6798528930280274,80.0,1.0,True,False,False,25.983333587646484
210,1357.7467035282684,6.741863666076626,25.410284752523,-0.15172600721655918,1.6385093934010841,16.60881667744113,RACELINE,999.0,23.32353655719377,1297.878950989057,-1.0622087938471052,80.0,1.0,True,False,False,24.194717407226562
211,1361.8407542226976,6.147321103708434,25.594311195813255,-0.21945089511022228,1.3749438134750775,16.654112808458006,RACELINE,999.0,22.89747110952227,1300.7401533635598,-0.43435782274088086,80.0,1.0,True,False,False,23.538589477539062
212,1365.7459031529472,5.35005460093377,25.785198080294574,-0.2763935043625007,1.8047646828273032,16.6488562387925,RACELINE,999.0,22.557219372402347,1303.5921259496422,0.20005206819327626,80.0,1.0,True,False,False,23.707866668701172
213,1369.3990752916973,4.4038303114985595,26.02697413763195,-0.31009026134433104,1.990301532394327,16.641645541321115,RACELINE,999.0,22.296127723586785,1306.452315367769,0.8385791298784633,80.0,1.0,True,False,False,25.090932846069336
214,1372.8617219247224,3.379486239576919,26.253809146860128,-0.32278891801242393,1.7027764203078044,16.72189201003374,RACELINE,999.0,22.10572342992266,1309.3377475294828,1.479113799219927,80.0,1.0,True,False,False,28.751850128173828
215,1376.2042917424649,2.3350847650271116,26.47066601831228,-0.3198117166135671,1.8107812758520347,16.76716605895281,RACELINE,999.0,21.97590752249256,1312.2641412334906,2.119486029366625,80.0,1.0,True,False,False,26.296138763427734
216,1379.483289149801,1.3120343138163215,26.710359335126586,-0.3054637039554108,1.9250182223988859,16.797482518374157,RACELINE,999.0,21.895886819338376,1315.2440265233229,2.7573739431884614,80.0,1.0,True,False,False,30.092239379882812
217,1382.7380106526157,0.34175333640801775,26.934740758689312,-0.2826795932348371,1.6474449707593557,16.781050152715306,RACELINE,999.0,21.855139948149652,1318.286736121627,3.390068074398194,80.0,1.0,True,False,False,22.828340530395508
218,1385.9908339618846,-0.5506809532998415,27.122632351793666,-0.25421298052792823,1.4636214832527217,16.456047151415294,RACELINE,999.0,21.84502628904198,1321.4021790002444,4.013781591120447,80.0,1.0,True,False,False,24.864673614501953
219,1389.2573033850658,-1.3493554826491105,27.320882187689374,-0.22272273267958112,1.7390642375398144,15.758120073954005,RACELINE,999.0,21.858041809388123,1324.604039838924,4.622810489143728,80.0,1.0,True,False,False,27.016401290893555
220,1392.5535151615977,-2.0462966821851816,27.55523391149689,-0.189834961764221,1.9391788191044472,14.767519872192125,RACELINE,999.0,21.888879537852578,1327.9084151990858,5.2089899413561405,80.0,1.0,True,False,False,29.512643814086914
221,1395.892907839906,-2.636351492456887,27.80765710921403,-0.15617714683539147,2.098097563081571,13.585255985074465,RACELINE,999.0,21.93232256055887,1331.3255672000876,5.761124962237242,80.0,1.0,True,False,False,29.542207717895508
222,1399.2870468935605,-3.1152064069185403,28.088120119036926,-0.12200614706873347,2.3561796845997613,12.24468654401003,RACELINE,999.0,21.984876848849574,1334.8598542480236,6.265402855473314,80.0,1.0,True,False,False,29.214859008789062
223,1402.746028375053,-3.4787788557135455,28.38421512822993,-0.08728873845711385,2.364000749950745,10.831927094513219,RACELINE,999.0,22.045274402359777,1338.487606530816,6.706684619810957,80.0,1.0,True,False,False,29.445886611938477
224,1406.2748845366511,-3.721903723671799,28.69874815079593,-0.05185652458905718,2.656383384063859,9.443880847246584,RACELINE,999.0,22.128572518564507,1342.1712625524797,7.071878747972093,80.0,1.0,True,False,False,27.36353874206543
225,1409.8716579673533,-3.8411915311447657,29.05498730022758,-0.017185644786452722,3.050282454600791,8.092065911242345,RACELINE,999.0,22.274341682048597,1345.8953289023723,7.347590900547036,80.0,1.0,True,False,False,24.8260498046875
226,1413.5264957857078,-3.842549381206558,29.48034614614827,0.013424030594951165,3.762648400823772,6.825977098579809,RACELINE,999.0,22.461258354733463,1349.6580576375702,7.523266716874963,80.0,1.0,True,False,False,28.522491455078125
227,1417.237953147818,-3.7421063094443707,30.009161503909223,0.038045409638911384,4.718583319500734,5.672088716215643,RACELINE,999.0,22.64877033869335,1353.446010356194,7.58663489161267,80.0,1.0,True,False,False,24.587631225585938
228,1421.018005583564,-3.558668281923946,30.679978681290343,0.05674542466006671,5.8864080159286,4.636193566849895,RACELINE,999.0,22.80574372439364,1357.2144452837008,7.521745390024839,80.0,1.0,True,False,False,26.38101577758789
229,1424.8827605994256,-3.309765969884305,31.45686250336307,0.07005519199555113,6.432723471023133,3.7192540522821504,RACELINE,999.0,22.942866527655184,1360.8363893058647,7.30670231458603,80.0,1.0,True,False,False,26.90601348876953
230,1428.8420676598828,-3.011675430942076,32.25887498521929,0.07846702011170188,6.317141498927887,2.911033152404869,RACELINE,999.0,23.109901382519467,1364.2241721063397,6.938583151307431,80.0,1.0,True,False,False,22.77994155883789
231,1432.895238748741,-2.6815038806667846,33.00577778990202,0.08249099788442099,5.594757803139479,2.1955321534265133,RACELINE,999.0,23.292775168040585,1367.4144406240287,6.426727660580443,80.0,1.0,True,False,False,26.280879974365234
232,1437.0324634875462,-2.33645713369759,33.627890311222735,0.08258456227392702,4.370110227769413,1.5691046020767514,RACELINE,999.0,23.46217709273364,1370.468836001523,5.787978677479385,80.0,1.0,True,False,False,25.458574295043945
233,1441.2370666518405,-1.9935115037402782,34.09480118492533,0.0791652342577605,3.3460850610350352,1.0262437158975903,RACELINE,999.0,23.631214933136913,1373.4377177971944,5.045372949644701,80.0,1.0,True,False,False,27.529239654541016
234,1445.4976215276358,-1.6682093192112846,34.52323996719565,0.07257382224389697,3.6775483789249925,0.5576542202649714,RACELINE,999.0,23.810329719417442,1376.3584332446528,4.224284058772702,80.0,1.0,True,False,False,25.754690170288086
235,1449.8186886487745,-1.3740974423411436,34.999147130186216,0.06305261102318788,3.747470304908825,0.1576364308817591,RACELINE,999.0,23.98173183187352,1379.254161765938,3.3496063632493485,80.0,1.0,True,False,False,24.984359741210938
236,1454.200028183515,-1.1242888294025981,35.39395435494666,0.051037028058968,2.4745009771969455,-0.18303935373491875,RACELINE,999.0,24.136342946185277,1382.1352408578452,2.445273173487356,80.0,1.0,True,False,False,25.127887725830078
237,1458.6222206691273,-0.9288492168772573,35.57816551752636,0.03808212304668701,1.0319425253727705,-0.47120805027411883,RACELINE,999.0,24.30247211840274,1385.007399710835,1.5331679331178132,80.0,1.0,True,False,False,25.815248489379883
238,1463.0669203190341,-0.7883161660608309,35.69737379353402,0.026229671380642666,1.0319245086692614,-0.7099416997501586,RACELINE,999.0,24.51586798248238,1387.8834896887386,0.6325942415003285,80.0,1.0,True,False,False,24.852275848388672
239,1467.5332053293032,-0.6957282263329478,35.849554815279575,0.016297471306459307,1.0361994086150197,-0.9107744094331445,RACELINE,999.0,24.788885804144325,1390.7852537173492,-0.23959213311055527,80.0,1.0,True,False,False,22.905588150024414
240,1472.0185480598882,-0.6423205083087382,35.96371409580563,0.008490949314557523,1.155422140914251,-1.0721302306349012,RACELINE,999.0,25.124606372262402,1393.735168689795,-1.068233039342861,80.0,1.0,True,False,False,20.602941513061523
241,1476.521985551115,-0.6184527814298938,36.09526946172683,0.0029444997791091033,1.0329552100780122,-1.21468305245498,RACELINE,999.0,25.52998166713557,1396.753650655032,-1.8393665575108846,80.0,1.0,True,False,False,25.159835815429688
242,1481.0442207037545,-0.613796611827575,36.237692733488565,-0.00020215343943309804,1.0846795157445432,-1.3215892582281665,RACELINE,999.0,26.009464151307284,1399.8586576925215,-2.5401131276937567,80.0,1.0,True,False,False,21.360158920288086
243,1485.5856915300776,-0.6172646618982284,36.37509459988447,-0.000820520028628142,1.0928390216618424,-1.4110878221304572,RACELINE,999.0,26.55956737449625,1403.0639279723816,-3.1586356208501423,80.0,1.0,True,False,False,24.88875389099121
244,1490.1456833732418,-0.6171406754858705,36.50659135226844,0.0011948705977501786,1.11140498825648,-1.4813474770245505,RACELINE,999.0,27.15437062556543,1406.3727656049598,-3.6844296688488396,80.0,1.0,True,False,False,21.020889282226562
