step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
116,623.6811980239249,-2.034504670669785,43.78509249264251,0.0009947889003349402,2.7173006655663414,-3.2032968206180104,SHADOW,24.969357141230375,46.745411415620055,643.2132751658536,-1.6599400310232864,51.40562842678069,1.0,True,False,False,23.223161697387695
117,629.163348611559,-2.080008053801553,44.14233007936732,-0.01734271604497306,3.1735346362831063,-4.99656171749374,SHADOW,25.428093146122137,46.79280879064393,649.1092911700471,-1.9435260149071438,51.47208966970833,1.0,True,False,False,23.374557495117188
118,634.6960890397044,-2.238570420204628,44.5734167020054,-0.03895152469148015,3.6318237039893897,-6.846384502407807,SHADOW,25.92020151912277,46.81612624575126,655.0835501306817,-2.2870322082933283,51.497738870326394,1.0,True,False,False,23.28968048095703
119,640.3014677002898,-2.513227844659249,45.03881538438171,-0.05661832003369172,3.7540446901237083,-8.732830167029071,SHADOW,26.430367294731468,46.82418093955345,661.1264563344358,-2.6454677868598035,51.5065990335088,1.0,True,False,False,20.758628845214844
120,646.0081353134534,-2.857536084795333,45.50112870079087,-0.06245902951934797,3.601653862819788,-10.626440020231234,SHADOW,26.88729977048979,46.824029511158514,667.1887674707796,-2.9844608059723514,51.50643246227437,1.0,True,False,False,23.95462989807129
121,651.836702503296,-3.1967483620926713,45.92995917355082,-0.05388531378957097,3.2323728229593045,-12.432171831897152,SHADOW,27.236258597518827,46.82008934927849,673.2443939109722,-3.289115218974973,51.50209828420634,1.0,True,False,False,23.396968841552734
122,657.7951741695608,-3.44356167033804,46.29782949931439,-0.03076242161978744,2.6484857011011003,-14.089135546933585,SHADOW,27.442871098336013,46.81725237600833,679.279573601632,-3.5596915996783296,51.49897761360916,1.0,True,False,False,23.008108139038086
123,663.8286255884827,-3.542449209486684,46.585230774687616,-0.005845744592654606,2.0104040691035627,-15.513450492394286,SHADOW,27.50535236542271,46.82026832083036,685.3005265349835,-3.8058041757702736,51.5022951529134,1.0,True,False,False,21.188735961914062
124,669.8734283645574,-3.5265704846452164,46.89144746961504,0.008606898514946216,3.1982038784112965,-16.575402951005067,SHADOW,27.500365892308423,46.83136572548318,691.3289914807912,-4.033771020122084,51.5145022980315,1.0,True,False,False,20.618438720703125
125,675.9361802278027,-3.4586273715201923,47.37632458851531,0.012519960878934493,4.40282429554739,-17.446501866681505,SHADOW,27.502951854622893,46.853731396777505,697.3763802191803,-4.2446075885478,51.53910453645526,1.0,True,False,False,21.480798721313477
126,682.0402814385305,-3.39469646125496,47.972445487094525,0.00809526555101681,5.014166434925972,-17.998886312990283,SHADOW,27.51344563839166,46.887838612734285,703.4496258661943,-4.434837783347449,51.57662247400772,1.0,True,False,False,22.707462310791016
127,688.2164419882563,-3.367227823410901,48.61528390038623,0.0016788371443195518,5.195997648817117,-18.451302885905996,SHADOW,27.505604767524346,46.931373998864544,709.5458862060549,-4.598399331988178,51.624511398751004,1.0,True,False,False,20.357131958007812
128,694.485020508072,-3.369917386386426,49.25807382870761,-0.001752864930065737,5.038743770481347,-18.89965269984997,SHADOW,27.440884382168633,46.985282701274116,715.6573263704249,-4.729177430905911,51.683810971401535,1.0,True,False,False,21.303176879882812
129,700.8455576283042,-3.381878385113288,49.856596768961985,-0.0014261931567406978,4.518213001001068,-19.136564920327483,SHADOW,27.29561255552494,47.05365184424512,721.780633063597,-4.825086352386557,51.75901702866963,1.0,True,False,False,20.851612091064453
130,707.2873191613038,-3.380046164597316,50.37715544166175,0.0021886464227475876,3.811279545109779,-19.293103155823776,SHADOW,27.07103076692374,47.17848932972382,727.9165883952279,-4.891339228588828,51.896338262696204,1.0,True,False,False,21.364212036132812
131,713.790146233473,-3.3510652241232117,50.806389292830865,0.0066553712928674215,3.1252838042524385,-19.61725740747371,SHADOW,26.78567802511634,47.38087248427275,734.0729971864201,-4.937051727260086,52.11895973270003,1.0,True,False,False,21.094799041748047
132,720.3400329656515,-3.2964229187947187,51.17880142255893,0.010061230689050129,2.8140749374994174,-20.32864077046638,SHADOW,26.468144513596712,47.637871675517225,740.2582907470697,-4.970978676633244,52.40165884306895,1.0,True,False,False,23.089170455932617
133,726.9308213747345,-3.223051670920106,51.509817741556155,0.01256641239657992,2.4703630532962486,-20.785490851088735,SHADOW,26.13662318920376,47.910104159595676,746.4766561548553,-4.996288655394523,52.701114575555245,1.0,True,False,False,20.71523666381836
134,733.5569695996235,-3.133508129520568,51.80092530972905,0.015115700269827646,2.2092042709344795,-20.888528252517133,SHADOW,25.792430607108486,48.144605967617274,752.723251981843,-5.005980751144611,52.95906656437901,1.0,True,False,False,21.1641788482666
135,740.2141529612379,-3.0240156117700376,52.06952960534383,0.018666381769035467,2.0669774443413615,-20.703127252257456,SHADOW,25.427802333060868,48.3406148334539,758.9847719326843,-4.982252129966993,53.17467631679929,1.0,True,False,False,23.632287979125977
136,746.8988177237005,-2.8848280606332177,52.3174072832637,0.024091914071890246,1.8777369840465348,-20.242299756456493,SHADOW,25.040969892481144,48.549947914542216,765.2551228537191,-4.909058992484109,53.40494270599644,1.0,True,False,False,22.48692512512207
137,753.6047162610287,-2.7015645598063514,52.535822653084445,0.03173848737158196,1.606451246099318,-19.6477920686466,SHADOW,24.63322979177474,48.721144088158155,771.5320475154753,-4.782103738090366,53.41456385535209,1.0,True,False,False,22.326231002807617
138,760.3214513583054,-2.462747409518497,52.720323037509885,0.04034479147635388,1.384248779726817,-19.529701313750802,SHADOW,24.209602595679144,48.93519883525441,777.8143188567078,-4.604184974775121,53.441936177386744,1.0,True,False,False,21.481752395629883
139,767.0415499142389,-2.169862198506575,52.8880302752005,0.047651786285900576,1.2969226245337881,-20.142926608550912,SHADOW,23.791862150065185,49.26324943685478,784.1133135083705,-4.382383106887941,53.59440641798581,1.0,True,False,False,20.310401916503906
140,773.7617681616646,-1.8350487558325028,53.04979221406848,0.05286507779710275,1.2704103750585276,-20.80077301831377,SHADOW,23.40095810924879,49.643217827370954,790.4425080234877,-4.124489247260517,53.81372376113151,1.0,True,False,False,20.90597152709961
141,780.4801111533167,-1.4668869890634797,53.20057275911808,0.05799965610719244,1.1144206588643446,-20.07642820889892,SHADOW,23.043021968274388,49.986230768841274,796.804790129939,-3.7100167652336227,54.0066342906915,1.0,True,False,False,21.511316299438477
142,787.1926383228663,-1.0608282315693893,53.332021492562085,0.06370437204680462,0.9705902975330094,-19.93981363120806,SHADOW,22.71150858463045,50.277908724025835,803.1916197379471,-3.2933274289945658,54.15509397145174,1.0,True,False,False,23.24986457824707
143,793.8951293384032,-0.6173391095884402,53.441448093254884,0.06883261671768313,0.7749358454963409,-20.241892635684547,SHADOW,22.396962569091215,50.59278472503548,809.5896008919575,-2.8582970570699358,54.33511407380725,1.0,True,False,False,20.776987075805664
144,800.5836170105484,-0.14244857176000464,53.52832220156566,0.07303541142877909,0.617589893349995,-20.856881855055015,SHADOW,22.093557997528023,50.97382291163367,815.9886873359312,-2.3854233624491132,54.58968060342763,1.0,True,False,False,21.54064178466797
145,807.2534793261182,0.3619671824966271,53.592926977936465,0.07775878100275879,0.417216827368735,-21.402829081448,SHADOW,21.795167978199856,51.42221023930416,822.3787849887483,-1.8518718112496195,54.916435803167964,1.0,True,False,False,21.22044563293457
146,813.896441211376,0.9050220116433008,53.62942782596533,0.0846366005867317,0.16630861024305477,-21.371238112933547,SHADOW,21.512348461143915,51.898110965996715,828.7658277872621,-1.2430124907218216,55.277896796853554,1.0,True,False,False,21.068572998046875
147,820.5014748880088,1.5072060657076563,53.640090704613314,0.09523822109702443,0.05482038382748311,-20.54081468369198,SHADOW,21.285357690842716,52.35173202945692,835.1817989022187,-0.5650384600271673,55.64222564485976,1.0,True,False,False,23.425579071044922
148,827.0737549038937,2.177000080623152,53.69706893734749,0.10234822670842521,0.865180771592874,-20.79078948284135,SHADOW,21.15547131212338,52.7795057356716,841.6569462001322,0.15851107337280101,56.028333069911376,1.0,True,False,False,26.98206901550293
149,833.6573232692948,2.849865044631006,53.862597285986524,0.09618786117564784,1.6995050770178197,-20.099222528837508,SHADOW,21.12736412461868,53.142360344138915,848.2011190285124,0.894521360053466,56.398586266841264,1.0,True,False,False,20.452022552490234
150,840.2967357688372,3.441602215069412,54.126861975449074,0.07864548134412083,2.435968835109306,-17.989181666211657,SHADOW,21.14627379186038,53.44169840336653,854.8035970611552,1.6123271343251457,56.726371506257706,1.0,True,False,False,20.365476608276367
151,847.0209069200118,3.88942998713966,54.471908899691265,0.0543008411622069,2.993275274659595,-14.743841923764503,SHADOW,21.16589870285395,53.809487629760284,861.4626344716911,2.2893135284110047,57.12732612953603,1.0,True,False,False,21.198272705078125
152,853.8232908761249,4.176669861476775,54.88103517157632,0.03203564461512126,3.454976109004064,-10.697735278980293,SHADOW,21.17006859407502,54.21931976569534,868.1909755140869,2.9095685526759083,57.56468898647961,1.0,True,False,False,20.467042922973633
153,860.6984752179618,4.334055226668552,55.33203471420589,0.015598279905672998,3.675473315570998,-6.637905857568441,SHADOW,21.167881308993515,54.56935499312889,874.9911721851184,3.3368271157982106,57.9351280401884,1.0,True,False,False,21.702289581298828
154,867.6483761726126,4.398018145669354,55.78846814847003,0.004228280704597834,3.559713466867437,-3.0382703229414103,SHADOW,21.157770362682072,54.869193687701966,881.8562455806439,3.7195774323239714,58.24791263484589,1.0,True,False,False,20.947933197021484
155,874.6705907169089,4.396896172866899,56.20690428508857,-0.0036425536142619865,3.0834519361590313,-0.08533169160208143,SHADOW,21.132789607913082,55.164090840014495,888.7811657805257,4.043952123350755,58.54718847035063,1.0,True,False,False,21.373510360717773
156,881.7573285938349,4.348581543986321,56.54960429482328,-0.009506983075482183,2.462995717437697,2.365750145434667,SHADOW,21.090568157932466,55.48933690514455,895.7611588748414,4.300734437585964,58.86895278973714,1.0,True,False,False,21.518707275390625
157,888.8983684531787,4.262312891282907,56.81492620973736,-0.014498789032539594,1.712564633931362,4.404049523708376,SHADOW,21.03586645399389,55.846556895688934,902.7931950478288,4.486181549569952,59.21738048906643,1.0,True,False,False,21.650314331054688
158,896.0764462609591,4.142366091891575,56.9493110198757,-0.018766644820647903,0.632012380207597,6.0451511634092645,SHADOW,20.97397737119718,56.2072026728999,909.8723458243759,4.600465365805558,59.565008241561884,1.0,True,False,False,23.56553077697754
159,903.2690527216037,3.998163618370667,57.02353277137446,-0.021271373502094286,0.6015733535531789,7.358484557044622,SHADOW,20.922914027878505,56.59307802940149,916.9993602888376,4.646249003696167,59.945037386813134,1.0,True,False,False,20.908117294311523
160,910.4721017083708,3.841815492768848,57.095335437412814,-0.022317614175498008,0.5129579914425423,8.370426523320866,SHADOW,20.90430205517862,56.95164028917681,924.1733547767823,4.6276428622419905,60.31423715722861,1.0,True,False,False,21.074295043945312
161,917.6842832636511,3.6812321851372043,57.15592303666493,-0.022557705074501628,0.4683279011152339,9.107284822762523,SHADOW,20.91367670647719,57.26337121571861,931.385778414848,4.5484429481644675,60.64974186064612,1.0,True,False,False,20.86663246154785
162,924.904289715697,3.520004777105262,57.20721920746336,-0.022557650276761813,0.3551442191839159,9.612570484088664,SHADOW,20.945559395447162,57.549290682310286,938.6298426590982,4.412056815935322,60.97091794148558,1.0,True,False,False,20.853042602539062
163,932.1305721473865,3.358022463839511,57.256167881021454,-0.0228016419993504,0.5084154286529424,9.915088319653284,SHADOW,20.993365838162845,57.809712772168155,945.8976555538599,4.222281034952024,61.27446034859534,1.0,True,False,False,21.12865447998047
164,939.3638958053606,3.1920630517033137,57.318630050039225,-0.023588185222558535,0.3793563524439088,10.047328979254228,SHADOW,21.051011025167668,57.97389203168325,953.1815831725542,3.9842067179334517,61.48189863023919,1.0,True,False,False,23.436546325683594
165,946.599593124617,3.0202901279077543,57.36675678402217,-0.024184935730299603,0.45686061000576655,10.05569970774456,SHADOW,21.10711834310291,58.07762843522643,960.4710141484635,3.7045376390303577,61.6244979346333,1.0,True,False,False,21.56519889831543
166,953.8363475181042,2.8467992856260413,57.44408944113306,-0.024072463103039666,0.832741454233698,9.940528262018725,SHADOW,21.16352153293417,58.17121498737954,967.7631146575511,3.3904224439334287,61.7566103490961,1.0,True,False,False,23.494482040405273
167,961.0794393830749,2.675779791594223,57.55507597345693,-0.02348077907536673,0.8461307277373292,9.72609212996189,SHADOW,21.221359826338357,58.265436201861334,975.0577073444425,3.0490848113049203,61.89033864236474,1.0,True,False,False,21.175861358642578
168,968.3303083046573,2.5097839366172288,57.659363718385656,-0.022640274931044094,0.8253458729982598,9.404081894432242,SHADOW,21.277916937223154,58.385646186712854,982.3573563202981,2.687279130383605,62.05104855757568,1.0,True,False,False,22.141456604003906
169,975.5885270979649,2.3497841363718166,57.75462177412078,-0.021779621701368667,0.7027973864010169,8.979094575146387,SHADOW,21.33543166495167,58.50515506752463,989.6657399696089,2.3098438420575333,62.211709187301665,1.0,True,False,False,23.29540252685547
170,982.8526992241465,2.1952253802028747,57.83103061585796,-0.021105461106608985,0.5611009318363704,8.486712088852022,SHADOW,21.391322564370853,58.61589023715719,996.9798496623357,1.915688753715671,62.36222085619146,1.0,True,False,False,21.674633026123047
171,990.123565838976,2.041523443105322,57.89726656878444,-0.021918086100181488,0.5032887360748737,7.948528368447471,SHADOW,21.439314437378016,58.72549493152076,1004.2920136615245,1.4960111699755516,62.50701420506787,1.0,True,False,False,23.89836311340332
172,997.4050891754268,1.8666658115408084,57.96641758936137,-0.027018145822105693,0.5978289018541566,7.363485281389877,SHADOW,21.4727985620774,58.834217327207924,1011.5963644010534,1.0382390614899635,62.64243770037292,1.0,True,False,False,20.986318588256836
173,1004.6962990103856,1.6358260795278823,58.04324239670606,-0.03707124745869523,0.6544333161832246,6.77304333646298,SHADOW,21.495021832430098,58.956024054095,1018.9001110078569,0.6606312851797403,62.78523068794121,1.0,True,False,False,20.45726776123047
174,1011.9909866964286,1.3155668743992293,58.13699569469748,-0.050628785283326413,0.7955435480082431,6.110423847075581,SHADOW,21.523352528415785,59.07932268401634,1026.2196515388014,0.21448589126804807,62.93327517409504,1.0,True,False,False,22.093534469604492
175,1019.278067208184,0.9051365932755174,58.238213427424306,-0.06063898474726754,0.837379625493409,5.387447493981985,SHADOW,21.573316234174513,59.20387769957779,1033.5643029306032,-0.27368126273436166,63.09553580366495,1.0,True,False,False,23.349285125732422
176,1026.5601885777555,0.4467493346342587,58.34837647871148,-0.06386885237019155,0.9455093505297049,4.733743803679773,SHADOW,21.65426270554076,59.32405884325389,1040.9323299137247,-0.7764630953595203,63.271637566273576,1.0,True,False,False,23.534536361694336
177,1033.8489871436987,-0.010305740950404874,58.4725520914144,-0.06061448546653481,1.0424947138519682,4.269097187987796,SHADOW,21.758650336262235,59.41720486804285,1048.3188389140178,-1.2728531862711316,63.43300598465446,1.0,True,False,False,23.158788681030273
178,1041.1541493644654,-0.4317524752632271,58.611052844115264,-0.054886554560411895,1.1671215515427928,3.820294900090212,SHADOW,21.87414081255929,59.533213800924905,1055.723127956258,-1.7472599410510012,63.62561074784246,1.0,True,False,False,23.0715274810791
179,1048.479607451721,-0.8122858128976116,58.77709183569055,-0.04914822831588631,1.545075525795243,3.576679851337273,SHADOW,21.993167937477892,59.648186149910686,1063.1473173019433,-2.1893343728420724,63.819483979033365,1.0,True,False,False,23.59938621520996
180,1055.830052035457,-1.149873976119455,58.96838650798593,-0.04270972288218983,1.5590447647361754,3.8496940507434965,SHADOW,22.11009091228925,59.74344545890019,1070.5896983640102,-2.5913111436905014,63.991258745161936,1.0,True,False,False,29.56247329711914
181,1063.2078322792568,-1.435353683459493,59.17788675525688,-0.03464479578839061,1.7684982068237134,4.494906327810387,SHADOW,22.219646982497352,59.85309838029,1078.0496990179543,-2.94870055359987,64.17428079143377,1.0,True,False,False,35.5527400970459
182,1070.6168024428182,-1.6566862311560486,59.421593273323765,-0.02541043168555418,2.039136093938753,4.438952177331634,SHADOW,22.318078227634032,59.96138213081361,1085.5259105068908,-3.2585366824239372,64.34940298151713,1.0,True,False,False,34.296274185180664
183,1078.0607784944216,-1.809669947306174,59.690900004528686,-0.016173990709271134,2.327803113409538,3.962178884293002,SHADOW,22.399968748836727,60.071505052310556,1093.016771191655,-3.52080736631783,64.51677765313741,1.0,True,False,False,41.53704643249512
184,1085.5436409748247,-1.8974099891727916,60.013637067456536,-0.007912424426612143,2.674672505398284,3.199939590196717,SHADOW,22.461746674200413,60.1989058497566,1100.522525168622,-3.736987083499891,64.69079570490585,1.0,True,False,False,32.8829288482666
185,1093.0685472981722,-1.929974320580294,60.35292624865304,-0.0013336906969222207,2.884008738127217,2.409800988243566,SHADOW,22.50076744976741,60.329510899295904,1108.0444084245921,-3.910380983189488,64.85468721543417,1.0,True,False,False,30.002593994140625
186,1100.638060495963,-1.9203844111497754,60.72943903995425,0.0033047583355660347,3.214758894490227,1.4435930971511666,SHADOW,22.51337239536656,60.453806689341334,1115.5819196935388,-4.169941163774768,64.99592631308657,1.0,True,False,False,27.77385711669922
187,1108.257016938825,-1.8834813303450197,61.14559732660952,0.0059388630477676075,3.471289872449835,0.5562137647134119,SHADOW,22.4953674014464,60.552373637820445,1123.1334278974093,-4.36426452251437,65.09099651227167,1.0,True,False,False,24.957656860351562
188,1115.9305297183776,-1.8337634050962852,61.60768850479812,0.006650922416277364,3.82731557640214,-0.34637709853845533,SHADOW,22.436697390816107,60.589610574437394,1130.6937143296411,-4.506172625430109,65.09547656313221,1.0,True,False,False,26.693344116210938
189,1123.663024203642,-1.7849246197760473,62.08367600642601,0.005785756512417905,3.8125789006663218,-0.9455697568239705,SHADOW,22.32307814894989,60.533774077984695,1138.2536078673274,-4.481825407082619,64.96670966022428,1.0,True,False,False,22.632360458374023
190,1131.4557942258923,-1.747256011986522,62.57749421481994,0.0037759518374734283,4.013395307477905,-1.4221889518448712,SHADOW,22.13693100531077,60.35649516735425,1145.7999552089527,-4.457082943688299,64.66409658467205,1.0,True,False,False,23.06532859802246
191,1139.3101141480067,-1.7285009817594021,63.0562961681661,0.0010163969317544363,3.610151348910112,-1.6461887856924307,SHADOW,21.86124373140524,60.0374374574033,1153.3170379572975,-4.432478147837309,64.15675237144572,1.0,True,False,False,25.585651397705078
192,1147.2141697493685,-1.7330732133363083,63.338330459481966,-0.0020835694371070025,1.2144386584495312,-1.7053694376970487,SHADOW,21.47532480839368,59.55638101342481,1160.7854389564004,-4.409399749161956,63.41285012816857,1.0,True,False,False,26.256799697875977
193,1155.1248254732238,-1.7624934745281444,63.18722051564026,-0.005214079641025174,-1.749397428126069,-1.6011530518464967,SHADOW,20.971806745733147,58.90547638509059,1168.1859764951016,-4.389552460586923,62.42319759746167,1.0,True,False,False,23.836851119995117
194,1163.0026706299925,-1.8155895449950181,62.83195441708696,-0.008090368237263461,-3.660290260936497,-1.3565951044627171,SHADOW,20.370231759009812,58.07326208059398,1175.4950572322336,-4.374828716527482,61.19193084433904,1.0,True,False,False,33.02812576293945
195,1170.821571447924,-1.8892947151972497,62.26536135824635,-0.010613415094705793,-5.182673733241099,-1.131611002533174,SHADOW,19.689573005740158,57.06357318689646,1182.6922436357327,-4.366803463728848,59.73961111117993,1.0,True,False,False,24.47223663330078
196,1178.5567756539317,-1.9803056317990895,61.50133992382155,-0.012778525393875967,-6.825409415563364,-0.8873071176441848,SHADOW,18.933006597155327,55.87598061353699,1189.7545780450794,-4.366765560485998,57.11865820794918,1.0,True,False,False,25.144338607788086
197,1186.1803790174547,-2.0850726888011217,60.48227275745971,-0.014577846803851859,-9.177942591620592,-0.6634228733685938,SHADOW,18.100567017076628,54.52122299485632,1196.6573426710083,-4.375308219092881,54.220651594139866,1.0,True,False,False,27.096986770629883
198,1193.657246363043,-2.1998750126553284,59.180084171116945,-0.016000955014948668,-11.347578712751451,-0.42359950296519255,SHADOW,17.20901080195722,53.01519032228937,1203.389389819412,-4.392462717407046,51.57576124613192,1.0,True,False,False,24.573326110839844
199,1200.9536576774315,-2.3205733711579346,57.62525383784715,-0.016936974707005555,-13.218647052588631,-0.1225162912715641,SHADOW,16.26712092619232,51.36549797991733,1209.9243672892353,-4.417406495934545,49.11171712931775,1.0,True,False,False,25.76613426208496
200,1208.0373937433553,-2.44179727939516,55.78980295580518,-0.017109815363837756,-15.696795035856168,0.31566832285933183,SHADOW,15.291260945381964,49.600665640304705,1216.2449186228134,-4.448486649846721,47.12063235828947,1.0,True,False,False,31.15248680114746
201,1214.8746825680626,-2.55669159271217,53.73179169928812,-0.016359751064514726,-16.898800871476357,0.7259202181017782,SHADOW,14.299465479252603,47.74475602737422,1222.336859222608,-4.483445812196222,45.35751822600551,1.0,True,False,False,25.066852569580078
202,1221.445278940308,-2.6589601661327764,51.54436767688713,-0.014707465565075264,-17.780974120373976,1.1566655819061362,SHADOW,13.313600681359958,45.822038628221044,1228.1882832494225,-4.52002854944867,43.53093669680999,1.0,True,False,False,29.228925704956055
203,1227.7353030855384,-2.7446718829650605,49.282644827198,-0.012579879569265968,-18.13539586527061,1.6326505572955605,SHADOW,12.347402802910437,43.85873327439053,1233.7926817432185,-4.556121556962074,41.665796610671,1.0,True,False,False,29.201030731201172
204,1233.7395064054463,-2.812542152136792,47.008783151532434,-0.009965675535819353,-18.022877873727243,2.220703892424617,SHADOW,11.41227636322742,41.882903070889654,1239.1475794487658,-4.589303770983357,39.78875791734517,1.0,True,False,False,29.424428939819336
205,1239.4595611100544,-2.8606165816237885,44.770927103664135,-0.006849292502966366,-17.59275873531118,2.548492858501313,SHADOW,10.514238160199284,39.923928015367906,1244.2537445656455,-4.6164354276673585,37.92773161459951,1.0,True,False,False,29.618501663208008
206,1244.8998178180066,-2.887431700280686,42.60658979009813,-0.0029597926858898663,-16.894139746411124,3.0601964403581485,SHADOW,9.654011250410804,38.01164854277657,1249.1135723604652,-4.633609582875864,35.92318607636432,1.0,True,False,False,28.502225875854492
207,1250.071682242092,-2.889442880714079,40.528573040523355,0.002121650045837999,-16.226165559645462,3.5197729942704807,SHADOW,8.833962641290782,36.17408606011691,1253.7337804592973,-4.63629873955792,33.76280553192166,1.0,True,False,False,27.886152267456055
208,1254.987194855583,-2.86294692658777,38.54411417249155,0.00843868770745549,-15.43377115467223,3.887934922517082,SHADOW,8.052816682472667,34.44332126840906,1258.1244989245647,-4.6189336003717445,31.76304862535888,1.0,True,False,False,26.143789291381836
209,1259.6590590425928,-2.805232832416279,36.64806256728773,0.01585962384958916,-14.804332250556614,4.121800641322351,SHADOW,7.317376163004155,32.82817140800122,1262.3045710185872,-4.576563977921568,29.928682335542735,1.0,True,False,True,25.133132934570312
210,1264.0983634769511,-2.7149437483334395,34.82278091294389,0.024344019795599567,-14.291174945601982,4.255954994885491,SHADOW,6.636185963182243,31.30418565453894,1266.295245005775,-4.50167816765304,28.234669813013603,1.0,True,False,True,26.15642547607422
211,1268.3174803783786,-2.5873882268949915,33.032732477479186,0.03636045579093249,-14.178730690418611,4.669971814166174,SHADOW,6.032957472124281,29.87209504565723,1270.1313209490754,-4.384753311610596,26.68557784419054,1.0,True,False,True,26.714801788330078
212,1272.329901172348,-2.4013716045156435,31.26665773084527,0.05757778806910896,-13.91378771237329,5.26968955858103,SHADOW,5.497472942431841,28.573507283162538,1273.8149533208104,-4.208282606663849,25.30693206654641,1.0,True,False,True,28.17845344543457
213,1276.1388072730153,-2.121093170471739,29.57394195198616,0.0913183775207288,-13.073148218904514,6.163412054898429,SHADOW,4.998326344872339,27.44085854241499,1277.3282275172203,-3.9561141815394536,24.108098197498784,1.0,True,False,True,22.269248962402344
214,1279.7288543923535,-1.71437638131613,27.97834569624562,0.13394369855322816,-12.371759250667372,7.3389222287610885,SHADOW,4.527299121840542,26.4574998850795,1280.666106394856,-3.6212070505110945,23.06613942146869,1.0,True,False,True,24.27840232849121
215,1283.0853392260117,-1.184064365552818,26.476299574288827,0.17508966331498155,-11.607232774018506,8.718092833330651,SHADOW,4.106294948695904,25.578028434169145,1283.8351493410494,-3.206755014565262,22.145564792676936,1.0,True,False,True,26.586532592773438
216,1286.224620909239,-0.5633648932307738,25.08119803278765,0.20878747224419938,-10.720439627962719,10.10897099225275,SHADOW,3.7801066531906145,24.776302325459437,1286.8654458792023,-2.7243405105465874,21.335973523576993,1.0,True,False,True,24.50275421142578
217,1289.1874789008516,0.11284287126290615,23.820665661926576,0.23462959305723144,-9.553303337943397,10.830577397749892,SHADOW,3.570991641539422,24.060336809362298,1289.7956125507785,-2.190800993796471,20.64754701954037,1.0,True,False,True,22.557497024536133
218,1292.0168369096207,0.8187390145856248,22.710262043356714,0.25428131961944367,-8.3574885999755,11.031443962081616,SHADOW,3.4711072849647735,23.432315657020578,1292.6585861858164,-1.6226727051446266,20.07517023146201,1.0,True,False,True,21.822452545166016
219,1294.7447849518876,1.5400777665157586,21.74608608651939,0.27040912962765307,-7.216932202495074,10.813607225894087,SHADOW,3.45791730386145,22.887187305071436,1295.4747542134821,-1.0329897382318922,19.603829767935153,1.0,True,False,True,21.988868713378906
220,1297.3932805241247,2.270360604971597,20.91992982105434,0.28404214252128707,-6.14858832460431,10.215896875797016,SHADOW,3.5114906010132927,22.42382740312026,1298.256275552901,-0.43030419301073,19.224104392015654,1.0,True,False,True,21.42333984375
221,1299.9817163721261,3.003652380079049,20.223869077067953,0.2939385213597469,-5.1340710353505035,9.311083523259297,SHADOW,3.622223396413119,22.040415222941245,1301.0155039205379,0.18040201944865397,18.930268111191115,1.0,True,False,True,21.654367446899414
222,1302.5315779714028,3.7303739024070572,19.652317232832473,0.29777943489262254,-4.156047577733793,8.191281043019105,SHADOW,3.785345875603525,21.733310933066104,1303.7670622477297,0.7961407512367038,18.71714523745608,1.0,True,False,True,21.58951759338379
223,1305.065897131819,4.437457446074854,19.200686654888425,0.2937939779433677,-3.2121305637990085,7.033067376547308,SHADOW,3.99559225148073,21.496233591363485,1306.5271702228836,1.414894534290383,18.57753403265298,1.0,True,False,True,21.997928619384766
224,1307.607789476588,5.109947837589135,18.863072156681383,0.2809653881332324,-2.327104653256602,5.913924939841742,SHADOW,4.245981129663278,21.32168803085055,1309.3118782614822,2.034923840585803,18.50295512535164,1.0,True,False,True,21.279096603393555
225,1310.17900220455,5.732012590456955,18.63641781375297,0.25905929866356986,-1.4466666256406056,4.941409561440203,SHADOW,4.5266118075660415,21.201118395687768,1312.1344012841541,2.6543573967245884,18.483320317426923,1.0,True,False,True,21.04473114013672
226,1312.7974748071902,6.288905029151829,18.514093905433626,0.2294035158504983,-0.6599174711009251,4.337587175065424,SHADOW,4.826474711806668,21.125334869568434,1315.0054769163567,3.271154199866631,18.507747352243374,1.0,True,False,True,20.433425903320312
227,1315.4735852147405,6.769181926240561,18.474562895995202,0.1942199664031319,-0.09354589241455324,4.0482239225606085,SHADOW,5.135740386293946,21.085240314448708,1317.933215193484,3.882942420108314,18.565777114342563,1.0,True,False,True,20.466327667236328
228,1318.210184361033,7.165090289836219,18.49264562392826,0.1559658662834165,0.2915252394896048,4.110074497801611,SHADOW,5.452394319353971,21.07333637845685,1320.9259795340945,4.486464102290283,18.650623499179222,1.0,True,False,True,20.978212356567383
229,1321.007594089293,7.472762972484004,18.548655865217974,0.11664954551218476,0.5370853502639712,4.482980309435013,SHADOW,5.785018530057414,21.08290983877748,1323.9952028910905,5.076818460953069,18.759277571082645,1.0,True,False,True,20.86496353149414
230,1323.8664861833872,7.69118155973399,18.629337414363217,0.07764756050571472,0.7003709930905366,5.160799614714666,SHADOW,6.147400008547265,21.10905809277322,1327.1549940978402,5.6469637725525175,18.89182294488037,1.0,True,False,True,20.36285400390625
231,1326.7872657233904,7.821539624100131,18.728208980548008,0.039875638320981475,0.8330226746762692,6.0859206999056115,SHADOW,6.5547035618542395,21.147890307497022,1330.4211897452415,6.187381262473551,19.049627918540505,1.0,True,False,True,20.6143856048584
