Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
149.99992833975,-5.3952,-693.577,-0.661102371457295,0.000988922614093035,5.72503849294525,-7.72533406598153
151.999922495992,-3.8154,-694.8034,-0.659126790306094,0.000996544360323642,5.6840906885554,-7.7136977949668
153.999967868602,-2.2331,-696.0267,-0.657116220564104,0.00100636634999353,5.70875897233756,-7.73741033116994
156.000002430803,-0.6483,-697.2468,-0.655101168487582,0.00100370577617757,5.67566822631637,-7.74337236428693
157.999994593288,0.9389,-698.4637,-0.65310129387736,0.000999961755781522,5.6397321698737,-7.76763457281521
159.999952355342,2.5285,-699.6774,-0.651101342470059,0.000998829843950499,5.6167492100479,-7.8012283161705
161.999953771591,4.1205,-700.8879,-0.649106134172388,0.00100255990143018,5.62027472886677,-7.84107648192938
163.999976659585,5.715,-702.0953,-0.647091075420974,0.00099997066861589,5.56528241216905,-7.88654857329401
165.999949235647,7.3119,-703.2994,-0.645106131490425,0.000991273901391698,5.54179563050247,-7.92085791764493
167.999949376272,8.9111,-704.5004,-0.643126108810873,0.00100374791327611,5.49144430588971,-7.97941743771317
169.999965184335,10.5128,-705.6982,-0.641091125508974,0.00100499023189192,5.4658556623205,-8.01258786421093
171.999954500556,12.1169,-706.8927,-0.639106071166216,0.000996272997103347,5.42455274201007,-8.04437190351804
173.999965396777,13.7233,-708.0841,-0.637106100045324,0.000999968656097012,5.38955977278567,-8.09990460017852
176.000005872617,15.3322,-709.2722,-0.635106180082322,0.000997539903128282,5.35327059520679,-8.15990835120817
177.999973725484,16.9434,-710.4572,-0.633115755181236,0.00100265991067583,5.31205275602825,-8.19087793681597
179.999957616669,18.5569,-711.6388,-0.631095690692632,0.0010012976318797,5.29803708435011,-8.2471754557699
181.999954699792,20.1729,-712.8173,-0.629110591129947,0.00099391981746546,5.27024022231059,-8.29829024686995
183.999903029124,21.7911,-713.9925,-0.627119952983322,0.00100270396356276,5.2028074697973,-8.30370874576361
185.999891619717,23.4117,-715.1645,-0.625099965399501,0.00100632112843945,5.18533926753567,-8.34150541496223
187.999888027839,25.0347,-716.3332,-0.623094655889426,0.000993929261358426,5.17473127564649,-8.37185492865507
189.999888730963,26.66,-717.4987,-0.62112424926838,0.000993920045471988,5.1341806320821,-8.3754084586151
191.999913196439,28.2876,-718.661,-0.619118991284294,0.00100769395647474,5.136050328908,-8.41646580778254
193.999940532502,29.9176,-719.82,-0.617093400488775,0.00100044913318432,5.09909975097437,-8.42862704165498
195.99992612495,31.5499,-720.9757,-0.615117093227406,0.000995394011632954,5.08913624120395,-8.45824682959899
197.99995957092,33.1844,-722.1282,-0.613111939720969,0.00100405056448452,5.06045015961318,-8.45463991755165
199.999979272073,34.8214,-723.2774,-0.611100759309684,0.00100200054510275,5.05448649940388,-8.47614309269594
201.999952310017,36.4605,-724.4233,-0.609103862607664,0.00100206036962105,5.04303820705183,-8.47866086495197
